9.9819, 0.75980
11.231, 0.74715
12.322, 0.72500
13.312, 0.71533
14.405, 0.69441
15.614, 0.66107
16.924, 0.63914
18.343, 0.61767
19.882, 0.59839
21.549, 0.57129
23.357, 0.53814
25.316, 0.51817
27.440, 0.48959
29.741, 0.46923
32.236, 0.44218
34.940, 0.41907
37.871, 0.39814
41.047, 0.36824
44.490, 0.34645
48.222, 0.32239
52.267, 0.30184
56.651, 0.27523
81.699, 0.19220
88.552, 0.17483
100.02, 0.15241
