# mean, investigation_time=1.0, imt="PGA"
lon,lat,depth,poe-0.0047,poe-0.0068,poe-0.01,poe-0.015,poe-0.022,poe-0.033,poe-0.047,poe-0.068,poe-0.1,poe-0.15,poe-0.22,poe-0.33,poe-0.47,poe-0.68,poe-1.0,poe-1.5,poe-2.2,poe-3.3,poe-4.7
69.00000,23.00000,0.00000,2.686043E-01,2.173864E-01,1.606903E-01,1.060940E-01,6.574109E-02,3.681798E-02,2.126580E-02,1.165223E-02,6.068940E-03,2.970375E-03,1.466267E-03,6.717385E-04,3.317426E-04,1.550555E-04,6.764865E-05,2.639869E-05,1.010762E-05,3.607352E-06,1.488934E-06
69.00000,23.20000,0.00000,2.843628E-01,2.326416E-01,1.744763E-01,1.170374E-01,7.339805E-02,4.140697E-02,2.396580E-02,1.312322E-02,6.819657E-03,3.326359E-03,1.635121E-03,7.449202E-04,3.657752E-04,1.698824E-04,7.364870E-05,2.859328E-05,1.091502E-05,3.899900E-06,1.628719E-06
69.00000,23.40000,0.00000,2.972483E-01,2.452432E-01,1.861693E-01,1.267389E-01,8.053525E-02,4.591858E-02,2.672871E-02,1.467470E-02,7.624213E-03,3.707536E-03,1.813078E-03,8.197505E-04,3.992259E-04,1.836046E-04,7.869279E-05,3.025001E-05,1.147692E-05,4.116038E-06,1.758276E-06
69.00000,23.60000,0.00000,3.072827E-01,2.549993E-01,1.953954E-01,1.348143E-01,8.692344E-02,5.030538E-02,2.959896E-02,1.638053E-02,8.548624E-03,4.159583E-03,2.028091E-03,9.110263E-04,4.399884E-04,2.000599E-04,8.454511E-05,3.201579E-05,1.197805E-05,4.223186E-06,1.776377E-06
69.00000,23.80000,0.00000,3.141952E-01,2.617084E-01,2.019194E-01,1.409705E-01,9.230575E-02,5.443760E-02,3.255396E-02,1.828088E-02,9.649917E-03,4.729990E-03,2.312111E-03,1.036822E-03,4.981309E-04,2.243419E-04,9.354095E-05,3.484116E-05,1.285027E-05,4.468235E-06,1.860193E-06
69.00000,24.00000,0.00000,3.172408E-01,2.647974E-01,2.052939E-01,1.447694E-01,9.622812E-02,5.791933E-02,3.529972E-02,2.019100E-02,1.082883E-02,5.373258E-03,2.645785E-03,1.190537E-03,5.716240E-04,2.562097E-04,1.058407E-04,3.889976E-05,1.410906E-05,4.776914E-06,1.923691E-06
69.00000,24.20000,0.00000,3.170112E-01,2.646762E-01,2.056904E-01,1.460283E-01,9.818831E-02,6.009344E-02,3.721815E-02,2.163113E-02,1.176785E-02,5.907781E-03,2.931846E-03,1.325966E-03,6.377677E-04,2.855218E-04,1.173686E-04,4.279436E-05,1.534960E-05,5.104832E-06,2.015802E-06
69.20000,22.00000,0.00000,1.793869E-01,1.385020E-01,9.666263E-02,6.025071E-02,3.574623E-02,1.937210E-02,1.096553E-02,5.914461E-03,3.039317E-03,1.463224E-03,7.031076E-04,3.056156E-04,1.396830E-04,5.764334E-05,2.080753E-05,6.267207E-06,1.788512E-06,4.444683E-07,1.323902E-07
69.20000,22.20000,0.00000,2.014880E-01,1.569843E-01,1.105687E-01,6.936929E-02,4.123661E-02,2.229592E-02,1.256079E-02,6.735629E-03,3.446412E-03,1.660178E-03,8.036103E-04,3.545989E-04,1.650637E-04,6.980546E-05,2.610643E-05,8.309308E-06,2.552107E-06,7.133646E-07,2.384291E-07
69.20000,23.00000,0.00000,2.832561E-01,2.330069E-01,1.760028E-01,1.192392E-01,7.570044E-02,4.338997E-02,2.550465E-02,1.419691E-02,7.498901E-03,3.715817E-03,1.851260E-03,8.538190E-04,4.227050E-04,1.972646E-04,8.553961E-05,3.304351E-05,1.247583E-05,4.351597E-06,1.746263E-06
69.20000,23.20000,0.00000,2.975714E-01,2.473705E-01,1.896670E-01,1.308616E-01,8.446374E-02,4.909369E-02,2.910324E-02,1.629244E-02,8.633954E-03,4.282289E-03,2.130518E-03,9.789043E-04,4.822953E-04,2.237559E-04,9.641633E-05,3.701642E-05,1.389653E-05,4.816697E-06,1.931139E-06
69.20000,23.40000,0.00000,3.092409E-01,2.590226E-01,2.008530E-01,1.406108E-01,9.203281E-02,5.416227E-02,3.235574E-02,1.819885E-02,9.660252E-03,4.784240E-03,2.370657E-03,1.082063E-03,5.292175E-04,2.433754E-04,1.037938E-04,3.946175E-05,1.469261E-05,5.071697E-06,2.046414E-06
69.20000,23.60000,0.00000,3.182101E-01,2.677583E-01,2.091884E-01,1.480400E-01,9.803350E-02,5.836593E-02,3.514034E-02,1.986509E-02,1.056366E-02,5.223474E-03,2.577493E-03,1.168458E-03,5.670416E-04,2.581984E-04,1.088123E-04,4.084509E-05,1.502009E-05,5.104504E-06,2.027753E-06
69.20000,23.80000,0.00000,3.241585E-01,2.733750E-01,2.144850E-01,1.529184E-01,1.022456E-01,6.157343E-02,3.741629E-02,2.131214E-02,1.138840E-02,5.641098E-03,2.780201E-03,1.255274E-03,6.056303E-04,2.733847E-04,1.139265E-04,4.220094E-05,1.534823E-05,5.166784E-06,2.043390E-06
69.20000,24.00000,0.00000,3.263422E-01,2.753167E-01,2.163598E-01,1.549483E-01,1.043990E-01,6.356193E-02,3.902374E-02,2.244568E-02,1.209036E-02,6.022423E-03,2.976366E-03,1.344452E-03,6.474462E-04,2.908836E-04,1.202771E-04,4.409155E-05,1.584533E-05,5.240921E-06,2.030427E-06
69.20000,24.20000,0.00000,3.247445E-01,2.735926E-01,2.148164E-01,1.540171E-01,1.042157E-01,6.394169E-02,3.957391E-02,2.294924E-02,1.245279E-02,6.240757E-03,3.097489E-03,1.403527E-03,6.767010E-04,3.037907E-04,1.251719E-04,4.563445E-05,1.627959E-05,5.326096E-06,2.041965E-06
69.40000,22.00000,0.00000,1.964763E-01,1.528436E-01,1.073384E-01,6.707770E-02,3.971514E-02,2.138939E-02,1.201542E-02,6.424211E-03,3.273612E-03,1.565856E-03,7.500410E-04,3.257560E-04,1.489299E-04,6.144494E-05,2.212826E-05,6.617201E-06,1.857119E-06,4.442436E-07,1.259323E-07
69.40000,22.20000,0.00000,2.185197E-01,1.719705E-01,1.223426E-01,7.731229E-02,4.604580E-02,2.481310E-02,1.389495E-02,7.398431E-03,3.762255E-03,1.804951E-03,8.721153E-04,3.843963E-04,1.786339E-04,7.523333E-05,2.788975E-05,8.740342E-06,2.622052E-06,7.045384E-07,2.258972E-07
69.40000,23.00000,0.00000,2.948057E-01,2.460568E-01,1.898336E-01,1.323744E-01,8.672008E-02,5.143565E-02,3.109846E-02,1.776923E-02,9.601230E-03,4.844706E-03,2.442036E-03,1.133602E-03,5.613878E-04,2.605620E-04,1.116958E-04,4.245274E-05,1.571842E-05,5.326171E-06,2.069042E-06
69.40000,23.20000,0.00000,3.079969E-01,2.596950E-01,2.034134E-01,1.447274E-01,9.679147E-02,5.860116E-02,3.597007E-02,2.080743E-02,1.134489E-02,5.755720E-03,2.905516E-03,1.346320E-03,6.643104E-04,3.068036E-04,1.307716E-04,4.939739E-05,1.816819E-05,6.096123E-06,2.347771E-06
69.40000,23.40000,0.00000,3.187000E-01,2.705732E-01,2.141669E-01,1.545535E-01,1.048828E-01,6.441350E-02,3.993504E-02,2.327052E-02,1.274077E-02,6.468981E-03,3.258320E-03,1.502506E-03,7.371280E-04,3.380522E-04,1.428878E-04,5.351356E-05,1.951730E-05,6.502906E-06,2.504089E-06
69.40000,23.60000,0.00000,3.269703E-01,2.785481E-01,2.217494E-01,1.613588E-01,1.104707E-01,6.842196E-02,4.264726E-02,2.492400E-02,1.364910E-02,6.913282E-03,3.467118E-03,1.588870E-03,7.743948E-04,3.523349E-04,1.475399E-04,5.469811E-05,1.974440E-05,6.492295E-06,2.467484E-06
69.40000,23.80000,0.00000,3.320063E-01,2.831658E-01,2.258916E-01,1.649273E-01,1.133657E-01,7.050266E-02,4.405656E-02,2.577561E-02,1.410510E-02,7.126055E-03,3.560536E-03,1.623311E-03,7.868268E-04,3.554657E-04,1.475894E-04,5.417962E-05,1.939611E-05,6.334049E-06,2.401580E-06
69.40000,24.00000,0.00000,3.333778E-01,2.840797E-01,2.263850E-01,1.651720E-01,1.135512E-01,7.068536E-02,4.421686E-02,2.588942E-02,1.416908E-02,7.153887E-03,3.570305E-03,1.624765E-03,7.856360E-04,3.535483E-04,1.459678E-04,5.320006E-05,1.889781E-05,6.104172E-06,2.286200E-06
69.40000,24.20000,0.00000,3.309201E-01,2.812280E-01,2.232617E-01,1.621597E-01,1.110645E-01,6.894955E-02,4.306994E-02,2.519610E-02,1.378313E-02,6.958968E-03,3.475070E-03,1.583143E-03,7.661129E-04,3.447597E-04,1.421138E-04,5.165925E-05,1.828317E-05,5.873309E-06,2.189326E-06
69.60000,21.80000,0.00000,1.892914E-01,1.472415E-01,1.035480E-01,6.496199E-02,3.867430E-02,2.095163E-02,1.180762E-02,6.314679E-03,3.208127E-03,1.526292E-03,7.265948E-04,3.133054E-04,1.422053E-04,5.808551E-05,2.059068E-05,5.993859E-06,1.616251E-06,3.580436E-07,9.277920E-08
69.60000,22.00000,0.00000,2.107220E-01,1.652878E-01,1.171380E-01,7.378619E-02,4.387983E-02,2.365170E-02,1.325794E-02,7.059554E-03,3.580154E-03,1.706020E-03,8.161674E-04,3.548318E-04,1.625158E-04,6.713778E-05,2.416104E-05,7.190025E-06,1.991059E-06,4.596093E-07,1.236829E-07
69.60000,22.20000,0.00000,2.322817E-01,1.846104E-01,1.328802E-01,8.494526E-02,5.099365E-02,2.759208E-02,1.545773E-02,8.218577E-03,4.169664E-03,1.996007E-03,9.631235E-04,4.240875E-04,1.967722E-04,8.253974E-05,3.033942E-05,9.357493E-06,2.737448E-06,7.029134E-07,2.141025E-07
69.60000,22.80000,0.00000,2.885565E-01,2.407015E-01,1.855811E-01,1.294657E-01,8.497581E-02,5.056953E-02,3.069451E-02,1.762819E-02,9.581665E-03,4.861560E-03,2.458435E-03,1.141582E-03,5.637161E-04,2.599248E-04,1.101883E-04,4.126685E-05,1.498923E-05,4.913397E-06,1.823897E-06
69.60000,23.00000,0.00000,3.034882E-01,2.564218E-01,2.016484E-01,1.446647E-01,9.799138E-02,6.040420E-02,3.773326E-02,2.222159E-02,1.231669E-02,6.336308E-03,3.230566E-03,1.507512E-03,7.457210E-04,3.437024E-04,1.454064E-04,5.427744E-05,1.967779E-05,6.469027E-06,2.431197E-06
69.60000,23.20000,0.00000,3.158146E-01,2.694937E-01,2.151779E-01,1.577282E-01,1.094342E-01,6.924374E-02,4.416696E-02,2.648694E-02,1.489000E-02,7.732776E-03,3.958818E-03,1.847690E-03,9.119161E-04,4.187175E-04,1.763228E-04,6.546455E-05,2.358783E-05,7.680668E-06,2.859434E-06
69.60000,23.40000,0.00000,3.258495E-01,2.798165E-01,2.256127E-01,1.676660E-01,1.180950E-01,7.592648E-02,4.902504E-02,2.969261E-02,1.680447E-02,8.754089E-03,4.480186E-03,2.084845E-03,1.024840E-03,4.682092E-04,1.959714E-04,7.228414E-05,2.586101E-05,8.361516E-06,3.108177E-06
69.60000,23.60000,0.00000,3.334447E-01,2.871223E-01,2.325364E-01,1.738947E-01,1.232794E-01,7.974291E-02,5.167800E-02,3.135392E-02,1.773761E-02,9.217343E-03,4.699270E-03,2.175544E-03,1.063938E-03,4.832032E-04,2.008805E-04,7.354541E-05,2.610619E-05,8.358231E-06,3.079785E-06
69.60000,23.80000,0.00000,3.378021E-01,2.909415E-01,2.356826E-01,1.762349E-01,1.248399E-01,8.058789E-02,5.207499E-02,3.147048E-02,1.771839E-02,9.157944E-03,4.645108E-03,2.138872E-03,1.040978E-03,4.702098E-04,1.942924E-04,7.064081E-05,2.492477E-05,7.938658E-06,2.918936E-06
69.60000,24.00000,0.00000,3.383137E-01,2.908771E-01,2.349031E-01,1.747685E-01,1.230129E-01,7.878532E-02,5.055068E-02,3.033723E-02,1.697151E-02,8.723626E-03,4.406930E-03,2.022497E-03,9.818568E-04,4.422027E-04,1.820499E-04,6.589533E-05,2.314568E-05,7.327616E-06,2.676673E-06
69.60000,24.20000,0.00000,3.353511E-01,2.872071E-01,2.304741E-01,1.698404E-01,1.182149E-01,7.476397E-02,4.747595E-02,2.822933E-02,1.567479E-02,8.015133E-03,4.038909E-03,1.852638E-03,8.998910E-04,4.055811E-04,1.669887E-04,6.042306E-05,2.120005E-05,6.695847E-06,2.439172E-06
69.60000,26.80000,0.00000,2.113374E-01,1.601898E-01,1.115800E-01,6.985945E-02,4.108037E-02,2.131147E-02,1.117617E-02,5.365781E-03,2.398464E-03,1.006716E-03,4.466443E-04,1.888022E-04,8.768280E-05,3.795282E-05,1.484568E-05,5.040428E-06,1.660301E-06,4.781498E-07,1.535833E-07
69.60000,27.00000,0.00000,2.321552E-01,1.777019E-01,1.257451E-01,8.040745E-02,4.823643E-02,2.541297E-02,1.339587E-02,6.404832E-03,2.820588E-03,1.155718E-03,5.015471E-04,2.087681E-04,9.591923E-05,4.122772E-05,1.612930E-05,5.546894E-06,1.873525E-06,5.611070E-07,1.872950E-07
69.80000,21.60000,0.00000,1.799875E-01,1.406358E-01,9.984076E-02,6.360910E-02,3.854787E-02,2.128565E-02,1.217627E-02,6.596068E-03,3.386487E-03,1.624923E-03,7.782786E-04,3.369944E-04,1.531849E-04,6.254685E-05,2.212499E-05,6.408688E-06,1.701924E-06,3.674129E-07,8.966946E-08
69.80000,21.80000,0.00000,2.002899E-01,1.569742E-01,1.114668E-01,7.068197E-02,4.245635E-02,2.315539E-02,1.308851E-02,7.002312E-03,3.551059E-03,1.684719E-03,8.003865E-04,3.448902E-04,1.566488E-04,6.408191E-05,2.276578E-05,6.646481E-06,1.793405E-06,3.947520E-07,1.002055E-07
69.80000,22.00000,0.00000,2.217079E-01,1.753523E-01,1.255921E-01,8.002892E-02,4.804283E-02,2.607613E-02,1.466042E-02,7.807810E-03,3.950965E-03,1.876215E-03,8.948721E-04,3.881429E-04,1.775101E-04,7.320683E-05,2.627362E-05,7.778235E-06,2.133126E-06,4.800932E-07,1.245713E-07
69.80000,22.20000,0.00000,2.426634E-01,1.945764E-01,1.417085E-01,9.181280E-02,5.575717E-02,3.045556E-02,1.715473E-02,9.148747E-03,4.646014E-03,2.223088E-03,1.071831E-03,4.714438E-04,2.183500E-04,9.123205E-05,3.328063E-05,1.012195E-05,2.894647E-06,7.111084E-07,2.052110E-07
69.80000,22.40000,0.00000,2.618891E-01,2.135287E-01,1.591144E-01,1.059686E-01,6.603166E-02,3.692988E-02,2.112890E-02,1.138529E-02,5.814828E-03,2.798071E-03,1.363645E-03,6.122970E-04,2.911839E-04,1.261103E-04,4.822784E-05,1.562492E-05,4.858298E-06,1.356164E-06,4.506031E-07
69.80000,23.00000,0.00000,3.094400E-01,2.640210E-01,2.109584E-01,1.551294E-01,1.082935E-01,6.917070E-02,4.453842E-02,2.696640E-02,1.529129E-02,7.998697E-03,4.115625E-03,1.927012E-03,9.512913E-04,4.353459E-04,1.819015E-04,6.677479E-05,2.374711E-05,7.597739E-06,2.775751E-06
69.80000,23.20000,0.00000,3.211349E-01,2.766747E-01,2.244586E-01,1.688015E-01,1.209878E-01,7.965898E-02,5.260971E-02,3.259036E-02,1.882348E-02,9.973894E-03,5.165462E-03,2.423852E-03,1.195708E-03,5.460007E-04,2.274441E-04,8.317072E-05,2.943832E-05,9.346823E-06,3.391035E-06
69.80000,23.40000,0.00000,3.305898E-01,2.865299E-01,2.346222E-01,1.788335E-01,1.301756E-01,8.721252E-02,5.842027E-02,3.663471E-02,2.135169E-02,1.137313E-02,5.898644E-03,2.764592E-03,1.360524E-03,6.193033E-04,2.569880E-04,9.356720E-05,3.294480E-05,1.039971E-05,3.767080E-06
69.80000,23.60000,0.00000,3.376239E-01,2.932847E-01,2.409919E-01,1.845599E-01,1.349963E-01,9.085228E-02,6.102308E-02,3.831355E-02,2.231957E-02,1.186343E-02,6.133678E-03,2.863137E-03,1.403666E-03,6.363312E-04,2.628853E-04,9.525056E-05,3.336274E-05,1.046713E-05,3.774575E-06
69.80000,23.80000,0.00000,3.414908E-01,2.964782E-01,2.433117E-01,1.858336E-01,1.353369E-01,9.048589E-02,6.035993E-02,3.760992E-02,2.174128E-02,1.147149E-02,5.895653E-03,2.737232E-03,1.336427E-03,6.034072E-04,2.482797E-04,8.956431E-05,3.125425E-05,9.776535E-06,3.521944E-06
69.80000,24.00000,0.00000,3.414517E-01,2.956979E-01,2.415045E-01,1.828867E-01,1.316608E-01,8.672863E-02,5.707274E-02,3.509480E-02,2.005149E-02,1.047968E-02,5.351669E-03,2.473633E-03,1.204606E-03,5.427221E-04,2.228493E-04,8.021044E-05,2.793568E-05,8.720602E-06,3.135510E-06
69.80000,26.60000,0.00000,1.815810E-01,1.377876E-01,9.568857E-02,5.972163E-02,3.523276E-02,1.856036E-02,9.985866E-03,4.988657E-03,2.350993E-03,1.052813E-03,4.943972E-04,2.196740E-04,1.053379E-04,4.647283E-05,1.818401E-05,6.002694E-06,1.872650E-06,4.983176E-07,1.490328E-07
69.80000,26.80000,0.00000,1.930365E-01,1.471513E-01,1.032498E-01,6.531245E-02,3.889541E-02,2.049903E-02,1.091159E-02,5.327506E-03,2.426728E-03,1.043867E-03,4.765789E-04,2.075827E-04,9.841735E-05,4.314012E-05,1.686501E-05,5.609943E-06,1.776837E-06,4.853100E-07,1.491608E-07
69.80000,27.00000,0.00000,2.130005E-01,1.635132E-01,1.161366E-01,7.464047E-02,4.503842E-02,2.387520E-02,1.263736E-02,6.057415E-03,2.670375E-03,1.097819E-03,4.822419E-04,2.042303E-04,9.514297E-05,4.123692E-05,1.606833E-05,5.390457E-06,1.741226E-06,4.919124E-07,1.569513E-07
69.80000,27.20000,0.00000,2.415947E-01,1.872648E-01,1.348461E-01,8.826061E-02,5.423693E-02,2.919742E-02,1.555143E-02,7.430531E-03,3.224520E-03,1.286918E-03,5.467328E-04,2.259488E-04,1.036713E-04,4.447108E-05,1.728316E-05,5.851161E-06,1.935955E-06,5.665478E-07,1.877049E-07
70.00000,21.40000,0.00000,1.691407E-01,1.336327E-01,9.662481E-02,6.322400E-02,3.950450E-02,2.261009E-02,1.335636E-02,7.471937E-03,3.951581E-03,1.943433E-03,9.462105E-04,4.140481E-04,1.891239E-04,7.737603E-05,2.739383E-05,7.919855E-06,2.090002E-06,4.455676E-07,1.058976E-07
70.00000,21.60000,0.00000,1.874552E-01,1.476907E-01,1.061056E-01,6.865510E-02,4.228202E-02,2.374880E-02,1.377279E-02,7.552834E-03,3.915908E-03,1.891937E-03,9.097462E-04,3.949005E-04,1.797821E-04,7.350741E-05,2.604839E-05,7.563533E-06,2.011684E-06,4.330472E-07,1.044691E-07
70.00000,21.80000,0.00000,2.079684E-01,1.643021E-01,1.179811E-01,7.586884E-02,4.621157E-02,2.555157E-02,1.458792E-02,7.866006E-03,4.010147E-03,1.908074E-03,9.077075E-04,3.914988E-04,1.779919E-04,7.290990E-05,2.595008E-05,7.596327E-06,2.050608E-06,4.492936E-07,1.120651E-07
70.00000,22.00000,0.00000,2.291050E-01,1.826390E-01,1.322345E-01,8.537861E-02,5.190241E-02,2.850121E-02,1.614813E-02,8.645380E-03,4.386342E-03,2.084274E-03,9.938674E-04,4.310056E-04,1.971730E-04,8.136881E-05,2.922959E-05,8.658092E-06,2.369747E-06,5.261138E-07,1.325294E-07
70.00000,22.20000,0.00000,2.493213E-01,2.014843E-01,1.483341E-01,9.738488E-02,5.989251E-02,3.310348E-02,1.879758E-02,1.008366E-02,5.138238E-03,2.461772E-03,1.186769E-03,5.214330E-04,2.410554E-04,1.003708E-04,3.639090E-05,1.094398E-05,3.071624E-06,7.258495E-07,1.990453E-07
70.00000,22.40000,0.00000,2.675562E-01,2.198257E-01,1.656171E-01,1.118726E-01,7.071064E-02,4.010951E-02,2.319046E-02,1.260617E-02,6.481587E-03,3.132439E-03,1.529106E-03,6.860346E-04,3.252186E-04,1.398960E-04,5.284538E-05,1.677089E-05,5.059949E-06,1.346006E-06,4.255726E-07
70.00000,23.00000,0.00000,3.120579E-01,2.683196E-01,2.170485E-01,1.626476E-01,1.161758E-01,7.623092E-02,5.020950E-02,3.102452E-02,1.788074E-02,9.459860E-03,4.895035E-03,2.294784E-03,1.129903E-03,5.137867E-04,2.124464E-04,7.692709E-05,2.693810E-05,8.437959E-06,3.021941E-06
70.00000,23.20000,0.00000,3.230719E-01,2.805060E-01,2.304163E-01,1.767077E-01,1.298100E-01,8.806536E-02,5.969607E-02,3.787985E-02,2.231508E-02,1.199448E-02,6.260880E-03,2.947198E-03,1.452394E-03,6.600919E-04,2.726031E-04,9.850570E-05,3.438975E-05,1.071362E-05,3.818741E-06
70.00000,23.40000,0.00000,3.319886E-01,2.899317E-01,2.403245E-01,1.867823E-01,1.394039E-01,9.635120E-02,6.635658E-02,4.271285E-02,2.544605E-02,1.377762E-02,7.214142E-03,3.397407E-03,1.672665E-03,7.590688E-04,3.128987E-04,1.128159E-04,3.925790E-05,1.218049E-05,4.336233E-06
70.00000,23.60000,0.00000,3.385645E-01,2.962420E-01,2.462534E-01,1.921114E-01,1.439372E-01,9.985675E-02,6.893451E-02,4.442775E-02,2.646449E-02,1.430772E-02,7.474329E-03,3.509589E-03,1.723439E-03,7.801895E-04,3.208533E-04,1.154017E-04,4.004772E-05,1.239180E-05,4.407742E-06
70.00000,23.80000,0.00000,3.419928E-01,2.989199E-01,2.479167E-01,1.925452E-01,1.432990E-01,9.847320E-02,6.733607E-02,4.296321E-02,2.534496E-02,1.358414E-02,7.050219E-03,3.293033E-03,1.611467E-03,7.274398E-04,2.984905E-04,1.071323E-04,3.712249E-05,1.148175E-05,4.086489E-06
70.00000,24.00000,0.00000,3.414811E-01,2.975538E-01,2.452838E-01,1.884161E-01,1.381170E-01,9.304927E-02,6.247080E-02,3.914916E-02,2.273093E-02,1.202870E-02,6.191512E-03,2.876498E-03,1.403966E-03,6.328349E-04,2.594891E-04,9.310499E-05,3.227407E-05,9.997877E-06,3.565448E-06
70.00000,26.60000,0.00000,1.679480E-01,1.290846E-01,9.115508E-02,5.819793E-02,3.527441E-02,1.924310E-02,1.073692E-02,5.609768E-03,2.783686E-03,1.319785E-03,6.495635E-04,2.997840E-04,1.470469E-04,6.580612E-05,2.589800E-05,8.511588E-06,2.617081E-06,6.804696E-07,1.983323E-07
70.00000,26.80000,0.00000,1.778059E-01,1.369239E-01,9.733912E-02,6.265777E-02,3.808918E-02,2.061206E-02,1.127969E-02,5.704156E-03,2.712227E-03,1.229066E-03,5.874890E-04,2.657954E-04,1.289486E-04,5.730507E-05,2.247892E-05,7.401062E-06,2.288409E-06,6.007272E-07,1.767536E-07
70.00000,27.00000,0.00000,1.963036E-01,1.516359E-01,1.085759E-01,7.051889E-02,4.306234E-02,2.316754E-02,1.244872E-02,6.083779E-03,2.751504E-03,1.173375E-03,5.358083E-04,2.347059E-04,1.117009E-04,4.900636E-05,1.910170E-05,6.302901E-06,1.967539E-06,5.256243E-07,1.581448E-07
70.00000,27.20000,0.00000,2.231703E-01,1.733269E-01,1.251788E-01,8.223794E-02,5.070297E-02,2.736216E-02,1.458829E-02,6.975436E-03,3.033774E-03,1.222690E-03,5.306368E-04,2.244357E-04,1.046149E-04,4.529524E-05,1.757165E-05,5.835914E-06,1.858000E-06,5.111498E-07,1.594413E-07
