# mean, investigation_time=1.0
lon,lat,PGA-0.002105,PGA-0.00040397,SA(0.2)-0.002105,SA(0.2)-0.00040397,SA(1.0)-0.002105,SA(1.0)-0.00040397
78.80000,11.20000,3.665646E-02,7.841684E-02,6.334246E-02,1.290893E-01,1.080800E-02,2.547419E-02
78.80000,11.40000,5.069008E-02,1.289128E-01,8.251312E-02,1.911998E-01,1.301634E-02,3.199820E-02
78.80000,11.60000,6.980975E-02,1.783973E-01,1.069745E-01,2.524682E-01,1.557892E-02,3.894538E-02
78.80000,11.80000,8.644236E-02,2.133173E-01,1.282086E-01,2.969858E-01,1.782224E-02,4.498842E-02
78.80000,12.00000,9.928096E-02,2.370472E-01,1.445482E-01,3.299506E-01,1.959517E-02,4.940925E-02
78.80000,12.20000,1.046194E-01,2.472099E-01,1.519499E-01,3.431382E-01,2.047099E-02,5.139149E-02
78.80000,12.40000,1.022833E-01,2.422683E-01,1.490112E-01,3.368815E-01,2.022153E-02,5.061363E-02
78.80000,12.60000,9.241684E-02,2.236253E-01,1.363966E-01,3.111142E-01,1.898780E-02,4.739119E-02
78.80000,12.80000,7.839555E-02,1.927922E-01,1.187503E-01,2.722360E-01,1.719956E-02,4.237926E-02
78.80000,13.00000,6.422830E-02,1.596973E-01,1.008791E-01,2.308061E-01,1.533526E-02,3.716899E-02
78.80000,13.20000,5.218696E-02,1.299334E-01,8.475673E-02,1.930710E-01,1.354474E-02,3.270453E-02
78.80000,13.40000,4.281525E-02,1.079824E-01,7.217922E-02,1.644186E-01,1.201272E-02,2.898185E-02
78.80000,13.60000,3.499688E-02,8.794618E-02,6.116524E-02,1.388789E-01,1.068405E-02,2.592337E-02
78.80000,13.80000,2.858761E-02,6.478071E-02,5.173181E-02,1.096318E-01,9.400529E-03,2.289942E-02
78.80000,14.00000,2.419378E-02,5.115893E-02,4.495437E-02,9.180117E-02,8.377183E-03,2.099474E-02
78.80000,14.20000,2.153267E-02,4.523901E-02,4.049877E-02,8.384879E-02,7.723578E-03,2.021653E-02
78.80000,14.40000,2.009654E-02,4.323002E-02,3.833868E-02,8.149339E-02,7.407781E-03,2.033917E-02
78.80000,14.60000,1.987893E-02,4.356853E-02,3.809790E-02,8.265998E-02,7.434377E-03,2.118946E-02
78.80000,14.80000,2.064680E-02,4.540811E-02,3.944438E-02,8.622592E-02,7.767464E-03,2.249381E-02
78.80000,15.00000,2.210015E-02,4.813807E-02,4.187074E-02,9.133019E-02,8.290158E-03,2.391484E-02
78.80000,15.20000,2.375905E-02,5.139548E-02,4.495439E-02,9.748550E-02,8.905046E-03,2.542613E-02
78.80000,15.40000,2.568757E-02,5.530131E-02,4.838265E-02,1.042024E-01,9.653023E-03,2.709142E-02
78.80000,15.60000,2.786666E-02,6.002705E-02,5.197586E-02,1.117233E-01,1.050456E-02,2.896489E-02
78.80000,15.80000,3.027862E-02,6.560710E-02,5.595592E-02,1.203615E-01,1.148132E-02,3.108137E-02
78.80000,16.00000,3.279584E-02,7.138175E-02,6.015433E-02,1.294483E-01,1.259348E-02,3.330060E-02
78.80000,16.20000,3.489905E-02,7.623736E-02,6.416699E-02,1.373732E-01,1.374783E-02,3.518048E-02
78.80000,16.40000,3.660437E-02,7.916056E-02,6.764581E-02,1.427048E-01,1.484947E-02,3.675476E-02
78.80000,16.60000,3.804968E-02,8.052687E-02,7.035356E-02,1.459460E-01,1.565431E-02,3.795690E-02
78.80000,16.80000,3.989722E-02,8.340507E-02,7.340599E-02,1.509198E-01,1.635612E-02,3.920386E-02
78.80000,17.00000,4.299678E-02,9.351640E-02,7.808425E-02,1.642492E-01,1.716352E-02,4.123659E-02
78.80000,17.20000,4.736342E-02,1.097430E-01,8.428780E-02,1.849658E-01,1.805363E-02,4.396839E-02
78.80000,17.40000,5.174034E-02,1.236122E-01,9.035952E-02,2.036183E-01,1.881204E-02,4.652178E-02
78.80000,17.60000,5.535255E-02,1.355156E-01,9.520365E-02,2.201106E-01,1.931329E-02,4.851072E-02
78.80000,17.80000,5.711577E-02,1.423850E-01,9.730180E-02,2.289529E-01,1.935896E-02,4.934109E-02
78.80000,18.00000,5.605987E-02,1.409025E-01,9.530152E-02,2.264414E-01,1.879626E-02,4.841802E-02
78.80000,18.20000,5.212304E-02,1.307862E-01,8.917705E-02,2.117197E-01,1.766031E-02,4.563704E-02
78.80000,18.40000,4.612489E-02,1.146709E-01,8.023707E-02,1.882219E-01,1.614211E-02,4.152317E-02
78.80000,18.60000,3.915952E-02,9.408404E-02,7.019950E-02,1.597789E-01,1.438314E-02,3.691330E-02
78.80000,18.80000,3.302217E-02,7.375820E-02,6.021357E-02,1.308443E-01,1.247575E-02,3.236861E-02
78.80000,19.00000,2.777877E-02,6.012132E-02,5.198228E-02,1.107223E-01,1.078050E-02,2.838525E-02
78.80000,19.20000,2.391429E-02,5.161829E-02,4.537468E-02,9.725776E-02,9.236494E-03,2.527592E-02
78.80000,19.40000,2.092014E-02,4.620552E-02,3.978121E-02,8.746052E-02,7.897451E-03,2.288853E-02
78.80000,19.60000,1.860059E-02,4.271974E-02,3.570164E-02,8.112080E-02,6.876826E-03,2.103717E-02
78.80000,19.80000,1.722128E-02,4.106448E-02,3.319610E-02,7.797296E-02,6.173831E-03,2.002762E-02
78.80000,20.00000,1.686236E-02,4.115542E-02,3.244639E-02,7.823777E-02,6.000328E-03,2.030062E-02
78.80000,20.20000,1.758405E-02,4.299107E-02,3.386231E-02,8.202441E-02,6.451686E-03,2.203626E-02
78.80000,20.40000,1.938255E-02,4.669067E-02,3.718683E-02,8.933099E-02,7.487323E-03,2.469202E-02
78.80000,20.60000,2.227258E-02,5.234880E-02,4.253793E-02,1.007059E-01,9.078680E-03,2.842302E-02
78.80000,20.80000,2.583035E-02,6.203142E-02,4.965376E-02,1.165112E-01,1.106412E-02,3.325553E-02
78.80000,21.00000,3.059568E-02,7.796059E-02,5.810085E-02,1.414941E-01,1.334100E-02,3.865591E-02
78.80000,21.20000,3.599753E-02,9.479465E-02,6.780131E-02,1.662643E-01,1.570979E-02,4.431363E-02
78.80000,21.40000,4.168944E-02,1.093852E-01,7.700686E-02,1.886876E-01,1.794931E-02,4.974728E-02
78.80000,21.60000,4.826181E-02,1.269427E-01,8.743219E-02,2.151322E-01,2.040207E-02,5.543760E-02
78.80000,21.80000,5.609752E-02,1.510690E-01,1.000159E-01,2.477438E-01,2.296952E-02,6.195796E-02
78.80000,22.00000,6.551886E-02,1.790062E-01,1.132632E-01,2.854578E-01,2.544160E-02,6.892988E-02
78.80000,22.20000,7.458153E-02,2.055990E-01,1.260170E-01,3.207783E-01,2.770762E-02,7.492410E-02
78.80000,22.40000,8.061631E-02,2.215381E-01,1.346989E-01,3.412811E-01,2.933933E-02,7.867915E-02
78.80000,22.60000,8.154432E-02,2.209801E-01,1.366390E-01,3.408638E-01,3.001938E-02,7.907265E-02
78.80000,22.80000,7.774701E-02,2.048425E-01,1.322893E-01,3.210930E-01,2.976751E-02,7.638693E-02
78.80000,23.00000,7.175232E-02,1.810758E-01,1.246678E-01,2.911228E-01,2.888750E-02,7.209852E-02
78.80000,23.20000,6.582121E-02,1.587053E-01,1.167312E-01,2.626564E-01,2.776954E-02,6.771269E-02
78.80000,23.40000,6.074774E-02,1.416925E-01,1.096977E-01,2.404618E-01,2.662361E-02,6.364780E-02
78.80000,23.60000,5.646089E-02,1.294508E-01,1.034620E-01,2.233921E-01,2.550931E-02,6.019762E-02
78.80000,23.80000,5.267657E-02,1.199614E-01,9.763884E-02,2.089734E-01,2.447715E-02,5.725277E-02
78.80000,24.00000,4.955201E-02,1.127083E-01,9.262725E-02,1.975295E-01,2.360392E-02,5.489914E-02
78.80000,24.20000,4.757306E-02,1.081596E-01,8.948760E-02,1.905292E-01,2.299278E-02,5.338661E-02
78.80000,24.40000,4.742651E-02,1.069309E-01,8.902192E-02,1.886508E-01,2.271472E-02,5.281530E-02
78.80000,24.60000,4.978803E-02,1.121196E-01,9.217522E-02,1.957044E-01,2.286867E-02,5.361198E-02
78.80000,24.80000,5.481303E-02,1.266751E-01,9.939789E-02,2.156286E-01,2.355713E-02,5.622738E-02
78.80000,25.00000,6.137074E-02,1.433702E-01,1.084187E-01,2.391120E-01,2.459467E-02,5.979857E-02
78.80000,25.20000,6.829386E-02,1.601253E-01,1.180918E-01,2.629873E-01,2.585038E-02,6.395922E-02
78.80000,25.40000,7.477490E-02,1.776747E-01,1.276460E-01,2.875862E-01,2.721091E-02,6.836932E-02
78.80000,25.60000,7.998866E-02,1.927528E-01,1.353849E-01,3.084184E-01,2.842214E-02,7.193910E-02
78.80000,25.80000,8.244170E-02,2.004519E-01,1.391390E-01,3.189725E-01,2.918904E-02,7.391038E-02
78.80000,26.00000,8.116895E-02,1.972521E-01,1.376807E-01,3.147502E-01,2.938025E-02,7.363871E-02
78.80000,26.20000,7.672185E-02,1.840676E-01,1.320362E-01,2.972707E-01,2.920131E-02,7.150157E-02
78.80000,26.40000,7.110432E-02,1.662063E-01,1.252098E-01,2.740807E-01,2.910564E-02,6.893599E-02
78.80000,26.60000,6.667340E-02,1.507036E-01,1.205348E-01,2.550961E-01,2.958215E-02,6.782201E-02
78.80000,26.80000,6.521492E-02,1.436267E-01,1.203076E-01,2.485604E-01,3.106465E-02,7.005047E-02
78.80000,27.00000,6.779131E-02,1.483257E-01,1.258779E-01,2.596259E-01,3.397497E-02,7.777247E-02
78.80000,27.20000,7.485692E-02,1.663446E-01,1.384778E-01,2.913463E-01,3.874453E-02,9.334047E-02
78.80000,27.40000,8.703122E-02,1.981139E-01,1.590458E-01,3.459449E-01,4.644245E-02,1.181555E-01
78.80000,27.60000,1.046033E-01,2.435482E-01,1.881703E-01,4.228927E-01,5.742824E-02,1.519726E-01
78.80000,27.80000,1.265563E-01,3.006673E-01,2.262467E-01,5.189447E-01,7.221127E-02,1.908797E-01
78.80000,28.00000,1.522461E-01,3.648066E-01,2.700622E-01,6.293623E-01,8.979044E-02,2.346839E-01
78.80000,28.20000,1.783321E-01,4.302126E-01,3.193813E-01,7.479904E-01,1.093708E-01,2.807936E-01
78.80000,28.40000,2.037311E-01,4.927129E-01,3.701257E-01,8.746085E-01,1.297966E-01,3.321035E-01
78.80000,28.60000,2.274780E-01,5.538502E-01,4.256511E-01,1.022397E+00,1.518077E-01,3.866754E-01
78.80000,28.80000,2.526817E-01,6.314413E-01,4.938702E-01,1.218878E+00,1.739321E-01,4.538836E-01
78.80000,29.00000,2.889331E-01,7.544444E-01,5.908769E-01,1.529729E+00,1.999848E-01,5.402067E-01
78.80000,29.20000,3.453949E-01,9.540753E-01,7.427652E-01,2.047889E+00,2.309695E-01,6.496671E-01
78.80000,29.40000,4.104104E-01,1.177285E+00,9.274371E-01,2.653966E+00,2.632647E-01,7.643504E-01
78.80000,29.60000,4.816607E-01,1.402295E+00,1.104942E+00,3.182230E+00,2.980863E-01,8.823729E-01
78.80000,29.80000,5.560825E-01,1.632396E+00,1.279019E+00,3.713286E+00,3.333693E-01,9.979695E-01
78.80000,30.00000,6.335236E-01,1.871071E+00,1.458648E+00,4.261383E+00,3.655664E-01,1.111452E+00
78.80000,30.20000,7.058161E-01,2.085951E+00,1.627959E+00,4.700000E+00,3.927003E-01,1.204807E+00
78.80000,30.40000,7.584475E-01,2.230830E+00,1.753223E+00,4.700000E+00,4.097467E-01,1.258276E+00
78.80000,30.60000,7.774547E-01,2.262040E+00,1.801020E+00,4.700000E+00,4.122596E-01,1.254791E+00
78.80000,30.80000,7.562870E-01,2.157886E+00,1.755214E+00,4.700000E+00,3.988339E-01,1.187373E+00
78.80000,31.00000,6.978967E-01,1.936544E+00,1.621859E+00,4.468790E+00,3.722365E-01,1.065904E+00
78.80000,31.20000,6.069663E-01,1.615102E+00,1.407155E+00,3.740949E+00,3.379432E-01,9.159038E-01
78.80000,31.60000,4.250495E-01,9.545750E-01,9.466298E-01,2.157291E+00,2.847428E-01,6.917147E-01
78.80000,32.60000,3.235259E-01,6.373926E-01,6.892880E-01,1.404089E+00,2.137551E-01,4.793003E-01
78.80000,32.80000,3.012232E-01,5.946057E-01,6.406793E-01,1.305302E+00,1.965948E-01,4.428894E-01
78.80000,33.00000,2.746078E-01,5.482183E-01,5.874440E-01,1.210146E+00,1.787534E-01,4.073327E-01
78.80000,33.20000,2.371537E-01,4.795468E-01,5.164675E-01,1.074531E+00,1.582300E-01,3.619243E-01
78.80000,33.40000,2.142747E-01,4.354084E-01,4.735199E-01,9.902623E-01,1.438186E-01,3.312615E-01
78.80000,33.60000,2.014129E-01,4.042511E-01,4.481204E-01,9.229112E-01,1.338483E-01,3.045980E-01
78.80000,33.80000,1.988156E-01,3.920411E-01,4.428590E-01,8.965872E-01,1.293340E-01,2.890118E-01
78.80000,34.00000,2.027188E-01,3.913452E-01,4.494258E-01,8.942160E-01,1.287182E-01,2.818375E-01
78.80000,34.20000,2.108439E-01,3.935852E-01,4.602864E-01,8.887821E-01,1.306365E-01,2.782903E-01
78.80000,34.40000,2.325181E-01,4.279959E-01,4.934080E-01,9.396090E-01,1.388469E-01,2.966370E-01
78.80000,34.60000,2.479591E-01,4.477225E-01,5.196028E-01,9.690951E-01,1.463389E-01,3.084198E-01
78.80000,34.80000,2.586699E-01,4.666408E-01,5.401265E-01,1.004313E+00,1.523631E-01,3.185492E-01
78.80000,35.00000,2.687590E-01,4.821648E-01,5.638240E-01,1.044399E+00,1.583288E-01,3.311337E-01
78.80000,35.20000,2.789143E-01,4.979417E-01,5.895449E-01,1.087855E+00,1.637700E-01,3.434794E-01
78.80000,35.40000,2.870915E-01,5.131912E-01,6.125047E-01,1.130676E+00,1.669549E-01,3.524822E-01
78.80000,35.60000,2.877144E-01,5.205972E-01,6.228619E-01,1.160001E+00,1.645307E-01,3.501511E-01
78.80000,35.80000,2.581907E-01,4.670390E-01,5.821802E-01,1.079255E+00,1.480110E-01,3.041965E-01
79.00000,9.80000,1.878623E-02,4.385103E-02,3.568253E-02,8.246175E-02,6.618427E-03,2.075857E-02
79.00000,10.00000,1.731480E-02,4.080711E-02,3.327928E-02,7.675283E-02,6.095391E-03,1.884370E-02
79.00000,10.20000,1.715288E-02,3.956840E-02,3.309086E-02,7.429927E-02,6.071096E-03,1.781844E-02
79.00000,10.40000,1.830718E-02,4.017291E-02,3.511190E-02,7.531804E-02,6.519715E-03,1.776034E-02
79.00000,10.60000,2.061860E-02,4.271797E-02,3.893421E-02,7.966335E-02,7.275061E-03,1.854835E-02
79.00000,10.80000,2.387254E-02,4.773261E-02,4.441729E-02,8.750172E-02,8.220645E-03,2.000428E-02
79.00000,11.00000,2.850386E-02,5.707977E-02,5.166462E-02,1.013716E-01,9.394399E-03,2.219138E-02
79.00000,11.20000,3.592642E-02,7.778626E-02,6.253412E-02,1.282541E-01,1.085238E-02,2.542308E-02
79.00000,11.40000,4.770089E-02,1.200856E-01,7.888061E-02,1.802472E-01,1.280377E-02,3.092820E-02
79.00000,11.60000,6.220720E-02,1.585193E-01,9.807160E-02,2.281800E-01,1.493792E-02,3.639789E-02
79.00000,11.80000,7.514100E-02,1.860651E-01,1.145039E-01,2.635542E-01,1.673265E-02,4.109397E-02
79.00000,12.00000,8.475656E-02,2.071242E-01,1.269376E-01,2.900705E-01,1.813406E-02,4.470495E-02
79.00000,12.20000,8.929920E-02,2.168064E-01,1.328268E-01,3.021940E-01,1.883926E-02,4.642661E-02
79.00000,12.40000,8.743012E-02,2.125380E-01,1.306165E-01,2.969443E-01,1.869034E-02,4.583616E-02
79.00000,12.60000,8.002475E-02,1.956830E-01,1.213939E-01,2.760567E-01,1.779147E-02,4.321602E-02
79.00000,12.80000,6.973835E-02,1.711445E-01,1.083609E-01,2.455380E-01,1.645439E-02,3.943486E-02
79.00000,13.00000,5.898453E-02,1.450795E-01,9.462418E-02,2.128405E-01,1.501787E-02,3.550315E-02
79.00000,13.20000,4.999641E-02,1.219190E-01,8.233197E-02,1.835703E-01,1.353952E-02,3.200750E-02
79.00000,13.40000,4.255102E-02,1.052947E-01,7.220029E-02,1.615726E-01,1.223355E-02,2.904293E-02
79.00000,13.60000,3.582119E-02,8.985833E-02,6.268011E-02,1.415074E-01,1.105334E-02,2.652240E-02
79.00000,13.80000,2.973773E-02,6.814923E-02,5.370948E-02,1.147200E-01,9.904974E-03,2.385023E-02
79.00000,14.00000,2.531459E-02,5.320084E-02,4.715852E-02,9.538084E-02,8.914910E-03,2.202889E-02
79.00000,14.20000,2.274042E-02,4.701094E-02,4.283939E-02,8.722855E-02,8.321750E-03,2.140729E-02
79.00000,14.40000,2.157676E-02,4.527330E-02,4.101150E-02,8.551063E-02,8.092774E-03,2.175468E-02
79.00000,14.60000,2.165866E-02,4.633579E-02,4.123366E-02,8.782352E-02,8.190626E-03,2.273509E-02
79.00000,14.80000,2.273807E-02,4.908635E-02,4.314247E-02,9.292668E-02,8.583488E-03,2.413893E-02
79.00000,15.00000,2.445139E-02,5.285145E-02,4.623869E-02,9.987971E-02,9.155977E-03,2.578633E-02
79.00000,15.20000,2.659189E-02,5.737855E-02,4.970477E-02,1.073266E-01,9.808336E-03,2.755072E-02
79.00000,15.40000,2.904883E-02,6.273670E-02,5.352271E-02,1.158207E-01,1.050252E-02,2.946587E-02
79.00000,15.60000,3.181459E-02,6.918335E-02,5.776211E-02,1.257590E-01,1.130680E-02,3.161138E-02
79.00000,15.80000,3.464593E-02,7.665710E-02,6.240742E-02,1.373799E-01,1.227725E-02,3.390035E-02
79.00000,16.00000,3.738960E-02,8.475406E-02,6.717058E-02,1.496532E-01,1.337518E-02,3.613192E-02
79.00000,16.20000,3.971291E-02,9.146416E-02,7.102376E-02,1.593040E-01,1.448978E-02,3.812851E-02
79.00000,16.40000,4.107714E-02,9.435210E-02,7.351441E-02,1.638756E-01,1.534412E-02,3.941196E-02
79.00000,16.60000,4.145890E-02,9.295497E-02,7.460872E-02,1.628673E-01,1.583599E-02,3.989297E-02
79.00000,16.80000,4.167232E-02,9.054670E-02,7.534344E-02,1.604113E-01,1.616944E-02,4.007343E-02
79.00000,17.00000,4.282659E-02,9.354667E-02,7.724829E-02,1.642705E-01,1.653550E-02,4.077964E-02
79.00000,17.20000,4.527926E-02,1.041507E-01,8.080765E-02,1.775968E-01,1.702078E-02,4.240277E-02
79.00000,17.40000,4.819372E-02,1.142351E-01,8.466038E-02,1.905481E-01,1.743481E-02,4.400939E-02
79.00000,17.60000,5.059301E-02,1.226934E-01,8.770921E-02,2.019342E-01,1.766329E-02,4.530780E-02
79.00000,17.80000,5.165069E-02,1.276181E-01,8.873901E-02,2.082716E-01,1.754496E-02,4.568930E-02
79.00000,18.00000,5.051372E-02,1.261397E-01,8.657813E-02,2.053774E-01,1.694391E-02,4.457495E-02
79.00000,18.20000,4.696193E-02,1.175000E-01,8.101300E-02,1.922752E-01,1.588748E-02,4.191540E-02
79.00000,18.40000,4.133275E-02,1.021407E-01,7.291601E-02,1.705257E-01,1.444330E-02,3.813304E-02
79.00000,18.60000,3.535463E-02,8.194763E-02,6.365491E-02,1.425968E-01,1.272889E-02,3.380399E-02
79.00000,18.80000,2.998479E-02,6.612188E-02,5.510402E-02,1.193044E-01,1.114957E-02,2.973964E-02
79.00000,19.00000,2.566115E-02,5.564594E-02,4.824220E-02,1.036586E-01,9.705731E-03,2.642088E-02
79.00000,19.20000,2.239910E-02,4.892839E-02,4.217313E-02,9.212289E-02,8.304446E-03,2.373362E-02
79.00000,19.40000,1.964888E-02,4.438041E-02,3.741029E-02,8.392817E-02,7.194482E-03,2.163847E-02
79.00000,19.60000,1.769154E-02,4.155677E-02,3.396800E-02,7.869837E-02,6.320660E-03,2.002144E-02
79.00000,19.80000,1.662262E-02,4.040066E-02,3.189841E-02,7.653610E-02,5.821770E-03,1.944014E-02
79.00000,20.00000,1.655477E-02,4.091874E-02,3.178352E-02,7.776066E-02,5.848028E-03,2.016794E-02
79.00000,20.20000,1.754808E-02,4.313645E-02,3.384083E-02,8.246032E-02,6.494208E-03,2.230578E-02
79.00000,20.40000,1.960266E-02,4.716716E-02,3.768364E-02,9.061310E-02,7.708687E-03,2.530169E-02
79.00000,20.60000,2.266348E-02,5.303538E-02,4.352528E-02,1.025210E-01,9.486224E-03,2.933974E-02
79.00000,20.80000,2.645860E-02,6.291082E-02,5.094849E-02,1.188892E-01,1.156506E-02,3.431776E-02
79.00000,21.00000,3.164272E-02,7.949512E-02,6.008444E-02,1.451808E-01,1.402498E-02,4.014023E-02
79.00000,21.20000,3.766141E-02,1.001098E-01,7.075345E-02,1.752421E-01,1.655398E-02,4.685979E-02
79.00000,21.40000,4.452130E-02,1.193004E-01,8.166973E-02,2.042548E-01,1.913193E-02,5.322603E-02
79.00000,21.60000,5.257788E-02,1.429513E-01,9.459342E-02,2.382878E-01,2.202769E-02,6.041159E-02
79.00000,21.80000,6.292035E-02,1.739192E-01,1.098898E-01,2.807713E-01,2.488241E-02,6.872986E-02
79.00000,22.00000,7.533977E-02,2.106285E-01,1.272891E-01,3.301355E-01,2.792115E-02,7.724281E-02
79.00000,22.20000,8.749384E-02,2.426865E-01,1.441420E-01,3.723555E-01,3.071364E-02,8.492819E-02
79.00000,22.40000,9.547839E-02,2.607009E-01,1.548590E-01,3.966628E-01,3.265780E-02,8.949818E-02
79.00000,22.60000,9.598104E-02,2.588249E-01,1.561870E-01,3.941109E-01,3.328339E-02,8.940758E-02
79.00000,22.80000,8.954930E-02,2.380431E-01,1.490800E-01,3.664472E-01,3.271794E-02,8.509205E-02
79.00000,23.00000,7.996508E-02,2.055235E-01,1.369356E-01,3.249343E-01,3.131406E-02,7.860595E-02
79.00000,23.20000,7.084857E-02,1.727161E-01,1.247174E-01,2.828767E-01,2.965081E-02,7.216098E-02
79.00000,23.40000,6.340319E-02,1.476602E-01,1.144496E-01,2.501876E-01,2.805875E-02,6.670924E-02
79.00000,23.60000,5.760400E-02,1.302369E-01,1.061847E-01,2.265194E-01,2.663888E-02,6.213396E-02
79.00000,23.80000,5.311116E-02,1.185648E-01,9.952209E-02,2.090809E-01,2.543439E-02,5.859633E-02
79.00000,24.00000,4.982816E-02,1.112063E-01,9.414559E-02,1.973915E-01,2.448630E-02,5.605439E-02
79.00000,24.20000,4.805871E-02,1.073119E-01,9.112451E-02,1.908853E-01,2.383320E-02,5.449553E-02
79.00000,24.40000,4.836552E-02,1.080655E-01,9.114339E-02,1.912728E-01,2.354182E-02,5.409304E-02
79.00000,24.60000,5.139012E-02,1.156772E-01,9.509754E-02,2.013471E-01,2.369629E-02,5.516770E-02
79.00000,24.80000,5.738269E-02,1.333559E-01,1.033358E-01,2.254751E-01,2.442968E-02,5.827265E-02
79.00000,25.00000,6.520195E-02,1.539374E-01,1.139011E-01,2.539621E-01,2.558396E-02,6.262348E-02
79.00000,25.20000,7.328966E-02,1.750072E-01,1.253937E-01,2.836658E-01,2.702159E-02,6.782802E-02
79.00000,25.40000,8.093106E-02,1.965684E-01,1.365846E-01,3.136669E-01,2.857388E-02,7.300207E-02
79.00000,25.60000,8.686138E-02,2.143161E-01,1.452588E-01,3.377674E-01,2.990302E-02,7.738842E-02
79.00000,25.80000,8.931444E-02,2.225015E-01,1.488914E-01,3.485632E-01,3.065877E-02,7.966358E-02
79.00000,26.00000,8.722396E-02,2.174956E-01,1.461866E-01,3.419380E-01,3.070317E-02,7.898135E-02
79.00000,26.20000,8.137000E-02,2.002447E-01,1.385380E-01,3.193310E-01,3.028603E-02,7.583514E-02
79.00000,26.40000,7.424773E-02,1.775446E-01,1.296318E-01,2.895235E-01,2.995502E-02,7.213202E-02
79.00000,26.60000,6.870832E-02,1.577908E-01,1.234115E-01,2.650052E-01,3.030881E-02,7.041401E-02
79.00000,26.80000,6.670671E-02,1.482016E-01,1.225043E-01,2.557379E-01,3.188462E-02,7.302327E-02
79.00000,27.00000,6.932068E-02,1.526038E-01,1.283966E-01,2.674019E-01,3.514856E-02,8.250457E-02
79.00000,27.20000,7.699426E-02,1.718385E-01,1.422923E-01,3.026184E-01,4.070701E-02,1.011485E-01
79.00000,27.40000,9.026026E-02,2.057713E-01,1.649495E-01,3.624057E-01,4.968484E-02,1.293425E-01
79.00000,27.60000,1.089137E-01,2.531623E-01,1.970228E-01,4.452127E-01,6.240694E-02,1.654952E-01
79.00000,27.80000,1.319401E-01,3.122067E-01,2.377619E-01,5.461304E-01,7.866751E-02,2.072137E-01
79.00000,28.00000,1.582518E-01,3.776479E-01,2.849550E-01,6.641089E-01,9.810473E-02,2.522391E-01
79.00000,28.20000,1.853688E-01,4.461082E-01,3.382813E-01,7.914183E-01,1.185452E-01,3.021838E-01
79.00000,28.40000,2.129484E-01,5.147411E-01,3.953695E-01,9.388645E-01,1.410470E-01,3.573896E-01
79.00000,28.60000,2.405165E-01,5.914713E-01,4.630091E-01,1.120999E+00,1.644255E-01,4.210351E-01
79.00000,28.80000,2.735571E-01,6.970575E-01,5.487004E-01,1.382972E+00,1.900084E-01,5.009739E-01
79.00000,29.00000,3.207379E-01,8.624749E-01,6.758033E-01,1.805725E+00,2.204882E-01,6.040220E-01
79.00000,29.20000,3.836056E-01,1.084220E+00,8.516260E-01,2.409670E+00,2.530365E-01,7.212207E-01
79.00000,29.40000,4.545840E-01,1.318139E+00,1.037069E+00,2.981545E+00,2.880445E-01,8.423871E-01
79.00000,29.60000,5.264587E-01,1.543205E+00,1.208906E+00,3.504920E+00,3.240666E-01,9.620245E-01
79.00000,29.80000,6.038876E-01,1.785751E+00,1.388097E+00,4.059822E+00,3.581670E-01,1.080995E+00
79.00000,30.00000,6.832530E-01,2.026795E+00,1.573097E+00,4.616211E+00,3.891706E-01,1.190040E+00
79.00000,30.20000,7.534821E-01,2.228901E+00,1.739041E+00,4.700000E+00,4.132892E-01,1.270978E+00
79.00000,30.40000,7.979946E-01,2.342303E+00,1.846700E+00,4.700000E+00,4.251350E-01,1.303203E+00
79.00000,30.60000,8.024413E-01,2.318261E+00,1.861295E+00,4.700000E+00,4.205095E-01,1.270855E+00
79.00000,30.80000,7.615982E-01,2.146782E+00,1.769690E+00,4.700000E+00,3.990018E-01,1.170907E+00
79.00000,31.00000,6.799527E-01,1.854227E+00,1.580679E+00,4.288943E+00,3.647622E-01,1.021088E+00
79.00000,31.20000,5.614764E-01,1.458803E+00,1.297657E+00,3.374867E+00,3.257048E-01,8.602826E-01
79.00000,32.40000,3.274793E-01,6.460276E-01,6.977072E-01,1.424738E+00,2.192045E-01,4.886476E-01
79.00000,32.60000,3.108343E-01,6.110660E-01,6.610491E-01,1.343225E+00,2.043523E-01,4.561144E-01
79.00000,32.80000,2.900767E-01,5.715273E-01,6.163302E-01,1.253916E+00,1.881856E-01,4.223094E-01
79.00000,33.00000,2.622735E-01,5.228166E-01,5.620144E-01,1.155217E+00,1.701466E-01,3.852508E-01
79.00000,33.20000,2.288946E-01,4.625299E-01,5.002758E-01,1.042203E+00,1.520735E-01,3.471401E-01
79.00000,33.60000,2.002036E-01,3.978639E-01,4.457196E-01,9.097731E-01,1.313628E-01,2.962412E-01
79.00000,33.80000,2.022043E-01,3.950668E-01,4.507664E-01,9.060933E-01,1.294179E-01,2.874693E-01
79.00000,34.00000,2.103731E-01,4.023321E-01,4.663617E-01,9.219105E-01,1.309665E-01,2.859340E-01
79.00000,34.20000,2.214248E-01,4.086044E-01,4.823077E-01,9.249533E-01,1.345624E-01,2.865462E-01
79.00000,34.40000,2.435973E-01,4.463165E-01,5.170540E-01,9.825849E-01,1.440051E-01,3.095951E-01
79.00000,34.60000,2.537521E-01,4.556369E-01,5.319752E-01,9.877469E-01,1.494251E-01,3.149333E-01
79.00000,34.80000,2.601615E-01,4.675412E-01,5.433932E-01,1.007115E+00,1.533119E-01,3.205653E-01
