# mean, investigation_time=1.0, imt="SA(1.0)"
lon,lat,depth,poe-0.0047,poe-0.0068,poe-0.01,poe-0.015,poe-0.022,poe-0.033,poe-0.047,poe-0.068,poe-0.1,poe-0.15,poe-0.22,poe-0.33,poe-0.47,poe-0.68,poe-1.0,poe-1.5,poe-2.2,poe-3.3,poe-4.7
69.00000,22.20000,0.00000,5.954732E-02,4.092171E-02,2.661674E-02,1.617782E-02,9.637267E-03,5.259407E-03,2.934044E-03,1.498822E-03,6.960090E-04,2.940454E-04,1.258963E-04,4.981533E-05,2.163499E-05,8.824351E-06,3.381791E-06,1.221565E-06,4.629872E-07,1.600948E-07,5.957622E-08
69.00000,22.40000,0.00000,6.835949E-02,4.704083E-02,3.061653E-02,1.861911E-02,1.110620E-02,6.083664E-03,3.417024E-03,1.767336E-03,8.376075E-04,3.656051E-04,1.640156E-04,6.961984E-05,3.257903E-05,1.438233E-05,5.917406E-06,2.265332E-06,8.992831E-07,3.242812E-07,1.241341E-07
69.00000,23.00000,0.00000,9.618916E-02,6.680075E-02,4.374762E-02,2.673872E-02,1.604560E-02,8.893085E-03,5.090897E-03,2.720882E-03,1.355045E-03,6.320405E-04,3.053180E-04,1.414874E-04,7.160326E-05,3.401315E-05,1.479604E-05,5.847708E-06,2.386302E-06,9.285233E-07,4.164705E-07
69.00000,23.20000,0.00000,1.042253E-01,7.265357E-02,4.771452E-02,2.923131E-02,1.758110E-02,9.775979E-03,5.620156E-03,3.022136E-03,1.515241E-03,7.091450E-04,3.413674E-04,1.567513E-04,7.862509E-05,3.704228E-05,1.600372E-05,6.309074E-06,2.601478E-06,1.053887E-06,5.080005E-07
69.00000,23.40000,0.00000,1.113929E-01,7.795397E-02,5.134974E-02,3.153611E-02,1.901156E-02,1.060397E-02,6.117750E-03,3.304423E-03,1.663466E-03,7.787095E-04,3.727252E-04,1.693013E-04,8.399542E-05,3.915303E-05,1.677611E-05,6.597834E-06,2.744131E-06,1.142836E-06,5.747123E-07
69.00000,23.60000,0.00000,1.175180E-01,8.257855E-02,5.459055E-02,3.363477E-02,2.033700E-02,1.138235E-02,6.589358E-03,3.572936E-03,1.804677E-03,8.454309E-04,4.032253E-04,1.815923E-04,8.915347E-05,4.105951E-05,1.738497E-05,6.772702E-06,2.809633E-06,1.176655E-06,5.934804E-07
69.00000,23.80000,0.00000,1.224756E-01,8.643380E-02,5.736900E-02,3.548244E-02,2.153212E-02,1.210201E-02,7.034845E-03,3.832326E-03,1.945127E-03,9.151021E-04,4.372655E-04,1.964564E-04,9.586359E-05,4.376344E-05,1.835693E-05,7.092895E-06,2.923193E-06,1.210479E-06,5.958452E-07
69.00000,24.00000,0.00000,1.257240E-01,8.911110E-02,5.941124E-02,3.691719E-02,2.250608E-02,1.271615E-02,7.428509E-03,4.069437E-03,2.079006E-03,9.856838E-04,4.742539E-04,2.139095E-04,1.042674E-04,4.735196E-05,1.969106E-05,7.517825E-06,3.053425E-06,1.235820E-06,5.874650E-07
69.00000,24.20000,0.00000,1.273597E-01,9.056758E-02,6.059722E-02,3.779935E-02,2.313369E-02,1.312902E-02,7.701196E-03,4.238566E-03,2.178382E-03,1.041114E-03,5.049431E-04,2.291284E-04,1.118551E-04,5.069387E-05,2.097431E-05,7.940582E-06,3.182935E-06,1.256147E-06,5.747334E-07
69.20000,22.00000,0.00000,5.824522E-02,4.005360E-02,2.605872E-02,1.582266E-02,9.393126E-03,5.084734E-03,2.802141E-03,1.404614E-03,6.344017E-04,2.576811E-04,1.053214E-04,3.933192E-05,1.608611E-05,6.058630E-06,2.086649E-06,6.632202E-07,2.222084E-07,6.751416E-08,2.253870E-08
69.20000,22.20000,0.00000,6.635687E-02,4.568301E-02,2.974761E-02,1.808511E-02,1.076133E-02,5.855422E-03,3.253756E-03,1.653772E-03,7.624162E-04,3.183815E-04,1.343664E-04,5.227452E-05,2.235093E-05,8.954376E-06,3.357100E-06,1.181335E-06,4.365604E-07,1.473008E-07,5.378191E-08
69.20000,23.00000,0.00000,1.042817E-01,7.307383E-02,4.828279E-02,2.978492E-02,1.803372E-02,1.009669E-02,5.839878E-03,3.163214E-03,1.601531E-03,7.596749E-04,3.712262E-04,1.730246E-04,8.756189E-05,4.141706E-05,1.785480E-05,6.939560E-06,2.758270E-06,1.026376E-06,4.339374E-07
69.20000,23.20000,0.00000,1.124663E-01,7.921839E-02,5.257266E-02,3.256153E-02,1.979227E-02,1.113883E-02,6.481994E-03,3.539931E-03,1.809075E-03,8.641248E-04,4.225039E-04,1.958904E-04,9.848156E-05,4.625337E-05,1.979232E-05,7.640981E-06,3.036955E-06,1.151496E-06,5.100924E-07
69.20000,23.40000,0.00000,1.195261E-01,8.456768E-02,5.632923E-02,3.499774E-02,2.133393E-02,1.204850E-02,7.037698E-03,3.860727E-03,1.980973E-03,9.469085E-04,4.609021E-04,2.117583E-04,1.054537E-04,4.904475E-05,2.080002E-05,7.978959E-06,3.168404E-06,1.209145E-06,5.409014E-07
69.20000,23.60000,0.00000,1.251743E-01,8.889285E-02,5.940023E-02,3.700674E-02,2.261009E-02,1.279954E-02,7.491992E-03,4.117908E-03,2.114561E-03,1.008540E-03,4.880582E-04,2.220716E-04,1.094503E-04,5.033221E-05,2.110947E-05,8.019167E-06,3.168646E-06,1.209703E-06,5.396527E-07
69.20000,23.80000,0.00000,1.293057E-01,9.210645E-02,6.171644E-02,3.854103E-02,2.359291E-02,1.338077E-02,7.843436E-03,4.315549E-03,2.216060E-03,1.055114E-03,5.087591E-04,2.299937E-04,1.124792E-04,5.126712E-05,2.132120E-05,8.048502E-06,3.170521E-06,1.206755E-06,5.323565E-07
69.20000,24.00000,0.00000,1.314435E-01,9.386015E-02,6.305315E-02,3.947672E-02,2.422120E-02,1.376753E-02,8.082658E-03,4.451901E-03,2.287343E-03,1.089476E-03,5.254053E-04,2.371819E-04,1.155910E-04,5.239409E-05,2.164177E-05,8.110091E-06,3.173693E-06,1.197547E-06,5.198160E-07
69.20000,24.20000,0.00000,1.315863E-01,9.408189E-02,6.329906E-02,3.969932E-02,2.439887E-02,1.389083E-02,8.162815E-03,4.498193E-03,2.312184E-03,1.102868E-03,5.330381E-04,2.410363E-04,1.174337E-04,5.311993E-05,2.187321E-05,8.166468E-06,3.179741E-06,1.186469E-06,5.041585E-07
69.40000,22.00000,0.00000,6.425864E-02,4.424986E-02,2.881209E-02,1.749555E-02,1.037570E-02,5.602291E-03,3.076507E-03,1.534570E-03,6.879569E-04,2.762060E-04,1.113867E-04,4.100344E-05,1.655127E-05,6.126612E-06,2.056365E-06,6.298403E-07,2.021505E-07,5.831621E-08,1.853724E-08
69.40000,22.20000,0.00000,7.275520E-02,5.020910E-02,3.275886E-02,1.994506E-02,1.187468E-02,6.457955E-03,3.584493E-03,1.819174E-03,8.363937E-04,3.470083E-04,1.448726E-04,5.547275E-05,2.331909E-05,9.149378E-06,3.340086E-06,1.136739E-06,4.062241E-07,1.323660E-07,4.699113E-08
69.40000,23.00000,0.00000,1.121218E-01,7.941689E-02,5.305304E-02,3.311404E-02,2.028556E-02,1.151314E-02,6.750910E-03,3.719644E-03,1.922401E-03,9.315268E-04,4.620450E-04,2.168072E-04,1.095378E-04,5.142537E-05,2.188585E-05,8.336181E-06,3.220596E-06,1.144071E-06,4.529782E-07
69.40000,23.20000,0.00000,1.206870E-01,8.607276E-02,5.785760E-02,3.632704E-02,2.238214E-02,1.279533E-02,7.563068E-03,4.210389E-03,2.202086E-03,1.078370E-03,5.374505E-04,2.519643E-04,1.268236E-04,5.922753E-05,2.503397E-05,9.455406E-06,3.630939E-06,1.293233E-06,5.215725E-07
69.40000,23.40000,0.00000,1.277968E-01,9.161853E-02,6.186344E-02,3.899566E-02,2.411105E-02,1.384042E-02,8.215160E-03,4.595706E-03,2.414552E-03,1.184753E-03,5.891209E-04,2.745088E-04,1.372107E-04,6.357383E-05,2.664866E-05,9.985233E-06,3.813460E-06,1.354429E-06,5.444230E-07
69.40000,23.60000,0.00000,1.330725E-01,9.571209E-02,6.481045E-02,4.094632E-02,2.535893E-02,1.457725E-02,8.660823E-03,4.847247E-03,2.544304E-03,1.243762E-03,6.145068E-04,2.837470E-04,1.405575E-04,6.449848E-05,2.677065E-05,9.935203E-06,3.768836E-06,1.334128E-06,5.341543E-07
69.40000,23.80000,0.00000,1.362751E-01,9.818154E-02,6.657618E-02,4.210087E-02,2.608228E-02,1.498872E-02,8.897055E-03,4.969506E-03,2.598598E-03,1.262540E-03,6.192365E-04,2.834196E-04,1.392520E-04,6.337342E-05,2.610755E-05,9.634057E-06,3.645245E-06,1.289793E-06,5.148307E-07
69.40000,24.00000,0.00000,1.371943E-01,9.889152E-02,6.709545E-02,4.244658E-02,2.629544E-02,1.509873E-02,8.947021E-03,4.981939E-03,2.592755E-03,1.252120E-03,6.106179E-04,2.778384E-04,1.357983E-04,6.146233E-05,2.518475E-05,9.251539E-06,3.491692E-06,1.233905E-06,4.904624E-07
69.40000,24.20000,0.00000,1.359281E-01,9.788619E-02,6.636564E-02,4.195825E-02,2.597258E-02,1.489059E-02,8.802419E-03,4.882491E-03,2.527982E-03,1.214361E-03,5.899309E-04,2.676696E-04,1.305585E-04,5.897363E-05,2.412835E-05,8.859818E-06,3.345213E-06,1.180687E-06,4.660608E-07
69.60000,21.80000,0.00000,6.181905E-02,4.259193E-02,2.773326E-02,1.682344E-02,9.948360E-03,5.335920E-03,2.900864E-03,1.424715E-03,6.254326E-04,2.452726E-04,9.707659E-05,3.506791E-05,1.379059E-05,4.875152E-06,1.521798E-06,4.198347E-07,1.179280E-07,2.774754E-08,6.743118E-09
69.60000,22.00000,0.00000,6.971366E-02,4.810866E-02,3.137806E-02,1.907842E-02,1.132147E-02,6.112264E-03,3.354290E-03,1.671086E-03,7.470531E-04,2.980441E-04,1.191349E-04,4.339608E-05,1.733355E-05,6.319162E-06,2.070168E-06,6.107080E-07,1.869913E-07,5.071641E-08,1.515999E-08
69.60000,22.20000,0.00000,7.847637E-02,5.432759E-02,3.554366E-02,2.169470E-02,1.294130E-02,7.049018E-03,3.917278E-03,1.990952E-03,9.162545E-04,3.793690E-04,1.573042E-04,5.944621E-05,2.458026E-05,9.426039E-06,3.335664E-06,1.090606E-06,3.737133E-07,1.163232E-07,3.973685E-08
69.60000,22.80000,0.00000,1.091662E-01,7.744151E-02,5.185605E-02,3.246573E-02,1.994217E-02,1.133626E-02,6.644954E-03,3.653129E-03,1.880064E-03,9.053397E-04,4.459166E-04,2.076955E-04,1.042860E-04,4.858487E-05,2.044044E-05,7.645986E-06,2.876942E-06,9.724321E-07,3.517268E-07
69.60000,23.00000,0.00000,1.195054E-01,8.562820E-02,5.788551E-02,3.659298E-02,2.270404E-02,1.307665E-02,7.779179E-03,4.361043E-03,2.299764E-03,1.137546E-03,5.723468E-04,2.701739E-04,1.361458E-04,6.336453E-05,2.659263E-05,9.922262E-06,3.729675E-06,1.266760E-06,4.674542E-07
69.60000,23.20000,0.00000,1.286228E-01,9.296539E-02,6.336095E-02,4.037275E-02,2.524101E-02,1.467327E-02,8.815078E-03,5.002590E-03,2.675509E-03,1.341449E-03,6.806638E-04,3.223161E-04,1.622862E-04,7.529843E-05,3.143003E-05,1.163479E-05,4.341072E-06,1.469636E-06,5.451839E-07
69.60000,23.40000,0.00000,1.359375E-01,9.884772E-02,6.773909E-02,4.337310E-02,2.723249E-02,1.590686E-02,9.601474E-03,5.478506E-03,2.945765E-03,1.482224E-03,7.522281E-04,3.551907E-04,1.780908E-04,8.217461E-05,3.406740E-05,1.251340E-05,4.638096E-06,1.563418E-06,5.792709E-07
69.60000,23.60000,0.00000,1.408728E-01,1.027372E-01,7.058382E-02,4.528168E-02,2.846432E-02,1.663849E-02,1.004536E-02,5.729656E-03,3.075646E-03,1.541437E-03,7.777502E-04,3.644980E-04,1.814609E-04,8.308946E-05,3.416536E-05,1.244147E-05,4.579150E-06,1.536929E-06,5.684440E-07
69.60000,23.80000,0.00000,1.431513E-01,1.044273E-01,7.174719E-02,4.600525E-02,2.888527E-02,1.684836E-02,1.014355E-02,5.761486E-03,3.073588E-03,1.527242E-03,7.635966E-04,3.544401E-04,1.750700E-04,7.957175E-05,3.250187E-05,1.177029E-05,4.317949E-06,1.447898E-06,5.353379E-07
69.60000,24.00000,0.00000,1.427137E-01,1.039536E-01,7.132091E-02,4.565654E-02,2.860366E-02,1.662579E-02,9.965212E-03,5.624291E-03,2.974652E-03,1.462662E-03,7.242477E-04,3.332251E-04,1.635580E-04,7.394049E-05,3.006746E-05,1.085379E-05,3.976998E-06,1.334716E-06,4.937964E-07
69.60000,24.20000,0.00000,1.400773E-01,1.016930E-01,6.955427E-02,4.439037E-02,2.772216E-02,1.604225E-02,9.563797E-03,5.357232E-03,2.806215E-03,1.365190E-03,6.701159E-04,3.063027E-04,1.497976E-04,6.756887E-05,2.745275E-05,9.918779E-06,3.643227E-06,1.226339E-06,4.539822E-07
69.60000,26.80000,0.00000,8.726607E-02,6.047940E-02,3.943573E-02,2.388449E-02,1.411004E-02,7.595093E-03,4.176009E-03,2.107978E-03,9.764693E-04,4.164874E-04,1.806943E-04,7.178287E-05,3.058502E-05,1.180238E-05,4.067757E-06,1.233218E-06,3.773437E-07,1.033932E-07,3.222364E-08
69.60000,27.00000,0.00000,9.928659E-02,6.905600E-02,4.511773E-02,2.734171E-02,1.615387E-02,8.704480E-03,4.802108E-03,2.443186E-03,1.146543E-03,4.966730E-04,2.185531E-04,8.824906E-05,3.828341E-05,1.514056E-05,5.390647E-06,1.700139E-06,5.402932E-07,1.525084E-07,4.813222E-08
69.80000,21.60000,0.00000,5.917556E-02,4.084877E-02,2.664080E-02,1.617955E-02,9.568853E-03,5.124019E-03,2.777457E-03,1.359289E-03,5.959871E-04,2.351546E-04,9.426452E-05,3.445404E-05,1.357351E-05,4.758625E-06,1.456758E-06,3.871624E-07,1.019409E-07,2.089196E-08,3.770375E-09
69.80000,21.80000,0.00000,6.627676E-02,4.576280E-02,2.985116E-02,1.813595E-02,1.073798E-02,5.766972E-03,3.139304E-03,1.544088E-03,6.782346E-04,2.655230E-04,1.048006E-04,3.778794E-05,1.484860E-05,5.241451E-06,1.630199E-06,4.453770E-07,1.224274E-07,2.738680E-08,6.059311E-09
69.80000,22.00000,0.00000,7.440391E-02,5.148036E-02,3.365184E-02,2.050104E-02,1.218458E-02,6.587600E-03,3.619591E-03,1.805576E-03,8.074503E-04,3.213103E-04,1.277299E-04,4.616043E-05,1.827610E-05,6.575828E-06,2.110102E-06,6.027587E-07,1.768843E-07,4.511631E-08,1.258789E-08
69.80000,22.20000,0.00000,8.329901E-02,5.786646E-02,3.797768E-02,2.324973E-02,1.390537E-02,7.594474E-03,4.230858E-03,2.156618E-03,9.951745E-04,4.121543E-04,1.701812E-04,6.364536E-05,2.592697E-05,9.723511E-06,3.334511E-06,1.045627E-06,3.421052E-07,1.009232E-07,3.288073E-08
69.80000,22.40000,0.00000,9.291138E-02,6.496494E-02,4.290406E-02,2.645660E-02,1.596380E-02,8.836561E-03,5.009082E-03,2.621702E-03,1.257625E-03,5.494322E-04,2.411991E-04,9.712447E-05,4.236850E-05,1.709514E-05,6.374203E-06,2.211005E-06,7.999986E-07,2.606816E-07,9.133397E-08
69.80000,23.00000,0.00000,1.259297E-01,9.122290E-02,6.236237E-02,3.989094E-02,2.503852E-02,1.461157E-02,8.801771E-03,5.006181E-03,2.683078E-03,1.348620E-03,6.859065E-04,3.250302E-04,1.632605E-04,7.534154E-05,3.120935E-05,1.143238E-05,4.199550E-06,1.377108E-06,4.809432E-07
69.80000,23.20000,0.00000,1.356779E-01,9.931415E-02,6.857707E-02,4.429775E-02,2.806579E-02,1.656085E-02,1.009038E-02,5.819262E-03,3.168879E-03,1.618465E-03,8.326531E-04,3.972381E-04,1.999417E-04,9.221188E-05,3.806699E-05,1.385635E-05,5.055952E-06,1.651037E-06,5.781357E-07
69.80000,23.40000,0.00000,1.432305E-01,1.055675E-01,7.336615E-02,4.767039E-02,3.035765E-02,1.801403E-02,1.103533E-02,6.403496E-03,3.509164E-03,1.801603E-03,9.291816E-04,4.433480E-04,2.228001E-04,1.024304E-04,4.207840E-05,1.521620E-05,5.517416E-06,1.793824E-06,6.283077E-07
69.80000,23.60000,0.00000,1.478521E-01,1.092637E-01,7.611310E-02,4.954083E-02,3.157815E-02,1.874563E-02,1.148258E-02,6.658960E-03,3.643133E-03,1.864066E-03,9.570117E-04,4.540892E-04,2.270253E-04,1.037884E-04,4.237010E-05,1.521456E-05,5.483108E-06,1.775724E-06,6.219574E-07
69.80000,23.80000,0.00000,1.492542E-01,1.101849E-01,7.665865E-02,4.980694E-02,3.167028E-02,1.873257E-02,1.142711E-02,6.590143E-03,3.578724E-03,1.813710E-03,9.222881E-04,4.334940E-04,2.151767E-04,9.774554E-05,3.967862E-05,1.417793E-05,5.092623E-06,1.647646E-06,5.781112E-07
69.80000,24.00000,0.00000,1.475850E-01,1.085648E-01,7.526688E-02,4.871930E-02,3.084846E-02,1.814091E-02,1.099345E-02,6.285073E-03,3.375298E-03,1.688258E-03,8.482246E-04,3.944803E-04,1.944487E-04,8.786302E-05,3.553088E-05,1.266643E-05,4.547566E-06,1.473804E-06,5.186890E-07
69.80000,26.60000,0.00000,7.169083E-02,5.014139E-02,3.310224E-02,2.033483E-02,1.216552E-02,6.619463E-03,3.659590E-03,1.847403E-03,8.498775E-04,3.577717E-04,1.530048E-04,5.985428E-05,2.513222E-05,9.526055E-06,3.213934E-06,9.531807E-07,2.845478E-07,7.353386E-08,2.041163E-08
69.80000,26.80000,0.00000,7.864425E-02,5.493829E-02,3.617357E-02,2.213896E-02,1.319304E-02,7.147666E-03,3.937677E-03,1.983316E-03,9.127860E-04,3.858329E-04,1.660353E-04,6.548451E-05,2.776026E-05,1.067258E-05,3.673446E-06,1.115097E-06,3.405488E-07,9.093647E-08,2.660998E-08
69.80000,27.00000,0.00000,8.965394E-02,6.264189E-02,4.117487E-02,2.511369E-02,1.490771E-02,8.047490E-03,4.426792E-03,2.233580E-03,1.033944E-03,4.406690E-04,1.912539E-04,7.631542E-05,3.283730E-05,1.291387E-05,4.591665E-06,1.453218E-06,4.640734E-07,1.307273E-07,4.043046E-08
69.80000,27.20000,0.00000,1.053538E-01,7.386559E-02,4.861929E-02,2.963908E-02,1.757375E-02,9.486005E-03,5.233390E-03,2.661784E-03,1.249341E-03,5.413854E-04,2.386459E-04,9.706128E-05,4.271236E-05,1.735021E-05,6.458000E-06,2.177340E-06,7.492251E-07,2.317292E-07,7.870948E-08
70.00000,21.40000,0.00000,5.636203E-02,3.909296E-02,2.562413E-02,1.565309E-02,9.316463E-03,5.029403E-03,2.752442E-03,1.368369E-03,6.161193E-04,2.527033E-04,1.052059E-04,3.964931E-05,1.587994E-05,5.615357E-06,1.722341E-06,4.552662E-07,1.186256E-07,2.383902E-08,4.106920E-09
70.00000,21.60000,0.00000,6.260596E-02,4.336595E-02,2.837748E-02,1.729829E-02,1.027349E-02,5.533757E-03,3.020626E-03,1.492657E-03,6.623476E-04,2.646449E-04,1.071992E-04,3.954778E-05,1.568473E-05,5.528898E-06,1.700393E-06,4.526469E-07,1.187411E-07,2.396929E-08,4.155539E-09
70.00000,21.80000,0.00000,6.985044E-02,4.837492E-02,3.164169E-02,1.927828E-02,1.144854E-02,6.172867E-03,3.375445E-03,1.670246E-03,7.387731E-04,2.911082E-04,1.154652E-04,4.182043E-05,1.648600E-05,5.831022E-06,1.813968E-06,4.933133E-07,1.335110E-07,2.856403E-08,5.691231E-09
70.00000,22.00000,0.00000,7.802998E-02,5.415053E-02,3.549166E-02,2.167805E-02,1.291653E-02,7.004078E-03,3.860277E-03,1.932937E-03,8.677274E-04,3.461330E-04,1.376433E-04,4.968653E-05,1.962483E-05,7.024790E-06,2.231823E-06,6.252586E-07,1.774904E-07,4.251781E-08,1.081463E-08
70.00000,22.20000,0.00000,8.689232E-02,6.056485E-02,3.987110E-02,2.448306E-02,1.468483E-02,8.045246E-03,4.495112E-03,2.298882E-03,1.064033E-03,4.411028E-04,1.816434E-04,6.739851E-05,2.712394E-05,9.979685E-06,3.327569E-06,1.003277E-06,3.133656E-07,8.723431E-08,2.688877E-08
70.00000,22.40000,0.00000,9.646975E-02,6.773216E-02,4.490988E-02,2.780597E-02,1.684277E-02,9.362272E-03,5.327696E-03,2.800699E-03,1.349442E-03,5.911276E-04,2.590713E-04,1.034246E-04,4.445108E-05,1.752148E-05,6.331815E-06,2.117729E-06,7.397729E-07,2.321584E-07,7.867673E-08
70.00000,23.00000,0.00000,1.304165E-01,9.530576E-02,6.573905E-02,4.244289E-02,2.687838E-02,1.583881E-02,9.626088E-03,5.528439E-03,2.993663E-03,1.519330E-03,7.772761E-04,3.686573E-04,1.844623E-04,8.447874E-05,3.461456E-05,1.249585E-05,4.513443E-06,1.447911E-06,4.919781E-07
70.00000,23.20000,0.00000,1.406369E-01,1.040088E-01,7.258231E-02,4.739988E-02,3.034472E-02,1.810911E-02,1.114731E-02,6.500968E-03,3.582663E-03,1.851532E-03,9.606766E-04,4.601927E-04,2.313696E-04,1.061610E-04,4.344748E-05,1.561655E-05,5.609480E-06,1.790447E-06,6.066164E-07
70.00000,23.40000,0.00000,1.483863E-01,1.105880E-01,7.774337E-02,5.111669E-02,3.291897E-02,1.977253E-02,1.224662E-02,7.192466E-03,3.993483E-03,2.078098E-03,1.083263E-03,5.203961E-04,2.618604E-04,1.200498E-04,4.899122E-05,1.752357E-05,6.261484E-06,1.989860E-06,6.734614E-07
70.00000,23.60000,0.00000,1.527688E-01,1.141395E-01,8.041962E-02,5.296298E-02,3.413704E-02,2.051124E-02,1.270374E-02,7.458020E-03,4.136338E-03,2.147476E-03,1.116026E-03,5.342433E-04,2.679726E-04,1.224162E-04,4.974719E-05,1.770453E-05,6.296726E-06,1.994862E-06,6.754599E-07
70.00000,23.80000,0.00000,1.534355E-01,1.143999E-01,8.041998E-02,5.281501E-02,3.392616E-02,2.029043E-02,1.250467E-02,7.295538E-03,4.014576E-03,2.064430E-03,1.063017E-03,5.044474E-04,2.514510E-04,1.142714E-04,4.623318E-05,1.639074E-05,5.813991E-06,1.840776E-06,6.250210E-07
70.00000,24.00000,0.00000,1.506892E-01,1.117613E-01,7.815484E-02,5.104755E-02,3.260095E-02,1.935129E-02,1.182923E-02,6.831035E-03,3.711907E-03,1.881205E-03,9.559434E-04,4.484323E-04,2.218995E-04,1.003289E-04,4.046415E-05,1.432530E-05,5.083130E-06,1.613369E-06,5.504062E-07
70.00000,26.60000,0.00000,6.603883E-02,4.681836E-02,3.138619E-02,1.960026E-02,1.191043E-02,6.590283E-03,3.699838E-03,1.900551E-03,8.920887E-04,3.841595E-04,1.679132E-04,6.721463E-05,2.878708E-05,1.112595E-05,3.822269E-06,1.152341E-06,3.463472E-07,8.680293E-08,2.188536E-08
70.00000,26.80000,0.00000,7.192403E-02,5.080163E-02,3.387808E-02,2.101708E-02,1.268101E-02,6.956055E-03,3.870865E-03,1.968977E-03,9.152706E-04,3.911391E-04,1.702068E-04,6.799454E-05,2.916986E-05,1.135387E-05,3.954889E-06,1.213615E-06,3.715206E-07,9.608723E-08,2.590233E-08
70.00000,27.00000,0.00000,8.166961E-02,5.746843E-02,3.810143E-02,2.345647E-02,1.403777E-02,7.630845E-03,4.213091E-03,2.127694E-03,9.831219E-04,4.180114E-04,1.813358E-04,7.250915E-05,3.132310E-05,1.238973E-05,4.438740E-06,1.417778E-06,4.557749E-07,1.274421E-07,3.854929E-08
70.00000,27.20000,0.00000,9.581237E-02,6.738806E-02,4.454646E-02,2.727943E-02,1.622736E-02,8.768676E-03,4.825346E-03,2.437440E-03,1.131210E-03,4.840776E-04,2.115125E-04,8.560415E-05,3.764256E-05,1.533480E-05,5.750679E-06,1.964095E-06,6.876960E-07,2.177450E-07,7.634538E-08
