# mean, investigation_time=1.0
lon,lat,PGA-0.002105,PGA-0.00040397,SA(0.2)-0.002105,SA(0.2)-0.00040397,SA(1.0)-0.002105,SA(1.0)-0.00040397
74.20000,27.00000,5.559120E-02,1.328700E-01,9.847982E-02,2.184517E-01,2.302675E-02,5.584544E-02
74.20000,27.20000,5.720431E-02,1.356766E-01,1.013964E-01,2.235286E-01,2.388143E-02,5.743275E-02
74.20000,27.40000,5.922707E-02,1.394973E-01,1.047567E-01,2.301618E-01,2.485684E-02,5.946262E-02
74.20000,27.60000,6.153227E-02,1.440133E-01,1.085551E-01,2.378297E-01,2.597996E-02,6.189418E-02
74.20000,27.80000,6.391950E-02,1.487725E-01,1.126089E-01,2.459893E-01,2.726905E-02,6.475452E-02
74.20000,28.00000,6.626663E-02,1.533964E-01,1.169356E-01,2.548799E-01,2.875867E-02,6.815101E-02
74.20000,28.20000,6.887039E-02,1.594431E-01,1.223559E-01,2.679162E-01,3.057913E-02,7.268052E-02
74.20000,28.40000,7.224090E-02,1.690097E-01,1.302486E-01,2.904412E-01,3.297522E-02,7.918830E-02
74.20000,28.60000,7.664267E-02,1.800202E-01,1.406312E-01,3.196403E-01,3.559576E-02,8.747216E-02
74.20000,28.80000,8.258945E-02,1.973957E-01,1.533857E-01,3.560749E-01,3.871981E-02,9.782762E-02
74.20000,29.00000,8.965627E-02,2.170130E-01,1.667590E-01,3.918945E-01,4.228974E-02,1.097410E-01
74.20000,29.20000,9.823613E-02,2.374884E-01,1.819532E-01,4.288999E-01,4.658652E-02,1.237426E-01
74.20000,29.40000,1.089105E-01,2.626299E-01,2.011970E-01,4.729158E-01,5.185013E-02,1.411434E-01
74.20000,29.60000,1.222920E-01,2.922553E-01,2.259652E-01,5.223597E-01,5.874616E-02,1.623886E-01
74.20000,29.80000,1.379219E-01,3.204100E-01,2.559677E-01,5.784646E-01,6.768683E-02,1.860245E-01
74.20000,30.00000,1.554052E-01,3.445532E-01,2.947203E-01,6.532351E-01,7.831991E-02,2.135243E-01
74.20000,30.20000,1.723742E-01,3.689533E-01,3.357219E-01,7.300818E-01,8.993702E-02,2.431539E-01
74.20000,30.40000,1.831829E-01,3.815883E-01,3.601021E-01,7.665054E-01,1.002230E-01,2.687685E-01
74.20000,30.60000,1.909457E-01,3.921928E-01,3.756464E-01,7.881010E-01,1.096324E-01,2.953799E-01
74.20000,33.00000,3.970405E-01,7.570796E-01,8.117884E-01,1.626494E+00,3.451785E-01,9.969575E-01
74.20000,33.20000,4.134201E-01,7.814727E-01,8.477293E-01,1.685373E+00,3.600369E-01,1.028798E+00
74.20000,33.40000,4.208315E-01,7.901194E-01,8.630964E-01,1.704561E+00,3.682003E-01,1.046230E+00
74.20000,33.60000,4.308855E-01,8.025822E-01,8.828334E-01,1.731977E+00,3.738607E-01,1.053348E+00
74.20000,33.80000,4.382212E-01,8.092737E-01,8.944213E-01,1.739830E+00,3.753463E-01,1.049484E+00
74.20000,34.00000,4.457364E-01,8.162309E-01,9.066184E-01,1.748915E+00,3.752756E-01,1.040377E+00
74.20000,34.20000,4.505617E-01,8.197189E-01,9.143367E-01,1.751802E+00,3.736192E-01,1.027116E+00
74.20000,34.40000,4.537719E-01,8.209388E-01,9.200575E-01,1.752464E+00,3.716557E-01,1.013022E+00
74.20000,34.60000,4.585597E-01,8.243407E-01,9.308349E-01,1.761666E+00,3.712104E-01,1.002381E+00
74.20000,34.80000,4.695593E-01,8.375924E-01,9.557635E-01,1.796230E+00,3.748555E-01,1.002476E+00
74.20000,35.00000,4.860786E-01,8.611417E-01,9.966780E-01,1.855485E+00,3.825639E-01,1.010547E+00
74.20000,35.20000,5.051537E-01,8.887773E-01,1.039837E+00,1.924315E+00,3.914945E-01,1.020390E+00
74.20000,35.40000,5.201997E-01,9.104112E-01,1.073954E+00,1.980086E+00,3.970511E-01,1.022139E+00
74.20000,35.60000,5.251545E-01,9.168199E-01,1.086537E+00,2.001487E+00,3.945589E-01,1.004884E+00
74.20000,35.80000,5.153329E-01,9.011604E-01,1.066164E+00,1.969380E+00,3.797907E-01,9.550092E-01
74.20000,36.00000,4.794666E-01,8.447213E-01,9.834650E-01,1.828869E+00,3.482583E-01,8.633550E-01
74.20000,36.20000,4.158112E-01,7.403697E-01,8.428286E-01,1.565101E+00,3.096534E-01,7.479912E-01
74.20000,36.40000,3.828161E-01,6.913365E-01,7.731166E-01,1.441149E+00,2.871491E-01,6.684040E-01
74.20000,36.60000,3.741882E-01,6.805481E-01,7.552345E-01,1.418629E+00,2.778358E-01,6.263819E-01
74.20000,36.80000,3.777408E-01,6.831730E-01,7.639716E-01,1.426470E+00,2.727154E-01,5.967790E-01
74.40000,14.40000,3.137239E-02,8.537281E-02,5.518369E-02,1.357085E-01,9.644680E-03,2.571678E-02
74.40000,14.60000,3.265119E-02,8.596656E-02,5.823417E-02,1.379710E-01,1.096137E-02,2.817502E-02
74.40000,14.80000,3.456462E-02,8.694610E-02,6.311539E-02,1.419609E-01,1.315263E-02,3.229641E-02
74.40000,15.00000,3.752927E-02,8.870003E-02,7.032063E-02,1.486611E-01,1.640468E-02,3.769006E-02
74.40000,15.20000,4.181838E-02,9.198733E-02,7.968749E-02,1.589102E-01,2.056266E-02,4.442745E-02
74.40000,15.40000,4.775919E-02,9.813777E-02,9.175348E-02,1.739409E-01,2.516622E-02,5.172116E-02
74.40000,15.60000,5.592385E-02,1.098603E-01,1.067829E-01,1.963858E-01,3.015542E-02,5.975273E-02
74.40000,15.80000,6.840576E-02,1.320616E-01,1.266051E-01,2.323146E-01,3.548298E-02,6.959159E-02
74.40000,16.00000,8.949891E-02,1.768109E-01,1.573480E-01,2.948501E-01,4.158812E-02,8.218523E-02
74.40000,16.20000,1.272511E-01,2.674019E-01,2.070843E-01,4.112448E-01,4.969199E-02,1.019472E-01
74.40000,16.40000,1.696730E-01,3.514858E-01,2.635826E-01,5.289868E-01,5.905958E-02,1.253228E-01
74.40000,16.60000,2.130348E-01,4.317342E-01,3.244167E-01,6.463091E-01,6.999016E-02,1.518898E-01
74.40000,16.80000,2.570922E-01,5.148516E-01,3.859670E-01,7.638164E-01,8.120958E-02,1.788608E-01
74.40000,17.00000,2.946386E-01,5.832629E-01,4.386745E-01,8.610513E-01,9.121384E-02,2.023569E-01
74.40000,17.20000,3.159085E-01,6.217701E-01,4.685867E-01,9.158773E-01,9.706195E-02,2.160551E-01
74.40000,17.40000,3.142423E-01,6.196588E-01,4.662518E-01,9.129557E-01,9.666305E-02,2.154559E-01
74.40000,17.60000,2.901052E-01,5.774390E-01,4.322947E-01,8.527663E-01,9.015981E-02,2.005456E-01
74.40000,17.80000,2.497739E-01,5.054826E-01,3.758637E-01,7.502099E-01,7.973783E-02,1.757834E-01
74.40000,18.00000,1.993954E-01,4.128259E-01,3.072497E-01,6.209086E-01,6.820678E-02,1.472819E-01
74.40000,18.20000,1.472296E-01,3.063032E-01,2.377461E-01,4.774011E-01,5.691488E-02,1.189791E-01
74.40000,18.40000,1.073500E-01,2.196715E-01,1.844776E-01,3.585944E-01,4.836467E-02,9.703765E-02
74.40000,18.60000,8.233544E-02,1.629036E-01,1.498948E-01,2.800712E-01,4.172995E-02,8.165882E-02
74.40000,18.80000,6.796785E-02,1.318653E-01,1.272884E-01,2.346686E-01,3.670884E-02,7.166972E-02
74.40000,19.00000,6.025086E-02,1.194546E-01,1.139190E-01,2.125492E-01,3.274783E-02,6.467269E-02
74.40000,19.20000,5.719352E-02,1.191863E-01,1.067056E-01,2.064523E-01,2.915307E-02,5.981930E-02
74.40000,19.40000,5.718127E-02,1.255579E-01,1.039982E-01,2.108151E-01,2.662843E-02,5.717312E-02
74.40000,19.60000,5.866511E-02,1.333157E-01,1.043262E-01,2.193947E-01,2.533010E-02,5.651652E-02
74.40000,19.80000,6.014246E-02,1.389186E-01,1.059839E-01,2.266978E-01,2.522953E-02,5.746246E-02
74.40000,20.00000,6.074549E-02,1.408042E-01,1.076402E-01,2.308375E-01,2.596773E-02,5.943097E-02
74.40000,20.20000,6.077519E-02,1.397779E-01,1.092179E-01,2.329786E-01,2.713803E-02,6.202782E-02
74.40000,20.40000,6.164532E-02,1.397056E-01,1.120135E-01,2.371604E-01,2.852830E-02,6.514667E-02
74.40000,20.60000,6.492259E-02,1.460873E-01,1.176983E-01,2.494096E-01,3.017864E-02,6.927305E-02
74.40000,20.80000,7.155921E-02,1.632425E-01,1.276349E-01,2.749807E-01,3.222560E-02,7.483822E-02
74.40000,21.00000,8.137655E-02,1.904921E-01,1.417973E-01,3.134566E-01,3.445641E-02,8.215073E-02
74.40000,21.20000,9.252794E-02,2.207608E-01,1.568019E-01,3.541362E-01,3.661095E-02,8.991202E-02
74.40000,21.40000,1.008938E-01,2.410707E-01,1.673148E-01,3.826321E-01,3.811496E-02,9.554532E-02
74.40000,21.60000,1.024668E-01,2.452480E-01,1.692315E-01,3.883480E-01,3.829734E-02,9.659696E-02
74.40000,21.80000,9.654196E-02,2.312591E-01,1.612783E-01,3.682192E-01,3.698540E-02,9.238753E-02
74.40000,22.00000,8.518121E-02,2.027198E-01,1.461685E-01,3.292151E-01,3.463910E-02,8.456787E-02
74.40000,22.20000,7.276753E-02,1.692861E-01,1.283205E-01,2.820232E-01,3.180949E-02,7.581248E-02
74.40000,22.40000,6.204232E-02,1.402647E-01,1.130508E-01,2.415184E-01,2.901893E-02,6.821853E-02
74.40000,22.60000,5.445554E-02,1.204421E-01,1.019446E-01,2.129305E-01,2.670332E-02,6.198020E-02
74.40000,22.80000,5.007053E-02,1.105667E-01,9.427026E-02,1.965602E-01,2.480674E-02,5.767515E-02
74.40000,23.00000,4.839465E-02,1.090900E-01,9.018029E-02,1.913857E-01,2.323181E-02,5.491617E-02
74.40000,23.20000,4.907261E-02,1.138976E-01,8.938561E-02,1.950454E-01,2.195848E-02,5.338302E-02
74.40000,23.40000,5.168851E-02,1.226151E-01,9.146233E-02,2.047019E-01,2.093458E-02,5.282521E-02
74.40000,23.60000,5.507342E-02,1.352531E-01,9.521759E-02,2.202906E-01,2.047358E-02,5.338443E-02
74.40000,23.80000,5.698523E-02,1.393655E-01,9.740669E-02,2.256632E-01,2.023360E-02,5.352570E-02
74.40000,24.00000,5.690598E-02,1.378937E-01,9.732290E-02,2.241729E-01,2.011451E-02,5.328102E-02
74.40000,24.20000,5.590739E-02,1.351697E-01,9.614159E-02,2.206118E-01,2.007405E-02,5.292680E-02
74.40000,24.40000,5.478252E-02,1.327838E-01,9.474841E-02,2.170813E-01,2.004972E-02,5.259921E-02
74.40000,24.60000,5.386088E-02,1.312309E-01,9.351422E-02,2.145753E-01,1.999367E-02,5.232115E-02
74.40000,24.80000,5.319905E-02,1.304277E-01,9.250733E-02,2.131363E-01,1.988228E-02,5.209341E-02
74.40000,25.00000,5.274223E-02,1.301062E-01,9.167732E-02,2.124250E-01,1.970044E-02,5.185499E-02
74.40000,25.20000,5.242123E-02,1.299433E-01,9.098531E-02,2.119901E-01,1.947164E-02,5.157812E-02
74.40000,25.40000,5.218488E-02,1.297933E-01,9.041094E-02,2.115700E-01,1.922265E-02,5.127194E-02
74.40000,25.60000,5.202524E-02,1.296550E-01,9.000633E-02,2.111581E-01,1.903792E-02,5.102456E-02
74.40000,25.80000,5.194075E-02,1.294980E-01,8.981216E-02,2.106918E-01,1.897903E-02,5.086297E-02
74.40000,26.00000,5.193838E-02,1.293450E-01,8.983877E-02,2.102612E-01,1.903675E-02,5.079629E-02
74.40000,26.20000,5.203282E-02,1.292209E-01,9.013197E-02,2.099752E-01,1.923477E-02,5.085607E-02
74.40000,26.40000,5.227292E-02,1.292372E-01,9.079546E-02,2.100721E-01,1.962130E-02,5.114887E-02
74.40000,26.60000,5.270459E-02,1.294764E-01,9.190515E-02,2.107287E-01,2.020257E-02,5.171196E-02
74.40000,26.80000,5.340037E-02,1.301388E-01,9.355738E-02,2.122946E-01,2.097356E-02,5.262698E-02
74.40000,27.00000,5.443464E-02,1.314297E-01,9.584440E-02,2.151206E-01,2.194005E-02,5.397879E-02
74.40000,27.20000,5.586926E-02,1.335284E-01,9.884875E-02,2.194496E-01,2.298759E-02,5.583442E-02
74.40000,27.40000,5.770817E-02,1.365052E-01,1.023472E-01,2.251904E-01,2.420248E-02,5.818346E-02
74.40000,27.60000,5.989695E-02,1.402395E-01,1.063008E-01,2.321636E-01,2.559602E-02,6.100467E-02
74.40000,27.80000,6.234013E-02,1.446768E-01,1.106912E-01,2.402374E-01,2.716953E-02,6.426763E-02
74.40000,28.00000,6.495174E-02,1.496953E-01,1.154826E-01,2.494515E-01,2.892449E-02,6.802323E-02
74.40000,28.20000,6.779597E-02,1.554843E-01,1.209243E-01,2.610922E-01,3.087987E-02,7.248922E-02
74.40000,28.40000,7.100626E-02,1.633627E-01,1.277795E-01,2.778800E-01,3.316202E-02,7.820272E-02
74.40000,28.60000,7.497662E-02,1.740298E-01,1.365786E-01,3.021026E-01,3.558371E-02,8.562315E-02
74.40000,28.80000,8.047245E-02,1.906763E-01,1.482686E-01,3.371353E-01,3.852030E-02,9.531432E-02
74.40000,29.00000,8.702877E-02,2.075123E-01,1.611147E-01,3.724779E-01,4.190975E-02,1.070551E-01
74.40000,29.20000,9.518220E-02,2.294500E-01,1.763429E-01,4.136891E-01,4.608446E-02,1.216808E-01
74.40000,29.40000,1.051441E-01,2.537841E-01,1.947009E-01,4.585482E-01,5.122056E-02,1.396528E-01
74.40000,29.60000,1.172388E-01,2.810649E-01,2.176023E-01,5.061141E-01,5.805872E-02,1.615278E-01
74.40000,29.80000,1.314753E-01,3.088603E-01,2.442334E-01,5.573272E-01,6.682825E-02,1.860062E-01
74.40000,30.00000,1.470922E-01,3.335995E-01,2.755116E-01,6.135591E-01,7.690902E-02,2.124098E-01
74.40000,30.20000,1.627984E-01,3.548800E-01,3.117055E-01,6.816673E-01,8.836054E-02,2.419221E-01
74.40000,30.40000,1.778089E-01,3.767544E-01,3.463375E-01,7.456350E-01,1.005461E-01,2.738656E-01
74.40000,30.60000,1.886449E-01,3.924482E-01,3.698212E-01,7.848102E-01,1.116937E-01,3.051309E-01
74.40000,30.80000,1.959035E-01,4.039882E-01,3.843063E-01,8.080441E-01,1.227396E-01,3.388253E-01
74.40000,32.80000,3.676867E-01,7.126067E-01,7.458219E-01,1.514313E+00,3.233188E-01,9.487438E-01
74.40000,33.00000,3.859857E-01,7.389573E-01,7.853244E-01,1.575906E+00,3.402069E-01,9.919059E-01
74.40000,33.20000,4.000156E-01,7.586240E-01,8.144817E-01,1.620221E+00,3.525230E-01,1.020995E+00
74.40000,33.40000,4.091135E-01,7.700471E-01,8.329301E-01,1.645478E+00,3.601151E-01,1.036086E+00
74.40000,33.60000,4.205289E-01,7.855908E-01,8.560218E-01,1.679974E+00,3.649787E-01,1.039974E+00
74.40000,33.80000,4.256982E-01,7.897805E-01,8.639437E-01,1.684349E+00,3.651656E-01,1.032298E+00
74.40000,34.00000,4.373450E-01,8.044444E-01,8.860151E-01,1.715828E+00,3.653486E-01,1.019581E+00
74.40000,34.20000,4.407968E-01,8.054510E-01,8.912919E-01,1.714409E+00,3.621970E-01,1.000153E+00
74.40000,34.40000,4.433614E-01,8.054262E-01,8.959969E-01,1.712862E+00,3.589144E-01,9.799838E-01
74.40000,34.60000,4.491568E-01,8.106040E-01,9.087772E-01,1.726194E+00,3.578818E-01,9.659590E-01
74.40000,34.80000,4.622451E-01,8.253720E-01,9.375736E-01,1.763264E+00,3.611872E-01,9.622470E-01
74.40000,35.00000,4.836726E-01,8.547716E-01,9.881534E-01,1.836081E+00,3.702555E-01,9.723657E-01
74.40000,35.20000,5.049793E-01,8.850864E-01,1.036840E+00,1.910834E+00,3.796382E-01,9.818109E-01
74.40000,35.40000,5.189249E-01,9.043623E-01,1.068685E+00,1.961128E+00,3.837438E-01,9.785714E-01
74.40000,35.60000,5.194699E-01,9.038771E-01,1.071986E+00,1.966507E+00,3.775926E-01,9.510531E-01
74.40000,35.80000,5.011194E-01,8.758556E-01,1.032596E+00,1.903647E+00,3.569436E-01,8.872784E-01
74.40000,36.00000,4.477196E-01,7.915957E-01,9.101568E-01,1.691972E+00,3.191890E-01,7.802457E-01
74.40000,36.20000,3.888572E-01,6.956331E-01,7.845435E-01,1.448519E+00,2.844513E-01,6.738302E-01
74.40000,36.40000,3.619564E-01,6.556786E-01,7.285668E-01,1.355886E+00,2.664598E-01,6.097779E-01
74.40000,36.60000,3.546978E-01,6.458055E-01,7.128695E-01,1.337921E+00,2.588205E-01,5.772899E-01
74.40000,36.80000,3.593987E-01,6.546597E-01,7.229587E-01,1.356828E+00,2.565576E-01,5.592291E-01
74.60000,14.00000,3.100317E-02,8.525682E-02,5.418674E-02,1.350557E-01,9.113914E-03,2.469367E-02
74.60000,14.20000,3.180052E-02,8.580368E-02,5.559727E-02,1.362087E-01,9.480877E-03,2.513822E-02
74.60000,14.40000,3.274949E-02,8.658463E-02,5.739467E-02,1.378919E-01,1.006695E-02,2.612042E-02
74.60000,14.60000,3.393833E-02,8.763049E-02,6.012670E-02,1.404458E-01,1.113629E-02,2.819455E-02
74.60000,14.80000,3.554224E-02,8.882912E-02,6.418377E-02,1.440928E-01,1.293553E-02,3.160728E-02
74.60000,15.00000,3.789492E-02,9.024890E-02,7.007997E-02,1.494772E-01,1.572873E-02,3.632424E-02
74.60000,15.20000,4.132421E-02,9.249785E-02,7.793859E-02,1.575225E-01,1.936204E-02,4.231024E-02
74.60000,15.40000,4.616810E-02,9.673979E-02,8.823043E-02,1.695352E-01,2.370037E-02,4.922783E-02
74.60000,15.60000,5.289946E-02,1.052266E-01,1.014219E-01,1.875078E-01,2.825728E-02,5.647443E-02
74.60000,15.80000,6.286890E-02,1.217799E-01,1.178616E-01,2.160861E-01,3.334746E-02,6.517992E-02
74.60000,16.00000,7.924600E-02,1.548450E-01,1.424211E-01,2.636020E-01,3.857280E-02,7.575174E-02
74.60000,16.20000,1.091830E-01,2.290958E-01,1.820484E-01,3.578079E-01,4.539805E-02,9.137700E-02
74.60000,16.40000,1.453506E-01,3.056563E-01,2.295767E-01,4.622308E-01,5.290822E-02,1.103168E-01
74.60000,16.60000,1.762551E-01,3.634048E-01,2.729869E-01,5.473765E-01,6.081184E-02,1.294541E-01
74.60000,16.80000,2.086813E-01,4.242102E-01,3.184575E-01,6.356342E-01,6.904807E-02,1.493607E-01
74.60000,17.00000,2.361911E-01,4.774475E-01,3.566115E-01,7.103907E-01,7.581001E-02,1.658782E-01
74.60000,17.20000,2.516374E-01,5.067571E-01,3.782130E-01,7.517958E-01,7.979552E-02,1.754549E-01
74.60000,17.40000,2.506385E-01,5.055676E-01,3.768734E-01,7.498216E-01,7.965060E-02,1.749079E-01
74.60000,17.60000,2.316203E-01,4.718324E-01,3.511071E-01,7.028378E-01,7.533772E-02,1.642367E-01
74.60000,17.80000,1.946075E-01,3.993482E-01,3.024535E-01,6.068833E-01,6.790592E-02,1.455730E-01
74.60000,18.00000,1.544831E-01,3.204871E-01,2.484717E-01,4.981844E-01,5.899188E-02,1.232172E-01
74.60000,18.20000,1.178499E-01,2.436052E-01,1.996509E-01,3.921097E-01,5.102818E-02,1.031568E-01
74.60000,18.40000,9.057123E-02,1.823779E-01,1.620199E-01,3.075133E-01,4.444966E-02,8.691353E-02
74.60000,18.60000,7.274576E-02,1.420592E-01,1.357719E-01,2.502078E-01,3.903181E-02,7.542461E-02
74.60000,18.80000,6.189658E-02,1.199576E-01,1.182917E-01,2.163516E-01,3.475738E-02,6.737175E-02
74.60000,19.00000,5.609507E-02,1.117315E-01,1.075406E-01,1.997773E-01,3.098643E-02,6.109554E-02
74.60000,19.20000,5.427759E-02,1.144781E-01,1.021266E-01,1.978748E-01,2.783723E-02,5.711110E-02
74.60000,19.40000,5.573497E-02,1.250609E-01,1.015371E-01,2.078038E-01,2.582803E-02,5.549081E-02
74.60000,19.60000,5.933867E-02,1.390370E-01,1.048059E-01,2.243776E-01,2.513823E-02,5.621037E-02
74.60000,19.80000,6.333349E-02,1.515060E-01,1.098477E-01,2.403729E-01,2.565544E-02,5.870946E-02
74.60000,20.00000,6.614101E-02,1.588020E-01,1.145078E-01,2.522883E-01,2.690969E-02,6.213733E-02
74.60000,20.20000,6.753155E-02,1.613887E-01,1.181359E-01,2.601889E-01,2.846322E-02,6.605117E-02
74.60000,20.40000,6.936957E-02,1.628851E-01,1.225623E-01,2.679203E-01,3.019074E-02,7.021831E-02
74.60000,20.60000,7.432242E-02,1.727112E-01,1.309955E-01,2.863714E-01,3.232889E-02,7.566171E-02
74.60000,20.80000,8.462664E-02,1.989962E-01,1.463615E-01,3.255914E-01,3.495169E-02,8.391073E-02
74.60000,21.00000,1.008810E-01,2.401415E-01,1.677102E-01,3.822056E-01,3.824017E-02,9.536170E-02
74.60000,21.20000,1.182937E-01,2.831984E-01,1.912251E-01,4.432458E-01,4.174370E-02,1.073195E-01
74.60000,21.40000,1.313026E-01,3.138046E-01,2.086423E-01,4.856351E-01,4.427629E-02,1.157816E-01
74.60000,21.60000,1.338868E-01,3.198929E-01,2.118569E-01,4.934461E-01,4.462719E-02,1.173228E-01
74.60000,21.80000,1.244498E-01,2.984426E-01,1.987330E-01,4.642934E-01,4.249458E-02,1.109503E-01
74.60000,22.00000,1.069209E-01,2.569700E-01,1.746456E-01,4.043563E-01,3.874946E-02,9.911055E-02
74.60000,22.20000,8.690883E-02,2.078803E-01,1.482251E-01,3.355623E-01,3.466804E-02,8.522400E-02
74.60000,22.40000,7.057592E-02,1.633626E-01,1.248796E-01,2.732951E-01,3.093731E-02,7.373179E-02
74.60000,22.60000,5.956780E-02,1.332869E-01,1.091700E-01,2.313948E-01,2.794298E-02,6.552371E-02
74.60000,22.80000,5.376625E-02,1.190571E-01,1.001031E-01,2.092484E-01,2.574204E-02,6.005201E-02
74.60000,23.00000,5.192802E-02,1.174984E-01,9.559800E-02,2.033830E-01,2.407932E-02,5.696592E-02
74.60000,23.20000,5.293646E-02,1.236863E-01,9.507619E-02,2.085291E-01,2.278067E-02,5.543793E-02
74.60000,23.40000,5.575921E-02,1.329781E-01,9.727766E-02,2.192530E-01,2.177605E-02,5.487585E-02
74.60000,23.60000,5.920043E-02,1.443887E-01,1.008106E-01,2.330011E-01,2.112757E-02,5.514866E-02
74.60000,23.80000,6.114590E-02,1.492138E-01,1.026888E-01,2.386958E-01,2.070360E-02,5.502805E-02
74.60000,24.00000,6.035015E-02,1.457988E-01,1.016158E-01,2.345073E-01,2.032622E-02,5.415980E-02
74.60000,24.20000,5.816362E-02,1.400706E-01,9.890482E-02,2.269275E-01,2.001669E-02,5.307499E-02
74.60000,24.40000,5.595146E-02,1.351067E-01,9.596752E-02,2.199614E-01,1.977006E-02,5.212627E-02
74.60000,24.60000,5.425572E-02,1.319056E-01,9.363110E-02,2.149675E-01,1.956651E-02,5.142140E-02
74.60000,24.80000,5.312758E-02,1.302930E-01,9.194671E-02,2.122237E-01,1.935961E-02,5.093375E-02
74.60000,25.00000,5.242388E-02,1.296065E-01,9.073339E-02,2.108950E-01,1.911462E-02,5.054512E-02
74.60000,25.20000,5.199634E-02,1.293687E-01,8.984233E-02,2.103106E-01,1.882806E-02,5.018245E-02
74.60000,25.40000,5.173721E-02,1.292666E-01,8.918658E-02,2.099688E-01,1.852990E-02,4.985178E-02
74.60000,25.60000,5.158337E-02,1.291997E-01,8.873511E-02,2.096936E-01,1.827246E-02,4.956942E-02
74.60000,25.80000,5.151360E-02,1.291114E-01,8.852564E-02,2.093661E-01,1.816085E-02,4.939926E-02
74.60000,26.00000,5.151741E-02,1.290140E-01,8.853583E-02,2.090417E-01,1.818242E-02,4.933974E-02
74.60000,26.20000,5.160651E-02,1.289389E-01,8.880216E-02,2.088384E-01,1.836032E-02,4.944349E-02
74.60000,26.40000,5.182569E-02,1.289742E-01,8.943521E-02,2.089617E-01,1.875494E-02,4.979987E-02
74.60000,26.60000,5.222853E-02,1.291842E-01,9.053641E-02,2.095837E-01,1.938334E-02,5.047861E-02
74.60000,26.80000,5.290065E-02,1.297462E-01,9.224560E-02,2.110583E-01,2.026370E-02,5.159474E-02
74.60000,27.00000,5.393627E-02,1.309064E-01,9.470096E-02,2.138217E-01,2.142118E-02,5.326895E-02
74.60000,27.20000,5.542431E-02,1.328756E-01,9.801796E-02,2.181876E-01,2.277274E-02,5.555231E-02
74.60000,27.40000,5.742418E-02,1.359172E-01,1.020616E-01,2.243478E-01,2.428878E-02,5.843072E-02
74.60000,27.60000,5.993887E-02,1.400893E-01,1.067103E-01,2.322671E-01,2.602132E-02,6.184291E-02
74.60000,27.80000,6.291454E-02,1.455492E-01,1.119939E-01,2.419788E-01,2.792895E-02,6.570034E-02
74.60000,28.00000,6.620168E-02,1.518737E-01,1.177191E-01,2.530054E-01,2.997555E-02,6.992704E-02
74.60000,28.20000,6.947848E-02,1.584227E-01,1.236381E-01,2.650123E-01,3.209266E-02,7.446574E-02
74.60000,28.40000,7.262561E-02,1.652846E-01,1.298200E-01,2.784660E-01,3.416382E-02,7.957253E-02
74.60000,28.60000,7.586560E-02,1.731216E-01,1.366540E-01,2.950408E-01,3.628239E-02,8.564458E-02
74.60000,28.80000,7.971609E-02,1.838946E-01,1.450239E-01,3.181487E-01,3.871600E-02,9.341200E-02
74.60000,29.00000,8.469020E-02,1.980995E-01,1.554499E-01,3.490052E-01,4.168182E-02,1.039814E-01
74.60000,29.20000,9.182736E-02,2.197104E-01,1.693917E-01,3.911301E-01,4.557927E-02,1.186919E-01
74.60000,29.40000,1.007266E-01,2.408569E-01,1.865012E-01,4.354603E-01,5.063614E-02,1.373253E-01
74.60000,29.60000,1.118976E-01,2.672808E-01,2.083749E-01,4.859191E-01,5.759922E-02,1.604264E-01
74.60000,29.80000,1.255137E-01,2.952932E-01,2.343815E-01,5.381136E-01,6.645886E-02,1.864499E-01
74.60000,30.00000,1.407475E-01,3.229125E-01,2.637152E-01,5.936633E-01,7.674587E-02,2.147090E-01
74.60000,30.20000,1.563868E-01,3.464928E-01,2.960764E-01,6.515505E-01,8.832253E-02,2.448185E-01
74.60000,30.40000,1.719194E-01,3.692050E-01,3.315734E-01,7.152182E-01,1.011886E-01,2.783611E-01
74.60000,30.60000,1.876268E-01,3.958798E-01,3.653655E-01,7.835981E-01,1.146170E-01,3.161832E-01
74.60000,30.80000,1.973356E-01,4.112659E-01,3.861484E-01,8.197194E-01,1.273629E-01,3.540541E-01
74.60000,31.00000,2.028024E-01,4.202101E-01,3.978489E-01,8.398651E-01,1.402652E-01,3.958652E-01
74.60000,31.20000,2.074600E-01,4.284265E-01,4.081444E-01,8.597698E-01,1.544404E-01,4.450009E-01
74.60000,31.40000,2.158072E-01,4.443149E-01,4.263169E-01,8.989179E-01,1.713711E-01,5.054722E-01
74.60000,31.60000,2.358205E-01,4.882087E-01,4.693765E-01,1.002489E+00,1.934607E-01,5.812829E-01
74.60000,31.80000,2.683822E-01,5.553082E-01,5.356734E-01,1.150976E+00,2.198338E-01,6.629379E-01
74.60000,32.80000,3.756572E-01,7.276561E-01,7.613205E-01,1.547691E+00,3.303290E-01,9.725826E-01
74.60000,33.00000,3.952456E-01,7.556698E-01,8.035049E-01,1.613895E+00,3.471459E-01,1.014804E+00
74.60000,33.20000,4.100066E-01,7.759947E-01,8.343373E-01,1.660626E+00,3.588391E-01,1.041373E+00
74.60000,33.40000,4.183996E-01,7.858193E-01,8.509499E-01,1.680970E+00,3.641401E-01,1.049851E+00
74.60000,33.60000,4.216502E-01,7.871370E-01,8.555280E-01,1.678759E+00,3.634157E-01,1.041010E+00
74.60000,33.80000,4.216031E-01,7.828122E-01,8.517692E-01,1.660810E+00,3.583350E-01,1.019443E+00
