# mean, investigation_time=1.0, imt="PGA"
lon,lat,depth,poe-0.0047,poe-0.0068,poe-0.01,poe-0.015,poe-0.022,poe-0.033,poe-0.047,poe-0.068,poe-0.1,poe-0.15,poe-0.22,poe-0.33,poe-0.47,poe-0.68,poe-1.0,poe-1.5,poe-2.2,poe-3.3,poe-4.7
73.60000,28.60000,0.00000,7.065884E-02,5.564877E-02,4.063885E-02,2.707859E-02,1.714472E-02,9.785642E-03,5.652629E-03,3.026374E-03,1.500546E-03,6.813195E-04,3.077356E-04,1.243326E-04,5.308884E-05,2.044884E-05,6.954698E-06,2.021779E-06,5.672354E-07,1.288780E-07,2.923197E-08
73.60000,28.80000,0.00000,7.501408E-02,5.894046E-02,4.303709E-02,2.871629E-02,1.820685E-02,1.039716E-02,6.003913E-03,3.215043E-03,1.598062E-03,7.293430E-04,3.316437E-04,1.346309E-04,5.701361E-05,2.127950E-05,6.726731E-06,1.704961E-06,4.404040E-07,1.047095E-07,2.742603E-08
73.60000,29.00000,0.00000,8.080213E-02,6.328763E-02,4.621881E-02,3.097789E-02,1.978244E-02,1.139050E-02,6.619108E-03,3.566507E-03,1.788218E-03,8.280783E-04,3.840539E-04,1.603247E-04,6.953112E-05,2.639267E-05,8.342235E-06,2.085633E-06,5.371857E-07,1.311796E-07,3.580617E-08
73.60000,29.20000,0.00000,8.857455E-02,6.920155E-02,5.059880E-02,3.414327E-02,2.204680E-02,1.287885E-02,7.582107E-03,4.138929E-03,2.102240E-03,9.873509E-04,4.645377E-04,1.973223E-04,8.710462E-05,3.369702E-05,1.095928E-05,2.887331E-06,7.775552E-07,1.931895E-07,5.339681E-08
73.60000,29.40000,0.00000,9.857012E-02,7.703614E-02,5.655544E-02,3.851552E-02,2.522147E-02,1.503255E-02,9.026132E-03,5.021800E-03,2.589717E-03,1.230350E-03,5.846196E-04,2.514209E-04,1.129005E-04,4.487833E-05,1.517752E-05,4.217438E-06,1.179082E-06,2.975776E-07,8.337856E-08
73.60000,29.60000,0.00000,1.110137E-01,8.704244E-02,6.436982E-02,4.436804E-02,2.950834E-02,1.796141E-02,1.101870E-02,6.269663E-03,3.294109E-03,1.583114E-03,7.565044E-04,3.276675E-04,1.489510E-04,6.055131E-05,2.120192E-05,6.131944E-06,1.755053E-06,4.466920E-07,1.259697E-07
73.60000,29.80000,0.00000,1.257347E-01,9.916613E-02,7.411890E-02,5.190845E-02,3.516480E-02,2.186890E-02,1.367394E-02,7.925716E-03,4.225182E-03,2.039317E-03,9.629416E-04,4.044114E-04,1.769378E-04,6.876935E-05,2.299945E-05,6.403675E-06,1.793539E-06,4.435192E-07,1.186059E-07
73.60000,30.00000,0.00000,1.418810E-01,1.127648E-01,8.524818E-02,6.064256E-02,4.180451E-02,2.653064E-02,1.689080E-02,9.961802E-03,5.383833E-03,2.609707E-03,1.214067E-03,4.846947E-04,1.941144E-04,6.464318E-05,1.662075E-05,2.875427E-06,4.367077E-07,5.662337E-08,7.554664E-09
73.60000,33.40000,0.00000,5.587971E-01,5.044909E-01,4.343424E-01,3.509689E-01,2.700396E-01,1.895010E-01,1.289918E-01,7.949051E-02,4.387217E-02,2.145190E-02,1.013565E-02,4.248942E-03,1.851470E-03,7.069625E-04,2.236499E-04,5.445648E-05,1.217272E-05,2.085044E-06,5.623272E-07
73.60000,34.00000,0.00000,5.860511E-01,5.357096E-01,4.687951E-01,3.860080E-01,3.021414E-01,2.153639E-01,1.480925E-01,9.182788E-02,5.075952E-02,2.474360E-02,1.161255E-02,4.814941E-03,2.070196E-03,7.763199E-04,2.394632E-04,5.635503E-05,1.234541E-05,2.153962E-06,6.488100E-07
73.60000,34.20000,0.00000,5.918743E-01,5.424653E-01,4.764878E-01,3.941031E-01,3.097159E-01,2.214881E-01,1.525445E-01,9.460516E-02,5.223424E-02,2.540902E-02,1.189853E-02,4.920360E-03,2.109059E-03,7.873079E-04,2.410990E-04,5.611751E-05,1.219232E-05,2.124205E-06,6.488219E-07
73.60000,34.40000,0.00000,5.960982E-01,5.474392E-01,4.822873E-01,4.003275E-01,3.156114E-01,2.263129E-01,1.560952E-01,9.684569E-02,5.343284E-02,2.595059E-02,1.212809E-02,5.003115E-03,2.138703E-03,7.952360E-04,2.420442E-04,5.578848E-05,1.200729E-05,2.059678E-06,6.230059E-07
73.60000,35.60000,0.00000,6.472633E-01,5.941047E-01,5.232391E-01,4.349847E-01,3.441951E-01,2.490365E-01,1.746206E-01,1.113969E-01,6.378450E-02,3.222739E-02,1.548223E-02,6.478781E-03,2.774470E-03,1.025351E-03,3.074060E-04,6.847037E-05,1.369261E-05,1.731542E-06,1.971010E-07
73.60000,35.80000,0.00000,6.674837E-01,6.143340E-01,5.407386E-01,4.475201E-01,3.516514E-01,2.522911E-01,1.757888E-01,1.117398E-01,6.402641E-02,3.251338E-02,1.572970E-02,6.630358E-03,2.850167E-03,1.054052E-03,3.156133E-04,7.004150E-05,1.391108E-05,1.749662E-06,1.942704E-07
73.60000,36.00000,0.00000,6.917585E-01,6.413674E-01,5.661658E-01,4.664163E-01,3.625009E-01,2.559426E-01,1.756697E-01,1.100945E-01,6.242463E-02,3.154910E-02,1.527212E-02,6.462141E-03,2.787745E-03,1.032136E-03,3.084345E-04,6.821444E-05,1.346364E-05,1.700261E-06,1.924045E-07
73.60000,36.20000,0.00000,7.128889E-01,6.673667E-01,5.937057E-01,4.891242E-01,3.764486E-01,2.607102E-01,1.751146E-01,1.070770E-01,5.921450E-02,2.927282E-02,1.395932E-02,5.849381E-03,2.511389E-03,9.271910E-04,2.763990E-04,6.076520E-05,1.194346E-05,1.562614E-06,1.905267E-07
73.60000,36.40000,0.00000,7.302831E-01,6.902854E-01,6.211712E-01,5.153602E-01,3.953777E-01,2.697617E-01,1.773694E-01,1.053689E-01,5.619334E-02,2.658698E-02,1.211501E-02,4.829257E-03,1.989174E-03,7.088038E-04,2.073695E-04,4.642978E-05,9.664117E-06,1.465799E-06,1.988144E-07
73.60000,36.60000,0.00000,7.442723E-01,7.094536E-01,6.466677E-01,5.434586E-01,4.191229E-01,2.843029E-01,1.841551E-01,1.068767E-01,5.537800E-02,2.542788E-02,1.131273E-02,4.419617E-03,1.793127E-03,6.298186E-04,1.819255E-04,4.031440E-05,8.495186E-06,1.429553E-06,2.139349E-07
73.80000,15.40000,0.00000,1.226357E-01,8.814156E-02,5.478732E-02,2.882941E-02,1.398388E-02,5.907995E-03,2.638047E-03,1.106032E-03,4.443270E-04,1.711160E-04,6.872255E-05,2.510583E-05,9.910243E-06,3.564222E-06,1.167560E-06,3.389254E-07,9.153688E-08,1.680831E-08,2.762129E-09
73.80000,15.60000,0.00000,1.608380E-01,1.208945E-01,7.925703E-02,4.397252E-02,2.218605E-02,9.605132E-03,4.300771E-03,1.770391E-03,6.820232E-04,2.471764E-04,9.328519E-05,3.204753E-05,1.210258E-05,4.205308E-06,1.346765E-06,3.864285E-07,1.035417E-07,1.943032E-08,3.200939E-09
73.80000,15.80000,0.00000,1.949276E-01,1.534119E-01,1.069828E-01,6.382831E-02,3.452744E-02,1.607098E-02,7.642454E-03,3.320660E-03,1.329183E-03,4.898608E-04,1.846886E-04,6.250884E-05,2.296301E-05,7.637081E-06,2.325290E-06,6.433687E-07,1.723576E-07,3.551134E-08,7.322897E-09
73.80000,16.00000,0.00000,2.227148E-01,1.828086E-01,1.356090E-01,8.774274E-02,5.173317E-02,2.659246E-02,1.391976E-02,6.758721E-03,3.055474E-03,1.270363E-03,5.298846E-04,1.985553E-04,8.003309E-05,2.925988E-05,9.565445E-06,2.704478E-06,7.445771E-07,1.667182E-07,3.928194E-08
73.80000,16.20000,0.00000,2.445096E-01,2.079666E-01,1.630588E-01,1.141382E-01,7.352234E-02,4.180444E-02,2.391292E-02,1.268971E-02,6.237392E-03,2.789715E-03,1.228966E-03,4.836858E-04,2.033169E-04,7.761233E-05,2.634190E-05,7.617112E-06,2.075031E-06,4.554581E-07,1.073156E-07
73.80000,16.40000,0.00000,2.617732E-01,2.290336E-01,1.879074E-01,1.408009E-01,9.830468E-02,6.129202E-02,3.780767E-02,2.140811E-02,1.104907E-02,5.107808E-03,2.294367E-03,9.150780E-04,3.876004E-04,1.486364E-04,5.057527E-05,1.468787E-05,4.034587E-06,8.888963E-07,2.116654E-07
73.80000,16.60000,0.00000,2.755065E-01,2.462783E-01,2.091515E-01,1.653309E-01,1.233587E-01,8.332421E-02,5.508759E-02,3.326159E-02,1.811606E-02,8.729594E-03,4.028848E-03,1.637936E-03,7.015370E-04,2.710217E-04,9.263037E-05,2.697131E-05,7.435743E-06,1.630421E-06,3.867124E-07
73.80000,16.80000,0.00000,2.862088E-01,2.597224E-01,2.259137E-01,1.854316E-01,1.452689E-01,1.044286E-01,7.309531E-02,4.664362E-02,2.664498E-02,1.332408E-02,6.299454E-03,2.605637E-03,1.127537E-03,4.386927E-04,1.505821E-04,4.393165E-05,1.210891E-05,2.642138E-06,6.227071E-07
73.80000,17.00000,0.00000,2.938857E-01,2.690564E-01,2.373305E-01,1.992188E-01,1.608418E-01,1.203545E-01,8.752014E-02,5.802170E-02,3.428121E-02,1.760327E-02,8.467359E-03,3.545498E-03,1.545412E-03,6.043235E-04,2.080647E-04,6.079359E-05,1.674160E-05,3.643806E-06,8.561286E-07
73.80000,17.20000,0.00000,2.985359E-01,2.739448E-01,2.427216E-01,2.054603E-01,1.679254E-01,1.278065E-01,9.449646E-02,6.372567E-02,3.823998E-02,1.988326E-02,9.643633E-03,4.062122E-03,1.776789E-03,6.964268E-04,2.400828E-04,7.018590E-05,1.932606E-05,4.207312E-06,9.883898E-07
73.80000,17.40000,0.00000,2.999055E-01,2.741388E-01,2.418161E-01,2.037120E-01,1.656758E-01,1.253470E-01,9.216812E-02,6.181943E-02,3.692779E-02,1.914015E-02,9.268076E-03,3.900891E-03,1.705698E-03,6.683617E-04,2.303301E-04,6.731821E-05,1.855927E-05,4.047049E-06,9.517618E-07
73.80000,17.60000,0.00000,2.977912E-01,2.696479E-01,2.347917E-01,1.942380E-01,1.544413E-01,1.134793E-01,8.116797E-02,5.296522E-02,3.089143E-02,1.572392E-02,7.530487E-03,3.147115E-03,1.370706E-03,5.355973E-04,1.842346E-04,5.379510E-05,1.485789E-05,3.253419E-06,7.668606E-07
73.80000,17.80000,0.00000,2.922753E-01,2.608603E-01,2.223222E-01,1.780751E-01,1.358593E-01,9.468530E-02,6.450763E-02,4.015485E-02,2.249757E-02,1.111045E-02,5.223642E-03,2.157030E-03,9.333681E-04,3.631373E-04,1.245753E-04,3.634562E-05,1.005456E-05,2.216170E-06,5.256006E-07
73.80000,18.00000,0.00000,2.832108E-01,2.481503E-01,2.053265E-01,1.569878E-01,1.128747E-01,7.307767E-02,4.663138E-02,2.729645E-02,1.452982E-02,6.906717E-03,3.172199E-03,1.290143E-03,5.536914E-04,2.142817E-04,7.327334E-05,2.135378E-05,5.905194E-06,1.312241E-06,3.131994E-07
73.80000,18.20000,0.00000,2.709326E-01,2.320651E-01,1.849227E-01,1.333004E-01,8.915579E-02,5.299314E-02,3.145185E-02,1.724092E-02,8.699705E-03,3.975512E-03,1.782452E-03,7.136196E-04,3.036359E-04,1.168232E-04,3.977775E-05,1.154980E-05,3.188122E-06,7.109975E-07,1.701894E-07
73.80000,18.40000,0.00000,2.548714E-01,2.124637E-01,1.619699E-01,1.093397E-01,6.786411E-02,3.718096E-02,2.070151E-02,1.075631E-02,5.214650E-03,2.319625E-03,1.024270E-03,4.061379E-04,1.718470E-04,6.582043E-05,2.230019E-05,6.424179E-06,1.769278E-06,3.942984E-07,9.500508E-08
73.80000,18.60000,0.00000,2.334493E-01,1.887142E-01,1.372541E-01,8.702515E-02,5.071950E-02,2.616935E-02,1.399398E-02,7.079654E-03,3.393234E-03,1.510398E-03,6.707147E-04,2.676109E-04,1.137182E-04,4.372031E-05,1.483821E-05,4.261642E-06,1.163819E-06,2.595324E-07,6.319110E-08
73.80000,18.80000,0.00000,2.059689E-01,1.611358E-01,1.121641E-01,6.775676E-02,3.800627E-02,1.908766E-02,1.008900E-02,5.098565E-03,2.467521E-03,1.118198E-03,5.057634E-04,2.053092E-04,8.834753E-05,3.436863E-05,1.180098E-05,3.413142E-06,9.165664E-07,2.015060E-07,4.757273E-08
73.80000,19.00000,0.00000,1.731971E-01,1.315293E-01,8.866306E-02,5.229571E-02,2.912814E-02,1.472050E-02,7.849000E-03,3.979852E-03,1.913267E-03,8.547059E-04,3.809296E-04,1.524776E-04,6.494396E-05,2.505124E-05,8.572995E-06,2.483398E-06,6.810448E-07,1.523728E-07,3.484112E-08
73.80000,19.20000,0.00000,1.386371E-01,1.032810E-01,6.877533E-02,4.074709E-02,2.316885E-02,1.206206E-02,6.561904E-03,3.334947E-03,1.562805E-03,6.617245E-04,2.770339E-04,1.038596E-04,4.215915E-05,1.577340E-05,5.393405E-06,1.635883E-06,4.822507E-07,1.129006E-07,2.621780E-08
73.80000,19.40000,0.00000,1.077731E-01,8.007344E-02,5.379642E-02,3.267146E-02,1.920731E-02,1.037457E-02,5.797900E-03,3.009024E-03,1.434920E-03,6.199908E-04,2.658347E-04,1.025546E-04,4.275189E-05,1.644296E-05,5.802244E-06,1.829340E-06,5.546357E-07,1.306473E-07,3.010263E-08
73.80000,19.60000,0.00000,8.522873E-02,6.398284E-02,4.380065E-02,2.729696E-02,1.646414E-02,9.119122E-03,5.201772E-03,2.760077E-03,1.349946E-03,5.995794E-04,2.633737E-04,1.038300E-04,4.399406E-05,1.719788E-05,6.169897E-06,1.970335E-06,6.002535E-07,1.399599E-07,3.084389E-08
73.80000,19.80000,0.00000,7.236052E-02,5.481311E-02,3.790147E-02,2.380743E-02,1.440915E-02,7.991645E-03,4.570933E-03,2.441507E-03,1.206480E-03,5.422278E-04,2.405744E-04,9.570803E-05,4.083043E-05,1.604132E-05,5.770206E-06,1.842944E-06,5.619611E-07,1.317889E-07,2.918273E-08
73.80000,20.00000,0.00000,6.680728E-02,5.058394E-02,3.479075E-02,2.157255E-02,1.281582E-02,6.944509E-03,3.894369E-03,2.044993E-03,9.991681E-04,4.475207E-04,1.995667E-04,8.049448E-05,3.492153E-05,1.396312E-05,5.078306E-06,1.625155E-06,4.989312E-07,1.194941E-07,2.752348E-08
73.80000,20.20000,0.00000,6.547237E-02,4.924778E-02,3.342215E-02,2.025842E-02,1.168460E-02,6.092302E-03,3.291458E-03,1.664115E-03,7.872518E-04,3.451845E-04,1.527133E-04,6.163940E-05,2.682805E-05,1.073635E-05,3.883516E-06,1.232018E-06,3.784995E-07,9.287600E-08,2.218794E-08
73.80000,20.40000,0.00000,6.584632E-02,4.926644E-02,3.307313E-02,1.967479E-02,1.106213E-02,5.562172E-03,2.891119E-03,1.400715E-03,6.376181E-04,2.724374E-04,1.192786E-04,4.802164E-05,2.086572E-05,8.301386E-06,2.964400E-06,9.242863E-07,2.803702E-07,6.954627E-08,1.692571E-08
73.80000,20.60000,0.00000,6.648120E-02,4.971271E-02,3.329141E-02,1.969234E-02,1.096455E-02,5.421880E-03,2.762008E-03,1.305824E-03,5.804049E-04,2.438099E-04,1.059979E-04,4.261100E-05,1.850044E-05,7.325819E-06,2.584215E-06,7.908088E-07,2.361472E-07,5.859205E-08,1.448735E-08
73.80000,20.80000,0.00000,6.668914E-02,5.011635E-02,3.379818E-02,2.016813E-02,1.132619E-02,5.649470E-03,2.898483E-03,1.380103E-03,6.178524E-04,2.614124E-04,1.143401E-04,4.618419E-05,2.007860E-05,7.923360E-06,2.767087E-06,8.338320E-07,2.460999E-07,6.082568E-08,1.521905E-08
73.80000,21.00000,0.00000,6.617829E-02,5.021650E-02,3.434862E-02,2.088887E-02,1.198390E-02,6.136431E-03,3.231208E-03,1.584282E-03,7.308153E-04,3.174018E-04,1.412352E-04,5.765003E-05,2.515174E-05,9.909820E-06,3.439546E-06,1.026694E-06,3.018086E-07,7.492887E-08,1.895789E-08
73.80000,21.20000,0.00000,6.503757E-02,4.993663E-02,3.473198E-02,2.159175E-02,1.269746E-02,6.702913E-03,3.637100E-03,1.844024E-03,8.798769E-04,3.935375E-04,1.785487E-04,7.377895E-05,3.234449E-05,1.274650E-05,4.408504E-06,1.308848E-06,3.847738E-07,9.618606E-08,2.459280E-08
73.80000,21.40000,0.00000,6.368123E-02,4.937311E-02,3.480221E-02,2.201357E-02,1.319769E-02,7.132242E-03,3.958775E-03,2.057282E-03,1.005859E-03,4.594053E-04,2.113531E-04,8.812061E-05,3.877588E-05,1.529126E-05,5.276803E-06,1.563611E-06,4.602094E-07,1.152406E-07,2.968940E-08
73.80000,21.60000,0.00000,6.243232E-02,4.859053E-02,3.444127E-02,2.194828E-02,1.326901E-02,7.242814E-03,4.057844E-03,2.129343E-03,1.050633E-03,4.834526E-04,2.234730E-04,9.343241E-05,4.114429E-05,1.621744E-05,5.588672E-06,1.655310E-06,4.877946E-07,1.218614E-07,3.143247E-08
73.80000,21.80000,0.00000,6.104949E-02,4.742766E-02,3.352742E-02,2.128943E-02,1.281786E-02,6.960305E-03,3.878806E-03,2.022472E-03,9.908975E-04,4.528566E-04,2.082547E-04,8.672546E-05,3.809753E-05,1.499311E-05,5.167590E-06,1.531738E-06,4.510990E-07,1.124435E-07,2.885495E-08
73.80000,22.00000,0.00000,5.936582E-02,4.579864E-02,3.204908E-02,2.007758E-02,1.190702E-02,6.348358E-03,3.475352E-03,1.776603E-03,8.530152E-04,3.828729E-04,1.739342E-04,7.188329E-05,3.149434E-05,1.240565E-05,4.297443E-06,1.282481E-06,3.770223E-07,9.368094E-08,2.377979E-08
73.80000,22.20000,0.00000,5.732595E-02,4.375303E-02,3.014362E-02,1.849867E-02,1.072634E-02,5.568901E-03,2.972700E-03,1.478484E-03,6.906361E-04,3.026669E-04,1.353695E-04,5.545039E-05,2.424586E-05,9.580113E-06,3.344091E-06,1.006792E-06,2.959528E-07,7.267913E-08,1.818666E-08
73.80000,22.40000,0.00000,5.470844E-02,4.125838E-02,2.794685E-02,1.677692E-02,9.500048E-03,4.799331E-03,2.498623E-03,1.211136E-03,5.525776E-04,2.378564E-04,1.053640E-04,4.301434E-05,1.884354E-05,7.490920E-06,2.637123E-06,8.001889E-07,2.355248E-07,5.687064E-08,1.404770E-08
73.80000,22.60000,0.00000,5.143828E-02,3.839633E-02,2.565609E-02,1.514374E-02,8.423720E-03,4.171572E-03,2.135579E-03,1.020287E-03,4.614041E-04,1.982782E-04,8.811455E-05,3.615952E-05,1.590938E-05,6.349824E-06,2.241937E-06,6.817065E-07,2.000528E-07,4.785204E-08,1.175067E-08
73.80000,22.80000,0.00000,4.777701E-02,3.544876E-02,2.353067E-02,1.380136E-02,7.634948E-03,3.760539E-03,1.919462E-03,9.186764E-04,4.196983E-04,1.836903E-04,8.328438E-05,3.492936E-05,1.567041E-05,6.382258E-06,2.302229E-06,7.117808E-07,2.110613E-07,5.258545E-08,1.370488E-08
73.80000,23.00000,0.00000,4.427256E-02,3.284466E-02,2.185972E-02,1.291373E-02,7.222456E-03,3.609319E-03,1.867890E-03,9.077717E-04,4.215640E-04,1.875149E-04,8.627901E-05,3.690154E-05,1.697219E-05,7.156750E-06,2.681352E-06,8.504077E-07,2.538104E-07,6.428449E-08,1.773426E-08
73.80000,23.20000,0.00000,4.137171E-02,3.091586E-02,2.082840E-02,1.254473E-02,7.198621E-03,3.725494E-03,1.993229E-03,9.968900E-04,4.690853E-04,2.068887E-04,9.305362E-05,3.872890E-05,1.749380E-05,7.298953E-06,2.719566E-06,8.593638E-07,2.594313E-07,6.747941E-08,1.928316E-08
73.80000,23.40000,0.00000,3.964623E-02,2.996044E-02,2.051711E-02,1.264436E-02,7.466862E-03,4.020816E-03,2.244023E-03,1.176627E-03,5.789706E-04,2.646729E-04,1.219530E-04,5.166772E-05,2.357214E-05,9.886044E-06,3.683469E-06,1.145409E-06,3.289282E-07,8.134267E-08,2.254608E-08
73.80000,23.60000,0.00000,3.922618E-02,2.997670E-02,2.083180E-02,1.307647E-02,7.880569E-03,4.348149E-03,2.479950E-03,1.325409E-03,6.597012E-04,3.021460E-04,1.387335E-04,5.867268E-05,2.692110E-05,1.147326E-05,4.393086E-06,1.422742E-06,4.229650E-07,1.068629E-07,3.071937E-08
73.80000,23.80000,0.00000,3.985991E-02,3.071682E-02,2.155827E-02,1.367392E-02,8.311556E-03,4.612737E-03,2.632513E-03,1.400651E-03,6.909408E-04,3.132017E-04,1.429940E-04,6.065305E-05,2.815829E-05,1.226012E-05,4.828135E-06,1.623374E-06,5.075324E-07,1.328489E-07,4.086203E-08
73.80000,24.00000,0.00000,4.105880E-02,3.178867E-02,2.242433E-02,1.428044E-02,8.690806E-03,4.813758E-03,2.736507E-03,1.448226E-03,7.102028E-04,3.202623E-04,1.458259E-04,6.189225E-05,2.885191E-05,1.266989E-05,5.062608E-06,1.744173E-06,5.666199E-07,1.585502E-07,5.280945E-08
73.80000,24.20000,0.00000,4.227320E-02,3.282892E-02,2.322430E-02,1.481027E-02,9.006018E-03,4.975848E-03,2.821098E-03,1.489253E-03,7.289578E-04,3.283222E-04,1.492814E-04,6.315814E-05,2.934442E-05,1.286651E-05,5.174866E-06,1.815613E-06,6.087510E-07,1.848822E-07,6.547325E-08
73.80000,24.40000,0.00000,4.315290E-02,3.358404E-02,2.380700E-02,1.519952E-02,9.242779E-03,5.103277E-03,2.891585E-03,1.526163E-03,7.472235E-04,3.365256E-04,1.526228E-04,6.408164E-05,2.948362E-05,1.281145E-05,5.144203E-06,1.826136E-06,6.342145E-07,2.048177E-07,7.605513E-08
73.80000,24.60000,0.00000,4.376575E-02,3.408178E-02,2.417872E-02,1.544855E-02,9.399083E-03,5.191308E-03,2.942347E-03,1.553949E-03,7.616504E-04,3.432676E-04,1.553857E-04,6.478136E-05,2.951545E-05,1.270631E-05,5.077122E-06,1.815962E-06,6.536383E-07,2.184051E-07,8.349431E-08
73.80000,24.80000,0.00000,4.412456E-02,3.434992E-02,2.436306E-02,1.556585E-02,9.471118E-03,5.230993E-03,2.964498E-03,1.565582E-03,7.675563E-04,3.460753E-04,1.566292E-04,6.522971E-05,2.969216E-05,1.279675E-05,5.135452E-06,1.856413E-06,6.744880E-07,2.265083E-07,8.690265E-08
73.80000,25.00000,0.00000,4.433732E-02,3.445881E-02,2.440787E-02,1.558078E-02,9.472952E-03,5.225622E-03,2.956887E-03,1.558735E-03,7.631367E-04,3.440486E-04,1.560115E-04,6.531103E-05,2.995374E-05,1.302316E-05,5.282735E-06,1.912274E-06,6.880335E-07,2.276701E-07,8.541831E-08
73.80000,25.20000,0.00000,4.457000E-02,3.454973E-02,2.441161E-02,1.554797E-02,9.432622E-03,5.188712E-03,2.926794E-03,1.537316E-03,7.503259E-04,3.379082E-04,1.535822E-04,6.472434E-05,2.993957E-05,1.312291E-05,5.351339E-06,1.928112E-06,6.777991E-07,2.181916E-07,7.970874E-08
73.80000,25.40000,0.00000,4.481196E-02,3.466458E-02,2.443326E-02,1.551990E-02,9.388122E-03,5.143874E-03,2.889135E-03,1.510395E-03,7.343270E-04,3.302319E-04,1.503581E-04,6.364388E-05,2.955653E-05,1.298400E-05,5.270733E-06,1.879788E-06,6.465885E-07,2.022224E-07,7.196052E-08
73.80000,25.60000,0.00000,4.536715E-02,3.499675E-02,2.458565E-02,1.556030E-02,9.377527E-03,5.114024E-03,2.858959E-03,1.487539E-03,7.206565E-04,3.236702E-04,1.474669E-04,6.246563E-05,2.898497E-05,1.268786E-05,5.105885E-06,1.802177E-06,6.139049E-07,1.880075E-07,6.529834E-08
73.80000,25.80000,0.00000,4.631452E-02,3.559167E-02,2.490070E-02,1.569498E-02,9.421402E-03,5.113680E-03,2.845759E-03,1.474164E-03,7.118995E-04,3.190931E-04,1.450063E-04,6.104077E-05,2.805962E-05,1.213141E-05,4.813685E-06,1.676536E-06,5.721641E-07,1.746845E-07,6.026491E-08
73.80000,26.00000,0.00000,4.762371E-02,3.646376E-02,2.540951E-02,1.595151E-02,9.537557E-03,5.151875E-03,2.854007E-03,1.472121E-03,7.085667E-04,3.165425E-04,1.430072E-04,5.951864E-05,2.696399E-05,1.146109E-05,4.472838E-06,1.541247E-06,5.258869E-07,1.612439E-07,5.606940E-08
73.80000,26.20000,0.00000,4.930888E-02,3.765612E-02,2.615455E-02,1.635560E-02,9.737918E-03,5.232591E-03,2.884440E-03,1.480746E-03,7.097478E-04,3.155107E-04,1.414113E-04,5.806446E-05,2.590374E-05,1.081574E-05,4.152103E-06,1.417395E-06,4.782530E-07,1.455778E-07,5.061234E-08
73.80000,26.40000,0.00000,5.121291E-02,3.907045E-02,2.709043E-02,1.689558E-02,1.002334E-02,5.358725E-03,2.938777E-03,1.500552E-03,7.156082E-04,3.163725E-04,1.407411E-04,5.710627E-05,2.513880E-05,1.031643E-05,3.900360E-06,1.309610E-06,4.325930E-07,1.280877E-07,4.333727E-08
73.80000,26.60000,0.00000,5.310971E-02,4.060021E-02,2.818551E-02,1.757238E-02,1.040287E-02,5.538905E-03,3.023176E-03,1.535265E-03,7.281890E-04,3.202574E-04,1.417433E-04,5.710329E-05,2.491264E-05,1.008580E-05,3.735540E-06,1.219919E-06,3.881499E-07,1.084733E-07,3.440324E-08
73.80000,26.80000,0.00000,5.488431E-02,4.211124E-02,2.934530E-02,1.834682E-02,1.087193E-02,5.783316E-03,3.149333E-03,1.593735E-03,7.527313E-04,3.296620E-04,1.454709E-04,5.844407E-05,2.538935E-05,1.018755E-05,3.699646E-06,1.160457E-06,3.514603E-07,9.084543E-08,2.626781E-08
73.80000,27.00000,0.00000,5.636751E-02,4.348325E-02,3.049878E-02,1.919340E-02,1.143346E-02,6.107510E-03,3.333496E-03,1.688384E-03,7.968110E-04,3.484094E-04,1.537623E-04,6.202010E-05,2.712074E-05,1.095927E-05,3.989554E-06,1.226904E-06,3.568049E-07,8.622499E-08,2.241027E-08
73.80000,27.20000,0.00000,5.770732E-02,4.473246E-02,3.160994E-02,2.008367E-02,1.208131E-02,6.521243E-03,3.589769E-03,1.831649E-03,8.687627E-04,3.807147E-04,1.682791E-04,6.824928E-05,3.018341E-05,1.242745E-05,4.625027E-06,1.456006E-06,4.156831E-07,9.573490E-08,2.272727E-08
73.80000,27.40000,0.00000,5.862703E-02,4.568509E-02,3.256667E-02,2.094656E-02,1.277511E-02,7.008094E-03,3.913974E-03,2.024907E-03,9.710428E-04,4.282049E-04,1.895822E-04,7.693275E-05,3.413879E-05,1.418929E-05,5.357145E-06,1.719321E-06,4.984245E-07,1.112494E-07,2.505105E-08
73.80000,27.60000,0.00000,5.938929E-02,4.646657E-02,3.338410E-02,2.173692E-02,1.345514E-02,7.516501E-03,4.268738E-03,2.244960E-03,1.091148E-03,4.849651E-04,2.148987E-04,8.680910E-05,3.831421E-05,1.588250E-05,6.008318E-06,1.940596E-06,5.681835E-07,1.256123E-07,2.775489E-08
73.80000,27.80000,0.00000,6.029177E-02,4.727738E-02,3.414014E-02,2.242915E-02,1.404646E-02,7.963573E-03,4.585123E-03,2.444173E-03,1.201325E-03,5.373766E-04,2.380349E-04,9.543044E-05,4.166425E-05,1.706214E-05,6.395391E-06,2.053105E-06,5.990108E-07,1.339831E-07,2.932194E-08
73.80000,28.00000,0.00000,6.153249E-02,4.828643E-02,3.494272E-02,2.304531E-02,1.450810E-02,8.282778E-03,4.801001E-03,2.576663E-03,1.273655E-03,5.713644E-04,2.525127E-04,1.002307E-04,4.310871E-05,1.732351E-05,6.372123E-06,2.015949E-06,5.853615E-07,1.322477E-07,2.876275E-08
