# mean, investigation_time=1.0, imt="SA(0.2)"
lon,lat,depth,poe-0.0047,poe-0.0068,poe-0.01,poe-0.015,poe-0.022,poe-0.033,poe-0.047,poe-0.068,poe-0.1,poe-0.15,poe-0.22,poe-0.33,poe-0.47,poe-0.68,poe-1.0,poe-1.5,poe-2.2,poe-3.3,poe-4.7
69.20000,23.80000,0.00000,3.948435E-01,3.607253E-01,3.122176E-01,2.498201E-01,1.868058E-01,1.251048E-01,8.164285E-02,4.881736E-02,2.680127E-02,1.347372E-02,6.705080E-03,3.065147E-03,1.502191E-03,6.943106E-04,3.004831E-04,1.193240E-04,4.761211E-05,1.732696E-05,7.099679E-06
69.20000,24.00000,0.00000,3.977830E-01,3.634041E-01,3.146295E-01,2.520243E-01,1.889747E-01,1.272802E-01,8.365403E-02,5.045138E-02,2.794993E-02,1.416391E-02,7.084860E-03,3.247731E-03,1.592785E-03,7.356783E-04,3.175134E-04,1.253711E-04,4.961300E-05,1.784328E-05,7.218682E-06
69.20000,24.20000,0.00000,3.970563E-01,3.623620E-01,3.133769E-01,2.507814E-01,1.880693E-01,1.269837E-01,8.382175E-02,5.086367E-02,2.838153E-02,1.448406E-02,7.283767E-03,3.353040E-03,1.649066E-03,7.632955E-04,3.296607E-04,1.299289E-04,5.122389E-05,1.828609E-05,7.343860E-06
69.40000,22.00000,0.00000,2.582668E-01,2.276857E-01,1.850701E-01,1.346496E-01,9.050393E-02,5.414154E-02,3.233610E-02,1.784347E-02,9.099212E-03,4.255566E-03,1.983312E-03,8.461762E-04,3.884408E-04,1.652647E-04,6.378038E-05,2.145758E-05,6.944042E-06,1.910596E-06,5.994880E-07
69.40000,22.20000,0.00000,2.834053E-01,2.514215E-01,2.063858E-01,1.520364E-01,1.032743E-01,6.222920E-02,3.726410E-02,2.057205E-02,1.049947E-02,4.931409E-03,2.317659E-03,1.002480E-03,4.674494E-04,2.026866E-04,7.995568E-05,2.770032E-05,9.378170E-06,2.809625E-06,9.809687E-07
69.40000,23.00000,0.00000,3.602551E-01,3.281999E-01,2.819668E-01,2.225729E-01,1.635740E-01,1.074409E-01,6.913626E-02,4.096046E-02,2.242979E-02,1.133438E-02,5.711183E-03,2.666532E-03,1.338413E-03,6.361103E-04,2.835815E-04,1.160092E-04,4.746603E-05,1.766796E-05,7.296002E-06
69.40000,23.20000,0.00000,3.727837E-01,3.410693E-01,2.952760E-01,2.360114E-01,1.762207E-01,1.179807E-01,7.718024E-02,4.644104E-02,2.578184E-02,1.317980E-02,6.695858E-03,3.143810E-03,1.580981E-03,7.505767E-04,3.333147E-04,1.355657E-04,5.512664E-05,2.034897E-05,8.333463E-06
69.40000,23.40000,0.00000,3.833470E-01,3.517346E-01,3.060927E-01,2.467818E-01,1.863335E-01,1.264660E-01,8.371396E-02,5.092312E-02,2.852184E-02,1.467130E-02,7.475018E-03,3.509186E-03,1.760054E-03,8.315855E-04,3.668697E-04,1.479855E-04,5.967437E-05,2.179651E-05,8.860532E-06
69.40000,23.60000,0.00000,3.923654E-01,3.604455E-01,3.144530E-01,2.546747E-01,1.935122E-01,1.324157E-01,8.828469E-02,5.404576E-02,3.040679E-02,1.567026E-02,7.975747E-03,3.729700E-03,1.860856E-03,8.733581E-04,3.822653E-04,1.527653E-04,6.100495E-05,2.201651E-05,8.851845E-06
69.40000,23.80000,0.00000,3.981561E-01,3.659519E-01,3.195749E-01,2.592653E-01,1.974938E-01,1.356233E-01,9.072927E-02,5.571397E-02,3.141073E-02,1.619136E-02,8.223747E-03,3.828240E-03,1.899975E-03,8.862221E-04,3.851501E-04,1.526489E-04,6.041744E-05,2.160055E-05,8.624937E-06
69.40000,24.00000,0.00000,4.003422E-01,3.678339E-01,3.210512E-01,2.602479E-01,1.980921E-01,1.360032E-01,9.102575E-02,5.594925E-02,3.157639E-02,1.628121E-02,8.259622E-03,3.834453E-03,1.897313E-03,8.820324E-04,3.818368E-04,1.505713E-04,5.922846E-05,2.100803E-05,8.320729E-06
69.40000,24.20000,0.00000,3.986798E-01,3.658980E-01,3.187870E-01,2.576462E-01,1.953855E-01,1.336095E-01,8.917346E-02,5.470577E-02,3.084282E-02,1.589117E-02,8.054190E-03,3.734669E-03,1.846481E-03,8.580607E-04,3.712970E-04,1.462241E-04,5.740718E-05,2.028266E-05,8.007194E-06
69.60000,21.80000,0.00000,2.485284E-01,2.191460E-01,1.780939E-01,1.296425E-01,8.733105E-02,5.245255E-02,3.144423E-02,1.739644E-02,8.869998E-03,4.131035E-03,1.910538E-03,8.064674E-04,3.667652E-04,1.547774E-04,5.920406E-05,1.958851E-05,6.146638E-06,1.589978E-06,4.574633E-07
69.60000,22.00000,0.00000,2.735783E-01,2.425357E-01,1.986546E-01,1.458702E-01,9.881750E-02,5.944930E-02,3.559315E-02,1.965145E-02,1.001328E-02,4.676434E-03,2.175875E-03,9.263511E-04,4.243467E-04,1.801259E-04,6.931416E-05,2.319892E-05,7.433465E-06,1.998535E-06,6.044913E-07
69.60000,22.20000,0.00000,2.970495E-01,2.651623E-01,2.195720E-01,1.635703E-01,1.122847E-01,6.825288E-02,4.107442E-02,2.274464E-02,1.163013E-02,5.469958E-03,2.572637E-03,1.112459E-03,5.179156E-04,2.237501E-04,8.762995E-05,2.996837E-05,9.946825E-06,2.877107E-06,9.616563E-07
69.60000,22.80000,0.00000,3.515446E-01,3.205737E-01,2.754351E-01,2.173227E-01,1.597288E-01,1.050477E-01,6.774651E-02,4.028222E-02,2.216842E-02,1.126377E-02,5.699786E-03,2.667772E-03,1.338452E-03,6.339116E-04,2.807360E-04,1.137490E-04,4.599069E-05,1.676354E-05,6.738222E-06
69.60000,23.00000,0.00000,3.653527E-01,3.349094E-01,2.904977E-01,2.329139E-01,1.748928E-01,1.182761E-01,7.831524E-02,4.783394E-02,2.699820E-02,1.403352E-02,7.230347E-03,3.437247E-03,1.743214E-03,8.323541E-04,3.701613E-04,1.498955E-04,6.038140E-05,2.193672E-05,8.817973E-06
69.60000,23.20000,0.00000,3.766835E-01,3.467222E-01,3.029870E-01,2.459753E-01,1.878163E-01,1.298248E-01,8.773939E-02,5.470419E-02,3.146917E-02,1.662589E-02,8.665283E-03,4.153252E-03,2.114567E-03,1.010751E-03,4.487762E-04,1.810542E-04,7.258996E-05,2.618120E-05,1.044165E-05
69.60000,23.40000,0.00000,3.864377E-01,3.566307E-01,3.131339E-01,2.562738E-01,1.978118E-01,1.386719E-01,9.494851E-02,5.996015E-02,3.487612E-02,1.857828E-02,9.725884E-03,4.668159E-03,2.374094E-03,1.131583E-03,5.003273E-04,2.007255E-04,7.997987E-05,2.860106E-05,1.132862E-05
69.60000,23.60000,0.00000,3.946830E-01,3.646026E-01,3.207764E-01,2.634734E-01,2.043700E-01,1.441765E-01,9.926612E-02,6.298759E-02,3.675038E-02,1.959137E-02,1.023926E-02,4.895267E-03,2.477906E-03,1.174542E-03,5.161508E-04,2.056381E-04,8.134096E-05,2.882126E-05,1.131867E-05
69.60000,23.80000,0.00000,3.998799E-01,3.694527E-01,3.251385E-01,2.671367E-01,2.072345E-01,1.461541E-01,1.005422E-01,6.368968E-02,3.705781E-02,1.967399E-02,1.022920E-02,4.858058E-03,2.443854E-03,1.151062E-03,5.025977E-04,1.989032E-04,7.814464E-05,2.749513E-05,1.074050E-05
69.60000,24.00000,0.00000,4.010824E-01,3.703903E-01,3.256293E-01,2.669376E-01,2.063266E-01,1.447294E-01,9.901091E-02,6.234077E-02,3.604981E-02,1.901800E-02,9.827648E-03,4.636759E-03,2.320097E-03,1.087497E-03,4.727603E-04,1.862865E-04,7.286370E-05,2.551099E-05,9.918554E-06
69.60000,24.20000,0.00000,3.991799E-01,3.680792E-01,3.227347E-01,2.632743E-01,2.020321E-01,1.403036E-01,9.506394E-02,5.927869E-02,3.397660E-02,1.778431E-02,9.132322E-03,4.285126E-03,2.136649E-03,9.992390E-04,4.338387E-04,1.707930E-04,6.676187E-05,2.334208E-05,9.067036E-06
69.60000,26.80000,0.00000,3.115239E-01,2.631091E-01,2.057863E-01,1.459804E-01,9.724648E-02,5.803489E-02,3.445083E-02,1.865431E-02,9.155279E-03,4.036409E-03,1.768666E-03,7.152359E-04,3.256132E-04,1.426690E-04,5.900667E-05,2.231164E-05,8.489806E-06,2.944081E-06,1.159975E-06
69.60000,27.00000,0.00000,3.402343E-01,2.889923E-01,2.279785E-01,1.637431E-01,1.106017E-01,6.697201E-02,4.017561E-02,2.190694E-02,1.077477E-02,4.734657E-03,2.057494E-03,8.202527E-04,3.695362E-04,1.611151E-04,6.658563E-05,2.532539E-05,9.773925E-06,3.479428E-06,1.416263E-06
69.80000,21.60000,0.00000,2.357737E-01,2.079923E-01,1.693667E-01,1.240048E-01,8.435009E-02,5.133632E-02,3.114941E-02,1.744045E-02,8.991211E-03,4.229663E-03,1.972835E-03,8.401099E-04,3.850808E-04,1.636290E-04,6.280644E-05,2.074663E-05,6.452138E-06,1.637788E-06,4.562798E-07
69.80000,21.80000,0.00000,2.607033E-01,2.307785E-01,1.887019E-01,1.385447E-01,9.414807E-02,5.701591E-02,3.437091E-02,1.909503E-02,9.765966E-03,4.558908E-03,2.110710E-03,8.905032E-04,4.044010E-04,1.704028E-04,6.512898E-05,2.154839E-05,6.759500E-06,1.742119E-06,4.961515E-07
69.80000,22.00000,0.00000,2.849444E-01,2.537565E-01,2.092842E-01,1.551426E-01,1.061170E-01,6.441790E-02,3.880076E-02,2.151717E-02,1.099769E-02,5.146957E-03,2.396369E-03,1.018950E-03,4.655433E-04,1.968905E-04,7.543105E-05,2.509684E-05,7.970185E-06,2.104046E-06,6.188654E-07
69.80000,22.20000,0.00000,3.069673E-01,2.753275E-01,2.296548E-01,1.728645E-01,1.199847E-01,7.373353E-02,4.472269E-02,2.492639E-02,1.281476E-02,6.055504E-03,2.857508E-03,1.237706E-03,5.759618E-04,2.481534E-04,9.660095E-05,3.266321E-05,1.064668E-05,2.979066E-06,9.531644E-07
69.80000,22.40000,0.00000,3.255082E-01,2.942185E-01,2.486098E-01,1.908060E-01,1.353723E-01,8.514342E-02,5.258294E-02,2.977435E-02,1.552209E-02,7.444185E-03,3.573403E-03,1.584419E-03,7.566428E-04,3.371598E-04,1.371078E-04,4.904318E-05,1.705830E-05,5.234210E-06,1.859007E-06
69.80000,23.00000,0.00000,3.683007E-01,3.392410E-01,2.964976E-01,2.408047E-01,1.841976E-01,1.278848E-01,8.695440E-02,5.464987E-02,3.172367E-02,1.691229E-02,8.879144E-03,4.281213E-03,2.187404E-03,1.047251E-03,4.643378E-04,1.862834E-04,7.399412E-05,2.629905E-05,1.031710E-05
69.80000,23.20000,0.00000,3.787341E-01,3.502692E-01,3.083852E-01,2.536103E-01,1.974001E-01,1.403781E-01,9.773137E-02,6.296258E-02,3.741866E-02,2.035632E-02,1.084143E-02,5.282039E-03,2.714067E-03,1.303367E-03,5.782639E-04,2.316611E-04,9.176515E-05,3.244482E-05,1.265140E-05
69.80000,23.40000,0.00000,3.877079E-01,3.594868E-01,3.179535E-01,2.635160E-01,2.073082E-01,1.495738E-01,1.056160E-01,6.903802E-02,4.157139E-02,2.284823E-02,1.224229E-02,5.982293E-03,3.074992E-03,1.475132E-03,6.531341E-04,2.608420E-04,1.029230E-04,3.616968E-05,1.402945E-05
69.80000,23.60000,0.00000,3.952660E-01,3.668224E-01,3.249955E-01,2.701381E-01,2.133388E-01,1.546859E-01,1.097040E-01,7.198025E-02,4.344302E-02,2.388405E-02,1.277603E-02,6.221729E-03,3.185801E-03,1.521813E-03,6.708598E-04,2.666531E-04,1.046975E-04,3.656498E-05,1.410280E-05
69.80000,23.80000,0.00000,4.000940E-01,3.712211E-01,3.287801E-01,2.730457E-01,2.152505E-01,1.555544E-01,1.098584E-01,7.168789E-02,4.298525E-02,2.345991E-02,1.245895E-02,6.020741E-03,3.063214E-03,1.454471E-03,6.376305E-04,2.521288E-04,9.851317E-05,3.424563E-05,1.316376E-05
69.80000,24.00000,0.00000,4.009122E-01,3.716688E-01,3.286314E-01,2.719470E-01,2.130834E-01,1.525008E-01,1.065659E-01,6.870924E-02,4.069685E-02,2.195141E-02,1.154252E-02,5.526649E-03,2.792908E-03,1.318655E-03,5.754576E-04,2.267002E-04,8.830248E-05,3.061785E-05,1.174611E-05
69.80000,26.60000,0.00000,2.624734E-01,2.225707E-01,1.746804E-01,1.241646E-01,8.288198E-02,4.972335E-02,2.977983E-02,1.635940E-02,8.197957E-03,3.716683E-03,1.678885E-03,7.040839E-04,3.276707E-04,1.451946E-04,5.982711E-05,2.202127E-05,7.929869E-06,2.494486E-06,8.772224E-07
69.80000,26.80000,0.00000,2.813600E-01,2.381823E-01,1.870482E-01,1.335450E-01,8.971247E-02,5.413296E-02,3.248009E-02,1.778953E-02,8.828384E-03,3.929280E-03,1.731070E-03,7.043854E-04,3.221003E-04,1.411306E-04,5.788362E-05,2.138622E-05,7.809529E-06,2.531930E-06,9.283824E-07
69.80000,27.00000,0.00000,3.105255E-01,2.636652E-01,2.081787E-01,1.498955E-01,1.016367E-01,6.185962E-02,3.727695E-02,2.040396E-02,1.005011E-02,4.401354E-03,1.893783E-03,7.452847E-04,3.326321E-04,1.433862E-04,5.831338E-05,2.159854E-05,8.011288E-06,2.687263E-06,1.031380E-06
69.80000,27.20000,0.00000,3.486627E-01,2.984781E-01,2.382300E-01,1.738444E-01,1.194808E-01,7.372368E-02,4.486194E-02,2.470985E-02,1.218696E-02,5.312235E-03,2.261356E-03,8.721055E-04,3.815332E-04,1.625756E-04,6.578981E-05,2.446184E-05,9.206326E-06,3.179212E-06,1.265364E-06
70.00000,21.40000,0.00000,2.195102E-01,1.942646E-01,1.592636E-01,1.181249E-01,8.181194E-02,5.098815E-02,3.167015E-02,1.820142E-02,9.653151E-03,4.681405E-03,2.247157E-03,9.845917E-04,4.607343E-04,1.987611E-04,7.695836E-05,2.550836E-05,7.923060E-06,2.001501E-06,5.517768E-07
70.00000,21.60000,0.00000,2.434894E-01,2.155836E-01,1.766447E-01,1.305873E-01,8.985424E-02,5.542219E-02,3.402820E-02,1.928598E-02,1.006969E-02,4.800247E-03,2.264922E-03,9.738134E-04,4.488827E-04,1.914213E-04,7.364315E-05,2.437275E-05,7.593523E-06,1.928509E-06,5.356879E-07
70.00000,21.80000,0.00000,2.684173E-01,2.384871E-01,1.962102E-01,1.453957E-01,9.985910E-02,6.119173E-02,3.725000E-02,2.088856E-02,1.078009E-02,5.077178E-03,2.367807E-03,1.004556E-03,4.575195E-04,1.930953E-04,7.387996E-05,2.446729E-05,7.679498E-06,1.975242E-06,5.584300E-07
70.00000,22.00000,0.00000,2.919444E-01,2.609613E-01,2.165543E-01,1.620034E-01,1.119522E-01,6.871212E-02,4.174827E-02,2.333213E-02,1.200790E-02,5.654752E-03,2.644772E-03,1.127727E-03,5.156692E-04,2.180677E-04,8.350214E-05,2.775679E-05,8.793222E-06,2.301720E-06,6.647250E-07
70.00000,22.20000,0.00000,3.126774E-01,2.815001E-01,2.362448E-01,1.794600E-01,1.258669E-01,7.822603E-02,4.787708E-02,2.690254E-02,1.393092E-02,6.625289E-03,3.140722E-03,1.363883E-03,6.347251E-04,2.729234E-04,1.057527E-04,3.544381E-05,1.138460E-05,3.096989E-06,9.527162E-07
70.00000,22.40000,0.00000,3.297032E-01,2.991163E-01,2.542644E-01,1.969466E-01,1.412782E-01,8.999363E-02,5.617852E-02,3.213769E-02,1.691459E-02,8.183141E-03,3.953831E-03,1.760559E-03,8.416192E-04,3.742800E-04,1.512387E-04,5.337702E-05,1.815941E-05,5.361943E-06,1.821013E-06
70.00000,23.00000,0.00000,3.682074E-01,3.404097E-01,2.993096E-01,2.455442E-01,1.905283E-01,1.349954E-01,9.369535E-02,6.019445E-02,3.568912E-02,1.937782E-02,1.030441E-02,5.011876E-03,2.570564E-03,1.231245E-03,5.440045E-04,2.164908E-04,8.501114E-05,2.968540E-05,1.142256E-05
70.00000,23.20000,0.00000,3.776842E-01,3.506062E-01,3.105571E-01,2.580246E-01,2.038545E-01,1.481806E-01,1.055565E-01,6.973812E-02,4.248158E-02,2.361473E-02,1.276966E-02,6.288848E-03,3.249193E-03,1.563908E-03,6.928756E-04,2.759807E-04,1.083019E-04,3.770855E-05,1.445357E-05
70.00000,23.40000,0.00000,3.860011E-01,3.592067E-01,3.195970E-01,2.675694E-01,2.136597E-01,1.576403E-01,1.140026E-01,7.653737E-02,4.732853E-02,2.663123E-02,1.451173E-02,7.179433E-03,3.715891E-03,1.789532E-03,7.927157E-04,3.154633E-04,1.235839E-04,4.287897E-05,1.638077E-05
70.00000,23.60000,0.00000,3.930235E-01,3.660320E-01,3.261567E-01,2.737336E-01,2.192754E-01,1.624428E-01,1.179103E-01,7.941999E-02,4.921363E-02,2.770306E-02,1.507708E-02,7.439595E-03,3.839570E-03,1.843635E-03,8.144410E-04,3.232310E-04,1.262827E-04,4.366820E-05,1.663712E-05
70.00000,23.80000,0.00000,3.974247E-01,3.699790E-01,3.294328E-01,2.760246E-01,2.204290E-01,1.624177E-01,1.171281E-01,7.825493E-02,4.805020E-02,2.679254E-02,1.445863E-02,7.076311E-03,3.629304E-03,1.733153E-03,7.621254E-04,3.013235E-04,1.173605E-04,4.049181E-05,1.540889E-05
70.00000,24.00000,0.00000,3.977416E-01,3.699271E-01,3.287225E-01,2.741860E-01,2.172464E-01,1.580325E-01,1.123433E-01,7.382848E-02,4.456909E-02,2.445799E-02,1.303081E-02,6.307231E-03,3.210339E-03,1.523845E-03,6.670610E-04,2.629144E-04,1.022041E-04,3.524799E-05,1.342157E-05
70.00000,26.60000,0.00000,2.369388E-01,2.028267E-01,1.610970E-01,1.163103E-01,7.907207E-02,4.854592E-02,2.975113E-02,1.678786E-02,8.682925E-03,4.090499E-03,1.924813E-03,8.451031E-04,4.070038E-04,1.851673E-04,7.744574E-05,2.851951E-05,1.009779E-05,3.050600E-06,1.016052E-06
70.00000,26.80000,0.00000,2.541868E-01,2.166670E-01,1.717066E-01,1.240915E-01,8.456790E-02,5.195967E-02,3.173670E-02,1.774208E-02,9.016631E-03,4.130022E-03,1.877160E-03,7.933177E-04,3.732320E-04,1.670216E-04,6.918746E-05,2.541926E-05,9.055847E-06,2.785751E-06,9.547490E-07
70.00000,27.00000,0.00000,2.829576E-01,2.409648E-01,1.911224E-01,1.385427E-01,9.472990E-02,5.828090E-02,3.549337E-02,1.965749E-02,9.806497E-03,4.356356E-03,1.902286E-03,7.642154E-04,3.470830E-04,1.513268E-04,6.168790E-05,2.256352E-05,8.113138E-06,2.565224E-06,9.175399E-07
70.00000,27.20000,0.00000,3.210126E-01,2.746659E-01,2.192467E-01,1.601561E-01,1.102898E-01,6.824426E-02,4.163092E-02,2.297369E-02,1.133347E-02,4.928110E-03,2.086825E-03,8.017797E-04,3.512761E-04,1.495351E-04,6.017790E-05,2.203136E-05,8.053684E-06,2.641789E-06,9.923092E-07
