# mean, investigation_time=1.0, imt="PGA"
lon,lat,depth,poe-0.0047,poe-0.0068,poe-0.01,poe-0.015,poe-0.022,poe-0.033,poe-0.047,poe-0.068,poe-0.1,poe-0.15,poe-0.22,poe-0.33,poe-0.47,poe-0.68,poe-1.0,poe-1.5,poe-2.2,poe-3.3,poe-4.7
69.00000,22.20000,0.00000,1.059843E-01,8.338802E-02,6.071921E-02,4.035164E-02,2.568615E-02,1.501871E-02,9.043347E-03,5.160636E-03,2.782636E-03,1.394055E-03,6.906682E-04,3.085363E-04,1.437863E-04,6.021972E-05,2.194775E-05,6.636842E-06,1.878502E-06,4.592245E-07,1.317332E-07
69.00000,22.40000,0.00000,1.130072E-01,8.883122E-02,6.479841E-02,4.328401E-02,2.776286E-02,1.639928E-02,9.971716E-03,5.744957E-03,3.119203E-03,1.566995E-03,7.766914E-04,3.480057E-04,1.636762E-04,6.990456E-05,2.636695E-05,8.395999E-06,2.543171E-06,6.754898E-07,2.100701E-07
69.00000,23.00000,0.00000,1.367776E-01,1.072899E-01,7.839083E-02,5.270243E-02,3.411276E-02,2.035255E-02,1.246365E-02,7.218122E-03,3.934882E-03,1.986718E-03,9.929830E-04,4.526525E-04,2.189911E-04,9.834386E-05,4.034034E-05,1.451773E-05,5.093492E-06,1.652643E-06,6.346364E-07
69.00000,23.20000,0.00000,1.446415E-01,1.135144E-01,8.289041E-02,5.559870E-02,3.584063E-02,2.125773E-02,1.294711E-02,7.460058E-03,4.049518E-03,2.037335E-03,1.015433E-03,4.616991E-04,2.229276E-04,9.996851E-05,4.098123E-05,1.476198E-05,5.184471E-06,1.679416E-06,6.424935E-07
69.00000,23.40000,0.00000,1.522295E-01,1.196846E-01,8.740808E-02,5.850384E-02,3.757491E-02,2.218636E-02,1.346289E-02,7.730115E-03,4.181093E-03,2.095053E-03,1.040147E-03,4.712424E-04,2.269787E-04,1.016434E-04,4.162710E-05,1.503692E-05,5.316231E-06,1.758979E-06,7.037381E-07
69.00000,23.60000,0.00000,1.591400E-01,1.254933E-01,9.180798E-02,6.144854E-02,3.942017E-02,2.323506E-02,1.407433E-02,8.062430E-03,4.346470E-03,2.168297E-03,1.071528E-03,4.832186E-04,2.319460E-04,1.035963E-04,4.235911E-05,1.529660E-05,5.402705E-06,1.769943E-06,6.927689E-07
69.00000,23.80000,0.00000,1.645854E-01,1.303863E-01,9.579339E-02,6.433640E-02,4.136800E-02,2.441953E-02,1.479696E-02,8.468372E-03,4.553337E-03,2.261783E-03,1.112138E-03,4.985525E-04,2.380178E-04,1.057614E-04,4.311550E-05,1.553466E-05,5.512747E-06,1.832396E-06,7.309115E-07
69.00000,24.00000,0.00000,1.676184E-01,1.335585E-01,9.879863E-02,6.683681E-02,4.323806E-02,2.564891E-02,1.558086E-02,8.921881E-03,4.789561E-03,2.370732E-03,1.160256E-03,5.168975E-04,2.452200E-04,1.082878E-04,4.397541E-05,1.580878E-05,5.594135E-06,1.839330E-06,7.134672E-07
69.00000,24.20000,0.00000,1.687087E-01,1.351994E-01,1.007928E-01,6.878767E-02,4.483731E-02,2.676207E-02,1.631189E-02,9.353670E-03,5.018735E-03,2.478337E-03,1.208527E-03,5.354651E-04,2.524476E-04,1.107961E-04,4.480066E-05,1.609143E-05,5.696681E-06,1.875034E-06,7.287585E-07
69.20000,22.00000,0.00000,1.054544E-01,8.300138E-02,6.016101E-02,3.962661E-02,2.498594E-02,1.449090E-02,8.691963E-03,4.955235E-03,2.672442E-03,1.337193E-03,6.597588E-04,2.925162E-04,1.352422E-04,5.615177E-05,2.024358E-05,6.026419E-06,1.672894E-06,3.903043E-07,1.059122E-07
69.20000,22.20000,0.00000,1.119317E-01,8.804402E-02,6.389585E-02,4.219301E-02,2.665428E-02,1.545148E-02,9.240336E-03,5.244141E-03,2.817711E-03,1.409264E-03,6.979411E-04,3.118988E-04,1.454802E-04,6.102064E-05,2.228498E-05,6.760245E-06,1.915234E-06,4.670122E-07,1.336273E-07
69.20000,23.00000,0.00000,1.431026E-01,1.124987E-01,8.209316E-02,5.490448E-02,3.528429E-02,2.088547E-02,1.271221E-02,7.322906E-03,3.973812E-03,1.998444E-03,9.955049E-04,4.523865E-04,2.183970E-04,9.795781E-05,4.018447E-05,1.447637E-05,5.082540E-06,1.648487E-06,6.297712E-07
69.20000,23.20000,0.00000,1.507358E-01,1.186232E-01,8.658450E-02,5.784531E-02,3.707330E-02,2.184288E-02,1.323094E-02,7.584502E-03,4.097722E-03,2.052875E-03,1.019375E-03,4.617847E-04,2.223891E-04,9.957508E-05,4.082847E-05,1.472348E-05,5.173938E-06,1.668855E-06,6.293027E-07
69.20000,23.40000,0.00000,1.580235E-01,1.245876E-01,9.099045E-02,6.071232E-02,3.880423E-02,2.277798E-02,1.375259E-02,7.858314E-03,4.231269E-03,2.111340E-03,1.044290E-03,4.712530E-04,2.263064E-04,1.011476E-04,4.141387E-05,1.496925E-05,5.285371E-06,1.731804E-06,6.751572E-07
69.20000,23.60000,0.00000,1.645186E-01,1.300657E-01,9.515974E-02,6.352015E-02,4.057383E-02,2.378919E-02,1.434471E-02,8.181590E-03,4.392703E-03,2.182867E-03,1.074906E-03,4.828414E-04,2.310334E-04,1.029626E-04,4.207825E-05,1.520124E-05,5.359622E-06,1.738405E-06,6.621291E-07
69.20000,23.80000,0.00000,1.694906E-01,1.345516E-01,9.883278E-02,6.619613E-02,4.238787E-02,2.489802E-02,1.502419E-02,8.565027E-03,4.588807E-03,2.271635E-03,1.113476E-03,4.973728E-04,2.367393E-04,1.049598E-04,4.275883E-05,1.540784E-05,5.454860E-06,1.793902E-06,6.971695E-07
69.20000,24.00000,0.00000,1.720057E-01,1.372546E-01,1.014545E-01,6.841797E-02,4.407126E-02,2.601602E-02,1.574205E-02,8.982760E-03,4.807446E-03,2.372793E-03,1.158180E-03,5.143787E-04,2.433664E-04,1.072362E-04,4.350734E-05,1.563662E-05,5.521405E-06,1.798889E-06,6.829313E-07
69.20000,24.20000,0.00000,1.719100E-01,1.379307E-01,1.027329E-01,6.989291E-02,4.537372E-02,2.696277E-02,1.637814E-02,9.364067E-03,5.011632E-03,2.469176E-03,1.201404E-03,5.309281E-04,2.497586E-04,1.094224E-04,4.420483E-05,1.586840E-05,5.600978E-06,1.824838E-06,6.940781E-07
69.40000,22.00000,0.00000,1.106928E-01,8.700035E-02,6.285102E-02,4.121729E-02,2.588525E-02,1.495916E-02,8.950155E-03,5.090989E-03,2.740473E-03,1.369213E-03,6.749151E-04,2.990267E-04,1.381916E-04,5.736931E-05,2.069782E-05,6.172904E-06,1.717221E-06,4.012443E-07,1.091603E-07
69.40000,22.20000,0.00000,1.175176E-01,9.236615E-02,6.682368E-02,4.390805E-02,2.758090E-02,1.587989E-02,9.438857E-03,5.327732E-03,2.851102E-03,1.421799E-03,7.024739E-04,3.130818E-04,1.457034E-04,6.100933E-05,2.226392E-05,6.762972E-06,1.923006E-06,4.717613E-07,1.359170E-07
69.40000,23.00000,0.00000,1.491341E-01,1.176392E-01,8.586472E-02,5.725592E-02,3.662599E-02,2.156312E-02,1.306640E-02,7.494787E-03,4.049826E-03,2.027284E-03,1.005334E-03,4.547170E-04,2.187156E-04,9.783882E-05,4.009508E-05,1.445262E-05,5.078439E-06,1.644954E-06,6.237036E-07
69.40000,23.20000,0.00000,1.566264E-01,1.237296E-01,9.041438E-02,6.030940E-02,3.853720E-02,2.261933E-02,1.365267E-02,7.795606E-03,4.193625E-03,2.090637E-03,1.032976E-03,4.654217E-04,2.231551E-04,9.958949E-05,4.078915E-05,1.472014E-05,5.178132E-06,1.664278E-06,6.184639E-07
69.40000,23.40000,0.00000,1.635849E-01,1.294616E-01,9.469909E-02,6.314532E-02,4.027968E-02,2.357639E-02,1.419303E-02,8.082087E-03,4.334635E-03,2.152988E-03,1.059714E-03,4.755832E-04,2.273296E-04,1.012425E-04,4.139932E-05,1.496848E-05,5.282567E-06,1.717792E-06,6.550770E-07
69.40000,23.60000,0.00000,1.697806E-01,1.346158E-01,9.859697E-02,6.577216E-02,4.194233E-02,2.453292E-02,1.475736E-02,8.392991E-03,4.491419E-03,2.223311E-03,1.090184E-03,4.872368E-04,2.321027E-04,1.030681E-04,4.205622E-05,1.519650E-05,5.354943E-06,1.725298E-06,6.442280E-07
69.40000,23.80000,0.00000,1.741051E-01,1.385085E-01,1.017803E-01,6.809471E-02,4.352447E-02,2.550889E-02,1.536167E-02,8.737960E-03,4.669923E-03,2.305255E-03,1.126385E-03,5.011617E-04,2.376819E-04,1.050567E-04,4.273745E-05,1.540119E-05,5.445585E-06,1.776611E-06,6.760018E-07
69.40000,24.00000,0.00000,1.759358E-01,1.405533E-01,1.038217E-01,6.986760E-02,4.489581E-02,2.643827E-02,1.596806E-02,9.096152E-03,4.860127E-03,2.394681E-03,1.166657E-03,5.168415E-04,2.439362E-04,1.072446E-04,4.345491E-05,1.561651E-05,5.510160E-06,1.784819E-06,6.670621E-07
69.40000,24.20000,0.00000,1.749982E-01,1.404612E-01,1.044349E-01,7.082471E-02,4.583232E-02,2.715914E-02,1.646807E-02,9.403244E-03,5.028086E-03,2.475613E-03,1.203721E-03,5.314134E-04,2.497168E-04,1.092796E-04,4.411015E-05,1.583195E-05,5.581373E-06,1.805230E-06,6.747622E-07
69.60000,21.80000,0.00000,1.086772E-01,8.530405E-02,6.146552E-02,4.023095E-02,2.527873E-02,1.465061E-02,8.791812E-03,5.012014E-03,2.700043E-03,1.348174E-03,6.633422E-04,2.930204E-04,1.349666E-04,5.579274E-05,2.001485E-05,5.921470E-06,1.636345E-06,3.778215E-07,1.023603E-07
69.60000,22.00000,0.00000,1.151129E-01,9.040937E-02,6.521304E-02,4.269119E-02,2.677392E-02,1.545593E-02,9.239694E-03,5.250688E-03,2.823752E-03,1.409781E-03,6.946795E-04,3.077417E-04,1.422047E-04,5.904877E-05,2.133432E-05,6.384096E-06,1.784772E-06,4.192600E-07,1.146536E-07
69.60000,22.20000,0.00000,1.222476E-01,9.610563E-02,6.945475E-02,4.554457E-02,2.853459E-02,1.637238E-02,9.699638E-03,5.456675E-03,2.910306E-03,1.445891E-03,7.114999E-04,3.156370E-04,1.463040E-04,6.105352E-05,2.224805E-05,6.766109E-06,1.933833E-06,4.788820E-07,1.393255E-07
69.60000,22.80000,0.00000,1.462636E-01,1.157096E-01,8.445866E-02,5.615338E-02,3.574738E-02,2.092152E-02,1.262845E-02,7.235078E-03,3.914691E-03,1.962566E-03,9.726599E-04,4.386021E-04,2.102501E-04,9.384139E-05,3.840806E-05,1.384024E-05,4.826864E-06,1.516276E-06,5.413179E-07
69.60000,23.00000,0.00000,1.544316E-01,1.223670E-01,8.953574E-02,5.972604E-02,3.816259E-02,2.241900E-02,1.355223E-02,7.749596E-03,4.170859E-03,2.077252E-03,1.024462E-03,4.604561E-04,2.202719E-04,9.811336E-05,4.013077E-05,1.447383E-05,5.092566E-06,1.647246E-06,6.186222E-07
69.60000,23.20000,0.00000,1.617882E-01,1.284365E-01,9.417054E-02,6.292744E-02,4.022852E-02,2.359751E-02,1.422185E-02,8.099748E-03,4.340616E-03,2.152795E-03,1.057586E-03,4.732680E-04,2.255249E-04,1.001374E-04,4.091827E-05,1.477361E-05,5.206718E-06,1.672799E-06,6.156453E-07
69.60000,23.40000,0.00000,1.684918E-01,1.339618E-01,9.834166E-02,6.573959E-02,4.199168E-02,2.458552E-02,1.478813E-02,8.404034E-03,4.492560E-03,2.221055E-03,1.087295E-03,4.846993E-04,2.302503E-04,1.020070E-04,4.161568E-05,1.505046E-05,5.315959E-06,1.720771E-06,6.455874E-07
69.60000,23.60000,0.00000,1.742157E-01,1.386766E-01,1.018885E-01,6.812850E-02,4.350787E-02,2.546392E-02,1.531130E-02,8.695777E-03,4.641941E-03,2.289360E-03,1.117527E-03,4.965547E-04,2.352156E-04,1.039361E-04,4.230969E-05,1.529044E-05,5.393183E-06,1.733829E-06,6.408281E-07
69.60000,23.80000,0.00000,1.779671E-01,1.419609E-01,1.045086E-01,7.000704E-02,4.478116E-02,2.625535E-02,1.580835E-02,8.984575E-03,4.794354E-03,2.361091E-03,1.150166E-03,5.096185E-04,2.406759E-04,1.059666E-04,4.301824E-05,1.550323E-05,5.481087E-06,1.778751E-06,6.662033E-07
69.60000,24.00000,0.00000,1.789397E-01,1.431748E-01,1.058008E-01,7.118492E-02,4.573110E-02,2.692682E-02,1.626136E-02,9.260480E-03,4.945137E-03,2.434359E-03,1.184436E-03,5.236312E-04,2.465624E-04,1.081350E-04,4.374618E-05,1.572271E-05,5.551977E-06,1.794038E-06,6.644736E-07
69.60000,24.20000,0.00000,1.774099E-01,1.423975E-01,1.057211E-01,7.155144E-02,4.623129E-02,2.737211E-02,1.659393E-02,9.476096E-03,5.068523E-03,2.496565E-03,1.214325E-03,5.360955E-04,2.518062E-04,1.100971E-04,4.439899E-05,1.593721E-05,5.619167E-06,1.808624E-06,6.668469E-07
69.60000,26.80000,0.00000,1.346855E-01,1.005988E-01,6.981732E-02,4.415727E-02,2.650861E-02,1.419134E-02,7.713093E-03,3.881786E-03,1.842656E-03,8.284262E-04,3.911920E-04,1.730278E-04,8.178609E-05,3.549882E-05,1.386461E-05,4.797061E-06,1.655812E-06,5.062322E-07,1.726440E-07
69.60000,27.00000,0.00000,1.532704E-01,1.157600E-01,8.164256E-02,5.270521E-02,3.224438E-02,1.751227E-02,9.562654E-03,4.794564E-03,2.247522E-03,9.927721E-04,4.622819E-04,2.035090E-04,9.650167E-05,4.266950E-05,1.746719E-05,6.621497E-06,2.603705E-06,9.600008E-07,3.985054E-07
69.80000,21.60000,0.00000,1.056473E-01,8.286926E-02,5.969490E-02,3.911891E-02,2.463668E-02,1.431505E-02,8.605707E-03,4.912423E-03,2.649671E-03,1.324898E-03,6.527109E-04,2.885669E-04,1.329149E-04,5.490401E-05,1.967171E-05,5.811803E-06,1.597776E-06,3.698338E-07,9.868151E-08
69.80000,21.80000,0.00000,1.117296E-01,8.766798E-02,6.316254E-02,4.135498E-02,2.599685E-02,1.506798E-02,9.036246E-03,5.143519E-03,2.764356E-03,1.376032E-03,6.748085E-04,2.969720E-04,1.363377E-04,5.619953E-05,2.014187E-05,5.975181E-06,1.664750E-06,3.924379E-07,1.089568E-07
69.80000,22.00000,0.00000,1.184598E-01,9.308450E-02,6.718264E-02,4.401633E-02,2.762627E-02,1.595514E-02,9.535228E-03,5.411830E-03,2.903649E-03,1.444855E-03,7.093098E-04,3.128492E-04,1.439741E-04,5.956450E-05,2.148936E-05,6.443247E-06,1.815890E-06,4.334333E-07,1.211421E-07
69.80000,22.20000,0.00000,1.259244E-01,9.911887E-02,7.170447E-02,4.705670E-02,2.949096E-02,1.691762E-02,1.001587E-02,5.626464E-03,2.993356E-03,1.481594E-03,7.259176E-04,3.203767E-04,1.477803E-04,6.140769E-05,2.234063E-05,6.807622E-06,1.960699E-06,4.923987E-07,1.453005E-07
69.80000,22.40000,0.00000,1.336805E-01,1.055493E-01,7.664321E-02,5.048201E-02,3.168482E-02,1.810935E-02,1.060558E-02,5.835867E-03,3.017383E-03,1.451185E-03,6.982479E-04,3.062772E-04,1.421320E-04,6.012083E-05,2.255786E-05,7.198096E-06,2.204012E-06,6.067034E-07,1.982050E-07
69.80000,23.00000,0.00000,1.585319E-01,1.263009E-01,9.284823E-02,6.216399E-02,3.980817E-02,2.340762E-02,1.414387E-02,8.073322E-03,4.330528E-03,2.146175E-03,1.052343E-03,4.695833E-04,2.231080E-04,9.880394E-05,4.030018E-05,1.454060E-05,5.124737E-06,1.655699E-06,6.157642E-07
69.80000,23.20000,0.00000,1.657800E-01,1.323548E-01,9.757144E-02,6.552106E-02,4.203644E-02,2.471343E-02,1.490099E-02,8.476484E-03,4.529077E-03,2.235712E-03,1.091988E-03,4.850308E-04,2.294431E-04,1.012150E-04,4.121853E-05,1.488153E-05,5.256072E-06,1.689269E-06,6.180376E-07
69.80000,23.40000,0.00000,1.721689E-01,1.376323E-01,1.016030E-01,6.829575E-02,4.381514E-02,2.573264E-02,1.549518E-02,8.800785E-03,4.693563E-03,2.310910E-03,1.125315E-03,4.980927E-04,2.348998E-04,1.033745E-04,4.202839E-05,1.519644E-05,5.372555E-06,1.732215E-06,6.408193E-07
69.80000,23.60000,0.00000,1.774116E-01,1.418905E-01,1.047693E-01,7.041136E-02,4.515396E-02,2.651142E-02,1.596326E-02,9.065434E-03,4.831545E-03,2.375464E-03,1.154655E-03,5.099938E-04,2.400535E-04,1.054365E-04,4.278122E-05,1.545476E-05,5.458480E-06,1.753370E-06,6.436385E-07
69.80000,23.80000,0.00000,1.806646E-01,1.445895E-01,1.068057E-01,7.179954E-02,4.606851E-02,2.707849E-02,1.632514E-02,9.281065E-03,4.948808E-03,2.432719E-03,1.181875E-03,5.215469E-04,2.451991E-04,1.074747E-04,4.351310E-05,1.567676E-05,5.545004E-06,1.792450E-06,6.627420E-07
69.80000,24.00000,0.00000,1.810152E-01,1.450993E-01,1.073824E-01,7.235437E-02,4.654888E-02,2.744888E-02,1.659377E-02,9.455591E-03,5.049882E-03,2.484965E-03,1.208002E-03,5.331553E-04,2.505017E-04,1.095955E-04,4.425727E-05,1.590539E-05,5.623793E-06,1.816773E-06,6.697632E-07
69.80000,26.60000,0.00000,1.048784E-01,7.719687E-02,5.235461E-02,3.224586E-02,1.900795E-02,1.012488E-02,5.552925E-03,2.851192E-03,1.386406E-03,6.347630E-04,2.999572E-04,1.312198E-04,6.121520E-05,2.619224E-05,1.007922E-05,3.405564E-06,1.138010E-06,3.338316E-07,1.113553E-07
69.80000,26.80000,0.00000,1.163073E-01,8.637033E-02,5.959853E-02,3.757555E-02,2.259502E-02,1.218263E-02,6.688756E-03,3.410640E-03,1.637880E-03,7.391183E-04,3.467667E-04,1.513077E-04,7.083600E-05,3.078654E-05,1.229881E-05,4.464686E-06,1.648360E-06,5.563123E-07,2.109347E-07
69.80000,27.00000,0.00000,1.340981E-01,1.007448E-01,7.072194E-02,4.554045E-02,2.788509E-02,1.521394E-02,8.365378E-03,4.235487E-03,2.005602E-03,8.907720E-04,4.152709E-04,1.829012E-04,8.742103E-05,3.951196E-05,1.690367E-05,6.884281E-06,2.984105E-06,1.275888E-06,6.300090E-07
69.80000,27.20000,0.00000,1.581243E-01,1.203756E-01,8.584614E-02,5.630730E-02,3.508174E-02,1.941760E-02,1.073815E-02,5.422486E-03,2.539058E-03,1.112319E-03,5.159496E-04,2.317260E-04,1.147934E-04,5.490274E-05,2.556589E-05,1.179919E-05,5.992607E-06,3.149825E-06,1.918152E-06
70.00000,21.40000,0.00000,1.012332E-01,7.953476E-02,5.745509E-02,3.780393E-02,2.390727E-02,1.394899E-02,8.412346E-03,4.816085E-03,2.605215E-03,1.306550E-03,6.452549E-04,2.858050E-04,1.317855E-04,5.447018E-05,1.954747E-05,5.780811E-06,1.588526E-06,3.690978E-07,9.750426E-08
70.00000,21.60000,0.00000,1.071243E-01,8.408767E-02,6.064330E-02,3.979760E-02,2.509244E-02,1.458753E-02,8.767629E-03,5.000767E-03,2.693673E-03,1.344459E-03,6.610760E-04,2.916769E-04,1.341397E-04,5.536230E-05,1.986215E-05,5.897567E-06,1.637026E-06,3.866213E-07,1.052736E-07
70.00000,21.80000,0.00000,1.133737E-01,8.907840E-02,6.429979E-02,4.219130E-02,2.656761E-02,1.541115E-02,9.238852E-03,5.251726E-03,2.816110E-03,1.397627E-03,6.833083E-04,2.997338E-04,1.372279E-04,5.644654E-05,2.023106E-05,6.027120E-06,1.694452E-06,4.080026E-07,1.158229E-07
70.00000,22.00000,0.00000,1.202907E-01,9.471374E-02,6.853318E-02,4.502681E-02,2.832283E-02,1.637865E-02,9.788220E-03,5.548914E-03,2.970346E-03,1.473287E-03,7.207658E-04,3.166600E-04,1.452087E-04,5.990211E-05,2.161017E-05,6.507188E-06,1.854640E-06,4.519576E-07,1.291093E-07
70.00000,22.20000,0.00000,1.279125E-01,1.009659E-01,7.327088E-02,4.823867E-02,3.030863E-02,1.742051E-02,1.032264E-02,5.797935E-03,3.080195E-03,1.520418E-03,7.423628E-04,3.261617E-04,1.497567E-04,6.196304E-05,2.251001E-05,6.875223E-06,1.997807E-06,5.100737E-07,1.529021E-07
70.00000,22.40000,0.00000,1.358144E-01,1.076189E-01,7.843280E-02,5.184090E-02,3.262560E-02,1.868821E-02,1.095884E-02,6.032830E-03,3.116296E-03,1.494594E-03,7.161035E-04,3.122798E-04,1.440704E-04,6.062097E-05,2.270136E-05,7.259851E-06,2.238875E-06,6.236237E-07,2.052427E-07
70.00000,23.00000,0.00000,1.603524E-01,1.285813E-01,9.516606E-02,6.413437E-02,4.127807E-02,2.435914E-02,1.473860E-02,8.408839E-03,4.500211E-03,2.221380E-03,1.083677E-03,4.802767E-04,2.266032E-04,9.971692E-05,4.053797E-05,1.463086E-05,5.168840E-06,1.670767E-06,6.185530E-07
70.00000,23.20000,0.00000,1.673080E-01,1.344953E-01,9.990381E-02,6.760866E-02,4.364815E-02,2.578233E-02,1.557891E-02,8.863620E-03,4.727423E-03,2.325128E-03,1.130095E-03,4.985363E-04,2.341160E-04,1.025680E-04,4.161674E-05,1.502470E-05,5.320191E-06,1.713647E-06,6.268100E-07
70.00000,23.40000,0.00000,1.733357E-01,1.394925E-01,1.037775E-01,7.033496E-02,4.543481E-02,2.682803E-02,1.619845E-02,9.206792E-03,4.903974E-03,2.407138E-03,1.167056E-03,5.132726E-04,2.403281E-04,1.050172E-04,4.253642E-05,1.537485E-05,5.444884E-06,1.751633E-06,6.418998E-07
70.00000,23.60000,0.00000,1.781697E-01,1.433498E-01,1.065981E-01,7.218938E-02,4.659466E-02,2.750000E-02,1.660439E-02,9.439237E-03,5.027374E-03,2.466256E-03,1.194711E-03,5.249358E-04,2.455854E-04,1.072055E-04,4.335249E-05,1.565636E-05,5.539750E-06,1.779865E-06,6.507665E-07
70.00000,23.80000,0.00000,1.809528E-01,1.455225E-01,1.081047E-01,7.311401E-02,4.715389E-02,2.783369E-02,1.682026E-02,9.573119E-03,5.103888E-03,2.505888E-03,1.214882E-03,5.342762E-04,2.501387E-04,1.091686E-04,4.408622E-05,1.588146E-05,5.623247E-06,1.813717E-06,6.642248E-07
70.00000,24.00000,0.00000,1.807747E-01,1.454270E-01,1.080412E-01,7.308429E-02,4.717508E-02,2.789815E-02,1.689593E-02,9.638609E-03,5.149953E-03,2.533947E-03,1.231136E-03,5.427137E-04,2.545525E-04,1.111491E-04,4.482286E-05,1.611183E-05,5.706269E-06,1.845005E-06,6.780410E-07
70.00000,26.60000,0.00000,9.092185E-02,6.682770E-02,4.525255E-02,2.790271E-02,1.653824E-02,8.905146E-03,4.946512E-03,2.576796E-03,1.265049E-03,5.805072E-04,2.720186E-04,1.176012E-04,5.461168E-05,2.352118E-05,9.241590E-06,3.232386E-06,1.128346E-06,3.526555E-07,1.250415E-07
70.00000,26.80000,0.00000,1.002866E-01,7.434554E-02,5.127230E-02,3.240765E-02,1.960774E-02,1.068405E-02,5.937568E-03,3.071387E-03,1.491857E-03,6.774210E-04,3.176090E-04,1.385390E-04,6.535005E-05,2.897931E-05,1.200332E-05,4.602858E-06,1.828017E-06,6.892565E-07,2.949154E-07
70.00000,27.00000,0.00000,1.167653E-01,8.749124E-02,6.136992E-02,3.959537E-02,2.434998E-02,1.337973E-02,7.420184E-03,3.799654E-03,1.819262E-03,8.156928E-04,3.831490E-04,1.703633E-04,8.272988E-05,3.844760E-05,1.717245E-05,7.424556E-06,3.467127E-06,1.644334E-06,9.076422E-07
70.00000,27.20000,0.00000,1.395361E-01,1.058079E-01,7.530002E-02,4.939679E-02,3.082153E-02,1.710091E-02,9.489510E-03,4.821511E-03,2.276757E-03,1.008238E-03,4.746119E-04,2.169396E-04,1.096184E-04,5.396214E-05,2.614808E-05,1.266411E-05,6.749302E-06,3.717447E-06,2.332433E-06
