# mean, investigation_time=1.0, imt="SA(0.2)"
lon,lat,depth,poe-0.0047,poe-0.0068,poe-0.01,poe-0.015,poe-0.022,poe-0.033,poe-0.047,poe-0.068,poe-0.1,poe-0.15,poe-0.22,poe-0.33,poe-0.47,poe-0.68,poe-1.0,poe-1.5,poe-2.2,poe-3.3,poe-4.7
69.20000,23.40000,0.00000,3.759838E-01,3.434120E-01,2.968071E-01,2.364920E-01,1.754104E-01,1.159309E-01,7.458191E-02,4.385211E-02,2.360692E-02,1.160616E-02,5.662303E-03,2.546191E-03,1.235114E-03,5.673054E-04,2.458789E-04,9.887379E-05,4.029190E-05,1.511299E-05,6.379872E-06
69.20000,23.60000,0.00000,3.852583E-01,3.524759E-01,3.056906E-01,2.450935E-01,1.833822E-01,1.225917E-01,7.968280E-02,4.730047E-02,2.565557E-02,1.267111E-02,6.186886E-03,2.773466E-03,1.337563E-03,6.091566E-04,2.611499E-04,1.036267E-04,4.165581E-05,1.538810E-05,6.426254E-06
69.20000,23.80000,0.00000,3.916618E-01,3.585947E-01,3.115286E-01,2.506498E-01,1.886296E-01,1.272546E-01,8.351633E-02,5.008971E-02,2.742515E-02,1.363875E-02,6.678269E-03,2.989833E-03,1.435542E-03,6.490739E-04,2.755366E-04,1.080020E-04,4.282446E-05,1.557128E-05,6.407028E-06
69.20000,24.00000,0.00000,3.945221E-01,3.611578E-01,3.138177E-01,2.527767E-01,1.908314E-01,1.296287E-01,8.583584E-02,5.204438E-02,2.881371E-02,1.446344E-02,7.121632E-03,3.194775E-03,1.531941E-03,6.899650E-04,2.910503E-04,1.130959E-04,4.438814E-05,1.593617E-05,6.485696E-06
69.20000,24.20000,0.00000,3.936976E-01,3.599651E-01,3.123917E-01,2.513892E-01,1.898804E-01,1.294604E-01,8.626778E-02,5.276349E-02,2.949052E-02,1.492957E-02,7.394153E-03,3.328403E-03,1.596979E-03,7.182428E-04,3.020292E-04,1.168020E-04,4.559188E-05,1.620335E-05,6.516112E-06
69.40000,22.00000,0.00000,2.561923E-01,2.263359E-01,1.843682E-01,1.343910E-01,9.046006E-02,5.418442E-02,3.237788E-02,1.784050E-02,9.043316E-03,4.174489E-03,1.910924E-03,7.968899E-04,3.575220E-04,1.480173E-04,5.542952E-05,1.812272E-05,5.768124E-06,1.588528E-06,5.058579E-07
69.40000,22.20000,0.00000,2.817607E-01,2.505479E-01,2.062181E-01,1.523263E-01,1.037248E-01,6.266869E-02,3.761204E-02,2.078303E-02,1.057052E-02,4.910638E-03,2.269129E-03,9.587249E-04,4.358756E-04,1.831862E-04,6.980784E-05,2.345561E-05,7.833346E-06,2.373870E-06,8.517993E-07
69.40000,23.00000,0.00000,3.586384E-01,3.276065E-01,2.825640E-01,2.241775E-01,1.655906E-01,1.092890E-01,7.051655E-02,4.177014E-02,2.274599E-02,1.134813E-02,5.622732E-03,2.573271E-03,1.267964E-03,5.911979E-04,2.592865E-04,1.049860E-04,4.280875E-05,1.598140E-05,6.656814E-06
69.40000,23.20000,0.00000,3.709080E-01,3.402785E-01,2.958036E-01,2.377286E-01,1.784984E-01,1.201530E-01,7.885176E-02,4.745398E-02,2.620171E-02,1.322430E-02,6.606827E-03,3.041705E-03,1.502529E-03,7.002821E-04,3.060813E-04,1.232082E-04,4.990823E-05,1.847914E-05,7.652413E-06
69.40000,23.40000,0.00000,3.811163E-01,3.506194E-01,3.064075E-01,2.484714E-01,1.887600E-01,1.288983E-01,8.565017E-02,5.213750E-02,2.905541E-02,1.475915E-02,7.395636E-03,3.404624E-03,1.677379E-03,7.780000E-04,3.377804E-04,1.347878E-04,5.409103E-05,1.977137E-05,8.093010E-06
69.40000,23.60000,0.00000,3.897604E-01,3.590072E-01,3.145538E-01,2.563083E-01,1.960389E-01,1.350656E-01,9.046563E-02,5.546527E-02,3.107203E-02,1.582225E-02,7.922356E-03,3.632375E-03,1.779181E-03,8.189767E-04,3.523998E-04,1.391604E-04,5.524545E-05,1.994278E-05,8.087873E-06
69.40000,23.80000,0.00000,3.953547E-01,3.642900E-01,3.194774E-01,2.607958E-01,2.000495E-01,1.384362E-01,9.313799E-02,5.735632E-02,3.223997E-02,1.643766E-02,8.217597E-03,3.749570E-03,1.824786E-03,8.332125E-04,3.552438E-04,1.388786E-04,5.455663E-05,1.945984E-05,7.802271E-06
69.40000,24.00000,0.00000,3.975589E-01,3.661295E-01,3.208764E-01,2.617178E-01,2.006637E-01,1.389552E-01,9.366169E-02,5.784085E-02,3.260630E-02,1.665309E-02,8.321601E-03,3.785150E-03,1.833350E-03,8.319305E-04,3.522199E-04,1.366780E-04,5.328943E-05,1.884978E-05,7.507693E-06
69.40000,24.20000,0.00000,3.961006E-01,3.642713E-01,3.185795E-01,2.590272E-01,1.979010E-01,1.366237E-01,9.198216E-02,5.682099E-02,3.206925E-02,1.639527E-02,8.192534E-03,3.720397E-03,1.796842E-03,8.122258E-04,3.424797E-04,1.323908E-04,5.145905E-05,1.809983E-05,7.159869E-06
69.60000,21.80000,0.00000,2.464374E-01,2.177209E-01,1.772714E-01,1.292561E-01,8.718213E-02,5.241546E-02,3.141864E-02,1.733546E-02,8.768264E-03,4.018362E-03,1.817522E-03,7.447880E-04,3.284543E-04,1.335932E-04,4.902802E-05,1.554672E-05,4.732665E-06,1.212045E-06,3.517751E-07
69.60000,22.00000,0.00000,2.717971E-01,2.415491E-01,1.983858E-01,1.460736E-01,9.920747E-02,5.985842E-02,3.592814E-02,1.985859E-02,1.008504E-02,4.658446E-03,2.130591E-03,8.855175E-04,3.951376E-04,1.623049E-04,6.018529E-05,1.945147E-05,6.099332E-06,1.631838E-06,4.988558E-07
69.60000,22.20000,0.00000,2.956854E-01,2.646360E-01,2.198324E-01,1.643451E-01,1.132172E-01,6.911949E-02,4.177341E-02,2.320950E-02,1.185595E-02,5.527426E-03,2.559944E-03,1.081900E-03,4.906048E-04,2.048804E-04,7.720319E-05,2.548055E-05,8.297829E-06,2.410625E-06,8.238226E-07
69.60000,22.80000,0.00000,3.502840E-01,3.203524E-01,2.763768E-01,2.192112E-01,1.619913E-01,1.071333E-01,6.935350E-02,4.128003E-02,2.261317E-02,1.134909E-02,5.646684E-03,2.588228E-03,1.272442E-03,5.894507E-04,2.558686E-04,1.022260E-04,4.106854E-05,1.498380E-05,6.086185E-06
69.60000,23.00000,0.00000,3.638902E-01,3.345551E-01,2.914478E-01,2.349997E-01,1.774929E-01,1.207462E-01,8.025767E-02,4.906002E-02,2.755155E-02,1.413966E-02,7.162448E-03,3.336903E-03,1.660617E-03,7.770516E-04,3.393353E-04,1.356278E-04,5.427126E-05,1.969829E-05,7.963517E-06
69.60000,23.20000,0.00000,3.750027E-01,3.462092E-01,3.038999E-01,2.481958E-01,1.906965E-01,1.326516E-01,9.001959E-02,5.617980E-02,3.215376E-02,1.676790E-02,8.591083E-03,4.036558E-03,2.018001E-03,9.461452E-04,4.128366E-04,1.644438E-04,6.548442E-05,2.360519E-05,9.494073E-06
69.60000,23.40000,0.00000,3.844831E-01,3.558773E-01,3.139107E-01,2.585208E-01,2.008701E-01,1.417754E-01,9.751172E-02,6.165723E-02,3.568740E-02,1.876585E-02,9.657934E-03,4.544730E-03,2.269906E-03,1.061446E-03,4.612955E-04,1.827068E-04,7.226964E-05,2.578602E-05,1.026821E-05
69.60000,23.60000,0.00000,3.924344E-01,3.635908E-01,3.213864E-01,2.656903E-01,2.075291E-01,1.474739E-01,1.020429E-01,6.486467E-02,3.767952E-02,1.983831E-02,1.019652E-02,4.779480E-03,2.375163E-03,1.103910E-03,4.765221E-04,1.873104E-04,7.350550E-05,2.597955E-05,1.027097E-05
69.60000,23.80000,0.00000,3.976188E-01,3.683719E-01,3.256697E-01,2.693248E-01,2.104421E-01,1.495753E-01,1.034778E-01,6.572345E-02,3.811138E-02,2.000360E-02,1.023562E-02,4.766118E-03,2.351896E-03,1.084570E-03,4.644342E-04,1.811122E-04,7.051833E-05,2.470678E-05,9.683815E-06
69.60000,24.00000,0.00000,3.989067E-01,3.693341E-01,3.261407E-01,2.691000E-01,2.095430E-01,1.482224E-01,1.020719E-01,6.452716E-02,3.724589E-02,1.945607E-02,9.905322E-03,4.582183E-03,2.245968E-03,1.028149E-03,4.371724E-04,1.694244E-04,6.561317E-05,2.287142E-05,8.931328E-06
69.60000,24.20000,0.00000,3.971381E-01,3.670616E-01,3.232005E-01,2.653450E-01,2.051680E-01,1.437836E-01,9.818996E-02,6.158700E-02,3.530772E-02,1.833618E-02,9.289447E-03,4.273948E-03,2.083785E-03,9.486025E-04,4.014324E-04,1.550767E-04,5.997148E-05,2.085515E-05,8.116629E-06
69.60000,26.80000,0.00000,3.037364E-01,2.552409E-01,1.990313E-01,1.413208E-01,9.464494E-02,5.706927E-02,3.428365E-02,1.882221E-02,9.367853E-03,4.182427E-03,1.842489E-03,7.321161E-04,3.164090E-04,1.266170E-04,4.677386E-05,1.583366E-05,5.520450E-06,1.759156E-06,6.382884E-07
69.60000,27.00000,0.00000,3.308255E-01,2.793866E-01,2.195390E-01,1.577017E-01,1.070474E-01,6.550407E-02,3.979630E-02,2.203340E-02,1.101372E-02,4.918301E-03,2.159408E-03,8.512442E-04,3.653310E-04,1.453347E-04,5.333737E-05,1.798454E-05,6.299384E-06,2.042754E-06,7.597202E-07
69.80000,21.60000,0.00000,2.334933E-01,2.063734E-01,1.683627E-01,1.234722E-01,8.408732E-02,5.120490E-02,3.104337E-02,1.731934E-02,8.852463E-03,4.097578E-03,1.870077E-03,7.742594E-04,3.449636E-04,1.416803E-04,5.224352E-05,1.651125E-05,4.956081E-06,1.236406E-06,3.443289E-07
69.80000,21.80000,0.00000,2.588301E-01,2.296385E-01,1.882270E-01,1.385345E-01,9.435834E-02,5.728772E-02,3.459582E-02,1.921429E-02,9.773777E-03,4.501050E-03,2.042365E-03,8.377380E-04,3.689459E-04,1.496261E-04,5.471929E-05,1.730265E-05,5.256946E-06,1.339395E-06,3.833971E-07
69.80000,22.00000,0.00000,2.834568E-01,2.530981E-01,2.093896E-01,1.557528E-01,1.069094E-01,6.519156E-02,3.944545E-02,2.195600E-02,1.121440E-02,5.203560E-03,2.385936E-03,9.915516E-04,4.411668E-04,1.802008E-04,6.631732E-05,2.124221E-05,6.588870E-06,1.725324E-06,5.106861E-07
69.80000,22.20000,0.00000,3.058764E-01,2.751268E-01,2.303050E-01,1.740802E-01,1.213704E-01,7.502640E-02,4.579210E-02,2.567219E-02,1.321790E-02,6.204684E-03,2.887518E-03,1.223194E-03,5.540113E-04,2.301950E-04,8.591377E-05,2.791647E-05,8.887642E-06,2.481490E-06,8.073443E-07
69.80000,22.40000,0.00000,3.245755E-01,2.942379E-01,2.495932E-01,1.924818E-01,1.372772E-01,8.691567E-02,5.402865E-02,3.076961E-02,1.606506E-02,7.657573E-03,3.627650E-03,1.574180E-03,7.324073E-04,3.154354E-04,1.234600E-04,4.263550E-05,1.454327E-05,4.474957E-06,1.617069E-06
69.80000,23.00000,0.00000,3.670942E-01,3.391912E-01,2.978068E-01,2.433222E-01,1.873150E-01,1.309408E-01,8.946674E-02,5.633030E-02,3.255150E-02,1.713097E-02,8.838821E-03,4.174389E-03,2.091463E-03,9.801738E-04,4.260392E-04,1.683048E-04,6.623089E-05,2.344004E-05,9.226541E-06
69.80000,23.20000,0.00000,3.773274E-01,3.500775E-01,3.096678E-01,2.562636E-01,2.007993E-01,1.438096E-01,1.006210E-01,6.493933E-02,3.840878E-02,2.061710E-02,1.078787E-02,5.149508E-03,2.596596E-03,1.221939E-03,5.320099E-04,2.100021E-04,8.241968E-05,2.902788E-05,1.138236E-05
69.80000,23.40000,0.00000,3.861332E-01,3.591452E-01,3.191688E-01,2.662368E-01,2.109014E-01,1.532859E-01,1.087964E-01,7.125009E-02,4.269869E-02,2.315469E-02,1.218921E-02,5.836725E-03,2.945046E-03,1.385000E-03,6.020332E-04,2.369599E-04,9.262286E-05,3.238868E-05,1.260598E-05
69.80000,23.60000,0.00000,3.934525E-01,3.662827E-01,3.261004E-01,2.728634E-01,2.170341E-01,1.585628E-01,1.130577E-01,7.433654E-02,4.466577E-02,2.423971E-02,1.274442E-02,6.082833E-03,3.057098E-03,1.431208E-03,6.192303E-04,2.425176E-04,9.430471E-05,3.276995E-05,1.269434E-05
69.80000,23.80000,0.00000,3.983054E-01,3.706774E-01,3.298787E-01,2.757919E-01,2.189996E-01,1.595056E-01,1.132893E-01,7.411743E-02,4.427719E-02,2.387782E-02,1.247510E-02,5.910323E-03,2.949848E-03,1.371198E-03,5.892947E-04,2.294050E-04,8.871881E-05,3.065554E-05,1.181013E-05
69.80000,24.00000,0.00000,3.992141E-01,3.711424E-01,3.296966E-01,2.746447E-01,2.167924E-01,1.564308E-01,1.099998E-01,7.117434E-02,4.205605E-02,2.245202E-02,1.163054E-02,5.461854E-03,2.704813E-03,1.247536E-03,5.324821E-04,2.062069E-04,7.945131E-05,2.738499E-05,1.053675E-05
69.80000,26.60000,0.00000,2.580812E-01,2.182566E-01,1.712882E-01,1.222385E-01,8.222175E-02,4.991420E-02,3.025799E-02,1.683198E-02,8.524357E-03,3.886427E-03,1.748101E-03,7.153253E-04,3.182007E-04,1.319073E-04,5.033924E-05,1.723455E-05,5.852175E-06,1.741605E-06,5.822200E-07
69.80000,26.80000,0.00000,2.753096E-01,2.322131E-01,1.821824E-01,1.305054E-01,8.833429E-02,5.397112E-02,3.282224E-02,1.824589E-02,9.182576E-03,4.130321E-03,1.821789E-03,7.257262E-04,3.161646E-04,1.283899E-04,4.818964E-05,1.638718E-05,5.604508E-06,1.701842E-06,5.837178E-07
69.80000,27.00000,0.00000,3.026800E-01,2.557995E-01,2.015118E-01,1.454072E-01,9.927173E-02,6.118025E-02,3.739712E-02,2.080945E-02,1.042160E-02,4.632168E-03,2.006444E-03,7.771527E-04,3.302874E-04,1.310075E-04,4.820388E-05,1.624150E-05,5.593571E-06,1.737468E-06,6.134188E-07
69.80000,27.20000,0.00000,3.396886E-01,2.890149E-01,2.297255E-01,1.676804E-01,1.158784E-01,7.233801E-02,4.463822E-02,2.499682E-02,1.254216E-02,5.557561E-03,2.389214E-03,9.113533E-04,3.808659E-04,1.492768E-04,5.446435E-05,1.832725E-05,6.371145E-06,2.022355E-06,7.324298E-07
70.00000,21.40000,0.00000,2.171566E-01,1.925382E-01,1.581408E-01,1.174870E-01,8.146047E-02,5.077948E-02,3.149762E-02,1.802740E-02,9.473757E-03,4.519036E-03,2.123415E-03,9.063064E-04,4.133685E-04,1.728803E-04,6.444846E-05,2.045641E-05,6.127767E-06,1.519848E-06,4.198365E-07
70.00000,21.60000,0.00000,2.414351E-01,2.142216E-01,1.759279E-01,1.303538E-01,8.987536E-02,5.553414E-02,3.411667E-02,1.930144E-02,1.001018E-02,4.703925E-03,2.175551E-03,9.111239E-04,4.087138E-04,1.685096E-04,6.222403E-05,1.967890E-05,5.914026E-06,1.475670E-06,4.095900E-07
70.00000,21.80000,0.00000,2.667233E-01,2.375738E-01,1.960166E-01,1.457024E-01,1.003851E-01,6.174775E-02,3.771374E-02,2.118598E-02,1.090025E-02,5.077522E-03,2.326627E-03,9.622241E-04,4.257954E-04,1.731111E-04,6.332617E-05,2.000501E-05,6.069984E-06,1.539784E-06,4.358530E-07
70.00000,22.00000,0.00000,2.906246E-01,2.605199E-01,2.169367E-01,1.629392E-01,1.130858E-01,6.981204E-02,4.267943E-02,2.399034E-02,1.236492E-02,5.785361E-03,2.669947E-03,1.114740E-03,4.968757E-04,2.029281E-04,7.454719E-05,2.381101E-05,7.359532E-06,1.908547E-06,5.533508E-07
70.00000,22.20000,0.00000,3.117043E-01,2.814774E-01,2.371484E-01,1.810016E-01,1.276182E-01,7.988769E-02,4.928315E-02,2.791491E-02,1.450803E-02,6.866323E-03,3.214089E-03,1.366034E-03,6.186060E-04,2.561422E-04,9.491144E-05,3.047451E-05,9.530353E-06,2.573830E-06,8.005775E-07
70.00000,22.40000,0.00000,3.289049E-01,2.993254E-01,2.555091E-01,1.989610E-01,1.435743E-01,9.217492E-02,5.800743E-02,3.344099E-02,1.765884E-02,8.501344E-03,4.056057E-03,1.767535E-03,8.225274E-04,3.528937E-04,1.368648E-04,4.646518E-05,1.543543E-05,4.545177E-06,1.564387E-06
70.00000,23.00000,0.00000,3.673378E-01,3.406983E-01,3.009573E-01,2.484273E-01,1.940731E-01,1.385504E-01,9.671968E-02,6.230787E-02,3.679419E-02,1.971918E-02,1.030060E-02,4.904359E-03,2.464821E-03,1.154372E-03,4.992373E-04,1.952591E-04,7.579592E-05,2.628011E-05,1.012265E-05
70.00000,23.20000,0.00000,3.767886E-01,3.508941E-01,3.122772E-01,2.610995E-01,2.077107E-01,1.521373E-01,1.089954E-01,7.219230E-02,4.378091E-02,2.400657E-02,1.274712E-02,6.146890E-03,3.114557E-03,1.467630E-03,6.372548E-04,2.496885E-04,9.689546E-05,3.351353E-05,1.288260E-05
70.00000,23.40000,0.00000,3.849489E-01,3.593837E-01,3.212927E-01,2.707371E-01,2.177154E-01,1.618736E-01,1.177335E-01,7.923683E-02,4.877447E-02,2.706883E-02,1.448357E-02,7.017649E-03,3.563496E-03,1.681065E-03,7.302976E-04,2.860317E-04,1.108232E-04,3.817337E-05,1.460407E-05
70.00000,23.60000,0.00000,3.918029E-01,3.660729E-01,3.277871E-01,2.769254E-01,2.234248E-01,1.668079E-01,1.217713E-01,8.222394E-02,5.072787E-02,2.817566E-02,1.506386E-02,7.281918E-03,3.687355E-03,1.734303E-03,7.513779E-04,2.935202E-04,1.134244E-04,3.894623E-05,1.487138E-05
70.00000,23.80000,0.00000,3.960867E-01,3.699290E-01,3.310136E-01,2.792067E-01,2.245881E-01,1.667863E-01,1.209757E-01,8.104193E-02,4.957046E-02,2.730018E-02,1.448757E-02,6.949787E-03,3.496175E-03,1.634125E-03,7.041660E-04,2.739138E-04,1.054989E-04,3.613056E-05,1.376399E-05
70.00000,24.00000,0.00000,3.965467E-01,3.699319E-01,3.302918E-01,2.773179E-01,2.213297E-01,1.622988E-01,1.160799E-01,7.653295E-02,4.607424E-02,2.501556E-02,1.312800E-02,6.232738E-03,3.109263E-03,1.441891E-03,6.173213E-04,2.391027E-04,9.188813E-05,3.146811E-05,1.200328E-05
70.00000,26.60000,0.00000,2.344354E-01,2.004780E-01,1.595760E-01,1.159520E-01,7.959247E-02,4.951876E-02,3.073435E-02,1.755638E-02,9.160329E-03,4.322412E-03,2.016328E-03,8.631499E-04,4.000429E-04,1.726883E-04,6.805158E-05,2.364358E-05,7.979683E-06,2.317668E-06,7.517040E-07
70.00000,26.80000,0.00000,2.499181E-01,2.125816E-01,1.686714E-01,1.226158E-01,8.438831E-02,5.261074E-02,3.261849E-02,1.852476E-02,9.541806E-03,4.402738E-03,1.994054E-03,8.234404E-04,3.714810E-04,1.564727E-04,6.051817E-05,2.082691E-05,7.040753E-06,2.064225E-06,6.776638E-07
70.00000,27.00000,0.00000,2.767609E-01,2.349041E-01,1.862620E-01,1.356338E-01,9.359767E-02,5.845290E-02,3.618827E-02,2.041736E-02,1.036760E-02,4.667699E-03,2.044802E-03,8.068803E-04,3.507775E-04,1.427694E-04,5.374177E-05,1.823506E-05,6.177459E-06,1.837240E-06,6.145615E-07
70.00000,27.20000,0.00000,3.132383E-01,2.666133E-01,2.122608E-01,1.554021E-01,1.078333E-01,6.767264E-02,4.196338E-02,2.360540E-02,1.187367E-02,5.251642E-03,2.242692E-03,8.513651E-04,3.574385E-04,1.413595E-04,5.212179E-05,1.758688E-05,6.026160E-06,1.839015E-06,6.326396E-07
