# mean, investigation_time=1.0, imt="SA(0.2)"
lon,lat,depth,poe-0.0047,poe-0.0068,poe-0.01,poe-0.015,poe-0.022,poe-0.033,poe-0.047,poe-0.068,poe-0.1,poe-0.15,poe-0.22,poe-0.33,poe-0.47,poe-0.68,poe-1.0,poe-1.5,poe-2.2,poe-3.3,poe-4.7
69.00000,22.20000,0.00000,1.447128E-01,1.253055E-01,1.011034E-01,7.441738E-02,5.151165E-02,3.224892E-02,2.020463E-02,1.178493E-02,6.398145E-03,3.211024E-03,1.602221E-03,7.330634E-04,3.564701E-04,1.605931E-04,6.569306E-05,2.353314E-05,8.112199E-06,2.399939E-06,7.925798E-07
69.00000,22.40000,0.00000,1.555757E-01,1.343643E-01,1.082157E-01,7.964459E-02,5.524451E-02,3.474138E-02,2.188778E-02,1.285731E-02,7.034856E-03,3.554840E-03,1.782541E-03,8.202284E-04,4.021763E-04,1.840388E-04,7.737015E-05,2.891401E-05,1.047026E-05,3.276653E-06,1.135838E-06
69.00000,23.00000,0.00000,1.903401E-01,1.641046E-01,1.320684E-01,9.730386E-02,6.770279E-02,4.278302E-02,2.707768E-02,1.597792E-02,8.784164E-03,4.465891E-03,2.257650E-03,1.053482E-03,5.273693E-04,2.497637E-04,1.107712E-04,4.480573E-05,1.788852E-05,6.383658E-06,2.519367E-06
69.00000,23.20000,0.00000,2.008184E-01,1.734178E-01,1.398288E-01,1.031695E-01,7.177182E-02,4.524212E-02,2.852656E-02,1.675808E-02,9.175044E-03,4.650343E-03,2.347084E-03,1.094041E-03,5.469676E-04,2.584751E-04,1.143599E-04,4.620842E-05,1.846785E-05,6.599646E-06,2.606535E-06
69.00000,23.40000,0.00000,2.102000E-01,1.820281E-01,1.472573E-01,1.089595E-01,7.587212E-02,4.777269E-02,3.005661E-02,1.761060E-02,9.617667E-03,4.864498E-03,2.450878E-03,1.139828E-03,5.683703E-04,2.678580E-04,1.182987E-04,4.777652E-05,1.914193E-05,6.868003E-06,2.746583E-06
69.00000,23.60000,0.00000,2.183010E-01,1.896189E-01,1.539961E-01,1.144036E-01,7.989568E-02,5.040552E-02,3.174133E-02,1.860154E-02,1.015450E-02,5.130367E-03,2.579872E-03,1.195853E-03,5.941438E-04,2.790223E-04,1.229176E-04,4.958455E-05,1.986908E-05,7.123930E-06,2.838088E-06
69.00000,23.80000,0.00000,2.239914E-01,1.952419E-01,1.593080E-01,1.190194E-01,8.358387E-02,5.303477E-02,3.354251E-02,1.972473E-02,1.079111E-02,5.454763E-03,2.739071E-03,1.265033E-03,6.256904E-04,2.923798E-04,1.282267E-04,5.158968E-05,2.064706E-05,7.432071E-06,2.983170E-06
69.00000,24.00000,0.00000,2.264955E-01,1.980250E-01,1.623417E-01,1.221054E-01,8.642489E-02,5.533924E-02,3.526969E-02,2.088070E-02,1.147967E-02,5.816462E-03,2.919575E-03,1.344429E-03,6.620781E-04,3.077371E-04,1.342361E-04,5.380427E-05,2.148062E-05,7.721151E-06,3.083192E-06
69.00000,24.20000,0.00000,2.268456E-01,1.987208E-01,1.635474E-01,1.238346E-01,8.838467E-02,5.716085E-02,3.674209E-02,2.191889E-02,1.211959E-02,6.160425E-03,3.094152E-03,1.422512E-03,6.982553E-04,3.230855E-04,1.402322E-04,5.598375E-05,2.232173E-05,8.012492E-06,3.202073E-06
69.20000,22.00000,0.00000,1.416562E-01,1.234095E-01,1.000027E-01,7.365336E-02,5.082989E-02,3.165675E-02,1.974296E-02,1.147120E-02,6.206322E-03,3.100161E-03,1.536723E-03,6.964059E-04,3.351202E-04,1.491364E-04,6.023096E-05,2.129825E-05,7.239207E-06,2.088717E-06,6.687387E-07
69.20000,22.20000,0.00000,1.514366E-01,1.316016E-01,1.064596E-01,7.837867E-02,5.412529E-02,3.372904E-02,2.102214E-02,1.218985E-02,6.579306E-03,3.283462E-03,1.630764E-03,7.431767E-04,3.604429E-04,1.620532E-04,6.618156E-05,2.367025E-05,8.149260E-06,2.405872E-06,7.956933E-07
69.20000,23.00000,0.00000,1.963452E-01,1.701352E-01,1.375545E-01,1.015994E-01,7.064266E-02,4.449366E-02,2.804586E-02,1.646905E-02,9.004369E-03,4.550351E-03,2.287196E-03,1.060933E-03,5.285249E-04,2.492007E-04,1.101100E-04,4.441573E-05,1.770703E-05,6.320610E-06,2.497965E-06
69.20000,23.20000,0.00000,2.062232E-01,1.790179E-01,1.450562E-01,1.073480E-01,7.468731E-02,4.698367E-02,2.953843E-02,1.728527E-02,9.418246E-03,4.747046E-03,2.382535E-03,1.103784E-03,5.489028E-04,2.580589E-04,1.136593E-04,4.576684E-05,1.825682E-05,6.521656E-06,2.573680E-06
69.20000,23.40000,0.00000,2.151626E-01,1.872354E-01,1.521714E-01,1.129276E-01,7.867152E-02,4.946716E-02,3.105289E-02,1.813658E-02,9.864263E-03,4.964418E-03,2.488170E-03,1.150208E-03,5.703628E-04,2.672714E-04,1.174051E-04,4.720277E-05,1.885739E-05,6.752233E-06,2.690073E-06
69.20000,23.60000,0.00000,2.227223E-01,1.943318E-01,1.584821E-01,1.180401E-01,8.246449E-02,5.196074E-02,3.265695E-02,1.908723E-02,1.038427E-02,5.224398E-03,2.615082E-03,1.205409E-03,5.956264E-04,2.780562E-04,1.217583E-04,4.885574E-05,1.950560E-05,6.974575E-06,2.766663E-06
69.20000,23.80000,0.00000,2.279420E-01,1.994630E-01,1.633213E-01,1.222562E-01,8.584747E-02,5.438473E-02,3.432666E-02,2.013601E-02,1.098397E-02,5.532707E-03,2.767377E-03,1.271841E-03,6.259011E-04,2.907748E-04,1.267167E-04,5.067428E-05,2.018849E-05,7.241122E-06,2.891386E-06
69.20000,24.00000,0.00000,2.299570E-01,2.017246E-01,1.658312E-01,1.248727E-01,8.831133E-02,5.642272E-02,3.587501E-02,2.118457E-02,1.161545E-02,5.867685E-03,2.935742E-03,1.346264E-03,6.600459E-04,3.051099E-04,1.322384E-04,5.265274E-05,2.090900E-05,7.483653E-06,2.972369E-06
69.20000,24.20000,0.00000,2.288976E-01,2.011177E-01,1.659154E-01,1.257231E-01,8.963051E-02,5.782543E-02,3.707889E-02,2.206600E-02,1.217278E-02,6.172593E-03,3.092126E-03,1.416660E-03,6.927003E-04,3.189039E-04,1.375551E-04,5.453558E-05,2.161504E-05,7.716762E-06,3.062563E-06
69.40000,22.00000,0.00000,1.479657E-01,1.292088E-01,1.048235E-01,7.716416E-02,5.316654E-02,3.303836E-02,2.056023E-02,1.191618E-02,6.428539E-03,3.201054E-03,1.582500E-03,7.154445E-04,3.436406E-04,1.526348E-04,6.151344E-05,2.170046E-05,7.364645E-06,2.125045E-06,6.846463E-07
69.40000,22.20000,0.00000,1.578417E-01,1.376131E-01,1.115529E-01,8.214100E-02,5.663887E-02,3.519009E-02,2.184976E-02,1.260929E-02,6.770739E-03,3.360971E-03,1.660973E-03,7.530451E-04,3.636114E-04,1.627730E-04,6.621481E-05,2.361045E-05,8.124397E-06,2.406691E-06,8.033972E-07
69.40000,23.00000,0.00000,2.014674E-01,1.756366E-01,1.428426E-01,1.059725E-01,7.382542E-02,4.649094E-02,2.925769E-02,1.713164E-02,9.328539E-03,4.689388E-03,2.343977E-03,1.080477E-03,5.352936E-04,2.510202E-04,1.103660E-04,4.434849E-05,1.764871E-05,6.303246E-06,2.495734E-06
69.40000,23.20000,0.00000,2.110507E-01,1.842817E-01,1.501931E-01,1.116751E-01,7.791411E-02,4.908067E-02,3.085377E-02,1.802752E-02,9.792507E-03,4.912918E-03,2.452731E-03,1.129104E-03,5.581690E-04,2.608088E-04,1.142005E-04,4.577317E-05,1.821999E-05,6.510739E-06,2.571430E-06
69.40000,23.40000,0.00000,2.195228E-01,1.920862E-01,1.569692E-01,1.170238E-01,8.177757E-02,5.152755E-02,3.236871E-02,1.889334E-02,1.025392E-02,5.141232E-03,2.564810E-03,1.178609E-03,5.810388E-04,2.705503E-04,1.180921E-04,4.722700E-05,1.881198E-05,6.730332E-06,2.677284E-06
69.40000,23.60000,0.00000,2.269876E-01,1.989771E-01,1.629807E-01,1.218192E-01,8.530756E-02,5.384459E-02,3.386584E-02,1.978961E-02,1.075124E-02,5.393996E-03,2.690041E-03,1.233816E-03,6.065261E-04,2.814644E-04,1.224734E-04,4.886496E-05,1.944272E-05,6.944125E-06,2.751071E-06
69.40000,23.80000,0.00000,2.315391E-01,2.034424E-01,1.671821E-01,1.254642E-01,8.822115E-02,5.593310E-02,3.531365E-02,2.071039E-02,1.128698E-02,5.675003E-03,2.831486E-03,1.296746E-03,6.356812E-04,2.938919E-04,1.273583E-04,5.065206E-05,2.010551E-05,7.199035E-06,2.867852E-06
69.40000,24.00000,0.00000,2.328442E-01,2.049970E-01,1.690030E-01,1.274400E-01,9.013179E-02,5.755202E-02,3.656960E-02,2.158001E-02,1.182296E-02,5.966095E-03,2.980996E-03,1.364379E-03,6.673515E-04,3.074462E-04,1.326514E-04,5.255172E-05,2.079121E-05,7.429105E-06,2.945205E-06
69.40000,24.20000,0.00000,2.307165E-01,2.034297E-01,1.682292E-01,1.275363E-01,9.081584E-02,5.847340E-02,3.743199E-02,2.224711E-02,1.226238E-02,6.214746E-03,3.112111E-03,1.425080E-03,6.961958E-04,3.199183E-04,1.375506E-04,5.430022E-05,2.144336E-05,7.637566E-06,3.021848E-06
69.60000,21.80000,0.00000,1.444431E-01,1.264618E-01,1.027015E-01,7.557698E-02,5.206499E-02,3.239975E-02,2.020811E-02,1.173646E-02,6.336114E-03,3.151225E-03,1.554071E-03,7.002474E-04,3.352574E-04,1.484314E-04,5.957609E-05,2.086993E-05,7.015011E-06,1.999466E-06,6.391139E-07
69.60000,22.00000,0.00000,1.533618E-01,1.341639E-01,1.089602E-01,8.024086E-02,5.529435E-02,3.436749E-02,2.138953E-02,1.239358E-02,6.680494E-03,3.322472E-03,1.640907E-03,7.411999E-04,3.556802E-04,1.577860E-04,6.348566E-05,2.236108E-05,7.586915E-06,2.197216E-06,7.153646E-07
69.60000,22.20000,0.00000,1.631564E-01,1.426813E-01,1.159353E-01,8.549428E-02,5.898989E-02,3.664737E-02,2.273333E-02,1.309619E-02,7.014162E-03,3.469334E-03,1.707514E-03,7.702662E-04,3.701303E-04,1.648625E-04,6.674785E-05,2.372079E-05,8.160505E-06,2.431200E-06,8.227673E-07
69.60000,22.80000,0.00000,1.948566E-01,1.707679E-01,1.395386E-01,1.038795E-01,7.248255E-02,4.563185E-02,2.866877E-02,1.675056E-02,9.103633E-03,4.565284E-03,2.273341E-03,1.041654E-03,5.127355E-04,2.389573E-04,1.046627E-04,4.202131E-05,1.673916E-05,5.942583E-06,2.320006E-06
69.60000,23.00000,0.00000,2.055572E-01,1.802885E-01,1.475521E-01,1.101210E-01,7.706772E-02,4.869688E-02,3.069142E-02,1.796995E-02,9.766551E-03,4.890996E-03,2.432894E-03,1.114486E-03,5.487473E-04,2.556403E-04,1.116934E-04,4.466786E-05,1.774304E-05,6.343559E-06,2.518486E-06
69.60000,23.20000,0.00000,2.148331E-01,1.886955E-01,1.547556E-01,1.157946E-01,8.123248E-02,5.142312E-02,3.242327E-02,1.897011E-02,1.029711E-02,5.150940E-03,2.560305E-03,1.171483E-03,5.754643E-04,2.670029E-04,1.160968E-04,4.627878E-05,1.838143E-05,6.576219E-06,2.605091E-06
69.60000,23.40000,0.00000,2.231031E-01,1.962610E-01,1.612805E-01,1.209427E-01,8.498482E-02,5.384182E-02,3.394911E-02,1.986026E-02,1.078136E-02,5.394986E-03,2.681758E-03,1.225717E-03,6.006887E-04,2.777825E-04,1.203954E-04,4.787631E-05,1.902103E-05,6.808340E-06,2.710112E-06
69.60000,23.60000,0.00000,2.301155E-01,2.026903E-01,1.668307E-01,1.253211E-01,8.818210E-02,5.593324E-02,3.530513E-02,2.068101E-02,1.124484E-02,5.635777E-03,2.803656E-03,1.280690E-03,6.265614E-04,2.890557E-04,1.249726E-04,4.958964E-05,1.967713E-05,7.031391E-06,2.789912E-06
69.60000,23.80000,0.00000,2.342472E-01,2.066595E-01,1.704693E-01,1.283824E-01,9.056301E-02,5.760914E-02,3.646471E-02,2.142737E-02,1.168934E-02,5.876195E-03,2.928493E-03,1.338180E-03,6.540585E-04,3.011661E-04,1.298690E-04,5.140803E-05,2.035109E-05,7.285396E-06,2.901645E-06
69.60000,24.00000,0.00000,2.345817E-01,2.072951E-01,1.714212E-01,1.295484E-01,9.176058E-02,5.867503E-02,3.732780E-02,2.205277E-02,1.209320E-02,6.105996E-03,3.051616E-03,1.396454E-03,6.824982E-04,3.138680E-04,1.350239E-04,5.330568E-05,2.104182E-05,7.520946E-06,2.984405E-06
69.60000,24.20000,0.00000,2.320754E-01,2.052491E-01,1.700583E-01,1.289745E-01,9.178354E-02,5.904635E-02,3.778352E-02,2.245893E-02,1.238759E-02,6.285433E-03,3.151985E-03,1.445745E-03,7.071416E-04,3.250816E-04,1.396384E-04,5.500297E-05,2.167972E-05,7.720498E-06,3.053096E-06
69.60000,26.80000,0.00000,2.090156E-01,1.724591E-01,1.317878E-01,9.178916E-02,6.062760E-02,3.622730E-02,2.172776E-02,1.202885E-02,6.149464E-03,2.905353E-03,1.392966E-03,6.273729E-04,3.123657E-04,1.478822E-04,6.546226E-05,2.651091E-05,1.074126E-05,3.948772E-06,1.603224E-06
69.60000,27.00000,0.00000,2.348545E-01,1.954067E-01,1.511055E-01,1.069221E-01,7.182667E-02,4.369574E-02,2.656732E-02,1.485741E-02,7.630390E-03,3.598926E-03,1.715422E-03,7.661033E-04,3.795496E-04,1.797987E-04,8.023968E-05,3.337429E-05,1.427273E-05,5.770248E-06,2.620923E-06
69.80000,21.60000,0.00000,1.403324E-01,1.229073E-01,9.980244E-02,7.345019E-02,5.066157E-02,3.160030E-02,1.975029E-02,1.148773E-02,6.204651E-03,3.084437E-03,1.520661E-03,6.855907E-04,3.286932E-04,1.456972E-04,5.845428E-05,2.042761E-05,6.835995E-06,1.947556E-06,6.259301E-07
69.80000,21.80000,0.00000,1.485913E-01,1.300969E-01,1.056580E-01,7.778816E-02,5.364394E-02,3.343294E-02,2.087573E-02,1.212976E-02,6.545348E-03,3.250895E-03,1.600373E-03,7.193988E-04,3.435838E-04,1.517090E-04,6.074183E-05,2.126091E-05,7.165763E-06,2.067093E-06,6.762144E-07
69.80000,22.00000,0.00000,1.574813E-01,1.379417E-01,1.121683E-01,8.273225E-02,5.711885E-02,3.558359E-02,2.218717E-02,1.287102E-02,6.938247E-03,3.446624E-03,1.698819E-03,7.651068E-04,3.659800E-04,1.617707E-04,6.485798E-05,2.279786E-05,7.746088E-06,2.265219E-06,7.526193E-07
69.80000,22.20000,0.00000,1.672369E-01,1.466048E-01,1.194044E-01,8.827417E-02,6.105866E-02,3.802773E-02,2.363209E-02,1.362990E-02,7.299870E-03,3.605155E-03,1.769682E-03,7.951714E-04,3.804809E-04,1.686764E-04,6.797863E-05,2.409044E-05,8.295396E-06,2.494003E-06,8.592383E-07
69.80000,22.40000,0.00000,1.769459E-01,1.553957E-01,1.269515E-01,9.423748E-02,6.542487E-02,4.083160E-02,2.533458E-02,1.451038E-02,7.666099E-03,3.716817E-03,1.793898E-03,7.951979E-04,3.784382E-04,1.683657E-04,6.893909E-05,2.518948E-05,9.027372E-06,2.867986E-06,1.045953E-06
69.80000,23.00000,0.00000,2.081844E-01,1.836333E-01,1.512497E-01,1.136806E-01,8.009101E-02,5.093048E-02,3.223646E-02,1.892384E-02,1.028973E-02,5.143469E-03,2.549347E-03,1.161357E-03,5.682700E-04,2.628411E-04,1.140250E-04,4.535911E-05,1.798631E-05,6.439409E-06,2.563879E-06
69.80000,23.20000,0.00000,2.173056E-01,1.918841E-01,1.583368E-01,1.193342E-01,8.433726E-02,5.379886E-02,3.411100E-02,2.003662E-02,1.089447E-02,5.445024E-03,2.698509E-03,1.228314E-03,5.996659E-04,2.761948E-04,1.191927E-04,4.723822E-05,1.872188E-05,6.707799E-06,2.666481E-06
69.80000,23.40000,0.00000,2.252738E-01,1.991362E-01,1.645605E-01,1.242488E-01,8.795642E-02,5.617718E-02,3.564358E-02,2.095221E-02,1.140407E-02,5.706910E-03,2.830761E-03,1.288143E-03,6.277654E-04,2.883060E-04,1.240438E-04,4.904710E-05,1.943753E-05,6.961497E-06,2.773972E-06
69.80000,23.60000,0.00000,2.318289E-01,2.050995E-01,1.696419E-01,1.281914E-01,9.079216E-02,5.801176E-02,3.683172E-02,2.167798E-02,1.182157E-02,5.929350E-03,2.946317E-03,1.341756E-03,6.536518E-04,2.998832E-04,1.288554E-04,5.087344E-05,2.014003E-05,7.203719E-06,2.864526E-06
69.80000,23.80000,0.00000,2.357036E-01,2.086901E-01,1.727785E-01,1.306776E-01,9.261526E-02,5.923223E-02,3.765871E-02,2.221339E-02,1.215018E-02,6.115408E-03,3.047597E-03,1.390880E-03,6.783008E-04,3.112912E-04,1.336790E-04,5.271891E-05,2.083089E-05,7.460367E-06,2.973155E-06
69.80000,24.00000,0.00000,2.356390E-01,2.088171E-01,1.731221E-01,1.311626E-01,9.313423E-02,5.972090E-02,3.808676E-02,2.255500E-02,1.239432E-02,6.268376E-03,3.136460E-03,1.436461E-03,7.021483E-04,3.226943E-04,1.385973E-04,5.460667E-05,2.153171E-05,7.705210E-06,3.064251E-06
69.80000,26.60000,0.00000,1.631156E-01,1.338778E-01,1.013352E-01,6.945132E-02,4.501039E-02,2.639527E-02,1.566154E-02,8.647330E-03,4.450740E-03,2.131028E-03,1.031237E-03,4.652009E-04,2.283486E-04,1.055924E-04,4.540542E-05,1.781533E-05,7.016042E-06,2.505408E-06,9.941791E-07
69.80000,26.80000,0.00000,1.813669E-01,1.489998E-01,1.132998E-01,7.850605E-02,5.166981E-02,3.084853E-02,1.854891E-02,1.033406E-02,5.336553E-03,2.551538E-03,1.230944E-03,5.534856E-04,2.723496E-04,1.265613E-04,5.508220E-05,2.225466E-05,9.227302E-06,3.581377E-06,1.557604E-06
69.80000,27.00000,0.00000,2.071026E-01,1.713182E-01,1.316730E-01,9.264375E-02,6.200360E-02,3.767086E-02,2.293853E-02,1.288522E-02,6.668379E-03,3.177323E-03,1.525146E-03,6.832157E-04,3.379895E-04,1.597328E-04,7.174748E-05,3.062683E-05,1.373823E-05,5.983148E-06,2.961129E-06
69.80000,27.20000,0.00000,2.390872E-01,2.001391E-01,1.562702E-01,1.120501E-01,7.637743E-02,4.725982E-02,2.917008E-02,1.654881E-02,8.601907E-03,4.091270E-03,1.955471E-03,8.742973E-04,4.357836E-04,2.113782E-04,9.928258E-05,4.532085E-05,2.213321E-05,1.080979E-05,6.049085E-06
70.00000,21.40000,0.00000,1.342397E-01,1.176348E-01,9.561010E-02,7.049878E-02,4.876105E-02,3.052241E-02,1.913869E-02,1.116731E-02,6.047284E-03,3.012293E-03,1.487987E-03,6.726441E-04,3.232491E-04,1.434824E-04,5.754596E-05,2.007832E-05,6.704101E-06,1.916787E-06,6.221507E-07
70.00000,21.60000,0.00000,1.422991E-01,1.246388E-01,1.012612E-01,7.461272E-02,5.154783E-02,3.221459E-02,2.016365E-02,1.174023E-02,6.343755E-03,3.153197E-03,1.553834E-03,6.999947E-04,3.353058E-04,1.485101E-04,5.957187E-05,2.085963E-05,7.021523E-06,2.031631E-06,6.697647E-07
70.00000,21.80000,0.00000,1.506210E-01,1.319502E-01,1.072858E-01,7.913919E-02,5.470882E-02,3.419341E-02,2.139701E-02,1.245165E-02,6.722823E-03,3.337441E-03,1.641065E-03,7.364394E-04,3.511292E-04,1.547829E-04,6.190035E-05,2.168407E-05,7.342727E-06,2.148616E-06,7.204472E-07
70.00000,22.00000,0.00000,1.595158E-01,1.398953E-01,1.139708E-01,8.429256E-02,5.838373E-02,3.650657E-02,2.282974E-02,1.327329E-02,7.162520E-03,3.556879E-03,1.750810E-03,7.867944E-04,3.754780E-04,1.655626E-04,6.624484E-05,2.329072E-05,7.947551E-06,2.356716E-06,8.011064E-07
70.00000,22.20000,0.00000,1.690803E-01,1.485450E-01,1.213354E-01,9.003598E-02,6.252455E-02,3.911148E-02,2.439398E-02,1.411273E-02,7.573037E-03,3.741707E-03,1.834984E-03,8.226294E-04,3.924305E-04,1.733347E-04,6.959695E-05,2.462173E-05,8.497510E-06,2.583707E-06,9.074597E-07
70.00000,22.40000,0.00000,1.784774E-01,1.572512E-01,1.289767E-01,9.618996E-02,6.709329E-02,4.207988E-02,2.621462E-02,1.506760E-02,7.979910E-03,3.872175E-03,1.867110E-03,8.252492E-04,3.911497E-04,1.731393E-04,7.052411E-05,2.568548E-05,9.212578E-06,2.951607E-06,1.092383E-06
70.00000,23.00000,0.00000,2.081112E-01,1.844698E-01,1.528953E-01,1.158132E-01,8.225063E-02,5.274608E-02,3.359935E-02,1.982078E-02,1.080693E-02,5.403274E-03,2.672866E-03,1.212486E-03,5.900704E-04,2.711137E-04,1.168139E-04,4.623607E-05,1.830825E-05,6.566345E-06,2.623469E-06
70.00000,23.20000,0.00000,2.167763E-01,1.923302E-01,1.597038E-01,1.213447E-01,8.651580E-02,5.572161E-02,3.559853E-02,2.103921E-02,1.148413E-02,5.746438E-03,2.844080E-03,1.289666E-03,6.263172E-04,2.865643E-04,1.228106E-04,4.842515E-05,1.916169E-05,6.877371E-06,2.744951E-06
70.00000,23.40000,0.00000,2.244629E-01,1.992426E-01,1.655894E-01,1.259999E-01,8.998580E-02,5.805031E-02,3.713245E-02,2.197688E-02,1.201708E-02,6.025093E-03,2.986631E-03,1.354917E-03,6.572442E-04,3.000067E-04,1.282250E-04,5.045379E-05,1.995731E-05,7.155381E-06,2.855838E-06
70.00000,23.60000,0.00000,2.307383E-01,2.048569E-01,1.702816E-01,1.295611E-01,9.249269E-02,5.964062E-02,3.815315E-02,2.260189E-02,1.238203E-02,6.224394E-03,3.092998E-03,1.405799E-03,6.825179E-04,3.116553E-04,1.332059E-04,5.238351E-05,2.070718E-05,7.416275E-06,2.956802E-06
70.00000,23.80000,0.00000,2.342978E-01,2.080507E-01,1.729425E-01,1.315248E-01,9.380614E-02,6.043064E-02,3.865290E-02,2.291967E-02,1.258493E-02,6.348247E-03,3.165779E-03,1.443999E-03,7.030632E-04,3.218356E-04,1.377814E-04,5.420699E-05,2.140260E-05,7.673795E-06,3.062033E-06
70.00000,24.00000,0.00000,2.337923E-01,2.077000E-01,1.727502E-01,1.314106E-01,9.371383E-02,6.038029E-02,3.865996E-02,2.297597E-02,1.266203E-02,6.417440E-03,3.215638E-03,1.474287E-03,7.209876E-04,3.313643E-04,1.422571E-04,5.602093E-05,2.209471E-05,7.920402E-06,3.157899E-06
70.00000,26.60000,0.00000,1.403263E-01,1.155522E-01,8.766644E-02,6.017160E-02,3.907515E-02,2.301463E-02,1.374066E-02,7.652012E-03,3.978302E-03,1.921376E-03,9.313124E-04,4.175204E-04,2.021301E-04,9.205664E-05,3.924180E-05,1.549000E-05,6.243911E-06,2.324696E-06,9.688495E-07
70.00000,26.80000,0.00000,1.559858E-01,1.281881E-01,9.747423E-02,6.756573E-02,4.456390E-02,2.674085E-02,1.618987E-02,9.103125E-03,4.752352E-03,2.295885E-03,1.112676E-03,5.003586E-04,2.450431E-04,1.136386E-04,4.989063E-05,2.069191E-05,8.942829E-06,3.685716E-06,1.714395E-06
70.00000,27.00000,0.00000,1.810115E-01,1.492709E-01,1.143696E-01,8.029956E-02,5.375907E-02,3.276777E-02,2.005380E-02,1.134459E-02,5.923045E-03,2.849711E-03,1.376632E-03,6.200317E-04,3.079293E-04,1.466106E-04,6.707636E-05,2.963983E-05,1.392513E-05,6.448586E-06,3.408121E-06
70.00000,27.20000,0.00000,2.126874E-01,1.771571E-01,1.375971E-01,9.820171E-02,6.677213E-02,4.130720E-02,2.553503E-02,1.452996E-02,7.587966E-03,3.633591E-03,1.748237E-03,7.889543E-04,3.975834E-04,1.954989E-04,9.383934E-05,4.432123E-05,2.254365E-05,1.154666E-05,6.739861E-06
