# mean, investigation_time=1.0, imt="SA(1.0)"
lon,lat,depth,poe-0.0047,poe-0.0068,poe-0.01,poe-0.015,poe-0.022,poe-0.033,poe-0.047,poe-0.068,poe-0.1,poe-0.15,poe-0.22,poe-0.33,poe-0.47,poe-0.68,poe-1.0,poe-1.5,poe-2.2,poe-3.3,poe-4.7
76.00000,13.40000,0.00000,7.698451E-03,4.772359E-03,2.680596E-03,1.335804E-03,6.376448E-04,2.718090E-04,1.239782E-04,5.298627E-05,2.111861E-05,7.681839E-06,2.823634E-06,9.507319E-07,3.671516E-07,1.349613E-07,4.517560E-08,1.279191E-08,3.350523E-09,6.543920E-10,1.058302E-10
76.00000,13.60000,0.00000,7.708334E-03,4.788129E-03,2.695687E-03,1.346661E-03,6.439943E-04,2.746531E-04,1.251593E-04,5.339229E-05,2.123028E-05,7.701646E-06,2.822274E-06,9.463617E-07,3.639371E-07,1.331251E-07,4.433269E-08,1.248081E-08,3.243590E-09,6.294129E-10,1.004659E-10
76.00000,13.80000,0.00000,7.737855E-03,4.841964E-03,2.751993E-03,1.391152E-03,6.730756E-04,2.898555E-04,1.325870E-04,5.650733E-05,2.236608E-05,8.061095E-06,2.935467E-06,9.775628E-07,3.731766E-07,1.351400E-07,4.437686E-08,1.226493E-08,3.131196E-09,5.991146E-10,9.528836E-11
76.00000,14.00000,0.00000,7.838070E-03,4.974395E-03,2.879877E-03,1.490548E-03,7.392229E-04,3.261354E-04,1.513990E-04,6.495613E-05,2.566292E-05,9.172411E-06,3.303759E-06,1.085972E-06,4.092978E-07,1.458258E-07,4.680032E-08,1.253501E-08,3.073346E-09,5.677041E-10,8.774071E-11
76.00000,14.20000,0.00000,8.096970E-03,5.245191E-03,3.117574E-03,1.669072E-03,8.586763E-04,3.939976E-04,1.883095E-04,8.249046E-05,3.289097E-05,1.172355E-05,4.175591E-06,1.347744E-06,4.982479E-07,1.731378E-07,5.376451E-08,1.375661E-08,3.196120E-09,5.587641E-10,8.324660E-11
76.00000,14.40000,0.00000,8.553636E-03,5.675269E-03,3.475004E-03,1.931627E-03,1.035222E-03,4.971043E-04,2.465020E-04,1.113573E-04,4.530645E-05,1.626941E-05,5.768925E-06,1.835066E-06,6.654664E-07,2.249102E-07,6.709750E-08,1.618528E-08,3.483102E-09,5.696693E-10,8.496085E-11
76.00000,14.60000,0.00000,9.188543E-03,6.229221E-03,3.913198E-03,2.245006E-03,1.245022E-03,6.213694E-04,3.182683E-04,1.479868E-04,6.152880E-05,2.236805E-05,7.949933E-06,2.513155E-06,9.002377E-07,2.978389E-07,8.577915E-08,1.953006E-08,3.878009E-09,5.864501E-10,8.973030E-11
76.00000,14.80000,0.00000,9.987151E-03,6.869779E-03,4.385520E-03,2.562008E-03,1.446959E-03,7.366258E-04,3.837481E-04,1.813132E-04,7.639602E-05,2.802947E-05,1.000286E-05,3.160840E-06,1.127108E-06,3.690231E-07,1.042015E-07,2.289062E-08,4.281703E-09,6.201987E-10,9.447305E-11
76.00000,15.00000,0.00000,1.098010E-02,7.574258E-03,4.842463E-03,2.825948E-03,1.590441E-03,8.054745E-04,4.179474E-04,1.970339E-04,8.299825E-05,3.048392E-05,1.089221E-05,3.445123E-06,1.228314E-06,4.014156E-07,1.128145E-07,2.453347E-08,4.509767E-09,6.434722E-10,9.864416E-11
76.00000,15.20000,0.00000,1.216168E-02,8.325663E-03,5.264133E-03,3.017949E-03,1.658750E-03,8.144745E-04,4.109632E-04,1.889534E-04,7.813565E-05,2.838202E-05,1.009814E-05,3.194486E-06,1.142369E-06,3.755235E-07,1.065924E-07,2.361768E-08,4.475943E-09,6.476685E-10,9.812335E-11
76.00000,15.40000,0.00000,1.363805E-02,9.222222E-03,5.735879E-03,3.204857E-03,1.699361E-03,7.926129E-04,3.795858E-04,1.655774E-04,6.557352E-05,2.315661E-05,8.139664E-06,2.571858E-06,9.253982E-07,3.081970E-07,8.950723E-08,2.060597E-08,4.139507E-09,6.249136E-10,9.324495E-11
76.00000,15.60000,0.00000,1.560267E-02,1.043975E-02,6.406975E-03,3.504060E-03,1.798250E-03,7.950464E-04,3.572627E-04,1.444777E-04,5.324649E-05,1.785578E-05,6.131680E-06,1.931453E-06,7.023224E-07,2.389510E-07,7.176735E-08,1.741004E-08,3.742020E-09,5.906269E-10,8.426581E-11
76.00000,15.80000,0.00000,1.821104E-02,1.213095E-02,7.413961E-03,4.027095E-03,2.039192E-03,8.761571E-04,3.768593E-04,1.425484E-04,4.840469E-05,1.508489E-05,4.978983E-06,1.549351E-06,5.685292E-07,1.978905E-07,6.148131E-08,1.562796E-08,3.539541E-09,5.723998E-10,7.658151E-11
76.00000,16.00000,0.00000,2.159682E-02,1.440691E-02,8.849362E-03,4.848982E-03,2.480134E-03,1.075525E-03,4.634930E-04,1.731947E-04,5.676073E-05,1.673927E-05,5.272013E-06,1.591249E-06,5.781624E-07,2.022468E-07,6.382027E-08,1.654800E-08,3.834026E-09,6.181297E-10,8.033658E-11
76.00000,16.20000,0.00000,2.578602E-02,1.731343E-02,1.076178E-02,6.014177E-03,3.159305E-03,1.423493E-03,6.398141E-04,2.510136E-04,8.590741E-05,2.573618E-05,7.928615E-06,2.286248E-06,7.970131E-07,2.687078E-07,8.243821E-08,2.090031E-08,4.764539E-09,7.630462E-10,9.979066E-11
76.00000,16.40000,0.00000,3.059196E-02,2.074480E-02,1.309821E-02,7.503767E-03,4.078581E-03,1.935357E-03,9.259954E-04,3.955479E-04,1.507518E-04,5.085543E-05,1.715072E-05,5.162265E-06,1.777654E-06,5.778185E-07,1.719314E-07,4.286348E-08,9.731898E-09,1.489341E-09,1.685068E-10
76.00000,16.60000,0.00000,3.564199E-02,2.446562E-02,1.571313E-02,9.233712E-03,5.193480E-03,2.594072E-03,1.319800E-03,6.130713E-04,2.606526E-04,1.005148E-04,3.870245E-05,1.322182E-05,4.942251E-06,1.712056E-06,5.435508E-07,1.463989E-07,3.458741E-08,4.950874E-09,4.033765E-10
76.00000,16.80000,0.00000,4.035101E-02,2.803199E-02,1.828945E-02,1.098852E-02,6.356164E-03,3.300082E-03,1.750017E-03,8.532132E-04,3.813559E-04,1.535489E-04,6.068472E-05,2.100539E-05,7.892501E-06,2.746260E-06,8.755059E-07,2.363718E-07,5.591243E-08,7.956266E-09,6.327309E-10
76.00000,17.00000,0.00000,4.417835E-02,3.101116E-02,2.049260E-02,1.252059E-02,7.387451E-03,3.932090E-03,2.134569E-03,1.065333E-03,4.857427E-04,1.982993E-04,7.894853E-05,2.745432E-05,1.034323E-05,3.605053E-06,1.150391E-06,3.107324E-07,7.345930E-08,1.043572E-08,8.264359E-10
76.00000,17.20000,0.00000,4.676108E-02,3.305383E-02,2.202362E-02,1.359486E-02,8.110692E-03,4.370026E-03,2.395026E-03,1.204011E-03,5.511730E-04,2.253312E-04,8.973856E-05,3.120915E-05,1.175762E-05,4.098076E-06,1.307532E-06,3.529776E-07,8.333318E-08,1.181034E-08,9.291178E-10
76.00000,17.40000,0.00000,4.793153E-02,3.401686E-02,2.276378E-02,1.411777E-02,8.457387E-03,4.570280E-03,2.505305E-03,1.255884E-03,5.716775E-04,2.320831E-04,9.187229E-05,3.178999E-05,1.193723E-05,4.149957E-06,1.321156E-06,3.558565E-07,8.381046E-08,1.182889E-08,9.195424E-10
76.00000,17.60000,0.00000,4.779236E-02,3.399235E-02,2.279045E-02,1.415087E-02,8.475764E-03,4.570040E-03,2.494803E-03,1.242537E-03,5.609606E-04,2.257224E-04,8.869667E-05,3.050446E-05,1.141044E-05,3.955417E-06,1.256485E-06,3.378786E-07,7.948005E-08,1.120820E-08,8.689715E-10
76.00000,17.80000,0.00000,4.653876E-02,3.314366E-02,2.222887E-02,1.378536E-02,8.234265E-03,4.420299E-03,2.401771E-03,1.190228E-03,5.348343E-04,2.143260E-04,8.395952E-05,2.881180E-05,1.076775E-05,3.732764E-06,1.186624E-06,3.195691E-07,7.535822E-08,1.069869E-08,8.468428E-10
76.00000,18.00000,0.00000,4.421264E-02,3.149777E-02,2.109873E-02,1.303809E-02,7.746962E-03,4.131330E-03,2.232929E-03,1.102538E-03,4.948371E-04,1.984681E-04,7.789181E-05,2.680261E-05,1.004796E-05,3.496698E-06,1.116291E-06,3.020948E-07,7.167281E-08,1.030674E-08,8.492290E-10
76.00000,18.20000,0.00000,4.089000E-02,2.906279E-02,1.937888E-02,1.188341E-02,6.992264E-03,3.685489E-03,1.972924E-03,9.667907E-04,4.319712E-04,1.729835E-04,6.792486E-05,2.342288E-05,8.808654E-06,3.078505E-06,9.874922E-07,2.687105E-07,6.422000E-08,9.383356E-09,8.099479E-10
76.00000,18.40000,0.00000,3.670857E-02,2.593691E-02,1.714160E-02,1.037415E-02,6.006317E-03,3.102559E-03,1.630485E-03,7.848287E-04,3.453466E-04,1.367147E-04,5.333030E-05,1.833500E-05,6.897041E-06,2.415951E-06,7.776164E-07,2.125447E-07,5.114614E-08,7.591558E-09,6.849136E-10
76.00000,18.60000,0.00000,3.205580E-02,2.243826E-02,1.464037E-02,8.701771E-03,4.926540E-03,2.470320E-03,1.259882E-03,5.869995E-04,2.503302E-04,9.655130E-05,3.703800E-05,1.260404E-05,4.722891E-06,1.653338E-06,5.328811E-07,1.460949E-07,3.538355E-08,5.336387E-09,5.014167E-10
76.00000,18.80000,0.00000,2.751840E-02,1.906529E-02,1.226721E-02,7.145913E-03,3.940566E-03,1.903039E-03,9.315266E-04,4.136415E-04,1.679774E-04,6.214744E-05,2.321567E-05,7.772152E-06,2.892340E-06,1.010222E-06,3.257898E-07,8.959128E-08,2.184989E-08,3.356962E-09,3.323413E-10
76.00000,19.00000,0.00000,2.358645E-02,1.619204E-02,1.028877E-02,5.885332E-03,3.167132E-03,1.473995E-03,6.907178E-04,2.902152E-04,1.109625E-04,3.891901E-05,1.404429E-05,4.600566E-06,1.695671E-06,5.900573E-07,1.902395E-07,5.245259E-08,1.288801E-08,2.024042E-09,2.142849E-10
76.00000,19.20000,0.00000,2.064262E-02,1.408996E-02,8.885919E-03,5.028724E-03,2.667006E-03,1.212820E-03,5.519473E-04,2.228087E-04,8.129922E-05,2.731819E-05,9.589844E-06,3.088617E-06,1.129931E-06,3.919967E-07,1.262318E-07,3.481502E-08,8.580012E-09,1.365597E-09,1.489716E-10
76.00000,19.40000,0.00000,1.878606E-02,1.282980E-02,8.098443E-03,4.589507E-03,2.438421E-03,1.110847E-03,5.057677E-04,2.038510E-04,7.412211E-05,2.482260E-05,8.701263E-06,2.799586E-06,1.021800E-06,3.532195E-07,1.132555E-07,3.103147E-08,7.571654E-09,1.181758E-09,1.217712E-10
76.00000,19.60000,0.00000,1.788521E-02,1.229288E-02,7.828694E-03,4.493911E-03,2.428159E-03,1.133038E-03,5.294284E-04,2.198489E-04,8.232665E-05,2.823058E-05,1.004744E-05,3.271740E-06,1.203498E-06,4.190088E-07,1.353345E-07,3.735722E-08,9.157282E-09,1.423085E-09,1.449174E-10
76.00000,19.80000,0.00000,1.770886E-02,1.228790E-02,7.931741E-03,4.641906E-03,2.569920E-03,1.239195E-03,5.986248E-04,2.574861E-04,9.938665E-05,3.470665E-05,1.242352E-05,4.053713E-06,1.493893E-06,5.213860E-07,1.689579E-07,4.687641E-08,1.157138E-08,1.819112E-09,1.893211E-10
76.00000,20.00000,0.00000,1.800347E-02,1.260955E-02,8.255415E-03,4.931797E-03,2.799992E-03,1.394244E-03,6.945187E-04,3.080002E-04,1.218331E-04,4.309291E-05,1.543746E-05,5.025836E-06,1.856718E-06,6.525726E-07,2.131947E-07,5.970037E-08,1.497625E-08,2.438978E-09,2.716019E-10
76.00000,20.20000,0.00000,1.856587E-02,1.310320E-02,8.688594E-03,5.291573E-03,3.076048E-03,1.578130E-03,8.088096E-04,3.694030E-04,1.501826E-04,5.435806E-05,1.977980E-05,6.510885E-06,2.427276E-06,8.636025E-07,2.861456E-07,8.140730E-08,2.094862E-08,3.614887E-09,4.545879E-10
76.00000,20.40000,0.00000,1.929424E-02,1.370647E-02,9.193229E-03,5.700191E-03,3.389324E-03,1.791223E-03,9.460528E-04,4.473292E-04,1.892058E-04,7.185758E-05,2.766401E-05,9.775313E-06,3.873716E-06,1.451521E-06,5.055709E-07,1.550737E-07,4.488049E-08,9.647505E-09,1.808593E-09
76.00000,20.60000,0.00000,2.016709E-02,1.442481E-02,9.783954E-03,6.173263E-03,3.754180E-03,2.046051E-03,1.116614E-03,5.491697E-04,2.429265E-04,9.689379E-05,3.914711E-05,1.459242E-05,6.046405E-06,2.353496E-06,8.475893E-07,2.717373E-07,8.339340E-08,1.939494E-08,3.967753E-09
76.00000,20.80000,0.00000,2.119557E-02,1.528250E-02,1.048342E-02,6.725092E-03,4.177598E-03,2.345002E-03,1.321254E-03,6.751180E-04,3.111302E-04,1.287034E-04,5.314322E-05,1.997193E-05,8.258390E-06,3.195549E-06,1.144194E-06,3.650682E-07,1.116361E-07,2.592544E-08,5.310110E-09
76.00000,21.00000,0.00000,2.229006E-02,1.621542E-02,1.124433E-02,7.318405E-03,4.629228E-03,2.665263E-03,1.544215E-03,8.163766E-04,3.906673E-04,1.675752E-04,7.107037E-05,2.721316E-05,1.135006E-05,4.405059E-06,1.579101E-06,5.065259E-07,1.565960E-07,3.706008E-08,7.782976E-09
76.00000,21.20000,0.00000,2.325482E-02,1.705546E-02,1.193003E-02,7.847021E-03,5.027543E-03,2.947500E-03,1.742943E-03,9.453469E-04,4.660163E-04,2.062183E-04,8.975142E-05,3.506911E-05,1.477486E-05,5.759496E-06,2.071362E-06,6.699373E-07,2.099051E-07,5.069290E-08,1.091936E-08
76.00000,21.40000,0.00000,2.382956E-02,1.756567E-02,1.234323E-02,8.157148E-03,5.255070E-03,3.106355E-03,1.855258E-03,1.019750E-03,5.110041E-04,2.302926E-04,1.018164E-04,4.026614E-05,1.705679E-05,6.662031E-06,2.400872E-06,7.814368E-07,2.472887E-07,6.060089E-08,1.328770E-08
76.00000,21.60000,0.00000,2.382070E-02,1.755833E-02,1.232297E-02,8.123892E-03,5.218388E-03,3.075046E-03,1.832492E-03,1.005922E-03,5.041005E-04,2.275226E-04,1.007777E-04,3.988944E-05,1.688131E-05,6.581325E-06,2.370796E-06,7.742814E-07,2.465179E-07,6.095102E-08,1.351298E-08
76.00000,21.80000,0.00000,2.320474E-02,1.700876E-02,1.184989E-02,7.735461E-03,4.911493E-03,2.851128E-03,1.673442E-03,9.029479E-04,4.444353E-04,1.972122E-04,8.621350E-05,3.375670E-05,1.417879E-05,5.494891E-06,1.972890E-06,6.443890E-07,2.056317E-07,5.104136E-08,1.137497E-08
76.00000,22.00000,0.00000,2.214099E-02,1.606229E-02,1.105098E-02,7.098271E-03,4.421140E-03,2.500847E-03,1.427506E-03,7.448049E-04,3.531870E-04,1.510331E-04,6.414113E-05,2.454728E-05,1.016493E-05,3.899214E-06,1.391142E-06,4.529252E-07,1.443318E-07,3.580710E-08,7.981581E-09
76.00000,22.20000,0.00000,2.084572E-02,1.492362E-02,1.010678E-02,6.363116E-03,3.869469E-03,2.117117E-03,1.163985E-03,5.791048E-04,2.598373E-04,1.050140E-04,4.267152E-05,1.579040E-05,6.409985E-06,2.425323E-06,8.577103E-07,2.776196E-07,8.811447E-08,2.176938E-08,4.831319E-09
76.00000,22.40000,0.00000,1.953722E-02,1.379655E-02,9.193648E-03,5.671223E-03,3.364784E-03,1.777542E-03,9.381325E-04,4.421791E-04,1.858161E-04,7.013012E-05,2.703280E-05,9.630494E-06,3.828984E-06,1.429558E-06,5.013052E-07,1.611747E-07,5.087609E-08,1.248542E-08,2.751562E-09
76.00000,22.60000,0.00000,1.826654E-02,1.274882E-02,8.380360E-03,5.082256E-03,2.954039E-03,1.515446E-03,7.728034E-04,3.479304E-04,1.382327E-04,4.923935E-05,1.820534E-05,6.321127E-06,2.486221E-06,9.241991E-07,3.232931E-07,1.034969E-07,3.247714E-08,7.896765E-09,1.724727E-09
76.00000,22.80000,0.00000,1.698789E-02,1.175766E-02,7.656984E-03,4.592775E-03,2.636302E-03,1.330096E-03,6.663901E-04,2.938659E-04,1.143331E-04,4.007675E-05,1.472316E-05,5.122593E-06,2.029377E-06,7.619597E-07,2.683014E-07,8.571305E-08,2.665570E-08,6.377454E-09,1.363892E-09
76.00000,23.00000,0.00000,1.569093E-02,1.080786E-02,7.005729E-03,4.184470E-03,2.394601E-03,1.207052E-03,6.070206E-04,2.709700E-04,1.080694E-04,3.921801E-05,1.483788E-05,5.278410E-06,2.126066E-06,8.113398E-07,2.884548E-07,9.180651E-08,2.808497E-08,6.513684E-09,1.338272E-09
76.00000,23.20000,0.00000,1.439725E-02,9.903753E-03,6.417098E-03,3.839791E-03,2.209296E-03,1.128004E-03,5.793461E-04,2.680574E-04,1.126487E-04,4.337985E-05,1.715013E-05,6.275779E-06,2.569344E-06,9.943769E-07,3.567578E-07,1.132778E-07,3.414204E-08,7.720985E-09,1.522865E-09
76.00000,23.40000,0.00000,1.324275E-02,9.114197E-03,5.916432E-03,3.558097E-03,2.067480E-03,1.075975E-03,5.678170E-04,2.736432E-04,1.213072E-04,4.954959E-05,2.060960E-05,7.907854E-06,3.352724E-06,1.329509E-06,4.812108E-07,1.523214E-07,4.566743E-08,1.029959E-08,2.038226E-09
76.00000,23.60000,0.00000,1.237339E-02,8.512564E-03,5.530414E-03,3.337323E-03,1.953189E-03,1.030880E-03,5.544293E-04,2.742653E-04,1.254846E-04,5.303582E-05,2.275366E-05,8.989437E-06,3.884632E-06,1.555983E-06,5.639147E-07,1.781411E-07,5.347706E-08,1.214687E-08,2.419575E-09
76.00000,23.80000,0.00000,1.180673E-02,8.102190E-03,5.252280E-03,3.166266E-03,1.855193E-03,9.830897E-04,5.315071E-04,2.643765E-04,1.214650E-04,5.152339E-05,2.220488E-05,8.812640E-06,3.813772E-06,1.527669E-06,5.544867E-07,1.758547E-07,5.307827E-08,1.215984E-08,2.456206E-09
76.00000,24.00000,0.00000,1.149804E-02,7.863079E-03,5.079526E-03,3.051486E-03,1.782384E-03,9.412218E-04,5.066763E-04,2.501016E-04,1.134085E-04,4.723483E-05,2.000138E-05,7.809121E-06,3.330164E-06,1.308339E-06,4.648032E-07,1.455786E-07,4.416077E-08,1.038901E-08,2.203465E-09
76.00000,24.20000,0.00000,1.134360E-02,7.735913E-03,4.982865E-03,2.984311E-03,1.737799E-03,9.141947E-04,4.901161E-04,2.406447E-04,1.084206E-04,4.486329E-05,1.890341E-05,7.334568E-06,3.090264E-06,1.184481E-06,4.046842E-07,1.210768E-07,3.546501E-08,8.273813E-09,1.836183E-09
76.00000,24.40000,0.00000,1.121631E-02,7.619129E-03,4.885091E-03,2.908704E-03,1.682035E-03,8.766001E-04,4.653127E-04,2.258584E-04,1.006222E-04,4.131406E-05,1.736754E-05,6.737329E-06,2.833340E-06,1.081598E-06,3.684104E-07,1.105430E-07,3.272473E-08,7.747047E-09,1.738713E-09
76.00000,24.60000,0.00000,1.107982E-02,7.501382E-03,4.791641E-03,2.839253E-03,1.632133E-03,8.440934E-04,4.448834E-04,2.145943E-04,9.533497E-05,3.926320E-05,1.662797E-05,6.507946E-06,2.758302E-06,1.063107E-06,3.668252E-07,1.120225E-07,3.371944E-08,8.011241E-09,1.742222E-09
76.00000,24.80000,0.00000,1.093372E-02,7.385161E-03,4.703979E-03,2.777431E-03,1.590550E-03,8.194119E-04,4.309583E-04,2.079906E-04,9.284325E-05,3.859619E-05,1.652427E-05,6.547888E-06,2.809777E-06,1.100588E-06,3.877203E-07,1.211690E-07,3.716090E-08,8.784495E-09,1.753912E-09
76.00000,25.00000,0.00000,1.075820E-02,7.258799E-03,4.616990E-03,2.721384E-03,1.556257E-03,8.016046E-04,4.224828E-04,2.050028E-04,9.237559E-05,3.890922E-05,1.690675E-05,6.825465E-06,2.987836E-06,1.200796E-06,4.363280E-07,1.409144E-07,4.412395E-08,1.043952E-08,1.887505E-09
76.00000,25.20000,0.00000,1.056246E-02,7.123962E-03,4.529666E-03,2.669301E-03,1.527381E-03,7.888196E-04,4.177373E-04,2.042879E-04,9.309467E-05,3.980550E-05,1.760288E-05,7.275039E-06,3.267313E-06,1.357173E-06,5.132803E-07,1.727287E-07,5.576672E-08,1.342337E-08,2.320010E-09
76.00000,25.40000,0.00000,1.037147E-02,6.998025E-03,4.451746E-03,2.625359E-03,1.504540E-03,7.797666E-04,4.151044E-04,2.045717E-04,9.422599E-05,4.090428E-05,1.843937E-05,7.827467E-06,3.621496E-06,1.563008E-06,6.189060E-07,2.186312E-07,7.362328E-08,1.849163E-08,3.354241E-09
76.00000,25.60000,0.00000,1.027980E-02,6.935971E-03,4.410870E-03,2.600847E-03,1.491718E-03,7.752523E-04,4.145098E-04,2.056765E-04,9.572499E-05,4.225143E-05,1.948487E-05,8.541908E-06,4.093748E-06,1.846080E-06,7.690867E-07,2.862565E-07,1.009741E-07,2.679738E-08,5.408847E-09
76.00000,25.80000,0.00000,1.031629E-02,6.961520E-03,4.425448E-03,2.607802E-03,1.495415E-03,7.777810E-04,4.166825E-04,2.076243E-04,9.746425E-05,4.373521E-05,2.066926E-05,9.387501E-06,4.675113E-06,2.209261E-06,9.707503E-07,3.820919E-07,1.420792E-07,4.040827E-08,9.354295E-09
76.00000,26.00000,0.00000,1.053231E-02,7.111308E-03,4.519865E-03,2.660862E-03,1.523755E-03,7.912362E-04,4.234521E-04,2.111560E-04,9.969403E-05,4.542307E-05,2.199936E-05,1.035538E-05,5.358537E-06,2.651148E-06,1.227102E-06,5.109328E-07,2.010545E-07,6.196369E-08,1.658932E-08
76.00000,26.20000,0.00000,1.103652E-02,7.456186E-03,4.739146E-03,2.787041E-03,1.592357E-03,8.234276E-04,4.386034E-04,2.178552E-04,1.030310E-04,4.756976E-05,2.360567E-05,1.151702E-05,6.188717E-06,3.200981E-06,1.558448E-06,6.870401E-07,2.875409E-07,9.701268E-08,3.008036E-08
76.00000,26.40000,0.00000,1.210214E-02,8.184209E-03,5.200545E-03,3.050887E-03,1.734671E-03,8.894475E-04,4.688910E-04,2.302599E-04,1.082735E-04,5.041443E-05,2.559677E-05,1.294227E-05,7.218322E-06,3.897900E-06,1.993254E-06,9.308167E-07,4.161286E-07,1.549099E-07,5.572156E-08
76.00000,26.60000,0.00000,1.383815E-02,9.377155E-03,5.965422E-03,3.496010E-03,1.979321E-03,1.005100E-03,5.224579E-04,2.518470E-04,1.166106E-04,5.430738E-05,2.810001E-05,1.469907E-05,8.500260E-06,4.786137E-06,2.567348E-06,1.269424E-06,6.066863E-07,2.492291E-07,1.025048E-07
76.00000,26.80000,0.00000,1.629885E-02,1.108500E-02,7.075757E-03,4.154860E-03,2.349946E-03,1.185395E-03,6.081449E-04,2.869085E-04,1.296688E-04,5.967926E-05,3.119139E-05,1.678046E-05,1.002543E-05,5.865804E-06,3.287009E-06,1.710148E-06,8.651970E-07,3.842654E-07,1.734715E-07
76.00000,27.00000,0.00000,1.941164E-02,1.326287E-02,8.510556E-03,5.024119E-03,2.852341E-03,1.439218E-03,7.338721E-04,3.408354E-04,1.503291E-04,6.778258E-05,3.539837E-05,1.938848E-05,1.186924E-05,7.149849E-06,4.138815E-06,2.234799E-06,1.177875E-06,5.520846E-07,2.641583E-07
76.00000,27.20000,0.00000,2.287779E-02,1.573522E-02,1.017930E-02,6.067708E-03,3.477913E-03,1.771060E-03,9.074667E-04,4.204952E-04,1.828094E-04,8.057724E-05,4.152082E-05,2.279366E-05,1.411971E-05,8.653269E-06,5.115645E-06,2.833111E-06,1.535411E-06,7.448818E-07,3.685859E-07
76.00000,27.40000,0.00000,2.646616E-02,1.835197E-02,1.199233E-02,7.242207E-03,4.213152E-03,2.184850E-03,1.138568E-03,5.355165E-04,2.338264E-04,1.016011E-04,5.118971E-05,2.762460E-05,1.702578E-05,1.046057E-05,6.239233E-06,3.507550E-06,1.937359E-06,9.631018E-07,4.878675E-07
76.00000,27.60000,0.00000,3.000687E-02,2.101299E-02,1.390121E-02,8.533083E-03,5.061500E-03,2.693378E-03,1.442374E-03,6.996468E-04,3.133666E-04,1.366742E-04,6.739414E-05,3.519093E-05,2.117783E-05,1.281403E-05,7.601831E-06,4.289683E-06,2.393458E-06,1.208457E-06,6.221491E-07
76.00000,27.80000,0.00000,3.345717E-02,2.370376E-02,1.590482E-02,9.945272E-03,6.031923E-03,3.308621E-03,1.832043E-03,9.255175E-04,4.316233E-04,1.924526E-04,9.387470E-05,4.722851E-05,2.736101E-05,1.600883E-05,9.283848E-06,5.184629E-06,2.892475E-06,1.470427E-06,7.644277E-07
76.00000,28.00000,0.00000,3.687397E-02,2.644462E-02,1.799981E-02,1.146502E-02,7.110130E-03,4.020976E-03,2.303311E-03,1.213556E-03,5.916710E-04,2.722593E-04,1.329541E-04,6.493914E-05,3.613882E-05,2.026344E-05,1.135335E-05,6.207142E-06,3.432625E-06,1.742176E-06,9.079021E-07
76.00000,28.20000,0.00000,4.008321E-02,2.908008E-02,2.005415E-02,1.298351E-02,8.209254E-03,4.767034E-03,2.811972E-03,1.536711E-03,7.796834E-04,3.705375E-04,1.827180E-04,8.783845E-05,4.741106E-05,2.558166E-05,1.382830E-05,7.367489E-06,4.017079E-06,2.023490E-06,1.051884E-06
76.00000,28.40000,0.00000,4.295476E-02,3.143138E-02,2.187954E-02,1.432837E-02,9.184606E-03,5.436130E-03,3.276394E-03,1.840050E-03,9.628063E-04,4.703483E-04,2.350760E-04,1.125984E-04,5.976887E-05,3.143562E-05,1.653118E-05,8.609487E-06,4.627055E-06,2.309433E-06,1.195474E-06
76.00000,28.60000,0.00000,4.526426E-02,3.326362E-02,2.325867E-02,1.531232E-02,9.880486E-03,5.906939E-03,3.604198E-03,2.058341E-03,1.099142E-03,5.479229E-04,2.774543E-04,1.334480E-04,7.051830E-05,3.669853E-05,1.903653E-05,9.785806E-06,5.210066E-06,2.582954E-06,1.332140E-06
76.00000,28.80000,0.00000,4.711818E-02,3.456483E-02,2.412223E-02,1.585143E-02,1.022058E-02,6.118892E-03,3.748596E-03,2.157119E-03,1.164887E-03,5.885971E-04,3.015865E-04,1.464350E-04,7.780225E-05,4.061177E-05,2.106922E-05,1.080355E-05,5.729443E-06,2.827972E-06,1.453531E-06
76.00000,29.00000,0.00000,4.908091E-02,3.575479E-02,2.477580E-02,1.616044E-02,1.035179E-02,6.163362E-03,3.765258E-03,2.166192E-03,1.173462E-03,5.971763E-04,3.089935E-04,1.519704E-04,8.178747E-05,4.326751E-05,2.268027E-05,1.168415E-05,6.192092E-06,3.045314E-06,1.559298E-06
76.00000,29.20000,0.00000,5.178142E-02,3.734465E-02,2.561785E-02,1.653481E-02,1.048859E-02,6.185214E-03,3.752033E-03,2.147694E-03,1.161762E-03,5.937058E-04,3.102158E-04,1.550242E-04,8.490468E-05,4.575550E-05,2.432001E-05,1.259914E-05,6.666345E-06,3.260320E-06,1.659914E-06
76.00000,29.40000,0.00000,5.604865E-02,4.002111E-02,2.717480E-02,1.735507E-02,1.090409E-02,6.371848E-03,3.840497E-03,2.189582E-03,1.184694E-03,6.093134E-04,3.221169E-04,1.636871E-04,9.113478E-05,4.987840E-05,2.676198E-05,1.386981E-05,7.295815E-06,3.535235E-06,1.785749E-06
76.00000,29.60000,0.00000,6.271659E-02,4.446004E-02,2.996363E-02,1.899653E-02,1.186710E-02,6.906151E-03,4.157452E-03,2.375311E-03,1.293748E-03,6.729763E-04,3.603632E-04,1.855710E-04,1.043404E-04,5.749623E-05,3.089225E-05,1.593315E-05,8.317960E-06,4.000209E-06,2.016442E-06
