Longitude,Latitude,nu4_5,Observed Count,Smoothed Rate
85.6,31.8,0.1178,0,0.19341
85.6,32.0,0.1467,0,0.240086
85.6,32.2,0.1775,1,0.292384
85.6,32.4,0.1978,1,0.330183
85.6,32.6,0.2003,0,0.340598
85.6,32.8,0.1852,0,0.321589
85.6,33.0,0.1559,1,0.276859
85.6,33.2,0.1178,0,0.213617
85.6,33.4,0.0786,0,0.145315
85.6,33.6,0.0475,0,0.089332
85.6,33.8,0.0303,0,0.05802
85.6,34.0,0.027,0,0.052029
85.6,34.2,0.0331,0,0.062056
85.6,34.4,0.0422,1,0.076077
85.6,34.6,0.0491,0,0.085939
85.6,34.8,0.0509,0,0.088995
85.6,35.0,0.0471,0,0.085409
85.6,35.2,0.0395,0,0.076114
85.6,35.4,0.0312,0,0.063111
85.6,35.6,0.025,0,0.049272
85.6,35.8,0.0217,0,0.037232
85.6,36.0,0.0219,0,0.029369
85.6,36.2,0.0262,0,0.027979
85.6,36.4,0.0341,0,0.033796
85.6,36.6,0.0426,0,0.043919
85.6,36.8,0.047,1,0.052676
85.6,37.0,0.0453,0,0.055351
85.8,2.2,0.001,0,0.001634
85.8,2.4,0.0012,0,0.002007
85.8,2.6,0.0012,0,0.002117
85.8,2.8,0.0011,0,0.001897
85.8,3.0,0.0009,0,0.001571
85.8,3.2,0.0009,0,0.001586
85.8,3.4,0.0013,0,0.002318
85.8,3.6,0.0021,0,0.003715
85.8,3.8,0.0029,0,0.005156
85.8,4.0,0.0033,0,0.005771
85.8,4.2,0.0029,0,0.005129
85.8,4.4,0.0021,0,0.003611
85.8,4.6,0.0011,0,0.002011
85.8,4.8,0.0005,0,0.000887
85.8,5.0,0.0002,0,0.000309
85.8,6.2,0.0001,0,0.000114
85.8,6.4,0.0001,0,0.000128
85.8,6.6,0.0001,0,0.000127
85.8,6.8,0.0001,0,0.000156
85.8,7.0,0.0002,0,0.00039
85.8,7.2,0.0007,0,0.001271
85.8,7.4,0.002,0,0.003593
85.8,7.6,0.0046,0,0.008149
85.8,7.8,0.0084,0,0.014681
85.8,8.0,0.012,0,0.02109
85.8,8.2,0.0141,0,0.024566
85.8,8.4,0.0143,0,0.02432
85.8,8.6,0.0139,0,0.022724
85.8,8.8,0.0147,0,0.022726
85.8,9.0,0.0164,0,0.02432
85.8,9.2,0.0169,0,0.024558
85.8,9.4,0.0146,0,0.021073
85.8,9.6,0.0102,0,0.01466
85.8,9.8,0.0056,0,0.008133
85.8,10.0,0.0025,0,0.003577
85.8,10.2,0.0009,0,0.001247
85.8,10.4,0.0002,0,0.000344
85.8,10.6,0.0001,0,7.5e-05
85.8,12.6,0.0002,0,0.000345
85.8,12.8,0.0007,0,0.00125
85.8,13.0,0.002,0,0.003582
85.8,13.2,0.0046,0,0.008126
85.8,13.4,0.0083,0,0.014584
85.8,13.6,0.0118,0,0.02071
85.8,13.8,0.0132,0,0.023271
85.8,14.0,0.0118,0,0.02069
85.8,14.2,0.0083,0,0.014556
85.8,14.4,0.0046,0,0.008102
85.8,14.6,0.002,0,0.003569
85.8,14.8,0.0007,0,0.001244
85.8,15.0,0.0002,0,0.000343
85.8,16.4,0.0001,0,0.000104
85.8,16.6,0.0002,0,0.000474
85.8,16.8,0.0009,0,0.001718
85.8,17.0,0.0024,0,0.004922
85.8,17.2,0.0056,0,0.01116
85.8,17.4,0.01,0,0.020019
85.8,17.6,0.0141,0,0.028414
85.8,17.8,0.0159,0,0.031911
85.8,18.0,0.0141,0,0.028357
85.8,18.2,0.0099,0,0.019939
85.8,18.4,0.0055,0,0.011093
85.8,18.6,0.0024,0,0.004883
85.8,18.8,0.0008,0,0.001701
85.8,19.0,0.0002,0,0.000469
85.8,19.2,0.0001,0,0.000102
85.8,19.6,0.0001,0,7.9e-05
85.8,19.8,0.0002,0,0.000283
85.8,20.0,0.0007,0,0.000885
85.8,20.2,0.0016,0,0.002335
85.8,20.4,0.0033,0,0.005071
85.8,20.6,0.0056,0,0.0089
85.8,20.8,0.0075,0,0.012499
85.8,21.0,0.0083,0,0.01397
85.8,21.2,0.0072,0,0.012389
85.8,21.4,0.0051,0,0.008706
85.8,21.6,0.0029,0,0.004841
85.8,21.8,0.0014,0,0.002152
85.8,22.0,0.0008,0,0.000868
85.8,22.2,0.0011,0,0.00079
85.8,22.4,0.0026,0,0.002247
85.8,22.6,0.0059,0,0.006576
85.8,22.8,0.0115,0,0.015627
85.8,23.0,0.0192,0,0.029706
85.8,23.2,0.027,0,0.045186
85.8,23.4,0.0319,1,0.055098
85.8,23.6,0.0317,0,0.054129
85.8,23.8,0.0268,0,0.043662
85.8,24.0,0.0207,0,0.031118
85.8,24.2,0.0168,0,0.024037
85.8,24.4,0.0161,0,0.02465
85.8,24.6,0.0165,0,0.029096
85.8,24.8,0.0155,0,0.031168
85.8,25.0,0.012,0,0.027379
85.8,25.2,0.0075,0,0.019201
85.8,25.4,0.0037,0,0.010691
85.8,25.6,0.0015,0,0.004773
85.8,25.8,0.0006,0,0.001907
85.8,26.0,0.0007,0,0.001427
85.8,26.2,0.0021,0,0.003432
85.8,26.4,0.0058,0,0.009936
85.8,26.6,0.0145,0,0.025689
85.8,26.8,0.0319,0,0.058141
85.8,27.0,0.0623,0,0.115288
85.8,27.2,0.1078,0,0.199604
85.8,27.4,0.1628,0,0.299188
85.8,27.6,0.2117,1,0.38446
85.8,27.8,0.235,1,0.420893
85.8,28.0,0.2222,0,0.392849
85.8,28.2,0.1806,0,0.316343
85.8,28.4,0.1303,0,0.226461
85.8,28.6,0.0892,0,0.153019
85.8,28.8,0.0644,0,0.107573
85.8,29.0,0.0534,0,0.087233
85.8,29.2,0.0504,0,0.08368
85.8,29.4,0.0498,0,0.087803
85.8,29.6,0.0486,0,0.091474
85.8,29.8,0.0468,0,0.090945
85.8,30.0,0.0476,0,0.090491
85.8,30.2,0.0559,0,0.100825
85.8,30.4,0.0738,0,0.129435
85.8,30.6,0.0966,0,0.169934
85.8,30.8,0.1144,0,0.202782
85.8,31.0,0.1185,0,0.21026
85.8,31.2,0.1088,0,0.191551
85.8,31.4,0.0938,0,0.16273
85.8,31.6,0.0851,0,0.144764
85.8,31.8,0.0906,0,0.151601
85.8,32.0,0.1106,0,0.183733
85.8,32.2,0.1373,0,0.228461
85.8,32.4,0.1591,0,0.267562
85.8,32.6,0.1673,0,0.286994
85.8,32.8,0.1594,1,0.280287
85.8,33.0,0.1368,1,0.24673
85.8,33.2,0.1044,0,0.192193
85.8,33.4,0.0701,0,0.130942
85.8,33.6,0.0432,0,0.081049
85.8,33.8,0.0293,0,0.054833
85.8,34.0,0.0286,0,0.052976
85.8,34.2,0.0368,0,0.066619
85.8,34.4,0.048,0,0.08445
85.8,34.6,0.0573,0,0.098799
85.8,34.8,0.0613,0,0.106272
85.8,35.0,0.058,0,0.104668
85.8,35.2,0.0481,0,0.092687
85.8,35.4,0.0355,0,0.072762
85.8,35.6,0.0246,0,0.05113
85.8,35.8,0.0183,0,0.033936
85.8,36.0,0.0174,0,0.024623
85.8,36.2,0.022,0,0.024106
85.8,36.4,0.0308,0,0.031236
85.8,36.6,0.0402,0,0.042504
85.8,36.8,0.0461,0,0.052774
85.8,37.0,0.0466,0,0.057878
86.0,2.2,0.0003,0,0.000452
86.0,2.4,0.0003,0,0.000555
86.0,2.6,0.0003,0,0.000587
86.0,2.8,0.0003,0,0.000531
86.0,3.0,0.0003,0,0.000458
86.0,3.2,0.0003,0,0.000504
86.0,3.4,0.0004,0,0.000789
86.0,3.6,0.0007,0,0.001294
86.0,3.8,0.001,0,0.001805
86.0,4.0,0.0011,0,0.00202
86.0,4.2,0.001,0,0.001798
86.0,4.4,0.0007,0,0.001266
86.0,4.6,0.0004,0,0.000705
86.0,4.8,0.0002,0,0.000311
86.0,5.0,0.0001,0,0.000109
86.0,7.0,0.0001,0,0.000202
86.0,7.2,0.0004,0,0.000704
86.0,7.4,0.0011,0,0.002019
86.0,7.6,0.0026,0,0.004589
86.0,7.8,0.0047,0,0.008269
86.0,8.0,0.0068,0,0.011883
86.0,8.2,0.008,0,0.013846
86.0,8.4,0.0082,0,0.013713
86.0,8.6,0.0082,0,0.012822
86.0,8.8,0.009,0,0.012832
86.0,9.0,0.0103,0,0.013741
86.0,9.2,0.0106,0,0.013882
86.0,9.4,0.0092,0,0.011916
86.0,9.6,0.0064,0,0.008293
86.0,9.8,0.0036,0,0.004602
86.0,10.0,0.0016,0,0.002025
86.0,10.2,0.0005,0,0.000706
86.0,10.4,0.0002,0,0.000195
86.0,12.4,0.0001,0,0.000105
86.0,12.6,0.0003,0,0.000481
86.0,12.8,0.001,0,0.001743
86.0,13.0,0.0028,0,0.004994
86.0,13.2,0.0064,0,0.011326
86.0,13.4,0.0115,0,0.020321
86.0,13.6,0.0164,0,0.02885
86.0,13.8,0.0184,0,0.032409
86.0,14.0,0.0164,0,0.028807
86.0,14.2,0.0115,0,0.02026
86.0,14.4,0.0064,0,0.011274
86.0,14.6,0.0028,0,0.004964
86.0,14.8,0.001,0,0.001729
86.0,15.0,0.0003,0,0.000477
86.0,15.2,0.0001,0,0.000104
86.0,16.6,0.0002,0,0.000344
86.0,16.8,0.0006,0,0.001247
86.0,17.0,0.0016,0,0.003575
86.0,17.2,0.0036,0,0.008108
86.0,17.4,0.0065,0,0.01455
86.0,17.6,0.0092,0,0.020659
86.0,17.8,0.0104,0,0.02321
86.0,18.0,0.0092,0,0.020632
86.0,18.2,0.0065,0,0.014512
86.0,18.4,0.0036,0,0.008077
86.0,18.6,0.0016,0,0.003557
86.0,18.8,0.0006,0,0.001239
86.0,19.0,0.0002,0,0.000342
86.0,19.6,0.0001,0,2.9e-05
86.0,19.8,0.0003,0,0.000117
86.0,20.0,0.0008,0,0.000393
86.0,20.2,0.0016,0,0.001084
86.0,20.4,0.0027,0,0.002413
86.0,20.6,0.004,0,0.004293
86.0,20.8,0.0048,0,0.006074
86.0,21.0,0.0049,0,0.006817
86.0,21.2,0.0041,0,0.006061
86.0,21.4,0.0028,0,0.004264
86.0,21.6,0.0017,0,0.002377
86.0,21.8,0.001,0,0.001066
86.0,22.0,0.001,0,0.000484
86.0,22.2,0.0018,0,0.000678
86.0,22.4,0.0041,0,0.002206
86.0,22.6,0.0086,0,0.006606
86.0,22.8,0.0158,0,0.01597
86.0,23.0,0.0247,0,0.030904
86.0,23.2,0.0334,0,0.047922
86.0,23.4,0.0386,0,0.059622
86.0,23.6,0.0379,0,0.059704
86.0,23.8,0.0317,0,0.048705
86.0,24.0,0.0233,0,0.033982
86.0,24.2,0.0167,0,0.02368
86.0,24.4,0.0133,0,0.02086
86.0,24.6,0.0121,0,0.022595
86.0,24.8,0.0108,0,0.023562
86.0,25.0,0.0082,0,0.020581
86.0,25.2,0.0051,0,0.01445
86.0,25.4,0.0026,0,0.00813
86.0,25.6,0.0012,0,0.003809
86.0,25.8,0.0007,0,0.001917
86.0,26.0,0.0012,0,0.002292
86.0,26.2,0.0035,0,0.005879
86.0,26.4,0.0092,0,0.015778
86.0,26.6,0.0216,0,0.037525
86.0,26.8,0.0442,0,0.078055
86.0,27.0,0.0801,0,0.142776
86.0,27.2,0.1292,0,0.22998
86.0,27.4,0.1833,1,0.324104
86.0,27.6,0.2257,1,0.395305
86.0,27.8,0.2388,5,0.413898
86.0,28.0,0.217,0,0.37262
86.0,28.2,0.1721,0,0.293677
86.0,28.4,0.1241,0,0.210993
86.0,28.6,0.0873,0,0.146843
86.0,28.8,0.0647,0,0.105798
86.0,29.0,0.0527,0,0.083761
86.0,29.2,0.0473,0,0.076115
86.0,29.4,0.0454,0,0.078026
86.0,29.6,0.045,0,0.083398
86.0,29.8,0.0462,0,0.088352
86.0,30.0,0.0522,1,0.096522
86.0,30.2,0.0678,0,0.118911
86.0,30.4,0.0949,0,0.162899
86.0,30.6,0.1268,0,0.218921
86.0,30.8,0.1494,1,0.260594
86.0,31.0,0.1507,0,0.264302
86.0,31.2,0.1309,0,0.229197
86.0,31.4,0.1017,0,0.176913
86.0,31.6,0.0782,0,0.134739
86.0,31.8,0.0705,0,0.120043
86.0,32.0,0.0797,0,0.13471
86.0,32.2,0.0993,0,0.167802
86.0,32.4,0.1188,0,0.203126
86.0,32.6,0.1298,0,0.226681
86.0,32.8,0.128,1,0.229416
86.0,33.0,0.113,0,0.207414
86.0,33.2,0.0885,0,0.164461
86.0,33.4,0.0613,0,0.113614
86.0,33.6,0.0398,0,0.072041
86.0,33.8,0.0295,0,0.051679
86.0,34.0,0.0311,0,0.053687
86.0,34.2,0.0405,0,0.070184
86.0,34.4,0.0527,0,0.090946
86.0,34.6,0.0634,0,0.10905
86.0,34.8,0.0692,0,0.120842
86.0,35.0,0.0672,2,0.12234
86.0,35.2,0.0568,0,0.110045
86.0,35.4,0.0415,0,0.086014
86.0,35.6,0.0272,0,0.058607
86.0,35.8,0.0182,0,0.036932
86.0,36.0,0.0161,0,0.025777
86.0,36.2,0.0202,0,0.025274
86.0,36.4,0.0286,0,0.032819
86.0,36.6,0.0381,0,0.044441
86.0,36.8,0.0451,0,0.055875
86.2,2.2,0.0001,0,9.9e-05
86.2,2.4,0.0001,0,0.000122
86.2,2.6,0.0001,0,0.000127
86.2,2.8,0.0001,0,0.000118
86.2,3.0,0.0001,0,0.000107
86.2,3.2,0.0001,0,0.000129
86.2,3.4,0.0001,0,0.000214
86.2,3.6,0.0002,0,0.000357
86.2,3.8,0.0003,0,0.000499
86.2,4.0,0.0003,0,0.000561
86.2,4.2,0.0003,0,0.000499
86.2,4.4,0.0002,0,0.000352
86.2,4.6,0.0001,0,0.000196
86.2,7.2,0.0002,0,0.000315
86.2,7.4,0.0005,0,0.000903
86.2,7.6,0.0012,0,0.00205
86.2,7.8,0.0021,0,0.003702
86.2,8.0,0.0031,0,0.005323
86.2,8.2,0.0036,0,0.006205
86.2,8.4,0.0038,0,0.006149
86.2,8.6,0.0039,0,0.005754
86.2,8.8,0.0044,0,0.005765
86.2,9.0,0.0051,0,0.006179
86.2,9.2,0.0053,0,0.006246
86.2,9.4,0.0046,0,0.005364
86.2,9.6,0.0032,0,0.003735
86.2,9.8,0.0018,0,0.002071
86.2,10.0,0.0008,0,0.000913
86.2,10.2,0.0003,0,0.000318
86.2,10.4,0.0001,0,8.8e-05
86.2,12.4,0.0001,0,0.000117
86.2,12.6,0.0003,0,0.000538
86.2,12.8,0.0011,0,0.001947
86.2,13.0,0.0032,0,0.00558
86.2,13.2,0.0072,0,0.012651
86.2,13.4,0.0129,0,0.022698
86.2,13.6,0.0183,0,0.032221
86.2,13.8,0.0206,1,0.036192
86.2,14.0,0.0183,0,0.032166
86.2,14.2,0.0129,0,0.02262
86.2,14.4,0.0072,0,0.012586
86.2,14.6,0.0031,0,0.005541
86.2,14.8,0.0011,0,0.00193
86.2,15.0,0.0003,0,0.000532
86.2,15.2,0.0001,0,0.000116
86.2,16.6,0.0001,0,0.000202
86.2,16.8,0.0003,0,0.000732
86.2,17.0,0.0008,0,0.002098
86.2,17.2,0.0019,0,0.004761
86.2,17.4,0.0034,0,0.008549
86.2,17.6,0.0049,0,0.012145
86.2,17.8,0.0055,0,0.013653
86.2,18.0,0.0049,0,0.012144
86.2,18.2,0.0034,0,0.008547
86.2,18.4,0.0019,0,0.00476
86.2,18.6,0.0008,0,0.002097
86.2,18.8,0.0003,0,0.000731
86.2,19.0,0.0001,0,0.000202
86.2,19.4,0.0001,0,8e-06
86.2,19.6,0.0002,0,9e-06
86.2,19.8,0.0006,0,4e-05
86.2,20.0,0.0014,0,0.000149
86.2,20.2,0.0026,0,0.000421
86.2,20.4,0.004,0,0.000949
86.2,20.6,0.0048,0,0.0017
86.2,20.8,0.0048,0,0.002415
86.2,21.0,0.0041,0,0.002715
86.2,21.2,0.003,0,0.00242
86.2,21.4,0.0021,0,0.001707
86.2,21.6,0.0016,0,0.000952
86.2,21.8,0.0014,0,0.000434
86.2,22.0,0.0017,0,0.00025
86.2,22.2,0.0029,0,0.000537
86.2,22.4,0.006,0,0.001913
86.2,22.6,0.0117,0,0.005841
86.2,22.8,0.0199,0,0.014347
86.2,23.0,0.0292,0,0.028235
86.2,23.2,0.0372,0,0.044563
86.2,23.4,0.0414,0,0.056434
86.2,23.6,0.0398,1,0.057443
86.2,23.8,0.0328,0,0.04733
86.2,24.0,0.0233,0,0.032537
86.2,24.2,0.0151,0,0.020786
86.2,24.4,0.0101,0,0.015495
86.2,24.6,0.0078,0,0.014842
86.2,24.8,0.0064,0,0.014824
86.2,25.0,0.0047,0,0.012853
86.2,25.2,0.003,0,0.009138
86.2,25.4,0.0017,0,0.005418
86.2,25.6,0.0011,0,0.003074
86.2,25.8,0.0012,0,0.002475
86.2,26.0,0.0022,0,0.004022
86.2,26.2,0.0055,0,0.009716
86.2,26.4,0.0136,0,0.023886
86.2,26.6,0.0302,0,0.052726
86.2,26.8,0.0583,0,0.101629
86.2,27.0,0.0988,0,0.171647
86.2,27.2,0.148,0,0.255783
86.2,27.4,0.1962,0,0.336319
86.2,27.6,0.2282,0,0.387649
86.2,27.8,0.2312,0,0.389253
86.2,28.0,0.2045,0,0.34227
86.2,28.2,0.162,0,0.270729
86.2,28.4,0.1212,0,0.202571
86.2,28.6,0.0912,0,0.150912
86.2,28.8,0.0712,0,0.114414
86.2,29.0,0.0576,0,0.089311
86.2,29.2,0.0487,0,0.075545
86.2,29.4,0.0441,0,0.072862
86.2,29.6,0.0432,1,0.077286
86.2,29.8,0.046,0,0.085059
86.2,30.0,0.0554,0,0.099532
86.2,30.2,0.0767,0,0.131942
86.2,30.4,0.1119,0,0.189779
86.2,30.6,0.1531,0,0.261053
86.2,30.8,0.1825,2,0.313862
86.2,31.0,0.1846,0,0.318792
86.2,31.2,0.1582,0,0.273224
86.2,31.4,0.1174,0,0.202242
86.2,31.6,0.0808,0,0.138727
86.2,31.8,0.0608,0,0.104137
86.2,32.0,0.0597,0,0.102242
86.2,32.2,0.0716,0,0.12329
86.2,32.4,0.087,0,0.152405
86.2,32.6,0.0982,0,0.176269
86.2,32.8,0.1008,0,0.185271
86.2,33.0,0.0932,0,0.173614
86.2,33.2,0.0768,0,0.142333
86.2,33.4,0.0564,0,0.101712
86.2,33.6,0.0394,0,0.067217
86.2,33.8,0.0316,0,0.050836
86.2,34.0,0.034,0,0.054784
86.2,34.2,0.0436,0,0.072449
86.2,34.4,0.0556,1,0.09448
86.2,34.6,0.0667,0,0.114747
86.2,34.8,0.0741,0,0.129855
86.2,35.0,0.0741,0,0.135079
86.2,35.2,0.0649,0,0.125203
86.2,35.4,0.0492,0,0.100915
86.2,35.6,0.0331,0,0.071029
86.2,35.8,0.0223,0,0.046567
86.2,36.0,0.019,0,0.033979
86.2,36.2,0.0223,0,0.033358
86.2,36.4,0.0298,0,0.040921
86.2,36.6,0.0385,0,0.052102
86.4,3.8,0.0001,0,0.00011
86.4,4.0,0.0001,0,0.000123
86.4,4.2,0.0001,0,0.00011
86.4,7.2,0.0001,0,0.000112
86.4,7.4,0.0002,0,0.000321
86.4,7.6,0.0004,0,0.000729
86.4,7.8,0.0008,0,0.001318
86.4,8.0,0.0011,0,0.001904
86.4,8.2,0.0013,0,0.002226
86.4,8.4,0.0014,0,0.002214
86.4,8.6,0.0015,0,0.002078
86.4,8.8,0.0017,0,0.002082
86.4,9.0,0.002,0,0.002226
86.4,9.2,0.0022,0,0.002246
86.4,9.4,0.0019,0,0.001923
86.4,9.6,0.0013,0,0.001339
86.4,9.8,0.0007,0,0.000743
86.4,10.0,0.0003,0,0.000328
86.4,10.2,0.0001,0,0.000114
86.4,12.4,0.0001,0,0.000105
86.4,12.6,0.0003,0,0.000481
86.4,12.8,0.001,0,0.001743
86.4,13.0,0.0028,0,0.004994
86.4,13.2,0.0064,0,0.011326
86.4,13.4,0.0115,0,0.020321
86.4,13.6,0.0164,0,0.02885
86.4,13.8,0.0184,0,0.032409
86.4,14.0,0.0164,0,0.028807
86.4,14.2,0.0115,0,0.02026
86.4,14.4,0.0064,0,0.011274
86.4,14.6,0.0028,0,0.004964
86.4,14.8,0.001,0,0.001729
86.4,15.0,0.0003,0,0.000477
86.4,15.2,0.0001,0,0.000104
86.4,16.8,0.0001,0,0.000347
86.4,17.0,0.0004,0,0.000995
86.4,17.2,0.0008,0,0.002259
86.4,17.4,0.0015,0,0.00406
86.4,17.6,0.0021,0,0.005773
86.4,17.8,0.0024,0,0.006495
86.4,18.0,0.0021,0,0.005782
86.4,18.2,0.0015,0,0.004073
86.4,18.4,0.0008,0,0.00227
86.4,18.6,0.0004,0,0.001001
86.4,18.8,0.0001,0,0.000349
86.4,19.8,0.0012,0,1.3e-05
86.4,20.0,0.0028,0,4.7e-05
86.4,20.2,0.005,0,0.000134
86.4,20.4,0.0072,0,0.000305
86.4,20.6,0.0082,0,0.000549
86.4,20.8,0.0076,0,0.000783
86.4,21.0,0.0058,0,0.000884
86.4,21.2,0.0041,0,0.000789
86.4,21.4,0.0031,0,0.000557
86.4,21.6,0.0029,0,0.000311
86.4,21.8,0.003,0,0.000146
86.4,22.0,0.0033,0,0.000134
86.4,22.2,0.0046,0,0.000426
86.4,22.4,0.0081,0,0.001593
86.4,22.6,0.0145,0,0.004916
86.4,22.8,0.0232,0,0.01215
86.4,23.0,0.0321,0,0.02407
86.4,23.2,0.0387,0,0.038238
86.4,23.4,0.0409,0,0.04874
86.4,23.6,0.0378,0,0.049871
86.4,23.8,0.0302,0,0.041124
86.4,24.0,0.0207,0,0.027809
86.4,24.2,0.0125,0,0.016517
86.4,24.4,0.0072,0,0.010396
86.4,24.6,0.0045,0,0.00844
86.4,24.8,0.0033,0,0.007902
86.4,25.0,0.0024,0,0.006901
86.4,25.2,0.0018,0,0.005305
86.4,25.4,0.0016,0,0.003965
86.4,25.6,0.0018,0,0.003575
86.4,25.8,0.0024,0,0.004444
86.4,26.0,0.0039,0,0.007382
86.4,26.2,0.0081,0,0.015379
86.4,26.4,0.0185,0,0.034094
86.4,26.6,0.0391,0,0.070224
86.4,26.8,0.0723,0,0.127233
86.4,27.0,0.1158,0,0.201087
86.4,27.2,0.1627,1,0.279323
86.4,27.4,0.2022,0,0.343127
86.4,27.6,0.2224,0,0.373271
86.4,27.8,0.2166,0,0.360056
86.4,28.0,0.1888,0,0.312133
86.4,28.2,0.1526,0,0.252467
86.4,28.4,0.1213,0,0.200967
86.4,28.6,0.0987,1,0.161894
86.4,28.8,0.0812,0,0.12926
86.4,29.0,0.0654,0,0.100308
86.4,29.2,0.0523,0,0.079207
86.4,29.4,0.0443,0,0.070127
86.4,29.6,0.0419,0,0.071648
86.4,29.8,0.0449,0,0.080148
86.4,30.0,0.0556,0,0.098076
86.4,30.2,0.0792,0,0.135978
86.4,30.4,0.1185,0,0.201465
86.4,30.6,0.1656,0,0.282497
86.4,30.8,0.2015,2,0.345193
86.4,31.0,0.2076,1,0.356062
86.4,31.2,0.1803,0,0.308797
86.4,31.4,0.1336,0,0.228261
86.4,31.6,0.0884,0,0.150572
86.4,31.8,0.0597,0,0.101327
86.4,32.0,0.0509,0,0.086889
86.4,32.2,0.0566,0,0.098513
86.4,32.4,0.068,0,0.12194
86.4,32.6,0.0783,0,0.144866
86.4,32.8,0.0839,0,0.15826
86.4,33.0,0.0825,0,0.155189
86.4,33.2,0.0729,0,0.133538
86.4,33.4,0.0577,0,0.100236
86.4,33.6,0.043,0,0.06942
86.4,33.8,0.0356,0,0.05388
86.4,34.0,0.0375,0,0.057408
86.4,34.2,0.0462,0,0.074432
86.4,34.4,0.0573,0,0.096152
86.4,34.6,0.0682,0,0.116901
86.4,34.8,0.0769,0,0.13406
86.4,35.0,0.0795,0,0.143165
86.4,35.2,0.0731,1,0.138003
86.4,35.4,0.0588,0,0.117216
86.4,35.6,0.0426,0,0.088356
86.4,35.8,0.0309,0,0.063209
86.4,36.0,0.0268,0,0.050088
86.4,36.2,0.0297,0,0.049886
86.4,36.4,0.0364,0,0.057739
86.4,36.6,0.0438,0,0.06782
86.6,7.4,0.0001,0,9.1e-05
86.6,7.6,0.0001,0,0.000213
86.6,7.8,0.0002,0,0.000391
86.6,8.0,0.0004,0,0.000583
86.6,8.2,0.0005,0,0.00071
86.6,8.4,0.0005,0,0.000742
86.6,8.6,0.0006,0,0.000718
86.6,8.8,0.0007,0,0.000707
86.6,9.0,0.0007,0,0.000715
86.6,9.2,0.0007,0,0.000685
86.6,9.4,0.0006,0,0.00057
86.6,9.6,0.0004,0,0.000388
86.6,9.8,0.0002,0,0.000212
86.6,10.0,0.0001,0,9.4e-05
86.6,12.6,0.0002,0,0.000345
86.6,12.8,0.0007,0,0.00125
86.6,13.0,0.002,0,0.003582
86.6,13.2,0.0046,0,0.008126
86.6,13.4,0.0083,0,0.014584
86.6,13.6,0.0118,0,0.02071
86.6,13.8,0.0132,0,0.023271
86.6,14.0,0.0118,0,0.02069
86.6,14.2,0.0083,0,0.014556
86.6,14.4,0.0046,0,0.008102
86.6,14.6,0.002,0,0.003569
86.6,14.8,0.0007,0,0.001244
86.6,15.0,0.0002,0,0.000348
86.6,15.2,0.0001,0,8e-05
86.6,17.0,0.0001,0,0.000381
86.6,17.2,0.0003,0,0.000867
86.6,17.4,0.0005,0,0.001559
86.6,17.6,0.0007,0,0.002219
86.6,17.8,0.0008,0,0.002499
86.6,18.0,0.0007,0,0.002227
86.6,18.2,0.0005,0,0.00157
86.6,18.4,0.0003,0,0.000876
86.6,18.6,0.0001,0,0.000387
86.6,20.0,0.0046,0,1.2e-05
86.6,20.2,0.0083,0,3.5e-05
86.6,20.4,0.0118,0,8e-05
86.6,20.6,0.0133,0,0.000145
86.6,20.8,0.0121,0,0.000208
86.6,21.0,0.0092,0,0.000235
86.6,21.2,0.0067,0,0.00021
86.6,21.4,0.0057,0,0.000148
86.6,21.6,0.0059,0,8.3e-05
86.6,21.8,0.0062,0,4.5e-05
86.6,22.0,0.0062,0,9.4e-05
86.6,22.2,0.0069,0,0.000387
86.6,22.4,0.0098,0,0.001474
86.6,22.6,0.016,0,0.004487
86.6,22.8,0.0246,0,0.010923
86.6,23.0,0.0329,0,0.021291
86.6,23.2,0.0381,0,0.033261
86.6,23.4,0.0386,0,0.041675
86.6,23.6,0.034,0,0.041904
86.6,23.8,0.026,0,0.033886
86.6,24.0,0.017,0,0.022241
86.6,24.2,0.0096,0,0.012331
86.6,24.4,0.0049,0,0.006609
86.6,24.6,0.0025,0,0.004421
86.6,24.8,0.0016,0,0.003921
86.6,25.0,0.0015,0,0.003851
86.6,25.2,0.0018,0,0.004007
86.6,25.4,0.0026,0,0.004766
86.6,25.6,0.0038,0,0.006384
86.6,25.8,0.0051,0,0.008933
86.6,26.0,0.0069,0,0.013362
86.6,26.2,0.0116,0,0.023404
86.6,26.4,0.0235,0,0.045969
86.6,26.6,0.0472,0,0.088282
86.6,26.8,0.0839,0,0.152046
86.6,27.0,0.1293,1,0.228983
86.6,27.2,0.1733,0,0.302049
86.6,27.4,0.2044,1,0.351779
86.6,27.6,0.2142,0,0.364565
86.6,27.8,0.2018,1,0.339806
86.6,28.0,0.1747,0,0.291876
86.6,28.2,0.1454,0,0.242031
86.6,28.4,0.1227,1,0.203488
86.6,28.6,0.1065,0,0.173917
86.6,28.8,0.0909,1,0.144187
86.6,29.0,0.0731,0,0.11191
86.6,29.2,0.0562,0,0.084207
86.6,29.4,0.0448,0,0.068981
86.6,29.6,0.0408,0,0.067434
86.6,29.8,0.0434,0,0.076086
86.6,30.0,0.0535,0,0.095125
86.6,30.2,0.0755,0,0.132562
86.6,30.4,0.1127,0,0.195929
86.6,30.6,0.1594,0,0.27605
86.6,30.8,0.198,2,0.342133
86.6,31.0,0.209,0,0.360172
86.6,31.2,0.1861,1,0.319532
86.6,31.4,0.1409,0,0.240761
