Longitude,Latitude,nu4_5,Observed Count,Smoothed Rate
84.2,7.4,0.0247,0,0.047938
84.2,7.6,0.0136,0,0.029434
84.2,7.8,0.0061,0,0.014982
84.2,8.0,0.0022,0,0.006232
84.2,8.2,0.0007,0,0.002095
84.2,8.4,0.0002,0,0.000563
84.2,10.8,0.0001,0,9.7e-05
84.2,11.0,0.0002,0,0.000222
84.2,11.2,0.0004,0,0.000399
84.2,11.4,0.0006,0,0.000568
84.2,11.6,0.0007,0,0.00064
84.2,11.8,0.0006,0,0.00057
84.2,12.0,0.0004,0,0.000402
84.2,12.2,0.0002,0,0.000225
84.2,12.4,0.0001,0,9.9e-05
84.2,19.8,0.0002,0,0.0001
84.2,20.0,0.0005,0,0.000376
84.2,20.2,0.0014,0,0.001116
84.2,20.4,0.0028,0,0.002708
84.2,20.6,0.0047,0,0.005511
84.2,20.8,0.0068,0,0.009722
84.2,21.0,0.0088,0,0.015393
84.2,21.2,0.0114,0,0.022372
84.2,21.4,0.0149,0,0.02999
84.2,21.6,0.0191,0,0.037032
84.2,21.8,0.0228,0,0.042159
84.2,22.0,0.025,0,0.043993
84.2,22.2,0.0248,0,0.04125
84.2,22.4,0.022,0,0.034004
84.2,22.6,0.0177,0,0.024831
84.2,22.8,0.0143,0,0.017735
84.2,23.0,0.0134,0,0.0155
84.2,23.2,0.0149,0,0.017941
84.2,23.4,0.0164,0,0.021981
84.2,23.6,0.0156,0,0.023591
84.2,23.8,0.0121,0,0.020655
84.2,24.0,0.0075,0,0.014446
84.2,24.2,0.0037,0,0.008023
84.2,24.4,0.0014,0,0.003528
84.2,24.6,0.0004,0,0.001229
84.2,24.8,0.0001,0,0.000339
84.2,25.4,0.0001,0,0.000453
84.2,25.6,0.0005,0,0.001638
84.2,25.8,0.0017,0,0.004692
84.2,26.0,0.0044,0,0.010636
84.2,26.2,0.0089,0,0.019082
84.2,26.4,0.0143,0,0.02722
84.2,26.6,0.0185,0,0.031309
84.2,26.8,0.02,0,0.030913
84.2,27.0,0.0212,0,0.032238
84.2,27.2,0.0285,0,0.046711
84.2,27.4,0.0487,0,0.084447
84.2,27.6,0.0832,0,0.144688
84.2,27.8,0.1228,0,0.210199
84.2,28.0,0.1511,0,0.254627
84.2,28.2,0.1555,0,0.261574
84.2,28.4,0.138,0,0.236655
84.2,28.6,0.1121,0,0.199454
84.2,28.8,0.0906,0,0.165883
84.2,29.0,0.0771,0,0.140159
84.2,29.2,0.0674,0,0.118836
84.2,29.4,0.0574,1,0.098217
84.2,29.6,0.0468,0,0.079049
84.2,29.8,0.0398,0,0.066761
84.2,30.0,0.0405,0,0.066628
84.2,30.2,0.0491,0,0.078393
84.2,30.4,0.061,0,0.09579
84.2,30.6,0.0712,1,0.111966
84.2,30.8,0.0778,0,0.125008
84.2,31.0,0.0829,0,0.13799
84.2,31.2,0.0881,0,0.15283
84.2,31.4,0.0919,0,0.165413
84.2,31.6,0.091,0,0.168706
84.2,31.8,0.0842,0,0.160465
84.2,32.0,0.0745,0,0.14568
84.2,32.2,0.0665,0,0.131338
84.2,32.4,0.0626,0,0.120821
84.2,32.6,0.0615,0,0.113067
84.2,32.8,0.0601,0,0.104729
84.2,33.0,0.0553,0,0.092792
84.2,33.2,0.0467,0,0.077409
84.2,33.4,0.0377,0,0.063363
84.2,33.6,0.0324,0,0.056646
84.2,33.8,0.0315,0,0.058537
84.2,34.0,0.0324,0,0.063667
84.2,34.2,0.0321,0,0.064982
84.2,34.4,0.0295,0,0.059901
84.2,34.6,0.0256,0,0.05063
84.2,34.8,0.0212,0,0.040501
84.2,35.0,0.0172,0,0.032142
84.2,35.2,0.015,0,0.028239
84.2,35.4,0.016,0,0.0308
84.2,35.6,0.0201,0,0.038444
84.2,35.8,0.0249,0,0.046054
84.2,36.0,0.028,0,0.048635
84.2,36.2,0.0282,0,0.045329
84.2,36.4,0.0261,0,0.038912
84.2,36.6,0.0226,0,0.032275
84.2,36.8,0.0185,0,0.026413
84.2,37.0,0.0141,0,0.021106
84.2,37.2,0.0098,0,0.016057
84.2,37.4,0.006,0,0.011245
84.2,37.6,0.0032,0,0.006985
84.2,37.8,0.0014,0,0.003739
84.2,38.0,0.0005,0,0.001712
84.4,5.2,0.0001,0,0.00012
84.4,5.4,0.0003,0,0.000564
84.4,5.6,0.0013,0,0.002133
84.4,5.8,0.004,0,0.006432
84.4,6.0,0.0098,0,0.015586
84.4,6.2,0.0193,0,0.030569
84.4,6.4,0.0314,0,0.049026
84.4,6.6,0.0421,0,0.065233
84.4,6.8,0.0471,0,0.073294
84.4,7.0,0.0444,0,0.070696
84.4,7.2,0.0352,0,0.059032
84.4,7.4,0.0234,0,0.042484
84.4,7.6,0.0129,0,0.025956
84.4,7.8,0.0059,0,0.013209
84.4,8.0,0.0022,0,0.005505
84.4,8.2,0.0006,0,0.001855
84.4,8.4,0.0002,0,0.000499
84.4,10.6,0.0001,0,0.000117
84.4,10.8,0.0003,0,0.000337
84.4,11.0,0.0007,0,0.000765
84.4,11.2,0.0013,0,0.001375
84.4,11.4,0.0019,0,0.001956
84.4,11.6,0.0021,0,0.002202
84.4,11.8,0.0019,0,0.001961
84.4,12.0,0.0013,0,0.001382
84.4,12.2,0.0007,0,0.000771
84.4,12.4,0.0003,0,0.00034
84.4,12.6,0.0001,0,0.000119
84.4,19.6,0.0001,0,4.5e-05
84.4,19.8,0.0003,0,0.000205
84.4,20.0,0.001,0,0.000762
84.4,20.2,0.0025,0,0.002237
84.4,20.4,0.0052,0,0.005311
84.4,20.6,0.0086,0,0.010407
84.4,20.8,0.0119,0,0.017307
84.4,21.0,0.0147,0,0.02534
84.4,21.2,0.0176,0,0.033676
84.4,21.4,0.0212,0,0.041143
84.4,21.6,0.0249,0,0.046093
84.4,21.8,0.0272,0,0.047325
84.4,22.0,0.0269,0,0.044793
84.4,22.2,0.0244,0,0.039258
84.4,22.4,0.0207,0,0.031998
84.4,22.6,0.0172,0,0.025011
84.4,22.8,0.0155,0,0.02072
84.4,23.0,0.0163,0,0.02086
84.4,23.2,0.0189,0,0.02511
84.4,23.4,0.0207,0,0.030366
84.4,23.6,0.0194,0,0.032106
84.4,23.8,0.0149,0,0.027885
84.4,24.0,0.0092,0,0.01943
84.4,24.2,0.0045,0,0.01077
84.4,24.4,0.0018,0,0.004729
84.4,24.6,0.0005,0,0.001647
84.4,24.8,0.0001,0,0.000454
84.4,25.4,0.0001,0,0.000341
84.4,25.6,0.0004,0,0.001239
84.4,25.8,0.0014,0,0.003549
84.4,26.0,0.0037,0,0.008045
84.4,26.2,0.0074,0,0.014452
84.4,26.4,0.012,0,0.020752
84.4,26.6,0.0156,0,0.02436
84.4,26.8,0.0178,0,0.025803
84.4,27.0,0.0213,0,0.031678
84.4,27.2,0.0328,0,0.053477
84.4,27.4,0.059,0,0.100684
84.4,27.6,0.0991,0,0.170006
84.4,27.8,0.1411,0,0.23978
84.4,28.0,0.1663,1,0.280248
84.4,28.2,0.1635,1,0.276095
84.4,28.4,0.1384,0,0.238199
84.4,28.6,0.1072,0,0.191258
84.4,28.8,0.0832,0,0.152766
84.4,29.0,0.0686,1,0.12548
84.4,29.2,0.0587,0,0.104078
84.4,29.4,0.0489,0,0.084042
84.4,29.6,0.0389,0,0.065826
84.4,29.8,0.0324,0,0.05416
84.4,30.0,0.0329,0,0.053706
84.4,30.2,0.0405,0,0.064204
84.4,30.4,0.0515,0,0.080328
84.4,30.6,0.0618,0,0.096771
84.4,30.8,0.0711,0,0.113884
84.4,31.0,0.0819,0,0.136158
84.4,31.2,0.0941,0,0.163514
84.4,31.4,0.1031,0,0.186085
84.4,31.6,0.1028,0,0.191626
84.4,31.8,0.0924,0,0.17798
84.4,32.0,0.0773,0,0.155329
84.4,32.2,0.0654,0,0.136237
84.4,32.4,0.0604,0,0.125976
84.4,32.6,0.0611,0,0.12149
84.4,32.8,0.0626,0,0.116091
84.4,33.0,0.0597,0,0.10453
84.4,33.2,0.0509,0,0.0866
84.4,33.4,0.0395,0,0.067766
84.4,33.6,0.0306,0,0.055246
84.4,33.8,0.0266,0,0.051775
84.4,34.0,0.026,0,0.053746
84.4,34.2,0.0261,0,0.055293
84.4,34.4,0.0258,0,0.053487
84.4,34.6,0.0245,0,0.048735
84.4,34.8,0.0223,0,0.042246
84.4,35.0,0.0193,0,0.035606
84.4,35.2,0.0173,0,0.031793
84.4,35.4,0.018,0,0.033475
84.4,35.6,0.0212,0,0.039477
84.4,35.8,0.0246,0,0.044566
84.4,36.0,0.0255,0,0.044056
84.4,36.2,0.0237,0,0.037988
84.4,36.4,0.0207,0,0.030331
84.4,36.6,0.018,0,0.024814
84.4,36.8,0.0161,0,0.022296
84.4,37.0,0.0141,0,0.021204
84.4,37.2,0.0113,0,0.01936
84.4,37.4,0.0079,0,0.015681
84.4,37.6,0.0046,0,0.010801
84.4,37.8,0.0022,0,0.006268
84.6,5.2,0.0001,0,0.000127
84.6,5.4,0.0003,0,0.000591
84.6,5.6,0.0012,0,0.002194
84.6,5.8,0.0037,0,0.006474
84.6,6.0,0.0087,0,0.01528
84.6,6.2,0.0169,0,0.029013
84.6,6.4,0.0267,0,0.044729
84.6,6.6,0.0349,1,0.056806
84.6,6.8,0.0381,0,0.06062
84.6,7.0,0.0351,0,0.055556
84.6,7.2,0.0275,0,0.044411
84.6,7.4,0.0182,0,0.030983
84.6,7.6,0.01,0,0.018584
84.6,7.8,0.0046,0,0.009372
84.6,8.0,0.0017,0,0.003892
84.6,8.2,0.0005,0,0.001311
84.6,8.4,0.0001,0,0.000351
84.6,10.4,0.0001,0,8.9e-05
84.6,10.6,0.0003,0,0.000323
84.6,10.8,0.0008,0,0.000928
84.6,11.0,0.0018,0,0.002106
84.6,11.2,0.0033,0,0.003784
84.6,11.4,0.0047,0,0.005379
84.6,11.6,0.0052,0,0.006051
84.6,11.8,0.0047,0,0.005385
84.6,12.0,0.0033,0,0.003793
84.6,12.2,0.0018,0,0.002113
84.6,12.4,0.0008,0,0.000932
84.6,12.6,0.0003,0,0.000325
84.6,12.8,0.0001,0,9e-05
84.6,19.6,0.0001,0,7.5e-05
84.6,19.8,0.0005,0,0.000344
84.6,20.0,0.0015,0,0.001264
84.6,20.2,0.0038,0,0.003678
84.6,20.4,0.0077,0,0.008601
84.6,20.6,0.0127,0,0.016405
84.6,20.8,0.0173,0,0.026094
84.6,21.0,0.0206,0,0.03584
84.6,21.2,0.0232,0,0.044144
84.6,21.4,0.0262,0,0.049961
84.6,21.6,0.0293,1,0.052186
84.6,21.8,0.0303,0,0.050127
84.6,22.0,0.0281,0,0.044615
84.6,22.2,0.0238,0,0.037763
84.6,22.4,0.0197,0,0.031661
84.6,22.6,0.0173,0,0.027511
84.6,22.8,0.0172,0,0.025848
84.6,23.0,0.0191,0,0.027112
84.6,23.2,0.0215,0,0.031114
84.6,23.4,0.0225,0,0.035545
84.6,23.6,0.0203,1,0.036351
84.6,23.8,0.0153,0,0.031091
84.6,24.0,0.0093,0,0.021523
84.6,24.2,0.0045,0,0.011898
84.6,24.4,0.0018,0,0.005223
84.6,24.6,0.0005,0,0.001815
84.6,24.8,0.0001,0,0.0005
84.6,25.4,0.0001,0,0.000217
84.6,25.6,0.0003,0,0.000788
84.6,25.8,0.001,0,0.002258
84.6,26.0,0.0025,0,0.005135
84.6,26.2,0.0052,0,0.009277
84.6,26.4,0.0084,0,0.013537
84.6,26.6,0.0114,0,0.016743
84.6,26.8,0.0143,0,0.02054
84.6,27.0,0.0205,0,0.031884
84.6,27.2,0.0368,0,0.061902
84.6,27.4,0.0687,0,0.118647
84.6,27.6,0.1137,0,0.195881
84.6,27.8,0.1571,1,0.268227
84.6,28.0,0.1792,1,0.3044
84.6,28.2,0.171,0,0.291359
84.6,28.4,0.1408,0,0.243907
84.6,28.6,0.1057,0,0.188901
84.6,28.8,0.0782,0,0.143831
84.6,29.0,0.0604,0,0.111277
84.6,29.2,0.0484,0,0.086761
84.6,29.4,0.0384,0,0.066592
84.6,29.6,0.0302,0,0.050869
84.6,29.8,0.0261,0,0.042777
84.6,30.0,0.0284,0,0.045428
84.6,30.2,0.0368,0,0.058019
84.6,30.4,0.048,0,0.075396
84.6,30.6,0.0587,0,0.093061
84.6,30.8,0.07,0,0.113024
84.6,31.0,0.0848,0,0.141546
84.6,31.2,0.1027,0,0.177971
84.6,31.4,0.1164,2,0.208747
84.6,31.6,0.1175,0,0.217561
84.6,31.8,0.1047,0,0.201783
84.6,32.0,0.0859,0,0.175098
84.6,32.2,0.0711,0,0.154049
84.6,32.4,0.0655,0,0.144837
84.6,32.6,0.0672,0,0.142231
84.6,32.8,0.0697,1,0.136615
84.6,33.0,0.0668,0,0.121505
84.6,33.2,0.0563,1,0.097495
84.6,33.4,0.0417,0,0.071576
84.6,33.6,0.0291,0,0.052088
84.6,33.8,0.022,0,0.042872
84.6,34.0,0.0198,0,0.041547
84.6,34.2,0.0204,0,0.043224
84.6,34.4,0.0218,0,0.044523
84.6,34.6,0.0226,0,0.044044
84.6,34.8,0.022,1,0.041065
84.6,35.0,0.0199,0,0.036235
84.6,35.2,0.018,0,0.032642
84.6,35.4,0.0183,0,0.033398
84.6,35.6,0.0207,0,0.037676
84.6,35.8,0.0227,1,0.040628
84.6,36.0,0.0221,0,0.038156
84.6,36.2,0.0192,0,0.031016
84.6,36.4,0.0162,0,0.023736
84.6,36.6,0.0149,0,0.020301
84.6,36.8,0.0152,0,0.02127
84.6,37.0,0.0153,0,0.023964
84.6,37.2,0.0137,0,0.024734
84.6,37.4,0.0103,0,0.021709
84.6,37.6,0.0062,0,0.015909
84.6,37.8,0.003,0,0.009842
84.8,5.2,0.0001,0,0.000107
84.8,5.4,0.0003,0,0.000507
84.8,5.6,0.0009,0,0.001863
84.8,5.8,0.0027,0,0.005429
84.8,6.0,0.0065,0,0.012601
84.8,6.2,0.0123,0,0.023399
84.8,6.4,0.0189,0,0.035014
84.8,6.6,0.0241,0,0.042743
84.8,6.8,0.0256,0,0.043371
84.8,7.0,0.023,0,0.037488
84.8,7.2,0.0177,0,0.028252
84.8,7.4,0.0115,0,0.018757
84.8,7.6,0.0063,0,0.010868
84.8,7.8,0.0029,0,0.00537
84.8,8.0,0.0011,0,0.002207
84.8,8.2,0.0003,0,0.000739
84.8,8.4,0.0001,0,0.000194
84.8,10.4,0.0002,0,0.000196
84.8,10.6,0.0006,0,0.000712
84.8,10.8,0.0016,0,0.002041
84.8,11.0,0.0036,0,0.004631
84.8,11.2,0.0064,0,0.008316
84.8,11.4,0.0091,0,0.011816
84.8,11.6,0.0103,0,0.013283
84.8,11.8,0.0091,0,0.011816
84.8,12.0,0.0064,0,0.008317
84.8,12.2,0.0036,0,0.004632
84.8,12.4,0.0016,0,0.002041
84.8,12.6,0.0006,0,0.000712
84.8,12.8,0.0002,0,0.000196
84.8,19.6,0.0001,0,0.000102
84.8,19.8,0.0006,0,0.000468
84.8,20.0,0.0018,0,0.001711
84.8,20.2,0.0046,0,0.004952
84.8,20.4,0.0094,0,0.011468
84.8,20.6,0.0154,0,0.02145
84.8,20.8,0.0207,0,0.033044
84.8,21.0,0.024,0,0.043241
84.8,21.2,0.026,0,0.050147
84.8,21.4,0.0285,0,0.053662
84.8,21.6,0.0312,0,0.054051
84.8,21.8,0.0319,0,0.051202
84.8,22.0,0.0291,0,0.045756
84.8,22.2,0.0243,0,0.039789
84.8,22.4,0.0203,0,0.035564
84.8,22.6,0.019,0,0.0337
84.8,22.8,0.02,0,0.033213
84.8,23.0,0.0217,0,0.033408
84.8,23.2,0.0225,0,0.034502
84.8,23.4,0.0216,0,0.035759
84.8,23.6,0.0182,0,0.034517
84.8,23.8,0.0132,0,0.028727
84.8,24.0,0.0078,0,0.019665
84.8,24.2,0.0038,0,0.010822
84.8,24.4,0.0015,0,0.004742
84.8,24.6,0.0005,0,0.001647
84.8,24.8,0.0001,0,0.000454
84.8,25.6,0.0002,0,0.000462
84.8,25.8,0.0006,0,0.001327
84.8,26.0,0.0015,0,0.003047
84.8,26.2,0.0031,0,0.005597
84.8,26.4,0.0053,0,0.008583
84.8,26.6,0.0078,0,0.012017
84.8,26.8,0.0117,0,0.018756
84.8,27.0,0.0209,0,0.036339
84.8,27.2,0.042,0,0.07525
84.8,27.4,0.0791,0,0.141166
84.8,27.6,0.1275,0,0.22395
84.8,27.8,0.1706,0,0.295507
84.8,28.0,0.1895,2,0.325925
84.8,28.2,0.178,0,0.306448
84.8,28.4,0.1459,0,0.254383
84.8,28.6,0.1095,0,0.195023
84.8,28.8,0.0789,0,0.143556
84.8,29.0,0.0565,0,0.103335
84.8,29.2,0.0408,0,0.073268
84.8,29.4,0.0301,0,0.052176
84.8,29.6,0.024,0,0.039904
84.8,29.8,0.0234,0,0.037455
84.8,30.0,0.0292,0,0.045873
84.8,30.2,0.04,0,0.063137
84.8,30.4,0.0521,0,0.083323
84.8,30.6,0.0627,0,0.101521
84.8,30.8,0.0734,0,0.120545
84.8,31.0,0.0886,0,0.148608
84.8,31.2,0.1083,0,0.186559
84.8,31.4,0.1242,1,0.220269
84.8,31.6,0.1266,2,0.231822
84.8,31.8,0.1139,1,0.217875
84.8,32.0,0.0947,0,0.193184
84.8,32.2,0.0802,0,0.175545
84.8,32.4,0.0758,0,0.170661
84.8,32.6,0.0784,0,0.170633
84.8,32.8,0.0807,0,0.163306
84.8,33.0,0.0757,0,0.141897
84.8,33.2,0.0619,0,0.109236
84.8,33.4,0.0438,0,0.075026
84.8,33.6,0.0282,0,0.049017
84.8,33.8,0.0191,0,0.035239
84.8,34.0,0.0161,0,0.031475
84.8,34.2,0.0167,0,0.032971
84.8,34.4,0.0188,0,0.035882
84.8,34.6,0.0204,0,0.037761
84.8,34.8,0.0205,0,0.036942
84.8,35.0,0.0187,0,0.033511
84.8,35.2,0.0169,0,0.030263
84.8,35.4,0.0168,0,0.030204
84.8,35.6,0.0183,0,0.032853
84.8,35.8,0.0192,0,0.034181
84.8,36.0,0.0179,0,0.030957
84.8,36.2,0.015,0,0.024305
84.8,36.4,0.0128,0,0.018619
84.8,36.6,0.013,0,0.017627
84.8,36.8,0.0151,0,0.021604
84.8,37.0,0.0168,0,0.027252
84.8,37.2,0.016,0,0.03009
84.8,37.4,0.0123,0,0.027763
84.8,37.6,0.0076,0,0.021493
85.0,5.4,0.0002,0,0.000352
85.0,5.6,0.0006,0,0.001281
85.0,5.8,0.0017,0,0.003715
85.0,6.0,0.0039,0,0.00854
85.0,6.2,0.0073,0,0.015639
85.0,6.4,0.011,0,0.022939
85.0,6.6,0.0137,0,0.027196
85.0,6.8,0.0142,0,0.026467
85.0,7.0,0.0124,0,0.021636
85.0,7.2,0.0093,0,0.015272
85.0,7.4,0.0059,0,0.009508
85.0,7.6,0.0032,0,0.005232
85.0,7.8,0.0014,0,0.002498
85.0,8.0,0.0005,0,0.001006
85.0,8.2,0.0002,0,0.000334
85.0,10.2,0.0001,0,7.5e-05
85.0,10.4,0.0002,0,0.000345
85.0,10.6,0.0009,0,0.00125
85.0,10.8,0.0025,0,0.003584
85.0,11.0,0.0056,0,0.008131
85.0,11.2,0.0101,0,0.014595
85.0,11.4,0.0143,0,0.020728
85.0,11.6,0.0161,0,0.023294
85.0,11.8,0.0143,0,0.020712
85.0,12.0,0.0101,0,0.014572
85.0,12.2,0.0056,0,0.008112
85.0,12.4,0.0025,0,0.003573
85.0,12.6,0.0009,0,0.001245
85.0,12.8,0.0002,0,0.000343
85.0,13.0,0.0001,0,7.5e-05
85.0,17.6,0.0001,0,4.6e-05
85.0,17.8,0.0001,0,7.1e-05
85.0,18.0,0.0001,0,0.000106
85.0,18.2,0.0001,0,0.000152
85.0,18.4,0.0001,0,0.000195
85.0,18.6,0.0001,0,0.000211
85.0,18.8,0.0001,0,0.000183
85.0,19.0,0.0001,0,0.000129
85.0,19.6,0.0001,0,0.000125
85.0,19.8,0.0006,0,0.000518
85.0,20.0,0.0018,0,0.001889
85.0,20.2,0.0046,0,0.005449
85.0,20.4,0.0094,0,0.012536
85.0,20.6,0.0153,0,0.023159
85.0,20.8,0.0204,0,0.034914
85.0,21.0,0.0234,1,0.044197
85.0,21.2,0.0251,0,0.04928
85.0,21.4,0.0275,0,0.051336
85.0,21.6,0.0307,0,0.052096
85.0,21.8,0.0323,0,0.051608
85.0,22.0,0.0303,0,0.049204
85.0,22.2,0.0259,0,0.045661
85.0,22.4,0.0223,0,0.042963
85.0,22.6,0.0215,0,0.041762
85.0,22.8,0.0227,0,0.040512
85.0,23.0,0.0233,0,0.037876
85.0,23.2,0.0219,0,0.034546
85.0,23.4,0.0187,0,0.031491
85.0,23.6,0.0144,0,0.02784
85.0,23.8,0.0097,0,0.022138
85.0,24.0,0.0056,0,0.014859
85.0,24.2,0.0026,0,0.008113
85.0,24.4,0.001,0,0.003545
85.0,24.6,0.0003,0,0.001229
85.0,24.8,0.0001,0,0.000339
85.0,25.6,0.0001,0,0.000362
85.0,25.8,0.0004,0,0.001055
85.0,26.0,0.001,0,0.002453
85.0,26.2,0.0022,0,0.004675
85.0,26.4,0.0039,0,0.007722
85.0,26.6,0.0066,0,0.012549
85.0,26.8,0.0121,0,0.023227
85.0,27.0,0.0249,0,0.04826
85.0,27.2,0.0511,0,0.097454
85.0,27.4,0.0932,0,0.172788
85.0,27.6,0.1436,0,0.258818
85.0,27.8,0.1846,0,0.325376
85.0,28.0,0.1996,2,0.347013
85.0,28.2,0.1859,0,0.322028
85.0,28.4,0.1546,0,0.269497
85.0,28.6,0.1191,1,0.209839
85.0,28.8,0.0865,0,0.153462
85.0,29.0,0.0591,0,0.10487
85.0,29.2,0.0388,0,0.068032
85.0,29.4,0.0267,0,0.04554
85.0,29.6,0.0226,0,0.037086
85.0,29.8,0.026,0,0.041295
85.0,30.0,0.0359,0,0.056738
85.0,30.2,0.0497,0,0.079738
85.0,30.4,0.0628,0,0.102849
85.0,30.6,0.072,0,0.119921
85.0,30.8,0.0795,0,0.133672
85.0,31.0,0.0909,0,0.154113
85.0,31.2,0.1075,0,0.184945
85.0,31.4,0.122,0,0.214627
85.0,31.6,0.1249,0,0.226407
85.0,31.8,0.1144,0,0.216751
85.0,32.0,0.0988,0,0.199405
85.0,32.2,0.0888,1,0.190806
85.0,32.4,0.0883,1,0.194503
85.0,32.6,0.093,0,0.199533
85.0,32.8,0.0941,0,0.191059
85.0,33.0,0.0854,0,0.162607
85.0,33.2,0.0672,0,0.120487
85.0,33.4,0.0457,0,0.0783
85.0,33.6,0.0282,0,0.047427
85.0,33.8,0.0185,0,0.031386
85.0,34.0,0.0155,0,0.026788
85.0,34.2,0.0162,0,0.027997
85.0,34.4,0.0179,0,0.03079
85.0,34.6,0.019,0,0.032717
85.0,34.8,0.0186,0,0.032304
85.0,35.0,0.0168,0,0.02954
85.0,35.2,0.0148,0,0.026494
85.0,35.4,0.0141,0,0.025521
85.0,35.6,0.0146,0,0.026404
85.0,35.8,0.0148,0,0.026327
85.0,36.0,0.0134,0,0.023109
85.0,36.2,0.0111,0,0.017873
85.0,36.4,0.0099,0,0.01427
85.0,36.6,0.0113,0,0.015395
85.0,36.8,0.0146,0,0.021329
85.0,37.0,0.0172,0,0.028789
85.0,37.2,0.0167,1,0.033243
85.0,37.4,0.0131,0,0.032203
85.2,5.4,0.0001,0,0.000193
85.2,5.6,0.0003,0,0.00071
85.2,5.8,0.0008,0,0.002049
85.2,6.0,0.0019,0,0.004683
85.2,6.2,0.0035,0,0.008507
85.2,6.4,0.0052,0,0.012323
85.2,6.6,0.0064,0,0.014326
85.2,6.8,0.0064,0,0.01352
85.2,7.0,0.0055,0,0.010556
85.2,7.2,0.004,0,0.007003
85.2,7.4,0.0025,0,0.004061
85.2,7.6,0.0013,0,0.002092
85.2,7.8,0.0006,0,0.00095
85.2,8.0,0.0002,0,0.000371
85.2,8.2,0.0001,0,0.000119
85.2,10.2,0.0001,0,0.000106
85.2,10.4,0.0003,0,0.000484
85.2,10.6,0.0011,0,0.001753
85.2,10.8,0.0031,0,0.005026
85.2,11.0,0.007,0,0.011398
85.2,11.2,0.0126,0,0.020454
85.2,11.4,0.018,0,0.029042
85.2,11.6,0.0202,0,0.032628
85.2,11.8,0.0179,0,0.029005
85.2,12.0,0.0126,0,0.020402
85.2,12.2,0.007,0,0.011355
85.2,12.4,0.0031,0,0.005
85.2,12.6,0.0011,0,0.001742
85.2,12.8,0.0003,0,0.00048
85.2,13.0,0.0001,0,0.000105
85.2,17.2,0.0001,0,6.7e-05
85.2,17.4,0.0002,0,0.000133
85.2,17.6,0.0002,0,0.000216
85.2,17.8,0.0003,0,0.000317
85.2,18.0,0.0004,0,0.000452
85.2,18.2,0.0005,0,0.000622
85.2,18.4,0.0005,0,0.00078
85.2,18.6,0.0005,0,0.000832
85.2,18.8,0.0004,0,0.000726
85.2,19.0,0.0002,0,0.000505
85.2,19.2,0.0001,0,0.000282
85.2,19.4,0.0001,0,0.000142
85.2,19.6,0.0001,0,0.000146
85.2,19.8,0.0005,0,0.00048
85.2,20.0,0.0015,0,0.001701
85.2,20.2,0.0038,0,0.004895
85.2,20.4,0.0077,0,0.011217
85.2,20.6,0.0125,0,0.020566
85.2,20.8,0.0166,0,0.03061
85.2,21.0,0.0191,0,0.038079
85.2,21.2,0.0208,0,0.041904
85.2,21.4,0.0239,0,0.04427
85.2,21.6,0.0283,0,0.047706
85.2,21.8,0.0316,0,0.05179
85.2,22.0,0.0312,0,0.053941
85.2,22.2,0.0277,0,0.053013
85.2,22.4,0.0242,0,0.050543
85.2,22.6,0.0232,0,0.047931
85.2,22.8,0.0236,1,0.044294
85.2,23.0,0.0229,0,0.03841
85.2,23.2,0.0198,0,0.031227
85.2,23.4,0.0151,0,0.024741
85.2,23.6,0.0103,0,0.019424
85.2,23.8,0.0063,0,0.014387
85.2,24.0,0.0034,0,0.009337
85.2,24.2,0.0015,0,0.005023
85.2,24.4,0.0006,0,0.002184
85.2,24.6,0.0002,0,0.000755
85.2,25.6,0.0001,0,0.000545
85.2,25.8,0.0005,0,0.001586
85.2,26.0,0.0012,0,0.003721
85.2,26.2,0.0026,0,0.007188
85.2,26.4,0.0049,0,0.012106
85.2,26.6,0.0087,0,0.019848
85.2,26.8,0.0168,0,0.035711
85.2,27.0,0.0341,0,0.069551
85.2,27.2,0.0663,0,0.130522
85.2,27.4,0.1138,0,0.215885
85.2,27.6,0.1657,0,0.303507
85.2,27.8,0.203,0,0.361304
85.2,28.0,0.2124,0,0.370585
85.2,28.2,0.196,0,0.338966
85.2,28.4,0.1662,0,0.287452
85.2,28.6,0.1328,0,0.22995
85.2,28.8,0.0989,0,0.170616
85.2,29.0,0.0672,0,0.114654
85.2,29.2,0.0424,0,0.071527
85.2,29.4,0.0287,0,0.047968
85.2,29.6,0.0265,0,0.043695
85.2,29.8,0.0336,0,0.054724
85.2,30.0,0.0473,0,0.076978
85.2,30.2,0.0635,0,0.104999
85.2,30.4,0.0771,0,0.130072
85.2,30.6,0.0843,2,0.144764
85.2,30.8,0.0873,0,0.151063
85.2,31.0,0.0924,0,0.15977
85.2,31.2,0.1024,0,0.177461
85.2,31.4,0.1121,0,0.196944
85.2,31.6,0.1137,1,0.20518
85.2,31.8,0.1061,0,0.199474
85.2,32.0,0.0967,0,0.191572
85.2,32.2,0.0941,0,0.194883
85.2,32.4,0.1002,0,0.209892
85.2,32.6,0.1082,1,0.222176
85.2,32.8,0.1082,0,0.214169
85.2,33.0,0.0952,1,0.179874
85.2,33.2,0.072,0,0.12958
85.2,33.4,0.0474,0,0.081316
85.2,33.6,0.0293,0,0.048188
85.2,33.8,0.0203,0,0.032548
85.2,34.0,0.0183,0,0.028903
85.2,34.2,0.0192,0,0.030177
85.2,34.4,0.0202,0,0.031863
85.2,34.6,0.02,0,0.032323
