Longitude,Latitude,nu4_5,Observed Count,Smoothed Rate
94.6,22.6,1.1922,3,2.04984
94.6,22.8,1.3452,6,2.30106
94.6,23.0,1.4411,13,2.46347
94.6,23.2,1.4651,1,2.50596
94.6,23.4,1.4318,9,2.44798
94.6,23.6,1.3707,3,2.34325
94.6,23.8,1.3156,5,2.26111
94.6,24.0,1.2946,2,2.25677
94.6,24.2,1.3089,3,2.32376
94.6,24.4,1.3201,4,2.37403
94.6,24.6,1.2695,0,2.29086
94.6,24.8,1.1227,1,2.01832
94.6,25.0,0.8967,0,1.60286
94.6,25.2,0.6465,0,1.15261
94.6,25.4,0.428,0,0.764777
94.6,25.6,0.2694,0,0.483339
94.6,25.8,0.1689,0,0.302593
94.6,26.0,0.1091,0,0.19287
94.6,26.2,0.0718,0,0.124529
94.6,26.4,0.0459,0,0.079074
94.6,26.6,0.0275,0,0.048163
94.6,26.8,0.015,0,0.027646
94.6,27.0,0.0073,0,0.014601
94.6,27.2,0.0032,0,0.006829
94.6,27.4,0.0012,0,0.002738
94.6,27.6,0.0004,0,0.000897
94.6,27.8,0.0001,0,0.000243
94.6,32.8,0.0001,0,0.000195
94.6,33.0,0.0002,0,0.000353
94.6,33.2,0.0003,0,0.000504
94.6,33.4,0.0003,0,0.000571
94.6,33.6,0.0003,0,0.000511
94.6,33.8,0.0002,0,0.000362
94.6,34.0,0.0001,0,0.000203
94.6,34.2,0.0001,0,9e-05
94.8,2.2,0.0654,0,0.112829
94.8,2.4,0.0516,0,0.086161
94.8,2.6,0.0375,0,0.060021
94.8,2.8,0.0254,0,0.039125
94.8,3.0,0.0189,0,0.029548
94.8,3.2,0.0223,0,0.037524
94.8,3.4,0.0409,0,0.068524
94.8,3.6,0.0779,0,0.124993
94.8,3.8,0.1298,0,0.200752
94.8,4.0,0.183,0,0.278046
94.8,4.2,0.2199,1,0.335628
94.8,4.4,0.2327,0,0.364103
94.8,4.6,0.23,0,0.373813
94.8,4.8,0.2307,1,0.387568
94.8,5.0,0.2514,0,0.428897
94.8,5.2,0.2983,0,0.51367
94.8,5.4,0.3637,0,0.638163
94.8,5.6,0.4263,1,0.766661
94.8,5.8,0.4594,9,0.841854
94.8,6.0,0.4484,1,0.823733
94.8,6.2,0.4004,1,0.721168
94.8,6.4,0.3363,1,0.581537
94.8,6.6,0.2759,0,0.45411
94.8,6.8,0.2299,0,0.364977
94.8,7.0,0.1997,0,0.31373
94.8,7.2,0.1777,0,0.282048
94.8,7.4,0.1533,1,0.247939
94.8,7.6,0.121,0,0.200443
94.8,7.8,0.0842,0,0.144562
94.8,8.0,0.0509,0,0.092584
94.8,8.2,0.0269,0,0.053111
94.8,8.4,0.0125,0,0.027603
94.8,8.6,0.0055,0,0.013335
94.8,8.8,0.0027,0,0.006763
94.8,9.0,0.0021,0,0.004861
94.8,9.2,0.0026,0,0.005419
94.8,9.4,0.004,0,0.007539
94.8,9.6,0.0068,0,0.011823
94.8,9.8,0.0121,0,0.020071
94.8,10.0,0.0209,0,0.03389
94.8,10.2,0.034,0,0.053461
94.8,10.4,0.0514,0,0.077621
94.8,10.6,0.0716,0,0.104582
94.8,10.8,0.091,0,0.131195
94.8,11.0,0.1042,1,0.152249
94.8,11.2,0.1079,0,0.162826
94.8,11.4,0.1031,0,0.162011
94.8,11.6,0.0928,0,0.152744
94.8,11.8,0.08,1,0.1381
94.8,12.0,0.0665,0,0.119505
94.8,12.2,0.0534,0,0.098009
94.8,12.4,0.0414,0,0.075582
94.8,12.6,0.0307,0,0.054944
94.8,12.8,0.022,0,0.038708
94.8,13.0,0.0158,0,0.02815
94.8,13.2,0.0119,0,0.022218
94.8,13.4,0.0091,0,0.018357
94.8,13.6,0.0066,0,0.01449
94.8,13.8,0.0044,0,0.010203
94.8,14.0,0.0026,0,0.006211
94.8,14.2,0.0014,0,0.003299
94.8,14.4,0.0009,0,0.001841
94.8,14.6,0.0014,0,0.002099
94.8,14.8,0.0034,0,0.004706
94.8,15.0,0.0073,0,0.01035
94.8,15.2,0.0128,0,0.018526
94.8,15.4,0.0177,0,0.026304
94.8,15.6,0.0195,0,0.029563
94.8,15.8,0.017,0,0.026289
94.8,16.0,0.0117,0,0.018498
94.8,16.2,0.0065,0,0.010317
94.8,16.4,0.003,0,0.004641
94.8,16.6,0.002,0,0.002069
94.8,16.8,0.0035,0,0.002242
94.8,17.0,0.0084,0,0.005437
94.8,17.2,0.0171,0,0.012764
94.8,17.4,0.0284,0,0.02484
94.8,17.6,0.0387,0,0.040126
94.8,17.8,0.0445,0,0.054768
94.8,18.0,0.0448,0,0.064562
94.8,18.2,0.0415,0,0.067617
94.8,18.4,0.038,0,0.066562
94.8,18.6,0.039,0,0.068639
94.8,18.8,0.0487,0,0.081715
94.8,19.0,0.068,0,0.107863
94.8,19.2,0.0926,1,0.141668
94.8,19.4,0.1169,0,0.176836
94.8,19.6,0.1392,0,0.21326
94.8,19.8,0.1615,0,0.254875
94.8,20.0,0.1847,0,0.301577
94.8,20.2,0.2067,1,0.348081
94.8,20.4,0.2265,0,0.392048
94.8,20.6,0.2482,1,0.440472
94.8,20.8,0.2795,1,0.505162
94.8,21.0,0.3257,0,0.592117
94.8,21.2,0.3841,1,0.69577
94.8,21.4,0.4462,3,0.803993
94.8,21.6,0.5061,0,0.908933
94.8,21.8,0.5665,1,1.01392
94.8,22.0,0.6375,1,1.13238
94.8,22.2,0.7321,0,1.28299
94.8,22.4,0.8575,1,1.47875
94.8,22.6,1.0027,1,1.7064
94.8,22.8,1.1348,2,1.91851
94.8,23.0,1.2197,1,2.06042
94.8,23.2,1.2466,1,2.10988
94.8,23.4,1.2317,1,2.08897
94.8,23.6,1.2055,6,2.05101
94.8,23.8,1.2037,2,2.06648
94.8,24.0,1.2563,0,2.19372
94.8,24.2,1.363,4,2.42344
94.8,24.4,1.4731,9,2.64623
94.8,24.6,1.5054,7,2.70358
94.8,24.8,1.401,3,2.49777
94.8,25.0,1.1677,0,2.06296
94.8,25.2,0.8738,2,1.53425
94.8,25.4,0.6001,1,1.0539
94.8,25.6,0.3956,0,0.698624
94.8,25.8,0.2647,0,0.469354
94.8,26.0,0.1843,0,0.325617
94.8,26.2,0.1292,0,0.226376
94.8,26.4,0.0862,0,0.150461
94.8,26.6,0.0526,0,0.092935
94.8,26.8,0.0289,0,0.052854
94.8,27.0,0.0142,0,0.027376
94.8,27.2,0.0062,0,0.012608
94.8,27.4,0.0024,0,0.005003
94.8,27.6,0.0008,0,0.00165
94.8,27.8,0.0002,0,0.000431
94.8,28.0,0.0001,0,9.1e-05
94.8,32.6,0.0001,0,0.000249
94.8,32.8,0.0003,0,0.000567
94.8,33.0,0.0006,0,0.001023
94.8,33.2,0.0008,0,0.001461
94.8,33.4,0.0009,0,0.001649
94.8,33.6,0.0008,0,0.001474
94.8,33.8,0.0006,0,0.001042
94.8,34.0,0.0003,0,0.000583
94.8,34.2,0.0001,0,0.000258
94.8,34.4,0.0001,0,9e-05
95.0,2.2,0.0665,0,0.114563
95.0,2.4,0.0521,0,0.088415
95.0,2.6,0.0383,0,0.063385
95.0,2.8,0.0275,0,0.045077
95.0,3.0,0.0236,0,0.040823
95.0,3.2,0.0311,0,0.057808
95.0,3.4,0.0552,0,0.10127
95.0,3.6,0.099,0,0.17213
95.0,3.8,0.1587,0,0.262432
95.0,4.0,0.22,0,0.352953
95.0,4.2,0.2638,1,0.420569
95.0,4.4,0.2796,1,0.45387
95.0,4.6,0.2751,0,0.462542
95.0,4.8,0.2696,1,0.470386
95.0,5.0,0.2811,0,0.50136
95.0,5.2,0.3165,1,0.569689
95.0,5.4,0.3678,0,0.670477
95.0,5.6,0.4146,0,0.770954
95.0,5.8,0.4336,1,0.82056
95.0,6.0,0.413,1,0.78472
95.0,6.2,0.3596,0,0.672004
95.0,6.4,0.2916,1,0.525277
95.0,6.6,0.2269,1,0.390066
95.0,6.8,0.1767,0,0.292537
95.0,7.0,0.1444,0,0.235297
95.0,7.2,0.1244,0,0.203182
95.0,7.4,0.1062,0,0.175188
95.0,7.6,0.0831,0,0.138871
95.0,7.8,0.0567,0,0.096504
95.0,8.0,0.0329,0,0.057975
95.0,8.2,0.0162,0,0.030352
95.0,8.4,0.0068,0,0.014109
95.0,8.6,0.0025,0,0.005983
95.0,8.8,0.001,0,0.002508
95.0,9.0,0.0006,0,0.001389
95.0,9.2,0.0007,0,0.001363
95.0,9.4,0.0012,0,0.002101
95.0,9.6,0.0023,0,0.003883
95.0,9.8,0.0049,0,0.007726
95.0,10.0,0.0101,0,0.014968
95.0,10.2,0.0195,0,0.027125
95.0,10.4,0.0343,0,0.045437
95.0,10.6,0.0536,0,0.069337
95.0,10.8,0.0723,0,0.094362
95.0,11.0,0.0838,1,0.112958
95.0,11.2,0.0847,0,0.119623
95.0,11.4,0.077,0,0.115057
95.0,11.6,0.0652,0,0.103839
95.0,11.8,0.0524,0,0.08938
95.0,12.0,0.0402,0,0.072955
95.0,12.2,0.0296,0,0.055818
95.0,12.4,0.021,0,0.039846
95.0,12.6,0.0144,0,0.026688
95.0,12.8,0.0095,0,0.01712
95.0,13.0,0.0062,0,0.011136
95.0,13.2,0.0041,0,0.007929
95.0,13.4,0.0029,0,0.006148
95.0,13.6,0.002,0,0.00473
95.0,13.8,0.0013,0,0.0033
95.0,14.0,0.0008,0,0.001995
95.0,14.2,0.0004,0,0.001068
95.0,14.4,0.0004,0,0.000669
95.0,14.6,0.0007,0,0.00101
95.0,14.8,0.0019,0,0.002482
95.0,15.0,0.0043,0,0.005544
95.0,15.2,0.0075,0,0.009939
95.0,15.4,0.0105,0,0.014125
95.0,15.6,0.0117,0,0.015883
95.0,15.8,0.0102,0,0.014132
95.0,16.0,0.0071,0,0.009949
95.0,16.2,0.004,0,0.005562
95.0,16.4,0.002,0,0.002558
95.0,16.6,0.0018,0,0.001398
95.0,16.8,0.0039,0,0.002268
95.0,17.0,0.0098,0,0.006104
95.0,17.2,0.0202,0,0.014609
95.0,17.4,0.0338,0,0.028893
95.0,17.6,0.0468,0,0.047685
95.0,17.8,0.0552,1,0.066832
95.0,18.0,0.0574,0,0.08098
95.0,18.2,0.0548,0,0.086633
95.0,18.4,0.0508,0,0.085536
95.0,18.6,0.0508,0,0.085942
95.0,18.8,0.061,0,0.098076
95.0,19.0,0.0827,0,0.125586
95.0,19.2,0.1105,0,0.162063
95.0,19.4,0.136,1,0.198107
95.0,19.6,0.1549,1,0.230443
95.0,19.8,0.169,0,0.261797
95.0,20.0,0.1808,1,0.293551
95.0,20.2,0.1913,2,0.323778
95.0,20.4,0.2009,0,0.352686
95.0,20.6,0.2127,1,0.385748
95.0,20.8,0.2314,1,0.429104
95.0,21.0,0.2596,2,0.48351
95.0,21.2,0.295,0,0.543935
95.0,21.4,0.3327,0,0.604705
95.0,21.6,0.3699,0,0.66506
95.0,21.8,0.4093,0,0.73044
95.0,22.0,0.4579,0,0.810031
95.0,22.2,0.5243,0,0.915097
95.0,22.4,0.6137,0,1.05332
95.0,22.6,0.7182,1,1.21509
95.0,22.8,0.8146,0,1.36742
95.0,23.0,0.8786,0,1.47367
95.0,23.2,0.9042,0,1.5221
95.0,23.4,0.9066,0,1.53436
95.0,23.6,0.9133,1,1.55768
95.0,23.8,0.9586,0,1.65724
95.0,24.0,1.0736,2,1.89106
95.0,24.2,1.259,2,2.25291
95.0,24.4,1.4605,2,2.62858
95.0,24.6,1.5822,12,2.83435
95.0,24.8,1.5431,2,2.73387
95.0,25.0,1.3356,3,2.33735
95.0,25.2,1.0323,3,1.79164
95.0,25.4,0.7344,2,1.27517
95.0,25.6,0.5093,0,0.89353
95.0,25.8,0.3662,0,0.650866
95.0,26.0,0.2756,0,0.492498
95.0,26.2,0.2055,0,0.366222
95.0,26.4,0.1425,0,0.253183
95.0,26.6,0.089,0,0.158766
95.0,26.8,0.0497,0,0.090098
95.0,27.0,0.025,0,0.046165
95.0,27.2,0.0113,0,0.021042
95.0,27.4,0.0045,0,0.008311
95.0,27.6,0.0016,0,0.002763
95.0,27.8,0.0005,0,0.000732
95.0,28.0,0.0001,0,0.000156
95.0,32.4,0.0001,0,0.000214
95.0,32.6,0.0004,0,0.000616
95.0,32.8,0.0008,0,0.001401
95.0,33.0,0.0014,0,0.002521
95.0,33.2,0.002,0,0.003591
95.0,33.4,0.0023,0,0.004046
95.0,33.6,0.0021,0,0.003608
95.0,33.8,0.0014,0,0.002546
95.0,34.0,0.0008,0,0.001421
95.0,34.2,0.0004,0,0.000628
95.0,34.4,0.0001,0,0.000219
95.2,2.2,0.0678,0,0.116788
95.2,2.4,0.0553,0,0.094569
95.2,2.6,0.0435,0,0.073107
95.2,2.8,0.0354,0,0.059448
95.2,3.0,0.0352,0,0.063007
95.2,3.2,0.0476,0,0.091863
95.2,3.4,0.0767,0,0.149363
95.2,3.6,0.1242,0,0.232278
95.2,3.8,0.1856,0,0.329475
95.2,4.0,0.2475,1,0.422036
95.2,4.2,0.2922,0,0.489367
95.2,4.4,0.3094,1,0.521635
95.2,4.6,0.3049,0,0.527996
95.2,4.8,0.2962,1,0.529995
95.2,5.0,0.2991,0,0.546937
95.2,5.2,0.3183,0,0.586971
95.2,5.4,0.3459,2,0.643412
95.2,5.6,0.3657,0,0.692359
95.2,5.8,0.363,0,0.700339
95.2,6.0,0.3323,1,0.646118
95.2,6.2,0.28,1,0.538235
95.2,6.4,0.2191,0,0.408773
95.2,6.6,0.1625,0,0.291869
95.2,6.8,0.1193,0,0.207842
95.2,7.0,0.0924,0,0.159287
95.2,7.2,0.0775,0,0.134269
95.2,7.4,0.066,1,0.115218
95.2,7.6,0.0517,0,0.09082
95.2,7.8,0.035,0,0.061734
95.2,8.0,0.0198,0,0.035347
95.2,8.2,0.0093,0,0.017066
95.2,8.4,0.0036,0,0.00707
95.2,8.6,0.0012,0,0.002584
95.2,8.8,0.0004,0,0.000883
95.2,9.0,0.0001,0,0.000361
95.2,9.2,0.0001,0,0.00028
95.2,9.4,0.0003,0,0.000505
95.2,9.6,0.0008,0,0.001185
95.2,9.8,0.002,0,0.002848
95.2,10.0,0.0051,0,0.006553
95.2,10.2,0.0114,0,0.01396
95.2,10.4,0.0225,0,0.026757
95.2,10.6,0.0372,0,0.044597
95.2,10.8,0.0514,0,0.0632
95.2,11.0,0.0592,0,0.075808
95.2,11.2,0.058,0,0.078231
95.2,11.4,0.0504,0,0.072179
95.2,11.6,0.0403,0,0.062306
95.2,11.8,0.0306,0,0.051482
95.2,12.0,0.022,0,0.04028
95.2,12.2,0.015,0,0.029168
95.2,12.4,0.0098,0,0.019403
95.2,12.6,0.0061,0,0.011956
95.2,12.8,0.0037,0,0.006957
95.2,13.0,0.0022,0,0.003997
95.2,13.2,0.0013,0,0.002481
95.2,13.4,0.0008,0,0.001732
95.2,13.6,0.0005,0,0.00127
95.2,13.8,0.0003,0,0.000869
95.2,14.0,0.0002,0,0.000515
95.2,14.2,0.0001,0,0.000276
95.2,14.4,0.0001,0,0.000214
95.2,14.6,0.0003,0,0.00041
95.2,14.8,0.0009,0,0.001086
95.2,15.0,0.0021,0,0.002446
95.2,15.2,0.0037,0,0.004396
95.2,15.4,0.0052,0,0.006252
95.2,15.6,0.0058,0,0.007035
95.2,15.8,0.0051,0,0.006264
95.2,16.0,0.0036,0,0.004413
95.2,16.2,0.002,0,0.002478
95.2,16.4,0.0011,0,0.001189
95.2,16.6,0.0014,0,0.000873
95.2,16.8,0.0037,0,0.001958
95.2,17.0,0.0093,0,0.005585
95.2,17.2,0.0194,0,0.013593
95.2,17.4,0.0328,0,0.027388
95.2,17.6,0.0462,0,0.046291
95.2,17.8,0.056,0,0.06672
95.2,18.0,0.0602,0,0.08314
95.2,18.2,0.0593,1,0.090916
95.2,18.4,0.0558,1,0.090478
95.2,18.6,0.055,0,0.089712
95.2,18.8,0.0637,0,0.099616
95.2,19.0,0.0843,0,0.124856
95.2,19.2,0.1111,1,0.15888
95.2,19.4,0.1342,0,0.190635
95.2,19.6,0.1479,0,0.214558
95.2,19.8,0.1532,1,0.232461
95.2,20.0,0.1543,0,0.247417
95.2,20.2,0.1543,0,0.260758
95.2,20.4,0.1548,0,0.274384
95.2,20.6,0.1578,0,0.291823
95.2,20.8,0.1654,0,0.314732
95.2,21.0,0.1781,0,0.340767
95.2,21.2,0.1942,0,0.366411
95.2,21.4,0.2117,0,0.391047
95.2,21.6,0.2306,0,0.41792
95.2,21.8,0.2526,0,0.45193
95.2,22.0,0.2814,1,0.497572
95.2,22.2,0.3212,0,0.559864
95.2,22.4,0.3748,0,0.642486
95.2,22.6,0.4377,0,0.739829
95.2,22.8,0.4965,0,0.832704
95.2,23.0,0.5372,1,0.900662
95.2,23.2,0.5575,0,0.940061
95.2,23.4,0.5695,0,0.969745
95.2,23.6,0.5957,0,1.02792
95.2,23.8,0.666,0,1.16982
95.2,24.0,0.8096,0,1.44849
95.2,24.2,1.0301,1,1.86358
95.2,24.4,1.2792,1,2.31361
95.2,24.6,1.4611,6,2.61699
95.2,24.8,1.4843,16,2.61911
95.2,25.0,1.3269,9,2.30618
95.2,25.2,1.0561,2,1.81814
95.2,25.4,0.7797,2,1.34587
95.2,25.6,0.5736,1,1.00703
95.2,25.8,0.4473,1,0.801624
95.2,26.0,0.3647,0,0.660213
95.2,26.2,0.289,0,0.522344
95.2,26.4,0.2093,0,0.375994
95.2,26.6,0.1353,1,0.241803
95.2,26.8,0.078,0,0.139203
95.2,27.0,0.0405,0,0.071835
95.2,27.2,0.019,0,0.032878
95.2,27.4,0.008,0,0.013066
95.2,27.6,0.0029,0,0.00439
95.2,27.8,0.0009,0,0.00119
95.2,28.0,0.0002,0,0.000266
95.2,28.2,0.0001,0,4.7e-05
95.2,32.2,0.0001,0,0.000124
95.2,32.4,0.0003,0,0.00045
95.2,32.6,0.0007,0,0.001292
95.2,32.8,0.0017,0,0.002934
95.2,33.0,0.003,0,0.005272
95.2,33.2,0.0043,0,0.007496
95.2,33.4,0.0048,0,0.008433
95.2,33.6,0.0043,0,0.007507
95.2,33.8,0.003,0,0.005287
95.2,34.0,0.0017,0,0.002947
95.2,34.2,0.0007,0,0.001299
95.2,34.4,0.0003,0,0.000453
95.2,34.6,0.0001,0,0.000125
95.4,2.2,0.0691,0,0.120933
95.4,2.4,0.0616,0,0.106323
95.4,2.6,0.0544,0,0.091541
95.4,2.8,0.051,0,0.085258
95.4,3.0,0.0561,0,0.098971
95.4,3.2,0.0745,0,0.141034
95.4,3.4,0.1082,0,0.211456
95.4,3.6,0.1561,0,0.301024
95.4,3.8,0.2122,1,0.394501
95.4,4.0,0.2656,0,0.475084
95.4,4.2,0.3031,2,0.529055
95.4,4.4,0.3175,2,0.552311
95.4,4.6,0.3138,0,0.554346
95.4,4.8,0.3053,1,0.551741
95.4,5.0,0.3028,1,0.555785
95.4,5.2,0.3069,1,0.56672
95.4,5.4,0.3099,0,0.576448
95.4,5.6,0.3022,2,0.571841
95.4,5.8,0.2784,0,0.538721
95.4,6.0,0.24,1,0.470715
95.4,6.2,0.1927,0,0.376444
95.4,6.4,0.1444,0,0.275979
95.4,6.6,0.1019,0,0.189703
95.4,6.8,0.0707,0,0.129583
95.4,7.0,0.0522,0,0.096293
95.4,7.2,0.0429,0,0.080774
95.4,7.4,0.0367,0,0.070064
95.4,7.6,0.029,0,0.055646
95.4,7.8,0.0196,0,0.037588
95.4,8.0,0.011,0,0.020946
95.4,8.2,0.005,0,0.009582
95.4,8.4,0.0018,0,0.003625
95.4,8.6,0.0006,0,0.001159
95.4,8.8,0.0001,0,0.000315
95.4,9.4,0.0001,0,9.5e-05
95.4,9.6,0.0003,0,0.000324
95.4,9.8,0.0009,0,0.00102
95.4,10.0,0.0025,0,0.002885
95.4,10.2,0.0063,0,0.007073
95.4,10.4,0.0131,0,0.014816
95.4,10.6,0.0222,0,0.025874
95.4,10.8,0.0308,0,0.037201
95.4,11.0,0.0351,0,0.044194
95.4,11.2,0.0336,0,0.044315
95.4,11.4,0.028,0,0.039213
95.4,11.6,0.0214,0,0.032382
95.4,11.8,0.0154,0,0.025756
95.4,12.0,0.0105,0,0.019463
95.4,12.2,0.0067,0,0.013489
95.4,12.4,0.004,0,0.008445
95.4,12.6,0.0023,0,0.004803
95.4,12.8,0.0013,0,0.002516
95.4,13.0,0.0007,0,0.001271
95.4,13.2,0.0003,0,0.000681
95.4,13.4,0.0002,0,0.000409
95.4,13.6,0.0001,0,0.000278
95.4,13.8,0.0001,0,0.000186
95.4,14.6,0.0001,0,0.00014
95.4,14.8,0.0004,0,0.000389
95.4,15.0,0.0008,0,0.000885
95.4,15.2,0.0015,0,0.001592
95.4,15.4,0.0021,0,0.002266
95.4,15.6,0.0024,0,0.002552
95.4,15.8,0.0021,0,0.002274
95.4,16.0,0.0015,0,0.001604
95.4,16.2,0.0009,0,0.000908
95.4,16.4,0.0006,0,0.00047
95.4,16.6,0.001,0,0.0005
95.4,16.8,0.0028,0,0.001404
95.4,17.0,0.0072,0,0.00416
95.4,17.2,0.0151,0,0.010296
95.4,17.4,0.0259,0,0.021178
95.4,17.6,0.0373,0,0.036735
95.4,17.8,0.0465,0,0.054503
95.4,18.0,0.0519,0,0.069829
95.4,18.2,0.0528,0,0.078058
95.4,18.4,0.0504,0,0.078625
95.4,18.6,0.0493,0,0.07793
95.4,18.8,0.0557,0,0.085787
95.4,19.0,0.0724,0,0.106665
95.4,19.2,0.0942,0,0.134606
95.4,19.4,0.1121,0,0.158697
95.4,19.6,0.1201,0,0.172737
95.4,19.8,0.119,0,0.178143
95.4,20.0,0.1133,0,0.179407
95.4,20.2,0.107,0,0.179947
95.4,20.4,0.1022,0,0.182332
95.4,20.6,0.1002,0,0.188341
95.4,20.8,0.1012,0,0.197178
95.4,21.0,0.1045,0,0.205703
95.4,21.2,0.1093,0,0.211906
95.4,21.4,0.1152,0,0.217454
95.4,21.6,0.123,0,0.22633
95.4,21.8,0.1339,0,0.241488
95.4,22.0,0.149,0,0.264082
95.4,22.2,0.1693,0,0.295267
95.4,22.4,0.1961,0,0.336865
95.4,22.6,0.2275,0,0.3864
95.4,22.8,0.2571,0,0.434561
95.4,23.0,0.2788,0,0.471754
95.4,23.2,0.2922,0,0.498554
95.4,23.4,0.3061,0,0.529655
95.4,23.6,0.3365,0,0.593579
95.4,23.8,0.407,0,0.73273
95.4,24.0,0.5417,0,0.990046
95.4,24.2,0.7464,0,1.36986
95.4,24.4,0.9849,2,1.79474
95.4,24.6,1.1768,0,2.11222
95.4,24.8,1.2371,7,2.17906
95.4,25.0,1.1375,2,1.96832
95.4,25.2,0.9323,0,1.59754
95.4,25.4,0.7192,0,1.2405
95.4,25.6,0.5687,1,1.00451
95.4,25.8,0.4858,1,0.879478
95.4,26.0,0.4303,5,0.786223
95.4,26.2,0.3633,0,0.661084
95.4,26.4,0.2772,0,0.499002
95.4,26.6,0.1879,0,0.334156
95.4,26.8,0.1136,0,0.199069
95.4,27.0,0.0617,0,0.1055
95.4,27.2,0.0301,0,0.049222
95.4,27.4,0.013,0,0.019852
95.4,27.6,0.0049,0,0.006773
95.4,27.8,0.0016,0,0.001901
95.4,28.0,0.0004,0,0.000436
95.4,28.2,0.0001,0,7.5e-05
95.4,32.2,0.0001,0,0.000221
95.4,32.4,0.0005,0,0.000802
95.4,32.6,0.0013,0,0.002299
95.4,32.8,0.003,0,0.005215
95.4,33.0,0.0053,0,0.009358
95.4,33.2,0.0076,0,0.013287
95.4,33.4,0.0085,0,0.014929
95.4,33.6,0.0075,0,0.013271
95.4,33.8,0.0053,0,0.009335
95.4,34.0,0.003,0,0.005196
95.4,34.2,0.0013,0,0.002288
95.4,34.4,0.0005,0,0.000797
95.4,34.6,0.0001,0,0.00022
95.6,2.2,0.0688,0,0.121919
95.6,2.4,0.0686,1,0.11812
95.6,2.6,0.0687,0,0.114308
95.6,2.8,0.0725,0,0.119686
95.6,3.0,0.0848,0,0.145913
95.6,3.2,0.1098,0,0.200025
95.6,3.4,0.1474,0,0.278594
95.6,3.6,0.1928,1,0.367442
95.6,3.8,0.2386,0,0.448148
95.6,4.0,0.2766,0,0.506878
95.6,4.2,0.3003,1,0.53867
95.6,4.4,0.3081,1,0.547401
95.6,4.6,0.3045,0,0.543019
95.6,4.8,0.2975,0,0.535808
95.6,5.0,0.2914,2,0.528499
95.6,5.2,0.2831,1,0.515155
95.6,5.4,0.2662,0,0.488128
95.6,5.6,0.2376,1,0.443807
95.6,5.8,0.2,0,0.383071
95.6,6.0,0.1588,0,0.310396
95.6,6.2,0.1191,0,0.233719
95.6,6.4,0.0841,0,0.16304
95.6,6.6,0.0562,0,0.107089
95.6,6.8,0.0367,0,0.070257
95.6,7.0,0.0258,0,0.051167
95.6,7.2,0.0209,0,0.043324
95.6,7.4,0.018,0,0.03835
95.6,7.6,0.0144,0,0.030924
95.6,7.8,0.0098,0,0.02095
95.6,8.0,0.0054,0,0.011551
95.6,8.2,0.0024,0,0.00514
95.6,8.4,0.0009,0,0.001848
95.6,8.6,0.0002,0,0.00054
95.6,8.8,0.0001,0,0.000123
95.6,9.6,0.0001,0,0.000105
95.6,9.8,0.0004,0,0.000383
95.6,10.0,0.0011,0,0.001218
95.6,10.2,0.003,0,0.003264
95.6,10.4,0.0064,0,0.007185
95.6,10.6,0.0109,0,0.012829
95.6,10.8,0.0152,0,0.018514
95.6,11.0,0.0171,0,0.021756
95.6,11.2,0.0161,0,0.021297
95.6,11.4,0.013,0,0.01816
95.6,11.6,0.0095,0,0.014344
95.6,11.8,0.0066,0,0.01096
95.6,12.0,0.0043,0,0.008008
95.6,12.2,0.0026,0,0.005354
95.6,12.4,0.0015,0,0.00318
95.6,12.6,0.0008,0,0.001675
95.6,12.8,0.0004,0,0.000792
95.6,13.0,0.0002,0,0.000348
95.6,13.2,0.0001,0,0.000148
95.6,14.8,0.0001,0,0.000115
95.6,15.0,0.0003,0,0.000261
95.6,15.2,0.0005,0,0.000469
95.6,15.4,0.0007,0,0.000669
95.6,15.6,0.0008,0,0.000754
95.6,15.8,0.0007,0,0.000673
95.6,16.0,0.0005,0,0.000475
95.6,16.2,0.0003,0,0.000273
95.6,16.4,0.0002,0,0.000161
95.6,16.6,0.0006,0,0.000254
95.6,16.8,0.0017,0,0.000831
95.6,17.0,0.0045,0,0.002518
95.6,17.2,0.0096,0,0.006352
95.6,17.4,0.0167,0,0.01337
95.6,17.6,0.0246,0,0.023837
95.6,17.8,0.0317,0,0.036426
95.6,18.0,0.0367,0,0.047947
95.6,18.2,0.0385,0,0.054781
95.6,18.4,0.0374,0,0.056086
95.6,18.6,0.0365,0,0.056321
95.6,18.8,0.0408,0,0.0628
95.6,19.0,0.0524,0,0.078802
95.6,19.2,0.0676,0,0.099396
95.6,19.4,0.0794,1,0.115327
95.6,19.6,0.0829,0,0.121125
95.6,19.8,0.0788,0,0.118295
95.6,20.0,0.0711,0,0.111803
95.6,20.2,0.0633,0,0.105789
95.6,20.4,0.0574,0,0.1026
95.6,20.6,0.0539,0,0.102704
95.6,20.8,0.0525,0,0.104599
95.6,21.0,0.0523,0,0.105729
95.6,21.2,0.0526,0,0.105074
95.6,21.4,0.0538,0,0.104417
95.6,21.6,0.0567,0,0.106581
95.6,21.8,0.0618,0,0.112714
95.6,22.0,0.0688,0,0.122408
95.6,22.2,0.0776,0,0.135479
95.6,22.4,0.0885,0,0.152884
95.6,22.6,0.1012,0,0.174179
95.6,22.8,0.1135,0,0.195525
95.6,23.0,0.1232,0,0.213155
95.6,23.2,0.131,0,0.229044
95.6,23.4,0.1424,0,0.253459
95.6,23.6,0.168,0,0.305917
95.6,23.8,0.2235,0,0.415045
95.6,24.0,0.3258,0,0.610286
95.6,24.2,0.4805,0,0.896635
95.6,24.4,0.6651,0,1.2235
