Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value
73,38.6,500,0,0.0102432,1
73.2,38.6,500,0,0.014985,1
73.4,38.6,500,0,0.0210848,1
73.6,38.6,500,0,0.0267398,1
73.8,38.6,500,0,0.0298432,1
74,38.6,500,0,0.0290724,1
74.2,38.6,500,0,0.0246777,1
74.4,38.6,500,0,0.018228,1
74.6,38.6,500,0,0.0117171,1
74.8,38.6,500,0,0.00655413,1
75,38.6,500,0,0.0031904,1
75.2,38.6,500,0,0.00135147,1
75.4,38.6,500,0,0.000498166,1
75.6,38.6,500,0,0.000159772,1
75.8,38.6,500,0,4.45775e-05,1
76,38.6,500,0,7.51181e-06,1
69.6,38.4,500,0,4.27079e-06,1
69.8,38.4,500,0,2.3785e-05,1
70,38.4,500,0,7.68643e-05,1
70.2,38.4,500,0,0.000217348,1
70.4,38.4,500,0,0.000565063,1
70.6,38.4,500,0,0.00128015,1
70.8,38.4,500,0,0.00262601,1
71,38.4,500,0,0.00492503,1
71.2,38.4,500,0,0.00842692,1
71.4,38.4,500,0,0.0131024,1
71.6,38.4,500,0,0.0184166,1
71.8,38.4,500,0,0.0232928,1
72,38.4,500,0,0.0263732,1
72.2,38.4,500,0,0.0267543,1
72.4,38.4,500,0,0.0246569,1
72.6,38.4,500,0,0.0216434,1
72.8,38.4,500,0,0.0201207,1
73,38.4,500,0,0.0223137,1
73.2,38.4,500,0,0.0290483,1
73.4,38.4,500,0,0.0389372,1
73.6,38.4,500,0,0.0485609,1
73.8,38.4,500,0,0.0538921,1
74,38.4,500,0,0.0524029,1
74.2,38.4,500,0,0.0444162,1
74.4,38.4,500,0,0.0327768,1
74.6,38.4,500,0,0.0210415,1
74.8,38.4,500,0,0.0117516,1
75,38.4,500,0,0.00570943,1
75.2,38.4,500,0,0.002413,1
75.4,38.4,500,0,0.00088709,1
75.6,38.4,500,0,0.000283643,1
75.8,38.4,500,0,7.88685e-05,1
76,38.4,500,0,1.32568e-05,1
69.2,38.2,500,0,1.0013e-05,1
69.4,38.2,500,0,3.34679e-05,1
69.6,38.2,500,0,9.73348e-05,1
69.8,38.2,500,0,0.000210609,1
70,38.2,500,0,0.000450704,1
70.2,38.2,500,0,0.00104802,1
70.4,38.2,500,0,0.00225815,1
70.6,38.2,500,0,0.00447958,1
70.8,38.2,500,0,0.0083839,1
71,38.2,500,0,0.0148013,1
71.2,38.2,500,0,0.0244413,1
71.4,38.2,500,0,0.0373178,1
71.6,38.2,500,0,0.0521158,1
71.8,38.2,500,0,0.0658334,1
72,38.2,500,0,0.0745795,1
72.2,38.2,500,0,0.0755392,1
72.4,38.2,500,0,0.0686521,1
72.6,38.2,500,0,0.0573417,1
72.8,38.2,500,0,0.0471079,1
73,38.2,500,0,0.0430686,1
73.2,38.2,500,0,0.0474407,1
73.4,38.2,500,0,0.0583309,1
73.6,38.2,500,0,0.0703826,1
73.8,38.2,500,0,0.0772344,1
74,38.2,500,0,0.0747946,1
74.2,38.2,500,0,0.0632707,1
74.4,38.2,500,0,0.0466389,1
74.6,38.2,500,0,0.0299014,1
74.8,38.2,500,0,0.016674,1
75,38.2,500,0,0.00808543,1
75.2,38.2,500,0,0.00340938,1
75.4,38.2,500,0,0.00125006,1
75.6,38.2,500,0,0.000398491,1
75.8,38.2,500,0,0.000110426,1
76,38.2,500,0,2.65949e-05,1
76.2,38.2,500,0,4.04017e-06,1
68.8,38,500,0,1.31722e-05,1
69,38,500,0,4.67621e-05,1
69.2,38,500,0,0.000147216,1
69.4,38,500,0,0.000415271,1
69.6,38,500,0,0.000860691,1
69.8,38,500,0,0.00173979,1
70,38,500,0,0.00323747,1
70.2,38,500,0,0.00560547,1
70.4,38,500,0,0.00935914,1
70.6,38,500,0,0.0153069,1
70.8,38,500,0,0.0247218,1
71,38,500,0,0.0391904,1
71.2,38,500,0,0.0601887,1
71.4,38,500,0,0.0880905,1
71.6,38,500,0,0.120281,1
71.8,38,500,0,0.150421,1
72,38,500,0,0.169936,1
72.2,38,500,0,0.171722,1
72.4,38,500,0,0.15483,1
72.6,38,500,0,0.125795,1
72.8,38,500,0,0.0956326,1
73,38,500,0,0.0745701,1
73.2,38,500,0,0.0674722,1
73.4,38,500,0,0.0723811,1
73.6,38,500,0,0.0821077,1
73.8,38,500,2,0.0880896,1
74,38,500,1,0.0846463,1
74.2,38,500,0,0.0714039,1
74.4,38,500,0,0.0525229,1
74.6,38,500,0,0.033628,1
74.8,38,500,0,0.0187195,1
75,38,500,0,0.00905998,1
75.2,38,500,0,0.00381162,1
75.4,38,500,0,0.00139384,1
75.6,38,500,0,0.000442986,1
75.8,38,500,0,0.000122339,1
76,38,500,0,2.93532e-05,1
76.2,38,500,0,4.44626e-06,1
68.4,37.8,500,0,7.50907e-06,1
68.6,37.8,500,0,3.03846e-05,1
68.8,37.8,500,0,0.000130134,1
69,37.8,500,0,0.000461182,1
69.2,37.8,500,0,0.00113506,1
69.4,37.8,500,0,0.00253607,1
69.6,37.8,500,0,0.00505843,1
69.8,37.8,500,0,0.00902726,1
70,37.8,500,0,0.0149436,1
70.2,37.8,500,0,0.0233007,1
70.4,37.8,500,0,0.0346567,1
70.6,37.8,500,0,0.0497993,1
70.8,37.8,500,0,0.0698992,1
71,37.8,500,0,0.0968133,1
71.2,37.8,500,0,0.132854,1
71.4,37.8,500,0,0.179086,1
71.6,37.8,500,0,0.232182,1
71.8,37.8,500,0,0.282174,1
72,37.8,500,0,0.313989,1
72.2,37.8,500,0,0.314685,1
72.4,37.8,500,0,0.281637,1
72.6,37.8,500,0,0.225138,1
72.8,37.8,500,0,0.163644,1
73,37.8,500,0,0.114315,1
73.2,37.8,500,0,0.0858335,1
73.4,37.8,500,0,0.0766823,1
73.6,37.8,500,0,0.078285,1
73.8,37.8,500,0,0.0804314,1
74,37.8,500,0,0.0760986,1
74.2,37.8,500,0,0.0638253,1
74.4,37.8,500,0,0.0468132,1
74.6,37.8,500,0,0.0299242,1
74.8,37.8,500,0,0.0166288,1
75,37.8,500,0,0.00803282,1
75.2,37.8,500,0,0.00337182,1
75.4,37.8,500,0,0.00122976,1
75.6,37.8,500,0,0.000389662,1
75.8,37.8,500,0,0.000107249,1
76,37.8,500,0,2.5636e-05,1
76.2,37.8,500,0,3.87195e-06,1
68.2,37.6,500,0,7.59861e-06,1
68.4,37.6,500,0,5.19945e-05,1
68.6,37.6,500,0,0.000250111,1
68.8,37.6,500,0,0.000782251,1
69,37.6,500,0,0.0021059,1
69.2,37.6,500,0,0.00505277,1
69.4,37.6,500,0,0.0106992,1
69.6,37.6,500,0,0.0204031,1
69.8,37.6,500,0,0.0354453,1
70,37.6,500,0,0.0568583,1
70.2,37.6,500,0,0.0849962,1
70.4,37.6,500,0,0.119065,1
70.6,37.6,500,0,0.157335,1
70.8,37.6,500,0,0.197705,1
71,37.6,500,0,0.239415,1
71.2,37.6,500,0,0.284421,1
71.4,37.6,500,0,0.335983,1
71.6,37.6,500,0,0.393557,1
71.8,37.6,500,1,0.447306,1
72,37.6,500,0,0.478564,1
72.2,37.6,500,0,0.469274,1
72.4,37.6,500,0,0.414251,1
72.6,37.6,500,0,0.326573,1
72.8,37.6,500,0,0.230997,1
73,37.6,500,0,0.150792,1
73.2,37.6,500,0,0.0980503,1
73.4,37.6,500,0,0.0717425,1
73.6,37.6,500,0,0.0625581,1
73.8,37.6,500,0,0.0594384,1
74,37.6,500,0,0.0545611,1
74.2,37.6,500,0,0.0452574,1
74.4,37.6,500,0,0.0330349,1
74.6,37.6,500,0,0.0210738,1
74.8,37.6,500,0,0.0116882,1
75,37.6,500,0,0.00563545,1
75.2,37.6,500,0,0.00236016,1
75.4,37.6,500,0,0.000858528,1
75.6,37.6,500,0,0.000271217,1
75.8,37.6,500,0,7.43974e-05,1
76,37.6,500,0,1.23805e-05,1
68.2,37.4,500,0,4.36389e-05,1
68.4,37.4,500,0,0.000240693,1
68.6,37.4,500,0,0.000878072,1
68.8,37.4,500,0,0.00264798,1
69,37.4,500,0,0.00702312,1
69.2,37.4,500,0,0.0165472,1
69.4,37.4,500,0,0.0347482,1
69.6,37.4,500,0,0.0657174,1
69.8,37.4,500,0,0.113111,1
70,37.4,500,0,0.1788,1
70.2,37.4,500,0,0.261322,1
70.4,37.4,500,0,0.354578,1
70.6,37.4,500,0,0.447482,1
70.8,37.4,500,0,0.5263,1
71,37.4,500,0,0.580431,1
71.2,37.4,500,0,0.608789,1
71.4,37.4,500,1,0.620783,1
71.6,37.4,500,0,0.628257,1
71.8,37.4,500,0,0.633447,1
72,37.4,500,3,0.623974,1
72.2,37.4,500,9,0.581607,1
72.4,37.4,500,1,0.498256,1
72.6,37.4,500,1,0.38495,1
72.8,37.4,500,0,0.266384,1
73,37.4,500,0,0.166737,1
73.2,37.4,500,0,0.0984938,1
73.4,37.4,500,0,0.0604991,1
73.6,37.4,500,0,0.0433601,1
73.8,37.4,500,0,0.0362563,1
74,37.4,500,0,0.0314433,1
74.2,37.4,500,0,0.0255385,1
74.4,37.4,500,0,0.0185034,1
74.6,37.4,500,0,0.0117513,1
74.8,37.4,500,0,0.00650441,1
75,37.4,500,0,0.00312831,1
75.2,37.4,500,0,0.0013072,1
75.4,37.4,500,0,0.000474258,1
75.6,37.4,500,0,0.000149375,1
75.8,37.4,500,0,4.08372e-05,1
76,37.4,500,0,6.7788e-06,1
68,37.2,500,0,2.44933e-05,1
68.2,37.2,500,0,0.000130915,1
68.4,37.2,500,0,0.000688954,1
68.6,37.2,500,0,0.0023631,1
68.8,37.2,500,0,0.00704892,1
69,37.2,500,0,0.0186587,1
69.2,37.2,500,0,0.0435498,1
69.4,37.2,500,0,0.0909298,1
69.6,37.2,500,0,0.171018,1
69.8,37.2,500,0,0.292327,1
70,37.2,500,0,0.457566,1
70.2,37.2,500,0,0.659729,1
70.4,37.2,500,0,0.878657,1
70.6,37.2,500,0,1.08095,1
70.8,37.2,500,0,1.22634,1
71,37.2,500,0,1.2828,1
71.2,37.2,500,0,1.24351,1
71.4,37.2,500,1,1.13281,1
71.6,37.2,500,0,0.992823,1
71.8,37.2,500,0,0.858277,1
72,37.2,500,1,0.739292,1
72.2,37.2,500,2,0.625108,1
72.4,37.2,500,0,0.503092,1
72.6,37.2,500,0,0.373839,1
72.8,37.2,500,0,0.251502,1
73,37.2,500,0,0.152473,1
73.2,37.2,500,0,0.084687,1
73.4,37.2,500,0,0.0457647,1
73.6,37.2,500,0,0.0269154,1
73.8,37.2,500,0,0.0188169,1
74,37.2,500,0,0.0147782,1
74.2,37.2,500,0,0.0115163,1
74.4,37.2,500,0,0.00819698,1
74.6,37.2,500,0,0.00518542,1
74.8,37.2,500,0,0.00286063,1
75,37.2,500,0,0.00137405,1
75.2,37.2,500,0,0.000572872,1
75.4,37.2,500,0,0.000207298,1
75.6,37.2,500,0,6.50972e-05,1
75.8,37.2,500,0,1.18632e-05,1
67.8,37,500,0,1.01436e-05,1
68,37,500,0,7.38656e-05,1
68.2,37,500,0,0.000411471,1
68.4,37,500,0,0.00157827,1
68.6,37,500,0,0.00521973,1
68.8,37,500,0,0.015285,1
69,37,500,0,0.0397731,1
69.2,37,500,0,0.0922166,1
69.4,37,500,0,0.191555,1
69.6,37,500,0,0.358638,1
69.8,37,500,0,0.609515,1
70,37,500,0,0.946786,1
70.2,37,500,0,1.35143,1
70.4,37,500,0,1.77698,1
70.6,37,500,0,2.15083,1
70.8,37,500,0,2.38901,1
71,37,500,0,2.42692,1
71.2,37,500,0,2.25272,1
71.4,37,500,0,1.91946,1
71.6,37,500,0,1.52147,1
71.8,37,500,0,1.14809,1
72,37,500,0,0.847088,1
72.2,37,500,0,0.620482,1
72.4,37,500,0,0.447221,1
72.6,37,500,0,0.308527,1
72.8,37,500,0,0.197715,1
73,37,500,0,0.115403,1
73.2,37,500,0,0.0611962,1
73.4,37,500,0,0.0302913,1
73.6,37,500,0,0.0151438,1
73.8,37,500,0,0.00862515,1
74,37,500,0,0.00580723,1
74.2,37,500,0,0.00419323,1
74.4,37,500,0,0.00288733,1
74.6,37,500,0,0.0018138,1
74.8,37,500,0,0.000996069,1
75,37,500,0,0.000477545,1
75.2,37,500,0,0.000198653,1
75.4,37,500,0,7.16967e-05,1
75.6,37,500,0,2.24478e-05,1
75.8,37,500,0,4.08222e-06,1
67.6,36.8,500,0,5.39682e-06,1
67.8,36.8,500,0,2.27139e-05,1
68,36.8,500,0,0.000145846,1
68.2,36.8,500,0,0.000753834,1
68.4,36.8,500,0,0.00280463,1
68.6,36.8,500,0,0.00912774,1
68.8,36.8,500,0,0.0264312,1
69,36.8,500,0,0.0681844,1
69.2,36.8,500,0,0.157116,1
69.4,36.8,500,0,0.324716,1
69.6,36.8,500,0,0.605022,1
69.8,36.8,500,0,1.02264,1
70,36.8,500,0,1.57783,1
70.2,36.8,500,0,2.23334,1
70.4,36.8,500,0,2.9068,1
70.6,36.8,500,1,3.47579,1
70.8,36.8,500,0,3.80488,1
71,36.8,500,1,3.79554,1
71.2,36.8,500,1,3.43728,1
71.4,36.8,500,1,2.82362,1
71.6,36.8,500,0,2.1135,1
71.8,36.8,500,1,1.45948,1
72,36.8,500,1,0.950177,1
72.2,36.8,500,0,0.598911,1
72.4,36.8,500,0,0.37234,1
72.6,36.8,500,0,0.227721,1
72.8,36.8,500,0,0.133886,1
73,36.8,500,0,0.0735612,1
73.2,36.8,500,0,0.0370656,1
73.4,36.8,500,0,0.0171704,1
73.6,36.8,500,0,0.00762398,1
73.8,36.8,500,0,0.00359081,1
74,36.8,500,0,0.00197825,1
74.2,36.8,500,0,0.00125576,1
74.4,36.8,500,0,0.000813046,1
74.6,36.8,500,0,0.000503489,1
74.8,36.8,500,0,0.000274428,1
75,36.8,500,0,0.000131322,1
75.2,36.8,500,0,5.45065e-05,1
75.4,36.8,500,0,1.96211e-05,1
75.6,36.8,500,0,3.90204e-06,1
67.6,36.6,500,0,9.52684e-06,1
67.8,36.6,500,0,4.02459e-05,1
68,36.6,500,0,0.000228668,1
68.2,36.6,500,0,0.0011201,1
68.4,36.6,500,0,0.0040559,1
68.6,36.6,500,0,0.0129493,1
68.8,36.6,500,0,0.0369618,1
69,36.6,500,0,0.0942898,1
69.2,36.6,500,0,0.215505,1
69.4,36.6,500,0,0.442551,1
69.6,36.6,500,0,0.819993,1
69.8,36.6,500,0,1.37814,1
70,36.6,500,2,2.1127,1
70.2,36.6,500,2,2.96785,1
70.4,36.6,500,5,3.82873,1
70.6,36.6,500,3,4.5319,1
70.8,36.6,500,7,4.90429,1
71,36.6,500,24,4.8281,1
71.2,36.6,500,18,4.30288,1
71.4,36.6,500,11,3.46002,1
71.6,36.6,500,0,2.50959,1
71.8,36.6,500,0,1.64925,1
72,36.6,500,0,0.99337,1
72.2,36.6,500,0,0.559298,1
72.4,36.6,500,0,0.301821,1
72.6,36.6,500,0,0.159331,1
72.8,36.6,500,0,0.0824399,1
73,36.6,500,0,0.0410485,1
73.2,36.6,500,0,0.0191837,1
73.4,36.6,500,0,0.00828095,1
73.6,36.6,500,0,0.00336067,1
73.8,36.6,500,0,0.00136629,1
74,36.6,500,0,0.000599496,1
74.2,36.6,500,0,0.000294452,1
74.4,36.6,500,0,0.000181791,1
74.6,36.6,500,0,0.0001086,1
74.8,36.6,500,0,5.98247e-05,1
75,36.6,500,0,2.85746e-05,1
75.2,36.6,500,0,6.70995e-06,1
67.6,36.4,500,0,1.33075e-05,1
67.8,36.4,500,0,5.64264e-05,1
68,36.4,500,0,0.000292257,1
68.2,36.4,500,0,0.00135522,1
68.4,36.4,500,0,0.00477031,1
68.6,36.4,500,0,0.0149024,1
68.8,36.4,500,0,0.041802,1
69,36.4,500,0,0.105169,1
69.2,36.4,500,0,0.237879,1
69.4,36.4,500,0,0.48457,1
69.6,36.4,500,0,0.891868,1
69.8,36.4,500,0,1.48962,1
70,36.4,500,3,2.26888,1
70.2,36.4,500,20,3.16448,1
70.4,36.4,500,12,4.0496,1
70.6,36.4,500,23,4.75057,1
70.8,36.4,500,39,5.09084,1
71,36.4,500,23,4.95864,1
71.2,36.4,500,19,4.36702,1
71.4,36.4,500,2,3.46234,1
71.6,36.4,500,0,2.46505,1
71.8,36.4,500,0,1.57652,1
72,36.4,500,0,0.909838,1
72.2,36.4,500,0,0.478808,1
72.4,36.4,500,0,0.233805,1
72.6,36.4,500,0,0.108396,1
72.8,36.4,500,0,0.0486216,1
73,36.4,500,0,0.021171,1
73.2,36.4,500,0,0.00883523,1
73.4,36.4,500,0,0.00345211,1
73.6,36.4,500,0,0.00128046,1
73.8,36.4,500,0,0.000467614,1
74,36.4,500,0,0.000166823,1
74.2,36.4,500,0,5.74538e-05,1
74.4,36.4,500,0,3.33003e-05,1
74.6,36.4,500,0,1.87607e-05,1
74.8,36.4,500,0,5.09563e-06,1
67.6,36.2,500,0,1.4709e-05,1
67.8,36.2,500,0,6.26009e-05,1
68,36.2,500,0,0.000302644,1
68.2,36.2,500,0,0.00133165,1
68.4,36.2,500,0,0.00455701,1
68.6,36.2,500,0,0.0139051,1
68.8,36.2,500,0,0.038231,1
69,36.2,500,0,0.0946113,1
69.2,36.2,500,0,0.211263,1
69.4,36.2,500,0,0.42606,1
69.6,36.2,500,1,0.777847,1
69.8,36.2,500,0,1.29001,1
70,36.2,500,1,1.95152,1
70.2,36.2,500,1,2.70274,1
70.4,36.2,500,0,3.43267,1
70.6,36.2,500,0,3.99438,1
70.8,36.2,500,0,4.24395,1
71,36.2,500,0,4.09678,1
71.2,36.2,500,0,3.57415,1
71.4,36.2,500,0,2.80493,1
71.6,36.2,500,0,1.97341,1
71.8,36.2,500,0,1.24272,1
72,36.2,500,0,0.701158,1
72.2,36.2,500,0,0.356035,1
72.4,36.2,500,0,0.1642,1
72.6,36.2,500,0,0.0698446,1
72.8,36.2,500,0,0.0278906,1
73,36.2,500,0,0.0105772,1
73.2,36.2,500,0,0.00382003,1
73.4,36.2,500,0,0.00129158,1
73.6,36.2,500,0,0.000411346,1
73.8,36.2,500,0,9.54892e-05,1
74,36.2,500,0,1.6679e-05,1
67.6,36,500,0,1.28647e-05,1
67.8,36,500,0,5.49544e-05,1
68,36,500,0,0.000252533,1
68.2,36,500,0,0.00105933,1
68.4,36,500,0,0.00352883,1
68.6,36,500,0,0.0105072,1
68.8,36,500,0,0.0282667,1
69,36,500,0,0.0686412,1
69.2,36,500,0,0.150944,1
69.4,36,500,0,0.300725,1
69.6,36,500,0,0.543689,1
69.8,36,500,0,0.894282,1
70,36,500,0,1.34286,1
70.2,36,500,0,1.84651,1
70.4,36,500,0,2.32829,1
70.6,36,500,0,2.68928,1
70.8,36,500,0,2.83585,1
71,36,500,0,2.71698,1
71.2,36,500,0,2.35282,1
71.4,36,500,0,1.83302,1
71.6,36,500,1,1.28009,1
71.8,36,500,0,0.799503,1
72,36,500,0,0.446308,1
72.2,36,500,0,0.222995,1
72.4,36,500,0,0.100117,1
72.6,36,500,0,0.0407159,1
72.8,36,500,0,0.0151414,1
73,36,500,0,0.00517562,1
73.2,36,500,0,0.00163762,1
73.4,36,500,0,0.000458163,1
73.6,36,500,0,0.000103694,1
73.8,36,500,0,1.64362e-05,1
67.6,35.8,500,0,8.90337e-06,1
67.8,35.8,500,0,3.81729e-05,1
68,35.8,500,0,0.000164488,1
68.2,35.8,500,0,0.000675472,1
68.4,35.8,500,0,0.00219859,1
68.6,35.8,500,0,0.00641793,1
68.8,35.8,500,0,0.0168679,1
69,35.8,500,0,0.0401091,1
69.2,35.8,500,0,0.0867287,1
69.4,35.8,500,0,0.170368,1
69.6,35.8,500,0,0.304481,1
69.8,35.8,500,0,0.496023,1
70,35.8,500,0,0.738662,1
70.2,35.8,500,0,1.00807,1
70.4,35.8,500,0,1.26209,1
70.6,35.8,500,0,1.44785,1
70.8,35.8,500,0,1.51684,1
71,35.8,500,0,1.44451,1
71.2,35.8,500,0,1.24427,1
71.4,35.8,500,0,0.965213,1
71.6,35.8,500,0,0.671943,1
71.8,35.8,500,0,0.418834,1
72,35.8,500,0,0.233474,1
72.2,35.8,500,0,0.116392,1
72.4,35.8,500,0,0.0519332,1
72.6,35.8,500,0,0.0208195,1
72.8,35.8,500,0,0.00749828,1
73,35.8,500,0,0.00236998,1
73.2,35.8,500,0,0.000635991,1
73.4,35.8,500,0,0.000132855,1
73.6,35.8,500,0,2.48821e-05,1
67.6,35.6,500,0,4.87578e-06,1
67.8,35.6,500,0,2.09816e-05,1
68,35.6,500,0,8.23089e-05,1
68.2,35.6,500,0,0.000299115,1
68.4,35.6,500,0,0.00107956,1
68.6,35.6,500,0,0.00310308,1
68.8,35.6,500,0,0.00804383,1
69,35.6,500,0,0.0188536,1
69.2,35.6,500,0,0.0400048,1
69.4,35.6,500,0,0.0774433,1
69.6,35.6,500,0,0.136591,1
69.8,35.6,500,0,0.220076,1
70,35.6,500,0,0.324647,1
70.2,35.6,500,0,0.439446,1
70.4,35.6,500,0,0.546235,1
70.6,35.6,500,0,0.622674,1
70.8,35.6,500,0,0.648815,1
71,35.6,500,0,0.615246,1
71.2,35.6,500,0,0.528542,1
71.4,35.6,500,0,0.409757,1
71.6,35.6,500,0,0.285837,1
71.8,35.6,500,0,0.179058,1
72,35.6,500,0,0.100604,1
72.2,35.6,500,0,0.0506065,1
72.4,35.6,500,0,0.0228068,1
72.6,35.6,500,0,0.00914505,1
72.8,35.6,500,0,0.00315027,1
73,35.6,500,0,0.000923116,1
73.2,35.6,500,0,0.000195598,1
73.4,35.6,500,0,4.77773e-05,1
73.6,35.6,500,0,8.58584e-06,1
67.8,35.4,500,0,9.12544e-06,1
68,35.4,500,0,3.3788e-05,1
68.2,35.4,500,0,0.000116375,1
68.4,35.4,500,0,0.000370543,1
68.6,35.4,500,0,0.00119473,1
68.8,35.4,500,0,0.00304424,1
69,35.4,500,0,0.00704112,1
69.2,35.4,500,0,0.0148051,1
69.4,35.4,500,0,0.0281635,1
69.6,35.4,500,0,0.0490605,1
69.8,35.4,500,0,0.0780776,1
70,35.4,500,0,0.113983,1
70.2,35.4,500,0,0.152904,1
70.4,35.4,500,0,0.188648,1
70.6,35.4,500,0,0.21378,1
70.8,35.4,500,0,0.22183,1
71,35.4,500,0,0.209932,1
71.2,35.4,500,0,0.180495,1
71.4,35.4,500,0,0.140558,1
71.6,35.4,500,0,0.0989258,1
71.8,35.4,500,0,0.0628372,1
72,35.4,500,0,0.0359107,1
72.2,35.4,500,0,0.0184857,1
72.4,35.4,500,0,0.00847244,1
72.6,35.4,500,0,0.00332103,1
72.8,35.4,500,0,0.00111888,1
73,35.4,500,0,0.000285693,1
73.2,35.4,500,0,8.19834e-05,1
73.4,35.4,500,0,2.03835e-05,1
73.6,35.4,500,0,4.70201e-06,1
68,35.2,500,0,1.16661e-05,1
68.2,35.2,500,0,3.71371e-05,1
68.4,35.2,500,0,0.000112974,1
68.6,35.2,500,0,0.000316664,1
68.8,35.2,500,0,0.000916586,1
69,35.2,500,0,0.00207783,1
