Longitude,Latitude,nu4_5,Observed Count,Smoothed Rate
96.8,3.0,0.0382,0,0.033574
96.8,3.2,0.0382,1,0.037733
96.8,3.4,0.0304,0,0.03366
96.8,3.6,0.0192,0,0.023813
96.8,3.8,0.0097,0,0.013438
96.8,4.0,0.0042,0,0.00628
96.8,4.2,0.0022,0,0.003021
96.8,4.4,0.0025,0,0.002627
96.8,4.6,0.0042,0,0.004051
96.8,4.8,0.0067,0,0.006729
96.8,5.0,0.0091,0,0.0101
96.8,5.2,0.0104,0,0.012997
96.8,5.4,0.0099,0,0.013928
96.8,5.6,0.0078,0,0.012289
96.8,5.8,0.0053,0,0.009079
96.8,6.0,0.0036,0,0.006009
96.8,6.2,0.0029,0,0.004064
96.8,6.4,0.0028,0,0.003037
96.8,6.6,0.0026,0,0.002308
96.8,6.8,0.002,0,0.001565
96.8,7.0,0.0013,0,0.000881
96.8,7.2,0.0006,0,0.000397
96.8,7.4,0.0002,0,0.000146
96.8,7.6,0.0001,0,3.8e-05
96.8,15.2,0.0002,0,7.5e-05
96.8,15.4,0.0009,0,0.000345
96.8,15.6,0.0027,0,0.001248
96.8,15.8,0.007,0,0.003578
96.8,16.0,0.0141,0,0.008114
96.8,16.2,0.0225,0,0.014562
96.8,16.4,0.0284,0,0.020677
96.8,16.6,0.0284,0,0.023232
96.8,16.8,0.0224,0,0.020653
96.8,17.0,0.014,0,0.014527
96.8,17.2,0.0069,0,0.008086
96.8,17.4,0.0027,0,0.003561
96.8,17.6,0.0008,0,0.001241
96.8,17.8,0.0002,0,0.000342
96.8,24.2,0.0001,0,0.00016
96.8,24.4,0.0002,0,0.00037
96.8,24.6,0.0004,0,0.000675
96.8,24.8,0.0006,0,0.000986
96.8,25.0,0.0007,0,0.001168
96.8,25.2,0.0007,0,0.001142
96.8,25.4,0.0005,0,0.000949
96.8,25.6,0.0004,0,0.000691
96.8,25.8,0.0002,0,0.000449
96.8,26.0,0.0001,0,0.000259
97.0,2.2,0.0045,0,0.002349
97.0,2.4,0.0097,0,0.005846
97.0,2.6,0.018,0,0.012399
97.0,2.8,0.0278,0,0.021741
97.0,3.0,0.035,0,0.030828
97.0,3.2,0.0354,0,0.034934
97.0,3.4,0.0286,0,0.031497
97.0,3.6,0.0186,0,0.022619
97.0,3.8,0.0099,0,0.013131
97.0,4.0,0.005,0,0.006712
97.0,4.2,0.0036,0,0.004203
97.0,4.4,0.0045,0,0.004546
97.0,4.6,0.0063,0,0.006187
97.0,4.8,0.0078,0,0.007848
97.0,5.0,0.0082,0,0.00879
97.0,5.2,0.0074,0,0.008798
97.0,5.4,0.0057,0,0.007852
97.0,5.6,0.0038,0,0.006135
97.0,5.8,0.0023,0,0.004149
97.0,6.0,0.0013,0,0.002491
97.0,6.2,0.0009,0,0.001457
97.0,6.4,0.0008,0,0.000931
97.0,6.6,0.0007,0,0.000643
97.0,6.8,0.0005,0,0.000415
97.0,7.0,0.0003,0,0.000224
97.0,7.2,0.0002,0,9.7e-05
97.0,7.4,0.0001,0,3.1e-05
97.0,15.2,0.0001,0,4.4e-05
97.0,15.4,0.0006,0,0.000201
97.0,15.6,0.0018,0,0.000727
97.0,15.8,0.0045,0,0.002085
97.0,16.0,0.0091,0,0.004732
97.0,16.2,0.0146,0,0.008497
97.0,16.4,0.0185,0,0.012072
97.0,16.6,0.0184,0,0.013571
97.0,16.8,0.0146,0,0.012072
97.0,17.0,0.0091,0,0.008496
97.0,17.2,0.0045,0,0.004731
97.0,17.4,0.0018,0,0.002085
97.0,17.6,0.0005,0,0.000727
97.0,17.8,0.0001,0,0.000201
97.0,24.4,0.0001,0,0.00012
97.0,24.6,0.0002,0,0.000245
97.0,24.8,0.0003,0,0.000433
97.0,25.0,0.0005,0,0.00068
97.0,25.2,0.0006,0,0.000949
97.0,25.4,0.0007,0,0.001159
97.0,25.6,0.0007,0,0.001199
97.0,25.8,0.0005,0,0.001022
97.0,26.0,0.0003,0,0.000706
97.0,26.2,0.0002,0,0.00039
97.0,26.4,0.0001,0,0.00017
97.2,2.4,0.0071,0,0.004379
97.2,2.6,0.0134,0,0.009431
97.2,2.8,0.0212,0,0.016856
97.2,3.0,0.0275,0,0.024462
97.2,3.2,0.029,0,0.028518
97.2,3.4,0.0248,0,0.026626
97.2,3.6,0.0174,0,0.020025
97.2,3.8,0.0105,0,0.012558
97.2,4.0,0.0067,0,0.007711
97.2,4.2,0.0066,0,0.006789
97.2,4.4,0.0092,0,0.008972
97.2,4.6,0.0126,0,0.012096
97.2,4.8,0.0142,0,0.013793
97.2,5.0,0.013,0,0.012879
97.2,5.2,0.0096,0,0.009981
97.2,5.4,0.0059,0,0.006595
97.2,5.6,0.003,0,0.00384
97.2,5.8,0.0013,0,0.002022
97.2,6.0,0.0005,0,0.000986
97.2,6.2,0.0003,0,0.00047
97.2,6.4,0.0002,0,0.000245
97.2,6.6,0.0001,0,0.000145
97.2,6.8,0.0001,0,8.7e-05
97.2,7.0,0.0001,0,4.5e-05
97.2,15.2,0.0001,0,2.1e-05
97.2,15.4,0.0003,0,9.4e-05
97.2,15.6,0.0009,0,0.000341
97.2,15.8,0.0024,0,0.00098
97.2,16.0,0.0048,0,0.002224
97.2,16.2,0.0076,0,0.003997
97.2,16.4,0.0097,0,0.005683
97.2,16.6,0.0097,0,0.006394
97.2,16.8,0.0077,0,0.005692
97.2,17.0,0.0048,0,0.004009
97.2,17.2,0.0024,0,0.002234
97.2,17.4,0.0009,0,0.000985
97.2,17.6,0.0003,0,0.000344
97.2,17.8,0.0001,0,9.5e-05
97.2,24.4,0.0001,0,7e-05
97.2,24.6,0.0002,0,0.000209
97.2,24.8,0.0005,0,0.000537
97.2,25.0,0.001,0,0.001149
97.2,25.2,0.0015,0,0.002002
97.2,25.4,0.0019,0,0.002806
97.2,25.6,0.0019,0,0.003135
97.2,25.8,0.0015,0,0.002784
97.2,26.0,0.0009,0,0.001956
97.2,26.2,0.0005,0,0.001092
97.2,26.4,0.0002,0,0.000482
97.2,26.6,0.0001,0,0.000169
97.4,2.4,0.0046,0,0.003034
97.4,2.6,0.0091,0,0.006845
97.4,2.8,0.0155,0,0.012906
97.4,3.0,0.0219,0,0.0199
97.4,3.2,0.0256,0,0.024843
97.4,3.4,0.0246,0,0.025048
97.4,3.6,0.0198,0,0.020593
97.4,3.8,0.0141,0,0.014514
97.4,4.0,0.0108,0,0.010632
97.4,4.2,0.0118,0,0.011195
97.4,4.4,0.0166,0,0.015725
97.4,4.6,0.0222,0,0.021161
97.4,4.8,0.0246,0,0.023605
97.4,5.0,0.0219,0,0.021118
97.4,5.2,0.0155,0,0.015106
97.4,5.4,0.0087,0,0.008699
97.4,5.6,0.004,0,0.004089
97.4,5.8,0.0014,0,0.001614
97.4,6.0,0.0004,0,0.000558
97.4,6.2,0.0001,0,0.000183
97.4,15.4,0.0001,0,3.6e-05
97.4,15.6,0.0004,0,0.000129
97.4,15.8,0.001,0,0.000371
97.4,16.0,0.002,0,0.000843
97.4,16.2,0.0032,0,0.001516
97.4,16.4,0.0041,0,0.002157
97.4,16.6,0.0041,0,0.00243
97.4,16.8,0.0032,0,0.002165
97.4,17.0,0.002,0,0.001527
97.4,17.2,0.001,0,0.000852
97.4,17.4,0.0004,0,0.000376
97.4,17.6,0.0001,0,0.000131
97.4,24.4,0.0001,0,0.000112
97.4,24.6,0.0005,0,0.000399
97.4,24.8,0.0012,0,0.001134
97.4,25.0,0.0024,0,0.002562
97.4,25.2,0.0039,0,0.004591
97.4,25.4,0.0049,0,0.00652
97.4,25.6,0.0049,0,0.007331
97.4,25.8,0.0039,0,0.006522
97.4,26.0,0.0025,0,0.004595
97.4,26.2,0.0012,0,0.002561
97.4,26.4,0.0005,0,0.00113
97.4,26.6,0.0001,0,0.000394
97.6,2.4,0.0032,0,0.002443
97.6,2.6,0.0071,0,0.005931
97.6,2.8,0.0135,0,0.012093
97.6,3.0,0.0216,0,0.020217
97.6,3.2,0.0284,0,0.027382
97.6,3.4,0.0309,0,0.029954
97.6,3.6,0.0279,0,0.026752
97.6,3.8,0.0221,0,0.020478
97.6,4.0,0.0179,0,0.015939
97.6,4.2,0.0187,0,0.016711
97.6,4.4,0.0247,0,0.022762
97.6,4.6,0.0319,0,0.03011
97.6,4.8,0.0349,0,0.033289
97.6,5.0,0.0308,0,0.029523
97.6,5.2,0.0216,0,0.020807
97.6,5.4,0.0121,0,0.011644
97.6,5.6,0.0053,0,0.005186
97.6,5.8,0.0019,0,0.001848
97.6,6.0,0.0005,0,0.000532
97.6,6.2,0.0001,0,0.000126
97.6,15.6,0.0001,0,3.9e-05
97.6,15.8,0.0003,0,0.000113
97.6,16.0,0.0007,0,0.000257
97.6,16.2,0.0011,0,0.000463
97.6,16.4,0.0014,0,0.00066
97.6,16.6,0.0014,0,0.000745
97.6,16.8,0.0011,0,0.000664
97.6,17.0,0.0007,0,0.000469
97.6,17.2,0.0003,0,0.000262
97.6,17.4,0.0001,0,0.000116
97.6,24.2,0.0001,0,4.6e-05
97.6,24.4,0.0003,0,0.000211
97.6,24.6,0.001,0,0.000765
97.6,24.8,0.0026,0,0.002194
97.6,25.0,0.0052,0,0.004978
97.6,25.2,0.0084,0,0.008936
97.6,25.4,0.0106,0,0.012693
97.6,25.6,0.0106,0,0.014266
97.6,25.8,0.0084,0,0.012687
97.6,26.0,0.0052,0,0.008928
97.6,26.2,0.0026,0,0.004971
97.6,26.4,0.001,0,0.00219
97.6,26.6,0.0003,0,0.000763
97.6,26.8,0.0001,0,0.000211
97.8,2.6,0.0071,0,0.006453
97.8,2.8,0.0146,0,0.013737
97.8,3.0,0.0251,0,0.024062
97.8,3.2,0.0354,0,0.034184
97.8,3.4,0.0411,0,0.039292
97.8,3.6,0.0397,0,0.03693
97.8,3.8,0.0334,0,0.029543
97.8,4.0,0.0273,0,0.022885
97.8,4.2,0.026,0,0.021844
97.8,4.4,0.0306,0,0.027106
97.8,4.6,0.0371,0,0.034433
97.8,4.8,0.0397,1,0.03756
97.8,5.0,0.0347,0,0.033142
97.8,5.2,0.0243,0,0.023275
97.8,5.4,0.0135,0,0.012959
97.8,5.6,0.0059,0,0.005719
97.8,5.8,0.0021,0,0.002
97.8,6.0,0.0006,0,0.000556
97.8,6.2,0.0001,0,0.00012
97.8,15.8,0.0001,0,2.8e-05
97.8,16.0,0.0002,0,6.3e-05
97.8,16.2,0.0003,0,0.000114
97.8,16.4,0.0004,0,0.000163
97.8,16.6,0.0004,0,0.000184
97.8,16.8,0.0003,0,0.000164
97.8,17.0,0.0002,0,0.000116
97.8,17.2,0.0001,0,6.5e-05
97.8,24.4,0.0006,0,0.000341
97.8,24.6,0.0018,0,0.001237
97.8,24.8,0.0046,0,0.003543
97.8,25.0,0.0093,0,0.008032
97.8,25.2,0.0149,0,0.014407
97.8,25.4,0.0188,0,0.020449
97.8,25.6,0.0187,0,0.022965
97.8,25.8,0.0148,0,0.020406
97.8,26.0,0.0093,0,0.014348
97.8,26.2,0.0046,0,0.007982
97.8,26.4,0.0018,0,0.003514
97.8,26.6,0.0006,0,0.001224
97.8,26.8,0.0001,0,0.000337
98.0,2.6,0.0081,0,0.007739
98.0,2.8,0.0165,0,0.016047
98.0,3.0,0.0286,0,0.028184
98.0,3.2,0.0414,0,0.040834
98.0,3.4,0.0499,1,0.04849
98.0,3.6,0.0509,0,0.04757
98.0,3.8,0.0452,0,0.03965
98.0,4.0,0.0374,0,0.03046
98.0,4.2,0.0325,0,0.025751
98.0,4.4,0.0327,0,0.027359
98.0,4.6,0.0357,0,0.031997
98.0,4.8,0.0363,0,0.033886
98.0,5.0,0.0312,0,0.029614
98.0,5.2,0.0217,0,0.02073
98.0,5.4,0.012,0,0.011526
98.0,5.6,0.0053,0,0.005074
98.0,5.8,0.0019,0,0.001769
98.0,6.0,0.0005,0,0.000488
98.0,6.2,0.0001,0,0.000106
98.0,16.2,0.0001,0,2.3e-05
98.0,16.4,0.0001,0,3.2e-05
98.0,16.6,0.0001,0,3.7e-05
98.0,16.8,0.0001,0,3.3e-05
98.0,25.0,0.0136,0,0.010702
98.0,25.2,0.0218,0,0.019189
98.0,25.4,0.0275,0,0.027222
98.0,25.6,0.0274,0,0.030557
98.0,25.8,0.0217,0,0.02714
98.0,26.0,0.0136,0,0.019073
98.0,26.2,0.0067,0,0.010606
98.0,26.4,0.0026,0,0.004666
98.0,26.6,0.0008,0,0.001624
98.0,26.8,0.0002,0,0.000447
98.2,2.8,0.0193,0,0.019235
98.2,3.0,0.0312,0,0.031974
98.2,3.2,0.0443,0,0.045861
98.2,3.4,0.0544,0,0.055576
98.2,3.6,0.0581,0,0.056742
98.2,3.8,0.0545,0,0.04937
98.2,4.0,0.0461,0,0.038043
98.2,4.2,0.0372,0,0.028752
98.2,4.4,0.0316,0,0.024827
98.2,4.6,0.0293,0,0.02491
98.2,4.8,0.0272,0,0.024702
98.2,5.0,0.0225,0,0.02111
98.2,5.2,0.0154,0,0.014675
98.2,5.4,0.0085,0,0.00815
98.2,5.6,0.0038,0,0.003596
98.2,5.8,0.0014,0,0.001269
98.2,6.0,0.0004,0,0.000367
98.2,6.2,0.0001,0,9.5e-05
98.2,6.4,0.0001,0,2.7e-05
98.2,25.4,0.0333,0,0.029946
98.2,25.6,0.0332,1,0.033609
98.2,25.8,0.0262,0,0.029846
98.2,26.0,0.0164,0,0.020971
98.2,26.2,0.0081,0,0.01166
98.2,26.4,0.0032,0,0.005129
98.2,26.6,0.001,0,0.001785
98.2,26.8,0.0002,0,0.000492
98.4,2.8,0.0272,0,0.026932
98.4,3.0,0.0373,0,0.039393
98.4,3.2,0.048,0,0.052862
98.4,3.4,0.0571,0,0.062887
98.4,3.6,0.0615,0,0.064997
98.4,3.8,0.0592,0,0.057834
98.4,4.0,0.0506,0,0.044543
98.4,4.2,0.0389,0,0.030958
98.4,4.4,0.0284,0,0.02167
98.4,4.6,0.0215,0,0.017221
98.4,4.8,0.0172,0,0.014933
98.4,5.0,0.0132,0,0.012119
98.4,5.2,0.0089,0,0.008293
98.4,5.4,0.005,0,0.004611
98.4,5.6,0.0024,0,0.002084
98.4,5.8,0.0011,0,0.000812
98.4,6.0,0.0006,0,0.00032
98.4,6.2,0.0004,0,0.000156
98.4,6.4,0.0002,0,8.7e-05
98.4,6.6,0.0001,0,4.5e-05
98.4,25.8,0.0262,0,0.02714
98.4,26.0,0.0164,0,0.019073
98.4,26.2,0.0081,0,0.010606
98.4,26.4,0.0032,0,0.004666
98.4,26.6,0.001,0,0.001624
98.4,26.8,0.0002,0,0.000447
98.6,2.8,0.0459,0,0.043849
98.6,3.0,0.0536,0,0.055692
98.6,3.2,0.0593,0,0.066614
98.6,3.4,0.0631,0,0.073421
98.6,3.6,0.0636,0,0.072742
98.6,3.8,0.0593,1,0.063326
98.6,4.0,0.0494,0,0.047676
98.6,4.2,0.0361,0,0.031153
98.6,4.4,0.0236,0,0.018581
98.6,4.6,0.0148,0,0.011394
98.6,4.8,0.0097,0,0.007897
98.6,5.0,0.0066,0,0.005744
98.6,5.2,0.0045,0,0.003829
98.6,5.4,0.003,0,0.002237
98.6,5.6,0.0023,0,0.001248
98.6,5.8,0.002,0,0.00082
98.6,6.0,0.0018,0,0.000659
98.6,6.2,0.0014,0,0.00053
98.6,6.4,0.0008,0,0.00036
98.6,6.6,0.0004,0,0.000201
98.6,26.4,0.0026,0,0.003514
98.6,26.6,0.0008,0,0.001224
98.6,26.8,0.0002,0,0.000337
98.8,3.0,0.0817,0,0.08097
98.8,3.2,0.0801,0,0.086724
98.8,3.4,0.0743,0,0.085957
98.8,3.6,0.0662,0,0.077956
98.8,3.8,0.0558,0,0.063454
98.8,4.0,0.0431,0,0.045309
98.8,4.2,0.0295,0,0.027936
98.8,4.4,0.0177,0,0.014999
98.8,4.6,0.0096,0,0.007487
98.8,4.8,0.0052,0,0.003957
98.8,5.0,0.0033,0,0.002424
98.8,5.2,0.0029,0,0.001694
98.8,5.4,0.0036,0,0.001441
98.8,5.6,0.0048,0,0.001595
98.8,5.8,0.0058,0,0.001932
98.8,6.0,0.0057,0,0.00208
98.8,6.2,0.0045,0,0.001832
98.8,26.8,0.0001,0,0.000211
99.0,3.0,0.1125,0,0.106402
99.0,3.2,0.1025,0,0.105042
99.0,3.4,0.0858,1,0.094293
99.0,3.6,0.0673,0,0.077093
99.0,3.8,0.0498,0,0.05706
99.0,4.0,0.0342,0,0.03763
99.0,4.2,0.0213,0,0.021672
99.0,4.4,0.0117,0,0.010765
99.0,4.6,0.0057,0,0.004714
99.0,4.8,0.0029,0,0.002026
99.0,5.0,0.0025,0,0.00118
99.0,5.2,0.0042,0,0.001322
99.0,5.4,0.0077,0,0.002236
99.0,5.6,0.012,0,0.003724
99.0,5.8,0.0151,0,0.005199
99.0,6.0,0.015,0,0.005821
99.2,3.0,0.1306,1,0.118389
99.2,3.2,0.114,0,0.110441
99.2,3.4,0.089,0,0.091638
99.2,3.6,0.0635,0,0.068042
99.2,3.8,0.0417,0,0.04545
99.2,4.0,0.0253,0,0.027222
99.2,4.2,0.0139,0,0.014426
99.2,4.4,0.0069,0,0.006656
99.2,4.6,0.0032,0,0.002691
99.2,4.8,0.0021,0,0.001122
99.2,5.0,0.0035,0,0.001022
99.2,5.2,0.008,0,0.002129
99.2,5.4,0.0159,0,0.004609
99.2,5.6,0.0254,0,0.008204
99.4,3.2,0.1072,0,0.097526
99.4,3.4,0.0799,0,0.076276
99.4,3.6,0.0532,0,0.052284
99.4,3.8,0.032,0,0.031728
99.4,4.0,0.0174,0,0.017171
99.4,4.2,0.0085,0,0.008274
99.4,4.4,0.0038,0,0.003519
99.4,4.6,0.0018,0,0.001364
99.4,4.8,0.0022,0,0.000751
99.4,5.0,0.0055,0,0.001368
99.4,5.2,0.0137,0,0.003619
99.4,5.4,0.0276,0,0.008145
99.6,3.2,0.0863,0,0.071248
99.6,3.4,0.062,0,0.053348
99.6,3.6,0.0392,0,0.034341
99.6,3.8,0.0221,0,0.019197
99.6,4.0,0.011,0,0.009441
99.6,4.2,0.0049,0,0.004112
99.6,4.4,0.002,0,0.001603
99.6,4.6,0.0012,0,0.000641
99.6,4.8,0.0026,0,0.000639
99.6,5.0,0.0079,0,0.001809
99.6,5.2,0.0199,0,0.005085
99.8,3.4,0.0426,0,0.030987
99.8,3.6,0.0258,0,0.019016
99.8,3.8,0.0138,0,0.009946
99.8,4.0,0.0065,0,0.004498
99.8,4.2,0.0027,0,0.001781
99.8,4.4,0.0011,0,0.000643
99.8,4.6,0.001,0,0.000312
99.8,4.8,0.0031,0,0.000598
100.0,3.4,0.0266,0,0.014852
100.0,3.6,0.0155,0,0.008797
100.0,3.8,0.0079,0,0.004369
100.0,4.0,0.0035,0,0.001843
100.0,4.2,0.0014,0,0.000667
100.0,4.4,0.0006,0,0.000231
100.0,4.6,0.001,0,0.000163
