Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value
69.4,34,500,0,0.00159311,1
69.6,34,500,0,0.00246264,1
69.8,34,500,0,0.00352943,1
70,34,500,0,0.00467354,1
70.2,34,500,0,0.00573714,1
70.4,34,500,0,0.0065357,1
70.6,34,500,0,0.00696148,1
70.8,34,500,0,0.00702687,1
71,34,500,0,0.00688585,1
71.2,34,500,0,0.006794,1
71.4,34,500,0,0.00699412,1
71.6,34,500,0,0.00761402,1
71.8,34,500,0,0.00860609,1
72,34,500,0,0.0097483,1
72.2,34,500,0,0.010733,1
72.4,34,500,0,0.0112305,1
72.6,34,500,0,0.0110741,1
72.8,34,500,0,0.010237,1
73,34,500,0,0.00885053,1
73.2,34,500,0,0.00715059,1
73.4,34,500,0,0.00538869,1
73.6,34,500,0,0.00378365,1
73.8,34,500,0,0.00246886,1
74,34,500,0,0.00149354,1
74.2,34,500,0,0.000835642,1
74.4,34,500,0,0.000431412,1
74.6,34,500,0,0.000205075,1
74.8,34,500,0,8.95941e-05,1
75,34,500,0,3.52655e-05,1
75.2,34,500,0,1.17637e-05,1
75.4,34,500,0,6.27577e-06,1
75.6,34,500,0,9.41589e-06,1
75.8,34,500,0,2.35488e-05,1
76,34,500,0,5.47767e-05,1
76.2,34,500,0,0.000118444,1
76.4,34,500,0,0.000237779,1
76.6,34,500,0,0.000442385,1
76.8,34,500,0,0.000761157,1
77,34,500,0,0.00120846,1
77.2,34,500,0,0.00176661,1
77.4,34,500,0,0.00237331,1
77.6,34,500,0,0.00292508,1
77.8,34,500,0,0.00330267,1
78,34,500,0,0.00341219,1
78.2,34,500,0,0.00322277,1
78.4,34,500,0,0.00278055,1
78.6,34,500,0,0.00219022,1
78.8,34,500,0,0.00157435,1
79,34,500,0,0.00103234,1
79.2,34,500,0,0.000617351,1
79.4,34,500,0,0.000342458,1
79.6,34,500,0,0.000185452,1
79.8,34,500,0,0.000131629,1
80,34,500,0,0.000182238,1
80.2,34,500,0,0.000381717,1
80.4,34,500,0,0.000828798,1
80.6,34,500,0,0.0016732,1
80.8,34,500,0,0.00308894,1
81,34,500,0,0.0051893,1
81.2,34,500,0,0.00793314,1
81.4,34,500,0,0.0110362,1
81.6,34,500,0,0.0139711,1
81.8,34,500,0,0.0160944,1
82,34,500,0,0.0168717,1
82.2,34,500,0,0.0160944,1
82.4,34,500,0,0.0139711,1
82.6,34,500,0,0.0110362,1
82.8,34,500,0,0.00793314,1
83,34,500,0,0.0051893,1
83.2,34,500,0,0.00308894,1
83.4,34,500,0,0.0016732,1
83.6,34,500,0,0.00082476,1
83.8,34,500,0,0.000369953,1
84,34,500,0,0.000151011,1
84.2,34,500,0,5.60936e-05,1
84.4,34,500,0,1.89611e-05,1
84.6,34,500,0,5.83258e-06,1
68.2,33.8,500,0,9.14271e-06,1
68.4,33.8,500,0,2.19113e-05,1
68.6,33.8,500,0,5.41974e-05,1
68.8,33.8,500,0,0.000114872,1
69,33.8,500,0,0.000226082,1
69.2,33.8,500,0,0.000412426,1
69.4,33.8,500,0,0.000699868,1
69.6,33.8,500,0,0.00109212,1
69.8,33.8,500,0,0.00158598,1
70,33.8,500,0,0.00212434,1
70.2,33.8,500,0,0.00261653,1
70.4,33.8,500,0,0.00300378,1
70.6,33.8,500,0,0.00321826,1
70.8,33.8,500,0,0.00327743,1
71,33.8,500,0,0.00325569,1
71.2,33.8,500,0,0.00326852,1
71.4,33.8,500,0,0.00343639,1
71.6,33.8,500,0,0.00382291,1
71.8,33.8,500,0,0.00437581,1
72,33.8,500,0,0.00498022,1
72.2,33.8,500,0,0.0054721,1
72.4,33.8,500,0,0.00569679,1
72.6,33.8,500,0,0.00557265,1
72.8,33.8,500,0,0.00510292,1
73,33.8,500,0,0.00437301,1
73.2,33.8,500,0,0.00350004,1
73.4,33.8,500,0,0.0026176,1
73.6,33.8,500,0,0.00182457,1
73.8,33.8,500,0,0.00118301,1
74,33.8,500,0,0.000711773,1
74.2,33.8,500,0,0.000396384,1
74.4,33.8,500,0,0.000203812,1
74.6,33.8,500,0,9.65373e-05,1
74.8,33.8,500,0,4.08185e-05,1
75,33.8,500,0,1.45791e-05,1
75.2,33.8,500,0,5.47942e-06,1
75.8,33.8,500,0,9.14271e-06,1
76,33.8,500,0,2.19113e-05,1
76.2,33.8,500,0,4.8718e-05,1
76.4,33.8,500,0,0.000100293,1
76.6,33.8,500,0,0.000190743,1
76.8,33.8,500,0,0.000334388,1
77,33.8,500,0,0.000539214,1
77.2,33.8,500,0,0.000798304,1
77.4,33.8,500,0,0.00108337,1
77.6,33.8,500,0,0.00134588,1
77.8,33.8,500,0,0.00152894,1
78,33.8,500,0,0.00158693,1
78.2,33.8,500,0,0.00150389,1
78.4,33.8,500,0,0.00130058,1
78.6,33.8,500,0,0.001026,1
78.8,33.8,500,0,0.000738087,1
79,33.8,500,0,0.000484082,1
79.2,33.8,500,0,0.000287734,1
79.4,33.8,500,0,0.00016314,1
79.6,33.8,500,0,9.8069e-05,1
79.8,33.8,500,0,9.47479e-05,1
80,33.8,500,0,0.000174887,1
80.2,33.8,500,0,0.000399035,1
80.4,33.8,500,0,0.00087903,1
80.6,33.8,500,0,0.00178626,1
80.8,33.8,500,0,0.00330241,1
81,33.8,500,0,0.00555468,1
81.2,33.8,500,0,0.00850019,1
81.4,33.8,500,0,0.0118342,1
81.6,33.8,500,0,0.0149896,1
81.8,33.8,500,0,0.0172735,1
82,33.8,500,1,0.0181097,1
82.2,33.8,500,0,0.0172735,1
82.4,33.8,500,0,0.0149896,1
82.6,33.8,500,0,0.0118342,1
82.8,33.8,500,0,0.00850019,1
83,33.8,500,0,0.00555468,1
83.2,33.8,500,0,0.00330241,1
83.4,33.8,500,0,0.00178626,1
83.6,33.8,500,0,0.00087903,1
83.8,33.8,500,0,0.000393556,1
84,33.8,500,0,0.000160308,1
84.2,33.8,500,0,5.94088e-05,1
84.4,33.8,500,0,2.00307e-05,1
84.6,33.8,500,0,6.14456e-06,1
68.4,33.6,500,0,5.93568e-06,1
68.6,33.6,500,0,1.80556e-05,1
68.8,33.6,500,0,4.38922e-05,1
69,33.6,500,0,8.78918e-05,1
69.2,33.6,500,0,0.000162595,1
69.4,33.6,500,0,0.000277535,1
69.6,33.6,500,0,0.000436686,1
69.8,33.6,500,0,0.000632942,1
70,33.6,500,0,0.000853055,1
70.2,33.6,500,0,0.00105566,1
70.4,33.6,500,0,0.00121189,1
70.6,33.6,500,0,0.00130702,1
70.8,33.6,500,0,0.00134051,1
71,33.6,500,0,0.0013529,1
71.2,33.6,500,0,0.00138683,1
71.4,33.6,500,0,0.00149336,1
71.6,33.6,500,0,0.00169269,1
71.8,33.6,500,0,0.00195991,1
72,33.6,500,0,0.00223675,1
72.2,33.6,500,0,0.00244881,1
72.4,33.6,500,0,0.00253259,1
72.6,33.6,500,0,0.00245459,1
72.8,33.6,500,0,0.00222907,1
73,33.6,500,0,0.00188986,1
73.2,33.6,500,0,0.00150038,1
73.4,33.6,500,0,0.00111235,1
73.6,33.6,500,0,0.000769285,1
73.8,33.6,500,0,0.000495363,1
74,33.6,500,0,0.000296281,1
74.2,33.6,500,0,0.000164163,1
74.4,33.6,500,0,8.40419e-05,1
74.6,33.6,500,0,3.78338e-05,1
74.8,33.6,500,0,1.44179e-05,1
75,33.6,500,0,5.93568e-06,1
76,33.6,500,0,5.93568e-06,1
76.2,33.6,500,0,1.80556e-05,1
76.4,33.6,500,0,3.79566e-05,1
76.6,33.6,500,0,7.34739e-05,1
76.8,33.6,500,0,0.000130696,1
77,33.6,500,0,0.000213257,1
77.2,33.6,500,0,0.000318712,1
77.4,33.6,500,0,0.000435728,1
77.6,33.6,500,0,0.000544409,1
77.8,33.6,500,0,0.000621137,1
78,33.6,500,0,0.000646754,1
78.2,33.6,500,0,0.000614291,1
78.4,33.6,500,0,0.00053203,1
78.6,33.6,500,0,0.000420054,1
78.8,33.6,500,0,0.000300275,1
79,33.6,500,0,0.000197214,1
79.2,33.6,500,0,0.000117974,1
79.4,33.6,500,0,6.99229e-05,1
79.6,33.6,500,0,5.03517e-05,1
79.8,33.6,500,0,6.92881e-05,1
80,33.6,500,0,0.00015434,1
80.2,33.6,500,0,0.000365097,1
80.4,33.6,500,0,0.000816996,1
80.6,33.6,500,0,0.00166295,1
80.8,33.6,500,0,0.00307885,1
81,33.6,500,0,0.00518493,1
81.2,33.6,500,0,0.00794225,1
81.4,33.6,500,0,0.011066,1
81.6,33.6,500,0,0.0140242,1
81.8,33.6,500,0,0.0161664,1
82,33.6,500,0,0.0169508,1
82.2,33.6,500,0,0.0161664,1
82.4,33.6,500,0,0.0140242,1
82.6,33.6,500,0,0.011066,1
82.8,33.6,500,0,0.00794225,1
83,33.6,500,0,0.00518493,1
83.2,33.6,500,0,0.00307885,1
83.4,33.6,500,0,0.00166295,1
83.6,33.6,500,0,0.000816996,1
83.8,33.6,500,0,0.000365097,1
84,33.6,500,0,0.000148404,1
84.2,33.6,500,0,5.48702e-05,1
84.4,33.6,500,0,1.84535e-05,1
84.6,33.6,500,0,5.64518e-06,1
68.6,33.4,500,0,5.12968e-06,1
68.8,33.4,500,0,1.137e-05,1
69,33.4,500,0,2.8079e-05,1
69.2,33.4,500,0,5.65762e-05,1
69.4,33.4,500,0,9.73639e-05,1
69.6,33.4,500,0,0.000154165,1
69.8,33.4,500,0,0.000224522,1
70,33.4,500,0,0.000300702,1
70.2,33.4,500,0,0.000376141,1
70.4,33.4,500,0,0.000433524,1
70.6,33.4,500,0,0.000465876,1
70.8,33.4,500,0,0.000485164,1
71,33.4,500,0,0.000495179,1
71.2,33.4,500,0,0.000520967,1
71.4,33.4,500,0,0.000573376,1
71.6,33.4,500,0,0.000659868,1
71.8,33.4,500,0,0.000770042,1
72,33.4,500,0,0.000879833,1
72.2,33.4,500,0,0.000959888,1
72.4,33.4,500,0,0.000984233,1
72.6,33.4,500,0,0.000948153,1
72.8,33.4,500,0,0.000850899,1
73,33.4,500,0,0.000716206,1
73.2,33.4,500,0,0.00056308,1
73.4,33.4,500,0,0.000413618,1
73.6,33.4,500,0,0.000283653,1
73.8,33.4,500,0,0.000181297,1
74,33.4,500,0,0.00010774,1
74.2,33.4,500,0,5.93693e-05,1
74.4,33.4,500,0,2.8079e-05,1
74.6,33.4,500,0,1.137e-05,1
74.8,33.4,500,0,5.12968e-06,1
76.2,33.4,500,0,5.12968e-06,1
76.4,33.4,500,0,1.137e-05,1
76.6,33.4,500,0,2.29493e-05,1
76.8,33.4,500,0,4.52062e-05,1
77,33.4,500,0,7.44146e-05,1
77.2,33.4,500,0,0.000111985,1
77.4,33.4,500,0,0.000153924,1
77.6,33.4,500,0,0.000193106,1
77.8,33.4,500,0,0.000220995,1
78,33.4,500,0,0.000230614,1
78.2,33.4,500,0,0.000217178,1
78.4,33.4,500,0,0.000188717,1
78.6,33.4,500,0,0.000149327,1
78.8,33.4,500,0,0.000107596,1
79,33.4,500,0,7.05974e-05,1
79.2,33.4,500,0,4.21806e-05,1
79.4,33.4,500,0,2.74723e-05,1
79.6,33.4,500,0,2.61958e-05,1
79.8,33.4,500,0,4.93245e-05,1
80,33.4,500,0,0.000119807,1
80.2,33.4,500,0,0.00029536,1
80.4,33.4,500,0,0.000662178,1
80.6,33.4,500,0,0.00135005,1
80.8,33.4,500,0,0.00250311,1
81,33.4,500,0,0.00422046,1
81.2,33.4,500,0,0.00647127,1
81.4,33.4,500,0,0.00902338,1
81.6,33.4,500,0,0.0114419,1
81.8,33.4,500,0,0.013194,1
82,33.4,500,0,0.0138357,1
82.2,33.4,500,0,0.013194,1
82.4,33.4,500,0,0.0114419,1
82.6,33.4,500,0,0.00902338,1
82.8,33.4,500,0,0.00647127,1
83,33.4,500,0,0.00422046,1
83.2,33.4,500,0,0.00250311,1
83.4,33.4,500,0,0.00135005,1
83.6,33.4,500,0,0.000662178,1
83.8,33.4,500,0,0.00029536,1
84,33.4,500,0,0.000119807,1
84.2,33.4,500,0,4.41948e-05,1
84.4,33.4,500,0,1.48257e-05,1
84.6,33.4,500,0,4.52294e-06,1
68.8,33.2,500,0,3.53427e-06,1
69,33.2,500,0,7.14527e-06,1
69.2,33.2,500,0,1.66858e-05,1
69.4,33.2,500,0,2.91834e-05,1
69.6,33.2,500,0,4.67725e-05,1
69.8,33.2,500,0,6.87344e-05,1
70,33.2,500,0,9.26672e-05,1
70.2,33.2,500,0,0.00011467,1
70.4,33.2,500,0,0.000135335,1
70.6,33.2,500,0,0.000147182,1
70.8,33.2,500,0,0.000153039,1
71,33.2,500,0,0.000160145,1
71.2,33.2,500,0,0.00017018,1
71.4,33.2,500,0,0.000192881,1
71.6,33.2,500,0,0.000225327,1
71.8,33.2,500,0,0.000264938,1
72,33.2,500,0,0.000303048,1
72.2,33.2,500,0,0.000327923,1
72.4,33.2,500,0,0.000335831,1
72.6,33.2,500,0,0.000319268,1
72.8,33.2,500,0,0.000285317,1
73,33.2,500,0,0.000237747,1
73.2,33.2,500,0,0.000185037,1
73.4,33.2,500,0,0.000134608,1
73.6,33.2,500,0,9.14876e-05,1
73.8,33.2,500,0,5.80079e-05,1
74,33.2,500,0,3.42332e-05,1
74.2,33.2,500,0,1.66858e-05,1
74.4,33.2,500,0,7.14527e-06,1
74.6,33.2,500,0,3.53427e-06,1
76.4,33.2,500,0,3.53427e-06,1
76.6,33.2,500,0,7.14527e-06,1
76.8,33.2,500,0,1.31516e-05,1
77,33.2,500,0,2.20381e-05,1
77.2,33.2,500,0,3.36209e-05,1
77.4,33.2,500,0,4.66963e-05,1
77.6,33.2,500,0,5.90462e-05,1
77.8,33.2,500,0,6.79732e-05,1
78,33.2,500,0,7.12394e-05,1
78.2,33.2,500,0,6.79732e-05,1
78.4,33.2,500,0,5.90462e-05,1
78.6,33.2,500,0,4.66963e-05,1
78.8,33.2,500,0,3.36209e-05,1
79,33.2,500,0,2.20381e-05,1
79.2,33.2,500,0,1.31516e-05,1
79.4,33.2,500,0,1.03055e-05,1
79.6,33.2,500,0,1.39217e-05,1
79.8,33.2,500,0,3.10425e-05,1
80,33.2,500,0,8.43467e-05,1
80.2,33.2,500,0,0.000208372,1
80.4,33.2,500,0,0.000468028,1
80.6,33.2,500,0,0.000955788,1
80.8,33.2,500,0,0.00177463,1
81,33.2,500,0,0.00299579,1
81.2,33.2,500,0,0.004598,1
81.4,33.2,500,0,0.00641625,1
81.6,33.2,500,0,0.00814044,1
81.8,33.2,500,0,0.00939005,1
82,33.2,500,0,0.00984785,1
82.2,33.2,500,0,0.00939005,1
82.4,33.2,500,0,0.00814044,1
82.6,33.2,500,0,0.00641625,1
82.8,33.2,500,0,0.004598,1
83,33.2,500,0,0.00299579,1
83.2,33.2,500,0,0.00177463,1
83.4,33.2,500,0,0.000955788,1
83.6,33.2,500,0,0.000468028,1
83.8,33.2,500,0,0.000208372,1
84,33.2,500,0,8.43467e-05,1
84.2,33.2,500,0,3.10425e-05,1
84.4,33.2,500,0,1.03874e-05,1
84.6,33.2,500,0,3.16027e-06,1
69.2,33,500,0,3.57584e-06,1
69.4,33,500,0,5.99922e-06,1
69.6,33,500,0,1.27371e-05,1
69.8,33,500,0,1.8733e-05,1
70,33,500,0,2.52716e-05,1
70.2,33,500,0,3.12859e-05,1
70.4,33,500,0,3.55559e-05,1
70.6,33,500,0,4.05965e-05,1
70.8,33,500,0,4.26401e-05,1
71,33,500,0,4.43626e-05,1
71.2,33,500,0,4.72378e-05,1
71.4,33,500,0,5.58871e-05,1
71.6,33,500,0,6.54457e-05,1
71.8,33,500,0,7.78645e-05,1
72,33,500,0,9.04217e-05,1
72.2,33,500,0,9.66731e-05,1
72.4,33,500,0,9.93987e-05,1
72.6,33,500,0,9.46841e-05,1
72.8,33,500,0,8.38134e-05,1
73,33,500,0,6.91341e-05,1
73.2,33,500,0,5.32521e-05,1
73.4,33,500,0,3.83483e-05,1
73.6,33,500,0,2.58172e-05,1
73.8,33,500,0,1.62295e-05,1
74,33,500,0,5.99922e-06,1
74.2,33,500,0,3.57584e-06,1
76.8,33,500,0,3.57584e-06,1
77,33,500,0,5.99922e-06,1
77.2,33,500,0,9.16126e-06,1
77.4,33,500,0,1.27338e-05,1
77.6,33,500,0,1.61103e-05,1
77.8,33,500,0,1.8552e-05,1
78,33,500,0,1.94456e-05,1
78.2,33,500,0,1.8552e-05,1
78.4,33,500,0,1.61103e-05,1
78.6,33,500,0,1.27338e-05,1
78.8,33,500,0,9.16126e-06,1
79,33,500,0,5.99922e-06,1
79.2,33,500,0,3.57584e-06,1
79.6,33,500,0,6.3468e-06,1
79.8,33,500,0,1.90149e-05,1
80,33,500,0,5.17845e-05,1
80.2,33,500,0,0.000128195,1
80.4,33,500,0,0.000288476,1
80.6,33,500,0,0.000590079,1
80.8,33,500,0,0.00109717,1
81,33,500,0,0.00185437,1
81.2,33,500,0,0.00284893,1
81.4,33,500,0,0.00397856,1
81.6,33,500,0,0.00505044,1
81.8,33,500,0,0.00582763,1
82,33,500,0,0.00611241,1
82.2,33,500,0,0.00582763,1
82.4,33,500,0,0.00505044,1
82.6,33,500,0,0.00397856,1
82.8,33,500,0,0.00284893,1
83,33,500,0,0.00185437,1
83.2,33,500,0,0.00109717,1
83.4,33,500,0,0.000590079,1
83.6,33,500,0,0.000288476,1
83.8,33,500,0,0.000128195,1
84,33,500,0,5.17845e-05,1
84.2,33,500,0,1.90149e-05,1
84.4,33,500,0,6.3468e-06,1
69.8,32.8,500,0,3.02808e-06,1
70,32.8,500,0,3.83308e-06,1
70.2,32.8,500,0,7.44354e-06,1
70.4,32.8,500,0,8.46171e-06,1
70.6,32.8,500,0,8.83093e-06,1
70.8,32.8,500,0,8.46171e-06,1
71,32.8,500,0,1.0999e-05,1
71.2,32.8,500,0,9.81268e-06,1
71.4,32.8,500,0,1.21776e-05,1
71.6,32.8,500,0,1.27372e-05,1
71.8,32.8,500,0,1.61324e-05,1
72,32.8,500,0,2.16179e-05,1
72.2,32.8,500,0,2.33226e-05,1
72.4,32.8,500,0,2.60334e-05,1
72.6,32.8,500,0,2.45941e-05,1
72.8,32.8,500,0,2.15681e-05,1
73,32.8,500,0,1.76112e-05,1
73.2,32.8,500,0,1.34231e-05,1
73.4,32.8,500,0,7.38856e-06,1
73.6,32.8,500,0,3.02808e-06,1
77.4,32.8,500,0,3.02808e-06,1
77.6,32.8,500,0,3.83308e-06,1
77.8,32.8,500,0,4.41547e-06,1
78,32.8,500,0,4.62863e-06,1
78.2,32.8,500,0,4.41547e-06,1
78.4,32.8,500,0,3.83308e-06,1
78.6,32.8,500,0,3.02808e-06,1
79.6,32.8,500,0,3.38186e-06,1
79.8,32.8,500,0,1.01574e-05,1
80,32.8,500,0,2.77255e-05,1
80.2,32.8,500,0,6.8778e-05,1
80.4,32.8,500,0,0.000155056,1
80.6,32.8,500,0,0.000317686,1
80.8,32.8,500,0,0.000591528,1
81,32.8,500,0,0.00100096,1
81.2,32.8,500,0,0.00153932,1
81.4,32.8,500,0,0.00215131,1
81.6,32.8,500,0,0.00273239,1
81.8,32.8,500,0,0.00315389,1
82,32.8,500,0,0.00330837,1
82.2,32.8,500,0,0.00315389,1
82.4,32.8,500,0,0.00273239,1
82.6,32.8,500,0,0.00215131,1
82.8,32.8,500,0,0.00153932,1
83,32.8,500,0,0.00100096,1
83.2,32.8,500,0,0.000591528,1
83.4,32.8,500,0,0.000317686,1
83.6,32.8,500,0,0.000155056,1
83.8,32.8,500,0,6.8778e-05,1
84,32.8,500,0,2.77255e-05,1
84.2,32.8,500,0,1.01574e-05,1
84.4,32.8,500,0,3.38186e-06,1
71.6,32.6,500,0,3.02883e-06,1
71.8,32.6,500,0,3.83828e-06,1
72,32.6,500,0,4.42439e-06,1
72.2,32.6,500,0,4.63901e-06,1
72.4,32.6,500,0,4.42439e-06,1
72.6,32.6,500,0,3.83828e-06,1
72.8,32.6,500,0,3.02883e-06,1
79.8,32.6,500,0,4.73173e-06,1
80,32.6,500,0,1.29451e-05,1
80.2,32.6,500,0,3.21788e-05,1
80.4,32.6,500,0,7.26793e-05,1
80.6,32.6,500,0,0.000149151,1
80.8,32.6,500,0,0.000278108,1
81,32.6,500,0,0.000471167,1
81.2,32.6,500,0,0.000725284,1
81.4,32.6,500,0,0.00101441,1
81.6,32.6,500,0,0.0012891,1
81.8,32.6,500,0,0.00148844,1
82,32.6,500,0,0.00156152,1
82.2,32.6,500,0,0.00148844,1
82.4,32.6,500,0,0.0012891,1
82.6,32.6,500,0,0.00101441,1
82.8,32.6,500,0,0.000725284,1
83,32.6,500,0,0.000471167,1
83.2,32.6,500,0,0.000278108,1
83.4,32.6,500,0,0.000149151,1
83.6,32.6,500,0,7.26793e-05,1
83.8,32.6,500,0,3.21788e-05,1
84,32.6,500,0,1.29451e-05,1
84.2,32.6,500,0,4.73173e-06,1
80,32.4,500,0,5.27085e-06,1
80.2,32.4,500,0,1.31291e-05,1
80.4,32.4,500,0,2.9708e-05,1
80.6,32.4,500,0,6.10649e-05,1
80.8,32.4,500,0,0.000114022,1
81,32.4,500,0,0.000193405,1
81.2,32.4,500,0,0.000298004,1
81.4,32.4,500,0,0.000417114,1
81.6,32.4,500,0,0.000530351,1
81.8,32.4,500,0,0.000612561,1
82,32.4,500,0,0.000642704,1
82.2,32.4,500,0,0.000612561,1
82.4,32.4,500,0,0.000530351,1
82.6,32.4,500,0,0.000417114,1
82.8,32.4,500,0,0.000298004,1
83,32.4,500,0,0.000193405,1
83.2,32.4,500,0,0.000114022,1
83.4,32.4,500,0,6.10649e-05,1
83.6,32.4,500,0,2.9708e-05,1
83.8,32.4,500,0,1.31291e-05,1
84,32.4,500,0,5.27085e-06,1
80.2,32.2,500,0,4.67139e-06,1
80.4,32.2,500,0,1.05895e-05,1
80.6,32.2,500,0,2.1802e-05,1
80.8,32.2,500,0,4.07664e-05,1
81,32.2,500,0,6.92299e-05,1
81.2,32.2,500,0,0.000106775,1
81.4,32.2,500,0,0.000149565,1
81.6,32.2,500,0,0.00019027,1
81.8,32.2,500,0,0.000219835,1
82,32.2,500,0,0.000230678,1
82.2,32.2,500,0,0.000219835,1
82.4,32.2,500,0,0.00019027,1
82.6,32.2,500,0,0.000149565,1
82.8,32.2,500,0,0.000106775,1
83,32.2,500,0,6.92299e-05,1
83.2,32.2,500,0,4.07664e-05,1
83.4,32.2,500,0,2.1802e-05,1
83.6,32.2,500,0,1.05895e-05,1
83.8,32.2,500,0,4.67139e-06,1
63.2,32,500,0,2.96714e-06,1
63.4,32,500,0,3.81733e-06,1
63.6,32,500,0,4.44031e-06,1
63.8,32,500,0,4.66979e-06,1
64,32,500,0,4.44031e-06,1
64.2,32,500,0,3.81733e-06,1
64.4,32,500,0,2.96714e-06,1
80.4,32,500,0,3.29172e-06,1
80.6,32,500,0,6.78799e-06,1
80.8,32,500,0,1.27102e-05,1
81,32,500,0,2.161e-05,1
81.2,32,500,0,3.33618e-05,1
81.4,32,500,0,4.67665e-05,1
81.6,32,500,0,5.95266e-05,1
81.8,32,500,0,6.87981e-05,1
82,32,500,0,7.21991e-05,1
82.2,32,500,0,6.87981e-05,1
82.4,32,500,0,5.95266e-05,1
82.6,32,500,0,4.67665e-05,1
82.8,32,500,0,3.33618e-05,1
83,32,500,0,2.161e-05,1
83.2,32,500,0,1.27102e-05,1
83.4,32,500,0,6.78799e-06,1
83.6,32,500,0,3.29172e-06,1
89,32,500,0,2.96714e-06,1
89.2,32,500,0,3.81733e-06,1
89.4,32,500,0,4.44031e-06,1
89.6,32,500,0,4.66979e-06,1
89.8,32,500,0,4.44031e-06,1
90,32,500,0,3.81733e-06,1
90.2,32,500,0,2.96714e-06,1
62.6,31.8,500,0,3.19945e-06,1
62.8,31.8,500,0,5.57589e-06,1
63,31.8,500,0,8.78401e-06,1
63.2,31.8,500,0,1.25086e-05,1
63.4,31.8,500,0,1.61015e-05,1
63.6,31.8,500,0,1.87352e-05,1
63.8,31.8,500,0,1.97056e-05,1
64,31.8,500,0,1.87352e-05,1
64.2,31.8,500,0,1.61015e-05,1
64.4,31.8,500,0,1.25086e-05,1
64.6,31.8,500,0,8.78401e-06,1
64.8,31.8,500,0,5.57589e-06,1
65,31.8,500,0,3.19945e-06,1
80.8,31.8,500,0,3.45573e-06,1
81,31.8,500,0,5.88239e-06,1
81.2,31.8,500,0,9.09004e-06,1
81.4,31.8,500,0,1.27519e-05,1
81.6,31.8,500,0,1.62399e-05,1
81.8,31.8,500,0,1.87754e-05,1
82,31.8,500,0,1.97056e-05,1
82.2,31.8,500,0,1.87754e-05,1
82.4,31.8,500,0,1.62399e-05,1
82.6,31.8,500,0,1.27519e-05,1
82.8,31.8,500,0,9.09004e-06,1
83,31.8,500,0,5.88239e-06,1
83.2,31.8,500,0,3.45573e-06,1
88.4,31.8,500,0,3.19945e-06,1
88.6,31.8,500,0,5.57589e-06,1
88.8,31.8,500,0,8.78401e-06,1
89,31.8,500,0,1.25086e-05,1
89.2,31.8,500,0,1.61015e-05,1
89.4,31.8,500,0,1.87352e-05,1
89.6,31.8,500,0,1.97056e-05,1
89.8,31.8,500,0,1.87352e-05,1
90,31.8,500,0,1.61015e-05,1
90.2,31.8,500,0,1.25086e-05,1
90.4,31.8,500,0,8.78401e-06,1
90.6,31.8,500,0,5.57589e-06,1
90.8,31.8,500,0,3.19945e-06,1
56.2,31.6,500,0,3.02877e-06,1
56.4,31.6,500,0,3.86136e-06,1
56.6,31.6,500,0,4.47354e-06,1
56.8,31.6,500,0,4.69612e-06,1
57,31.6,500,0,4.45957e-06,1
57.2,31.6,500,0,3.8279e-06,1
57.4,31.6,500,0,2.96884e-06,1
62.2,31.6,500,0,2.84358e-06,1
62.4,31.6,500,0,6.07463e-06,1
62.6,31.6,500,0,1.1728e-05,1
62.8,31.6,500,0,2.04632e-05,1
63,31.6,500,0,3.22679e-05,1
63.2,31.6,500,0,4.59847e-05,1
63.4,31.6,500,0,5.92245e-05,1
63.6,31.6,500,0,6.89341e-05,1
63.8,31.6,500,0,7.25123e-05,1
64,31.6,500,0,6.89341e-05,1
64.2,31.6,500,0,5.92245e-05,1
64.4,31.6,500,0,4.59847e-05,1
64.6,31.6,500,0,3.22679e-05,1
64.8,31.6,500,0,2.04632e-05,1
65,31.6,500,0,1.1728e-05,1
65.2,31.6,500,0,6.07463e-06,1
65.4,31.6,500,0,2.84358e-06,1
81.4,31.6,500,0,3.03213e-06,1
81.6,31.6,500,0,3.86355e-06,1
81.8,31.6,500,0,4.46817e-06,1
82,31.6,500,0,4.69005e-06,1
82.2,31.6,500,0,4.46817e-06,1
82.4,31.6,500,0,3.86355e-06,1
82.6,31.6,500,0,3.03213e-06,1
88,31.6,500,0,2.84358e-06,1
88.2,31.6,500,0,6.07463e-06,1
88.4,31.6,500,0,1.1728e-05,1
88.6,31.6,500,0,2.04632e-05,1
88.8,31.6,500,0,3.22679e-05,1
89,31.6,500,0,4.59847e-05,1
89.2,31.6,500,0,5.92245e-05,1
89.4,31.6,500,0,6.89341e-05,1
89.6,31.6,500,0,7.25123e-05,1
89.8,31.6,500,0,6.89341e-05,1
90,31.6,500,0,5.92245e-05,1
90.2,31.6,500,0,4.59847e-05,1
90.4,31.6,500,0,3.22679e-05,1
90.6,31.6,500,0,2.04632e-05,1
90.8,31.6,500,0,1.1728e-05,1
91,31.6,500,0,6.07463e-06,1
91.2,31.6,500,0,2.84358e-06,1
55.6,31.4,500,0,3.65261e-06,1
55.8,31.4,500,0,6.0021e-06,1
56,31.4,500,0,9.13292e-06,1
56.2,31.4,500,0,1.27653e-05,1
56.4,31.4,500,0,1.62846e-05,1
56.6,31.4,500,0,1.88736e-05,1
56.8,31.4,500,0,1.98154e-05,1
57,31.4,500,0,1.88156e-05,1
