Longitude,Latitude,nu5_5,Observed Count,Smoothed Rate
72.2,38.8,0.0207,0,0.074945
72.2,39.0,0.015,0,0.053356
72.2,39.2,0.0104,0,0.036576
72.2,39.4,0.007,0,0.024229
72.2,39.6,0.0045,0,0.015536
72.2,39.8,0.0029,0,0.009658
72.4,33.2,0.0001,0,0.000336
72.4,33.4,0.0003,0,0.000984
72.4,33.6,0.0007,0,0.002533
72.4,33.8,0.0015,0,0.005697
72.4,34.0,0.003,0,0.01123
72.4,34.2,0.0053,0,0.019434
72.4,34.4,0.008,0,0.029582
72.4,34.6,0.0108,0,0.039687
72.4,34.8,0.0129,0,0.047409
72.4,35.0,0.014,0,0.051497
72.4,35.2,0.0144,0,0.053125
72.4,35.4,0.0152,0,0.055759
72.4,35.6,0.0174,0,0.063328
72.4,35.8,0.0214,0,0.077682
72.4,36.0,0.0267,0,0.097068
72.4,36.2,0.032,0,0.11686
72.4,36.4,0.036,0,0.132299
72.4,36.6,0.0381,0,0.14141
72.4,36.8,0.0391,0,0.146208
72.4,37.0,0.0403,0,0.151062
72.4,37.2,0.0425,0,0.159607
72.4,37.4,0.0458,0,0.172138
72.4,37.6,0.0492,0,0.185132
72.4,37.8,0.0512,0,0.192999
72.4,38.0,0.0507,0,0.190948
72.4,38.2,0.0473,0,0.17718
72.4,38.4,0.0414,0,0.153595
72.4,38.6,0.034,0,0.124528
72.4,38.8,0.0262,0,0.094848
72.4,39.0,0.019,0,0.068273
72.4,39.2,0.0131,0,0.046742
72.4,39.4,0.0087,0,0.030635
72.4,39.6,0.0055,0,0.019331
72.4,39.8,0.0034,0,0.011807
72.6,33.2,0.0001,0,0.000319
72.6,33.4,0.0003,0,0.000948
72.6,33.6,0.0007,0,0.002455
72.6,33.8,0.0015,0,0.005573
72.6,34.0,0.003,0,0.011074
72.6,34.2,0.0053,0,0.019304
72.6,34.4,0.0081,0,0.029531
72.6,34.6,0.0108,0,0.039733
72.6,34.8,0.0128,0,0.047241
72.6,35.0,0.0136,1,0.050306
72.6,35.2,0.0134,0,0.049432
72.6,35.4,0.0128,0,0.047465
72.6,35.6,0.0131,0,0.048105
72.6,35.8,0.0146,0,0.05369
72.6,36.0,0.0174,0,0.063776
72.6,36.2,0.0205,0,0.075589
72.6,36.4,0.0232,0,0.08606
72.6,36.6,0.0252,0,0.094064
72.6,36.8,0.027,0,0.101398
72.6,37.0,0.0296,0,0.111615
72.6,37.2,0.0337,0,0.127592
72.6,37.4,0.0394,0,0.14927
72.6,37.6,0.0455,0,0.172894
72.6,37.8,0.0506,0,0.19219
72.6,38.0,0.0531,2,0.200883
72.6,38.2,0.0521,0,0.195356
72.6,38.4,0.0474,0,0.176034
72.6,38.6,0.04,0,0.14698
72.6,38.8,0.0314,0,0.114051
72.6,39.0,0.0229,1,0.082663
72.6,39.2,0.0157,0,0.056366
72.6,39.4,0.0102,0,0.036472
72.6,39.6,0.0063,0,0.022604
72.6,39.8,0.0038,0,0.013533
72.8,33.2,0.0001,0,0.000285
72.8,33.4,0.0002,0,0.000851
72.8,33.6,0.0006,0,0.002229
72.8,33.8,0.0014,0,0.005103
72.8,34.0,0.0028,0,0.010237
72.8,34.2,0.0049,0,0.017985
72.8,34.4,0.0075,0,0.027714
72.8,34.6,0.0102,0,0.037487
72.8,34.8,0.012,0,0.044618
72.8,35.0,0.0126,0,0.047137
72.8,35.2,0.012,0,0.045068
72.8,35.4,0.0108,0,0.040719
72.8,35.6,0.0099,0,0.03742
72.8,35.8,0.01,0,0.037627
72.8,36.0,0.0111,0,0.041651
72.8,36.2,0.0128,0,0.047909
72.8,36.4,0.0145,0,0.054453
72.8,36.6,0.0161,0,0.060749
72.8,36.8,0.0181,0,0.068465
72.8,37.0,0.0212,0,0.080719
72.8,37.2,0.0262,0,0.100175
72.8,37.4,0.0331,0,0.127018
72.8,37.6,0.0411,0,0.157867
72.8,37.8,0.0486,0,0.186228
72.8,38.0,0.0538,1,0.204615
72.8,38.2,0.0551,0,0.207419
72.8,38.4,0.0519,0,0.193212
72.8,38.6,0.0449,0,0.165268
72.8,38.8,0.0356,0,0.130074
72.8,39.0,0.0261,0,0.09464
72.8,39.2,0.0177,0,0.06415
72.8,39.4,0.0113,0,0.040935
72.8,39.6,0.0069,0,0.024883
72.8,39.8,0.004,0,0.014582
73.0,33.2,0.0001,0,0.000238
73.0,33.4,0.0002,0,0.000716
73.0,33.6,0.0005,0,0.00189
73.0,33.8,0.0012,0,0.004373
73.0,34.0,0.0024,0,0.008851
73.0,34.2,0.0043,0,0.015686
73.0,34.4,0.0066,0,0.024356
73.0,34.6,0.0089,0,0.033149
73.0,34.8,0.0106,0,0.039622
73.0,35.0,0.0111,1,0.041816
73.0,35.2,0.0104,0,0.039512
73.0,35.4,0.009,0,0.034532
73.0,35.6,0.0077,0,0.029738
73.0,35.8,0.0071,0,0.027442
73.0,36.0,0.0073,0,0.028252
73.0,36.2,0.0081,0,0.031227
73.0,36.4,0.0092,0,0.035067
73.0,36.6,0.0104,0,0.039559
73.0,36.8,0.0121,0,0.046293
73.0,37.0,0.0152,0,0.058173
73.0,37.2,0.0202,0,0.077983
73.0,37.4,0.0274,0,0.106469
73.0,37.6,0.0363,0,0.141006
73.0,37.8,0.0454,0,0.175354
73.0,38.0,0.0526,1,0.20129
73.0,38.2,0.0559,0,0.21145
73.0,38.4,0.0542,1,0.202493
73.0,38.6,0.0478,0,0.176598
73.0,38.8,0.0383,0,0.140477
73.0,39.0,0.028,0,0.102381
73.0,39.2,0.0189,0,0.068925
73.0,39.4,0.0119,0,0.043359
73.0,39.6,0.0071,0,0.025845
73.0,39.8,0.0041,0,0.014804
73.2,33.2,0.0001,0,0.000185
73.2,33.4,0.0002,0,0.000563
73.2,33.6,0.0004,0,0.0015
73.2,33.8,0.001,0,0.0035
73.2,34.0,0.0019,0,0.007151
73.2,34.2,0.0035,0,0.012777
73.2,34.4,0.0054,0,0.019991
73.2,34.6,0.0073,0,0.027388
73.2,34.8,0.0087,0,0.032919
73.2,35.0,0.0091,0,0.034857
73.2,35.2,0.0085,0,0.032903
73.2,35.4,0.0073,0,0.028476
73.2,35.6,0.006,0,0.023947
73.2,35.8,0.0053,0,0.02127
73.2,36.0,0.0052,0,0.021018
73.2,36.2,0.0057,0,0.022508
73.2,36.4,0.0064,0,0.024738
73.2,36.6,0.0072,0,0.027639
73.2,36.8,0.0086,0,0.03271
73.2,37.0,0.0111,0,0.042761
73.2,37.2,0.0156,0,0.060765
73.2,37.4,0.0224,0,0.088109
73.2,37.6,0.0313,0,0.123078
73.2,37.8,0.0411,0,0.160091
73.2,38.0,0.0495,0,0.190684
73.2,38.2,0.0542,2,0.206338
73.2,38.4,0.0538,0,0.202115
73.2,38.6,0.0482,2,0.178994
73.2,38.8,0.039,0,0.143503
73.2,39.0,0.0285,0,0.104615
73.2,39.2,0.0191,0,0.069926
73.2,39.4,0.0119,0,0.043385
73.2,39.6,0.0069,0,0.025364
73.2,39.8,0.0039,0,0.014195
73.4,33.4,0.0001,0,0.000414
73.4,33.6,0.0003,0,0.001112
73.4,33.8,0.0007,0,0.002618
73.4,34.0,0.0015,0,0.005389
73.4,34.2,0.0026,0,0.009708
73.4,34.4,0.0041,0,0.015293
73.4,34.6,0.0056,0,0.021089
73.4,34.8,0.0067,0,0.025506
73.4,35.0,0.007,0,0.027193
73.4,35.2,0.0066,0,0.025868
73.4,35.4,0.0057,0,0.022651
73.4,35.6,0.0047,0,0.019394
73.4,35.8,0.0042,0,0.017619
73.4,36.0,0.0042,0,0.017677
73.4,36.2,0.0046,0,0.018902
73.4,36.4,0.0051,0,0.020361
73.4,36.6,0.0057,0,0.022004
73.4,36.8,0.0067,0,0.025245
73.4,37.0,0.0085,0,0.032812
73.4,37.2,0.0122,0,0.047793
73.4,37.4,0.0182,0,0.072109
73.4,37.6,0.0264,0,0.104888
73.4,37.8,0.036,0,0.141396
73.4,38.0,0.0447,0,0.17353
73.4,38.2,0.0502,0,0.192332
73.4,38.4,0.0508,2,0.191816
73.4,38.6,0.0461,0,0.171912
73.4,38.8,0.0375,0,0.138613
73.4,39.0,0.0275,0,0.100988
73.4,39.2,0.0183,0,0.067033
73.4,39.4,0.0112,0,0.041048
73.4,39.6,0.0064,0,0.023559
73.4,39.8,0.0035,0,0.01289
73.6,33.4,0.0001,0,0.000284
73.6,33.6,0.0002,0,0.000769
73.6,33.8,0.0005,0,0.001825
73.6,34.0,0.001,0,0.003784
73.6,34.2,0.0018,0,0.006863
73.6,34.4,0.0029,0,0.010882
73.6,34.6,0.0039,0,0.015104
73.6,34.8,0.0048,0,0.018394
73.6,35.0,0.0051,0,0.019803
73.6,35.2,0.0048,0,0.019171
73.6,35.4,0.0042,0,0.017343
73.6,35.6,0.0037,0,0.015725
73.6,35.8,0.0035,0,0.015391
73.6,36.0,0.0038,0,0.016426
73.6,36.2,0.0044,0,0.018027
73.6,36.4,0.0049,0,0.019254
73.6,36.6,0.0053,0,0.020005
73.6,36.8,0.0058,0,0.021601
73.6,37.0,0.007,0,0.026663
73.6,37.2,0.0098,0,0.038249
73.6,37.4,0.0147,0,0.05854
73.6,37.6,0.0219,0,0.087317
73.6,37.8,0.0305,0,0.120769
73.6,38.0,0.0388,0,0.151597
73.6,38.2,0.0445,0,0.171144
73.6,38.4,0.0456,1,0.173054
73.6,38.6,0.0418,0,0.156495
73.6,38.8,0.0341,0,0.126687
73.6,39.0,0.025,0,0.092186
73.6,39.2,0.0166,0,0.060792
73.6,39.4,0.0101,0,0.036785
73.6,39.6,0.0057,0,0.020754
73.6,39.8,0.003,0,0.011109
73.8,33.6,0.0001,0,0.000495
73.8,33.8,0.0003,0,0.001183
73.8,34.0,0.0007,0,0.002469
73.8,34.2,0.0012,0,0.004506
73.8,34.4,0.0019,0,0.007188
73.8,34.6,0.0026,0,0.010041
73.8,34.8,0.0032,0,0.012336
73.8,35.0,0.0034,0,0.013469
73.8,35.2,0.0033,0,0.013415
73.8,35.4,0.003,0,0.012834
73.8,35.6,0.0029,0,0.012742
73.8,35.8,0.0031,0,0.013819
73.8,36.0,0.0036,0,0.015892
73.8,36.2,0.0043,0,0.018061
73.8,36.4,0.0049,0,0.019315
73.8,36.6,0.0052,0,0.019543
73.8,36.8,0.0055,0,0.019945
73.8,37.0,0.0062,0,0.022943
73.8,37.2,0.0081,0,0.031399
73.8,37.4,0.012,0,0.047478
73.8,37.6,0.0178,0,0.071346
73.8,37.8,0.0252,0,0.100044
73.8,38.0,0.0325,0,0.127387
73.8,38.2,0.0377,0,0.145611
73.8,38.4,0.0391,1,0.148655
73.8,38.6,0.036,0,0.135266
73.8,38.8,0.0295,0,0.109763
73.8,39.0,0.0216,0,0.079736
73.8,39.2,0.0143,0,0.052259
73.8,39.4,0.0086,0,0.031284
73.8,39.6,0.0048,0,0.017375
73.8,39.8,0.0025,0,0.009111
74.0,33.6,0.0001,0,0.000296
74.0,33.8,0.0002,0,0.000712
74.0,34.0,0.0004,0,0.001494
74.0,34.2,0.0007,0,0.002741
74.0,34.4,0.0011,0,0.004399
74.0,34.6,0.0016,0,0.006188
74.0,34.8,0.0019,0,0.007687
74.0,35.0,0.0021,0,0.008572
74.0,35.2,0.0021,0,0.008914
74.0,35.4,0.0021,0,0.009238
74.0,35.6,0.0023,0,0.01027
74.0,35.8,0.0027,0,0.012363
74.0,36.0,0.0035,0,0.01519
74.0,36.2,0.0043,0,0.017789
74.0,36.4,0.0049,1,0.019173
74.0,36.6,0.0052,0,0.019203
74.0,36.8,0.0053,0,0.018976
74.0,37.0,0.0057,0,0.020629
74.0,37.2,0.007,0,0.026663
74.0,37.4,0.0099,0,0.038956
74.0,37.6,0.0145,0,0.057812
74.0,37.8,0.0204,0,0.080987
74.0,38.0,0.0264,0,0.103521
74.0,38.2,0.0308,0,0.118957
74.0,38.4,0.032,0,0.122025
74.0,38.6,0.0296,0,0.111378
74.0,38.8,0.0243,0,0.090441
74.0,39.0,0.0178,0,0.065546
74.0,39.2,0.0117,0,0.042714
74.0,39.4,0.007,0,0.025322
74.0,39.6,0.0039,0,0.013868
74.0,39.8,0.002,0,0.007139
74.2,33.8,0.0001,0,0.000396
74.2,34.0,0.0002,0,0.000836
74.2,34.2,0.0004,0,0.001542
74.2,34.4,0.0006,0,0.002489
74.2,34.6,0.0009,0,0.003531
74.2,34.8,0.0011,0,0.004453
74.2,35.0,0.0012,0,0.005125
74.2,35.2,0.0013,0,0.005674
74.2,35.4,0.0014,0,0.006517
74.2,35.6,0.0017,0,0.008152
74.2,35.8,0.0023,0,0.010743
74.2,36.0,0.0032,0,0.013865
74.2,36.2,0.004,0,0.016629
74.2,36.4,0.0047,0,0.018122
74.2,36.6,0.005,0,0.018244
74.2,36.8,0.0051,0,0.017954
74.2,37.0,0.0054,0,0.019049
74.2,37.2,0.0063,0,0.02354
74.2,37.4,0.0085,0,0.032851
74.2,37.6,0.012,0,0.047176
74.2,37.8,0.0165,0,0.064838
74.2,38.0,0.0211,0,0.082089
74.2,38.2,0.0244,0,0.093954
74.2,38.4,0.0253,0,0.096247
74.2,38.6,0.0234,0,0.087786
74.2,38.8,0.0192,0,0.071175
74.2,39.0,0.014,0,0.051419
74.2,39.2,0.0092,0,0.033317
74.2,39.4,0.0054,0,0.019576
74.2,39.6,0.003,0,0.010588
74.2,39.8,0.0015,0,0.005364
74.2,40.0,0.0007,0,0.002585
74.4,33.8,0.0001,0,0.000204
74.4,34.0,0.0001,0,0.000431
74.4,34.2,0.0002,0,0.000801
74.4,34.4,0.0003,0,0.001301
74.4,34.6,0.0005,0,0.001866
74.4,34.8,0.0006,0,0.002405
74.4,35.0,0.0007,0,0.002899
74.4,35.2,0.0008,0,0.003496
74.4,35.4,0.001,0,0.004517
74.4,35.6,0.0013,0,0.006298
74.4,35.8,0.0019,0,0.0089
74.4,36.0,0.0027,0,0.011905
74.4,36.2,0.0035,0,0.014535
74.4,36.4,0.0042,0,0.016084
74.4,36.6,0.0045,0,0.016495
74.4,36.8,0.0047,0,0.01659
74.4,37.0,0.005,0,0.017797
74.4,37.2,0.0059,0,0.021558
74.4,37.4,0.0076,0,0.028758
74.4,37.6,0.0101,0,0.039353
74.4,37.8,0.0134,0,0.052059
74.4,38.0,0.0166,0,0.064238
74.4,38.2,0.0189,0,0.072371
74.4,38.4,0.0194,1,0.07345
74.4,38.6,0.0178,0,0.066607
74.4,38.8,0.0145,0,0.053767
74.4,39.0,0.0106,0,0.038663
74.4,39.2,0.0069,0,0.024899
74.4,39.4,0.0041,0,0.014511
74.4,39.6,0.0022,0,0.007764
74.4,39.8,0.0011,0,0.003877
74.4,40.0,0.0005,0,0.001832
74.6,34.2,0.0001,0,0.000383
74.6,34.4,0.0002,0,0.000627
74.6,34.6,0.0002,0,0.000914
74.6,34.8,0.0003,0,0.001219
74.6,35.0,0.0004,0,0.001571
74.6,35.2,0.0004,0,0.002107
74.6,35.4,0.0006,0,0.003075
74.6,35.6,0.001,0,0.0047
74.6,35.8,0.0015,0,0.00699
74.6,36.0,0.0022,0,0.009594
74.6,36.2,0.0029,0,0.011913
74.6,36.4,0.0035,0,0.013448
74.6,36.6,0.0039,0,0.014222
74.6,36.8,0.0042,0,0.014931
74.6,37.0,0.0047,0,0.01664
74.6,37.2,0.0055,0,0.020224
74.6,37.4,0.0069,0,0.02603
74.6,37.6,0.0088,0,0.033744
74.6,37.8,0.011,0,0.042352
74.6,38.0,0.0131,0,0.05012
74.6,38.2,0.0145,0,0.054841
74.6,38.4,0.0145,0,0.054613
74.6,38.6,0.0132,0,0.048928
74.6,38.8,0.0106,0,0.03917
74.6,39.0,0.0077,0,0.027976
74.6,39.2,0.005,0,0.017898
74.6,39.4,0.0029,0,0.010353
74.6,39.6,0.0016,0,0.005485
74.6,39.8,0.0008,0,0.002702
74.6,40.0,0.0004,0,0.001256
74.8,34.4,0.0001,0,0.000279
74.8,34.6,0.0001,0,0.000416
74.8,34.8,0.0001,0,0.000591
74.8,35.0,0.0002,0,0.000838
74.8,35.2,0.0003,0,0.001277
74.8,35.4,0.0004,0,0.002087
74.8,35.6,0.0007,0,0.003424
74.8,35.8,0.0011,0,0.005281
74.8,36.0,0.0017,0,0.0074
74.8,36.2,0.0023,0,0.009346
74.8,36.4,0.0028,0,0.010819
74.8,36.6,0.0033,0,0.011906
74.8,36.8,0.0037,0,0.013209
74.8,37.0,0.0043,0,0.015452
74.8,37.2,0.0052,0,0.019062
74.8,37.4,0.0064,0,0.02393
74.8,37.6,0.0078,0,0.02949
74.8,37.8,0.0092,0,0.034917
74.8,38.0,0.0104,0,0.039189
74.8,38.2,0.0109,0,0.04113
74.8,38.4,0.0107,0,0.039772
74.8,38.6,0.0095,0,0.034939
74.8,38.8,0.0075,0,0.027608
74.8,39.0,0.0054,0,0.019537
74.8,39.2,0.0034,0,0.012405
74.8,39.4,0.002,0,0.007121
74.8,39.6,0.0011,0,0.003737
74.8,39.8,0.0005,0,0.001822
74.8,40.0,0.0002,0,0.000836
75.0,34.8,0.0001,0,0.000288
75.0,35.0,0.0001,0,0.000471
75.0,35.2,0.0002,0,0.000828
75.0,35.4,0.0003,0,0.001496
75.0,35.6,0.0006,0,0.002586
75.0,35.8,0.0009,0,0.00409
75.0,36.0,0.0014,0,0.005814
75.0,36.2,0.0018,0,0.007456
75.0,36.4,0.0023,0,0.008827
75.0,36.6,0.0027,0,0.010093
75.0,36.8,0.0032,0,0.011725
75.0,37.0,0.0039,0,0.014237
75.0,37.2,0.0048,0,0.017741
75.0,37.4,0.0058,0,0.021825
75.0,37.6,0.0068,1,0.025758
75.0,37.8,0.0076,0,0.028857
75.0,38.0,0.0081,0,0.030593
75.0,38.2,0.0082,0,0.030544
75.0,38.4,0.0076,0,0.028416
75.0,38.6,0.0066,0,0.024291
75.0,38.8,0.0052,0,0.018849
75.0,39.0,0.0036,0,0.013176
75.0,39.2,0.0023,0,0.00829
75.0,39.4,0.0013,0,0.004718
75.0,39.6,0.0007,0,0.002458
75.0,39.8,0.0003,0,0.001187
75.0,40.0,0.0002,0,0.000539
75.2,35.0,0.0001,0,0.000341
75.2,35.2,0.0002,0,0.000678
75.2,35.4,0.0003,0,0.001305
75.2,35.6,0.0005,0,0.002313
75.2,35.8,0.0009,0,0.003688
75.2,36.0,0.0013,0,0.005258
75.2,36.2,0.0017,0,0.006764
75.2,36.4,0.002,0,0.008045
75.2,36.6,0.0024,0,0.009252
75.2,36.8,0.0029,0,0.010812
75.2,37.0,0.0035,0,0.013116
75.2,37.2,0.0043,0,0.016143
75.2,37.4,0.0052,0,0.019365
75.2,37.6,0.0059,0,0.022009
75.2,37.8,0.0063,0,0.023488
75.2,38.0,0.0063,0,0.023587
75.2,38.2,0.006,0,0.02234
75.2,38.4,0.0054,0,0.019873
75.2,38.6,0.0045,0,0.016424
75.2,38.8,0.0034,0,0.012447
75.2,39.0,0.0024,0,0.008563
75.2,39.2,0.0015,0,0.005327
75.2,39.4,0.0009,0,0.003008
75.2,39.6,0.0004,0,0.001555
75.2,39.8,0.0002,0,0.000747
75.2,40.0,0.0001,0,0.000329
75.4,35.0,0.0001,0,0.000392
75.4,35.2,0.0002,0,0.000806
75.4,35.4,0.0004,0,0.001553
75.4,35.6,0.0007,0,0.002726
75.4,35.8,0.0011,0,0.004297
75.4,36.0,0.0015,0,0.00605
75.4,36.2,0.0019,0,0.007655
75.4,36.4,0.0022,0,0.008872
75.4,36.6,0.0024,0,0.009782
75.4,36.8,0.0027,0,0.010798
75.4,37.0,0.0032,0,0.012322
75.4,37.2,0.0038,0,0.014407
75.4,37.4,0.0044,0,0.016571
75.4,37.6,0.0048,0,0.018115
75.4,37.8,0.0049,0,0.018519
75.4,38.0,0.0047,0,0.017712
75.4,38.2,0.0043,0,0.01594
75.4,38.4,0.0036,0,0.013525
75.4,38.6,0.0029,0,0.010752
75.4,38.8,0.0022,0,0.007917
75.4,39.0,0.0015,0,0.005342
75.4,39.2,0.0009,0,0.00328
75.4,39.4,0.0005,0,0.001835
75.4,39.6,0.0003,0,0.000943
75.4,39.8,0.0001,0,0.000441
75.4,40.0,0.0001,0,0.000196
75.6,34.8,0.0001,0,0.000305
75.6,35.0,0.0002,0,0.000631
75.6,35.2,0.0003,0,0.001246
75.6,35.4,0.0006,0,0.00231
75.6,35.6,0.001,0,0.003935
75.6,35.8,0.0016,0,0.006063
75.6,36.0,0.0021,0,0.008369
75.6,36.2,0.0025,0,0.010337
75.6,36.4,0.0028,0,0.011535
75.6,36.6,0.0029,0,0.011927
75.6,36.8,0.0029,0,0.011946
75.6,37.0,0.0031,0,0.012172
75.6,37.2,0.0033,0,0.012855
75.6,37.4,0.0036,0,0.013746
75.6,37.6,0.0038,0,0.014271
75.6,37.8,0.0037,0,0.013971
75.6,38.0,0.0034,0,0.012785
75.6,38.2,0.0029,0,0.010975
75.6,38.4,0.0023,0,0.008882
75.6,38.6,0.0018,0,0.006773
75.6,38.8,0.0013,0,0.004828
75.6,39.0,0.0008,0,0.003183
75.6,39.2,0.0005,0,0.001924
75.6,39.4,0.0003,0,0.001066
75.6,39.6,0.0001,0,0.000538
75.6,39.8,0.0001,0,0.000255
75.8,34.6,0.0001,0,0.00028
75.8,34.8,0.0002,0,0.000571
75.8,35.0,0.0003,0,0.00111
75.8,35.2,0.0006,0,0.00207
75.8,35.4,0.001,0,0.003657
75.8,35.6,0.0016,0,0.00601
75.8,35.8,0.0023,0,0.009024
75.8,36.0,0.0031,0,0.012205
75.8,36.2,0.0036,0,0.014761
75.8,36.4,0.0039,0,0.015978
75.8,36.6,0.0038,0,0.015674
75.8,36.8,0.0035,0,0.014355
75.8,37.0,0.0032,0,0.012864
75.8,37.2,0.003,0,0.011827
75.8,37.4,0.0029,0,0.011278
75.8,37.6,0.0028,0,0.01083
75.8,37.8,0.0026,0,0.010051
75.8,38.0,0.0023,0,0.008798
75.8,38.2,0.0019,0,0.007224
75.8,38.4,0.0015,0,0.00559
75.8,38.6,0.0011,0,0.004085
75.8,38.8,0.0007,0,0.00281
75.8,39.0,0.0005,0,0.001805
75.8,39.2,0.0003,0,0.00107
75.8,39.4,0.0002,0,0.000583
75.8,39.6,0.0001,0,0.000295
76.0,34.4,0.0001,0,0.000278
76.0,34.6,0.0002,0,0.000559
76.0,34.8,0.0003,0,0.001064
76.0,35.0,0.0005,0,0.001938
76.0,35.2,0.0009,0,0.003392
76.0,35.4,0.0016,0,0.005677
76.0,35.6,0.0024,0,0.008956
76.0,35.8,0.0034,0,0.013055
76.0,36.0,0.0044,0,0.017286
76.0,36.2,0.0051,0,0.020534
76.0,36.4,0.0053,0,0.021763
76.0,36.6,0.005,0,0.020642
76.0,36.8,0.0043,0,0.017784
76.0,37.0,0.0035,0,0.014383
76.0,37.2,0.0029,0,0.011474
76.0,37.4,0.0024,0,0.009447
76.0,37.6,0.0021,0,0.008077
76.0,37.8,0.0018,0,0.006935
76.0,38.0,0.0015,0,0.005756
76.0,38.2,0.0012,0,0.004518
76.0,38.4,0.0009,0,0.003346
76.0,38.6,0.0006,0,0.002344
76.0,38.8,0.0004,0,0.001553
76.0,39.0,0.0003,0,0.000965
76.0,39.2,0.0001,0,0.000562
76.0,39.4,0.0001,0,0.0003
76.2,34.2,0.0001,0,0.000268
76.2,34.4,0.0001,0,0.00055
76.2,34.6,0.0003,0,0.001052
76.2,34.8,0.0005,0,0.001891
76.2,35.0,0.0009,0,0.003238
76.2,35.2,0.0015,0,0.005321
76.2,35.4,0.0023,0,0.008408
76.2,35.6,0.0034,0,0.012656
76.2,35.8,0.0047,0,0.017822
76.2,36.0,0.0059,0,0.023031
76.2,36.2,0.0067,0,0.026878
76.2,36.4,0.0069,0,0.028034
76.2,36.6,0.0064,0,0.026035
76.2,36.8,0.0053,0,0.021635
76.2,37.0,0.004,0,0.01637
76.2,37.2,0.0029,0,0.01169
76.2,37.4,0.0021,0,0.008298
76.2,37.6,0.0016,0,0.006113
76.2,37.8,0.0012,0,0.004685
76.2,38.0,0.0009,0,0.003601
76.2,38.2,0.0007,0,0.00268
76.2,38.4,0.0005,0,0.001895
76.2,38.6,0.0003,0,0.001271
76.2,38.8,0.0002,0,0.000808
76.2,39.0,0.0001,0,0.000488
76.2,39.2,0.0001,0,0.000273
76.4,34.0,0.0001,0,0.000238
76.4,34.2,0.0001,0,0.000517
76.4,34.4,0.0003,0,0.001022
76.4,34.6,0.0005,0,0.001867
76.4,34.8,0.0009,0,0.003187
76.4,35.0,0.0014,0,0.005144
76.4,35.2,0.0022,0,0.007944
76.4,35.4,0.0032,0,0.011813
76.4,35.6,0.0045,0,0.016862
76.4,35.8,0.006,0,0.022795
76.4,36.0,0.0074,0,0.028612
76.4,36.2,0.0083,0,0.032725
76.4,36.4,0.0084,0,0.033622
76.4,36.6,0.0077,0,0.030767
76.4,36.8,0.0062,0,0.025032
76.4,37.0,0.0046,0,0.018226
76.4,37.2,0.0031,0,0.012118
76.4,37.4,0.002,0,0.007649
76.4,37.6,0.0013,0,0.004837
76.4,37.8,0.0008,0,0.003194
76.4,38.0,0.0006,0,0.002199
76.4,38.2,0.0004,0,0.001519
76.4,38.4,0.0003,0,0.001019
76.4,38.6,0.0002,0,0.000653
76.4,38.8,0.0001,0,0.000397
76.4,39.0,0.0001,0,0.000232
76.6,33.8,0.0001,0,0.000191
76.6,34.0,0.0001,0,0.000442
76.6,34.2,0.0002,0,0.000931
76.6,34.4,0.0005,0,0.001777
76.6,34.6,0.0008,0,0.003114
76.6,34.8,0.0014,0,0.005068
76.6,35.0,0.0021,0,0.007748
76.6,35.2,0.003,0,0.011264
76.6,35.4,0.0042,0,0.015741
76.6,35.6,0.0057,0,0.021209
76.6,35.8,0.0072,0,0.027334
76.6,36.0,0.0086,0,0.033118
76.6,36.2,0.0095,0,0.036968
76.6,36.4,0.0095,1,0.037353
76.6,36.6,0.0086,0,0.033742
76.6,36.8,0.0069,0,0.027072
76.6,37.0,0.005,0,0.019288
76.6,37.2,0.0032,0,0.012311
76.6,37.4,0.0019,0,0.007196
76.6,37.6,0.0011,0,0.004021
76.6,37.8,0.0006,0,0.002272
76.6,38.0,0.0004,0,0.001349
76.6,38.2,0.0002,0,0.000837
76.6,38.4,0.0001,0,0.000522
76.6,38.6,0.0001,0,0.000317
76.8,33.8,0.0001,0,0.000334
76.8,34.0,0.0002,0,0.000761
76.8,34.2,0.0004,0,0.00156
76.8,34.4,0.0008,0,0.002885
76.8,34.6,0.0013,0,0.004871
76.8,34.8,0.002,0,0.007589
76.8,35.0,0.003,0,0.011031
76.8,35.2,0.0041,0,0.01515
76.8,35.4,0.0053,0,0.019908
76.8,35.6,0.0067,0,0.025237
76.8,35.8,0.0082,0,0.030817
76.8,36.0,0.0094,0,0.035798
76.8,36.2,0.0101,0,0.038782
76.8,36.4,0.01,1,0.038407
76.8,36.6,0.0089,0,0.034221
76.8,36.8,0.0071,0,0.02715
76.8,37.0,0.0051,0,0.019086
76.8,37.2,0.0032,0,0.011909
76.8,37.4,0.0018,0,0.006665
76.8,37.6,0.001,0,0.003431
76.8,37.8,0.0005,0,0.001701
76.8,38.0,0.0002,0,0.00086
76.8,38.2,0.0001,0,0.000461
76.8,38.4,0.0001,0,0.000258
77.0,33.6,0.0001,0,0.000213
77.0,33.8,0.0001,0,0.000539
77.0,34.0,0.0003,0,0.001208
77.0,34.2,0.0006,0,0.002422
77.0,34.4,0.0012,0,0.004361
77.0,34.6,0.0019,0,0.007125
77.0,34.8,0.0029,0,0.010671
77.0,35.0,0.004,0,0.014811
77.0,35.2,0.0052,0,0.019291
77.0,35.4,0.0064,0,0.023892
77.0,35.6,0.0076,0,0.028466
77.0,35.8,0.0087,0,0.032785
77.0,36.0,0.0096,0,0.036265
77.0,36.2,0.0101,0,0.037879
