Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value
91.4,35.4,500,0,0.000425404,1
91.6,35.4,500,0,0.000227005,1
91.8,35.4,500,0,0.000178824,1
92,35.4,500,0,0.000216401,1
92.2,35.4,500,0,0.000305472,1
92.4,35.4,500,0,0.000416267,1
92.6,35.4,500,0,0.000528665,1
92.8,35.4,500,0,0.000614131,1
93,35.4,500,0,0.000653461,1
93.2,35.4,500,0,0.000638094,1
93.4,35.4,500,0,0.000573268,1
93.6,35.4,500,0,0.000475398,1
93.8,35.4,500,0,0.000365358,1
94,35.4,500,0,0.000267516,1
94.2,35.4,500,0,0.000186849,1
94.4,35.4,500,0,0.000131754,1
94.6,35.4,500,0,0.000102552,1
94.8,35.4,500,0,9.66831e-05,1
95,35.4,500,0,0.000112263,1
95.2,35.4,500,0,0.000142621,1
95.4,35.4,500,0,0.000182276,1
95.6,35.4,500,0,0.000231318,1
95.8,35.4,500,0,0.000301777,1
96,35.4,500,0,0.000423484,1
96.2,35.4,500,0,0.000668342,1
96.4,35.4,500,0,0.00115918,1
96.6,35.4,500,0,0.00206348,1
96.8,35.4,500,0,0.00356627,1
97,35.4,500,0,0.00577756,1
97.2,35.4,500,0,0.00864098,1
97.4,35.4,500,0,0.011857,1
97.6,35.4,500,0,0.0148911,1
97.8,35.4,500,0,0.0171041,1
98,35.4,500,1,0.0179694,1
98.2,35.4,500,0,0.0172775,1
98.4,35.4,500,0,0.0152337,1
98.6,35.4,500,0,0.0123418,1
98.8,35.4,500,0,0.00924093,1
99,35.4,500,0,0.0064751,1
99.2,35.4,500,0,0.00438377,1
99.4,35.4,500,0,0.00310339,1
99.6,35.4,500,0,0.00263825,1
99.8,35.4,500,0,0.00294395,1
100,35.4,500,0,0.00397334,1
100.2,35.4,500,0,0.00568065,1
100.4,35.4,500,0,0.00800926,1
100.6,35.4,500,0,0.0108658,1
100.8,35.4,500,0,0.0141477,1
101,35.4,500,0,0.0177317,1
55,35.2,500,0,6.24791e-06,1
55.2,35.2,500,0,2.11118e-05,1
55.4,35.2,500,0,4.58846e-05,1
55.6,35.2,500,0,0.000101229,1
55.8,35.2,500,0,0.000222213,1
56,35.2,500,0,0.000474633,1
56.2,35.2,500,0,0.000966756,1
56.4,35.2,500,0,0.0018484,1
56.6,35.2,500,0,0.00328057,1
56.8,35.2,500,0,0.00536564,1
57,35.2,500,0,0.00805181,1
57.2,35.2,500,0,0.0110577,1
57.4,35.2,500,0,0.0138781,1
57.6,35.2,500,0,0.0159064,1
57.8,35.2,500,0,0.0166425,1
58,35.2,500,0,0.0158918,1
58.2,35.2,500,0,0.013848,1
58.4,35.2,500,0,0.0110096,1
58.6,35.2,500,0,0.00798855,1
58.8,35.2,500,0,0.00528887,1
59,35.2,500,0,0.0031949,1
59.2,35.2,500,0,0.00176098,1
59.4,35.2,500,0,0.00088563,1
59.6,35.2,500,0,0.00040935,1
59.8,35.2,500,0,0.000173891,1
60,35.2,500,0,6.93024e-05,1
60.2,35.2,500,0,2.71615e-05,1
60.4,35.2,500,0,1.15015e-05,1
60.6,35.2,500,0,3.72956e-06,1
60.8,35.2,500,0,2.94957e-06,1
62.4,35.2,500,0,7.48772e-06,1
62.6,35.2,500,0,2.34085e-05,1
62.8,35.2,500,0,6.68043e-05,1
63,35.2,500,0,0.000174036,1
63.2,35.2,500,0,0.000413879,1
63.4,35.2,500,0,0.000898483,1
63.6,35.2,500,0,0.00178051,1
63.8,35.2,500,0,0.0032209,1
64,35.2,500,0,0.00531872,1
64.2,35.2,500,0,0.00801969,1
64.4,35.2,500,0,0.0110412,1
64.6,35.2,500,0,0.013883,1
64.8,35.2,500,0,0.015952,1
65,35.2,500,0,0.0167742,1
65.2,35.2,500,0,0.0161945,1
65.4,35.2,500,0,0.0144665,1
65.6,35.2,500,0,0.0121737,1
65.8,35.2,500,0,0.010036,1
66,35.2,500,0,0.00869627,1
66.2,35.2,500,0,0.00856982,1
66.4,35.2,500,0,0.00977764,1
66.6,35.2,500,0,0.0121475,1
66.8,35.2,500,0,0.0152565,1
67,35.2,500,0,0.0185422,1
67.2,35.2,500,0,0.0214753,1
67.4,35.2,500,1,0.023794,1
67.6,35.2,500,0,0.0257127,1
67.8,35.2,500,0,0.0279129,1
68,35.2,500,0,0.0313553,1
68.2,35.2,500,0,0.0367914,1
68.4,35.2,500,0,0.0443081,1
68.6,35.2,500,0,0.0530723,1
68.8,35.2,500,0,0.0615274,1
69,35.2,500,0,0.0679228,1
69.2,35.2,500,0,0.0710242,1
69.4,35.2,500,0,0.0705555,1
69.6,35.2,500,0,0.0672521,1
69.8,35.2,500,0,0.0624233,1
70,35.2,500,0,0.0573794,1
70.2,35.2,500,0,0.0529103,1
70.4,35.2,500,0,0.0490975,1
70.6,35.2,500,0,0.0454876,1
70.8,35.2,500,0,0.0414392,1
71,35.2,500,0,0.0365009,1
71.2,35.2,500,0,0.0306645,1
71.4,35.2,500,0,0.0243387,1
71.6,35.2,500,0,0.0181655,1
71.8,35.2,500,0,0.0127616,1
72,35.2,500,0,0.00852637,1
72.2,35.2,500,0,0.00555821,1
72.4,35.2,500,0,0.0037621,1
72.6,35.2,500,0,0.00293979,1
72.8,35.2,500,0,0.00289778,1
73,35.2,500,0,0.00347982,1
73.2,35.2,500,0,0.00454329,1
73.4,35.2,500,0,0.00590459,1
73.6,35.2,500,0,0.00730471,1
73.8,35.2,500,0,0.008462,1
74,35.2,500,0,0.00911094,1
74.2,35.2,500,0,0.00908534,1
74.4,35.2,500,0,0.00839813,1
74.6,35.2,500,0,0.00721603,1
74.8,35.2,500,0,0.00582027,1
75,35.2,500,0,0.00449646,1
75.2,35.2,500,0,0.0034797,1
75.4,35.2,500,0,0.00291121,1
75.6,35.2,500,0,0.00282979,1
75.8,35.2,500,0,0.00321122,1
76,35.2,500,0,0.00401604,1
76.2,35.2,500,0,0.00522479,1
76.4,35.2,500,0,0.00688682,1
76.6,35.2,500,0,0.00907743,1
76.8,35.2,500,0,0.0118269,1
77,35.2,500,0,0.0150335,1
77.2,35.2,500,0,0.0184234,1
77.4,35.2,500,0,0.0216068,1
77.6,35.2,500,1,0.0241948,1
77.8,35.2,500,0,0.025912,1
78,35.2,500,0,0.0266467,1
78.2,35.2,500,0,0.0263707,1
78.4,35.2,500,0,0.0251013,1
78.6,35.2,500,0,0.0228757,1
78.8,35.2,500,0,0.0198338,1
79,35.2,500,0,0.0162916,1
79.2,35.2,500,0,0.0127518,1
79.4,35.2,500,0,0.00980708,1
79.6,35.2,500,0,0.00801111,1
79.8,35.2,500,0,0.00775523,1
80,35.2,500,0,0.00916547,1
80.2,35.2,500,0,0.0120637,1
80.4,35.2,500,0,0.0159549,1
80.6,35.2,500,0,0.0201072,1
80.8,35.2,500,0,0.0237419,1
81,35.2,500,0,0.0262617,1
81.2,35.2,500,0,0.0274399,1
81.4,35.2,500,0,0.0274202,1
81.6,35.2,500,0,0.0265522,1
81.8,35.2,500,0,0.0251276,1
82,35.2,500,0,0.0232533,1
82.2,35.2,500,0,0.0208926,1
82.4,35.2,500,0,0.0180155,1
82.6,35.2,500,0,0.0147621,1
82.8,35.2,500,0,0.0114567,1
83,35.2,500,0,0.0085084,1
83.2,35.2,500,0,0.00624356,1
83.4,35.2,500,0,0.00480735,1
83.6,35.2,500,0,0.00414239,1
83.8,35.2,500,0,0.00404033,1
84,35.2,500,0,0.00423942,1
84.2,35.2,500,0,0.00447338,1
84.4,35.2,500,0,0.00454317,1
84.6,35.2,500,0,0.00435723,1
84.8,35.2,500,0,0.00389374,1
85,35.2,500,0,0.0032249,1
85.2,35.2,500,0,0.00247108,1
85.4,35.2,500,0,0.00174561,1
85.6,35.2,500,0,0.00113492,1
85.8,35.2,500,0,0.000678157,1
86,35.2,500,0,0.000368891,1
86.2,35.2,500,0,0.000185417,1
86.4,35.2,500,0,8.53621e-05,1
86.6,35.2,500,0,3.52245e-05,1
86.8,35.2,500,0,1.76647e-05,1
87,35.2,500,0,2.47318e-05,1
87.2,35.2,500,0,5.92529e-05,1
87.4,35.2,500,0,0.000161237,1
87.6,35.2,500,0,0.000400964,1
87.8,35.2,500,0,0.000911282,1
88,35.2,500,0,0.00189291,1
88.2,35.2,500,0,0.00359378,1
88.4,35.2,500,0,0.0062364,1
88.6,35.2,500,0,0.00989215,1
88.8,35.2,500,0,0.0143426,1
89,35.2,500,0,0.0190087,1
89.2,35.2,500,0,0.0230286,1
89.4,35.2,500,0,0.0255016,1
89.6,35.2,500,0,0.0258136,1
89.8,35.2,500,0,0.0238838,1
90,35.2,500,0,0.0201986,1
90.2,35.2,500,0,0.0156129,1
90.4,35.2,500,0,0.0110301,1
90.6,35.2,500,0,0.00712167,1
90.8,35.2,500,0,0.00420772,1
91,35.2,500,0,0.00228052,1
91.2,35.2,500,0,0.00115182,1
91.4,35.2,500,0,0.00058047,1
91.6,35.2,500,0,0.000362828,1
91.8,35.2,500,0,0.000362919,1
92,35.2,500,0,0.000509792,1
92.2,35.2,500,0,0.000743371,1
92.4,35.2,500,0,0.00102475,1
92.6,35.2,500,0,0.00130426,1
92.8,35.2,500,0,0.00151974,1
93,35.2,500,0,0.00162403,1
93.2,35.2,500,0,0.00159537,1
93.4,35.2,500,0,0.00144302,1
93.6,35.2,500,0,0.00121386,1
93.8,35.2,500,0,0.000950959,1
94,35.2,500,0,0.000700618,1
94.2,35.2,500,0,0.000491739,1
94.4,35.2,500,0,0.000339463,1
94.6,35.2,500,0,0.000237013,1
94.8,35.2,500,0,0.000176507,1
95,35.2,500,0,0.000145436,1
95.2,35.2,500,0,0.000131848,1
95.4,35.2,500,0,0.000131703,1
95.6,35.2,500,0,0.000147365,1
95.8,35.2,500,0,0.000182754,1
96,35.2,500,0,0.000280847,1
96.2,35.2,500,0,0.000506548,1
96.4,35.2,500,0,0.000973904,1
96.6,35.2,500,0,0.00183783,1
96.8,35.2,500,0,0.00326139,1
97,35.2,500,0,0.00534401,1
97.2,35.2,500,0,0.00803722,1
97.4,35.2,500,0,0.0110524,1
97.6,35.2,500,0,0.0138857,1
97.8,35.2,500,0,0.0159327,1
98,35.2,500,0,0.0167045,1
98.2,35.2,500,0,0.016003,1
98.4,35.2,500,0,0.0140231,1
98.6,35.2,500,0,0.0112593,1
98.8,35.2,500,0,0.00832084,1
99,35.2,500,0,0.00572953,1
99.2,35.2,500,0,0.00379189,1
99.4,35.2,500,0,0.00261232,1
99.6,35.2,500,0,0.0021417,1
99.8,35.2,500,0,0.00228388,1
100,35.2,500,0,0.00293321,1
100.2,35.2,500,0,0.00401088,1
100.4,35.2,500,0,0.0054486,1
100.6,35.2,500,0,0.00719017,1
100.8,35.2,500,0,0.00916548,1
101,35.2,500,0,0.0113189,1
55,35,500,0,1.99053e-05,1
55.2,35,500,0,4.45436e-05,1
55.4,35,500,0,8.41153e-05,1
55.6,35,500,0,0.000161238,1
55.8,35,500,0,0.000312931,1
56,35,500,0,0.000607428,1
56.2,35,500,0,0.00115676,1
56.4,35,500,0,0.00211682,1
56.6,35,500,0,0.00365675,1
56.8,35,500,0,0.00588582,1
57,35,500,0,0.00875124,1
57.2,35,500,0,0.0119558,1
57.4,35,500,0,0.0149615,1
57.6,35,500,0,0.0171195,1
57.8,35,500,1,0.0178931,1
58,35,500,0,0.0170727,1
58.2,35,500,0,0.0148664,1
58.4,35,500,0,0.0118118,1
58.6,35,500,0,0.00856023,1
58.8,35,500,0,0.00566162,1
59,35,500,0,0.00341934,1
59.2,35,500,0,0.00188587,1
59.4,35,500,0,0.000952847,1
59.6,35,500,0,0.000444749,1
59.8,35,500,0,0.000196359,1
60,35,500,0,8.69638e-05,1
60.2,35,500,0,4.29295e-05,1
60.4,35,500,0,2.57125e-05,1
60.6,35,500,0,1.57354e-05,1
60.8,35,500,0,1.24375e-05,1
61,35,500,0,8.94805e-06,1
61.2,35,500,0,5.8596e-06,1
61.4,35,500,0,3.49262e-06,1
62.4,35,500,0,5.99768e-06,1
62.6,35,500,0,1.8803e-05,1
62.8,35,500,0,5.37996e-05,1
63,35,500,0,0.000140487,1
63.2,35,500,0,0.000334811,1
63.4,35,500,0,0.000728223,1
63.6,35,500,0,0.00144554,1
63.8,35,500,0,0.00261877,1
64,35,500,0,0.00432976,1
64.2,35,500,0,0.00653323,1
64.4,35,500,0,0.00899948,1
64.6,35,500,0,0.0113163,1
64.8,35,500,0,0.0129981,1
65,35,500,0,0.0136454,1
65.2,35,500,0,0.013127,1
65.4,35,500,0,0.0116445,1
65.6,35,500,0,0.00968106,1
65.8,35,500,0,0.007842,1
66,35,500,0,0.00668228,1
66.2,35,500,0,0.00657938,1
66.4,35,500,0,0.00767509,1
66.6,35,500,0,0.0098329,1
66.8,35,500,0,0.012676,1
67,35,500,0,0.0156831,1
67.2,35,500,0,0.0183358,1
67.4,35,500,0,0.0203927,1
67.6,35,500,0,0.0220428,1
67.8,35,500,0,0.0239529,1
68,35,500,0,0.0270063,1
68.2,35,500,0,0.031866,1
68.4,35,500,0,0.0385473,1
68.6,35,500,0,0.0462221,1
68.8,35,500,0,0.0534436,1
69,35,500,2,0.0586841,1
69.2,35,500,0,0.0609981,1
69.4,35,500,0,0.0603876,1
69.6,35,500,0,0.0577286,1
69.8,35,500,0,0.0543118,1
70,35,500,0,0.051195,1
70.2,35,500,0,0.0487669,1
70.4,35,500,0,0.0467076,1
70.6,35,500,0,0.0442759,1
70.8,35,500,0,0.040748,1
71,35,500,0,0.0358135,1
71.2,35,500,0,0.0297141,1
71.4,35,500,0,0.023111,1
71.6,35,500,0,0.0168092,1
71.8,35,500,0,0.0114697,1
72,35,500,0,0.00742843,1
72.2,35,500,0,0.00469703,1
72.4,35,500,0,0.00306706,1
72.6,35,500,0,0.00225784,1
72.8,35,500,0,0.0020253,1
73,35,500,0,0.00220218,1
73.2,35,500,0,0.00266931,1
73.4,35,500,0,0.00334036,1
73.6,35,500,0,0.00410093,1
73.8,35,500,0,0.00480946,1
74,35,500,0,0.00532387,1
74.2,35,500,0,0.00553288,1
74.4,35,500,0,0.00539265,1
74.6,35,500,0,0.00493881,1
74.8,35,500,0,0.00426969,1
75,35,500,0,0.00353405,1
75.2,35,500,0,0.0028616,1
75.4,35,500,0,0.00237394,1
75.6,35,500,0,0.00214545,1
75.8,35,500,0,0.0022336,1
76,35,500,0,0.0026927,1
76.2,35,500,0,0.00359034,1
76.4,35,500,0,0.0050341,1
76.6,35,500,0,0.00712334,1
76.8,35,500,0,0.00986986,1
77,35,500,0,0.0131337,1
77.2,35,500,0,0.0165844,1
77.4,35,500,0,0.0197882,1
77.6,35,500,0,0.0223183,1
77.8,35,500,0,0.0238952,1
78,35,500,0,0.0244143,1
78.2,35,500,0,0.0239045,1
78.4,35,500,0,0.0224488,1
78.6,35,500,0,0.0201674,1
78.8,35,500,0,0.0172392,1
79,35,500,0,0.0139677,1
79.2,35,500,0,0.0107798,1
79.4,35,500,0,0.0081404,1
79.6,35,500,0,0.00648457,1
79.8,35,500,0,0.00608746,1
80,35,500,0,0.00703965,1
80.2,35,500,0,0.00919887,1
80.4,35,500,0,0.0121958,1
80.6,35,500,0,0.0155034,1
80.8,35,500,0,0.0185585,1
81,35,500,0,0.0209258,1
81.2,35,500,0,0.0224172,1
81.4,35,500,0,0.0230726,1
81.6,35,500,0,0.0230361,1
81.8,35,500,0,0.02239,1
82,35,500,0,0.021102,1
82.2,35,500,0,0.0191079,1
82.4,35,500,0,0.0164307,1
82.6,35,500,0,0.0132914,1
82.8,35,500,0,0.0100661,1
83,35,500,0,0.00715928,1
83.2,35,500,0,0.00487463,1
83.4,35,500,0,0.00332296,1
83.6,35,500,0,0.00244427,1
83.8,35,500,0,0.00207198,1
84,35,500,0,0.00200575,1
84.2,35,500,0,0.00205123,1
84.4,35,500,0,0.0020739,1
84.6,35,500,0,0.00199371,1
84.8,35,500,0,0.00179676,1
85,35,500,0,0.00150062,1
85.2,35,500,0,0.00115986,1
85.4,35,500,0,0.000826376,1
85.6,35,500,0,0.000540224,1
85.8,35,500,0,0.000326274,1
86,35,500,0,0.0001811,1
86.2,35,500,0,9.23615e-05,1
86.4,35,500,0,4.23453e-05,1
86.6,35,500,0,1.64443e-05,1
86.8,35,500,0,1.19171e-05,1
87,35,500,0,2.74631e-05,1
87.2,35,500,0,7.48905e-05,1
87.4,35,500,0,0.000203161,1
87.6,35,500,0,0.000503474,1
87.8,35,500,0,0.0011399,1
88,35,500,0,0.00235798,1
88.2,35,500,0,0.00445678,1
88.4,35,500,0,0.00769726,1
88.6,35,500,0,0.0121481,1
88.8,35,500,0,0.0175208,1
89,35,500,0,0.0230935,1
89.2,35,500,0,0.0278184,1
89.4,35,500,0,0.0306257,1
89.6,35,500,1,0.0308148,1
89.8,35,500,0,0.0283369,1
90,35,500,0,0.0238158,1
90.2,35,500,0,0.0182933,1
90.4,35,500,0,0.0128416,1
90.6,35,500,0,0.00824238,1
90.8,35,500,0,0.00484155,1
91,35,500,0,0.00261845,1
91.2,35,500,0,0.00134138,1
91.4,35,500,0,0.000734627,1
91.6,35,500,0,0.000567839,1
91.8,35,500,0,0.000705931,1
92,35,500,0,0.00106449,1
92.2,35,500,0,0.00158701,1
92.4,35,500,0,0.00220304,1
92.6,35,500,0,0.00281198,1
92.8,35,500,0,0.0032897,1
93,35,500,0,0.00353514,1
93.2,35,500,0,0.0034996,1
93.4,35,500,0,0.00320821,1
93.6,35,500,0,0.00273381,1
93.8,35,500,0,0.00218186,1
94,35,500,0,0.00164486,1
94.2,35,500,0,0.00119122,1
94.4,35,500,0,0.000845503,1
94.6,35,500,0,0.000606333,1
94.8,35,500,0,0.000457542,1
95,35,500,0,0.000369661,1
95.2,35,500,0,0.000313281,1
95.4,35,500,0,0.000276091,1
95.6,35,500,0,0.000246465,1
95.8,35,500,0,0.000240052,1
96,35,500,0,0.000283174,1
96.2,35,500,0,0.000441235,1
96.4,35,500,0,0.000803608,1
96.6,35,500,0,0.00149649,1
96.8,35,500,0,0.00265164,1
97,35,500,0,0.00434994,1
97.2,35,500,0,0.00654287,1
97.4,35,500,0,0.00900426,1
97.6,35,500,0,0.0113147,1
97.8,35,500,0,0.0129828,1
98,35,500,0,0.0136036,1
98.2,35,500,0,0.0130173,1
98.4,35,500,0,0.0113919,1
98.6,35,500,0,0.00914301,1
98.8,35,500,0,0.00677831,1
99,35,500,0,0.00473325,1
99.2,35,500,0,0.00326266,1
99.4,35,500,0,0.00243422,1
99.6,35,500,0,0.00217239,1
99.8,35,500,0,0.00234957,1
100,35,500,0,0.00282602,1
100.2,35,500,0,0.00349967,1
100.4,35,500,0,0.00430355,1
100.6,35,500,0,0.00520038,1
100.8,35,500,0,0.00616522,1
101,35,500,0,0.00719612,1
55,34.8,500,0,5.53023e-05,1
55.2,34.8,500,0,0.000102986,1
55.4,34.8,500,0,0.000176834,1
55.6,34.8,500,0,0.000299737,1
55.8,34.8,500,0,0.000505063,1
56,34.8,500,0,0.00085044,1
56.2,34.8,500,0,0.00142918,1
56.4,34.8,500,0,0.00237287,1
56.6,34.8,500,0,0.0038279,1
56.8,34.8,500,0,0.00589237,1
57,34.8,500,0,0.0085226,1
57.2,34.8,500,0,0.0114533,1
57.4,34.8,500,0,0.0141956,1
57.6,34.8,500,0,0.0161525,1
57.8,34.8,500,0,0.0168266,1
58,34.8,500,0,0.0160218,1
58.2,34.8,500,0,0.013931,1
58.4,34.8,500,0,0.0110553,1
58.6,34.8,500,0,0.00800815,1
58.8,34.8,500,0,0.00529203,1
59,34.8,500,0,0.00319755,1
59.2,34.8,500,0,0.00177177,1
59.4,34.8,500,0,0.000910159,1
59.6,34.8,500,0,0.00044677,1
59.8,34.8,500,0,0.000225093,1
60,34.8,500,0,0.000130267,1
60.2,34.8,500,0,9.19587e-05,1
60.4,34.8,500,0,7.36641e-05,1
60.6,34.8,500,0,5.78932e-05,1
60.8,34.8,500,0,4.57338e-05,1
61,34.8,500,0,3.28769e-05,1
61.2,34.8,500,0,2.15074e-05,1
61.4,34.8,500,0,1.28036e-05,1
61.6,34.8,500,0,6.93622e-06,1
61.8,34.8,500,0,3.41948e-06,1
62.4,34.8,500,0,4.18962e-06,1
62.6,34.8,500,0,1.31715e-05,1
62.8,34.8,500,0,3.77837e-05,1
63,34.8,500,0,9.88969e-05,1
63.2,34.8,500,0,0.000236194,1
63.4,34.8,500,0,0.000514707,1
63.6,34.8,500,0,0.00102342,1
63.8,34.8,500,0,0.00185675,1
64,34.8,500,0,0.00307365,1
64.2,34.8,500,0,0.00464254,1
64.4,34.8,500,0,0.0063982,1
64.6,34.8,500,0,0.00804805,1
64.8,34.8,500,0,0.00924278,1
65,34.8,500,0,0.00969861,1
65.2,34.8,500,0,0.00931578,1
65.4,34.8,500,0,0.008241,1
65.6,34.8,500,0,0.00682261,1
65.8,34.8,500,0,0.00550702,1
66,34.8,500,0,0.00471054,1
66.2,34.8,500,0,0.00472401,1
66.4,34.8,500,0,0.0056709,1
66.6,34.8,500,0,0.00745336,1
66.8,34.8,500,0,0.00978664,1
67,34.8,500,0,0.0122463,1
67.2,34.8,500,0,0.0144277,1
67.4,34.8,500,0,0.0161381,1
67.6,34.8,500,0,0.0175642,1
67.8,34.8,500,0,0.0192657,1
68,34.8,500,0,0.0219642,1
68.2,34.8,500,0,0.0261787,1
68.4,34.8,500,0,0.0318542,1
68.6,34.8,500,0,0.0382483,1
68.8,34.8,500,0,0.044123,1
69,34.8,500,0,0.0482853,1
69.2,34.8,500,0,0.050092,1
69.4,34.8,500,0,0.0497658,1
69.6,34.8,500,0,0.0482164,1
69.8,34.8,500,0,0.0465647,1
70,34.8,500,0,0.0455349,1
70.2,34.8,500,0,0.0451401,1
70.4,34.8,500,0,0.0447206,1
70.6,34.8,500,0,0.0433357,1
70.8,34.8,500,0,0.0402553,1
71,34.8,500,0,0.0353398,1
71.2,34.8,500,0,0.0290699,1
71.4,34.8,500,0,0.0223233,1
71.6,34.8,500,0,0.0160451,1
71.8,34.8,500,0,0.010892,1
72,34.8,500,0,0.00715623,1
72.2,34.8,500,0,0.00473527,1
72.4,34.8,500,0,0.00333586,1
72.6,34.8,500,0,0.002592,1
72.8,34.8,500,0,0.00223618,1
73,34.8,500,0,0.00210098,1
73.2,34.8,500,0,0.00213265,1
73.4,34.8,500,0,0.00233244,1
73.6,34.8,500,0,0.00269184,1
73.8,34.8,500,0,0.00318513,1
74,34.8,500,0,0.00374072,1
74.2,34.8,500,0,0.0042606,1
74.4,34.8,500,0,0.00462537,1
74.6,34.8,500,0,0.00474924,1
74.8,34.8,500,0,0.0045936,1
75,34.8,500,0,0.00418971,1
75.2,34.8,500,0,0.0036294,1
75.4,34.8,500,0,0.00304197,1
75.6,34.8,500,0,0.00255647,1
75.8,34.8,500,0,0.00229398,1
76,34.8,500,0,0.00236052,1
76.2,34.8,500,0,0.00285337,1
76.4,34.8,500,0,0.00389121,1
76.6,34.8,500,0,0.00556276,1
76.8,34.8,500,0,0.00788659,1
77,34.8,500,0,0.0107274,1
77.2,34.8,500,0,0.0137927,1
77.4,34.8,500,0,0.0166774,1
77.6,34.8,500,0,0.0189888,1
77.8,34.8,500,0,0.0204269,1
78,34.8,500,0,0.0208629,1
78.2,34.8,500,0,0.0203068,1
78.4,34.8,500,0,0.0188592,1
78.6,34.8,500,0,0.0166804,1
78.8,34.8,500,0,0.0140019,1
79,34.8,500,0,0.0111301,1
79.2,34.8,500,0,0.0084114,1
79.4,34.8,500,0,0.00620654,1
79.6,34.8,500,0,0.00480619,1
79.8,34.8,500,0,0.00439084,1
80,34.8,500,0,0.00500737,1
80.2,34.8,500,0,0.00655996,1
80.4,34.8,500,0,0.0088202,1
80.6,34.8,500,0,0.0114763,1
80.8,34.8,500,0,0.0141929,1
81,34.8,500,0,0.016712,1
81.2,34.8,500,0,0.0188736,1
81.4,34.8,500,0,0.0205817,1
81.6,34.8,500,0,0.0217188,1
81.8,34.8,500,0,0.0220819,1
82,34.8,500,0,0.0214445,1
82.2,34.8,500,0,0.0196831,1
82.4,34.8,500,0,0.0169161,1
82.6,34.8,500,0,0.013517,1
82.8,34.8,500,0,0.0099991,1
83,34.8,500,0,0.00684984,1
83.2,34.8,500,0,0.00437752,1
83.4,34.8,500,0,0.00267453,1
83.6,34.8,500,0,0.00165733,1
83.8,34.8,500,0,0.00113803,1
84,34.8,500,0,0.000931276,1
84.2,34.8,500,0,0.000877205,1
84.4,34.8,500,0,0.000868004,1
84.6,34.8,500,0,0.000841871,1
84.8,34.8,500,0,0.000772583,1
85,34.8,500,0,0.000664009,1
85.2,34.8,500,0,0.000529343,1
85.4,34.8,500,0,0.000393541,1
85.6,34.8,500,0,0.000271337,1
85.8,34.8,500,0,0.000173542,1
86,34.8,500,0,0.00010299,1
86.2,34.8,500,0,5.5783e-05,1
86.4,34.8,500,0,2.86546e-05,1
86.6,34.8,500,0,1.36309e-05,1
86.8,34.8,500,0,1.27166e-05,1
87,34.8,500,0,2.83226e-05,1
87.2,34.8,500,0,8.39258e-05,1
87.4,34.8,500,0,0.000227074,1
87.6,34.8,500,0,0.000561026,1
87.8,34.8,500,0,0.00126583,1
88,34.8,500,0,0.00260844,1
88.2,34.8,500,0,0.00490944,1
88.4,34.8,500,0,0.00844034,1
88.6,34.8,500,0,0.0132555,1
88.8,34.8,500,0,0.0190182,1
89,34.8,500,0,0.0249289,1
89.2,34.8,500,0,0.0298556,1
89.4,34.8,500,0,0.0326704,1
89.6,34.8,500,0,0.0326668,1
89.8,34.8,500,0,0.0298467,1
90,34.8,500,0,0.0249192,1
90.2,34.8,500,0,0.0190118,1
90.4,34.8,500,0,0.0132569,1
90.6,34.8,500,0,0.00845156,1
90.8,34.8,500,0,0.0049372,1
91,34.8,500,0,0.00267511,1
91.2,34.8,500,0,0.00141533,1
91.4,34.8,500,0,0.00088051,1
91.6,34.8,500,0,0.000865793,1
91.8,34.8,500,0,0.00124979,1
92,34.8,500,0,0.00197535,1
92.2,34.8,500,0,0.00298013,1
92.4,34.8,500,0,0.00415459,1
92.6,34.8,500,0,0.00531886,1
92.8,34.8,500,0,0.00625101,1
93,34.8,500,0,0.00676513,1
93.2,34.8,500,0,0.00676606,1
93.4,34.8,500,0,0.00628011,1
93.6,34.8,500,0,0.0054439,1
93.8,34.8,500,0,0.00444109,1
94,34.8,500,0,0.00344504,1
94.2,34.8,500,0,0.00257969,1
94.4,34.8,500,0,0.00190355,1
94.6,34.8,500,0,0.00143584,1
94.8,34.8,500,0,0.0011344,1
95,34.8,500,0,0.000947907,1
95.2,34.8,500,0,0.000821315,1
95.4,34.8,500,0,0.000719806,1
95.6,34.8,500,0,0.00061733,1
95.8,34.8,500,0,0.000523799,1
96,34.8,500,0,0.000470359,1
96.2,34.8,500,0,0.000503776,1
96.4,34.8,500,0,0.000700554,1
96.6,34.8,500,0,0.00114702,1
96.8,34.8,500,0,0.00193349,1
97,34.8,500,0,0.00312049,1
97.2,34.8,500,0,0.00466977,1
97.4,34.8,500,0,0.00641101,1
97.6,34.8,500,0,0.00805256,1
97.8,34.8,500,0,0.00924232,1
98,34.8,500,0,0.00968504,1
98.2,34.8,500,0,0.00927771,1
98.4,34.8,500,0,0.00814461,1
98.6,34.8,500,0,0.00659848,1
98.8,34.8,500,0,0.00502842,1
99,34.8,500,0,0.00375828,1
99.2,34.8,500,0,0.00298678,1
99.4,34.8,500,0,0.00274344,1
99.6,34.8,500,0,0.00293862,1
99.8,34.8,500,0,0.00341119,1
100,34.8,500,0,0.003991,1
100.2,34.8,500,0,0.00454586,1
100.4,34.8,500,0,0.00500586,1
100.6,34.8,500,0,0.00535917,1
100.8,34.8,500,0,0.00562961,1
101,34.8,500,0,0.00586492,1
55,34.6,500,0,0.000133986,1
55.2,34.6,500,0,0.000233091,1
