Longitude,Latitude,nu5_5,Observed Count,Smoothed Rate
98.0,5.4,0.0001,0,0.000191
98.0,5.6,0.0001,0,0.000118
98.0,5.8,0.0001,0,9.9e-05
98.0,6.0,0.0001,0,9.4e-05
98.0,6.2,0.0001,0,8.4e-05
98.2,2.8,0.0025,0,0.010616
98.2,3.0,0.0033,0,0.013976
98.2,3.2,0.0039,0,0.016695
98.2,3.4,0.0042,0,0.018116
98.2,3.6,0.0042,0,0.017945
98.2,3.8,0.0039,0,0.016326
98.2,4.0,0.0033,0,0.013696
98.2,4.2,0.0026,0,0.010587
98.2,4.4,0.0019,0,0.007502
98.2,4.6,0.0012,0,0.004834
98.2,4.8,0.0007,0,0.002815
98.2,5.0,0.0004,0,0.001491
98.2,5.2,0.0003,0,0.000753
98.2,5.4,0.0002,0,0.000416
98.2,5.6,0.0002,0,0.000307
98.2,5.8,0.0002,0,0.000294
98.2,6.0,0.0002,0,0.000292
98.2,6.2,0.0002,0,0.000266
98.2,6.4,0.0001,0,0.000217
98.2,6.6,0.0001,0,0.000154
98.2,6.8,0.0001,0,9.6e-05
98.4,2.8,0.0042,0,0.017119
98.4,3.0,0.0054,0,0.022534
98.4,3.2,0.0065,0,0.026916
98.4,3.4,0.007,0,0.029203
98.4,3.6,0.007,0,0.028923
98.4,3.8,0.0064,0,0.02631
98.4,4.0,0.0054,0,0.022068
98.4,4.2,0.0042,0,0.01706
98.4,4.4,0.0031,0,0.012089
98.4,4.6,0.002,0,0.007796
98.4,4.8,0.0012,0,0.004561
98.4,5.0,0.0007,0,0.00246
98.4,5.2,0.0005,0,0.001321
98.4,5.4,0.0005,0,0.000849
98.4,5.6,0.0005,0,0.000746
98.4,5.8,0.0005,0,0.000779
98.4,6.0,0.0005,0,0.000798
98.4,6.2,0.0005,0,0.000737
98.4,6.4,0.0003,0,0.000598
98.4,6.6,0.0002,0,0.000425
98.4,6.8,0.0001,0,0.000264
98.6,2.8,0.006,0,0.024083
98.6,3.0,0.0079,0,0.031699
98.6,3.2,0.0093,0,0.03786
98.6,3.4,0.0101,0,0.041073
98.6,3.6,0.0101,0,0.040675
98.6,3.8,0.0092,0,0.036996
98.6,4.0,0.0078,0,0.031028
98.6,4.2,0.0061,0,0.023986
98.6,4.4,0.0044,0,0.017003
98.6,4.6,0.0029,0,0.010985
98.6,4.8,0.0018,0,0.006477
98.6,5.0,0.0011,0,0.003599
98.6,5.2,0.0009,0,0.00212
98.6,5.4,0.001,0,0.00162
98.6,5.6,0.0011,0,0.001649
98.6,5.8,0.0012,0,0.001832
98.6,6.0,0.0012,0,0.001911
98.6,6.2,0.0011,0,0.001774
98.6,6.4,0.0008,0,0.001442
98.6,6.6,0.0005,0,0.001024
98.8,3.0,0.01,0,0.038901
98.8,3.2,0.0118,0,0.046459
98.8,3.4,0.0128,0,0.0504
98.8,3.6,0.0127,0,0.049908
98.8,3.8,0.0116,0,0.045392
98.8,4.0,0.0098,0,0.038071
98.8,4.2,0.0076,0,0.029432
98.8,4.4,0.0055,0,0.020878
98.8,4.6,0.0036,0,0.013533
98.8,4.8,0.0023,0,0.008086
98.8,5.0,0.0017,0,0.004715
98.8,5.2,0.0016,0,0.003158
98.8,5.4,0.0018,0,0.002887
98.8,5.6,0.0022,0,0.00329
98.8,5.8,0.0025,0,0.003803
98.8,6.0,0.0025,0,0.00401
98.8,6.2,0.0021,0,0.00373
99.0,3.0,0.0111,0,0.04165
99.0,3.2,0.0132,1,0.049742
99.0,3.4,0.0143,1,0.053959
99.0,3.6,0.0142,0,0.053432
99.0,3.8,0.0129,0,0.048595
99.0,4.0,0.0109,1,0.040761
99.0,4.2,0.0084,0,0.03152
99.0,4.4,0.006,0,0.022388
99.0,4.6,0.0041,0,0.014594
99.0,4.8,0.0028,0,0.008917
99.0,5.0,0.0023,0,0.005602
99.0,5.2,0.0025,0,0.004407
99.0,5.4,0.0031,0,0.004748
99.0,5.6,0.0039,0,0.005855
99.0,5.8,0.0044,0,0.006935
99.0,6.0,0.0044,0,0.007359
99.2,3.0,0.011,0,0.038908
99.2,3.2,0.0132,0,0.046468
99.2,3.4,0.0142,0,0.050409
99.2,3.6,0.0141,0,0.049918
99.2,3.8,0.0128,0,0.045403
99.2,4.0,0.0107,0,0.038086
99.2,4.2,0.0083,0,0.029468
99.2,4.4,0.006,0,0.02098
99.2,4.6,0.0041,0,0.013808
99.2,4.8,0.0031,0,0.008752
99.2,5.0,0.0029,0,0.006127
99.2,5.2,0.0036,0,0.005769
99.2,5.4,0.0049,0,0.007102
99.2,5.6,0.0062,0,0.009224
99.4,3.2,0.0117,0,0.037889
99.4,3.4,0.0127,0,0.041104
99.4,3.6,0.0125,0,0.040706
99.4,3.8,0.0114,0,0.037029
99.4,4.0,0.0095,0,0.03107
99.4,4.2,0.0073,0,0.024062
99.4,4.4,0.0053,0,0.0172
99.4,4.6,0.0038,0,0.011507
99.4,4.8,0.0032,0,0.00773
99.4,5.0,0.0036,0,0.006252
99.4,5.2,0.0049,0,0.007028
99.4,5.4,0.0069,0,0.009541
99.6,3.2,0.0096,0,0.026988
99.6,3.4,0.0103,0,0.029281
99.6,3.6,0.0102,0,0.029
99.6,3.8,0.0092,0,0.026385
99.6,4.0,0.0077,0,0.022149
99.6,4.2,0.0059,0,0.017182
99.6,4.4,0.0044,0,0.012366
99.6,4.6,0.0034,0,0.008501
99.6,4.8,0.0032,0,0.006237
99.6,5.0,0.0042,0,0.005998
99.6,5.2,0.0062,0,0.007863
99.8,3.4,0.0078,0,0.018259
99.8,3.6,0.0077,0,0.018087
99.8,3.8,0.0069,0,0.016461
99.8,4.0,0.0057,0,0.013828
99.8,4.2,0.0045,0,0.010757
99.8,4.4,0.0034,0,0.007833
99.8,4.6,0.0028,0,0.005627
99.8,4.8,0.0032,0,0.004675
100.0,3.4,0.0055,0,0.01001
100.0,3.6,0.0054,0,0.009917
100.0,3.8,0.0049,0,0.00903
100.0,4.0,0.004,0,0.007595
100.0,4.2,0.0032,0,0.005936
100.0,4.4,0.0025,0,0.004407
100.0,4.6,0.0024,0,0.003393
