Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value
76,40,500,0,0.0699902,1
76.2,40,500,0,0.0715833,1
76.4,40,500,0,0.0736086,1
76.6,40,500,0,0.0797463,1
76.8,40,500,0,0.0913987,1
77,40,500,0,0.105541,1
77.2,40,500,0,0.115794,1
77.4,40,500,0,0.116094,1
77.6,40,500,0,0.104302,1
77.8,40,500,0,0.0832516,1
78,40,500,0,0.0588279,1
78.2,40,500,0,0.0367401,1
78.4,40,500,0,0.0202646,1
78.6,40,500,0,0.00986392,1
78.8,40,500,0,0.00423259,1
79,40,500,0,0.00159952,1
79.2,40,500,0,0.000531798,1
79.4,40,500,0,0.000155383,1
79.6,40,500,0,3.69892e-05,1
79.8,40,500,0,7.02262e-06,1
87.6,40,500,0,7.06653e-06,1
87.8,40,500,0,2.64627e-05,1
88,40,500,0,8.62398e-05,1
88.2,40,500,0,0.000244583,1
88.4,40,500,0,0.000603652,1
88.6,40,500,0,0.00129654,1
88.8,40,500,0,0.00242341,1
89,40,500,0,0.00394187,1
89.2,40,500,0,0.00557975,1
89.4,40,500,0,0.00687326,1
89.6,40,500,0,0.00736793,1
89.8,40,500,0,0.00687326,1
90,40,500,0,0.00557975,1
90.2,40,500,0,0.00394187,1
90.4,40,500,0,0.00242341,1
90.6,40,500,0,0.00129654,1
90.8,40,500,0,0.000603652,1
91,40,500,0,0.000244583,1
91.2,40,500,0,8.62398e-05,1
91.4,40,500,0,2.64627e-05,1
91.6,40,500,0,7.06653e-06,1
61.2,39.8,500,0,8.72717e-06,1
61.4,39.8,500,0,3.72408e-05,1
61.6,39.8,500,0,0.000147135,1
61.8,39.8,500,0,0.000485257,1
62,39.8,500,0,0.00140145,1
62.2,39.8,500,0,0.00354922,1
62.4,39.8,500,0,0.0078948,1
62.6,39.8,500,0,0.0154525,1
62.8,39.8,500,0,0.0266662,1
63,39.8,500,0,0.0406538,1
63.2,39.8,500,0,0.0548564,1
63.4,39.8,500,1,0.0656158,1
63.6,39.8,500,0,0.069644,1
63.8,39.8,500,1,0.0656158,1
64,39.8,500,0,0.0548564,1
64.2,39.8,500,0,0.0406538,1
64.4,39.8,500,0,0.0266662,1
64.6,39.8,500,0,0.0154525,1
64.8,39.8,500,0,0.0078948,1
65,39.8,500,0,0.00354922,1
65.2,39.8,500,0,0.00140145,1
65.4,39.8,500,0,0.000485257,1
65.6,39.8,500,0,0.000147135,1
65.8,39.8,500,0,3.72408e-05,1
66,39.8,500,0,8.72717e-06,1
66.2,39.8,500,0,6.71132e-06,1
66.4,39.8,500,0,1.10079e-05,1
66.6,39.8,500,0,1.56749e-05,1
66.8,39.8,500,0,1.93779e-05,1
67,39.8,500,0,2.07973e-05,1
67.2,39.8,500,0,1.93779e-05,1
67.4,39.8,500,0,1.56749e-05,1
67.6,39.8,500,0,1.10079e-05,1
67.8,39.8,500,0,6.71132e-06,1
69,39.8,500,0,9.51738e-06,1
69.2,39.8,500,0,2.06667e-05,1
69.4,39.8,500,0,4.56873e-05,1
69.6,39.8,500,0,9.37885e-05,1
69.8,39.8,500,0,0.00016347,1
70,39.8,500,0,0.000297584,1
70.2,39.8,500,0,0.000588206,1
70.4,39.8,500,0,0.00121059,1
70.6,39.8,500,0,0.00240378,1
70.8,39.8,500,0,0.00436821,1
71,39.8,500,0,0.00705857,1
71.2,39.8,500,0,0.0100625,1
71.4,39.8,500,0,0.0127326,1
71.6,39.8,500,0,0.0146011,1
71.8,39.8,500,0,0.0159708,1
72,39.8,500,0,0.0180394,1
72.2,39.8,500,0,0.0226451,1
72.4,39.8,500,0,0.0312513,1
72.6,39.8,500,0,0.044184,1
72.8,39.8,500,0,0.0602036,1
73,39.8,500,0,0.0764329,1
73.2,39.8,500,0,0.0895579,1
73.4,39.8,500,0,0.0971065,1
73.6,39.8,500,1,0.0985642,1
73.8,39.8,500,0,0.0956639,1
74,39.8,500,0,0.0911012,1
74.2,39.8,500,0,0.0868171,1
74.4,39.8,500,0,0.0829914,1
74.6,39.8,500,0,0.0784841,1
74.8,39.8,500,0,0.0727752,1
75,39.8,500,0,0.0668506,1
75.2,39.8,500,0,0.0629595,1
75.4,39.8,500,0,0.0629294,1
75.6,39.8,500,0,0.066441,1
75.8,39.8,500,0,0.0710349,1
76,39.8,500,1,0.0741116,1
76.2,39.8,500,0,0.0754952,1
76.4,39.8,500,0,0.0780427,1
76.6,39.8,500,0,0.0855617,1
76.8,39.8,500,0,0.0993218,1
77,39.8,500,0,0.115698,1
77.2,39.8,500,0,0.127542,1
77.4,39.8,500,0,0.128141,1
77.6,39.8,500,0,0.115193,1
77.8,39.8,500,0,0.0919247,1
78,39.8,500,0,0.0649073,1
78.2,39.8,500,0,0.0404937,1
78.4,39.8,500,0,0.0222986,1
78.6,39.8,500,0,0.0108334,1
78.8,39.8,500,0,0.00463813,1
79,39.8,500,0,0.00174822,1
79.2,39.8,500,0,0.000579505,1
79.4,39.8,500,0,0.000168754,1
79.6,39.8,500,0,4.00453e-05,1
79.8,39.8,500,0,7.5768e-06,1
87.6,39.8,500,0,1.22284e-05,1
87.8,39.8,500,0,4.59692e-05,1
88,39.8,500,0,0.000150326,1
88.2,39.8,500,0,0.00042763,1
88.4,39.8,500,0,0.00105821,1
88.6,39.8,500,0,0.00227791,1
88.8,39.8,500,0,0.00426546,1
89,39.8,500,0,0.00694795,1
89.2,39.8,500,0,0.00984483,1
89.4,39.8,500,0,0.0121344,1
89.6,39.8,500,0,0.0130104,1
89.8,39.8,500,0,0.0121344,1
90,39.8,500,0,0.00984483,1
90.2,39.8,500,0,0.00694795,1
90.4,39.8,500,0,0.00426546,1
90.6,39.8,500,0,0.00227791,1
90.8,39.8,500,0,0.00105821,1
91,39.8,500,0,0.00042763,1
91.2,39.8,500,0,0.000150326,1
91.4,39.8,500,0,4.59692e-05,1
91.6,39.8,500,0,1.22284e-05,1
92.6,39.8,500,0,6.71132e-06,1
92.8,39.8,500,0,1.10079e-05,1
93,39.8,500,0,1.56749e-05,1
93.2,39.8,500,0,1.93779e-05,1
93.4,39.8,500,0,2.07973e-05,1
93.6,39.8,500,0,1.93779e-05,1
93.8,39.8,500,0,1.56749e-05,1
94,39.8,500,0,1.10079e-05,1
94.2,39.8,500,0,6.71132e-06,1
61.2,39.6,500,0,6.56208e-06,1
61.4,39.6,500,0,2.81201e-05,1
61.6,39.6,500,0,0.000111471,1
61.8,39.6,500,0,0.000368866,1
62,39.6,500,0,0.00106843,1
62.2,39.6,500,0,0.0027127,1
62.4,39.6,500,0,0.00604703,1
62.6,39.6,500,0,0.0118568,1
62.8,39.6,500,0,0.0204901,1
63,39.6,500,0,0.0312715,1
63.2,39.6,500,0,0.0422279,1
63.4,39.6,500,0,0.0505326,1
63.6,39.6,500,0,0.0536427,1
63.8,39.6,500,0,0.0505326,1
64,39.6,500,0,0.0422279,1
64.2,39.6,500,0,0.0312715,1
64.4,39.6,500,0,0.0204901,1
64.6,39.6,500,0,0.0118568,1
64.8,39.6,500,0,0.00604703,1
65,39.6,500,0,0.0027127,1
65.2,39.6,500,0,0.00106843,1
65.4,39.6,500,0,0.000368866,1
65.6,39.6,500,0,0.000111471,1
65.8,39.6,500,0,3.62451e-05,1
66,39.6,500,0,2.4283e-05,1
66.2,39.6,500,0,3.35409e-05,1
66.4,39.6,500,0,5.50923e-05,1
66.6,39.6,500,0,7.85293e-05,1
66.8,39.6,500,0,9.71396e-05,1
67,39.6,500,0,0.000104276,1
67.2,39.6,500,0,9.71396e-05,1
67.4,39.6,500,0,7.85293e-05,1
67.6,39.6,500,0,5.50923e-05,1
67.8,39.6,500,0,3.35409e-05,1
68,39.6,500,0,1.77209e-05,1
68.2,39.6,500,0,8.12499e-06,1
68.6,39.6,500,0,5.17848e-06,1
68.8,39.6,500,0,1.49528e-05,1
69,39.6,500,0,5.13842e-05,1
69.2,39.6,500,0,0.000122697,1
69.4,39.6,500,0,0.000232739,1
69.6,39.6,500,0,0.00039619,1
69.8,39.6,500,0,0.000608248,1
70,39.6,500,0,0.000899851,1
70.2,39.6,500,0,0.00138467,1
70.4,39.6,500,0,0.00232128,1
70.6,39.6,500,0,0.00410241,1
70.8,39.6,500,0,0.00704583,1
71,39.6,500,0,0.0111371,1
71.2,39.6,500,0,0.015743,1
71.4,39.6,500,0,0.0198355,1
71.6,39.6,500,0,0.0226377,1
71.8,39.6,500,0,0.0244243,1
72,39.6,500,0,0.0267474,1
72.2,39.6,500,0,0.031821,1
72.4,39.6,500,0,0.0414615,1
72.6,39.6,500,0,0.0559456,1
72.8,39.6,500,0,0.0737911,1
73,39.6,500,0,0.0920769,1
73.2,39.6,500,0,0.107362,1
73.4,39.6,500,0,0.116921,1
73.6,39.6,500,0,0.119708,1
73.8,39.6,500,0,0.11686,1
74,39.6,500,0,0.110724,1
74.2,39.6,500,0,0.103509,1
74.4,39.6,500,1,0.0961516,1
74.6,39.6,500,0,0.0884782,1
74.8,39.6,500,1,0.0805942,1
75,39.6,500,0,0.0734845,1
75.2,39.6,500,0,0.0689748,1
75.4,39.6,500,0,0.0682084,1
75.6,39.6,500,0,0.0704219,1
75.8,39.6,500,0,0.0732625,1
76,39.6,500,0,0.0745668,1
76.2,39.6,500,0,0.0744974,1
76.4,39.6,500,0,0.0760536,1
76.6,39.6,500,0,0.0829788,1
76.8,39.6,500,0,0.0963115,1
77,39.6,500,0,0.112345,1
77.2,39.6,500,2,0.124013,1
77.4,39.6,500,1,0.124674,1
77.6,39.6,500,1,0.112081,1
77.8,39.6,500,0,0.0894029,1
78,39.6,500,0,0.0630737,1
78.2,39.6,500,0,0.0393025,1
78.4,39.6,500,0,0.0216094,1
78.6,39.6,500,0,0.0104787,1
78.8,39.6,500,0,0.00447623,1
79,39.6,500,0,0.00168281,1
79.2,39.6,500,0,0.000556169,1
79.4,39.6,500,0,0.000161417,1
79.6,39.6,500,0,3.81833e-05,1
79.8,39.6,500,0,7.19981e-06,1
87.4,39.6,500,0,4.29457e-06,1
87.6,39.6,500,0,1.86372e-05,1
87.8,39.6,500,0,7.03297e-05,1
88,39.6,500,0,0.000230777,1
88.2,39.6,500,0,0.000658479,1
88.4,39.6,500,0,0.00163374,1
88.6,39.6,500,0,0.00352461,1
88.8,39.6,500,0,0.00661193,1
89,39.6,500,0,0.0107853,1
89.2,39.6,500,0,0.0152975,1
89.4,39.6,500,0,0.0188666,1
89.6,39.6,500,0,0.0202326,1
89.8,39.6,500,0,0.0188666,1
90,39.6,500,0,0.0152975,1
90.2,39.6,500,0,0.0107853,1
90.4,39.6,500,0,0.00661193,1
90.6,39.6,500,0,0.00352461,1
90.8,39.6,500,0,0.00163374,1
91,39.6,500,0,0.000658479,1
91.2,39.6,500,0,0.000230777,1
91.4,39.6,500,0,7.03297e-05,1
91.6,39.6,500,0,1.86372e-05,1
91.8,39.6,500,0,4.29457e-06,1
92.2,39.6,500,0,8.12499e-06,1
92.4,39.6,500,0,1.77209e-05,1
92.6,39.6,500,0,3.35409e-05,1
92.8,39.6,500,0,5.50923e-05,1
93,39.6,500,0,7.85293e-05,1
93.2,39.6,500,0,9.71396e-05,1
93.4,39.6,500,0,0.000104276,1
93.6,39.6,500,0,9.71396e-05,1
93.8,39.6,500,0,7.85293e-05,1
94,39.6,500,0,5.50923e-05,1
94.2,39.6,500,0,3.35409e-05,1
94.4,39.6,500,0,1.77209e-05,1
94.6,39.6,500,0,8.12499e-06,1
61.2,39.4,500,0,4.20148e-06,1
61.4,39.4,500,0,1.80802e-05,1
61.6,39.4,500,0,7.19114e-05,1
61.8,39.4,500,0,0.000238751,1
62,39.4,500,0,0.000693575,1
62.2,39.4,500,0,0.00176541,1
62.4,39.4,500,0,0.00394381,1
62.6,39.4,500,0,0.00774655,1
62.8,39.4,500,0,0.0134059,1
63,39.4,500,0,0.0204815,1
63.2,39.4,500,0,0.0276782,1
63.4,39.4,500,0,0.033136,1
63.6,39.4,500,0,0.0351804,1
63.8,39.4,500,0,0.033136,1
64,39.4,500,0,0.0276782,1
64.2,39.4,500,0,0.0204815,1
64.4,39.4,500,0,0.0134059,1
64.6,39.4,500,0,0.00774655,1
64.8,39.4,500,0,0.00394381,1
65,39.4,500,0,0.00176541,1
65.2,39.4,500,0,0.000693575,1
65.4,39.4,500,0,0.000243456,1
65.6,39.4,500,0,8.55769e-05,1
65.8,39.4,500,0,5.25152e-05,1
66,39.4,500,0,7.94729e-05,1
66.2,39.4,500,0,0.000142729,1
66.4,39.4,500,0,0.00023477,1
66.6,39.4,500,0,0.000334983,1
66.8,39.4,500,0,0.00041462,1
67,39.4,500,0,0.000445171,1
67.2,39.4,500,0,0.00041462,1
67.4,39.4,500,0,0.000334983,1
67.6,39.4,500,0,0.00023477,1
67.8,39.4,500,0,0.000142729,1
68,39.4,500,0,7.52714e-05,1
68.2,39.4,500,0,3.4435e-05,1
68.4,39.4,500,0,1.88395e-05,1
68.6,39.4,500,0,3.4141e-05,1
68.8,39.4,500,0,9.2198e-05,1
69,39.4,500,0,0.000221214,1
69.2,39.4,500,0,0.000473567,1
69.4,39.4,500,0,0.000883098,1
69.6,39.4,500,0,0.00144876,1
69.8,39.4,500,0,0.00211534,1
70,39.4,500,0,0.00281514,1
70.2,39.4,500,0,0.00359823,1
70.4,39.4,500,0,0.00474834,1
70.6,39.4,500,0,0.00681767,1
70.8,39.4,500,0,0.0103594,1
71,39.4,500,0,0.0154531,1
71.2,39.4,500,0,0.0213907,1
71.4,39.4,500,0,0.0269198,1
71.6,39.4,500,0,0.0311442,1
71.8,39.4,500,0,0.034565,1
72,39.4,500,0,0.0394841,1
72.2,39.4,500,0,0.0492449,1
72.4,39.4,500,0,0.066466,1
72.6,39.4,500,0,0.0915852,1
72.8,39.4,500,0,0.12238,1
73,39.4,500,0,0.154355,1
73.2,39.4,500,0,0.181843,1
73.4,39.4,500,0,0.199634,1
73.6,39.4,500,0,0.204662,1
73.8,39.4,500,0,0.197105,1
74,39.4,500,0,0.179986,1
74.2,39.4,500,0,0.157804,1
74.4,39.4,500,0,0.134742,1
74.6,39.4,500,0,0.113766,1
74.8,39.4,500,0,0.0966741,1
75,39.4,500,0,0.0845196,1
75.2,39.4,500,0,0.0776457,1
75.4,39.4,500,0,0.0751767,1
75.6,39.4,500,0,0.0750652,1
75.8,39.4,500,0,0.0746689,1
76,39.4,500,1,0.0723497,1
76.2,39.4,500,0,0.068907,1
76.4,39.4,500,0,0.0673687,1
76.6,39.4,500,0,0.0710967,1
76.8,39.4,500,0,0.0809198,1
77,39.4,500,0,0.093592,1
77.2,39.4,500,0,0.102978,1
77.4,39.4,500,0,0.103397,1
77.6,39.4,500,0,0.0928937,1
77.8,39.4,500,0,0.0740444,1
78,39.4,500,0,0.0521905,1
78.2,39.4,500,0,0.0324811,1
78.4,39.4,500,0,0.0178312,1
78.6,39.4,500,0,0.00863023,1
78.8,39.4,500,0,0.00367839,1
79,39.4,500,0,0.00137929,1
79.2,39.4,500,0,0.000454507,1
79.4,39.4,500,0,0.000131472,1
79.6,39.4,500,0,3.10017e-05,1
79.8,39.4,500,0,5.82572e-06,1
87.4,39.4,500,0,5.54989e-06,1
87.6,39.4,500,0,2.41867e-05,1
87.8,39.4,500,0,9.16209e-05,1
88,39.4,500,0,0.000301671,1
88.2,39.4,500,0,0.000863359,1
88.4,39.4,500,0,0.00214766,1
88.6,39.4,500,0,0.00464361,1
88.8,39.4,500,0,0.00872687,1
89,39.4,500,0,0.0142552,1
89.2,39.4,500,0,0.0202395,1
89.4,39.4,500,0,0.0249767,1
89.6,39.4,500,0,0.0267904,1
89.8,39.4,500,0,0.0249767,1
90,39.4,500,0,0.0202395,1
90.2,39.4,500,0,0.0142552,1
90.4,39.4,500,0,0.00872687,1
90.6,39.4,500,0,0.00464361,1
90.8,39.4,500,0,0.00214766,1
91,39.4,500,0,0.000863359,1
91.2,39.4,500,0,0.000301671,1
91.4,39.4,500,0,9.16209e-05,1
91.6,39.4,500,0,2.41867e-05,1
91.8,39.4,500,0,1.02543e-05,1
92,39.4,500,0,1.36654e-05,1
92.2,39.4,500,0,3.4435e-05,1
92.4,39.4,500,0,7.52714e-05,1
92.6,39.4,500,0,0.000142729,1
92.8,39.4,500,0,0.00023477,1
93,39.4,500,0,0.000334983,1
93.2,39.4,500,0,0.00041462,1
93.4,39.4,500,0,0.000445171,1
93.6,39.4,500,0,0.00041462,1
93.8,39.4,500,0,0.000334983,1
94,39.4,500,0,0.00023477,1
94.2,39.4,500,0,0.000142729,1
94.4,39.4,500,0,7.52714e-05,1
94.6,39.4,500,0,3.4435e-05,1
94.8,39.4,500,0,1.36654e-05,1
95,39.4,500,0,4.70438e-06,1
61.4,39.2,500,0,9.59906e-06,1
61.6,39.2,500,0,3.60848e-05,1
61.8,39.2,500,0,0.000127601,1
62,39.2,500,0,0.000371765,1
62.2,39.2,500,0,0.000948671,1
62.4,39.2,500,0,0.00212379,1
62.6,39.2,500,0,0.00417896,1
62.8,39.2,500,0,0.0072421,1
63,39.2,500,0,0.0110763,1
63.2,39.2,500,0,0.0149792,1
63.4,39.2,500,0,0.017946,1
63.6,39.2,500,0,0.0190591,1
63.8,39.2,500,0,0.0179531,1
64,39.2,500,0,0.0149944,1
64.2,39.2,500,0,0.0110926,1
64.4,39.2,500,0,0.00725729,1
64.6,39.2,500,0,0.00419121,1
64.8,39.2,500,0,0.00213234,1
65,39.2,500,0,0.000953839,1
65.2,39.2,500,0,0.000376637,1
65.4,39.2,500,0,0.000143971,1
65.6,39.2,500,0,8.37811e-05,1
65.8,39.2,500,0,0.000130103,1
66,39.2,500,0,0.000263995,1
66.2,39.2,500,0,0.000501493,1
66.4,39.2,500,0,0.000826056,1
66.6,39.2,500,0,0.00117985,1
66.8,39.2,500,0,0.00146123,1
67,39.2,500,0,0.00156922,1
67.2,39.2,500,0,0.00146123,1
67.4,39.2,500,0,0.00117985,1
67.6,39.2,500,0,0.000826056,1
67.8,39.2,500,0,0.000501493,1
68,39.2,500,0,0.000263995,1
68.2,39.2,500,0,0.000128641,1
68.4,39.2,500,0,8.42584e-05,1
68.6,39.2,500,0,0.000131202,1
68.8,39.2,500,0,0.000317008,1
69,39.2,500,0,0.000739701,1
69.2,39.2,500,0,0.00154381,1
69.4,39.2,500,0,0.00283946,1
69.6,39.2,500,0,0.0045982,1
69.8,39.2,500,0,0.00656743,1
70,39.2,500,0,0.00834483,1
70.2,39.2,500,0,0.00964519,1
70.4,39.2,500,0,0.0106349,1
70.6,39.2,500,0,0.0120403,1
70.8,39.2,500,0,0.0148098,1
71,39.2,500,0,0.0194542,1
71.2,39.2,500,0,0.025563,1
71.4,39.2,500,0,0.0322087,1
71.6,39.2,500,1,0.0386709,1
71.8,39.2,500,0,0.0465311,1
72,39.2,500,0,0.0597287,1
72.2,39.2,500,0,0.0835438,1
72.4,39.2,500,0,0.122335,1
72.6,39.2,500,0,0.177058,1
72.8,39.2,500,1,0.243796,1
73,39.2,500,0,0.313795,1
73.2,39.2,500,0,0.375068,1
73.4,39.2,500,0,0.415782,1
73.6,39.2,500,0,0.427705,1
73.8,39.2,500,0,0.409177,1
74,39.2,500,0,0.365422,1
74.2,39.2,500,0,0.306574,1
74.4,39.2,500,0,0.244212,1
74.6,39.2,500,0,0.188391,1
74.8,39.2,500,0,0.14543,1
75,39.2,500,0,0.11716,1
75.2,39.2,500,0,0.101437,1
75.4,39.2,500,0,0.0936195,1
75.6,39.2,500,0,0.0884955,1
75.8,39.2,500,0,0.0822305,1
76,39.2,500,0,0.0735014,1
76.2,39.2,500,0,0.0638449,1
76.4,39.2,500,0,0.0565112,1
76.6,39.2,500,0,0.0544518,1
76.8,39.2,500,0,0.0582594,1
77,39.2,500,0,0.0653301,1
77.2,39.2,500,0,0.0709866,1
77.4,39.2,500,0,0.0709485,1
77.6,39.2,500,0,0.0636098,1
77.8,39.2,500,0,0.050646,1
78,39.2,500,0,0.0356592,1
78.2,39.2,500,0,0.0221627,1
78.4,39.2,500,0,0.0121489,1
78.6,39.2,500,0,0.00586897,1
78.8,39.2,500,0,0.00249591,1
79,39.2,500,0,0.000933477,1
79.2,39.2,500,0,0.000306696,1
79.4,39.2,500,0,8.84211e-05,1
79.6,39.2,500,0,2.07845e-05,1
79.8,39.2,500,0,3.89244e-06,1
87.4,39.2,500,0,5.92233e-06,1
87.6,39.2,500,0,2.59187e-05,1
87.8,39.2,500,0,9.85564e-05,1
88,39.2,500,0,0.000325614,1
88.2,39.2,500,0,0.000934689,1
88.4,39.2,500,0,0.00233117,1
88.6,39.2,500,0,0.0050515,1
88.8,39.2,500,0,0.00951058,1
89,39.2,500,0,0.0155572,1
89.2,39.2,500,0,0.0221101,1
89.4,39.2,500,0,0.0273016,1
89.6,39.2,500,1,0.0292901,1
89.8,39.2,500,0,0.0273016,1
90,39.2,500,0,0.0221101,1
90.2,39.2,500,0,0.0155572,1
90.4,39.2,500,0,0.00951058,1
90.6,39.2,500,0,0.0050515,1
90.8,39.2,500,0,0.00233117,1
91,39.2,500,0,0.000934689,1
91.2,39.2,500,0,0.000325614,1
91.4,39.2,500,0,9.85564e-05,1
91.6,39.2,500,0,3.07906e-05,1
91.8,39.2,500,0,2.22923e-05,1
92,39.2,500,0,4.76963e-05,1
92.2,39.2,500,0,0.000120504,1
92.4,39.2,500,0,0.000263995,1
92.6,39.2,500,0,0.000501493,1
92.8,39.2,500,0,0.000826056,1
93,39.2,500,0,0.00117985,1
93.2,39.2,500,0,0.00146123,1
93.4,39.2,500,0,0.00156922,1
93.6,39.2,500,0,0.00146123,1
93.8,39.2,500,0,0.00117985,1
94,39.2,500,0,0.000826056,1
94.2,39.2,500,0,0.000501493,1
94.4,39.2,500,0,0.000263995,1
94.6,39.2,500,0,0.000120504,1
94.8,39.2,500,0,4.76963e-05,1
95,39.2,500,0,1.637e-05,1
95.2,39.2,500,0,4.87185e-06,1
61.4,39,500,0,4.11497e-06,1
61.6,39,500,0,1.55276e-05,1
61.8,39,500,0,5.50645e-05,1
62,39,500,0,0.000160897,1
62.2,39,500,0,0.000411609,1
62.4,39,500,0,0.000923431,1
62.6,39,500,0,0.00182022,1
62.8,39,500,0,0.00315883,1
63,39,500,0,0.00484332,1
63.2,39,500,0,0.00656081,1
63.4,39,500,0,0.00787245,1
63.6,39,500,0,0.00837817,1
63.8,39,500,0,0.00791315,1
64,39,500,0,0.00663261,1
64.2,39,500,0,0.00493011,1
64.4,39,500,0,0.0032461,1
64.6,39,500,0,0.00189051,1
64.8,39,500,0,0.000972453,1
65,39,500,0,0.000441205,1
65.2,39,500,0,0.000190008,1
65.4,39,500,0,0.000108058,1
65.6,39,500,0,0.000149942,1
65.8,39,500,0,0.000344601,1
66,39,500,0,0.000747575,1
66.2,39,500,0,0.00142269,1
66.4,39,500,0,0.00234675,1
66.6,39,500,0,0.00335523,1
66.8,39,500,0,0.00415792,1
67,39,500,0,0.00446609,1
67.2,39,500,0,0.00415792,1
67.4,39,500,0,0.00335523,1
67.6,39,500,0,0.00234675,1
67.8,39,500,0,0.00142269,1
68,39,500,0,0.000752256,1
68.2,39,500,0,0.000369121,1
68.4,39,500,0,0.000246862,1
68.6,39,500,0,0.000388764,1
68.8,39,500,0,0.000907279,1
69,39,500,0,0.00206846,1
69.2,39,500,0,0.00424534,1
69.4,39,500,0,0.00769493,1
69.6,39,500,0,0.0122947,1
69.8,39,500,0,0.0173166,1
70,39,500,0,0.0215512,1
70.2,39,500,0,0.0238866,1
70.4,39,500,0,0.0241016,1
70.6,39,500,0,0.0231817,1
70.8,39,500,0,0.0229408,1
71,39,500,0,0.0250884,1
71.2,39,500,0,0.0300456,1
71.4,39,500,0,0.0378716,1
71.6,39,500,0,0.0492245,1
71.8,39,500,0,0.0676484,1
72,39,500,0,0.0997475,1
72.2,39,500,0,0.153955,1
72.4,39,500,0,0.237285,1
72.6,39,500,0,0.351177,1
72.8,39,500,0,0.488362,1
73,39,500,0,0.632111,1
73.2,39,500,0,0.758888,1
73.4,39,500,0,0.844594,1
73.6,39,500,1,0.871906,1
73.8,39,500,0,0.83605,1
74,39,500,0,0.745543,1
74.2,39,500,0,0.619846,1
74.4,39,500,0,0.483494,1
74.6,39,500,0,0.359394,1
74.8,39,500,0,0.262898,1
75,39,500,0,0.198724,1
75.2,39,500,0,0.16183,1
75.4,39,500,1,0.141479,1
75.6,39,500,0,0.12656,1
75.8,39,500,0,0.110074,1
76,39,500,0,0.0902611,1
76.2,39,500,0,0.0697331,1
76.4,39,500,0,0.0526385,1
76.6,39,500,0,0.0419438,1
76.8,39,500,0,0.0380331,1
77,39,500,0,0.0386507,1
77.2,39,500,0,0.0402179,1
77.4,39,500,0,0.0395439,1
77.6,39,500,0,0.0352236,1
77.8,39,500,0,0.0279815,1
78,39,500,0,0.0196727,1
78.2,39,500,0,0.0122115,1
78.4,39,500,0,0.00668328,1
78.6,39,500,0,0.00322255,1
78.8,39,500,0,0.00136742,1
79,39,500,0,0.000510103,1
79.2,39,500,0,0.000167103,1
79.4,39,500,0,4.38166e-05,1
79.6,39,500,0,9.15146e-06,1
87.4,39,500,0,5.10292e-06,1
87.6,39,500,0,2.24266e-05,1
87.8,39,500,0,8.56019e-05,1
88,39,500,0,0.000283778,1
88.2,39,500,0,0.000817041,1
88.4,39,500,0,0.00204305,1
88.6,39,500,0,0.00443691,1
88.8,39,500,0,0.0083685,1
89,39,500,0,0.0137082,1
89.2,39,500,0,0.0195018,1
89.4,39,500,0,0.0240952,1
89.6,39,500,0,0.0258553,1
89.8,39,500,0,0.0240952,1
90,39,500,0,0.0195018,1
90.2,39,500,0,0.0137082,1
90.4,39,500,0,0.0083685,1
90.6,39,500,0,0.00443691,1
