lon,lat,nu
80,23,0.008773
80,23.2,0.004885
80,23.4,0.002152
80,23.6,0.00075
80,24.6,0.000455
80,24.8,0.001647
80,25,0.004717
80,25.2,0.010688
80,25.4,0.019163
80,25.6,0.027186
80,25.8,0.030515
80,26,0.027103
80,26.2,0.019046
80,26.4,0.010591
80,26.6,0.00466
80,26.8,0.001628
80,27,0.000458
80,27.2,0.000114
80,27.4,5.4e-05
80,27.6,8.4e-05
80,27.8,0.000235
80,28,0.000704
80,28.2,0.002091
80,28.4,0.006105
80,28.6,0.016764
80,28.8,0.041258
80,29,0.08804
80,29.2,0.161441
80,29.4,0.255568
80,29.6,0.353009
80,29.8,0.432404
80,30,0.479351
80,30.2,0.489005
80,30.4,0.460284
80,30.6,0.39535
80,30.8,0.307629
80,31,0.221208
80,31.2,0.155668
80,31.4,0.114131
80,31.6,0.087663
80,31.8,0.067108
80,32,0.048993
80,32.2,0.034034
80,32.4,0.023524
80,32.6,0.017234
80,32.8,0.014112
80,33,0.013942
80,33.2,0.017813
80,33.4,0.028117
80,33.6,0.049738
80,33.8,0.090866
80,34,0.15897
80,34.2,0.250934
80,34.4,0.345336
80,34.6,0.410895
80,34.8,0.430702
80,35,0.419965
80,35.2,0.412929
80,35.4,0.427396
80,35.6,0.444498
80,35.8,0.428254
80,36,0.364297
80,36.2,0.274688
80,36.4,0.194953
80,36.6,0.14424
80,36.8,0.118219
80,37,0.102231
80,37.2,0.085309
80,37.4,0.065293
80,37.6,0.046125
80,37.8,0.032256
80,38,0.024442
80,38.2,0.020165
80,38.4,0.016829
80,38.6,0.014196
80,38.8,0.013471
80,39,0.015048
80,39.2,0.017815
80,39.4,0.020737
80,39.6,0.023961
80.2,10.6,0.000118
80.2,10.8,0.000541
80.2,11,0.00196
80.2,11.2,0.005617
80.2,11.4,0.012748
80.2,11.6,0.022874
80.2,11.8,0.032476
80.2,12,0.036482
80.2,12.2,0.032428
80.2,12.4,0.022807
80.2,12.6,0.012699
80.2,12.8,0.005618
80.2,13,0.002068
80.2,13.2,0.000887
80.2,13.4,0.000915
80.2,13.6,0.001455
80.2,13.8,0.002042
80.2,14,0.002319
80.2,14.2,0.002165
80.2,14.4,0.001978
80.2,14.6,0.002738
80.2,14.8,0.005892
80.2,15,0.012676
80.2,15.2,0.022551
80.2,15.4,0.031968
80.2,15.6,0.035895
80.2,15.8,0.031898
80.2,16,0.022429
80.2,16.2,0.012492
80.2,16.4,0.005568
80.2,16.6,0.002258
80.2,16.8,0.001775
80.2,17,0.00369
80.2,17.2,0.008128
80.2,17.4,0.01455
80.2,17.6,0.020659
80.2,17.8,0.02321
80.2,18,0.020632
80.2,18.2,0.014512
80.2,18.4,0.008077
80.2,18.6,0.003557
80.2,18.8,0.001239
80.2,19,0.000342
80.2,21.4,0.000103
80.2,21.6,0.000372
80.2,21.8,0.001067
80.2,22,0.002424
80.2,22.2,0.004357
80.2,22.4,0.006196
80.2,22.6,0.006971
80.2,22.8,0.006207
80.2,23,0.004372
80.2,23.2,0.002437
80.2,23.4,0.001075
80.2,23.6,0.000375
80.2,24.6,0.000341
80.2,24.8,0.001236
80.2,25,0.003542
80.2,25.2,0.008029
80.2,25.4,0.014402
80.2,25.6,0.020441
80.2,25.8,0.022956
80.2,26,0.020398
80.2,26.2,0.014342
80.2,26.4,0.007983
80.2,26.6,0.003525
80.2,26.8,0.001254
80.2,27,0.000393
80.2,27.2,0.000153
80.2,27.4,0.000108
80.2,27.6,0.000101
80.2,27.8,0.000188
80.2,28,0.000666
80.2,28.2,0.002581
80.2,28.4,0.008897
80.2,28.6,0.026154
80.2,28.8,0.064746
80.2,29,0.134755
80.2,29.2,0.236987
80.2,29.4,0.354919
80.2,29.6,0.457741
80.2,29.8,0.516979
80.2,30,0.523845
80.2,30.2,0.489445
80.2,30.4,0.429495
80.2,30.6,0.354785
80.2,30.8,0.275775
80.2,31,0.20558
80.2,31.2,0.152645
80.2,31.4,0.115494
80.2,31.6,0.087569
80.2,31.8,0.064441
80.2,32,0.045489
80.2,32.2,0.031336
80.2,32.4,0.021822
80.2,32.6,0.015941
80.2,32.8,0.013216
80.2,33,0.014347
80.2,33.2,0.020425
80.2,33.4,0.032771
80.2,33.6,0.055296
80.2,33.8,0.096772
80.2,34,0.167287
80.2,34.2,0.266272
80.2,34.4,0.372456
80.2,34.6,0.452519
80.2,34.8,0.488175
80.2,35,0.495472
80.2,35.2,0.509512
80.2,35.4,0.545322
80.2,35.6,0.576526
80.2,35.8,0.558524
80.2,36,0.474132
80.2,36.2,0.351464
80.2,36.4,0.236508
80.2,36.6,0.156116
80.2,36.8,0.108941
80.2,37,0.080745
80.2,37.2,0.059968
80.2,37.4,0.042259
80.2,37.6,0.028202
80.2,37.8,0.019089
80.2,38,0.014338
80.2,38.2,0.011874
80.2,38.4,0.009912
80.2,38.6,0.008251
80.2,38.8,0.007655
80.2,39,0.008447
80.2,39.2,0.010043
80.2,39.4,0.011845
80.2,39.6,0.013892
80.4,10.6,0.000106
80.4,10.8,0.000484
80.4,11,0.001752
80.4,11.2,0.00502
80.4,11.4,0.011386
80.4,11.6,0.020432
80.4,11.8,0.02901
80.4,12,0.032592
80.4,12.2,0.028972
80.4,12.4,0.020378
80.4,12.6,0.011361
80.4,12.8,0.005085
80.4,13,0.002071
80.4,13.2,0.00143
80.4,13.4,0.002262
80.4,13.6,0.003895
80.4,13.8,0.005511
80.4,14,0.006218
80.4,14.2,0.005623
80.4,14.4,0.004365
80.4,14.6,0.003899
80.4,14.8,0.00592
80.4,15,0.01159
80.4,15.2,0.020287
80.4,15.4,0.028688
80.4,15.6,0.032201
80.4,15.8,0.028618
80.4,16,0.02013
80.4,16.2,0.011222
80.4,16.4,0.005039
80.4,16.6,0.002192
80.4,16.8,0.002191
80.4,17,0.005026
80.4,17.2,0.011177
80.4,17.4,0.020019
80.4,17.6,0.028414
80.4,17.8,0.031911
80.4,18,0.028357
80.4,18.2,0.019939
80.4,18.4,0.011093
80.4,18.6,0.004883
80.4,18.8,0.001701
80.4,19,0.000469
80.4,19.2,0.000102
80.4,21.6,0.000151
80.4,21.8,0.000433
80.4,22,0.000984
80.4,22.2,0.00177
80.4,22.4,0.002521
80.4,22.6,0.00284
80.4,22.8,0.002532
80.4,23,0.001786
80.4,23.2,0.000997
80.4,23.4,0.000448
80.4,24.6,0.000211
80.4,24.8,0.000766
80.4,25,0.002197
80.4,25.2,0.004984
80.4,25.4,0.008947
80.4,25.6,0.012708
80.4,25.8,0.014283
80.4,26,0.012702
80.4,26.2,0.008943
80.4,26.4,0.004995
80.4,26.6,0.002246
80.4,26.8,0.000887
80.4,27,0.000433
80.4,27.2,0.000364
80.4,27.4,0.000368
80.4,27.6,0.00034
80.4,27.8,0.000405
80.4,28,0.001112
80.4,28.2,0.004307
80.4,28.4,0.014946
80.4,28.6,0.043131
80.4,28.8,0.103168
80.4,29,0.205438
80.4,29.2,0.342718
80.4,29.4,0.482812
80.4,29.6,0.580642
80.4,29.8,0.606371
80.4,30,0.565038
80.4,30.2,0.487355
80.4,30.4,0.402469
80.4,30.6,0.323491
80.4,30.8,0.253992
80.4,31,0.196468
80.4,31.2,0.151407
80.4,31.4,0.115634
80.4,31.6,0.085845
80.4,31.8,0.061681
80.4,32,0.044151
80.4,32.2,0.032898
80.4,32.4,0.025664
80.4,32.6,0.020365
80.4,32.8,0.017092
80.4,33,0.017904
80.4,33.2,0.024519
80.4,33.4,0.037696
80.4,33.6,0.060046
80.4,33.8,0.099808
80.4,34,0.167799
80.4,34.2,0.265551
80.4,34.4,0.37447
80.4,34.6,0.464115
80.4,34.8,0.518324
80.4,35,0.552445
80.4,35.2,0.596864
80.4,35.4,0.659008
80.4,35.6,0.704591
80.4,35.8,0.683546
80.4,36,0.578685
80.4,36.2,0.424489
80.4,36.4,0.276295
80.4,36.6,0.168222
80.4,36.8,0.10215
80.4,37,0.064076
80.4,37.2,0.040904
80.4,37.4,0.025682
80.4,37.6,0.015764
80.4,37.8,0.010128
80.4,38,0.00743
80.4,38.2,0.006142
80.4,38.4,0.005172
80.4,38.6,0.004418
80.4,38.8,0.004331
80.4,39,0.005107
80.4,39.2,0.006357
80.4,39.4,0.00759
80.4,39.6,0.008713
80.6,10.8,0.000345
80.6,11,0.00125
80.6,11.2,0.003584
80.6,11.4,0.00813
80.6,11.6,0.014593
80.6,11.8,0.020726
80.6,12,0.02329
80.6,12.2,0.020709
80.6,12.4,0.014577
80.6,12.6,0.008154
80.6,12.8,0.003771
80.6,13,0.001964
80.6,13.2,0.002404
80.6,13.4,0.004751
80.6,13.6,0.008409
80.6,13.8,0.011929
80.6,14,0.013424
80.6,14.2,0.012004
80.6,14.4,0.008741
80.6,14.6,0.005925
80.6,14.8,0.00564
80.6,15,0.008837
80.6,15.2,0.014769
80.6,15.4,0.020739
80.6,15.6,0.023267
80.6,15.8,0.02069
80.6,16,0.01457
80.6,16.2,0.008148
80.6,16.4,0.003711
80.6,16.6,0.001792
80.6,16.8,0.002267
80.6,17,0.005556
80.6,17.2,0.012426
80.6,17.4,0.022265
80.6,17.6,0.031599
80.6,17.8,0.035484
80.6,18,0.031528
80.6,18.2,0.022166
80.6,18.4,0.01233
80.6,18.6,0.005427
80.6,18.8,0.00189
80.6,19,0.000521
80.6,19.2,0.000114
80.6,21.8,0.000143
80.6,22,0.000327
80.6,22.2,0.000589
80.6,22.4,0.00084
80.6,22.6,0.000948
80.6,22.8,0.000846
80.6,23,0.000607
80.6,23.2,0.000356
80.6,23.4,0.000188
80.6,23.6,0.000109
80.6,23.8,7.9e-05
80.6,24,5.8e-05
80.6,24.8,0.000392
80.6,25,0.001126
80.6,25.2,0.002556
80.6,25.4,0.004594
80.6,25.6,0.006533
80.6,25.8,0.007351
80.6,26,0.006545
80.6,26.2,0.004628
80.6,26.4,0.002633
80.6,26.6,0.001314
80.6,26.8,0.000807
80.6,27,0.000851
80.6,27.2,0.001082
80.6,27.4,0.001198
80.6,27.6,0.001095
80.6,27.8,0.001056
80.6,28,0.002117
80.6,28.2,0.007371
80.6,28.4,0.024638
80.6,28.6,0.068823
80.6,28.8,0.158538
80.6,29,0.302081
80.6,29.2,0.478862
80.6,29.4,0.636222
80.6,29.6,0.71587
80.6,29.8,0.693947
80.6,30,0.59705
80.6,30.2,0.477219
80.6,30.4,0.372864
80.6,30.6,0.293902
80.6,30.8,0.234407
80.6,31,0.187358
80.6,31.2,0.14813
80.6,31.4,0.113837
80.6,31.6,0.084219
80.6,31.8,0.061363
80.6,32,0.04679
80.6,32.2,0.039006
80.6,32.4,0.034005
80.6,32.6,0.028693
80.6,32.8,0.023701
80.6,33,0.022468
80.6,33.2,0.027742
80.6,33.4,0.040192
80.6,33.6,0.061328
80.6,33.8,0.097865
80.6,34,0.159731
80.6,34.2,0.2495
80.6,34.4,0.352746
80.6,34.6,0.445518
80.6,34.8,0.516109
80.6,35,0.577666
80.6,35.2,0.651818
80.6,35.4,0.736171
80.6,35.6,0.790895
80.6,35.8,0.76558
80.6,36,0.645893
80.6,36.2,0.47075
80.6,36.4,0.300518
80.6,36.6,0.173855
80.6,36.8,0.095342
80.6,37,0.051488
80.6,37.2,0.027791
80.6,37.4,0.014992
80.6,37.6,0.008147
80.6,37.8,0.004816
80.6,38,0.003396
80.6,38.2,0.002811
80.6,38.4,0.002511
80.6,38.6,0.002541
80.6,38.8,0.003242
80.6,39,0.004663
80.6,39.2,0.006327
80.6,39.4,0.007541
80.6,39.6,0.008043
80.8,10.8,0.000197
80.8,11,0.000713
80.8,11.2,0.002044
80.8,11.4,0.004638
80.8,11.6,0.008329
80.8,11.8,0.011833
80.8,12,0.013303
80.8,12.2,0.011833
80.8,12.4,0.008342
80.8,12.6,0.004714
80.8,12.8,0.002389
80.8,13,0.001962
80.8,13.2,0.003779
80.8,13.4,0.008168
80.8,13.6,0.01459
80.8,13.8,0.020708
80.8,14,0.023276
80.8,14.2,0.020732
80.8,14.4,0.014754
80.8,14.6,0.008825
80.8,14.8,0.005643
80.8,15,0.005953
80.8,15.2,0.008809
80.8,15.4,0.012117
80.8,15.6,0.013582
80.8,15.8,0.012126
80.8,16,0.008616
80.8,16.2,0.004907
80.8,16.4,0.00234
80.8,16.6,0.001312
80.8,16.8,0.001981
80.8,17,0.004994
80.8,17.2,0.011177
80.8,17.4,0.020019
80.8,17.6,0.028414
80.8,17.8,0.031911
80.8,18,0.028357
80.8,18.2,0.019939
80.8,18.4,0.011093
80.8,18.6,0.004883
80.8,18.8,0.001701
80.8,19,0.000469
80.8,19.2,0.000102
80.8,22.2,0.00016
80.8,22.4,0.000229
80.8,22.6,0.000259
80.8,22.8,0.000246
80.8,23,0.000206
80.8,23.2,0.000188
80.8,23.4,0.000214
80.8,23.6,0.00027
80.8,23.8,0.000291
80.8,24,0.000263
80.8,24.2,0.000189
80.8,24.4,0.000117
80.8,24.6,9.4e-05
80.8,24.8,0.000181
80.8,25,0.000481
80.8,25.2,0.001084
80.8,25.4,0.00195
80.8,25.6,0.002777
80.8,25.8,0.003129
80.8,26,0.002801
80.8,26.2,0.002016
80.8,26.4,0.001273
80.8,26.6,0.000987
80.8,26.8,0.00131
80.8,27,0.0021
80.8,27.2,0.002934
80.8,27.4,0.003295
80.8,27.6,0.003003
80.8,27.8,0.002595
80.8,28,0.00386
80.8,28.2,0.011616
80.8,28.4,0.037204
80.8,28.6,0.10099
80.8,28.8,0.225597
80.8,29,0.414812
80.8,29.2,0.63072
80.8,29.4,0.798219
80.8,29.6,0.84892
80.8,29.8,0.771439
80.8,30,0.617871
80.8,30.2,0.460012
80.8,30.4,0.340962
80.8,30.6,0.264168
80.8,30.8,0.213939
80.8,31,0.175929
80.8,31.2,0.142841
80.8,31.4,0.112729
80.8,31.6,0.086706
80.8,31.8,0.067149
80.8,32,0.055398
80.8,32.2,0.049649
80.8,32.4,0.045469
80.8,32.6,0.039207
80.8,32.8,0.031548
80.8,33,0.026899
80.8,33.2,0.029092
80.8,33.4,0.039232
80.8,33.6,0.058288
80.8,33.8,0.091227
80.8,34,0.145824
80.8,34.2,0.22431
80.8,34.4,0.316333
80.8,34.6,0.405267
80.8,34.8,0.484397
80.8,35,0.563906
80.8,35.2,0.655802
80.8,35.4,0.749207
80.8,35.6,0.803445
80.8,35.8,0.773475
80.8,36,0.649825
80.8,36.2,0.47185
80.8,36.4,0.298238
80.8,36.6,0.167521
80.8,36.8,0.08598
80.8,37,0.041406
80.8,37.2,0.019142
80.8,37.4,0.008682
80.8,37.6,0.003991
80.8,37.8,0.002082
80.8,38,0.001384
80.8,38.2,0.001206
80.8,38.4,0.001377
80.8,38.6,0.002132
80.8,38.8,0.003884
80.8,39,0.006577
80.8,39.2,0.00939
80.8,39.4,0.011164
81,10.8,8.9e-05
81,11,0.000324
81,11.2,0.000931
81,11.4,0.002114
81,11.6,0.003798
81,11.8,0.005399
81,12,0.006074
81,12.2,0.005406
81,12.4,0.003825
81,12.6,0.002227
81,12.8,0.001416
81,13,0.002068
81,13.2,0.005081
81,13.4,0.011338
81,13.6,0.020308
81,13.8,0.028831
81,14,0.032387
81,14.2,0.028807
81,14.4,0.020338
81,14.6,0.011603
81,14.8,0.005928
81,15,0.003936
81,15.2,0.004463
81,15.4,0.005829
81,15.6,0.006587
81,15.8,0.006079
81,16,0.004611
81,16.2,0.002954
81,16.4,0.001704
81,16.6,0.001146
81,16.8,0.001599
81,17,0.00371
81,17.2,0.008148
81,17.4,0.014561
81,17.6,0.020659
81,17.8,0.02321
81,18,0.020632
81,18.2,0.014512
81,18.4,0.008077
81,18.6,0.003557
81,18.8,0.001239
81,19,0.000342
81,19.2,7.5e-05
81,22.8,0.000105
81,23,0.000188
81,23.2,0.000376
81,23.4,0.000654
81,23.6,0.000928
81,23.8,0.001059
81,24,0.00096
81,24.2,0.000691
81,24.4,0.000395
81,24.6,0.000196
81,24.8,0.000123
81,25,0.000182
81,25.2,0.00038
81,25.4,0.000684
81,25.6,0.000976
81,25.8,0.001106
81,26,0.001008
81,26.2,0.000807
81,26.4,0.000792
81,26.6,0.00133
81,26.8,0.002689
81,27,0.004741
81,27.2,0.006718
81,27.4,0.00757
81,27.6,0.00685
81,27.8,0.00555
81,28,0.006558
81,28.2,0.016571
81,28.4,0.0504
81,28.6,0.133257
81,28.8,0.290591
81,29,0.520416
81,29.2,0.767607
81,29.4,0.937575
81,29.6,0.956576
81,29.8,0.828232
81,30,0.62775
81,30.2,0.441298
81,30.4,0.312598
81,30.6,0.238045
81,30.8,0.194651
81,31,0.164069
81,31.2,0.138505
81,31.4,0.116224
81,31.6,0.097097
81,31.8,0.081559
81,32,0.070536
81,32.2,0.063798
81,32.4,0.05825
81,32.6,0.050174
81,32.8,0.039661
81,33,0.031163
81,33.2,0.029369
81,33.4,0.036305
81,33.6,0.053048
81,33.8,0.083001
81,34,0.131121
81,34.2,0.198151
81,34.4,0.276331
81,34.6,0.355131
81,34.8,0.431928
81,35,0.514225
81,35.2,0.606313
81,35.4,0.692542
81,35.6,0.736366
81,35.8,0.702494
81,36,0.586973
81,36.2,0.425324
81,36.4,0.267889
81,36.6,0.148315
81,36.8,0.073212
81,37,0.032659
81,37.2,0.01335
81,37.4,0.005141
81,37.6,0.001939
81,37.8,0.000847
81,38,0.000527
81,38.2,0.000595
81,38.4,0.00113
81,38.6,0.002658
81,38.8,0.005728
81,39,0.010246
81,39.2,0.014899
81,39.4,0.017828
81.2,11,0.000118
81.2,11.2,0.000339
81.2,11.4,0.00077
81.2,11.6,0.001384
81.2,11.8,0.001969
81.2,12,0.002216
81.2,12.2,0.001974
81.2,12.4,0.001412
81.2,12.6,0.000893
81.2,12.8,0.00088
81.2,13,0.002065
81.2,13.2,0.005608
81.2,13.4,0.012648
81.2,13.6,0.022679
81.2,13.8,0.032194
81.2,14,0.036161
81.2,14.2,0.032146
81.2,14.4,0.022635
81.2,14.6,0.012701
81.2,14.8,0.005907
81.2,15,0.002788
81.2,15.2,0.002142
81.2,15.4,0.002594
81.2,15.6,0.003232
81.2,15.8,0.00362
81.2,16,0.003631
81.2,16.2,0.003248
81.2,16.4,0.002557
81.2,16.6,0.001843
81.2,16.8,0.001611
81.2,17,0.002478
81.2,17.2,0.004891
81.2,17.4,0.008584
81.2,17.6,0.012153
81.2,17.8,0.013653
81.2,18,0.012144
81.2,18.2,0.008547
81.2,18.4,0.00476
81.2,18.6,0.002097
81.2,18.8,0.000731
81.2,19,0.000202
81.2,22.8,0.000165
81.2,23,0.00047
81.2,23.2,0.001062
81.2,23.4,0.001931
81.2,23.6,0.002787
81.2,23.8,0.003193
81.2,24,0.002907
81.2,24.2,0.002104
81.2,24.4,0.001213
81.2,24.6,0.000561
81.2,24.8,0.000221
81.2,25,0.000108
81.2,25.2,0.000124
81.2,25.4,0.000198
81.2,25.6,0.000284
81.2,25.8,0.000329
81.2,26,0.000334
81.2,26.2,0.000417
81.2,26.4,0.000888
81.2,26.6,0.002269
81.2,26.8,0.00505
81.2,27,0.009039
81.2,27.2,0.012832
81.2,27.4,0.014457
81.2,27.6,0.013059
81.2,27.8,0.010259
81.2,28,0.010315
81.2,28.2,0.021666
81.2,28.4,0.06144
81.2,28.6,0.157622
81.2,28.8,0.336576
81.2,29,0.591176
81.2,29.2,0.85428
81.2,29.4,1.01984
81.2,29.6,1.01384
81.2,29.8,0.852242
81.2,30,0.624813
81.2,30.2,0.424135
81.2,30.4,0.291741
81.2,30.6,0.218976
81.2,30.8,0.179553
81.2,31,0.154858
81.2,31.2,0.138103
81.2,31.4,0.12663
81.2,31.6,0.116483
81.2,31.8,0.104304
81.2,32,0.09104
81.2,32.2,0.079822
81.2,32.4,0.07068
81.2,32.6,0.060441
81.2,32.8,0.047863
81.2,33,0.036382
81.2,33.2,0.030987
81.2,33.4,0.034882
81.2,33.6,0.049736
81.2,33.8,0.077736
81.2,34,0.120798
81.2,34.2,0.177295
81.2,34.4,0.24072
81.2,34.6,0.304815
81.2,34.8,0.370042
81.2,35,0.442064
81.2,35.2,0.520363
81.2,35.4,0.588145
81.2,35.6,0.615911
81.2,35.8,0.579606
81.2,36,0.480415
81.2,36.2,0.34745
81.2,36.4,0.219043
81.2,36.6,0.120826
81.2,36.8,0.05854
81.2,37,0.024973
81.2,37.2,0.009414
81.2,37.4,0.003183
81.2,37.6,0.001003
81.2,37.8,0.000352
81.2,38,0.00023
81.2,38.2,0.000443
81.2,38.4,0.001315
81.2,38.6,0.003623
81.2,38.8,0.008185
81.2,39,0.014895
81.2,39.2,0.021912
81.2,39.4,0.026613
81.4,11.2,9.8e-05
81.4,11.4,0.000224
81.4,11.6,0.000403
81.4,11.8,0.000574
81.4,12,0.000647
81.4,12.2,0.000576
81.4,12.4,0.000425
81.4,12.6,0.000332
81.4,12.8,0.000581
81.4,13,0.001777
81.4,13.2,0.005001
81.4,13.4,0.011318
81.4,13.6,0.020308
81.4,13.8,0.028831
81.4,14,0.032387
81.4,14.2,0.028787
81.4,14.4,0.020256
81.4,14.6,0.011304
81.4,14.8,0.00509
81.4,15,0.002071
81.4,15.2,0.001264
81.4,15.4,0.001717
81.4,15.6,0.002951
81.4,15.8,0.004619
81.4,16,0.006108
81.4,16.2,0.006615
81.4,16.4,0.005796
81.4,16.6,0.004124
81.4,16.8,0.002581
81.4,17,0.001975
81.4,17.2,0.002602
81.4,17.4,0.004155
81.4,17.6,0.005794
81.4,17.8,0.006495
81.4,18,0.005782
81.4,18.2,0.004073
81.4,18.4,0.00227
81.4,18.6,0.001001
81.4,18.8,0.000349
81.4,19,9.6e-05
81.4,22.6,0.000105
81.4,22.8,0.000394
81.4,23,0.001141
81.4,23.2,0.002625
81.4,23.4,0.004791
81.4,23.6,0.006945
81.4,23.8,0.008004
81.4,24,0.007339
81.4,24.2,0.00536
81.4,24.4,0.003123
81.4,24.6,0.001453
81.4,24.8,0.00054
81.4,25,0.000172
81.4,25.8,9e-05
81.4,26,0.000144
81.4,26.2,0.00039
81.4,26.4,0.00126
81.4,26.6,0.003543
81.4,26.8,0.008007
81.4,27,0.014354
81.4,27.2,0.020393
81.4,27.4,0.022975
81.4,27.6,0.020802
81.4,27.8,0.016274
81.4,28,0.015087
81.4,28.2,0.026836
81.4,28.4,0.069032
81.4,28.6,0.169338
81.4,28.8,0.352805
81.4,29,0.609447
81.4,29.2,0.868671
81.4,29.4,1.02369
81.4,29.6,1.00457
81.4,29.8,0.83351
81.4,30,0.603285
81.4,30.2,0.404635
81.4,30.4,0.275493
81.4,30.6,0.20539
81.4,30.8,0.168818
81.4,31,0.149592
81.4,31.2,0.142561
81.4,31.4,0.143208
81.4,31.6,0.142338
81.4,31.8,0.132239
81.4,32,0.114323
81.4,32.2,0.09619
81.4,32.4,0.082164
81.4,32.6,0.070146
81.4,32.8,0.05715
81.4,33,0.044605
81.4,33.2,0.037114
81.4,33.4,0.038888
81.4,33.6,0.05248
81.4,33.8,0.079067
81.4,34,0.117789
81.4,34.2,0.164461
81.4,34.4,0.213063
81.4,34.6,0.260496
81.4,34.8,0.309793
81.4,35,0.365818
81.4,35.2,0.425604
81.4,35.4,0.473102
81.4,35.6,0.485676
81.4,35.8,0.448836
81.4,36,0.367758
81.4,36.2,0.26526
81.4,36.4,0.168025
81.4,36.6,0.093306
81.4,36.8,0.045227
81.4,37,0.019005
81.4,37.2,0.006901
81.4,37.4,0.002185
81.4,37.6,0.000636
81.4,37.8,0.00021
81.4,38,0.000167
81.4,38.2,0.00047
81.4,38.4,0.001629
81.4,38.6,0.004649
81.4,38.8,0.010661
81.4,39,0.019614
81.4,39.2,0.029297
81.6,11.6,9.4e-05
81.6,11.8,0.000134
81.6,12,0.000151
81.6,12.2,0.000135
81.6,12.4,0.000108
81.6,12.6,0.000128
81.6,12.8,0.000368
81.6,13,0.001258
81.6,13.2,0.003582
81.6,13.4,0.008125
81.6,13.6,0.014582
81.6,13.8,0.020708
81.6,14,0.023269
81.6,14.2,0.020688
81.6,14.4,0.014554
81.6,14.6,0.008118
81.6,14.8,0.003638
81.6,15,0.001504
81.6,15.2,0.001177
81.6,15.4,0.002312
81.6,15.6,0.004911
81.6,15.8,0.008637
81.6,16,0.01216
81.6,16.2,0.013607
81.6,16.4,0.012084
81.6,16.6,0.008526
81.6,16.8,0.004855
81.6,17,0.002462
81.6,17.2,0.001592
81.6,17.4,0.001759
81.6,17.6,0.002263
81.6,17.8,0.002507
81.6,18,0.002227
81.6,18.2,0.00157
81.6,18.4,0.000876
81.6,18.6,0.000387
81.6,18.8,0.000135
81.6,22.6,0.000218
81.6,22.8,0.0008
81.6,23,0.002327
81.6,23.2,0.005375
81.6,23.4,0.009866
81.6,23.6,0.014403
81.6,23.8,0.016742
81.6,24,0.015514
81.6,24.2,0.011473
81.6,24.4,0.00678
81.6,24.6,0.003206
81.6,24.8,0.001214
81.6,25,0.000369
81.6,25.2,9.5e-05
81.6,26,0.000112
81.6,26.2,0.00046
81.6,26.4,0.001635
81.6,26.6,0.004666
81.6,26.8,0.010571
81.6,27,0.01896
81.6,27.2,0.026931
81.6,27.4,0.030408
81.6,27.6,0.027767
81.6,27.8,0.022178
81.6,28,0.020577
81.6,28.2,0.032742
81.6,28.4,0.074422
81.6,28.6,0.169734
81.6,28.8,0.340389
81.6,29,0.576258
81.6,29.2,0.812066
81.6,29.4,0.950277
81.6,29.6,0.928427
81.6,29.8,0.768712
81.6,30,0.556677
81.6,30.2,0.374553
81.6,30.4,0.256098
81.6,30.6,0.191758
81.6,30.8,0.159576
81.6,31,0.146963
81.6,31.2,0.150245
81.6,31.4,0.162618
81.6,31.6,0.169991
81.6,31.8,0.160945
81.6,32,0.137644
81.6,32.2,0.112161
81.6,32.4,0.093358
81.6,32.6,0.080633
81.6,32.8,0.069292
81.6,33,0.058148
81.6,33.2,0.050527
81.6,33.4,0.051181
81.6,33.6,0.063506
81.6,33.8,0.088179
81.6,34,0.122197
81.6,34.2,0.159373
81.6,34.4,0.194002
81.6,34.6,0.225512
81.6,34.8,0.2593
81.6,35,0.30055
81.6,35.2,0.34545
81.6,35.4,0.378873
81.6,35.6,0.3825
81.6,35.8,0.347645
81.6,36,0.281715
81.6,36.2,0.203205
81.6,36.4,0.130411
81.6,36.6,0.074122
81.6,36.8,0.036901
81.6,37,0.015892
81.6,37.2,0.005931
81.6,37.4,0.001964
81.6,37.6,0.000659
81.6,37.8,0.000265
81.6,38,0.000209
81.6,38.2,0.00056
81.6,38.4,0.001908
81.6,38.6,0.005492
81.6,38.8,0.012728
81.6,39,0.023759
81.6,39.2,0.036247
81.8,12.8,0.000198
81.8,13,0.000718
81.8,13.2,0.002061
81.8,13.4,0.004676
81.8,13.6,0.008396
81.8,13.8,0.011929
81.8,14,0.013411
81.8,14.2,0.011929
81.8,14.4,0.008396
81.8,14.6,0.004689
81.8,14.8,0.002141
81.8,15,0.001075
81.8,15.2,0.001468
81.8,15.4,0.003652
81.8,15.6,0.008158
81.8,15.8,0.014596
81.8,16,0.020704
81.8,16.2,0.02325
81.8,16.4,0.020664
81.8,16.6,0.014543
81.8,16.8,0.008129
81.8,17,0.00368
81.8,17.2,0.00151
81.8,17.4,0.000826
81.8,17.6,0.000764
81.8,17.8,0.000791
81.8,18,0.000694
81.8,18.2,0.00049
81.8,18.4,0.000274
81.8,18.6,0.000121
81.8,22.4,7.5e-05
81.8,22.6,0.000365
81.8,22.8,0.001345
81.8,23,0.003934
81.8,23.2,0.009148
81.8,23.4,0.016932
81.8,23.6,0.024971
81.8,23.8,0.029379
81.8,24,0.027608
81.8,24.2,0.020747
81.8,24.4,0.012484
81.8,24.6,0.00602
81.8,24.8,0.002328
81.8,25,0.000722
81.8,25.2,0.00018
81.8,26,0.000108
81.8,26.2,0.000494
81.8,26.4,0.001788
81.8,26.6,0.00512
