lon,lat,nu
92.2,13.4,0.021376
92.2,13.6,0.023606
92.2,13.8,0.020867
92.2,14,0.01464
92.2,14.2,0.008141
92.2,14.4,0.00358
92.2,14.6,0.001249
92.2,14.8,0.000343
92.2,15,7.5e-05
92.2,19.8,0.000344
92.2,20,0.001244
92.2,20.2,0.003571
92.2,20.4,0.008093
92.2,20.6,0.01452
92.2,20.8,0.02061
92.2,21,0.023148
92.2,21.2,0.020575
92.2,21.4,0.014475
92.2,21.6,0.008071
92.2,21.8,0.003611
92.2,22,0.00138
92.2,22.2,0.000617
92.2,22.4,0.000546
92.2,22.6,0.000752
92.2,22.8,0.00115
92.2,23,0.001818
92.2,23.2,0.002711
92.2,23.4,0.003583
92.2,23.6,0.004
92.2,23.8,0.003705
92.2,24,0.002881
92.2,24.2,0.002139
92.2,24.4,0.001825
92.2,24.6,0.001965
92.2,24.8,0.002245
92.2,25,0.00248
92.2,25.2,0.002909
92.2,25.4,0.00431
92.2,25.6,0.007647
92.2,25.8,0.013871
92.2,26,0.024082
92.2,26.2,0.039875
92.2,26.4,0.06215
92.2,26.6,0.087725
92.2,26.8,0.107747
92.2,27,0.112519
92.2,27.2,0.099572
92.2,27.4,0.076175
92.2,27.6,0.05398
92.2,27.8,0.041801
92.2,28,0.041277
92.2,28.2,0.046606
92.2,28.4,0.048818
92.2,28.6,0.04286
92.2,28.8,0.031371
92.2,29,0.021556
92.2,29.2,0.018992
92.2,29.4,0.02406
92.2,29.6,0.032281
92.2,29.8,0.037463
92.2,30,0.035805
92.2,30.2,0.02812
92.2,30.4,0.018285
92.2,30.6,0.009914
92.2,30.8,0.004494
92.2,31,0.001698
92.2,31.2,0.00053
92.2,31.4,0.000136
92.4,4.8,5.7e-05
92.4,5,0.000142
92.4,5.2,0.000516
92.4,5.4,0.001784
92.4,5.6,0.00509
92.4,5.8,0.011535
92.4,6,0.020714
92.4,6.2,0.029446
92.4,6.4,0.033121
92.4,6.6,0.029501
92.4,6.8,0.020813
92.4,7,0.011673
92.4,7.2,0.005285
92.4,7.4,0.002117
92.4,7.6,0.001106
92.4,7.8,0.001192
92.4,8,0.001778
92.4,8.2,0.002627
92.4,8.4,0.003974
92.4,8.6,0.007004
92.4,8.8,0.014181
92.4,9,0.028514
92.4,9.2,0.051584
92.4,9.4,0.081334
92.4,9.6,0.111467
92.4,9.8,0.133924
92.4,10,0.143633
92.4,10.2,0.141809
92.4,10.4,0.134266
92.4,10.6,0.126121
92.4,10.8,0.118003
92.4,11,0.107691
92.4,11.2,0.094519
92.4,11.4,0.080974
92.4,11.6,0.069766
92.4,11.8,0.060929
92.4,12,0.052596
92.4,12.2,0.043312
92.4,12.4,0.033411
92.4,12.6,0.024643
92.4,12.8,0.019478
92.4,13,0.019818
92.4,13.2,0.025125
92.4,13.4,0.031587
92.4,13.6,0.033968
92.4,13.8,0.029667
92.4,14,0.020708
92.4,14.2,0.011485
92.4,14.4,0.005052
92.4,14.6,0.001756
92.4,14.8,0.000491
92.4,15,0.000116
92.4,19.6,0.000102
92.4,19.8,0.000475
92.4,20,0.00171
92.4,20.2,0.004888
92.4,20.4,0.011054
92.4,20.6,0.019798
92.4,20.8,0.028083
92.4,21,0.031526
92.4,21.2,0.028026
92.4,21.4,0.019762
92.4,21.6,0.011143
92.4,21.8,0.0052
92.4,22,0.002422
92.4,22.2,0.001776
92.4,22.4,0.00216
92.4,22.6,0.003015
92.4,22.8,0.00418
92.4,23,0.005839
92.4,23.2,0.00806
92.4,23.4,0.010248
92.4,23.6,0.011262
92.4,23.8,0.01035
92.4,24,0.00812
92.4,24.2,0.006016
92.4,24.4,0.005162
92.4,24.6,0.005587
92.4,24.8,0.006396
92.4,25,0.006894
92.4,25.2,0.007434
92.4,25.4,0.009421
92.4,25.6,0.014379
92.4,25.8,0.023213
92.4,26,0.036406
92.4,26.2,0.0549
92.4,26.4,0.079126
92.4,26.6,0.105256
92.4,26.8,0.123353
92.4,27,0.123187
92.4,27.2,0.103657
92.4,27.4,0.074868
92.4,27.6,0.050628
92.4,27.8,0.039738
92.4,28,0.042193
92.4,28.2,0.050297
92.4,28.4,0.053854
92.4,28.6,0.047559
92.4,28.8,0.034628
92.4,29,0.023121
92.4,29.2,0.019225
92.4,29.4,0.023668
92.4,29.6,0.032278
92.4,29.8,0.038966
92.4,30,0.039367
92.4,30.2,0.033132
92.4,30.4,0.023304
92.4,30.6,0.013687
92.4,30.8,0.006677
92.4,31,0.002681
92.4,31.2,0.000878
92.4,31.4,0.000232
92.6,4.4,0.000154
92.6,4.6,0.000202
92.6,4.8,0.000235
92.6,5,0.000279
92.6,5.2,0.0005
92.6,5.4,0.001357
92.6,5.6,0.003668
92.6,5.8,0.008252
92.6,6,0.014835
92.6,6.2,0.021172
92.6,6.4,0.023976
92.6,6.6,0.021569
92.6,6.8,0.015507
92.6,7,0.009101
92.6,7.2,0.004705
92.6,7.4,0.002789
92.6,7.6,0.002718
92.6,7.8,0.003833
92.6,8,0.005647
92.6,8.2,0.007852
92.6,8.4,0.010937
92.6,8.6,0.017377
92.6,8.8,0.031858
92.6,9,0.059417
92.6,9.2,0.101665
92.6,9.4,0.153825
92.6,9.6,0.205193
92.6,9.8,0.243813
92.6,10,0.262989
92.6,10.2,0.264979
92.6,10.4,0.257803
92.6,10.6,0.247532
92.6,10.8,0.233655
92.6,11,0.212502
92.6,11.2,0.184549
92.6,11.4,0.156274
92.6,11.6,0.134398
92.6,11.8,0.120094
92.6,12,0.109118
92.6,12.2,0.096283
92.6,12.4,0.07932
92.6,12.6,0.06045
92.6,12.8,0.044959
92.6,13,0.037361
92.6,13.2,0.037813
92.6,13.4,0.041482
92.6,13.6,0.041806
92.6,13.8,0.03541
92.6,14,0.024367
92.6,14.2,0.013442
92.6,14.4,0.005908
92.6,14.6,0.002074
92.6,14.8,0.000596
92.6,15,0.000187
92.6,15.2,0.000129
92.6,15.4,0.00016
92.6,15.6,0.000181
92.6,15.8,0.000162
92.6,19.6,0.000125
92.6,19.8,0.000553
92.6,20,0.001983
92.6,20.2,0.005573
92.6,20.4,0.012496
92.6,20.6,0.022268
92.6,20.8,0.031493
92.6,21,0.03535
92.6,21.2,0.03156
92.6,21.4,0.022543
92.6,21.6,0.013241
92.6,21.8,0.007174
92.6,22,0.004933
92.6,22.2,0.005493
92.6,22.4,0.007656
92.6,22.6,0.010358
92.6,22.8,0.013338
92.6,23,0.017004
92.6,23.2,0.021603
92.6,23.4,0.025998
92.6,23.6,0.027832
92.6,23.8,0.025491
92.6,24,0.02014
92.6,24.2,0.015114
92.6,24.4,0.012984
92.6,24.6,0.013798
92.6,24.8,0.015538
92.6,25,0.016368
92.6,25.2,0.016678
92.6,25.4,0.018772
92.6,25.6,0.024819
92.6,25.8,0.03526
92.6,26,0.049384
92.6,26.2,0.067161
92.6,26.4,0.088836
92.6,26.6,0.110994
92.6,26.8,0.124369
92.6,27,0.119624
92.6,27.2,0.096806
92.6,27.4,0.066903
92.6,27.6,0.043705
92.6,27.8,0.035024
92.6,28,0.039643
92.6,28.2,0.049196
92.6,28.4,0.053455
92.6,28.6,0.047357
92.6,28.8,0.034258
92.6,29,0.022166
92.6,29.2,0.017238
92.6,29.4,0.020579
92.6,29.6,0.028964
92.6,29.8,0.037148
92.6,30,0.040442
92.6,30.2,0.036896
92.6,30.4,0.028061
92.6,30.6,0.01765
92.6,30.8,0.009094
92.6,31,0.003803
92.6,31.2,0.001281
92.6,31.4,0.000345
92.8,4,0.000226
92.8,4.2,0.000439
92.8,4.4,0.000698
92.8,4.6,0.000918
92.8,4.8,0.001021
92.8,5,0.000976
92.8,5.2,0.000921
92.8,5.4,0.001196
92.8,5.6,0.002377
92.8,5.8,0.005025
92.8,6,0.009078
92.8,6.2,0.013266
92.8,6.4,0.015596
92.8,6.6,0.014885
92.8,6.8,0.01186
92.8,7,0.00848
92.8,7.2,0.006396
92.8,7.4,0.006215
92.8,7.6,0.007847
92.8,7.8,0.010991
92.8,8,0.015104
92.8,8.2,0.019597
92.8,8.4,0.02543
92.8,8.6,0.037154
92.8,8.8,0.062716
92.8,9,0.108961
92.8,9.2,0.175474
92.8,9.4,0.252327
92.8,9.6,0.324157
92.8,9.8,0.377789
92.8,10,0.408291
92.8,10.2,0.419638
92.8,10.4,0.41925
92.8,10.6,0.410213
92.8,10.8,0.388801
92.8,11,0.351048
92.8,11.2,0.301683
92.8,11.4,0.254414
92.8,11.6,0.222213
92.8,11.8,0.207514
92.8,12,0.201201
92.8,12.2,0.189851
92.8,12.4,0.165379
92.8,12.6,0.130586
92.8,12.8,0.096292
92.8,13,0.072198
92.8,13.2,0.060222
92.8,13.4,0.054955
92.8,13.6,0.04907
92.8,13.8,0.038831
92.8,14,0.0258
92.8,14.2,0.014036
92.8,14.4,0.006188
92.8,14.6,0.002221
92.8,14.8,0.00073
92.8,15,0.000399
92.8,15.2,0.000495
92.8,15.4,0.000669
92.8,15.6,0.000754
92.8,15.8,0.000673
92.8,16,0.000475
92.8,16.2,0.000265
92.8,19.6,0.000175
92.8,19.8,0.000669
92.8,20,0.002137
92.8,20.2,0.005672
92.8,20.4,0.012276
92.8,20.6,0.021439
92.8,20.8,0.030078
92.8,21,0.033826
92.8,21.2,0.0307
92.8,21.4,0.023056
92.8,21.6,0.015576
92.8,21.8,0.011687
92.8,22,0.01233
92.8,22.2,0.016799
92.8,22.4,0.023533
92.8,22.6,0.030842
92.8,22.8,0.037663
92.8,23,0.044615
92.8,23.2,0.052425
92.8,23.4,0.05952
92.8,23.6,0.061646
92.8,23.8,0.055883
92.8,24,0.044351
92.8,24.2,0.033408
92.8,24.4,0.028255
92.8,24.6,0.029067
92.8,24.8,0.031856
92.8,25,0.03287
92.8,25.2,0.032287
92.8,25.4,0.033568
92.8,25.6,0.039488
92.8,25.8,0.049445
92.8,26,0.061169
92.8,26.2,0.073872
92.8,26.4,0.088362
92.8,26.6,0.102756
92.8,26.8,0.109857
92.8,27,0.102165
92.8,27.2,0.080202
92.8,27.4,0.053728
92.8,27.6,0.03444
92.8,27.8,0.028462
92.8,28,0.034047
92.8,28.2,0.043478
92.8,28.4,0.047689
92.8,28.6,0.042313
92.8,28.8,0.030415
92.8,29,0.01911
92.8,29.2,0.013926
92.8,29.4,0.016249
92.8,29.6,0.024056
92.8,29.8,0.033323
92.8,30,0.039332
92.8,30.2,0.038662
92.8,30.4,0.031296
92.8,30.6,0.020652
92.8,30.8,0.011014
92.8,31,0.004716
92.8,31.2,0.001613
92.8,31.4,0.000439
93,3.8,0.000373
93,4,0.000855
93,4.2,0.001621
93,4.4,0.002558
93,4.6,0.003354
93,4.8,0.003691
93,5,0.003438
93,5.2,0.002782
93,5.4,0.00219
93,5.6,0.002265
93,5.8,0.003622
93,6,0.006472
93,6.2,0.010273
93,6.4,0.013745
93,6.6,0.015612
93,6.8,0.015679
93,7,0.015002
93,7.2,0.015065
93,7.4,0.016973
93,7.6,0.021148
93,7.8,0.027322
93,8,0.034422
93,8.2,0.041326
93,8.4,0.049807
93,8.6,0.067625
93,8.8,0.106753
93,9,0.1748
93,9.2,0.266197
93,9.4,0.363067
93,9.6,0.446465
93,9.8,0.507346
93,10,0.547921
93,10.2,0.574441
93,10.4,0.588724
93,10.6,0.584721
93,10.8,0.553376
93,11,0.493359
93,11.2,0.418572
93,11.4,0.353594
93,11.6,0.318749
93,11.8,0.316278
93,12,0.328314
93,12.2,0.328018
93,12.4,0.298237
93,12.6,0.243235
93,12.8,0.182726
93,13,0.134342
93,13.2,0.102602
93,13.4,0.081642
93,13.6,0.063919
93,13.8,0.045986
93,14,0.028898
93,14.2,0.015384
93,14.4,0.006838
93,14.6,0.0026
93,14.8,0.00112
93,15,0.001052
93,15.2,0.001625
93,15.4,0.002266
93,15.6,0.002552
93,15.8,0.002274
93,16,0.001604
93,16.2,0.000895
93,16.4,0.000395
93,19.4,0.00011
93,19.6,0.000362
93,19.8,0.001072
93,20,0.002806
93,20.2,0.006393
93,20.4,0.012409
93,20.6,0.020321
93,20.8,0.027653
93,21,0.031362
93,21.2,0.030252
93,21.4,0.02645
93,21.6,0.02376
93,21.8,0.025364
93,22,0.032768
93,22.2,0.045906
93,22.4,0.062653
93,22.6,0.079557
93,22.8,0.09375
93,23,0.105518
93,23.2,0.116457
93,23.4,0.124925
93,23.6,0.12478
93,23.8,0.111421
93,24,0.088546
93,24.2,0.066835
93,24.4,0.054995
93,24.6,0.053701
93,24.8,0.056341
93,25,0.056471
93,25.2,0.053877
93,25.4,0.053134
93,25.6,0.057388
93,25.8,0.064498
93,26,0.070484
93,26.2,0.074499
93,26.4,0.078794
93,26.6,0.083731
93,26.8,0.084712
93,27,0.07615
93,27.2,0.058283
93,27.4,0.038219
93,27.6,0.024385
93,27.8,0.020979
93,28,0.026321
93,28.2,0.034302
93,28.4,0.037851
93,28.6,0.03361
93,28.8,0.024034
93,29,0.014767
93,29.2,0.010243
93,29.4,0.011926
93,29.6,0.018865
93,29.8,0.028259
93,30,0.035755
93,30.2,0.037158
93,30.4,0.03135
93,30.6,0.0213
93,30.8,0.011586
93,31,0.005025
93,31.2,0.001733
93,31.4,0.000475
93.2,2.2,0.000281
93.2,2.4,0.000222
93.2,2.6,0.000157
93.2,2.8,9.6e-05
93.2,3,5.6e-05
93.2,3.4,0.000154
93.2,3.6,0.000455
93.2,3.8,0.001173
93.2,4,0.002582
93.2,4.2,0.004793
93.2,4.4,0.007454
93.2,4.6,0.009736
93.2,4.8,0.010737
93.2,5,0.010071
93.2,5.2,0.008172
93.2,5.4,0.006001
93.2,5.6,0.004757
93.2,5.8,0.005504
93.2,6,0.008949
93.2,6.2,0.015066
93.2,6.4,0.022586
93.2,6.6,0.029311
93.2,6.8,0.033765
93.2,7,0.036191
93.2,7.2,0.038478
93.2,7.4,0.042632
93.2,7.6,0.049575
93.2,7.8,0.058642
93.2,8,0.067563
93.2,8.2,0.074443
93.2,8.4,0.082569
93.2,8.6,0.103959
93.2,8.8,0.154823
93.2,9,0.24202
93.2,9.2,0.352293
93.2,9.4,0.458775
93.2,9.6,0.541201
93.2,9.8,0.599682
93.2,10,0.647754
93.2,10.2,0.693496
93.2,10.4,0.728027
93.2,10.6,0.730825
93.2,10.8,0.686679
93.2,11,0.600902
93.2,11.2,0.501486
93.2,11.4,0.426042
93.2,11.6,0.401206
93.2,11.8,0.426159
93.2,12,0.47048
93.2,12.2,0.490824
93.2,12.4,0.460047
93.2,12.6,0.385497
93.2,12.8,0.297912
93.2,13,0.223734
93.2,13.2,0.169725
93.2,13.4,0.129192
93.2,13.6,0.094718
93.2,13.8,0.06401
93.2,14,0.038558
93.2,14.2,0.020214
93.2,14.4,0.009114
93.2,14.6,0.00374
93.2,14.8,0.002112
93.2,15,0.002702
93.2,15.2,0.004447
93.2,15.4,0.006259
93.2,15.6,0.007035
93.2,15.8,0.006264
93.2,16,0.004413
93.2,16.2,0.00246
93.2,16.4,0.001085
93.2,16.6,0.000379
93.2,19.2,0.000148
93.2,19.4,0.00038
93.2,19.6,0.00102
93.2,19.8,0.002518
93.2,20,0.005464
93.2,20.2,0.010324
93.2,20.4,0.017127
93.2,20.6,0.024971
93.2,20.8,0.03223
93.2,21,0.037472
93.2,21.2,0.040707
93.2,21.4,0.043901
93.2,21.6,0.049983
93.2,21.8,0.06176
93.2,22,0.081725
93.2,22.2,0.11049
93.2,22.4,0.145369
93.2,22.6,0.179518
93.2,22.8,0.206635
93.2,23,0.22538
93.2,23.2,0.238135
93.2,23.4,0.243666
93.2,23.6,0.234857
93.2,23.8,0.20648
93.2,24,0.164661
93.2,24.2,0.124814
93.2,24.4,0.100019
93.2,24.6,0.091142
93.2,24.8,0.089293
93.2,25,0.085345
93.2,25.2,0.078476
93.2,25.4,0.074006
93.2,25.6,0.074971
93.2,25.8,0.077512
93.2,26,0.076117
93.2,26.2,0.070319
93.2,26.4,0.064305
93.2,26.6,0.060656
93.2,26.8,0.057026
93.2,27,0.049251
93.2,27.2,0.036794
93.2,27.4,0.023758
93.2,27.6,0.015247
93.2,27.8,0.013739
93.2,28,0.017963
93.2,28.2,0.023759
93.2,28.4,0.026328
93.2,28.6,0.023391
93.2,28.8,0.016679
93.2,29,0.010107
93.2,29.2,0.006848
93.2,29.4,0.008192
93.2,29.6,0.0139
93.2,29.8,0.022199
93.2,30,0.029496
93.2,30.2,0.031758
93.2,30.4,0.027456
93.2,30.6,0.018962
93.2,30.8,0.010426
93.2,31,0.004554
93.2,31.2,0.001578
93.2,31.4,0.000431
93.4,2.2,0.001283
93.4,2.4,0.001014
93.4,2.6,0.000718
93.4,2.8,0.000447
93.4,3,0.00027
93.4,3.2,0.000258
93.4,3.4,0.00053
93.4,3.6,0.001345
93.4,3.8,0.003159
93.4,4,0.006505
93.4,4.2,0.011571
93.4,4.4,0.01758
93.4,4.6,0.022776
93.4,4.8,0.025262
93.4,5,0.024123
93.4,5.2,0.020217
93.4,5.4,0.015597
93.4,5.6,0.012574
93.4,5.8,0.01311
93.4,6,0.018705
93.4,6.2,0.029939
93.4,6.4,0.045302
93.4,6.6,0.061039
93.4,6.8,0.073296
93.4,7,0.080934
93.4,7.2,0.086026
93.4,7.4,0.091658
93.4,7.6,0.09956
93.4,7.8,0.108502
93.4,8,0.114736
93.4,8.2,0.115722
93.4,8.4,0.116898
93.4,8.6,0.134811
93.4,8.8,0.189024
93.4,9,0.284469
93.4,9.2,0.400711
93.4,9.4,0.504343
93.4,9.6,0.57664
93.4,9.8,0.628155
93.4,10,0.682965
93.4,10.2,0.748823
93.4,10.4,0.803938
93.4,10.6,0.812515
93.4,10.8,0.754815
93.4,11,0.645701
93.4,11.2,0.528715
93.4,11.4,0.453041
93.4,11.6,0.448301
93.4,11.8,0.507796
93.4,12,0.587992
93.4,12.2,0.631167
93.4,12.4,0.603338
93.4,12.6,0.516333
93.4,12.8,0.410637
93.4,13,0.319005
93.4,13.2,0.248597
93.4,13.4,0.191067
93.4,13.6,0.139237
93.4,13.8,0.092894
93.4,14,0.055383
93.4,14.2,0.02899
93.4,14.4,0.013242
93.4,14.6,0.005782
93.4,14.8,0.003984
93.4,15,0.00593
93.4,15.2,0.010014
93.4,15.4,0.014138
93.4,15.6,0.015883
93.4,15.8,0.014132
93.4,16,0.009949
93.4,16.2,0.005542
93.4,16.4,0.002443
93.4,16.6,0.000852
93.4,16.8,0.000235
93.4,18.8,0.000174
93.4,19,0.000315
93.4,19.2,0.000595
93.4,19.4,0.001279
93.4,19.6,0.002939
93.4,19.8,0.006464
93.4,20,0.012594
93.4,20.2,0.021404
93.4,20.4,0.031919
93.4,20.6,0.042818
93.4,20.8,0.053399
93.4,21,0.064161
93.4,21.2,0.07658
93.4,21.4,0.092501
93.4,21.6,0.113698
93.4,21.8,0.142486
93.4,22,0.182069
93.4,22.2,0.234888
93.4,22.4,0.297321
93.4,22.6,0.358622
93.4,22.8,0.40655
93.4,23,0.436023
93.4,23.2,0.448741
93.4,23.4,0.444299
93.4,23.6,0.416449
93.4,23.8,0.362198
93.4,24,0.291577
93.4,24.2,0.224797
93.4,24.4,0.177658
93.4,24.6,0.151447
93.4,24.8,0.135638
93.4,25,0.120085
93.4,25.2,0.103722
93.4,25.4,0.092177
93.4,25.6,0.087566
93.4,25.8,0.084566
93.4,26,0.076336
93.4,26.2,0.062723
93.4,26.4,0.049223
93.4,26.6,0.039871
93.4,26.8,0.033754
93.4,27,0.027583
93.4,27.2,0.02004
93.4,27.4,0.012768
93.4,27.6,0.008292
93.4,27.8,0.007846
93.4,28,0.01063
93.4,28.2,0.014223
93.4,28.4,0.015806
93.4,28.6,0.014059
93.4,28.8,0.010015
93.4,29,0.006039
93.4,29.2,0.004112
93.4,29.4,0.005191
93.4,29.6,0.009379
93.4,29.8,0.015655
93.4,30,0.021438
93.4,30.2,0.023557
93.4,30.4,0.020646
93.4,30.6,0.014387
93.4,30.8,0.007958
93.4,31,0.00349
93.4,31.2,0.001213
93.4,31.4,0.000333
93.6,2.2,0.004664
93.6,2.4,0.003681
93.6,2.6,0.00261
93.6,2.8,0.001623
93.6,3,0.00097
93.6,3.2,0.000869
93.6,3.4,0.001605
93.6,3.6,0.003609
93.6,3.8,0.007564
93.6,4,0.014168
93.6,4.2,0.023532
93.6,4.4,0.034333
93.6,4.6,0.043784
93.6,4.8,0.048769
93.6,5,0.047938
93.6,5.2,0.042646
93.6,5.4,0.036226
93.6,5.6,0.032171
93.6,5.8,0.033205
93.6,6,0.041631
93.6,6.2,0.059108
93.6,6.4,0.084672
93.6,6.6,0.113199
93.6,6.8,0.137706
93.6,7,0.153895
93.6,7.2,0.162449
93.6,7.4,0.167129
93.6,7.6,0.170884
93.6,7.8,0.172911
93.6,8,0.16881
93.6,8.2,0.156168
93.6,8.4,0.1427
93.6,8.6,0.148096
93.6,8.8,0.192937
93.6,9,0.279907
93.6,9.2,0.385263
93.6,9.4,0.474933
93.6,9.6,0.534287
93.6,9.8,0.580849
93.6,10,0.643109
93.6,10.2,0.725431
93.6,10.4,0.795456
93.6,10.6,0.807474
93.6,10.8,0.741165
93.6,11,0.620609
93.6,11.2,0.500225
93.6,11.4,0.434298
93.6,11.6,0.450597
93.6,11.8,0.5361
93.6,12,0.63911
93.6,12.2,0.695757
93.6,12.4,0.671588
93.6,12.6,0.582939
93.6,12.8,0.474993
93.6,13,0.381601
93.6,13.2,0.307799
93.6,13.4,0.243014
93.6,13.6,0.180162
93.6,13.8,0.121362
93.6,14,0.072743
93.6,14.2,0.038246
93.6,14.4,0.017651
93.6,14.6,0.008143
93.6,14.8,0.006614
93.6,15,0.010849
93.6,15.2,0.018623
93.6,15.4,0.026322
93.6,15.6,0.029563
93.6,15.8,0.026289
93.6,16,0.018498
93.6,16.2,0.010299
93.6,16.4,0.004537
93.6,16.6,0.001581
93.6,16.8,0.000446
93.6,17,0.000125
93.6,17.2,8e-05
93.6,17.4,0.000128
93.6,17.6,0.000194
93.6,17.8,0.000235
93.6,18,0.000249
93.6,18.2,0.000245
93.6,18.4,0.00029
93.6,18.6,0.000444
93.6,18.8,0.000734
93.6,19,0.001243
93.6,19.2,0.002087
93.6,19.4,0.003841
93.6,19.6,0.007746
93.6,19.8,0.01538
93.6,20,0.027777
93.6,20.2,0.044186
93.6,20.4,0.062258
93.6,20.6,0.080324
93.6,20.8,0.099376
93.6,21,0.122572
93.6,21.2,0.152901
93.6,21.4,0.191317
93.6,21.6,0.237251
93.6,21.8,0.291431
93.6,22,0.358181
93.6,22.2,0.442417
93.6,22.4,0.541518
93.6,22.6,0.640674
93.6,22.8,0.719818
93.6,23,0.766322
93.6,23.2,0.778153
93.6,23.4,0.755664
93.6,23.6,0.696856
93.6,23.8,0.604992
93.6,24,0.496535
93.6,24.2,0.394671
93.6,24.4,0.314884
93.6,24.6,0.257277
93.6,24.8,0.211899
93.6,25,0.17055
93.6,25.2,0.13403
93.6,25.4,0.108112
93.6,25.6,0.093652
93.6,25.8,0.083587
93.6,26,0.070129
93.6,26.2,0.052561
93.6,26.4,0.035966
93.6,26.6,0.024522
93.6,26.8,0.017915
93.6,27,0.013464
93.6,27.2,0.009402
93.6,27.4,0.005899
93.6,27.6,0.003882
93.6,27.8,0.00385
93.6,28,0.00538
93.6,28.2,0.00726
93.6,28.4,0.008097
93.6,28.6,0.007212
93.6,28.8,0.005141
93.6,29,0.003109
93.6,29.2,0.002182
93.6,29.4,0.002958
93.6,29.6,0.005619
93.6,29.8,0.009642
93.6,30,0.013437
93.6,30.2,0.014935
93.6,30.4,0.013189
93.6,30.6,0.009239
93.6,30.8,0.005129
93.6,31,0.002255
93.6,31.2,0.000784
93.8,2.2,0.013427
93.8,2.4,0.010581
93.8,2.6,0.007494
93.8,2.8,0.00467
93.8,3,0.002783
93.8,3.2,0.002442
93.8,3.4,0.004225
93.8,3.6,0.008756
93.8,3.8,0.016596
93.8,4,0.027937
93.8,4.2,0.042253
93.8,4.4,0.05781
93.8,4.6,0.071488
93.8,4.8,0.079989
93.8,5,0.082039
93.8,5.2,0.079558
93.8,5.4,0.076518
93.8,5.6,0.076224
93.8,5.8,0.080441
93.8,6,0.091171
93.8,6.2,0.111788
93.8,6.4,0.144029
93.8,6.6,0.183647
93.8,6.8,0.221057
93.8,7,0.247215
93.8,7.2,0.258846
93.8,7.4,0.2586
93.8,7.6,0.250959
93.8,7.8,0.237324
93.8,8,0.215063
93.8,8.2,0.183342
93.8,8.4,0.151379
93.8,8.6,0.138914
93.8,8.8,0.164332
93.8,9,0.228247
93.8,9.2,0.30866
93.8,9.4,0.377126
93.8,9.6,0.424436
93.8,9.8,0.469316
93.8,10,0.537005
93.8,10.2,0.626598
93.8,10.4,0.701371
93.8,10.6,0.7151
93.8,10.8,0.651515
93.8,11,0.539695
93.8,11.2,0.434752
93.8,11.4,0.386093
93.8,11.6,0.41507
93.8,11.8,0.505186
93.8,12,0.606075
93.8,12.2,0.659183
93.8,12.4,0.636019
93.8,12.6,0.555346
93.8,12.8,0.460169
93.8,13,0.38006
93.8,13.2,0.316534
93.8,13.4,0.257207
93.8,13.6,0.194878
93.8,13.8,0.13318
93.8,14,0.080491
93.8,14.2,0.042501
93.8,14.4,0.019802
93.8,14.6,0.00974
93.8,14.8,0.009335
93.8,15,0.016556
93.8,15.2,0.028768
93.8,15.4,0.040703
93.8,15.6,0.045708
93.8,15.8,0.040633
93.8,16,0.028581
93.8,16.2,0.015907
93.8,16.4,0.007005
93.8,16.6,0.002452
93.8,16.8,0.000714
93.8,17,0.000265
93.8,17.2,0.000304
93.8,17.4,0.000525
93.8,17.6,0.000789
93.8,17.8,0.000979
93.8,18,0.001034
93.8,18.2,0.001029
93.8,18.4,0.001137
93.8,18.6,0.001588
93.8,18.8,0.002551
93.8,19,0.004056
93.8,19.2,0.006285
93.8,19.4,0.010274
93.8,19.6,0.018243
93.8,19.8,0.03282
93.8,20,0.055047
93.8,20.2,0.082637
93.8,20.4,0.111561
93.8,20.6,0.140474
93.8,20.8,0.173667
93.8,21,0.218185
93.8,21.2,0.277984
93.8,21.4,0.351061
93.8,21.6,0.432338
93.8,21.8,0.519769
93.8,22,0.61895
93.8,22.2,0.739169
93.8,22.4,0.881531
93.8,22.6,1.0288
93.8,22.8,1.15096
93.8,23,1.22285
93.8,23.2,1.23488
93.8,23.4,1.18844
93.8,23.6,1.08987
93.8,23.8,0.953834
93.8,24,0.804903
93.8,24.2,0.666451
93.8,24.4,0.548062
93.8,24.6,0.445105
93.8,24.8,0.34985
93.8,25,0.261204
93.8,25.2,0.186261
93.8,25.4,0.132499
93.8,25.6,0.099639
93.8,25.8,0.078727
93.8,26,0.060292
93.8,26.2,0.041636
93.8,26.4,0.025574
93.8,26.6,0.014875
93.8,26.8,0.009062
93.8,27,0.005974
93.8,27.2,0.003887
93.8,27.4,0.002367
93.8,27.6,0.001562
93.8,27.8,0.001609
93.8,28,0.002306
93.8,28.2,0.003138
93.8,28.4,0.003505
93.8,28.6,0.00313
93.8,28.8,0.002237
93.8,29,0.001365
93.8,29.2,0.001007
93.8,29.4,0.001478
93.8,29.6,0.002917
93.8,29.8,0.005095
93.8,30,0.007169
93.8,30.2,0.008023
93.8,30.4,0.007118
93.8,30.6,0.005003
93.8,30.8,0.002785
93.8,31,0.001225
93.8,31.2,0.000428
94,2.2,0.03078
94,2.4,0.024207
94,2.6,0.017111
94,2.8,0.010663
94,3,0.006381
94,3.2,0.005633
94,3.4,0.009564
94,3.6,0.018903
94,3.8,0.033408
94,4,0.05138
94,4.2,0.070471
94,4.4,0.088779
94,4.6,0.10475
94,4.8,0.117296
94,5,0.126805
94,5.2,0.136027
94,5.4,0.148152
94,5.6,0.162975
94,5.8,0.176771
94,6,0.188167
94,6.2,0.202582
94,6.4,0.228069
94,6.6,0.26591
94,6.8,0.307071
