lon,lat,nu
92.8,8.4,0.03165
92.8,8.6,0.031753
92.8,8.8,0.030602
92.8,9,0.028751
92.8,9.2,0.027077
92.8,9.4,0.026011
92.8,9.6,0.025118
92.8,9.8,0.023471
92.8,10,0.020393
92.8,10.2,0.016026
92.8,10.4,0.01123
92.8,10.6,0.006982
92.8,10.8,0.003885
92.8,11,0.002084
92.8,11.2,0.00146
92.8,11.4,0.002094
92.8,11.6,0.004505
92.8,11.8,0.009694
92.8,12,0.018708
92.8,12.2,0.031865
92.8,12.4,0.047792
92.8,12.6,0.063155
92.8,12.8,0.073581
92.8,13,0.075654
92.8,13.2,0.068698
92.8,13.4,0.05512
92.8,13.6,0.039096
92.8,13.8,0.024511
92.8,14,0.01358
92.8,14.2,0.006645
92.8,14.4,0.002869
92.8,14.6,0.001092
92.8,14.8,0.000366
92.8,15,0.000108
92.8,20.8,1.7e-05
92.8,21,6.3e-05
92.8,21.2,0.000201
92.8,21.4,0.00056
92.8,21.6,0.001363
92.8,21.8,0.002894
92.8,22,0.005353
92.8,22.2,0.008635
92.8,22.4,0.012151
92.8,22.6,0.01492
92.8,22.8,0.016015
92.8,23,0.015116
92.8,23.2,0.012792
92.8,23.4,0.010278
92.8,23.6,0.008912
92.8,23.8,0.00953
92.8,24,0.012096
92.8,24.2,0.015668
92.8,24.4,0.01873
92.8,24.6,0.019876
92.8,24.8,0.018491
92.8,25,0.015024
92.8,25.2,0.010662
92.8,25.4,0.006638
92.8,25.6,0.003735
92.8,25.8,0.002228
92.8,26,0.002148
92.8,26.2,0.003597
92.8,26.4,0.006811
92.8,26.6,0.011901
92.8,26.8,0.018418
92.8,27,0.025124
92.8,27.2,0.030265
92.8,27.4,0.03232
92.8,27.6,0.030796
92.8,27.8,0.026418
92.8,28,0.020648
92.8,28.2,0.01491
92.8,28.4,0.010084
92.8,28.6,0.006453
92.8,28.8,0.003926
92.8,29,0.002289
92.8,29.2,0.001316
92.8,29.4,0.000854
92.8,29.6,0.000834
92.8,29.8,0.001255
92.8,30,0.002185
92.8,30.2,0.003661
92.8,30.4,0.005621
92.8,30.6,0.007776
92.8,30.8,0.00968
92.8,31,0.010967
92.8,31.2,0.011653
92.8,31.4,0.012336
92.8,31.6,0.014072
92.8,31.8,0.017888
92.8,32,0.024169
92.8,32.2,0.032243
92.8,32.4,0.040459
92.8,32.6,0.04686
92.8,32.8,0.050039
92.8,33,0.0498
92.8,33.2,0.047198
92.8,33.4,0.04401
92.8,33.6,0.041805
92.8,33.8,0.041118
92.8,34,0.0412
92.8,34.2,0.040618
92.8,34.4,0.03841
92.8,34.6,0.034966
92.8,34.8,0.031901
92.8,35,0.030898
93,4.6,2.7e-05
93,4.8,8.7e-05
93,5,0.000263
93,5.2,0.00074
93,5.4,0.001827
93,5.6,0.004063
93,5.8,0.008019
93,6,0.01415
93,6.2,0.022394
93,6.4,0.031903
93,6.6,0.041177
93,6.8,0.048598
93,7,0.053114
93,7.2,0.054659
93,7.4,0.054113
93,7.6,0.0529
93,7.8,0.052386
93,8,0.053247
93,8.2,0.055028
93,8.4,0.056295
93,8.6,0.055486
93,8.8,0.05199
93,9,0.046544
93,9.2,0.040703
93,9.4,0.035668
93,9.6,0.031587
93,9.8,0.027668
93,10,0.023123
93,10.2,0.017853
93,10.4,0.012496
93,10.6,0.00791
93,10.8,0.004592
93,11,0.002623
93,11.2,0.001888
93,11.4,0.002494
93,11.6,0.004999
93,11.8,0.01048
93,12,0.020073
93,12.2,0.034102
93,12.4,0.051096
93,12.6,0.067474
93,12.8,0.07858
93,13,0.080773
93,13.2,0.073331
93,13.4,0.058832
93,13.6,0.041723
93,13.8,0.026152
93,14,0.014488
93,14.2,0.007088
93,14.4,0.003061
93,14.6,0.001165
93,14.8,0.000391
93,15,0.000115
93,15.2,2.8e-05
93,20.8,1.3e-05
93,21,4.7e-05
93,21.2,0.00015
93,21.4,0.000418
93,21.6,0.001016
93,21.8,0.002157
93,22,0.003991
93,22.2,0.00644
93,22.4,0.009071
93,22.6,0.011146
93,22.8,0.01198
93,23,0.011347
93,23.2,0.009702
93,23.4,0.008022
93,23.6,0.007375
93,23.8,0.008441
93,24,0.011165
93,24.2,0.014695
93,24.4,0.01766
93,24.6,0.018771
93,24.8,0.017472
93,25,0.014199
93,25.2,0.010075
93,25.4,0.006265
93,25.6,0.003499
93,25.8,0.002014
93,26,0.001812
93,26.2,0.002947
93,26.4,0.00563
93,26.6,0.010013
93,26.8,0.015831
93,27,0.022141
93,27.2,0.027489
93,27.4,0.030494
93,27.6,0.030506
93,27.8,0.027841
93,28,0.02348
93,28.2,0.018513
93,28.4,0.013749
93,28.6,0.009638
93,28.8,0.006363
93,29,0.003944
93,29.2,0.002318
93,29.4,0.001393
93,29.6,0.001102
93,29.8,0.001448
93,30,0.002523
93,30.2,0.004384
93,30.4,0.006926
93,30.6,0.009698
93,30.8,0.012015
93,31,0.013274
93,31.2,0.013406
93,31.4,0.013112
93,31.6,0.01365
93,31.8,0.016256
93,32,0.021457
93,32.2,0.028651
93,32.4,0.036214
93,32.6,0.042157
93,32.8,0.045014
93,33,0.044517
93,33.2,0.041678
93,33.4,0.038214
93,33.6,0.035652
93,33.8,0.034472
93,34,0.034014
93,34.2,0.033099
93,34.4,0.031073
93,34.6,0.028508
93,34.8,0.026944
93,35,0.02777
93.2,4.6,3.6e-05
93.2,4.8,7.7e-05
93.2,5,0.000218
93.2,5.2,0.00062
93.2,5.4,0.001596
93.2,5.6,0.003697
93.2,5.8,0.00762
93.2,6,0.014092
93.2,6.2,0.02347
93.2,6.4,0.035383
93.2,6.6,0.048649
93.2,6.8,0.061567
93.2,7,0.072394
93.2,7.2,0.07996
93.2,7.4,0.084061
93.2,7.6,0.085611
93.2,7.8,0.086255
93.2,8,0.087371
93.2,8.2,0.088988
93.2,8.4,0.089526
93.2,8.6,0.086808
93.2,8.8,0.079682
93.2,9,0.068987
93.2,9.2,0.057035
93.2,9.4,0.046117
93.2,9.6,0.037275
93.2,9.8,0.03017
93.2,10,0.023948
93.2,10.2,0.018122
93.2,10.4,0.012841
93.2,10.6,0.008541
93.2,10.8,0.005452
93.2,11,0.003539
93.2,11.2,0.002691
93.2,11.4,0.003044
93.2,11.6,0.005205
93.2,11.8,0.010213
93.2,12,0.019135
93.2,12.2,0.032248
93.2,12.4,0.048147
93.2,12.6,0.063461
93.2,12.8,0.073819
93.2,13,0.075821
93.2,13.2,0.068799
93.2,13.4,0.055179
93.2,13.6,0.039124
93.2,13.8,0.024523
93.2,14,0.01358
93.2,14.2,0.006645
93.2,14.4,0.002869
93.2,14.6,0.001092
93.2,14.8,0.000366
93.2,15,0.000108
93.2,15.2,2.6e-05
93.2,16.6,0.000286
93.2,16.8,0.000353
93.2,17,0.000379
93.2,17.2,0.000355
93.2,17.4,0.00029
93.2,21,3.1e-05
93.2,21.2,9.9e-05
93.2,21.4,0.000277
93.2,21.6,0.000674
93.2,21.8,0.001431
93.2,22,0.00265
93.2,22.2,0.004278
93.2,22.4,0.006028
93.2,22.6,0.007414
93.2,22.8,0.007982
93.2,23,0.007595
93.2,23.2,0.006578
93.2,23.4,0.005629
93.2,23.6,0.005518
93.2,23.8,0.006739
93.2,24,0.009237
93.2,24.2,0.012322
93.2,24.4,0.014872
93.2,24.6,0.015832
93.2,24.8,0.014745
93.2,25,0.011986
93.2,25.2,0.008507
93.2,25.4,0.00529
93.2,25.6,0.002948
93.2,25.8,0.001684
93.2,26,0.001499
93.2,26.2,0.002457
93.2,26.4,0.004783
93.2,26.6,0.008693
93.2,26.8,0.014079
93.2,27,0.020258
93.2,27.2,0.026035
93.2,27.4,0.030147
93.2,27.6,0.031804
93.2,27.8,0.030937
93.2,28,0.028047
93.2,28.2,0.023866
93.2,28.4,0.019096
93.2,28.6,0.014331
93.2,28.8,0.010043
93.2,29,0.006545
93.2,29.2,0.003986
93.2,29.4,0.002373
93.2,29.6,0.001666
93.2,29.8,0.001878
93.2,30,0.00309
93.2,30.2,0.005361
93.2,30.4,0.008509
93.2,30.6,0.011938
93.2,30.8,0.014728
93.2,31,0.016062
93.2,31.2,0.015776
93.2,31.4,0.014644
93.2,31.6,0.014101
93.2,31.8,0.015558
93.2,32,0.019649
93.2,32.2,0.025812
93.2,32.4,0.032433
93.2,32.6,0.037544
93.2,32.8,0.039729
93.2,33,0.038781
93.2,33.2,0.035742
93.2,33.4,0.032285
93.2,33.6,0.029767
93.2,33.8,0.028544
93.2,34,0.02795
93.2,34.2,0.026982
93.2,34.4,0.025241
93.2,34.6,0.023445
93.2,34.8,0.02305
93.2,35,0.025217
93.4,4.2,0.000106
93.4,4.4,9.5e-05
93.4,4.6,9e-05
93.4,4.8,0.000119
93.4,5,0.000255
93.4,5.2,0.000659
93.4,5.4,0.001698
93.4,5.6,0.003948
93.4,5.8,0.008287
93.4,6,0.015717
93.4,6.2,0.027038
93.4,6.4,0.042429
93.4,6.6,0.061101
93.4,6.8,0.081238
93.4,7,0.10024
93.4,7.2,0.115416
93.4,7.4,0.125001
93.4,7.6,0.129098
93.4,7.8,0.129683
93.4,8,0.129253
93.4,8.2,0.128835
93.4,8.4,0.127064
93.4,8.6,0.121242
93.4,8.8,0.109556
93.4,9,0.092739
93.4,9.2,0.073743
93.4,9.4,0.056011
93.4,9.6,0.041672
93.4,9.8,0.031047
93.4,10,0.023284
93.4,10.2,0.017437
93.4,10.4,0.012956
93.4,10.6,0.009606
93.4,10.8,0.007192
93.4,11,0.005486
93.4,11.2,0.004419
93.4,11.4,0.004246
93.4,11.6,0.005615
93.4,11.8,0.009465
93.4,12,0.01667
93.4,12.2,0.027398
93.4,12.4,0.040423
93.4,12.6,0.052923
93.4,12.8,0.0613
93.4,13,0.06279
93.4,13.2,0.056872
93.4,13.4,0.045556
93.4,13.6,0.032276
93.4,13.8,0.020222
93.4,14,0.011199
93.4,14.2,0.005473
93.4,14.4,0.002364
93.4,14.6,0.0009
93.4,14.8,0.000302
93.4,15,9.2e-05
93.4,15.2,3e-05
93.4,16.2,0.000329
93.4,16.4,0.000526
93.4,16.6,0.000738
93.4,16.8,0.000904
93.4,17,0.00097
93.4,17.2,0.000908
93.4,17.4,0.000741
93.4,17.6,0.000527
93.4,17.8,0.000327
93.4,19,4e-06
93.4,19.2,7e-06
93.4,19.4,1e-05
93.4,19.6,1.2e-05
93.4,19.8,1.3e-05
93.4,20,1.3e-05
93.4,21,1.8e-05
93.4,21.2,5.8e-05
93.4,21.4,0.000163
93.4,21.6,0.000397
93.4,21.8,0.000844
93.4,22,0.001565
93.4,22.2,0.002529
93.4,22.4,0.003566
93.4,22.6,0.004391
93.4,22.8,0.004739
93.4,23,0.004537
93.4,23.2,0.003994
93.4,23.4,0.003561
93.4,23.6,0.003737
93.4,23.8,0.004849
93.4,24,0.006849
93.4,24.2,0.009236
93.4,24.4,0.011186
93.4,24.6,0.011925
93.4,24.8,0.011115
93.4,25,0.00904
93.4,25.2,0.006418
93.4,25.4,0.003996
93.4,25.6,0.002237
93.4,25.8,0.001311
93.4,26,0.001248
93.4,26.2,0.002165
93.4,26.4,0.004343
93.4,26.6,0.00806
93.4,26.8,0.013345
93.4,27,0.019695
93.4,27.2,0.026103
93.4,27.4,0.031386
93.4,27.6,0.034642
93.4,27.8,0.035494
93.4,28,0.03404
93.4,28.2,0.030664
93.4,28.4,0.025918
93.4,28.6,0.020464
93.4,28.8,0.015019
93.4,29,0.010203
93.4,29.2,0.006428
93.4,29.4,0.003868
93.4,29.6,0.002539
93.4,29.8,0.002454
93.4,30,0.003667
93.4,30.2,0.006192
93.4,30.4,0.009781
93.4,30.6,0.013707
93.4,30.8,0.016873
93.4,31,0.018297
93.4,31.2,0.01775
93.4,31.4,0.01604
93.4,31.6,0.014711
93.4,31.8,0.015267
93.4,32,0.018396
93.4,32.2,0.023529
93.4,32.4,0.029088
93.4,32.6,0.033192
93.4,32.8,0.034573
93.4,33,0.033189
93.4,33.2,0.030145
93.4,33.4,0.027006
93.4,33.6,0.024907
93.4,33.8,0.023974
93.4,34,0.023482
93.4,34.2,0.02256
93.4,34.4,0.02103
93.4,34.6,0.01974
93.4,34.8,0.020095
93.4,35,0.023048
93.6,3.4,0.00017
93.6,3.6,0.000241
93.6,3.8,0.000307
93.6,4,0.000345
93.6,4.2,0.000351
93.6,4.4,0.000325
93.6,4.6,0.000287
93.6,4.8,0.000289
93.6,5,0.000431
93.6,5.2,0.000917
93.6,5.4,0.002159
93.6,5.6,0.004834
93.6,5.8,0.00998
93.6,6,0.018885
93.6,6.2,0.03278
93.6,6.4,0.052378
93.6,6.6,0.077308
93.6,6.8,0.105624
93.6,7,0.133715
93.6,7.2,0.157056
93.6,7.4,0.171959
93.6,7.6,0.177497
93.6,7.8,0.176053
93.6,8,0.171599
93.6,8.2,0.166719
93.6,8.4,0.1608
93.6,8.6,0.150906
93.6,8.8,0.134591
93.6,9,0.112191
93.6,9.2,0.086976
93.6,9.4,0.063254
93.6,9.6,0.044152
93.6,9.8,0.030662
93.6,10,0.022045
93.6,10.2,0.016925
93.6,10.4,0.013986
93.6,10.6,0.012206
93.6,10.8,0.010809
93.6,11,0.009361
93.6,11.2,0.007889
93.6,11.4,0.006873
93.6,11.6,0.007094
93.6,11.8,0.009398
93.6,12,0.014401
93.6,12.2,0.022074
93.6,12.4,0.031364
93.6,12.6,0.040138
93.6,12.8,0.045809
93.6,13,0.046449
93.6,13.2,0.041785
93.6,13.4,0.033321
93.6,13.6,0.02354
93.6,13.8,0.014725
93.6,14,0.008151
93.6,14.2,0.003989
93.6,14.4,0.001722
93.6,14.6,0.000658
93.6,14.8,0.000225
93.6,15,8e-05
93.6,15.2,4.9e-05
93.6,15.8,0.000235
93.6,16,0.000442
93.6,16.2,0.000772
93.6,16.4,0.001212
93.6,16.6,0.001686
93.6,16.8,0.002057
93.6,17,0.0022
93.6,17.2,0.002052
93.6,17.4,0.001672
93.6,17.6,0.001187
93.6,17.8,0.000736
93.6,18,0.000398
93.6,18.2,0.000188
93.6,18.6,3.2e-05
93.6,18.8,1.7e-05
93.6,19,1.6e-05
93.6,19.2,2.5e-05
93.6,19.4,3.6e-05
93.6,19.6,4.4e-05
93.6,19.8,4.8e-05
93.6,20,4.5e-05
93.6,20.2,3.7e-05
93.6,20.4,2.6e-05
93.6,21.2,3.1e-05
93.6,21.4,8.5e-05
93.6,21.6,0.000208
93.6,21.8,0.000443
93.6,22,0.000822
93.6,22.2,0.00133
93.6,22.4,0.001875
93.6,22.6,0.002318
93.6,22.8,0.002511
93.6,23,0.002424
93.6,23.2,0.002182
93.6,23.4,0.002045
93.6,23.6,0.002304
93.6,23.8,0.003154
93.6,24,0.004561
93.6,24.2,0.006197
93.6,24.4,0.007525
93.6,24.6,0.008028
93.6,24.8,0.007483
93.6,25,0.006091
93.6,25.2,0.004329
93.6,25.4,0.0027
93.6,25.6,0.001534
93.6,25.8,0.000966
93.6,26,0.001074
93.6,26.2,0.002045
93.6,26.4,0.004214
93.6,26.6,0.007944
93.6,26.8,0.013346
93.6,27,0.020034
93.6,27.2,0.027104
93.6,27.4,0.03343
93.6,27.6,0.038054
93.6,27.8,0.040418
93.6,28,0.040333
93.6,28.2,0.037881
93.6,28.4,0.033388
93.6,28.6,0.027473
93.6,28.8,0.020983
93.6,29,0.014802
93.6,29.2,0.00964
93.6,29.4,0.005902
93.6,29.6,0.003728
93.6,29.8,0.003128
93.6,30,0.004105
93.6,30.2,0.006607
93.6,30.4,0.010299
93.6,30.6,0.014386
93.6,30.8,0.017688
93.6,31,0.019162
93.6,31.2,0.018532
93.6,31.4,0.0166
93.6,31.6,0.0149
93.6,31.8,0.014912
93.6,32,0.017277
93.6,32.2,0.021444
93.6,32.4,0.025914
93.6,32.6,0.028996
93.6,32.8,0.029659
93.6,33,0.028049
93.6,33.2,0.025316
93.6,33.4,0.022856
93.6,33.6,0.021508
93.6,33.8,0.021119
93.6,34,0.020849
93.6,34.2,0.01994
93.6,34.4,0.018421
93.6,34.6,0.01727
93.6,34.8,0.017865
93.6,35,0.021022
93.8,3,0.000208
93.8,3.2,0.000342
93.8,3.4,0.00052
93.8,3.6,0.000718
93.8,3.8,0.000904
93.8,4,0.001023
93.8,4.2,0.001038
93.8,4.4,0.000951
93.8,4.6,0.000816
93.8,4.8,0.000732
93.8,5,0.000864
93.8,5.2,0.00148
93.8,5.4,0.003061
93.8,5.6,0.006394
93.8,5.8,0.012655
93.8,6,0.023332
93.8,6.2,0.039975
93.8,6.4,0.063731
93.8,6.6,0.094553
93.8,6.8,0.130339
93.8,7,0.166474
93.8,7.2,0.196642
93.8,7.4,0.215249
93.8,7.6,0.220336
93.8,7.8,0.214737
93.8,8,0.204047
93.8,8.2,0.192728
93.8,8.4,0.181357
93.8,8.6,0.167192
93.8,8.8,0.147297
93.8,9,0.121427
93.8,9.2,0.092654
93.8,9.4,0.065587
93.8,9.6,0.043963
93.8,9.8,0.029306
93.8,10,0.021074
93.8,10.2,0.017609
93.8,10.4,0.016932
93.8,10.6,0.017232
93.8,10.8,0.017115
93.8,11,0.015917
93.8,11.2,0.013842
93.8,11.4,0.011741
93.8,11.6,0.01067
93.8,11.8,0.011459
93.8,12,0.014431
93.8,12.2,0.019268
93.8,12.4,0.024954
93.8,12.6,0.029949
93.8,12.8,0.032646
93.8,13,0.032027
93.8,13.2,0.028154
93.8,13.4,0.022102
93.8,13.6,0.01546
93.8,13.8,0.009624
93.8,14,0.005324
93.8,14.2,0.002615
93.8,14.4,0.001139
93.8,14.6,0.000454
93.8,14.8,0.00018
93.8,15,9.8e-05
93.8,15.2,0.000114
93.8,15.4,0.000184
93.8,15.6,0.000315
93.8,15.8,0.000552
93.8,16,0.000966
93.8,16.2,0.001615
93.8,16.4,0.00248
93.8,16.6,0.003408
93.8,16.8,0.004136
93.8,17,0.004401
93.8,17.2,0.004097
93.8,17.4,0.003331
93.8,17.6,0.002364
93.8,17.8,0.001464
93.8,18,0.000789
93.8,18.2,0.000372
93.8,18.4,0.000158
93.8,18.6,6.7e-05
93.8,18.8,4.4e-05
93.8,19,5.4e-05
93.8,19.2,8.1e-05
93.8,19.4,0.000114
93.8,19.6,0.000141
93.8,19.8,0.000151
93.8,20,0.000142
93.8,20.2,0.000116
93.8,20.4,8.3e-05
93.8,20.6,5.2e-05
93.8,21.2,2e-05
93.8,21.4,4e-05
93.8,21.6,9.7e-05
93.8,21.8,0.000207
93.8,22,0.000384
93.8,22.2,0.000622
93.8,22.4,0.000884
93.8,22.6,0.001098
93.8,22.8,0.001201
93.8,23,0.001184
93.8,23.2,0.001109
93.8,23.4,0.00111
93.8,23.6,0.001338
93.8,23.8,0.001897
93.8,24,0.002764
93.8,24.2,0.003751
93.8,24.4,0.004545
93.8,24.6,0.004842
93.8,24.8,0.004511
93.8,25,0.00367
93.8,25.2,0.00261
93.8,25.4,0.001641
93.8,25.6,0.000964
93.8,25.8,0.000697
93.8,26,0.00096
93.8,26.2,0.001998
93.8,26.4,0.004199
93.8,26.6,0.007972
93.8,26.8,0.013481
93.8,27,0.0204
93.8,27.2,0.027891
93.8,27.4,0.03489
93.8,27.6,0.040475
93.8,27.8,0.044046
93.8,28,0.045268
93.8,28.2,0.043968
93.8,28.4,0.040186
93.8,28.6,0.034327
93.8,28.8,0.027212
93.8,29,0.0199
93.8,29.2,0.013399
93.8,29.4,0.0084
93.8,29.6,0.005215
93.8,29.8,0.003892
93.8,30,0.004374
93.8,30.2,0.006506
93.8,30.4,0.009898
93.8,30.6,0.013735
93.8,30.8,0.01688
93.8,31,0.018329
93.8,31.2,0.01782
93.8,31.4,0.016062
93.8,31.6,0.014454
93.8,31.8,0.014294
93.8,32,0.016109
93.8,32.2,0.019371
93.8,32.4,0.022765
93.8,32.6,0.024895
93.8,32.8,0.025039
93.8,33,0.023512
93.8,33.2,0.021427
93.8,33.4,0.019966
93.8,33.6,0.019608
93.8,33.8,0.01991
93.8,34,0.019904
93.8,34.2,0.018918
93.8,34.4,0.017171
93.8,34.6,0.015778
93.8,34.8,0.016122
93.8,35,0.018927
94,2.8,0.000366
94,3,0.000604
94,3.2,0.000954
94,3.4,0.001411
94,3.6,0.001919
94,3.8,0.002369
94,4,0.002639
94,4.2,0.002658
94,4.4,0.002438
94,4.6,0.002091
94,4.8,0.001809
94,5,0.001854
94,5.2,0.002593
94,5.4,0.004594
94,5.6,0.008714
94,5.8,0.016189
94,6,0.028581
94,6.2,0.047533
94,6.4,0.074348
94,6.6,0.109114
94,6.8,0.14957
94,7,0.190376
94,7.2,0.223939
94,7.4,0.243319
94,7.6,0.245858
94,7.8,0.234801
94,8,0.217123
94,8.2,0.198975
94,8.4,0.182252
94,8.6,0.16476
94,8.8,0.143332
94,9,0.117099
94,9.2,0.088473
94,9.4,0.06173
94,9.6,0.040664
94,9.8,0.02708
94,10,0.020694
94,10.2,0.019786
94,10.4,0.021952
94,10.6,0.024689
94,10.8,0.026041
94,11,0.025137
94,11.2,0.022427
94,11.4,0.019264
94,11.6,0.017116
94,11.8,0.016871
94,12,0.018555
94,12.2,0.021422
94,12.4,0.024278
94,12.6,0.025936
94,12.8,0.025624
94,13,0.023206
94,13.2,0.019175
94,13.4,0.014409
94,13.6,0.009816
94,13.8,0.006048
94,14,0.003369
94,14.2,0.001702
94,14.4,0.0008
94,14.6,0.000372
94,14.8,0.000228
94,15,0.000234
94,15.2,0.000337
94,15.4,0.000512
94,15.6,0.000786
94,15.8,0.001225
94,16,0.00195
94,16.2,0.003064
94,16.4,0.004547
94,16.6,0.006134
94,16.8,0.00737
94,17,0.007802
94,17.2,0.007238
94,17.4,0.005869
94,17.6,0.004157
94,17.8,0.002576
94,18,0.001392
94,18.2,0.000659
94,18.4,0.000282
94,18.6,0.000131
94,18.8,0.000105
94,19,0.000148
94,19.2,0.000227
94,19.4,0.00032
94,19.6,0.000395
94,19.8,0.000424
94,20,0.000397
94,20.2,0.000325
94,20.4,0.000232
94,20.6,0.000144
94,20.8,7.8e-05
94,21,3.7e-05
94,21.2,2.1e-05
94,21.4,2.2e-05
94,21.6,4e-05
94,21.8,8.6e-05
94,22,0.00016
94,22.2,0.000265
94,22.4,0.000382
94,22.6,0.000487
94,22.8,0.000563
94,23,0.000599
94,23.2,0.000625
94,23.4,0.000694
94,23.6,0.000867
94,23.8,0.001187
94,24,0.001642
94,24.2,0.002141
94,24.4,0.00253
94,24.6,0.002658
94,24.8,0.00246
94,25,0.002
94,25.2,0.001429
94,25.4,0.000909
94,25.6,0.000575
94,25.8,0.000518
94,26,0.000874
94,26.2,0.001926
94,26.4,0.004078
94,26.6,0.007753
94,26.8,0.013125
94,27,0.019903
94,27.2,0.027323
94,27.4,0.034438
94,27.6,0.040452
94,27.8,0.044857
94,28,0.047291
94,28.2,0.047386
94,28.4,0.04485
94,28.6,0.03974
94,28.8,0.032678
94,29,0.02477
94,29.2,0.017261
94,29.4,0.011144
94,29.6,0.006952
94,29.8,0.004794
94,30,0.004563
94,30.2,0.006019
94,30.4,0.008735
94,30.6,0.011958
94,30.8,0.014686
94,31,0.016073
94,31.2,0.015867
94,31.4,0.014667
94,31.6,0.013575
94,31.8,0.013596
94,32,0.015057
94,32.2,0.017475
94,32.4,0.019821
94,32.6,0.021094
94,32.8,0.020907
94,33,0.019715
94,33.2,0.018519
94,33.4,0.018195
94,33.6,0.018883
94,33.8,0.019873
94,34,0.02009
94,34.2,0.018939
94,34.4,0.016789
94,34.6,0.014883
94,34.8,0.014609
94,35,0.016657
94.2,2.4,0.000402
94.2,2.6,0.000637
94.2,2.8,0.00101
94.2,3,0.001579
94.2,3.2,0.002385
94.2,3.4,0.003403
94.2,3.6,0.004504
94.2,3.8,0.005451
94.2,4,0.006011
94.2,4.2,0.006028
94.2,4.4,0.005542
94.2,4.6,0.004794
94.2,4.8,0.004132
94.2,5,0.003951
94.2,5.2,0.004737
94.2,5.4,0.007098
94.2,5.6,0.011916
94.2,5.8,0.020375
94.2,6,0.033904
94.2,6.2,0.053974
94.2,6.4,0.081734
94.2,6.6,0.11716
94.2,6.8,0.15788
94.2,7,0.198351
94.2,7.2,0.230642
94.2,7.4,0.247469
94.2,7.6,0.246046
94.2,7.8,0.229877
94.2,8,0.206636
94.2,8.2,0.183437
94.2,8.4,0.163166
94.2,8.6,0.144317
94.2,8.8,0.123833
94.2,9,0.100329
94.2,9.2,0.075336
94.2,9.4,0.052302
94.2,9.6,0.03459
94.2,9.8,0.024034
94.2,10,0.020616
94.2,10.2,0.022774
94.2,10.4,0.027951
94.2,10.6,0.033201
94.2,10.8,0.036119
94.2,11,0.035708
94.2,11.2,0.03269
94.2,11.4,0.028953
94.2,11.6,0.026404
94.2,11.8,0.026027
94.2,12,0.02752
94.2,12.2,0.029568
94.2,12.4,0.03058
94.2,12.6,0.029481
94.2,12.8,0.02615
94.2,13,0.021315
94.2,13.2,0.016044
94.2,13.4,0.01124
94.2,13.6,0.007384
94.2,13.8,0.004574
94.2,14,0.002695
94.2,14.2,0.001524
94.2,14.4,0.000857
94.2,14.6,0.000536
94.2,14.8,0.000475
94.2,15,0.000611
94.2,15.2,0.000897
94.2,15.4,0.001308
94.2,15.6,0.001844
94.2,15.8,0.002593
94.2,16,0.003715
94.2,16.2,0.005382
94.2,16.4,0.007573
94.2,16.6,0.009911
94.2,16.8,0.011714
94.2,17,0.012288
94.2,17.2,0.011344
94.2,17.4,0.009175
94.2,17.6,0.006489
94.2,17.8,0.004014
94.2,18,0.002177
94.2,18.2,0.001043
94.2,18.4,0.000464
94.2,18.6,0.000246
94.2,18.8,0.000238
94.2,19,0.000361
94.2,19.2,0.000567
94.2,19.4,0.000796
94.2,19.6,0.00098
94.2,19.8,0.001052
94.2,20,0.000985
94.2,20.2,0.000804
94.2,20.4,0.000573
94.2,20.6,0.000356
94.2,20.8,0.000192
94.2,21,9.1e-05
94.2,21.2,3.7e-05
94.2,21.4,2e-05
94.2,21.6,1.9e-05
94.2,21.8,3.2e-05
94.2,22,6.5e-05
94.2,22.2,0.000113
94.2,22.4,0.000178
94.2,22.6,0.000263
94.2,22.8,0.000367
94.2,23,0.000488
94.2,23.2,0.000625
94.2,23.4,0.000775
94.2,23.6,0.000933
94.2,23.8,0.001096
94.2,24,0.00126
94.2,24.2,0.001405
94.2,24.4,0.001481
94.2,24.6,0.001452
94.2,24.8,0.001296
94.2,25,0.001043
94.2,25.2,0.000761
94.2,25.4,0.00052
94.2,25.6,0.00039
94.2,25.8,0.000446
94.2,26,0.000823
94.2,26.2,0.001794
94.2,26.4,0.003738
94.2,26.6,0.007059
94.2,26.8,0.011917
94.2,27,0.018056
94.2,27.2,0.024824
94.2,27.4,0.031443
94.2,27.6,0.037326
94.2,27.8,0.042145
94.2,28,0.045594
94.2,28.2,0.047176
94.2,28.4,0.046282
94.2,28.6,0.042563
94.2,28.8,0.036321
94.2,29,0.028561
94.2,29.2,0.020658
94.2,29.4,0.013851
94.2,29.6,0.00887
94.2,29.8,0.005916
94.2,30,0.004867
94.2,30.2,0.005441
94.2,30.4,0.007226
94.2,30.6,0.009594
94.2,30.8,0.011756
94.2,31,0.013058
94.2,31.2,0.013334
94.2,31.4,0.012992
94.2,31.6,0.012768
94.2,31.8,0.013257
94.2,32,0.014545
94.2,32.2,0.016199
94.2,32.4,0.01754
94.2,32.6,0.018033
94.2,32.8,0.017638
94.2,33,0.016884
94.2,33.2,0.016582
94.2,33.4,0.017285
94.2,33.6,0.018818
94.2,33.8,0.020285
94.2,34,0.0206
94.2,34.2,0.019215
94.2,34.4,0.01663
94.2,34.6,0.014135
94.2,34.8,0.013117
94.2,35,0.014238
94.4,2.2,0.00074
94.4,2.4,0.001119
94.4,2.6,0.001685
94.4,2.8,0.002525
94.4,3,0.003735
94.4,3.2,0.00537
