longitude,latitude,nu5_5,Observed Count,Smoothed Rate,ratio
95.2,7.0,0.0091,0,0.0087495,0.9614835164835165
95.2,7.1,0.0085,0,0.0081739,0.9616352941176469
95.2,7.2,0.0078,0,0.0075261,0.9648846153846155
95.2,7.3,0.0071,0,0.0068491,0.9646619718309859
95.2,7.4,0.0064,0,0.0061779,0.9652968749999999
95.2,7.5,0.0058,0,0.0055368,0.9546206896551724
95.2,7.6,0.0051,0,0.0049383,0.9682941176470586
95.2,7.7,0.0046,0,0.0043851,0.9532826086956523
95.2,7.8,0.004,0,0.0038731,0.968275
95.2,7.9,0.0035,0,0.0033952,0.9700571428571428
95.2,8.0,0.0031,0,0.0029449,0.9499677419354838
95.2,8.1,0.0026,0,0.0025183,0.968576923076923
95.2,8.2,0.0022,0,0.0021156,0.9616363636363636
95.2,8.3,0.0018,0,0.0017402,0.9667777777777777
95.2,8.4,0.0015,0,0.0013975,0.9316666666666668
95.2,8.5,0.0011,0,0.0010931,0.9937272727272727
95.2,8.6,0.0009,0,0.0008312,0.9235555555555556
95.2,8.7,0.0006,0,0.0006129,1.0215
95.2,8.8,0.0005,0,0.0004388,0.8775999999999999
95.2,8.9,0.0003,0,0.0003043,1.0143333333333335
95.2,9.0,0.0002,0,0.0002042,1.021
95.2,9.1,0.0001,0,0.0001326,1.3259999999999998
95.2,9.2,0.0001,0,8.27e-05,0.827
95.2,9.3,0.0001,0,5.04e-05,0.504
95.3,4.8,0.0001,0,6.94e-05,0.6940000000000001
95.3,4.9,0.0001,0,0.0001189,1.189
95.3,5.0,0.0002,0,0.0001969,0.9844999999999999
95.3,5.1,0.0003,0,0.0003156,1.052
95.3,5.2,0.0005,0,0.0004898,0.9795999999999999
95.3,5.3,0.0008,0,0.0007359,0.919875
95.3,5.4,0.0011,0,0.001071,0.9736363636363635
95.3,5.5,0.0016,0,0.0015101,0.9438124999999999
95.3,5.6,0.0021,0,0.0020639,0.9828095238095239
95.3,5.7,0.0029,0,0.0027363,0.9435517241379311
95.3,5.8,0.0037,0,0.0035188,0.9510270270270269
95.3,5.9,0.0046,0,0.0043923,0.9548478260869565
95.3,6.0,0.0055,0,0.0053247,0.9681272727272727
95.3,6.1,0.0065,0,0.0062727,0.9650307692307692
95.3,6.2,0.0075,0,0.0071849,0.9579866666666668
95.3,6.3,0.0083,0,0.0080069,0.9646867469879519
95.3,6.4,0.009,0,0.008687,0.9652222222222223
95.3,6.5,0.0096,0,0.0091822,0.9564791666666668
95.3,6.6,0.0099,0,0.0094627,0.9558282828282827
95.3,6.7,0.0099,0,0.0095164,0.9612525252525251
95.3,6.8,0.0097,0,0.0093489,0.9638041237113402
95.3,6.9,0.0094,0,0.0089833,0.9556702127659573
95.3,7.0,0.0088,0,0.0084565,0.9609659090909091
95.3,7.1,0.0081,0,0.0078139,0.9646790123456791
95.3,7.2,0.0074,0,0.0071036,0.9599459459459458
95.3,7.3,0.0066,0,0.0063709,0.9652878787878787
95.3,7.4,0.0059,0,0.0056527,0.9580847457627119
95.3,7.5,0.0052,0,0.0049756,0.9568461538461539
95.3,7.6,0.0045,0,0.0043543,0.9676222222222224
95.3,7.7,0.004,0,0.0037931,0.948275
95.3,7.8,0.0034,0,0.003289,0.9673529411764706
95.3,7.9,0.003,0,0.0028348,0.9449333333333334
95.3,8.0,0.0025,0,0.0024225,0.9690000000000001
95.3,8.1,0.0021,0,0.0020458,0.9741904761904763
95.3,8.2,0.0018,0,0.0017011,0.9450555555555556
95.3,8.3,0.0014,0,0.001388,0.9914285714285713
95.3,8.4,0.0012,0,0.0011076,0.9230000000000002
95.3,8.5,0.0009,0,0.0008622,0.9580000000000001
95.3,8.6,0.0007,0,0.0006533,0.9332857142857143
95.3,8.7,0.0005,0,0.0004802,0.9604
95.3,8.8,0.0004,0,0.0003432,0.858
95.3,8.9,0.0002,0,0.0002376,1.188
95.3,9.0,0.0002,0,0.0001593,0.7965
95.3,9.1,0.0001,0,0.0001034,1.034
95.3,9.2,0.0001,0,6.44e-05,0.6439999999999999
95.4,4.8,0.0001,0,7.04e-05,0.704
95.4,4.9,0.0001,0,0.0001204,1.204
95.4,5.0,0.0002,0,0.0001992,0.9959999999999999
95.4,5.1,0.0003,0,0.0003191,1.0636666666666668
95.4,5.2,0.0005,0,0.0004946,0.9892
95.4,5.3,0.0008,0,0.0007423,0.9278749999999999
95.4,5.4,0.0011,0,0.0010787,0.9806363636363635
95.4,5.5,0.0016,0,0.0015185,0.9490625
95.4,5.6,0.0022,0,0.0020716,0.9416363636363635
95.4,5.7,0.0029,0,0.0027405,0.9450000000000001
95.4,5.8,0.0037,0,0.0035156,0.9501621621621621
95.4,5.9,0.0046,0,0.0043765,0.951413043478261
95.4,6.0,0.0055,0,0.0052894,0.961709090909091
95.4,6.1,0.0065,0,0.0062101,0.9554
95.4,6.2,0.0074,0,0.0070867,0.957662162162162
95.4,6.3,0.0082,0,0.007865,0.9591463414634146
95.4,6.4,0.0088,1,0.0084947,0.9653068181818182
95.4,6.5,0.0093,0,0.0089344,0.9606881720430108
95.4,6.6,0.0095,0,0.0091574,0.9639368421052631
95.4,6.7,0.0095,0,0.0091541,0.9635894736842106
95.4,6.8,0.0093,0,0.0089328,0.960516129032258
95.4,6.9,0.0089,0,0.0085189,0.9571797752808988
95.4,7.0,0.0083,0,0.0079503,0.9578674698795181
95.4,7.1,0.0076,0,0.0072734,0.9570263157894737
95.4,7.2,0.0068,0,0.0065364,0.9612352941176472
95.4,7.3,0.006,0,0.0057844,0.9640666666666667
95.4,7.4,0.0053,0,0.0050548,0.9537358490566038
95.4,7.5,0.0046,0,0.0043742,0.9509130434782609
95.4,7.6,0.0039,0,0.0037582,0.9636410256410257
95.4,7.7,0.0033,0,0.0032119,0.9733030303030303
95.4,7.8,0.0028,0,0.0027327,0.9759642857142856
95.4,7.9,0.0024,0,0.0023134,0.9639166666666669
95.4,8.0,0.002,0,0.0019452,0.9726
95.4,8.1,0.0017,0,0.0016198,0.9528235294117647
95.4,8.2,0.0014,0,0.0013312,0.950857142857143
95.4,8.3,0.0011,0,0.0010759,0.9780909090909091
95.4,8.4,0.0009,0,0.0008523,0.947
95.4,8.5,0.0007,0,0.0006596,0.9422857142857143
95.4,8.6,0.0005,0,0.0004976,0.9951999999999999
95.4,8.7,0.0004,0,0.0003645,0.91125
95.4,8.8,0.0003,0,0.0002598,0.8660000000000002
95.4,8.9,0.0002,0,0.0001796,0.898
95.4,9.0,0.0001,0,0.0001203,1.2029999999999998
95.4,9.1,0.0001,0,7.8e-05,0.7799999999999999
95.4,9.2,0.0001,0,4.84e-05,0.48399999999999993
95.5,4.8,0.0001,0,6.9e-05,0.69
95.5,4.9,0.0001,0,0.0001179,1.179
95.5,5.0,0.0002,0,0.000195,0.975
95.5,5.1,0.0003,0,0.000312,1.04
95.5,5.2,0.0005,0,0.0004832,0.9663999999999999
95.5,5.3,0.0008,0,0.0007243,0.9053749999999999
95.5,5.4,0.0011,0,0.0010512,0.9556363636363635
95.5,5.5,0.0015,0,0.0014776,0.9850666666666666
95.5,5.6,0.0021,0,0.0020123,0.9582380952380952
95.5,5.7,0.0028,0,0.0026562,0.9486428571428571
95.5,5.8,0.0035,0,0.0034006,0.9716
95.5,5.9,0.0044,0,0.0042226,0.9596818181818181
95.5,6.0,0.0053,0,0.0050891,0.9602075471698113
95.5,6.1,0.0062,0,0.005956,0.9606451612903226
95.5,6.2,0.0071,0,0.0067728,0.9539154929577464
95.5,6.3,0.0078,0,0.0074877,0.9599615384615385
95.5,6.4,0.0084,0,0.0080527,0.9586547619047618
95.5,6.5,0.0088,0,0.0084301,0.957965909090909
95.5,6.6,0.009,0,0.0085964,0.9551555555555556
95.5,6.7,0.0089,0,0.008545,0.9601123595505618
95.5,6.8,0.0086,0,0.0082866,0.9635581395348837
95.5,6.9,0.0082,0,0.0078476,0.9570243902439023
95.5,7.0,0.0076,0,0.0072663,0.9560921052631579
95.5,7.1,0.0069,0,0.0065877,0.9547391304347826
95.5,7.2,0.0061,0,0.0058586,0.9604262295081967
95.5,7.3,0.0053,0,0.0051221,0.9664339622641509
95.5,7.4,0.0046,0,0.0044139,0.9595434782608696
95.5,7.5,0.0039,0,0.0037596,0.9640000000000001
95.5,7.6,0.0033,0,0.0031741,0.9618484848484848
95.5,7.7,0.0028,0,0.0026624,0.950857142857143
95.5,7.8,0.0023,0,0.0022224,0.9662608695652173
95.5,7.9,0.0019,0,0.0018466,0.9718947368421054
95.5,8.0,0.0016,0,0.0015259,0.9536874999999999
95.5,8.1,0.0013,0,0.0012511,0.9623846153846154
95.5,8.2,0.0011,0,0.0010148,0.9225454545454544
95.5,8.3,0.0008,0,0.0008113,1.014125
95.5,8.4,0.0007,0,0.0006371,0.9101428571428573
95.5,8.5,0.0005,0,0.0004898,0.9795999999999999
95.5,8.6,0.0004,0,0.0003675,0.91875
95.5,8.7,0.0003,0,0.000268,0.8933333333333334
95.5,8.8,0.0002,0,0.0001905,0.9524999999999999
95.5,8.9,0.0001,0,0.0001315,1.315
95.5,9.0,0.0001,0,8.79e-05,0.8789999999999999
95.5,9.1,0.0001,0,5.69e-05,0.569
95.6,4.8,0.0001,0,6.53e-05,0.653
95.6,4.9,0.0001,0,0.0001116,1.1159999999999999
95.6,5.0,0.0002,0,0.0001845,0.9225
95.6,5.1,0.0003,0,0.0002951,0.9836666666666668
95.6,5.2,0.0005,0,0.0004565,0.9129999999999999
95.6,5.3,0.0007,0,0.0006836,0.9765714285714286
95.6,5.4,0.001,0,0.000991,0.9909999999999999
95.6,5.5,0.0014,0,0.0013912,0.9937142857142857
95.6,5.6,0.002,0,0.0018917,0.94585
95.6,5.7,0.0026,0,0.0024925,0.9586538461538462
95.6,5.8,0.0033,0,0.0031842,0.9649090909090908
95.6,5.9,0.0041,0,0.0039447,0.962121951219512
95.6,6.0,0.0049,0,0.0047416,0.9676734693877552
95.6,6.1,0.0058,0,0.0055329,0.9539482758620691
95.6,6.2,0.0065,0,0.0062711,0.9647846153846155
95.6,6.3,0.0072,0,0.0069077,0.9594027777777778
95.6,6.4,0.0077,0,0.0073992,0.9609350649350649
95.6,6.5,0.008,0,0.007712,0.964
95.6,6.6,0.0082,0,0.0078263,0.9544268292682926
95.6,6.7,0.0081,0,0.0077384,0.9553580246913581
95.6,6.8,0.0078,0,0.0074608,0.9565128205128206
95.6,6.9,0.0073,0,0.00702,0.9616438356164384
95.6,7.0,0.0067,0,0.0064529,0.9631194029850746
95.6,7.1,0.006,0,0.0058021,0.9670166666666666
95.6,7.2,0.0053,0,0.0051112,0.9643773584905659
95.6,7.3,0.0046,0,0.0044199,0.9608478260869565
95.6,7.4,0.0039,0,0.0037606,0.9642564102564103
95.6,7.5,0.0033,0,0.0031568,0.9566060606060606
95.6,7.6,0.0027,0,0.0026217,0.9709999999999999
95.6,7.7,0.0023,0,0.00216,0.9391304347826087
95.6,7.8,0.0018,0,0.0017692,0.9828888888888889
95.6,7.9,0.0015,0,0.0014424,0.9615999999999999
95.6,8.0,0.0012,0,0.0011703,0.9752500000000001
95.6,8.1,0.001,0,0.0009437,0.9437
95.6,8.2,0.0008,0,0.0007543,0.9428749999999999
95.6,8.3,0.0006,0,0.0005956,0.9926666666666667
95.6,8.4,0.0005,0,0.000463,0.9259999999999999
95.6,8.5,0.0004,0,0.0003531,0.88275
95.6,8.6,0.0003,0,0.0002634,0.8780000000000001
95.6,8.7,0.0002,0,0.000191,0.955
95.6,8.8,0.0001,0,0.0001354,1.354
95.6,8.9,0.0001,0,9.32e-05,0.9319999999999999
95.6,9.0,0.0001,0,6.22e-05,0.6219999999999999
95.7,4.8,0.0001,0,5.99e-05,0.599
95.7,4.9,0.0001,0,0.0001022,1.022
95.7,5.0,0.0002,0,0.0001689,0.8445
95.7,5.1,0.0003,0,0.0002699,0.8996666666666667
95.7,5.2,0.0004,0,0.0004172,1.043
95.7,5.3,0.0007,0,0.0006242,0.8917142857142857
95.7,5.4,0.0009,0,0.0009039,1.0043333333333333
95.7,5.5,0.0013,0,0.0012672,0.9747692307692308
95.7,5.6,0.0018,0,0.0017207,0.9559444444444444
95.7,5.7,0.0024,0,0.0022635,0.943125
95.7,5.8,0.003,0,0.0028856,0.9618666666666666
95.7,5.9,0.0037,0,0.0035676,0.9642162162162162
95.7,6.0,0.0045,0,0.0042778,0.9506222222222223
95.7,6.1,0.0052,0,0.004978,0.9573076923076923
95.7,6.2,0.0059,0,0.0056248,0.9533559322033899
95.7,6.3,0.0064,0,0.0061746,0.9647812499999999
95.7,6.4,0.0069,0,0.006589,0.9549275362318841
95.7,6.5,0.0071,0,0.006839,0.9632394366197182
95.7,6.6,0.0072,0,0.0069088,0.9595555555555555
95.7,6.7,0.0071,0,0.0067973,0.9573661971830986
95.7,6.8,0.0068,0,0.0065177,0.9584852941176472
95.7,6.9,0.0063,0,0.0060957,0.9675714285714285
95.7,7.0,0.0058,0,0.0055658,0.9596206896551724
95.7,7.1,0.0052,0,0.0049667,0.9551346153846154
95.7,7.2,0.0045,0,0.0043376,0.963911111111111
95.7,7.3,0.0039,0,0.0037138,0.9522564102564104
95.7,7.4,0.0033,0,0.0031236,0.9465454545454545
95.7,7.5,0.0027,0,0.0025872,0.9582222222222222
95.7,7.6,0.0022,0,0.0021162,0.9619090909090908
95.7,7.7,0.0018,0,0.0017142,0.9523333333333334
95.7,7.8,0.0014,0,0.0013786,0.9847142857142858
95.7,7.9,0.0011,0,0.0011028,1.0025454545454544
95.7,8.0,0.0009,0,0.0008781,0.9756666666666667
95.7,8.1,0.0007,0,0.0006956,0.9937142857142857
95.7,8.2,0.0006,0,0.0005472,0.912
95.7,8.3,0.0004,0,0.0004261,1.06525
95.7,8.4,0.0003,0,0.0003275,1.0916666666666668
95.7,8.5,0.0003,0,0.0002474,0.8246666666666668
95.7,8.6,0.0002,0,0.0001832,0.916
95.7,8.7,0.0001,0,0.000132,1.32
95.7,8.8,0.0001,0,9.32e-05,0.9319999999999999
95.7,8.9,0.0001,0,6.39e-05,0.6389999999999999
95.8,4.8,0.0001,0,5.3e-05,0.53
95.8,4.9,0.0001,0,9.05e-05,0.905
95.8,5.0,0.0002,0,0.0001495,0.7474999999999999
95.8,5.1,0.0002,0,0.0002387,1.1935
95.8,5.2,0.0004,0,0.0003688,0.922
95.8,5.3,0.0006,0,0.0005512,0.9186666666666666
95.8,5.4,0.0008,0,0.0007975,0.996875
95.8,5.5,0.0012,0,0.0011168,0.9306666666666668
95.8,5.6,0.0016,0,0.0015144,0.9464999999999999
95.8,5.7,0.0021,0,0.0019891,0.9471904761904764
95.8,5.8,0.0026,0,0.0025314,0.9736153846153847
95.8,5.9,0.0033,0,0.0031227,0.9462727272727273
95.8,6.0,0.0039,0,0.0037366,0.9581025641025641
95.8,6.1,0.0045,0,0.0043371,0.9638000000000001
95.8,6.2,0.0051,0,0.0048865,0.9581372549019608
95.8,6.3,0.0056,0,0.005347,0.9548214285714286
95.8,6.4,0.0059,0,0.0056856,0.9636610169491525
95.8,6.5,0.0061,0,0.0058782,0.963639344262295
95.8,6.6,0.0062,0,0.0059128,0.9536774193548387
95.8,6.7,0.006,0,0.00579,0.965
95.8,6.8,0.0058,0,0.0055234,0.9523103448275864
95.8,6.9,0.0054,0,0.0051367,0.9512407407407407
95.8,7.0,0.0049,0,0.0046608,0.9511836734693877
95.8,7.1,0.0043,0,0.0041302,0.9605116279069766
95.8,7.2,0.0037,0,0.0035787,0.9672162162162162
95.8,7.3,0.0032,0,0.0030363,0.94884375
95.8,7.4,0.0026,0,0.0025272,0.972
95.8,7.5,0.0022,0,0.0020681,0.9400454545454544
95.8,7.6,0.0017,0,0.0016681,0.9812352941176471
95.8,7.7,0.0014,0,0.00133,0.9500000000000001
95.8,7.8,0.0011,0,0.0010511,0.9555454545454544
95.8,7.9,0.0009,0,0.0008253,0.9169999999999999
95.8,8.0,0.0007,0,0.0006448,0.921142857142857
95.8,8.1,0.0005,0,0.0005015,1.003
95.8,8.2,0.0004,0,0.0003877,0.96925
95.8,8.3,0.0003,0,0.0002974,0.9913333333333335
95.8,8.4,0.0002,0,0.0002256,1.128
95.8,8.5,0.0002,0,0.0001687,0.8435
95.8,8.6,0.0001,0,0.0001238,1.238
95.8,8.7,0.0001,0,8.85e-05,0.8849999999999999
95.8,8.8,0.0001,0,6.22e-05,0.6219999999999999
95.9,4.9,0.0001,0,7.75e-05,0.7749999999999999
95.9,5.0,0.0001,0,0.0001279,1.279
95.9,5.1,0.0002,0,0.0002042,1.021
95.9,5.2,0.0003,0,0.0003152,1.0506666666666669
95.9,5.3,0.0005,0,0.0004709,0.9418
95.9,5.4,0.0007,0,0.0006806,0.9722857142857142
95.9,5.5,0.001,0,0.0009521,0.9521
95.9,5.6,0.0013,0,0.0012896,0.992
95.9,5.7,0.0018,0,0.0016914,0.9396666666666667
95.9,5.8,0.0022,0,0.0021492,0.9769090909090908
95.9,5.9,0.0028,0,0.0026463,0.9451071428571428
95.9,6.0,0.0033,0,0.0031597,0.9574848484848485
95.9,6.1,0.0038,0,0.0036588,0.9628421052631578
95.9,6.2,0.0043,0,0.0041112,0.9560930232558139
95.9,6.3,0.0047,0,0.0044852,0.9542978723404255
95.9,6.4,0.005,0,0.0047533,0.9506600000000001
95.9,6.5,0.0051,0,0.0048963,0.9600588235294117
95.9,6.6,0.0051,0,0.0049051,0.9617843137254901
95.9,6.7,0.005,0,0.004782,0.9563999999999999
95.9,6.8,0.0047,0,0.0045397,0.9658936170212765
95.9,6.9,0.0044,0,0.0041995,0.9544318181818181
95.9,7.0,0.0039,0,0.0037882,0.9713333333333334
95.9,7.1,0.0035,0,0.0033353,0.9529428571428571
95.9,7.2,0.003,0,0.002869,0.9563333333333334
95.9,7.3,0.0025,0,0.0024141,0.96564
95.9,7.4,0.0021,0,0.0019903,0.9477619047619048
95.9,7.5,0.0017,0,0.0016109,0.9475882352941177
95.9,7.6,0.0013,0,0.001283,0.986923076923077
95.9,7.7,0.0011,0,0.0010081,0.9164545454545454
95.9,7.8,0.0008,0,0.0007838,0.9797499999999999
95.9,7.9,0.0006,0,0.0006045,1.0075
95.9,8.0,0.0005,0,0.0004635,0.9269999999999999
95.9,8.1,0.0004,0,0.0003537,0.8842499999999999
95.9,8.2,0.0003,0,0.0002686,0.8953333333333335
95.9,8.3,0.0002,0,0.0002026,1.013
95.9,8.4,0.0002,0,0.0001515,0.7575
95.9,8.5,0.0001,0,0.0001119,1.119
95.9,8.6,0.0001,0,8.13e-05,0.813
95.9,8.7,0.0001,0,5.76e-05,0.576
96.0,4.9,0.0001,0,6.42e-05,0.642
96.0,5.0,0.0001,0,0.0001059,1.059
96.0,5.1,0.0002,0,0.0001689,0.8445
96.0,5.2,0.0003,0,0.0002606,0.8686666666666667
96.0,5.3,0.0004,0,0.000389,0.9725
96.0,5.4,0.0006,0,0.0005618,0.9363333333333335
96.0,5.5,0.0008,0,0.0007852,0.9814999999999999
96.0,5.6,0.0011,0,0.0010623,0.9657272727272727
96.0,5.7,0.0014,0,0.0013916,0.994
96.0,5.8,0.0018,0,0.0017656,0.9808888888888889
96.0,5.9,0.0023,0,0.0021704,0.9436521739130435
96.0,6.0,0.0027,0,0.0025859,0.9577407407407407
96.0,6.1,0.0031,0,0.0029883,0.963967741935484
96.0,6.2,0.0035,0,0.0033495,0.957
96.0,6.3,0.0038,0,0.0036439,0.9589210526315789
96.0,6.4,0.004,0,0.0038497,0.962425
96.0,6.5,0.0041,0,0.0039518,0.9638536585365853
96.0,6.6,0.0041,0,0.0039438,0.9619024390243901
96.0,6.7,0.004,0,0.0038287,0.957175
96.0,6.8,0.0038,0,0.0036181,0.9521315789473684
96.0,6.9,0.0035,0,0.0033302,0.9514857142857143
96.0,7.0,0.0031,0,0.0029876,0.963741935483871
96.0,7.1,0.0027,0,0.0026145,0.9683333333333333
96.0,7.2,0.0023,0,0.0022339,0.9712608695652174
96.0,7.3,0.0019,0,0.0018656,0.9818947368421053
96.0,7.4,0.0016,0,0.0015248,0.953
96.0,7.5,0.0013,0,0.0012219,0.939923076923077
96.0,7.6,0.001,0,0.000962,0.962
96.0,7.7,0.0008,0,0.0007459,0.932375
96.0,7.8,0.0006,0,0.0005711,0.9518333333333333
96.0,7.9,0.0005,0,0.0004331,0.8662
96.0,8.0,0.0003,0,0.0003261,1.0870000000000002
96.0,8.1,0.0003,0,0.0002442,0.8140000000000002
96.0,8.2,0.0002,0,0.000182,0.91
96.0,8.3,0.0001,0,0.0001349,1.349
96.0,8.4,0.0001,0,9.93e-05,0.993
96.0,8.5,0.0001,0,7.24e-05,0.724
96.0,8.6,0.0001,0,5.2e-05,0.5199999999999999
96.1,4.9,0.0001,0,5.14e-05,0.514
96.1,5.0,0.0001,0,8.47e-05,0.847
96.1,5.1,0.0001,0,0.0001351,1.351
96.1,5.2,0.0002,0,0.0002083,1.0414999999999999
96.1,5.3,0.0003,0,0.0003108,1.0360000000000003
96.1,5.4,0.0005,0,0.0004485,0.897
96.1,5.5,0.0007,0,0.0006264,0.8948571428571429
96.1,5.6,0.0009,0,0.0008466,0.9406666666666667
96.1,5.7,0.0012,0,0.0011077,0.9230833333333335
96.1,5.8,0.0015,0,0.0014036,0.9357333333333334
96.1,5.9,0.0018,0,0.0017227,0.9570555555555555
96.1,6.0,0.0021,0,0.0020489,0.9756666666666668
96.1,6.1,0.0025,0,0.0023622,0.94488
96.1,6.2,0.0028,0,0.0026422,0.9436428571428571
96.1,6.3,0.003,0,0.002867,0.9556666666666667
96.1,6.4,0.0031,0,0.00302,0.9741935483870968
96.1,6.5,0.0032,0,0.00309,0.965625
96.1,6.6,0.0032,0,0.0030727,0.9602187499999999
96.1,6.7,0.0031,0,0.0029713,0.958483870967742
96.1,6.8,0.0029,0,0.0027956,0.9640000000000001
96.1,6.9,0.0027,0,0.002561,0.9485185185185184
96.1,7.0,0.0024,0,0.0022858,0.9524166666666668
96.1,7.1,0.0021,0,0.001989,0.9471428571428572
96.1,7.2,0.0018,0,0.0016888,0.9382222222222223
96.1,7.3,0.0015,0,0.0014005,0.9336666666666666
96.1,7.4,0.0012,0,0.0011357,0.9464166666666667
96.1,7.5,0.0009,0,0.0009019,1.0021111111111112
96.1,7.6,0.0007,0,0.0007026,1.0037142857142856
96.1,7.7,0.0006,0,0.0005382,0.897
96.1,7.8,0.0004,0,0.0004064,1.016
96.1,7.9,0.0003,0,0.0003034,1.0113333333333334
96.1,8.0,0.0002,0,0.0002245,1.1225
96.1,8.1,0.0002,0,0.000165,0.825
96.1,8.2,0.0001,0,0.0001207,1.207
96.1,8.3,0.0001,0,8.79e-05,0.8789999999999999
96.1,8.4,0.0001,0,6.36e-05,0.636
96.2,5.0,0.0001,0,6.55e-05,0.655
96.2,5.1,0.0001,0,0.0001045,1.045
96.2,5.2,0.0002,0,0.0001611,0.8055
96.2,5.3,0.0003,0,0.0002401,0.8003333333333335
96.2,5.4,0.0004,0,0.0003463,0.86575
96.2,5.5,0.0005,0,0.0004833,0.9665999999999999
96.2,5.6,0.0007,0,0.0006526,0.9322857142857144
96.2,5.7,0.0009,0,0.000853,0.9477777777777778
96.2,5.8,0.0011,0,0.0010795,0.9813636363636362
96.2,5.9,0.0014,0,0.0013231,0.9450714285714286
96.2,6.0,0.0016,0,0.0015711,0.9819374999999999
96.2,6.1,0.0019,0,0.001808,0.951578947368421
96.2,6.2,0.0021,0,0.0020173,0.9606190476190477
96.2,6.3,0.0023,0,0.0021842,0.9496521739130435
96.2,6.4,0.0024,0,0.0022945,0.9560416666666668
96.2,6.5,0.0024,0,0.0023406,0.9752500000000001
96.2,6.6,0.0024,0,0.0023196,0.9665
96.2,6.7,0.0023,0,0.0022347,0.971608695652174
96.2,6.8,0.0022,0,0.002094,0.9518181818181818
96.2,6.9,0.002,0,0.0019097,0.95485
96.2,7.0,0.0018,0,0.0016962,0.9423333333333334
96.2,7.1,0.0015,0,0.0014681,0.9787333333333332
96.2,7.2,0.0013,0,0.0012392,0.9532307692307692
96.2,7.3,0.0011,0,0.001021,0.9281818181818181
96.2,7.4,0.0009,0,0.000822,0.9133333333333334
96.2,7.5,0.0007,0,0.0006473,0.9247142857142857
96.2,7.6,0.0005,0,0.0004996,0.9992
96.2,7.7,0.0004,0,0.0003785,0.9462499999999999
96.2,7.8,0.0003,0,0.0002822,0.9406666666666667
96.2,7.9,0.0002,0,0.0002076,1.038
96.2,8.0,0.0002,0,0.0001511,0.7555
96.2,8.1,0.0001,0,0.0001091,1.091
96.2,8.2,0.0001,0,7.83e-05,0.783
96.2,8.3,0.0001,0,5.6e-05,0.5599999999999999
96.3,5.0,0.0001,0,4.9e-05,0.48999999999999994
96.3,5.1,0.0001,0,7.81e-05,0.781
96.3,5.2,0.0001,0,0.0001204,1.204
96.3,5.3,0.0002,0,0.0001794,0.8969999999999999
96.3,5.4,0.0003,0,0.0002586,0.8620000000000001
96.3,5.5,0.0004,0,0.0003606,0.9015
96.3,5.6,0.0005,0,0.0004866,0.9732
96.3,5.7,0.0007,0,0.0006354,0.9077142857142858
96.3,5.8,0.0008,0,0.0008033,1.004125
96.3,5.9,0.001,0,0.0009833,0.9833000000000001
96.3,6.0,0.0012,0,0.0011658,0.9715000000000001
96.3,6.1,0.0014,0,0.0013393,0.9566428571428572
96.3,6.2,0.0016,0,0.0014915,0.9321875
96.3,6.3,0.0017,0,0.0016106,0.9474117647058824
96.3,6.4,0.0018,0,0.0016882,0.9378888888888889
96.3,6.5,0.0018,0,0.0017172,0.9540000000000001
96.3,6.6,0.0018,0,0.0016964,0.9424444444444445
96.3,6.7,0.0017,0,0.0016286,0.9580000000000001
96.3,6.8,0.0016,0,0.0015202,0.950125
96.3,6.9,0.0014,0,0.0013806,0.9861428571428572
96.3,7.0,0.0013,0,0.0012205,0.9388461538461539
96.3,7.1,0.0011,0,0.0010511,0.9555454545454544
96.3,7.2,0.0009,0,0.0008824,0.9804444444444445
96.3,7.3,0.0008,0,0.0007226,0.90325
96.3,7.4,0.0006,0,0.0005778,0.963
96.3,7.5,0.0005,0,0.0004516,0.9032
96.3,7.6,0.0004,0,0.0003455,0.8637499999999999
96.3,7.7,0.0003,0,0.0002592,0.8640000000000001
96.3,7.8,0.0002,0,0.000191,0.955
96.3,7.9,0.0001,0,0.0001387,1.387
96.3,8.0,0.0001,0,9.94e-05,0.994
96.3,8.1,0.0001,0,7.06e-05,0.706
96.3,8.2,0.0001,0,4.98e-05,0.49799999999999994
96.4,5.1,0.0001,0,5.65e-05,0.565
96.4,5.2,0.0001,0,8.7e-05,0.87
96.4,5.3,0.0001,0,0.0001296,1.296
96.4,5.4,0.0002,0,0.0001868,0.9339999999999999
96.4,5.5,0.0003,0,0.0002603,0.8676666666666667
96.4,5.6,0.0004,0,0.000351,0.8775000000000001
96.4,5.7,0.0005,0,0.0004579,0.9158000000000001
96.4,5.8,0.0006,0,0.0005783,0.9638333333333334
96.4,5.9,0.0007,0,0.000707,1.01
96.4,6.0,0.0009,0,0.0008371,0.9301111111111111
96.4,6.1,0.001,0,0.0009602,0.9602
96.4,6.2,0.0011,0,0.0010673,0.9702727272727272
96.4,6.3,0.0012,0,0.0011503,0.9585833333333333
96.4,6.4,0.0013,0,0.0012023,0.9248461538461538
96.4,6.5,0.0013,0,0.0012202,0.9386153846153847
96.4,6.6,0.0013,0,0.0012018,0.9244615384615386
96.4,6.7,0.0012,0,0.00115,0.9583333333333334
96.4,6.8,0.0011,0,0.0010695,0.9722727272727272
96.4,6.9,0.001,0,0.0009674,0.9673999999999999
96.4,7.0,0.0009,0,0.0008515,0.9461111111111112
96.4,7.1,0.0008,0,0.0007298,0.9122499999999999
96.4,7.2,0.0006,0,0.0006095,1.0158333333333334
96.4,7.3,0.0005,0,0.0004963,0.9925999999999999
