longitude,latitude,nu4_5,Observed Count,Smoothed Rate,ratio
95.0,10.8,0.0723,0,0.0231554,0.320268326417704
95.0,10.9,0.0793,0,0.0259798,0.32761412358133674
95.0,11.0,0.0838,0,0.0282278,0.33684725536992843
95.0,11.1,0.0855,0,0.0297303,0.3477228070175438
95.0,11.2,0.0847,0,0.0304292,0.359258559622196
95.0,11.3,0.0816,0,0.0303572,0.37202450980392154
95.0,11.4,0.077,0,0.0296059,0.38449220779220783
95.0,11.5,0.0713,0,0.0282967,0.39686816269284714
95.0,11.6,0.0652,0,0.0265554,0.4072914110429448
95.0,11.7,0.0588,0,0.0244931,0.41654931972789117
95.0,11.8,0.0524,0,0.0222168,0.42398473282442745
95.0,11.9,0.0461,0,0.0198305,0.43016268980477224
95.0,12.0,0.0402,0,0.0174277,0.43352487562189057
95.0,12.1,0.0346,0,0.0151118,0.436757225433526
95.0,12.2,0.0296,0,0.0129512,0.4375405405405405
95.0,12.3,0.025,0,0.0109887,0.439548
95.0,12.4,0.021,0,0.0092379,0.4399
95.0,12.5,0.0175,0,0.0076937,0.43964
95.0,12.6,0.0144,0,0.0063432,0.4405
95.0,12.7,0.0118,0,0.0051772,0.4387457627118644
95.0,12.8,0.0095,0,0.004185,0.4405263157894737
95.0,12.9,0.0077,0,0.0033713,0.4378311688311688
95.0,13.0,0.0062,0,0.0027203,0.4387580645161291
95.0,13.1,0.005,0,0.002211,0.4422
95.0,13.2,0.0041,0,0.0018255,0.4452439024390244
95.0,13.3,0.0035,0,0.0015269,0.4362571428571429
95.0,13.4,0.0029,0,0.0012868,0.44372413793103455
95.0,13.5,0.0025,0,0.0010811,0.43244
95.0,13.6,0.002,0,0.0009003,0.45015
95.0,13.7,0.0017,0,0.0007335,0.43147058823529416
95.0,13.8,0.0013,0,0.0005823,0.4479230769230769
95.0,13.9,0.001,0,0.0004487,0.4487
95.0,14.0,0.0008,0,0.0003371,0.421375
95.0,14.1,0.0006,0,0.0002496,0.41600000000000004
95.0,14.2,0.0004,0,0.0001888,0.472
95.0,14.3,0.0004,0,0.0001557,0.38924999999999993
95.0,14.4,0.0004,0,0.0001602,0.40049999999999997
95.0,14.5,0.0005,0,0.0002105,0.421
95.0,14.6,0.0007,0,0.0003284,0.46914285714285714
95.0,14.7,0.0012,0,0.0005331,0.44425000000000003
95.0,14.8,0.0019,0,0.0008488,0.44673684210526315
95.0,14.9,0.0029,0,0.0012964,0.44703448275862073
95.0,15.0,0.0043,0,0.0018751,0.43606976744186043
95.0,15.1,0.0058,0,0.0025628,0.4418620689655173
95.0,15.2,0.0075,0,0.003306,0.4408
95.0,15.3,0.0091,0,0.0040259,0.4424065934065934
95.0,15.4,0.0105,0,0.0046255,0.44052380952380954
95.0,15.5,0.0114,0,0.0050141,0.4398333333333333
95.0,15.6,0.0117,0,0.0051281,0.43829914529914527
95.0,15.7,0.0112,0,0.0049481,0.44179464285714287
95.0,15.8,0.0102,0,0.0045044,0.44160784313725493
95.0,15.9,0.0088,0,0.0038685,0.4396022727272727
95.0,16.0,0.0071,0,0.0031363,0.44173239436619716
95.0,16.1,0.0055,0,0.0024009,0.43652727272727276
95.0,16.2,0.004,0,0.0017401,0.435025
95.0,16.3,0.0028,0,0.0012042,0.4300714285714286
95.0,16.4,0.002,0,0.0008178,0.4089
95.0,16.5,0.0016,0,0.0005887,0.36793750000000003
95.0,16.6,0.0018,0,0.0005227,0.29038888888888886
95.0,16.7,0.0025,0,0.000627,0.25079999999999997
95.0,16.8,0.0039,0,0.0009254,0.2372820512820513
95.0,16.9,0.0063,0,0.0014525,0.23055555555555557
95.0,17.0,0.0098,0,0.002245,0.22908163265306122
95.0,17.1,0.0144,0,0.0033332,0.23147222222222225
95.0,17.2,0.0202,0,0.0047195,0.23363861386138612
95.0,17.3,0.0268,0,0.0063732,0.23780597014925373
95.0,17.4,0.0338,0,0.008233,0.24357988165680478
95.0,17.5,0.0407,0,0.0102111,0.2508869778869779
95.0,17.6,0.0468,0,0.0122054,0.2607991452991453
95.0,17.7,0.0517,1,0.0141233,0.2731779497098646
95.0,17.8,0.0552,0,0.015879,0.2876630434782609
95.0,17.9,0.057,0,0.017394,0.3051578947368421
95.0,18.0,0.0574,0,0.0185964,0.32397909407665504
95.0,18.1,0.0565,0,0.0194334,0.3439539823008849
95.0,18.2,0.0548,0,0.0198901,0.3629580291970803
95.0,18.3,0.0526,0,0.0200329,0.38085361216730035
95.0,18.4,0.0508,0,0.0200335,0.39436023622047245
95.0,18.5,0.0499,0,0.0201655,0.40411823647294587
95.0,18.6,0.0508,0,0.0207626,0.40871259842519686
95.0,18.7,0.0544,0,0.0221463,0.4071011029411765
95.0,18.8,0.061,0,0.0245221,0.4020016393442623
95.0,18.9,0.0706,0,0.0279226,0.3955042492917847
95.0,19.0,0.0827,0,0.032186,0.38918984280532043
95.0,19.1,0.0964,0,0.0370031,0.38384958506224065
95.0,19.2,0.1105,0,0.0420133,0.3802108597285068
95.0,19.3,0.1239,0,0.0469109,0.37861904761904763
95.0,19.4,0.136,1,0.0515152,0.3787882352941176
95.0,19.5,0.1463,0,0.0558062,0.38145044429254954
95.0,19.6,0.1549,0,0.0598715,0.3865171078114913
95.0,19.7,0.1624,0,0.0638355,0.3930757389162562
95.0,19.8,0.169,0,0.0677784,0.40105562130177513
95.0,19.9,0.1751,0,0.071689,0.40941747572815534
95.0,20.0,0.1808,1,0.0754685,0.41741426991150443
95.0,20.1,0.1863,0,0.0789876,0.42398067632850245
95.0,20.2,0.1913,0,0.0821589,0.42947673810768433
95.0,20.3,0.1961,0,0.0849895,0.4333987761346252
95.0,20.4,0.2009,0,0.0876212,0.43614335490293676
95.0,20.5,0.2063,0,0.0903074,0.43774793989335914
95.0,20.6,0.2127,0,0.0933685,0.43896803008932767
95.0,20.7,0.221,0,0.097129,0.4394977375565611
95.0,20.8,0.2314,0,0.10184,0.4401037165082109
95.0,20.9,0.2444,0,0.107625,0.44036415711947624
95.0,21.0,0.2596,2,0.114447,0.44085901386748844
95.0,21.1,0.2767,0,0.122129,0.44137694253704374
95.0,21.2,0.295,0,0.130401,0.44203728813559323
95.0,21.3,0.3138,0,0.138964,0.44284257488846396
95.0,21.4,0.3327,0,0.147572,0.4435587616471296
95.0,21.5,0.3513,0,0.156127,0.4444264161685169
95.0,21.6,0.3699,0,0.164653,0.4451284130846174
95.0,21.7,0.389,0,0.173332,0.44558354755784063
95.0,21.8,0.4093,0,0.182437,0.44572929391644267
95.0,21.9,0.4319,0,0.192355,0.445369298448715
95.0,22.0,0.4579,0,0.203532,0.4444900633326054
95.0,22.1,0.4883,0,0.216454,0.4432807700184313
95.0,22.2,0.5243,0,0.231542,0.4416212092313561
95.0,22.3,0.5662,0,0.249034,0.439833980925468
95.0,22.4,0.6137,0,0.26881,0.4380153169300961
95.0,22.5,0.6652,0,0.290262,0.4363529765484065
95.0,22.6,0.7182,1,0.312298,0.4348343079922028
95.0,22.7,0.7692,0,0.333529,0.4336050442017681
95.0,22.8,0.8146,0,0.352519,0.4327510434569114
95.0,22.9,0.8516,0,0.368149,0.43230272428370126
95.0,23.0,0.8786,0,0.379805,0.4322843159572046
95.0,23.1,0.8957,0,0.387528,0.4326537903315842
95.0,23.2,0.9042,0,0.391924,0.4334483521344835
95.0,23.3,0.9068,0,0.394029,0.43452690780767533
95.0,23.4,0.9066,0,0.395179,0.4358912420030885
95.0,23.5,0.9073,0,0.396946,0.4375024798853742
95.0,23.6,0.9133,0,0.401138,0.4392182196430527
95.0,23.7,0.9289,0,0.409739,0.44110130261599745
95.0,23.8,0.9586,0,0.424726,0.4430690590444398
95.0,23.9,1.0063,0,0.447708,0.444905097883335
95.0,24.0,1.0736,0,0.47942,0.446553651266766
95.0,24.1,1.1595,1,0.519222,0.44779818887451484
95.0,24.2,1.259,1,0.564749,0.4485694996028594
95.0,24.3,1.3632,0,0.611921,0.4488857100938968
95.0,24.4,1.4605,0,0.655365,0.4487264635398836
95.0,24.5,1.5376,2,0.689188,0.44822320499479706
95.0,24.6,1.5822,4,0.708031,0.44749778789027933
95.0,24.7,1.5854,2,0.708065,0.4466159959631639
95.0,24.8,1.5431,0,0.687772,0.4457079904089172
95.0,24.9,1.4573,0,0.648279,0.4448493789885405
95.0,25.0,1.3356,1,0.593123,0.4440873015873016
95.0,25.1,1.1895,1,0.527568,0.4435208070617907
95.0,25.2,1.0323,2,0.457626,0.4433071781458878
95.0,25.3,0.8772,1,0.389031,0.4434917920656635
95.0,25.4,0.7344,1,0.326361,0.44439133986928103
95.0,25.5,0.6109,0,0.272517,0.4460910132591259
95.0,25.6,0.5093,0,0.228579,0.44881013155311217
95.0,25.7,0.4289,0,0.194029,0.4523875029144323
95.0,25.8,0.3662,0,0.167208,0.456602949208083
95.0,25.9,0.3167,0,0.145924,0.46076413009156936
95.0,26.0,0.2756,0,0.128034,0.4645645863570392
95.0,26.1,0.2393,0,0.111867,0.467475971583786
95.0,26.2,0.2055,0,0.0964248,0.46922043795620444
95.0,26.3,0.1732,0,0.0813898,0.4699180138568129
95.0,26.4,0.1425,0,0.066936,0.4697263157894737
95.0,26.5,0.1142,0,0.0534942,0.46842556917688266
95.0,26.6,0.089,0,0.0415112,0.4664179775280899
95.0,26.7,0.0675,0,0.0312828,0.46344888888888885
95.0,26.8,0.0497,0,0.0229169,0.4611046277665996
95.0,26.9,0.0357,0,0.016337,0.4576190476190476
95.0,27.0,0.025,0,0.0113421,0.45368400000000003
95.0,27.1,0.017,0,0.0076713,0.4512529411764705
95.0,27.2,0.0113,0,0.0050521,0.4470884955752213
95.0,27.3,0.0072,0,0.0032351,0.44931944444444444
95.0,27.4,0.0045,0,0.0020117,0.44704444444444447
95.0,27.5,0.0027,0,0.0012112,0.44859259259259254
95.0,27.6,0.0016,0,0.0007059,0.44118749999999995
95.0,27.7,0.0009,0,0.0003907,0.4341111111111111
95.0,27.8,0.0005,0,0.0002056,0.4112
95.0,27.9,0.0002,0,0.0001038,0.519
95.0,28.0,0.0001,0,5.25e-05,0.525
95.0,28.1,0.0001,0,2.46e-05,0.246
95.0,32.3,0.0001,0,2.89e-05,0.289
95.0,32.4,0.0001,0,5.36e-05,0.536
95.0,32.5,0.0002,0,9.35e-05,0.46749999999999997
95.0,32.6,0.0004,0,0.000154,0.385
95.0,32.7,0.0005,0,0.0002391,0.4782
95.0,32.8,0.0008,0,0.0003502,0.43775
95.0,32.9,0.0011,0,0.0004838,0.4398181818181818
95.0,33.0,0.0014,0,0.0006303,0.4502142857142857
95.0,33.1,0.0018,0,0.0007746,0.43033333333333335
95.0,33.2,0.002,0,0.0008977,0.44884999999999997
95.0,33.3,0.0022,0,0.0009812,0.44599999999999995
95.0,33.4,0.0023,0,0.0010116,0.4398260869565218
95.0,33.5,0.0022,0,0.0009836,0.4470909090909091
95.0,33.6,0.0021,0,0.000902,0.4295238095238096
95.0,33.7,0.0018,0,0.0007801,0.43338888888888893
95.0,33.8,0.0014,0,0.0006364,0.45457142857142857
95.0,33.9,0.0011,0,0.0004896,0.44509090909090904
95.0,34.0,0.0008,0,0.0003553,0.444125
95.0,34.1,0.0006,0,0.0002431,0.4051666666666667
95.0,34.2,0.0004,0,0.0001569,0.39225
95.0,34.3,0.0002,0,9.55e-05,0.4775
95.0,34.4,0.0001,0,5.48e-05,0.5479999999999999
95.0,34.5,0.0001,0,2.97e-05,0.297
95.1,2.1,0.0738,0,0.032472,0.44
95.1,2.2,0.067,0,0.0294902,0.44015223880597015
95.1,2.3,0.0601,0,0.0264587,0.44024459234608987
95.1,2.4,0.0532,0,0.0234152,0.4401353383458647
95.1,2.5,0.0465,0,0.020448,0.43974193548387097
95.1,2.6,0.0402,0,0.0176751,0.43967910447761194
95.1,2.7,0.0347,0,0.0152612,0.4398040345821326
95.1,2.8,0.0305,0,0.0134125,0.43975409836065577
95.1,2.9,0.0282,0,0.0123583,0.43823758865248225
95.1,3.0,0.0283,0,0.0123443,0.4361943462897527
95.1,3.1,0.0314,0,0.0136113,0.43348089171974524
95.1,3.2,0.0382,0,0.0164044,0.429434554973822
95.1,3.3,0.0491,0,0.0209447,0.42657230142566194
95.1,3.4,0.0648,0,0.0274117,0.42302006172839507
95.1,3.5,0.0854,0,0.0358868,0.4202201405152225
95.1,3.6,0.1108,0,0.0462836,0.41772202166064987
95.1,3.7,0.1403,0,0.0582966,0.41551389878831074
95.1,3.8,0.1723,0,0.0713401,0.41404585026117235
95.1,3.9,0.2047,0,0.0845866,0.41322227650219834
95.1,4.0,0.235,0,0.0970684,0.41305702127659577
95.1,4.1,0.2608,0,0.10783,0.41345858895705523
95.1,4.2,0.2802,0,0.116134,0.4144682369735903
95.1,4.3,0.2921,1,0.121612,0.4163368709346114
95.1,4.4,0.2971,1,0.124368,0.41860652978795027
95.1,4.5,0.2964,0,0.124944,0.42153846153846153
95.1,4.6,0.2924,0,0.124211,0.4247982216142271
95.1,4.7,0.2877,0,0.123209,0.42825512686826556
95.1,4.8,0.2848,0,0.122947,0.43169592696629216
95.1,4.9,0.2857,0,0.124255,0.4349142457122856
95.1,5.0,0.2917,0,0.127668,0.4376688378471032
95.1,5.1,0.3031,0,0.133359,0.4399835037941274
95.1,5.2,0.3192,0,0.141116,0.4420927318295739
95.1,5.3,0.3386,0,0.15033,0.4439751919669226
95.1,5.4,0.3592,0,0.160057,0.44559298440979955
95.1,5.5,0.3784,0,0.169116,0.4469238900634249
95.1,5.6,0.3933,0,0.176246,0.44812102720569547
95.1,5.7,0.4017,0,0.18031,0.4488673139158576
95.1,5.8,0.4018,0,0.180484,0.4491886510701842
95.1,5.9,0.3932,0,0.176417,0.44866988809766023
95.1,6.0,0.3761,0,0.168272,0.44741292209518746
95.1,6.1,0.3519,0,0.156676,0.4452287581699347
95.1,6.2,0.3226,0,0.142583,0.4419807811531308
95.1,6.3,0.2903,0,0.127098,0.43781605235962795
95.1,6.4,0.2571,1,0.111307,0.4329327110073901
95.1,6.5,0.225,0,0.0961786,0.4274604444444444
95.1,6.6,0.1953,0,0.0824917,0.4223845366103431
95.1,6.7,0.1692,0,0.0707877,0.41836702127659575
95.1,6.8,0.1475,0,0.0613395,0.41586101694915256
95.1,6.9,0.1304,0,0.0541468,0.4152361963190185
95.1,7.0,0.1173,0,0.048926,0.4171014492753623
95.1,7.1,0.1075,0,0.0451833,0.4203097674418605
95.1,7.2,0.0996,0,0.0422815,0.42451305220883534
95.1,7.3,0.0924,0,0.0395951,0.4285183982683983
95.1,7.4,0.0848,1,0.036632,0.4319811320754717
95.1,7.5,0.0762,0,0.0331056,0.4344566929133858
95.1,7.6,0.0664,0,0.0289804,0.43645180722891563
95.1,7.7,0.0558,0,0.0244307,0.43782616487455195
95.1,7.8,0.0451,0,0.0197651,0.43825055432372506
95.1,7.9,0.0349,0,0.0153059,0.43856446991404013
95.1,8.0,0.0258,0,0.0113339,0.43929844961240305
95.1,8.1,0.0183,0,0.0080244,0.4384918032786885
95.1,8.2,0.0123,0,0.00543,0.44146341463414634
95.1,8.3,0.008,0,0.0035188,0.43984999999999996
95.1,8.4,0.005,0,0.0021924,0.43848000000000004
95.1,8.5,0.003,0,0.0013153,0.4384333333333333
95.1,8.6,0.0017,0,0.0007633,0.449
95.1,8.7,0.001,0,0.0004351,0.4351
95.1,8.8,0.0006,0,0.000252,0.42000000000000004
95.1,8.9,0.0004,0,0.000161,0.4025
95.1,9.0,0.0003,0,0.0001208,0.4026666666666667
95.1,9.1,0.0003,0,0.0001168,0.38933333333333336
95.1,9.2,0.0003,0,0.0001318,0.4393333333333334
95.1,9.3,0.0004,0,0.0001771,0.44275
95.1,9.4,0.0006,0,0.0002494,0.4156666666666667
95.1,9.5,0.0009,0,0.0003621,0.4023333333333334
95.1,9.6,0.0013,0,0.0005347,0.4113076923076924
95.1,9.7,0.0021,0,0.0007853,0.3739523809523809
95.1,9.8,0.0031,0,0.0011471,0.3700322580645162
95.1,9.9,0.0048,0,0.0016592,0.3456666666666667
95.1,10.0,0.0071,0,0.0023675,0.33345070422535206
95.1,10.1,0.0104,0,0.003336,0.3207692307692308
95.1,10.2,0.015,0,0.0046297,0.3086466666666666
95.1,10.3,0.0208,0,0.0063027,0.30301442307692306
95.1,10.4,0.028,0,0.0083938,0.2997785714285714
95.1,10.5,0.0364,0,0.0108799,0.2988983516483516
95.1,10.6,0.0453,0,0.0136635,0.3016225165562914
95.1,10.7,0.0542,0,0.0165681,0.30568450184501844
95.1,10.8,0.0621,0,0.019366,0.3118518518518519
95.1,10.9,0.0681,0,0.0217989,0.3201013215859031
95.1,11.0,0.0718,0,0.0236498,0.3293844011142061
95.1,11.1,0.0728,0,0.0247871,0.34048214285714284
95.1,11.2,0.0715,0,0.0251732,0.3520727272727273
95.1,11.3,0.0681,0,0.0248679,0.36516740088105726
95.1,11.4,0.0634,0,0.0239833,0.37828548895899056
95.1,11.5,0.058,0,0.0226585,0.3906637931034483
95.1,11.6,0.0522,0,0.0210111,0.4025114942528736
95.1,11.7,0.0463,0,0.0191386,0.4133606911447084
95.1,11.8,0.0407,0,0.0171348,0.421002457002457
95.1,11.9,0.0352,0,0.0150723,0.4281903409090909
95.1,12.0,0.0302,0,0.0130397,0.4317781456953642
95.1,12.1,0.0255,0,0.0111038,0.435443137254902
95.1,12.2,0.0213,0,0.0093282,0.437943661971831
95.1,12.3,0.0177,0,0.0077481,0.4377457627118644
95.1,12.4,0.0145,0,0.0063745,0.43962068965517237
95.1,12.5,0.0118,0,0.0051961,0.4403474576271187
95.1,12.6,0.0095,0,0.0041939,0.4414631578947369
95.1,12.7,0.0076,0,0.00335,0.44078947368421056
95.1,12.8,0.006,0,0.0026493,0.44154999999999994
95.1,12.9,0.0047,0,0.0020795,0.44244680851063833
95.1,13.0,0.0037,0,0.0016294,0.44037837837837834
95.1,13.1,0.0029,0,0.0012849,0.44306896551724145
95.1,13.2,0.0023,0,0.0010284,0.4471304347826087
95.1,13.3,0.0019,0,0.0008355,0.43973684210526315
95.1,13.4,0.0016,0,0.0006854,0.42837499999999995
95.1,13.5,0.0013,0,0.0005664,0.4356923076923077
95.1,13.6,0.0011,0,0.0004646,0.42236363636363633
95.1,13.7,0.0009,0,0.0003739,0.41544444444444445
95.1,13.8,0.0007,0,0.0002956,0.42228571428571426
95.1,13.9,0.0005,0,0.000226,0.45199999999999996
95.1,14.0,0.0004,0,0.0001697,0.42425
95.1,14.1,0.0003,0,0.0001253,0.41766666666666674
95.1,14.2,0.0002,0,9.66e-05,0.483
95.1,14.3,0.0002,0,8.47e-05,0.4235
95.1,14.4,0.0002,0,9.63e-05,0.4815
95.1,14.5,0.0003,0,0.0001385,0.4616666666666667
95.1,14.6,0.0005,0,0.0002255,0.451
95.1,14.7,0.0009,0,0.0003741,0.4156666666666667
95.1,14.8,0.0014,0,0.000602,0.43
95.1,14.9,0.0021,0,0.0009231,0.4395714285714286
95.1,15.0,0.003,0,0.0013389,0.44630000000000003
95.1,15.1,0.0042,0,0.0018334,0.43652380952380954
95.1,15.2,0.0054,0,0.0023707,0.4390185185185185
95.1,15.3,0.0066,0,0.0028922,0.4382121212121212
95.1,15.4,0.0076,0,0.0033287,0.4379868421052632
95.1,15.5,0.0082,0,0.0036143,0.4407682926829268
95.1,15.6,0.0084,0,0.0037024,0.44076190476190474
95.1,15.7,0.0081,0,0.0035779,0.4417160493827161
95.1,15.8,0.0074,0,0.0032618,0.44078378378378374
95.1,15.9,0.0064,0,0.0028053,0.438328125
95.1,16.0,0.0052,0,0.0022779,0.4380576923076923
95.1,16.1,0.004,0,0.0017469,0.436725
95.1,16.2,0.0029,0,0.0012698,0.43786206896551727
95.1,16.3,0.0021,0,0.0008847,0.4212857142857143
95.1,16.4,0.0015,0,0.0006123,0.40819999999999995
95.1,16.5,0.0014,0,0.0004621,0.33007142857142857
95.1,16.6,0.0016,0,0.0004461,0.27881249999999996
95.1,16.7,0.0024,0,0.0005777,0.24070833333333336
95.1,16.8,0.0039,0,0.0008867,0.22735897435897437
95.1,16.9,0.0063,0,0.0014115,0.22404761904761905
95.1,17.0,0.0098,0,0.0021972,0.22420408163265304
95.1,17.1,0.0145,0,0.0032745,0.22582758620689655
95.1,17.2,0.0203,0,0.0046543,0.22927586206896552
95.1,17.3,0.027,0,0.0063156,0.23391111111111113
95.1,17.4,0.0342,0,0.0082083,0.24000877192982456
95.1,17.5,0.0413,0,0.0102577,0.2483704600484261
95.1,17.6,0.0477,0,0.0123728,0.2593878406708595
95.1,17.7,0.0531,0,0.0144671,0.2724500941619586
95.1,17.8,0.057,0,0.0164467,0.2885385964912281
95.1,17.9,0.0593,0,0.0182196,0.30724451939291736
95.1,18.0,0.0602,0,0.0196853,0.3269983388704319
95.1,18.1,0.0598,0,0.0207572,0.3471103678929766
95.1,18.2,0.0584,0,0.0213883,0.3662380136986301
95.1,18.3,0.0564,0,0.0216228,0.38338297872340427
95.1,18.4,0.0545,0,0.0216265,0.39681651376146787
95.1,18.5,0.0534,0,0.0216865,0.4061142322097378
95.1,18.6,0.0541,0,0.0221649,0.40970240295748617
95.1,18.7,0.0574,0,0.0234178,0.40797560975609753
95.1,18.8,0.0637,0,0.0256841,0.40320408163265303
95.1,18.9,0.0732,0,0.0290142,0.3963688524590164
95.1,19.0,0.0853,0,0.0332487,0.3897854630715123
95.1,19.1,0.0991,0,0.0380518,0.38397376387487386
95.1,19.2,0.1132,0,0.0430232,0.3800636042402827
95.1,19.3,0.1264,0,0.0478026,0.37818512658227843
95.1,19.4,0.1379,0,0.0521501,0.378173313995649
95.1,19.5,0.1472,0,0.0559972,0.3804157608695652
95.1,19.6,0.1544,1,0.0594066,0.38475777202072536
95.1,19.7,0.1598,0,0.0624973,0.39109699624530664
95.1,19.8,0.1639,0,0.0653837,0.39892434411226363
95.1,19.9,0.1673,0,0.0681058,0.40708786610878656
95.1,20.0,0.1701,0,0.0706331,0.41524456202233984
95.1,20.1,0.1726,0,0.0729063,0.4224003476245654
95.1,20.2,0.1749,1,0.0748897,0.42818582046883935
95.1,20.3,0.1772,0,0.0766174,0.4323781038374718
95.1,20.4,0.1796,0,0.0782231,0.43554064587973274
95.1,20.5,0.1827,0,0.0799028,0.43734428024083194
95.1,20.6,0.1867,0,0.0819075,0.4387118371719335
95.1,20.7,0.1922,0,0.0844582,0.43942872008324657
95.1,20.8,0.1994,0,0.0877296,0.4399679037111334
95.1,20.9,0.2085,0,0.0917834,0.44020815347721826
95.1,21.0,0.2192,0,0.0965757,0.4405825729927007
95.1,21.1,0.2312,0,0.101971,0.4410510380622838
95.1,21.2,0.244,0,0.107781,0.44172540983606556
95.1,21.3,0.2573,0,0.113805,0.4423047026816946
95.1,21.4,0.2707,0,0.119926,0.4430217953454008
95.1,21.5,0.2841,0,0.126086,0.4438085181274199
95.1,21.6,0.2978,0,0.132349,0.44442243116185354
95.1,21.7,0.3122,0,0.138864,0.44479180012812297
95.1,21.8,0.3279,0,0.145849,0.4447971942665447
95.1,21.9,0.3455,0,0.153568,0.444480463096961
95.1,22.0,0.3659,0,0.162355,0.44371412954359113
95.1,22.1,0.3899,0,0.172556,0.4425647601949217
95.1,22.2,0.4183,0,0.18449,0.4410470953860865
95.1,22.3,0.4515,0,0.198338,0.4392868217054263
95.1,22.4,0.4891,0,0.214002,0.4375424248619914
95.1,22.5,0.53,0,0.231007,0.43586226415094337
95.1,22.6,0.5721,0,0.248507,0.43437685719279845
95.1,22.7,0.6127,0,0.26541,0.4331810021217561
95.1,22.8,0.6491,0,0.280605,0.4322985672469573
95.1,22.9,0.679,0,0.293229,0.4318541973490427
95.1,23.0,0.7012,0,0.302839,0.4318867655447804
95.1,23.1,0.716,1,0.30952,0.4322905027932961
95.1,23.2,0.7246,0,0.313838,0.4331189621860337
95.1,23.3,0.7293,0,0.316724,0.43428493075551905
95.1,23.4,0.7329,0,0.319383,0.4357797789602947
95.1,23.5,0.739,0,0.32327,0.4374424898511502
95.1,23.6,0.7514,0,0.330091,0.4393013042321001
95.1,23.7,0.7744,0,0.341736,0.4412913223140496
95.1,23.8,0.8125,0,0.360136,0.4432443076923077
95.1,23.9,0.8693,0,0.386877,0.445044288507995
95.1,24.0,0.9468,0,0.422777,0.44653253062948883
95.1,24.1,1.044,1,0.467295,0.4476005747126437
95.1,24.2,1.1563,0,0.518233,0.44818213266453344
95.1,24.3,1.2751,1,0.57163,0.4483020939534154
95.1,24.4,1.3887,1,0.622132,0.44799596745157344
95.1,24.5,1.4833,2,0.663673,0.4474300546079687
95.1,24.6,1.546,4,0.690548,0.4466675291073739
95.1,24.7,1.5667,3,0.698427,0.4457949830854663
95.1,24.8,1.5401,2,0.68528,0.4449581196026232
95.1,24.9,1.4674,0,0.651782,0.44417473081640996
95.1,25.0,1.3556,3,0.601235,0.443519474771319
95.1,25.1,1.2163,1,0.538925,0.4430855874373099
95.1,25.2,1.0635,0,0.471123,0.44299294781382237
95.1,25.3,0.911,0,0.403926,0.44338748627881447
95.1,25.4,0.7703,0,0.342323,0.44440218096845385
95.1,25.5,0.6488,1,0.289526,0.44624845869297164
95.1,25.6,0.5495,0,0.246742,0.4490300272975432
95.1,25.7,0.4714,0,0.213394,0.4526813746287654
95.1,25.8,0.4109,0,0.187635,0.4566439522998296
95.1,25.9,0.3628,0,0.167031,0.4603941565600882
95.1,26.0,0.3218,0,0.149217,0.46369484151646984
95.1,26.1,0.2841,0,0.132402,0.466040126715945
95.1,26.2,0.2473,0,0.115591,0.46741205014152853
95.1,26.3,0.2108,0,0.0986056,0.46776850094876665
95.1,26.4,0.1752,0,0.0818235,0.4670291095890411
95.1,26.5,0.1415,0,0.0659097,0.46579293286219087
95.1,26.6,0.1111,0,0.0515195,0.4637218721872187
95.1,26.7,0.0848,0,0.0391041,0.4611332547169812
95.1,26.8,0.063,0,0.0288578,0.45806031746031745
95.1,26.9,0.0455,0,0.0207344,0.4557010989010989
95.1,27.0,0.0321,0,0.01452,0.4523364485981309
95.1,27.1,0.022,0,0.0099121,0.45055
95.1,27.2,0.0147,0,0.0065948,0.448625850340136
95.1,27.3,0.0096,0,0.0042701,0.4448020833333333
95.1,27.4,0.006,0,0.0026849,0.44748333333333334
95.1,27.5,0.0037,0,0.0016365,0.4422972972972973
95.1,27.6,0.0022,0,0.0009648,0.4385454545454545
95.1,27.7,0.0012,0,0.0005414,0.4511666666666667
95.1,27.8,0.0007,0,0.0002908,0.4154285714285715
95.1,27.9,0.0003,0,0.0001492,0.49733333333333335
95.1,28.0,0.0002,0,7.4e-05,0.36999999999999994
95.1,28.1,0.0001,0,3.6e-05,0.36
95.1,32.3,0.0001,0,4.28e-05,0.42799999999999994
95.1,32.4,0.0002,0,7.93e-05,0.3965
95.1,32.5,0.0003,0,0.0001383,0.461
95.1,32.6,0.0005,0,0.0002276,0.4552
95.1,32.7,0.0008,0,0.0003534,0.44175000000000003
95.1,32.8,0.0012,0,0.0005173,0.43108333333333343
95.1,32.9,0.0016,0,0.0007144,0.4465
95.1,33.0,0.0021,0,0.0009304,0.4430476190476191
95.1,33.1,0.0026,0,0.0011427,0.4395
95.1,33.2,0.003,0,0.0013238,0.44126666666666664
95.1,33.3,0.0033,0,0.0014464,0.4383030303030303
95.1,33.4,0.0034,0,0.0014905,0.4383823529411765
95.1,33.5,0.0033,0,0.0014486,0.43896969696969695
95.1,33.6,0.003,0,0.0013278,0.4426
95.1,33.7,0.0026,0,0.0011479,0.44150000000000006
95.1,33.8,0.0021,0,0.000936,0.44571428571428573
95.1,33.9,0.0016,0,0.0007198,0.449875
95.1,34.0,0.0012,0,0.000522,0.43500000000000005
95.1,34.1,0.0008,0,0.0003571,0.44637499999999997
95.1,34.2,0.0005,0,0.0002304,0.4608
95.1,34.3,0.0003,0,0.0001402,0.4673333333333333
