Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value
65.2,35.8,500,0,5.74656e-06,1
65.3,35.8,500,0,4.56134e-06,1
65.4,35.8,500,0,3.54179e-06,1
65.5,35.8,500,0,2.6903e-06,1
65.6,35.8,500,0,1.99906e-06,1
65.7,35.8,500,0,1.45311e-06,1
65.8,35.8,500,0,1.03327e-06,1
65.9,35.8,500,0,7.18756e-07,1
67,35.8,500,0,8.27658e-07,1
67.1,35.8,500,0,2.12831e-06,1
67.2,35.8,500,0,3.82178e-06,1
67.3,35.8,500,0,7.28934e-06,1
67.4,35.8,500,0,1.26057e-05,1
67.5,35.8,500,0,2.13356e-05,1
67.6,35.8,500,0,3.71437e-05,1
67.7,35.8,500,0,6.25013e-05,1
67.8,35.8,500,0,0.000100992,1
67.9,35.8,500,0,0.000162736,1
68,35.8,500,0,0.000253278,1
68.1,35.8,500,0,0.000387839,1
68.2,35.8,500,0,0.00058218,1
68.3,35.8,500,0,0.000859806,1
68.4,35.8,500,0,0.00124623,1
68.5,35.8,500,0,0.0017759,1
68.6,35.8,500,0,0.00248818,1
68.7,35.8,500,0,0.0034317,1
68.8,35.8,500,0,0.00465814,1
68.9,35.8,500,0,0.00622557,1
69,35.8,500,0,0.00819791,1
69.1,35.8,500,0,0.0106354,1
69.2,35.8,500,0,0.0136001,1
69.3,35.8,500,0,0.0171448,1
69.4,35.8,500,0,0.0213095,1
69.5,35.8,500,0,0.0261169,1
69.6,35.8,500,0,0.031565,1
69.7,35.8,500,0,0.0376202,1
69.8,35.8,500,0,0.0442133,1
69.9,35.8,500,0,0.0512367,1
70,35.8,500,0,0.0585422,1
70.1,35.8,500,0,0.0659438,1
70.2,35.8,500,0,0.0732246,1
70.3,35.8,500,0,0.0801448,1
70.4,35.8,500,0,0.0864562,1
70.5,35.8,500,0,0.0919127,1
70.6,35.8,500,0,0.0962918,1
70.7,35.8,500,0,0.099405,1
70.8,35.8,500,0,0.101116,1
70.9,35.8,500,0,0.101349,1
71,35.8,500,0,0.100094,1
71.1,35.8,500,0,0.0974095,1
71.2,35.8,500,0,0.093417,1
71.3,35.8,500,0,0.0882928,1
71.4,35.8,500,0,0.0822542,1
71.5,35.8,500,0,0.0755453,1
71.6,35.8,500,0,0.0684207,1
71.7,35.8,500,0,0.0611289,1
71.8,35.8,500,0,0.0538995,1
71.9,35.8,500,0,0.0469303,1
72,35.8,500,0,0.0403808,1
72.1,35.8,500,0,0.034369,1
72.2,35.8,500,0,0.0289711,1
72.3,35.8,500,0,0.0242215,1
72.4,35.8,500,0,0.0201224,1
72.5,35.8,500,0,0.0166472,1
72.6,35.8,500,0,0.0137505,1
72.7,35.8,500,0,0.0113725,1
72.8,35.8,500,0,0.00944731,1
72.9,35.8,500,0,0.00790893,1
73,35.8,500,0,0.00669264,1
73.1,35.8,500,0,0.00574011,1
73.2,35.8,500,0,0.00500008,1
73.3,35.8,500,0,0.00442727,1
73.4,35.8,500,0,0.00398266,1
73.5,35.8,500,0,0.00363708,1
73.6,35.8,500,0,0.00336084,1
73.7,35.8,500,0,0.00313189,1
73.8,35.8,500,0,0.00293266,1
73.9,35.8,500,0,0.00274835,1
74,35.8,500,0,0.00257004,1
74.1,35.8,500,0,0.00239123,1
74.2,35.8,500,0,0.00220405,1
74.3,35.8,500,0,0.00200944,1
74.4,35.8,500,0,0.00181037,1
74.5,35.8,500,0,0.0016106,1
74.6,35.8,500,0,0.00141751,1
74.7,35.8,500,0,0.00123693,1
74.8,35.8,500,0,0.00107819,1
74.9,35.8,500,0,0.000948441,1
75,35.8,500,0,0.000856463,1
75.1,35.8,500,0,0.0008091,1
75.2,35.8,500,0,0.000812869,1
75.3,35.8,500,0,0.000874874,1
75.4,35.8,500,0,0.00100051,1
75.5,35.8,500,0,0.0011932,1
75.6,35.8,500,0,0.0014562,1
75.7,35.8,500,0,0.00179011,1
75.8,35.8,500,0,0.00219441,1
75.9,35.8,500,0,0.00266413,1
76,35.8,500,0,0.00319179,1
76.1,35.8,500,0,0.0037665,1
76.2,35.8,500,0,0.00437421,1
76.3,35.8,500,0,0.00499808,1
76.4,35.8,500,0,0.0056192,1
76.5,35.8,500,0,0.00621754,1
76.6,35.8,500,0,0.00677294,1
76.7,35.8,500,0,0.00726587,1
76.8,35.8,500,0,0.0076797,1
76.9,35.8,500,0,0.00800029,1
77,35.8,500,0,0.0082163,1
77.1,35.8,500,0,0.00832092,1
77.2,35.8,500,0,0.0083115,1
77.3,35.8,500,0,0.00818962,1
77.4,35.8,500,0,0.00796088,1
77.5,35.8,500,0,0.00763457,1
77.6,35.8,500,0,0.00722307,1
77.7,35.8,500,0,0.00674127,1
77.8,35.8,500,0,0.00620571,1
77.9,35.8,500,0,0.00563383,1
78,35.8,500,0,0.00504308,1
78.1,35.8,500,0,0.00445011,1
78.2,35.8,500,0,0.00387009,1
78.3,35.8,500,0,0.00331608,1
78.4,35.8,500,0,0.00279869,1
78.5,35.8,500,0,0.00232579,1
78.6,35.8,500,0,0.00190249,1
78.7,35.8,500,0,0.0015313,1
78.8,35.8,500,0,0.00121232,1
78.9,35.8,500,0,0.000943702,1
79,35.8,500,0,0.00072201,1
79.1,35.8,500,0,0.000542721,1
79.2,35.8,500,0,0.000400654,1
79.3,35.8,500,0,0.000290375,1
79.4,35.8,500,0,0.000206085,1
79.5,35.8,500,0,0.000143878,1
79.6,35.8,500,0,9.85e-05,1
79.7,35.8,500,0,6.58034e-05,1
79.8,35.8,500,0,4.33213e-05,1
79.9,35.8,500,0,2.79399e-05,1
80,35.8,500,0,1.76493e-05,1
80.1,35.8,500,0,1.09176e-05,1
80.2,35.8,500,0,6.61219e-06,1
80.3,35.8,500,0,3.60867e-06,1
80.4,35.8,500,0,2.11479e-06,1
80.5,35.8,500,0,1.21147e-06,1
80.6,35.8,500,0,1.36403e-06,1
80.7,35.8,500,0,9.57672e-07,1
80.8,35.8,500,0,1.30718e-06,1
80.9,35.8,500,0,1.7436e-06,1
81,35.8,500,0,2.27274e-06,1
81.1,35.8,500,0,2.89497e-06,1
81.2,35.8,500,0,3.60354e-06,1
81.3,35.8,500,0,4.38334e-06,1
81.4,35.8,500,0,5.21043e-06,1
81.5,35.8,500,0,6.05246e-06,1
81.6,35.8,500,0,6.8704e-06,1
81.7,35.8,500,0,7.6212e-06,1
81.8,35.8,500,0,8.26143e-06,1
81.9,35.8,500,0,8.75141e-06,1
82,35.8,500,0,9.05924e-06,1
82.1,35.8,500,0,9.16423e-06,1
82.2,35.8,500,0,9.05924e-06,1
82.3,35.8,500,0,8.75141e-06,1
82.4,35.8,500,0,8.26143e-06,1
82.5,35.8,500,0,7.6212e-06,1
82.6,35.8,500,0,6.8704e-06,1
82.7,35.8,500,0,6.05246e-06,1
82.8,35.8,500,0,5.21043e-06,1
82.9,35.8,500,0,4.38334e-06,1
83,35.8,500,0,3.60354e-06,1
83.1,35.8,500,0,2.89497e-06,1
83.2,35.8,500,0,2.27274e-06,1
83.3,35.8,500,0,1.7436e-06,1
83.4,35.8,500,0,1.30718e-06,1
83.5,35.8,500,0,9.57672e-07,1
83.6,35.8,500,0,6.8563e-07,1
62.6,35.7,500,0,5.47256e-07,1
62.7,35.7,500,0,7.69947e-07,1
62.8,35.7,500,0,1.05966e-06,1
62.9,35.7,500,0,1.42661e-06,1
63,35.7,500,0,1.8788e-06,1
63.1,35.7,500,0,2.42042e-06,1
63.2,35.7,500,0,3.05024e-06,1
63.3,35.7,500,0,3.76021e-06,1
63.4,35.7,500,0,4.53444e-06,1
63.5,35.7,500,0,5.34896e-06,1
63.6,35.7,500,0,6.17234e-06,1
63.7,35.7,500,0,6.96729e-06,1
63.8,35.7,500,0,7.69329e-06,1
63.9,35.7,500,0,8.30986e-06,1
64,35.7,500,0,8.7803e-06,1
64.1,35.7,500,0,9.07525e-06,1
64.2,35.7,500,0,9.17575e-06,1
64.3,35.7,500,0,9.07525e-06,1
64.4,35.7,500,0,8.7803e-06,1
64.5,35.7,500,0,8.30986e-06,1
64.6,35.7,500,0,7.69329e-06,1
64.7,35.7,500,0,6.96729e-06,1
64.8,35.7,500,0,6.17234e-06,1
64.9,35.7,500,0,5.34896e-06,1
65,35.7,500,0,4.53444e-06,1
65.1,35.7,500,0,3.76021e-06,1
65.2,35.7,500,0,3.05024e-06,1
65.3,35.7,500,0,2.42042e-06,1
65.4,35.7,500,0,1.8788e-06,1
65.5,35.7,500,0,1.42661e-06,1
65.6,35.7,500,0,1.05966e-06,1
65.7,35.7,500,0,7.69947e-07,1
65.8,35.7,500,0,5.47256e-07,1
67,35.7,500,0,6.7946e-07,1
67.1,35.7,500,0,1.86572e-06,1
67.2,35.7,500,0,3.36013e-06,1
67.3,35.7,500,0,5.92047e-06,1
67.4,35.7,500,0,1.11429e-05,1
67.5,35.7,500,0,1.8911e-05,1
67.6,35.7,500,0,3.25379e-05,1
67.7,35.7,500,0,5.56653e-05,1
67.8,35.7,500,0,9.0234e-05,1
67.9,35.7,500,0,0.000145739,1
68,35.7,500,0,0.000227904,1
68.1,35.7,500,0,0.000348115,1
68.2,35.7,500,0,0.000525224,1
68.3,35.7,500,0,0.0007758,1
68.4,35.7,500,0,0.00112799,1
68.5,35.7,500,0,0.00161027,1
68.6,35.7,500,0,0.0022597,1
68.7,35.7,500,0,0.00312031,1
68.8,35.7,500,0,0.00424061,1
68.9,35.7,500,0,0.0056741,1
69,35.7,500,0,0.00747586,1
69.1,35.7,500,0,0.00970436,1
69.2,35.7,500,0,0.012412,1
69.3,35.7,500,0,0.0156455,1
69.4,35.7,500,0,0.0194397,1
69.5,35.7,500,0,0.0238098,1
69.6,35.7,500,0,0.0287487,1
69.7,35.7,500,0,0.0342204,1
69.8,35.7,500,0,0.0401554,1
69.9,35.7,500,1,0.0464469,1
70,35.7,500,0,0.0529528,1
70.1,35.7,500,0,0.0594988,1
70.2,35.7,500,0,0.0658841,1
70.3,35.7,500,0,0.0718886,1
70.4,35.7,500,0,0.0772897,1
70.5,35.7,500,0,0.0818712,1
70.6,35.7,500,0,0.0854423,1
70.7,35.7,500,0,0.08785,1
70.8,35.7,500,0,0.0889891,1
70.9,35.7,500,0,0.0888131,1
71,35.7,500,0,0.0873338,1
71.1,35.7,500,0,0.0846262,1
71.2,35.7,500,0,0.0808185,1
71.3,35.7,500,0,0.0760836,1
71.4,35.7,500,0,0.0706269,1
71.5,35.7,500,0,0.0646695,1
71.6,35.7,500,0,0.0584364,1
71.7,35.7,500,0,0.0521413,1
71.8,35.7,500,0,0.0459749,1
71.9,35.7,500,0,0.0400965,1
72,35.7,500,0,0.034629,1
72.1,35.7,500,0,0.0296568,1
72.2,35.7,500,0,0.0252272,1
72.3,35.7,500,0,0.0213543,1
72.4,35.7,500,0,0.0180248,1
72.5,35.7,500,0,0.0152039,1
72.6,35.7,500,0,0.0128442,1
72.7,35.7,500,0,0.010889,1
72.8,35.7,500,0,0.00927995,1
72.9,35.7,500,0,0.00796114,1
73,35.7,500,0,0.00688125,1
73.1,35.7,500,0,0.00599686,1
73.2,35.7,500,0,0.00526889,1
73.3,35.7,500,0,0.00466497,1
73.4,35.7,500,0,0.00416133,1
73.5,35.7,500,0,0.0037383,1
73.6,35.7,500,0,0.00337618,1
73.7,35.7,500,0,0.00306319,1
73.8,35.7,500,0,0.00278895,1
73.9,35.7,500,0,0.00254112,1
74,35.7,500,0,0.00231304,1
74.1,35.7,500,0,0.0020979,1
74.2,35.7,500,0,0.00188997,1
74.3,35.7,500,0,0.00169121,1
74.4,35.7,500,0,0.00149882,1
74.5,35.7,500,0,0.00131527,1
74.6,35.7,500,0,0.00114483,1
74.7,35.7,500,0,0.000990321,1
74.8,35.7,500,0,0.000857878,1
74.9,35.7,500,0,0.000751877,1
75,35.7,500,0,0.000679011,1
75.1,35.7,500,0,0.000643868,1
75.2,35.7,500,0,0.000651236,1
75.3,35.7,500,0,0.000707246,1
75.4,35.7,500,0,0.000816486,1
75.5,35.7,500,0,0.000981788,1
75.6,35.7,500,0,0.00120668,1
75.7,35.7,500,0,0.00149244,1
75.8,35.7,500,0,0.00184021,1
75.9,35.7,500,0,0.00224708,1
76,35.7,500,0,0.00270844,1
76.1,35.7,500,0,0.00321707,1
76.2,35.7,500,0,0.00376303,1
76.3,35.7,500,0,0.0043339,1
76.4,35.7,500,0,0.00491465,1
76.5,35.7,500,0,0.00549047,1
76.6,35.7,500,0,0.00604373,1
76.7,35.7,500,0,0.00655692,1
76.8,35.7,500,0,0.00701464,1
76.9,35.7,500,0,0.00740104,1
77,35.7,500,0,0.007703,1
77.1,35.7,500,0,0.00790999,1
77.2,35.7,500,0,0.00801458,1
77.3,35.7,500,0,0.00801282,1
77.4,35.7,500,0,0.00790453,1
77.5,35.7,500,0,0.00769333,1
77.6,35.7,500,0,0.00738659,1
77.7,35.7,500,0,0.00699502,1
77.8,35.7,500,0,0.00653221,1
77.9,35.7,500,0,0.00601389,1
78,35.7,500,0,0.00545711,1
78.1,35.7,500,0,0.00487932,1
78.2,35.7,500,0,0.00429748,1
78.3,35.7,500,0,0.00372724,1
78.4,35.7,500,0,0.00318225,1
78.5,35.7,500,0,0.00267362,1
78.6,35.7,500,0,0.00220967,1
78.7,35.7,500,0,0.00179579,1
78.8,35.7,500,0,0.00143456,1
78.9,35.7,500,0,0.00112603,1
79,35.7,500,0,0.000868138,1
79.1,35.7,500,0,0.000657158,1
79.2,35.7,500,0,0.000488244,1
79.3,35.7,500,0,0.000355907,1
79.4,35.7,500,0,0.000254097,1
79.5,35.7,500,0,0.000178194,1
79.6,35.7,500,0,0.000122052,1
79.7,35.7,500,0,8.22617e-05,1
79.8,35.7,500,0,5.43075e-05,1
79.9,35.7,500,0,3.51112e-05,1
80,35.7,500,0,2.22267e-05,1
80.1,35.7,500,0,1.37744e-05,1
80.2,35.7,500,0,8.35543e-06,1
80.3,35.7,500,0,4.63574e-06,1
80.4,35.7,500,0,3.33086e-06,1
80.5,35.7,500,0,2.45556e-06,1
80.6,35.7,500,0,2.15866e-06,1
80.7,35.7,500,0,1.80118e-06,1
80.8,35.7,500,0,2.45949e-06,1
80.9,35.7,500,0,3.28179e-06,1
81,35.7,500,0,4.27913e-06,1
81.1,35.7,500,0,5.4523e-06,1
81.2,35.7,500,0,6.78864e-06,1
81.3,35.7,500,0,8.25971e-06,1
81.4,35.7,500,0,9.82032e-06,1
81.5,35.7,500,0,1.14095e-05,1
81.6,35.7,500,0,1.29534e-05,1
81.7,35.7,500,0,1.43708e-05,1
81.8,35.7,500,0,1.55796e-05,1
81.9,35.7,500,0,1.65048e-05,1
82,35.7,500,0,1.7086e-05,1
82.1,35.7,500,0,1.72843e-05,1
82.2,35.7,500,0,1.7086e-05,1
82.3,35.7,500,0,1.65048e-05,1
82.4,35.7,500,0,1.55796e-05,1
82.5,35.7,500,0,1.43708e-05,1
82.6,35.7,500,0,1.29534e-05,1
82.7,35.7,500,0,1.14095e-05,1
82.8,35.7,500,0,9.82032e-06,1
82.9,35.7,500,0,8.25971e-06,1
83,35.7,500,0,6.78864e-06,1
83.1,35.7,500,0,5.4523e-06,1
83.2,35.7,500,0,4.27913e-06,1
83.3,35.7,500,0,3.28179e-06,1
83.4,35.7,500,0,2.45949e-06,1
83.5,35.7,500,0,1.80118e-06,1
83.6,35.7,500,0,1.28899e-06,1
83.7,35.7,500,0,9.01412e-07,1
83.8,35.7,500,0,6.15993e-07,1
62.9,35.6,500,0,7.31048e-07,1
63,35.6,500,0,9.63103e-07,1
63.1,35.6,500,0,1.24114e-06,1
63.2,35.6,500,0,1.56456e-06,1
63.3,35.6,500,0,1.92924e-06,1
63.4,35.6,500,0,2.32703e-06,1
63.5,35.6,500,0,2.74562e-06,1
63.6,35.6,500,0,3.16883e-06,1
63.7,35.6,500,0,3.5775e-06,1
63.8,35.6,500,0,3.95078e-06,1
63.9,35.6,500,0,4.26783e-06,1
64,35.6,500,0,4.50976e-06,1
64.1,35.6,500,0,4.66145e-06,1
64.2,35.6,500,0,4.71314e-06,1
64.3,35.6,500,0,4.66145e-06,1
64.4,35.6,500,0,4.50976e-06,1
64.5,35.6,500,0,4.26783e-06,1
64.6,35.6,500,0,3.95078e-06,1
64.7,35.6,500,0,3.5775e-06,1
64.8,35.6,500,0,3.16883e-06,1
64.9,35.6,500,0,2.74562e-06,1
65,35.6,500,0,2.32703e-06,1
65.1,35.6,500,0,1.92924e-06,1
65.2,35.6,500,0,1.56456e-06,1
65.3,35.6,500,0,1.24114e-06,1
65.4,35.6,500,0,9.63103e-07,1
65.5,35.6,500,0,7.31048e-07,1
67.1,35.6,500,0,1.59531e-06,1
67.2,35.6,500,0,2.88203e-06,1
67.3,35.6,500,0,5.09375e-06,1
67.4,35.6,500,0,9.60381e-06,1
67.5,35.6,500,0,1.63442e-05,1
67.6,35.6,500,0,2.72218e-05,1
67.7,35.6,500,0,4.73375e-05,1
67.8,35.6,500,0,7.87233e-05,1
67.9,35.6,500,0,0.00012527,1
68,35.6,500,0,0.000199184,1
68.1,35.6,500,0,0.000305822,1
68.2,35.6,500,0,0.000461912,1
68.3,35.6,500,0,0.000683999,1
68.4,35.6,500,0,0.000996088,1
68.5,35.6,500,0,0.00142523,1
68.6,35.6,500,0,0.00200288,1
68.7,35.6,500,0,0.00276944,1
68.8,35.6,500,0,0.00376951,1
68.9,35.6,500,0,0.00504971,1
69,35.6,500,0,0.00665899,1
69.1,35.6,500,0,0.00864863,1
69.2,35.6,500,0,0.0110664,1
69.3,35.6,500,0,0.0139511,1
69.4,35.6,500,0,0.0173306,1
69.5,35.6,500,0,0.021217,1
69.6,35.6,500,0,0.0255982,1
69.7,35.6,500,0,0.0304373,1
69.8,35.6,500,0,0.0356662,1
69.9,35.6,500,0,0.0411834,1
70,35.6,500,0,0.0468565,1
70.1,35.6,500,0,0.0525249,1
70.2,35.6,500,0,0.058006,1
70.3,35.6,500,0,0.0631046,1
70.4,35.6,500,0,0.0676243,1
70.5,35.6,500,0,0.0713794,1
70.6,35.6,500,0,0.0742112,1
70.7,35.6,500,0,0.0759972,1
70.8,35.6,500,0,0.076662,1
70.9,35.6,500,0,0.0761836,1
71,35.6,500,0,0.0745938,1
71.1,35.6,500,0,0.0719773,1
71.2,35.6,500,0,0.0684623,1
71.3,35.6,500,0,0.0642147,1
71.4,35.6,500,0,0.059423,1
71.5,35.6,500,0,0.0542837,1
71.6,35.6,500,0,0.0489907,1
71.7,35.6,500,0,0.0437221,1
71.8,35.6,500,0,0.0386314,1
71.9,35.6,500,0,0.0338409,1
72,35.6,500,0,0.0294387,1
72.1,35.6,500,0,0.0254787,1
72.2,35.6,500,0,0.0219833,1
72.3,35.6,500,0,0.0189477,1
72.4,35.6,500,0,0.0163456,1
72.5,35.6,500,0,0.0141377,1
72.6,35.6,500,0,0.0122743,1
72.7,35.6,500,0,0.0107038,1
72.8,35.6,500,0,0.00937602,1
72.9,35.6,500,0,0.00824559,1
73,35.6,500,0,0.00727568,1
73.1,35.6,500,0,0.00643457,1
73.2,35.6,500,0,0.00569607,1
73.3,35.6,500,0,0.00504473,1
73.4,35.6,500,0,0.00446868,1
73.5,35.6,500,0,0.00395606,1
73.6,35.6,500,0,0.00350252,1
73.7,35.6,500,0,0.00309774,1
73.8,35.6,500,0,0.002738,1
73.9,35.6,500,0,0.00241956,1
74,35.6,500,0,0.00213559,1
74.1,35.6,500,0,0.0018781,1
74.2,35.6,500,0,0.00164532,1
74.3,35.6,500,0,0.00143489,1
74.4,35.6,500,0,0.00124316,1
74.5,35.6,500,0,0.0010702,1
74.6,35.6,500,0,0.000915967,1
74.7,35.6,500,0,0.000782179,1
74.8,35.6,500,0,0.000670661,1
74.9,35.6,500,0,0.000584216,1
75,35.6,500,0,0.000525678,1
75.1,35.6,500,0,0.0004994,1
75.2,35.6,500,0,0.00050843,1
75.3,35.6,500,0,0.000556797,1
75.4,35.6,500,0,0.00064827,1
75.5,35.6,500,0,0.000786181,1
75.6,35.6,500,0,0.000973652,1
75.7,35.6,500,0,0.00121303,1
75.8,35.6,500,0,0.00150522,1
75.9,35.6,500,0,0.00185077,1
76,35.6,500,0,0.00224713,1
76.1,35.6,500,0,0.00269031,1
76.2,35.6,500,0,0.00317368,1
76.3,35.6,500,0,0.00369001,1
76.4,35.6,500,0,0.00422831,1
76.5,35.6,500,0,0.00477641,1
76.6,35.6,500,0,0.0053206,1
76.7,35.6,500,0,0.0058458,1
76.8,35.6,500,0,0.0063374,1
76.9,35.6,500,0,0.00677946,1
77,35.6,500,0,0.0071572,1
77.1,35.6,500,0,0.00745709,1
77.2,35.6,500,0,0.00766763,1
77.3,35.6,500,0,0.00777996,1
77.4,35.6,500,1,0.00778854,1
77.5,35.6,500,0,0.0076916,1
77.6,35.6,500,0,0.00749141,1
77.7,35.6,500,0,0.0071943,1
77.8,35.6,500,0,0.00681044,1
77.9,35.6,500,0,0.00635325,1
78,35.6,500,0,0.00583873,1
78.1,35.6,500,0,0.00528448,1
78.2,35.6,500,0,0.0047087,1
78.3,35.6,500,0,0.00412918,1
78.4,35.6,500,0,0.00356232,1
78.5,35.6,500,0,0.00302238,1
78.6,35.6,500,0,0.00252085,1
78.7,35.6,500,0,0.00206617,1
78.8,35.6,500,0,0.00166357,1
78.9,35.6,500,0,0.00131525,1
79,35.6,500,0,0.00102073,1
79.1,35.6,500,0,0.00077731,1
79.2,35.6,500,0,0.000580648,1
79.3,35.6,500,0,0.00042479,1
79.4,35.6,500,0,0.000305131,1
79.5,35.6,500,0,0.000214784,1
79.6,35.6,500,0,0.000147803,1
79.7,35.6,500,0,9.98807e-05,1
79.8,35.6,500,0,6.60921e-05,1
79.9,35.6,500,0,4.28163e-05,1
80,35.6,500,0,2.7151e-05,1
80.1,35.6,500,0,1.68507e-05,1
80.2,35.6,500,0,1.02339e-05,1
80.3,35.6,500,0,6.50105e-06,1
80.4,35.6,500,0,4.48607e-06,1
80.5,35.6,500,0,3.56361e-06,1
80.6,35.6,500,0,3.41913e-06,1
80.7,35.6,500,0,3.86251e-06,1
80.8,35.6,500,0,4.47186e-06,1
80.9,35.6,500,0,5.9691e-06,1
81,35.6,500,0,7.78567e-06,1
81.1,35.6,500,0,9.92316e-06,1
81.2,35.6,500,0,1.23586e-05,1
81.3,35.6,500,0,1.50403e-05,1
81.4,35.6,500,0,1.78859e-05,1
81.5,35.6,500,0,2.07841e-05,1
81.6,35.6,500,0,2.36003e-05,1
81.7,35.6,500,0,2.61861e-05,1
81.8,35.6,500,0,2.83915e-05,1
81.9,35.6,500,0,3.00797e-05,1
82,35.6,500,0,3.11404e-05,1
82.1,35.6,500,0,3.15022e-05,1
82.2,35.6,500,0,3.11404e-05,1
82.3,35.6,500,0,3.00797e-05,1
82.4,35.6,500,0,2.83915e-05,1
82.5,35.6,500,0,2.61861e-05,1
82.6,35.6,500,0,2.36003e-05,1
82.7,35.6,500,0,2.07841e-05,1
82.8,35.6,500,0,1.78859e-05,1
82.9,35.6,500,0,1.50403e-05,1
83,35.6,500,0,1.23586e-05,1
83.1,35.6,500,0,9.92316e-06,1
83.2,35.6,500,0,7.78567e-06,1
83.3,35.6,500,0,5.9691e-06,1
83.4,35.6,500,0,4.47186e-06,1
83.5,35.6,500,0,3.27367e-06,1
83.6,35.6,500,0,2.34179e-06,1
83.7,35.6,500,0,1.63692e-06,1
83.8,35.6,500,0,1.11809e-06,1
83.9,35.6,500,0,7.46263e-07,1
63.1,35.5,500,0,6.15018e-07,1
63.2,35.5,500,0,7.75508e-07,1
63.3,35.5,500,0,9.56523e-07,1
63.4,35.5,500,0,1.15402e-06,1
63.5,35.5,500,0,1.36189e-06,1
63.6,35.5,500,0,1.5721e-06,1
63.7,35.5,500,0,1.77513e-06,1
63.8,35.5,500,0,1.96059e-06,1
63.9,35.5,500,0,2.11813e-06,1
64,35.5,500,0,2.23836e-06,1
64.1,35.5,500,0,2.31375e-06,1
64.2,35.5,500,0,2.33943e-06,1
64.3,35.5,500,0,2.31375e-06,1
64.4,35.5,500,0,2.23836e-06,1
64.5,35.5,500,0,2.11813e-06,1
64.6,35.5,500,0,1.96059e-06,1
64.7,35.5,500,0,1.77513e-06,1
64.8,35.5,500,0,1.5721e-06,1
64.9,35.5,500,0,1.36189e-06,1
65,35.5,500,0,1.15402e-06,1
65.1,35.5,500,0,9.56523e-07,1
65.2,35.5,500,0,7.75508e-07,1
65.3,35.5,500,0,6.15018e-07,1
67.1,35.5,500,0,1.33125e-06,1
67.2,35.5,500,0,2.4127e-06,1
67.3,35.5,500,0,4.27784e-06,1
67.4,35.5,500,0,8.07391e-06,1
67.5,35.5,500,0,1.3779e-05,1
67.6,35.5,500,0,2.30122e-05,1
67.7,35.5,500,0,3.91719e-05,1
67.8,35.5,500,0,6.7016e-05,1
67.9,35.5,500,0,0.000106458,1
68,35.5,500,0,0.000170445,1
68.1,35.5,500,0,0.000262287,1
68.2,35.5,500,0,0.000396501,1
68.3,35.5,500,0,0.000588704,1
68.4,35.5,500,0,0.000858938,1
68.5,35.5,500,0,0.00123087,1
68.6,35.5,500,0,0.0017349,1
68.7,35.5,500,0,0.00240213,1
68.8,35.5,500,0,0.00327429,1
68.9,35.5,500,0,0.00439077,1
69,35.5,500,0,0.00579768,1
69.1,35.5,500,0,0.00753611,1
69.2,35.5,500,0,0.00964727,1
69.3,35.5,500,0,0.0121669,1
69.4,35.5,500,0,0.015115,1
69.5,35.5,500,0,0.0184997,1
69.6,35.5,500,0,0.0223083,1
69.7,35.5,500,0,0.0265033,1
69.8,35.5,500,0,0.0310197,1
69.9,35.5,500,0,0.0357641,1
70,35.5,500,0,0.0406165,1
70.1,35.5,500,0,0.0454319,1
70.2,35.5,500,0,0.0500472,1
70.3,35.5,500,0,0.0542923,1
70.4,35.5,500,0,0.0579973,1
70.5,35.5,500,0,0.0610071,1
70.6,35.5,500,0,0.0631929,1
70.7,35.5,500,0,0.0644595,1
70.8,35.5,500,0,0.0647571,1
70.9,35.5,500,0,0.0640831,1
71,35.5,500,0,0.062483,1
71.1,35.5,500,0,0.0600467,1
71.2,35.5,500,0,0.0569016,1
71.3,35.5,500,0,0.0532008,1
71.4,35.5,500,0,0.0491136,1
71.5,35.5,500,0,0.0448106,1
71.6,35.5,500,0,0.0404546,1
71.7,35.5,500,0,0.0361902,1
71.8,35.5,500,0,0.0321359,1
71.9,35.5,500,0,0.0283803,1
72,35.5,500,0,0.0249805,1
72.1,35.5,500,0,0.0219637,1
72.2,35.5,500,0,0.0193306,1
72.3,35.5,500,0,0.0170606,1
72.4,35.5,500,0,0.0151178,1
72.5,35.5,500,0,0.0134583,1
72.6,35.5,500,0,0.0120335,1
72.7,35.5,500,0,0.0107968,1
72.8,35.5,500,0,0.0097066,1
72.9,35.5,500,0,0.00872778,1
73,35.5,500,0,0.00783723,1
73.1,35.5,500,0,0.00701446,1
73.2,35.5,500,0,0.00625047,1
73.3,35.5,500,0,0.00553779,1
73.4,35.5,500,0,0.00487906,1
73.5,35.5,500,0,0.00427084,1
73.6,35.5,500,0,0.00371722,1
73.7,35.5,500,0,0.00321692,1
73.8,35.5,500,0,0.00277264,1
73.9,35.5,500,0,0.00237816,1
74,35.5,500,0,0.00203367,1
74.1,35.5,500,0,0.00173108,1
74.2,35.5,500,0,0.00146989,1
74.3,35.5,500,0,0.00124265,1
74.4,35.5,500,0,0.00104664,1
74.5,35.5,500,0,0.000877971,1
74.6,35.5,500,0,0.000734566,1
74.7,35.5,500,0,0.000615132,1
74.8,35.5,500,0,0.000519073,1
74.9,35.5,500,0,0.000446817,1
75,35.5,500,0,0.000399026,1
75.1,35.5,500,0,0.000378534,1
75.2,35.5,500,0,0.000386771,1
75.3,35.5,500,0,0.000426689,1
75.4,35.5,500,0,0.000501252,1
