1.2684156169219636, 1.8214775626882853
1.414201020460724, 1.8214775626882853
1.659728052500184, 1.8214775626882853
1.9402805725600456, 1.8214775626882853
2.13363682630481, 1.8214775626882853
2.850927344962584, 1.7997785526258394
3.201344488456629, 1.7783380398665365
3.855194165180526, 1.7783380398665365
4.3821462253173245, 1.7545226152334836
4.947782359702417, 1.7362202251719747
5.864780598239697, 1.7018850428049586
6.809927767262804, 1.6629059895991318
7.674094161879195, 1.6254689035186072
8.945643916611852, 1.5670225687838337
10.509483331018954, 1.4985136173287805
11.948733317556666, 1.4289846477951669
13.960995417073814, 1.3338292257833753
16.56267582621088, 1.2220965748721888
19.598634470925543, 1.103294945307868
21.679322520938992, 1.0324014795598377
25.433824201931348, 0.9166244503303896
29.6688196232659, 0.816028499244754
33.162606761115974, 0.7458812217765146
38.95597000580765, 0.6491451942843478
45.38404727742538, 0.5657031145265843
50.61966628765629, 0.5103316134088844
59.112688164403366, 0.44087056510286327
69.3277040066982, 0.3795348693701676
77.1005642115478, 0.3425566869545708
91.1548818064226, 0.289554760296277
112.01711808819806, 0.23618368585320318
130.32094938871597, 0.20382388866672202
145.86865829050282, 0.18216314552055493
163.79786951848604, 0.16134755381020752
