1.000000000000000888e-01,5.977872297400696588e+00
2.000000000000000666e-01,5.970919047723149298e+00
2.999999999999999889e-01,5.004417342544215330e+00
3.999999999999999667e-01,3.697206403165512967e+00
5.000000000000000000e-01,3.210478925737271894e+00
7.500000000000002220e-01,3.043600933476161785e+00
1.000000000000000222e+00,3.113133430251624478e+00
1.200000000000000400e+00,2.765470946374309680e+00
1.500000000000000888e+00,2.118818726362505345e+00
2.000000000000001332e+00,1.305288514089589569e+00
3.995433789954333514e-02,3.043973941368077973e+00
2.500000000000000444e+00,6.840390879478821518e-01
