2.500000000000000000e-01,6.742907142857142988e-01
5.000000000000000000e-01,3.660342857142857009e-01
7.500000000000000000e-01,1.532635714285714434e-01
1.000000000000000000e+00,7.297071428571429152e-02
1.250000000000000000e+00,5.736214285714285460e-02
1.500010000000000066e+00,3.668785714285714705e-02
1.750000000000000000e+00,2.765142857142856986e-02
2.000010000000000066e+00,1.873928571428571180e-02
2.250010000000000066e+00,1.515428571428571562e-02
2.500010000000000066e+00,1.100142857142856999e-02
2.013000000000000067e-01,5.942292857142856821e-01
1.002200000000000035e-01,5.929585714285714459e-01
5.016000000000000320e-02,3.435450000000000448e-01
4.018000000000000044e-02,3.300921428571428895e-01
2.996900000000000119e-01,7.544250000000000123e-01
4.005299999999999971e-01,4.977492857142857829e-01
