5.000000000000000000e-01,2.155714285714285527e-01
7.499900000000000455e-01,1.316635714285714354e-01
1.000010000000000066e+00,8.946857142857142509e-02
1.250010000000000066e+00,7.328357142857143403e-02
1.500010000000000066e+00,5.204142857142857181e-02
1.750000000000000000e+00,4.094571428571428667e-02
2.000010000000000066e+00,2.961000000000000090e-02
2.250010000000000066e+00,2.087357142857142883e-02
2.500010000000000066e+00,1.466999999999999901e-02
3.988800000000000123e-01,2.630314285714285272e-01
2.993199999999999750e-01,3.656721428571428900e-01
1.996100000000000096e-01,3.142778571428571643e-01
1.028000000000000025e-01,3.142307142857143076e-01
4.003000000000000308e-02,1.748357142857142610e-01
