5.000000000000000000e-01,5.171721428571427470e-01
7.500000000000000000e-01,3.121821428571428525e-01
1.000000000000000000e+00,2.169557142857142795e-01
1.250000000000000000e+00,1.761342857142857432e-01
1.500000000000000000e+00,1.245771428571428446e-01
1.750000000000000000e+00,9.620571428571429717e-02
2.000000000000000000e+00,6.782142857142857417e-02
2.249979999999999869e+00,5.340428571428571664e-02
2.500030000000000197e+00,3.545142857142857123e-02
4.006500000000000061e-01,6.297792857142857637e-01
2.998100000000000209e-01,8.827864285714286385e-01
2.000300000000000133e-01,7.543757142857143716e-01
1.018000000000000016e-01,7.543285714285714594e-01
4.025999999999999718e-02,4.193335714285714722e-01
