3.995433789954333514e-02,9.804560260586319131e-01
9.703196347031961544e-02,1.926710097719869452e+00
1.883561643835616195e-01,1.949511400651465109e+00
2.939497716894977075e-01,1.778501628664495016e+00
4.052511415525113514e-01,1.197068403908795098e+00
5.194063926940639675e-01,9.120521172638440532e-01
7.619863013698631171e-01,6.042345276872964632e-01
9.931506849315068219e-01,4.446254071661233098e-01
1.250000000000000000e+00,3.648208469055376213e-01
1.501141552511415567e+00,2.622149837133553874e-01
2.000570776255707894e+00,1.368078175895766080e-01
2.500000000000000444e+00,5.700325732899003128e-02
