1.000000000000000888e-01,1.548652252803708329e+00
3.000000000000002109e-01,1.499979505060884399e+00
3.999999999999999667e-01,9.576260302122747703e-01
5.000000000000002220e-01,6.586362940777837904e-01
6.000000000000000888e-01,5.056648011717648217e-01
7.000000000000001776e-01,3.665998076208403234e-01
7.999999999999998224e-01,2.623010624576460614e-01
9.000000000000001332e-01,1.997218153597293266e-01
1.000000000000000000e+00,1.440958179393589944e-01
1.100000000000000089e+00,1.301893185842653011e-01
1.200000000000000178e+00,1.162828192291733842e-01
1.300000000000000266e+00,1.023763198740814673e-01
1.400000000000000355e+00,8.846982051898866217e-02
1.500000000000000444e+00,7.456332116389496889e-02
1.600000000000000755e+00,6.065682180880305197e-02
1.700000000000000400e+00,6.065682180880305197e-02
1.800000000000000488e+00,5.370357213125753759e-02
2.000570776255707894e+00,3.420195439739437404e-02
2.500000000000000444e+00,1.140065146579782862e-02
3.995433789954333514e-02,7.752442996742665571e-01
