# generated_by='OpenQuake engine 3.6.0-git0a9a15a30a', start_date='2019-07-02T14:45:40', checksum=2592108751, kind='mean', investigation_time=1.0, imt='SA(1.0)'
lon,lat,depth,poe-0.0047000,poe-0.0068000,poe-0.0100000,poe-0.0150000,poe-0.0220000,poe-0.0330000,poe-0.0470000,poe-0.0680000,poe-0.1000000,poe-0.1500000,poe-0.2200000,poe-0.3300000,poe-0.4700000,poe-0.6800000,poe-1.0000000,poe-1.5000000,poe-2.2000000,poe-3.3000000,poe-4.7000000
76.20000,21.60000,0.00000,2.129089E-02,1.547557E-02,1.069587E-02,6.915912E-03,4.336799E-03,2.468881E-03,1.414403E-03,7.382995E-04,3.487266E-04,1.479650E-04,6.236491E-05,2.377971E-05,9.872488E-06,3.811151E-06,1.364250E-06,4.409869E-07,1.383344E-07,3.347873E-08,7.236673E-09
76.20000,21.80000,0.00000,2.086124E-02,1.509228E-02,1.036303E-02,6.639846E-03,4.117627E-03,2.309447E-03,1.302490E-03,6.674830E-04,3.090704E-04,1.286543E-04,5.343777E-05,2.013302E-05,8.286076E-06,3.174816E-06,1.131267E-06,3.656951E-07,1.151341E-07,2.805307E-08,6.119782E-09
76.20000,22.00000,0.00000,2.013822E-02,1.444807E-02,9.815548E-03,6.200277E-03,3.778966E-03,2.069386E-03,1.136742E-03,5.639231E-04,2.517065E-04,1.010166E-04,4.079939E-05,1.504636E-05,6.110522E-06,2.317765E-06,8.205884E-07,2.645683E-07,8.330354E-08,2.032997E-08,4.446034E-09
76.20000,22.20000,0.00000,1.922536E-02,1.364943E-02,9.153577E-03,5.685115E-03,3.394041E-03,1.804919E-03,9.588106E-04,4.556625E-04,1.934268E-04,7.379100E-05,2.869036E-05,1.029700E-05,4.118273E-06,1.546015E-06,5.439692E-07,1.748048E-07,5.495367E-08,1.339152E-08,2.920175E-09
76.20000,22.40000,0.00000,1.821255E-02,1.278654E-02,8.461089E-03,5.166814E-03,3.022214E-03,1.560949E-03,8.013864E-04,3.640815E-04,1.464512E-04,5.292943E-05,1.980161E-05,6.933738E-06,2.739690E-06,1.021079E-06,3.577739E-07,1.147037E-07,3.604028E-08,8.770667E-09,1.910792E-09
76.20000,22.60000,0.00000,1.713686E-02,1.191170E-02,7.791281E-03,4.690540E-03,2.697919E-03,1.361058E-03,6.801574E-04,2.983900E-04,1.152830E-04,4.015535E-05,1.470929E-05,5.110182E-06,2.018517E-06,7.538995E-07,2.645679E-07,8.483602E-08,2.664595E-08,6.475376E-09,1.410585E-09
76.20000,22.80000,0.00000,1.592929E-02,1.098864E-02,7.128977E-03,4.252627E-03,2.421900E-03,1.206635E-03,5.955372E-04,2.578775E-04,9.863800E-05,3.427919E-05,1.262685E-05,4.429831E-06,1.765484E-06,6.648140E-07,2.343174E-07,7.508105E-08,2.350453E-08,5.681292E-09,1.230475E-09
76.20000,23.00000,0.00000,1.467968E-02,1.007299E-02,6.502643E-03,3.862992E-03,2.194393E-03,1.093353E-03,5.421803E-04,2.378168E-04,9.321095E-05,3.345335E-05,1.263840E-05,4.509518E-06,1.816911E-06,6.908448E-07,2.447486E-07,7.819680E-08,2.422015E-08,5.752083E-09,1.217761E-09
76.20000,23.20000,0.00000,1.345101E-02,9.204218E-03,5.931225E-03,3.525253E-03,2.010939E-03,1.013207E-03,5.119810E-04,2.318662E-04,9.515112E-05,3.590593E-05,1.403584E-05,5.101334E-06,2.073385E-06,7.938685E-07,2.821909E-07,8.971443E-08,2.741027E-08,6.371565E-09,1.305794E-09
76.20000,23.40000,0.00000,1.241026E-02,8.481101E-03,5.464900E-03,3.257572E-03,1.872247E-03,9.585524E-04,4.959716E-04,2.329181E-04,1.002792E-04,3.987676E-05,1.628038E-05,6.142185E-06,2.558948E-06,9.954837E-07,3.561359E-07,1.131225E-07,3.448292E-08,8.038314E-09,1.673000E-09
76.20000,23.60000,0.00000,1.169684E-02,7.979820E-03,5.139045E-03,3.069037E-03,1.773638E-03,9.191517E-04,4.840274E-04,2.332499E-04,1.038122E-04,4.289850E-05,1.818644E-05,7.138166E-06,3.062821E-06,1.212729E-06,4.343614E-07,1.368872E-07,4.166592E-08,9.830125E-09,2.082662E-09
76.20000,23.80000,0.00000,1.128751E-02,7.678885E-03,4.932785E-03,2.941686E-03,1.701313E-03,8.850764E-04,4.688632E-04,2.277513E-04,1.023062E-04,4.273892E-05,1.831799E-05,7.250484E-06,3.117186E-06,1.232104E-06,4.404415E-07,1.388015E-07,4.233543E-08,1.002638E-08,2.134005E-09
76.20000,24.00000,0.00000,1.111685E-02,7.541805E-03,4.831109E-03,2.872975E-03,1.657617E-03,8.603960E-04,4.547015E-04,2.199430E-04,9.806656E-05,4.055690E-05,1.722856E-05,6.769661E-06,2.892983E-06,1.135151E-06,4.033013E-07,1.273024E-07,3.926787E-08,9.497887E-09,2.075605E-09
76.20000,24.20000,0.00000,1.109321E-02,7.518596E-03,4.811075E-03,2.858293E-03,1.648280E-03,8.556716E-04,4.525986E-04,2.192334E-04,9.784973E-05,4.043913E-05,1.713569E-05,6.700535E-06,2.837369E-06,1.091994E-06,3.754923E-07,1.137278E-07,3.388205E-08,8.069953E-09,1.812766E-09
76.20000,24.40000,0.00000,1.108010E-02,7.501269E-03,4.792111E-03,2.840161E-03,1.632922E-03,8.445212E-04,4.452037E-04,2.149483E-04,9.564219E-05,3.942573E-05,1.668572E-05,6.520158E-06,2.756156E-06,1.056406E-06,3.612127E-07,1.088999E-07,3.239274E-08,7.689922E-09,1.716815E-09
76.20000,24.60000,0.00000,1.099796E-02,7.435254E-03,4.741666E-03,2.803084E-03,1.606353E-03,8.274828E-04,4.347839E-04,2.093751E-04,9.307609E-05,3.844359E-05,1.634796E-05,6.432228E-06,2.739702E-06,1.061417E-06,3.683921E-07,1.132901E-07,3.427632E-08,8.129613E-09,1.718429E-09
76.20000,24.80000,0.00000,1.087961E-02,7.345360E-03,4.675720E-03,2.757709E-03,1.576818E-03,8.108483E-04,4.259414E-04,2.054803E-04,9.175883E-05,3.819337E-05,1.639382E-05,6.526122E-06,2.815309E-06,1.110080E-06,3.943537E-07,1.244764E-07,3.847532E-08,9.129170E-09,1.771622E-09
76.20000,25.00000,0.00000,1.073647E-02,7.241691E-03,4.604168E-03,2.712014E-03,1.549589E-03,7.974618E-04,4.200709E-04,2.037651E-04,9.179644E-05,3.868085E-05,1.684449E-05,6.833973E-06,3.010545E-06,1.220292E-06,4.484380E-07,1.468162E-07,4.656619E-08,1.115978E-08,2.020279E-09
76.20000,25.20000,0.00000,1.056012E-02,7.121820E-03,4.527257E-03,2.666667E-03,1.525044E-03,7.871543E-04,4.166277E-04,2.035906E-04,9.268762E-05,3.962165E-05,1.755483E-05,7.291843E-06,3.297462E-06,1.383028E-06,5.300683E-07,1.814238E-07,5.964965E-08,1.474012E-08,2.678046E-09
76.20000,25.40000,0.00000,1.040618E-02,7.019185E-03,4.463403E-03,2.630805E-03,1.506699E-03,7.802234E-04,4.149339E-04,2.042033E-04,9.391295E-05,4.074922E-05,1.840801E-05,7.858655E-06,3.664632E-06,1.599445E-06,6.432757E-07,2.318515E-07,7.988326E-08,2.080785E-08,4.110886E-09
76.20000,25.60000,0.00000,1.037608E-02,6.994703E-03,4.443922E-03,2.617318E-03,1.499214E-03,7.778580E-04,4.151800E-04,2.055845E-04,9.549972E-05,4.213478E-05,1.948069E-05,8.595429E-06,4.155729E-06,1.897563E-06,8.043821E-07,3.062625E-07,1.109665E-07,3.076888E-08,6.864882E-09
76.20000,25.80000,0.00000,1.048136E-02,7.060905E-03,4.480884E-03,2.635449E-03,1.508236E-03,7.825324E-04,4.182004E-04,2.078131E-04,9.732544E-05,4.365360E-05,2.068990E-05,9.463020E-06,4.757313E-06,2.278403E-06,1.020048E-06,4.116833E-07,1.578002E-07,4.717106E-08,1.207890E-08
76.20000,26.00000,0.00000,1.078150E-02,7.263340E-03,4.605803E-03,2.704456E-03,1.544540E-03,7.994169E-04,4.264398E-04,2.118920E-04,9.975162E-05,4.542902E-05,2.207639E-05,1.047299E-05,5.474828E-06,2.747722E-06,1.297506E-06,5.553191E-07,2.260973E-07,7.363312E-08,2.174209E-08
76.20000,26.20000,0.00000,1.137376E-02,7.665203E-03,4.860186E-03,2.850809E-03,1.624309E-03,8.369267E-04,4.440030E-04,2.194696E-04,1.033399E-04,4.763817E-05,2.370848E-05,1.165770E-05,6.330068E-06,3.323103E-06,1.652507E-06,7.508268E-07,3.267002E-07,1.172922E-07,4.008277E-08
76.20000,26.40000,0.00000,1.256082E-02,8.474675E-03,5.373606E-03,3.145679E-03,1.784456E-03,9.118349E-04,4.785124E-04,2.335105E-04,1.091018E-04,5.064000E-05,2.577215E-05,1.313611E-05,7.407974E-06,4.063576E-06,2.124360E-06,1.023895E-06,4.771109E-07,1.896469E-07,7.481599E-08
76.20000,26.60000,0.00000,1.446549E-02,9.784000E-03,6.214506E-03,3.637024E-03,2.056107E-03,1.041147E-03,5.386235E-04,2.576023E-04,1.181465E-04,5.465770E-05,2.828752E-05,1.490463E-05,8.716410E-06,4.988112E-06,2.735952E-06,1.394214E-06,6.914023E-07,2.996105E-07,1.315537E-07
76.20000,26.80000,0.00000,1.713821E-02,1.164051E-02,7.423212E-03,4.356443E-03,2.462745E-03,1.240350E-03,6.339355E-04,2.967755E-04,1.326425E-04,6.046122E-05,3.153357E-05,1.706000E-05,1.029129E-05,6.103333E-06,3.480478E-06,1.852331E-06,9.628125E-07,4.438765E-07,2.088839E-07
76.20000,27.00000,0.00000,2.047684E-02,1.398040E-02,8.967074E-03,5.294201E-03,3.007169E-03,1.517558E-03,7.725584E-04,3.568910E-04,1.558156E-04,6.944274E-05,3.606577E-05,1.979112E-05,1.219060E-05,7.411771E-06,4.343482E-06,2.383492E-06,1.280212E-06,6.148206E-07,3.014086E-07
76.20000,27.20000,0.00000,2.414442E-02,1.660435E-02,1.074266E-02,6.408452E-03,3.678842E-03,1.877453E-03,9.633359E-04,4.459660E-04,1.927264E-04,8.399561E-05,4.286302E-05,2.342803E-05,1.452738E-05,8.943456E-06,5.328773E-06,2.985715E-06,1.641397E-06,8.108483E-07,4.081838E-07
76.20000,27.40000,0.00000,2.791930E-02,1.937237E-02,1.266942E-02,7.663388E-03,4.470481E-03,2.328921E-03,1.219942E-03,5.768106E-04,2.523666E-04,1.090372E-04,5.430416E-05,2.894771E-05,1.771780E-05,1.085792E-05,6.490369E-06,3.674077E-06,2.050012E-06,1.033144E-06,5.304395E-07
76.20000,27.60000,0.00000,3.165866E-02,2.220844E-02,1.471951E-02,9.060496E-03,5.397520E-03,2.893419E-03,1.564136E-03,7.680863E-04,3.482296E-04,1.525940E-04,7.461638E-05,3.823105E-05,2.260020E-05,1.347747E-05,7.928883E-06,4.466958E-06,2.501566E-06,1.273388E-06,6.619027E-07
76.20000,27.80000,0.00000,3.536195E-02,2.513120E-02,1.691746E-02,1.062438E-02,6.483895E-03,3.593774E-03,2.017124E-03,1.038308E-03,4.946892E-04,2.240183E-04,1.090976E-04,5.374600E-05,3.028343E-05,1.721424E-05,9.758870E-06,5.376706E-06,2.983975E-06,1.516982E-06,7.911163E-07
76.20000,28.00000,0.00000,3.912368E-02,2.819273E-02,1.928400E-02,1.235778E-02,7.726521E-03,4.427819E-03,2.579914E-03,1.391773E-03,6.977905E-04,3.288435E-04,1.615685E-04,7.754191E-05,4.178490E-05,2.249789E-05,1.213397E-05,6.448154E-06,3.506688E-06,1.761870E-06,9.142942E-07
76.20000,28.20000,0.00000,4.272730E-02,3.120059E-02,2.166016E-02,1.413519E-02,9.028183E-03,5.325193E-03,3.202887E-03,1.797242E-03,9.408508E-04,4.599585E-04,2.294157E-04,1.089066E-04,5.694748E-05,2.933751E-05,1.509038E-05,7.707248E-06,4.083532E-06,2.014606E-06,1.035149E-06
76.20000,28.40000,0.00000,4.601156E-02,3.393785E-02,2.381936E-02,1.574979E-02,1.021481E-02,6.151625E-03,3.785552E-03,2.185366E-03,1.180749E-03,5.939453E-04,3.008415E-04,1.427262E-04,7.352285E-05,3.686557E-05,1.833542E-05,9.066457E-06,4.688042E-06,2.268704E-06,1.152270E-06
76.20000,28.60000,0.00000,4.866347E-02,3.606757E-02,2.544370E-02,1.692744E-02,1.106283E-02,6.738067E-03,4.202245E-03,2.468613E-03,1.361123E-03,6.983301E-04,3.583885E-04,1.709253E-04,8.776900E-05,4.355662E-05,2.131678E-05,1.034414E-05,5.258198E-06,2.505083E-06,1.259034E-06
76.20000,28.80000,0.00000,5.060991E-02,3.746515E-02,2.640182E-02,1.755455E-02,1.148111E-02,7.014860E-03,4.398251E-03,2.605083E-03,1.451833E-03,7.538776E-04,3.909636E-04,1.881580E-04,9.719624E-05,4.841376E-05,2.368165E-05,1.142546E-05,5.755534E-06,2.713436E-06,1.353600E-06
76.20000,29.00000,0.00000,5.257703E-02,3.865293E-02,2.705774E-02,1.787263E-02,1.162491E-02,7.071064E-03,4.423414E-03,2.618907E-03,1.462332E-03,7.631071E-04,3.988772E-04,1.942892E-04,1.017285E-04,5.143625E-05,2.545296E-05,1.232877E-05,6.191470E-06,2.900286E-06,1.439585E-06
76.20000,29.20000,0.00000,5.494896E-02,3.998589E-02,2.771452E-02,1.812158E-02,1.167789E-02,7.039160E-03,4.373614E-03,2.575779E-03,1.434652E-03,7.504392E-04,3.955672E-04,1.958041E-04,1.045258E-04,5.401348E-05,2.719132E-05,1.326131E-05,6.643175E-06,3.088624E-06,1.522913E-06
76.20000,29.40000,0.00000,5.867770E-02,4.225232E-02,2.898839E-02,1.876165E-02,1.197980E-02,7.157105E-03,4.417483E-03,2.589070E-03,1.440254E-03,7.569881E-04,4.035511E-04,2.035077E-04,1.108278E-04,5.843184E-05,2.981146E-05,1.456474E-05,7.242402E-06,3.323675E-06,1.619720E-06
76.20000,29.60000,0.00000,6.485223E-02,4.632556E-02,3.153550E-02,2.025689E-02,1.285460E-02,7.641121E-03,4.704352E-03,2.757927E-03,1.541398E-03,8.185651E-04,4.424881E-04,2.269733E-04,1.254261E-04,6.691020E-05,3.428795E-05,1.665550E-05,8.175847E-06,3.682391E-06,1.763038E-06
76.20000,29.80000,0.00000,7.386681E-02,5.260608E-02,3.570830E-02,2.288814E-02,1.451389E-02,8.638028E-03,5.335965E-03,3.148509E-03,1.777787E-03,9.567857E-04,5.239019E-04,2.719406E-04,1.514392E-04,8.111573E-05,4.151011E-05,1.999749E-05,9.691176E-06,4.284448E-06,2.011695E-06
76.20000,30.00000,0.00000,8.618917E-02,6.151874E-02,4.184582E-02,2.689462E-02,1.711589E-02,1.024180E-02,6.368349E-03,3.791774E-03,2.164894E-03,1.178852E-03,6.516044E-04,3.407640E-04,1.905887E-04,1.023038E-04,5.233430E-05,2.512514E-05,1.211074E-05,5.308124E-06,2.465144E-06
76.20000,30.20000,0.00000,1.024601E-01,7.364525E-02,5.041544E-02,3.260808E-02,2.088106E-02,1.258523E-02,7.881466E-03,4.731860E-03,2.725668E-03,1.496440E-03,8.324397E-04,4.377856E-04,2.458589E-04,1.324603E-04,6.800196E-05,3.274148E-05,1.580478E-05,6.921010E-06,3.200824E-06
76.20000,30.40000,0.00000,1.233772E-01,8.962028E-02,6.193345E-02,4.040066E-02,2.606018E-02,1.582373E-02,9.974077E-03,6.028504E-03,3.495326E-03,1.930949E-03,1.080370E-03,5.719599E-04,3.230910E-04,1.750413E-04,9.031389E-05,4.363675E-05,2.109144E-05,9.227231E-06,4.250732E-06
76.20000,30.60000,0.00000,1.492220E-01,1.098737E-01,7.686406E-02,5.067796E-02,3.296119E-02,2.016545E-02,1.278838E-02,7.776933E-03,4.537427E-03,2.524732E-03,1.424343E-03,7.614846E-04,4.332754E-04,2.356325E-04,1.214803E-04,5.842669E-05,2.809223E-05,1.222906E-05,5.606787E-06
76.20000,30.80000,0.00000,1.797957E-01,1.343614E-01,9.527175E-02,6.356266E-02,4.171488E-02,2.571524E-02,1.639697E-02,1.001991E-02,5.873071E-03,3.284720E-03,1.863419E-03,1.001789E-03,5.713965E-04,3.102936E-04,1.591399E-04,7.603048E-05,3.638634E-05,1.580983E-05,7.243928E-06
76.20000,31.00000,0.00000,2.124304E-01,1.609051E-01,1.154085E-01,7.767867E-02,5.124701E-02,3.167417E-02,2.020077E-02,1.232744E-02,7.209494E-03,4.025318E-03,2.284003E-03,1.230824E-03,7.044497E-04,3.840438E-04,1.978032E-04,9.498636E-05,4.571244E-05,1.998930E-05,9.200700E-06
76.20000,31.20000,0.00000,2.447064E-01,1.875665E-01,1.358637E-01,9.211093E-02,6.099621E-02,3.773263E-02,2.403019E-02,1.461870E-02,8.516445E-03,4.741165E-03,2.689654E-03,1.453773E-03,8.359824E-04,4.585887E-04,2.379614E-04,1.152663E-04,5.596074E-05,2.470909E-05,1.146185E-05
76.20000,31.40000,0.00000,2.752108E-01,2.133730E-01,1.560995E-01,1.066531E-01,7.093672E-02,4.394925E-02,2.796214E-02,1.696296E-02,9.845678E-03,5.466232E-03,3.101350E-03,1.682010E-03,9.722270E-04,5.369154E-04,2.807663E-04,1.371677E-04,6.713967E-05,2.989979E-05,1.396489E-05
76.20000,31.60000,0.00000,3.031512E-01,2.379466E-01,1.761069E-01,1.215457E-01,8.140675E-02,5.065197E-02,3.226513E-02,1.955420E-02,1.132191E-02,6.271105E-03,3.556562E-03,1.933538E-03,1.122325E-03,6.233325E-04,3.280747E-04,1.613924E-04,7.950189E-05,3.563680E-05,1.673372E-05
76.20000,31.80000,0.00000,3.284114E-01,2.612067E-01,1.959228E-01,1.369599E-01,9.265119E-02,5.809067E-02,3.715021E-02,2.254792E-02,1.304555E-02,7.212413E-03,4.085909E-03,2.223090E-03,1.293481E-03,7.208894E-04,3.809305E-04,1.882072E-04,9.311419E-05,4.195310E-05,1.979842E-05
76.20000,32.00000,0.00000,3.506362E-01,2.826971E-01,2.151264E-01,1.526046E-01,1.045205E-01,6.622578E-02,4.262681E-02,2.596962E-02,1.503994E-02,8.305755E-03,4.698212E-03,2.554633E-03,1.487141E-03,8.296508E-04,4.388590E-04,2.171103E-04,1.076232E-04,4.864805E-05,2.304944E-05
76.20000,32.20000,0.00000,3.691277E-01,3.014010E-01,2.325928E-01,1.674611E-01,1.162214E-01,7.452626E-02,4.835113E-02,2.961295E-02,1.718872E-02,9.488769E-03,5.358772E-03,2.909129E-03,1.691886E-03,9.429069E-04,4.980707E-04,2.460835E-04,1.219582E-04,5.519688E-05,2.621443E-05
76.20000,32.40000,0.00000,3.831770E-01,3.162837E-01,2.470944E-01,1.802941E-01,1.266703E-01,8.215915E-02,5.371681E-02,3.307219E-02,1.924102E-02,1.061728E-02,5.984616E-03,3.241108E-03,1.881082E-03,1.045740E-03,5.506802E-04,2.712458E-04,1.341935E-04,6.071567E-05,2.885839E-05
76.20000,32.60000,0.00000,3.926158E-01,3.267317E-01,2.576514E-01,1.899288E-01,1.347061E-01,8.814431E-02,5.796836E-02,3.582238E-02,2.086452E-02,1.149773E-02,6.463506E-03,3.489090E-03,2.019250E-03,1.118864E-03,5.869250E-04,2.880126E-04,1.421384E-04,6.422694E-05,3.051652E-05
76.20000,32.80000,0.00000,3.975376E-01,3.323878E-01,2.635155E-01,1.953722E-01,1.392885E-01,9.156288E-02,6.037834E-02,3.735127E-02,2.173547E-02,1.194413E-02,6.689682E-03,3.596207E-03,2.073877E-03,1.144731E-03,5.979944E-04,2.922866E-04,1.438539E-04,6.487813E-05,3.078723E-05
76.20000,33.00000,0.00000,3.976654E-01,3.328076E-01,2.640795E-01,1.959159E-01,1.397022E-01,9.178927E-02,6.045309E-02,3.731420E-02,2.164036E-02,1.183797E-02,6.598548E-03,3.529432E-03,2.027042E-03,1.114260E-03,5.796491E-04,2.822240E-04,1.384989E-04,6.230736E-05,2.950530E-05
76.20000,33.20000,0.00000,3.933274E-01,3.281357E-01,2.593214E-01,1.914259E-01,1.357748E-01,8.866667E-02,5.807479E-02,3.563830E-02,2.054342E-02,1.116692E-02,6.188359E-03,3.291111E-03,1.881719E-03,1.030001E-03,5.336297E-04,2.587744E-04,1.265172E-04,5.668109E-05,2.673384E-05
76.20000,33.40000,0.00000,3.852030E-01,3.190332E-01,2.499031E-01,1.825462E-01,1.280951E-01,8.268580E-02,5.362890E-02,3.259942E-02,1.862602E-02,1.004125E-02,5.525653E-03,2.919002E-03,1.660096E-03,9.040183E-04,4.659033E-04,2.246053E-04,1.091128E-04,4.850185E-05,2.269617E-05
76.20000,33.60000,0.00000,3.746016E-01,3.068378E-01,2.371639E-01,1.705548E-01,1.178171E-01,7.480027E-02,4.785845E-02,2.872390E-02,1.622594E-02,8.659108E-03,4.725142E-03,2.475494E-03,1.397906E-03,7.555013E-04,3.860499E-04,1.842194E-04,8.852800E-05,3.886858E-05,1.798247E-05
76.20000,33.80000,0.00000,3.622796E-01,2.926220E-01,2.224037E-01,1.568234E-01,1.062241E-01,6.606422E-02,4.156365E-02,2.455756E-02,1.367908E-02,7.208585E-03,3.890969E-03,2.014474E-03,1.124841E-03,6.000990E-04,3.021217E-04,1.417698E-04,6.700744E-05,2.889516E-05,1.315967E-05
76.20000,34.00000,0.00000,3.497769E-01,2.780566E-01,2.072541E-01,1.427827E-01,9.445949E-02,5.728026E-02,3.527431E-02,2.040858E-02,1.114002E-02,5.754051E-03,3.048012E-03,1.545655E-03,8.473516E-04,4.439334E-04,2.196848E-04,1.013021E-04,4.703470E-05,1.985887E-05,8.864737E-06
76.20000,34.20000,0.00000,3.382006E-01,2.645667E-01,1.932763E-01,1.299237E-01,8.377814E-02,4.936813E-02,2.963172E-02,1.668787E-02,8.855528E-03,4.438598E-03,2.284083E-03,1.123415E-03,6.008683E-04,3.080574E-04,1.496552E-04,6.767260E-05,3.068975E-05,1.254833E-05,5.418464E-06
76.20000,34.40000,0.00000,3.293530E-01,2.540962E-01,1.824188E-01,1.200723E-01,7.578351E-02,4.362501E-02,2.565356E-02,1.414611E-02,7.346047E-03,3.598851E-03,1.809736E-03,8.651746E-04,4.494132E-04,2.224549E-04,1.035665E-04,4.435716E-05,1.887424E-05,7.114432E-06,2.833329E-06
76.20000,34.60000,0.00000,3.246847E-01,2.480492E-01,1.758457E-01,1.139855E-01,7.082478E-02,4.007315E-02,2.320285E-02,1.258504E-02,6.419513E-03,3.082007E-03,1.516505E-03,7.052220E-04,3.555226E-04,1.691430E-04,7.458677E-05,2.955187E-05,1.135286E-05,3.681124E-06,1.227886E-06
76.20000,34.80000,0.00000,3.245073E-01,2.465767E-01,1.735047E-01,1.114203E-01,6.855341E-02,3.834848E-02,2.196047E-02,1.175520E-02,5.900006E-03,2.775232E-03,1.334713E-03,6.034116E-04,2.954456E-04,1.353601E-04,5.669226E-05,2.085744E-05,7.263645E-06,2.024890E-06,5.564511E-07
76.20000,35.00000,0.00000,3.273266E-01,2.483815E-01,1.743872E-01,1.116548E-01,6.846140E-02,3.811146E-02,2.169426E-02,1.150564E-02,5.692452E-03,2.621400E-03,1.228857E-03,5.381731E-04,2.554451E-04,1.127890E-04,4.510137E-05,1.559421E-05,5.018827E-06,1.241617E-06,2.924439E-07
76.20000,35.20000,0.00000,3.324566E-01,2.529026E-01,1.780202E-01,1.143024E-01,7.025694E-02,3.917240E-02,2.228804E-02,1.177482E-02,5.767896E-03,2.606044E-03,1.189694E-03,5.031805E-04,2.310340E-04,9.840439E-05,3.783375E-05,1.248734E-05,3.800330E-06,8.686148E-07,1.861955E-07
76.20000,35.40000,0.00000,3.392490E-01,2.594249E-01,1.837640E-01,1.188920E-01,7.365522E-02,4.141718E-02,2.373044E-02,1.261120E-02,6.197635E-03,2.795263E-03,1.265364E-03,5.261888E-04,2.365480E-04,9.799091E-05,3.641855E-05,1.156550E-05,3.388058E-06,7.481743E-07,1.587657E-07
76.20000,35.60000,0.00000,3.452844E-01,2.651629E-01,1.887716E-01,1.228492E-01,7.654729E-02,4.329238E-02,2.490563E-02,1.326561E-02,6.512069E-03,2.917620E-03,1.304265E-03,5.319465E-04,2.343852E-04,9.501938E-05,3.458632E-05,1.078299E-05,3.117868E-06,6.882540E-07,1.489061E-07
76.20000,35.80000,0.00000,3.489188E-01,2.684364E-01,1.915115E-01,1.249566E-01,7.806499E-02,4.426551E-02,2.550522E-02,1.358698E-02,6.655734E-03,2.966004E-03,1.314760E-03,5.296827E-04,2.303836E-04,9.198805E-05,3.292486E-05,1.008550E-05,2.873828E-06,6.275191E-07,1.355330E-07
76.40000,9.40000,0.00000,1.362373E-02,9.058541E-03,5.547076E-03,3.074671E-03,1.638991E-03,7.815082E-04,3.854883E-04,1.734682E-04,7.030011E-05,2.506759E-05,8.785637E-06,2.745315E-06,9.764777E-07,3.214465E-07,9.216795E-08,2.087339E-08,4.117588E-09,6.143941E-10,8.995064E-11
76.40000,10.00000,0.00000,1.597731E-02,1.071828E-02,6.623871E-03,3.702856E-03,1.984486E-03,9.473819E-04,4.659818E-04,2.085421E-04,8.394509E-05,2.973381E-05,1.036543E-05,3.224927E-06,1.143239E-06,3.745323E-07,1.064154E-07,2.366508E-08,4.514561E-09,6.415883E-10,9.309337E-11
76.40000,10.20000,0.00000,1.588911E-02,1.057947E-02,6.473971E-03,3.570031E-03,1.881385E-03,8.786531E-04,4.231119E-04,1.853600E-04,7.326215E-05,2.561605E-05,8.874941E-06,2.759034E-06,9.814606E-07,3.240031E-07,9.328625E-08,2.121059E-08,4.177189E-09,5.958400E-10,8.339958E-11
76.40000,10.40000,0.00000,1.558551E-02,1.028370E-02,6.220638E-03,3.378644E-03,1.749650E-03,7.999847E-04,3.779166E-04,1.625743E-04,6.333325E-05,2.194842E-05,7.584534E-06,2.364227E-06,8.461482E-07,2.822109E-07,8.249599E-08,1.920791E-08,3.900572E-09,5.674143E-10,7.548234E-11
76.40000,10.60000,0.00000,1.521736E-02,9.951296E-03,5.953937E-03,3.191374E-03,1.630916E-03,7.360138E-04,3.445823E-04,1.473361E-04,5.724153E-05,1.984273E-05,6.872375E-06,2.151098E-06,7.739022E-07,2.601535E-07,7.692853E-08,1.821235E-08,3.767947E-09,5.512769E-10,6.981153E-11
76.40000,10.80000,0.00000,1.483230E-02,9.615812E-03,5.694967E-03,3.019065E-03,1.529242E-03,6.867606E-04,3.218185E-04,1.383307E-04,5.415770E-05,1.891953E-05,6.589418E-06,2.070994E-06,7.474043E-07,2.522967E-07,7.511098E-08,1.797934E-08,3.772254E-09,5.568029E-10,7.010950E-11
76.40000,11.00000,0.00000,1.438039E-02,9.238739E-03,5.414042E-03,2.837872E-03,1.424962E-03,6.373210E-04,2.992607E-04,1.294528E-04,5.110823E-05,1.800085E-05,6.308322E-06,1.992797E-06,7.222413E-07,2.451375E-07,7.362156E-08,1.788671E-08,3.861341E-09,5.932992E-10,7.764194E-11
76.40000,11.20000,0.00000,1.380258E-02,8.782348E-03,5.086473E-03,2.629560E-03,1.303278E-03,5.765064E-04,2.691958E-04,1.162352E-04,4.596212E-05,1.625821E-05,5.732312E-06,1.826210E-06,6.678372E-07,2.293739E-07,7.001618E-08,1.745694E-08,3.902463E-09,6.363601E-10,8.730187E-11
76.40000,11.40000,0.00000,1.311900E-02,8.268081E-03,4.730586E-03,2.406737E-03,1.171534E-03,5.078052E-04,2.332862E-04,9.941840E-05,3.901569E-05,1.378957E-05,4.889530E-06,1.576908E-06,5.857166E-07,2.055057E-07,6.460886E-08,1.680746E-08,3.947811E-09,6.763929E-10,9.486225E-11
76.40000,11.60000,0.00000,1.243071E-02,7.775413E-03,4.404183E-03,2.209042E-03,1.056162E-03,4.471538E-04,2.009885E-04,8.397130E-05,3.251068E-05,1.143688E-05,4.071725E-06,1.329749E-06,5.022617E-07,1.804244E-07,5.856688E-08,1.585540E-08,3.895486E-09,6.844025E-10,9.745565E-11
