# generated_by='OpenQuake engine 3.6.0-git0a9a15a30a', start_date='2019-07-02T14:45:40', checksum=2592108751, kind='mean', investigation_time=1.0
lon,lat,PGA-0.002105,PGA-0.00040397,SA(0.2)-0.002105,SA(0.2)-0.00040397,SA(1.0)-0.002105,SA(1.0)-0.00040397
74.60000,26.00000,5.163103E-02,1.291463E-01,8.862433E-02,2.090060E-01,1.820876E-02,4.935974E-02
74.60000,26.20000,5.171932E-02,1.290722E-01,8.888894E-02,2.088061E-01,1.838572E-02,4.946435E-02
74.60000,26.40000,5.193702E-02,1.291083E-01,8.952002E-02,2.089328E-01,1.877875E-02,4.982060E-02
74.60000,26.60000,5.233752E-02,1.293188E-01,9.061924E-02,2.095583E-01,1.940498E-02,5.049807E-02
74.60000,26.80000,5.300655E-02,1.298809E-01,9.232701E-02,2.110369E-01,2.028284E-02,5.161189E-02
74.60000,27.00000,5.403872E-02,1.310406E-01,9.478253E-02,2.138056E-01,2.143794E-02,5.328288E-02
74.60000,27.20000,5.552356E-02,1.330090E-01,9.810244E-02,2.181800E-01,2.278557E-02,5.556238E-02
74.60000,27.40000,5.752122E-02,1.360488E-01,1.021444E-01,2.243523E-01,2.429986E-02,5.843695E-02
74.60000,27.60000,6.003510E-02,1.402199E-01,1.067996E-01,2.322890E-01,2.603110E-02,6.184611E-02
74.60000,27.80000,6.301104E-02,1.456771E-01,1.120910E-01,2.420190E-01,2.793777E-02,6.570125E-02
74.60000,28.00000,6.629872E-02,1.519914E-01,1.178234E-01,2.530615E-01,2.998355E-02,6.992722E-02
74.60000,28.20000,6.956928E-02,1.585323E-01,1.237467E-01,2.650753E-01,3.210063E-02,7.446839E-02
74.60000,28.40000,7.271272E-02,1.653813E-01,1.299269E-01,2.785160E-01,3.417182E-02,7.958308E-02
74.60000,28.60000,7.594474E-02,1.731928E-01,1.367487E-01,2.950383E-01,3.629287E-02,8.567929E-02
74.60000,28.80000,7.978065E-02,1.839138E-01,1.450921E-01,3.180309E-01,3.873057E-02,9.349435E-02
74.60000,29.00000,8.473170E-02,1.980344E-01,1.554717E-01,3.487109E-01,4.170313E-02,1.041616E-01
74.60000,29.20000,9.183794E-02,2.195046E-01,1.693497E-01,3.905557E-01,4.561102E-02,1.190405E-01
74.60000,29.40000,1.007037E-01,2.405053E-01,1.863776E-01,4.345180E-01,5.068862E-02,1.379677E-01
74.60000,29.60000,1.118360E-01,2.666896E-01,2.081423E-01,4.845176E-01,5.769153E-02,1.615442E-01
74.60000,29.80000,1.254137E-01,2.944009E-01,2.340321E-01,5.360124E-01,6.661668E-02,1.881860E-01
74.60000,30.00000,1.406113E-01,3.216682E-01,2.631993E-01,5.906487E-01,7.700753E-02,2.171530E-01
74.60000,30.20000,1.562120E-01,3.449584E-01,2.953517E-01,6.473988E-01,8.871565E-02,2.479469E-01
74.60000,30.40000,1.716468E-01,3.671183E-01,3.306195E-01,7.099052E-01,1.017044E-01,2.821028E-01
74.60000,30.60000,1.871998E-01,3.929664E-01,3.639827E-01,7.761486E-01,1.152821E-01,3.203823E-01
74.60000,30.80000,1.967664E-01,4.074545E-01,3.844121E-01,8.101923E-01,1.281613E-01,3.584770E-01
74.60000,31.00000,2.021137E-01,4.154634E-01,3.958517E-01,8.282980E-01,1.411820E-01,4.002076E-01
74.60000,31.20000,2.066668E-01,4.227701E-01,4.059511E-01,8.462656E-01,1.554514E-01,4.490113E-01
74.60000,31.40000,2.149021E-01,4.378153E-01,4.239309E-01,8.835847E-01,1.724690E-01,5.087219E-01
74.60000,31.60000,2.347104E-01,4.810975E-01,4.666489E-01,9.853024E-01,1.946199E-01,5.834495E-01
74.60000,31.80000,2.670193E-01,5.469424E-01,5.325010E-01,1.131760E+00,2.210452E-01,6.642018E-01
74.60000,32.80000,3.756074E-01,7.231019E-01,7.613537E-01,1.538187E+00,3.322881E-01,9.753303E-01
74.60000,33.00000,3.957399E-01,7.524112E-01,8.048859E-01,1.607608E+00,3.494008E-01,1.018369E+00
74.60000,33.20000,4.112059E-01,7.743859E-01,8.374756E-01,1.658561E+00,3.614775E-01,1.045804E+00
74.60000,33.40000,4.205015E-01,7.862546E-01,8.563379E-01,1.684299E+00,3.672572E-01,1.055084E+00
74.60000,33.60000,4.248558E-01,7.899960E-01,8.636497E-01,1.688620E+00,3.671086E-01,1.047041E+00
74.60000,33.80000,4.261087E-01,7.885087E-01,8.630861E-01,1.678441E+00,3.627157E-01,1.026404E+00
74.60000,34.00000,4.283421E-01,7.886611E-01,8.647851E-01,1.673036E+00,3.568948E-01,9.987867E-01
74.60000,34.20000,4.265448E-01,7.822437E-01,8.587185E-01,1.653605E+00,3.495458E-01,9.667944E-01
74.60000,34.40000,4.318304E-01,7.894351E-01,8.706310E-01,1.674376E+00,3.460010E-01,9.402970E-01
74.60000,34.60000,4.359171E-01,7.929891E-01,8.812104E-01,1.685906E+00,3.435691E-01,9.189301E-01
74.60000,34.80000,4.515644E-01,8.121540E-01,9.150259E-01,1.731870E+00,3.463643E-01,9.128919E-01
74.60000,35.00000,4.810793E-01,8.525409E-01,9.821688E-01,1.832479E+00,3.574110E-01,9.243006E-01
74.60000,35.20000,5.053989E-01,8.861873E-01,1.038444E+00,1.915961E+00,3.676888E-01,9.335013E-01
74.60000,35.40000,5.186418E-01,9.037619E-01,1.069209E+00,1.962081E+00,3.708732E-01,9.274437E-01
74.60000,35.60000,5.150075E-01,8.966307E-01,1.063298E+00,1.950842E+00,3.615065E-01,8.918037E-01
74.60000,35.80000,4.867294E-01,8.524712E-01,1.001482E+00,1.846324E+00,3.359879E-01,8.156758E-01
74.60000,36.00000,4.227630E-01,7.495998E-01,8.594349E-01,1.592236E+00,2.980091E-01,7.090245E-01
74.60000,36.20000,3.778674E-01,6.819534E-01,7.663578E-01,1.427354E+00,2.717505E-01,6.254691E-01
74.60000,36.40000,3.576701E-01,6.549914E-01,7.265889E-01,1.376415E+00,2.590015E-01,5.822083E-01
74.60000,36.60000,3.543250E-01,6.542805E-01,7.199811E-01,1.381874E+00,2.548444E-01,5.637187E-01
74.60000,36.80000,3.632373E-01,6.735023E-01,7.390571E-01,1.427085E+00,2.560290E-01,5.585504E-01
74.60000,37.00000,3.789837E-01,6.981667E-01,7.708868E-01,1.481222E+00,2.593296E-01,5.572792E-01
74.80000,13.00000,2.905721E-02,8.450188E-02,5.047266E-02,1.327509E-01,8.040605E-03,2.355790E-02
74.80000,13.20000,2.952859E-02,8.475627E-02,5.131833E-02,1.333637E-01,8.281303E-03,2.382621E-02
74.80000,13.40000,3.004013E-02,8.493157E-02,5.229551E-02,1.338949E-01,8.580280E-03,2.413309E-02
74.80000,13.60000,3.064389E-02,8.513225E-02,5.345438E-02,1.345089E-01,8.923901E-03,2.448337E-02
74.80000,13.80000,3.138988E-02,8.553434E-02,5.481823E-02,1.354530E-01,9.285918E-03,2.488069E-02
74.80000,14.00000,3.231774E-02,8.631428E-02,5.640492E-02,1.369530E-01,9.655621E-03,2.534110E-02
74.80000,14.20000,3.341031E-02,8.764444E-02,5.820838E-02,1.391978E-01,1.003463E-02,2.587741E-02
74.80000,14.40000,3.463735E-02,8.955046E-02,6.033902E-02,1.422919E-01,1.048707E-02,2.677707E-02
74.80000,14.60000,3.605619E-02,9.181453E-02,6.316809E-02,1.461640E-01,1.139492E-02,2.858302E-02
74.80000,14.80000,3.761543E-02,9.390787E-02,6.677911E-02,1.503509E-01,1.286814E-02,3.140097E-02
74.80000,15.00000,3.944786E-02,9.527703E-02,7.132664E-02,1.545336E-01,1.518543E-02,3.530900E-02
74.80000,15.20000,4.188547E-02,9.618989E-02,7.743720E-02,1.598012E-01,1.821451E-02,4.032653E-02
74.80000,15.40000,4.538289E-02,9.789130E-02,8.560704E-02,1.677858E-01,2.217309E-02,4.656710E-02
74.80000,15.60000,5.050560E-02,1.026919E-01,9.637877E-02,1.807123E-01,2.623696E-02,5.301931E-02
74.80000,15.80000,5.820390E-02,1.140223E-01,1.100240E-01,2.021019E-01,3.081071E-02,6.051384E-02
74.80000,16.00000,7.103030E-02,1.386748E-01,1.294595E-01,2.390556E-01,3.563145E-02,6.978873E-02
74.80000,16.20000,9.449081E-02,1.999345E-01,1.615195E-01,3.157034E-01,4.125287E-02,8.219022E-02
74.80000,16.40000,1.245685E-01,2.691614E-01,2.003306E-01,4.058550E-01,4.763015E-02,9.738151E-02
74.80000,16.60000,1.469868E-01,3.082500E-01,2.316120E-01,4.666007E-01,5.323803E-02,1.109103E-01
74.80000,16.80000,1.669624E-01,3.464316E-01,2.601710E-01,5.224707E-01,5.863282E-02,1.235462E-01
74.80000,17.00000,1.839024E-01,3.789583E-01,2.842457E-01,5.698615E-01,6.315521E-02,1.339795E-01
74.80000,17.20000,1.918640E-01,3.952034E-01,2.963358E-01,5.942611E-01,6.570965E-02,1.396538E-01
74.80000,17.40000,1.856960E-01,3.813311E-01,2.898583E-01,5.794401E-01,6.535193E-02,1.383276E-01
74.80000,17.60000,1.694335E-01,3.502345E-01,2.690496E-01,5.387788E-01,6.234392E-02,1.308247E-01
74.80000,17.80000,1.454850E-01,3.008619E-01,2.374442E-01,4.732870E-01,5.727587E-02,1.178214E-01
74.80000,18.00000,1.191932E-01,2.458632E-01,2.022205E-01,3.957569E-01,5.154730E-02,1.034599E-01
74.80000,18.20000,9.603491E-02,1.945961E-01,1.700129E-01,3.246913E-01,4.609405E-02,8.976470E-02
74.80000,18.40000,7.807779E-02,1.541347E-01,1.444699E-01,2.672214E-01,4.092915E-02,7.860372E-02
74.80000,18.60000,6.570285E-02,1.271255E-01,1.250055E-01,2.278146E-01,3.661419E-02,7.015180E-02
74.80000,18.80000,5.775003E-02,1.125042E-01,1.116413E-01,2.034479E-01,3.297787E-02,6.329221E-02
74.80000,19.00000,5.372133E-02,1.089496E-01,1.033598E-01,1.932129E-01,2.942917E-02,5.818356E-02
74.80000,19.20000,5.350452E-02,1.165190E-01,1.001673E-01,1.975634E-01,2.679501E-02,5.526874E-02
74.80000,19.40000,5.713120E-02,1.337894E-01,1.025145E-01,2.162401E-01,2.538797E-02,5.500489E-02
74.80000,19.60000,6.366268E-02,1.556851E-01,1.095853E-01,2.427631E-01,2.536830E-02,5.740611E-02
74.80000,19.80000,7.056649E-02,1.740490E-01,1.184775E-01,2.680725E-01,2.650508E-02,6.157675E-02
74.80000,20.00000,7.519390E-02,1.854209E-01,1.259362E-01,2.861156E-01,2.821774E-02,6.632806E-02
74.80000,20.20000,7.722570E-02,1.893721E-01,1.309153E-01,2.966969E-01,3.008249E-02,7.105086E-02
74.80000,20.40000,7.932622E-02,1.917740E-01,1.363535E-01,3.071127E-01,3.212779E-02,7.622252E-02
74.80000,20.60000,8.584920E-02,2.041823E-01,1.474762E-01,3.309482E-01,3.458581E-02,8.331650E-02
74.80000,20.80000,1.006125E-01,2.384394E-01,1.676441E-01,3.810309E-01,3.804529E-02,9.470997E-02
74.80000,21.00000,1.227684E-01,2.919988E-01,1.981438E-01,4.580902E-01,4.279395E-02,1.102249E-01
74.80000,21.20000,1.483235E-01,3.482551E-01,2.316001E-01,5.355796E-01,4.794437E-02,1.268085E-01
74.80000,21.40000,1.655233E-01,3.850403E-01,2.546432E-01,5.892742E-01,5.145965E-02,1.389362E-01
74.80000,21.60000,1.687777E-01,3.919305E-01,2.587813E-01,5.992483E-01,5.195711E-02,1.410645E-01
74.80000,21.80000,1.564391E-01,3.659262E-01,2.414405E-01,5.605763E-01,4.901787E-02,1.318060E-01
74.80000,22.00000,1.313969E-01,3.136194E-01,2.082349E-01,4.857943E-01,4.363206E-02,1.148779E-01
74.80000,22.20000,1.036120E-01,2.482936E-01,1.701015E-01,3.924223E-01,3.776908E-02,9.609455E-02
74.80000,22.40000,8.009440E-02,1.888180E-01,1.385334E-01,3.093955E-01,3.300294E-02,7.990489E-02
74.80000,22.60000,6.536610E-02,1.480905E-01,1.172340E-01,2.518825E-01,2.920659E-02,6.922223E-02
74.80000,22.80000,5.799162E-02,1.291115E-01,1.060224E-01,2.239133E-01,2.667423E-02,6.259652E-02
74.80000,23.00000,5.627430E-02,1.282107E-01,1.018937E-01,2.184005E-01,2.496030E-02,5.928028E-02
74.80000,23.20000,5.821705E-02,1.381275E-01,1.023921E-01,2.277520E-01,2.372963E-02,5.812401E-02
74.80000,23.40000,6.180730E-02,1.491282E-01,1.051533E-01,2.402851E-01,2.276954E-02,5.782509E-02
74.80000,23.60000,6.530848E-02,1.563759E-01,1.081914E-01,2.495666E-01,2.203621E-02,5.763194E-02
74.80000,23.80000,6.709627E-02,1.622083E-01,1.098019E-01,2.568834E-01,2.148132E-02,5.746491E-02
74.80000,24.00000,6.527922E-02,1.568020E-01,1.074264E-01,2.492953E-01,2.082755E-02,5.588830E-02
74.80000,24.20000,6.145924E-02,1.474038E-01,1.028308E-01,2.363933E-01,2.019650E-02,5.389814E-02
74.80000,24.40000,5.782311E-02,1.389448E-01,9.821445E-02,2.248072E-01,1.969762E-02,5.219981E-02
74.80000,24.60000,5.516031E-02,1.335096E-01,9.452242E-02,2.167989E-01,1.932601E-02,5.099173E-02
74.80000,24.80000,5.346856E-02,1.307557E-01,9.204151E-02,2.123074E-01,1.902360E-02,5.021160E-02
74.80000,25.00000,5.247333E-02,1.295696E-01,9.040745E-02,2.101752E-01,1.873405E-02,4.967994E-02
74.80000,25.20000,5.191595E-02,1.291753E-01,8.931086E-02,2.093175E-01,1.842028E-02,4.927091E-02
74.80000,25.40000,5.161597E-02,1.290680E-01,8.857878E-02,2.089608E-01,1.811391E-02,4.894127E-02
74.80000,25.60000,5.146065E-02,1.290383E-01,8.811188E-02,2.087626E-01,1.785277E-02,4.868498E-02
74.80000,25.80000,5.139956E-02,1.289963E-01,8.789779E-02,2.085333E-01,1.771704E-02,4.853649E-02
74.80000,26.00000,5.141575E-02,1.289496E-01,8.792623E-02,2.083161E-01,1.774024E-02,4.853680E-02
74.80000,26.20000,5.151457E-02,1.289304E-01,8.821236E-02,2.082258E-01,1.792856E-02,4.872936E-02
74.80000,26.40000,5.174087E-02,1.290131E-01,8.888076E-02,2.084512E-01,1.835707E-02,4.919498E-02
74.80000,26.60000,5.216202E-02,1.292617E-01,9.007380E-02,2.091893E-01,1.906379E-02,5.004270E-02
74.80000,26.80000,5.289257E-02,1.298794E-01,9.199806E-02,2.108723E-01,2.009960E-02,5.145179E-02
74.80000,27.00000,5.406072E-02,1.311678E-01,9.484632E-02,2.140496E-01,2.149514E-02,5.354992E-02
74.80000,27.20000,5.580829E-02,1.334899E-01,9.880611E-02,2.192579E-01,2.313109E-02,5.639708E-02
74.80000,27.40000,5.826315E-02,1.373097E-01,1.036590E-01,2.268911E-01,2.499784E-02,5.993962E-02
74.80000,27.60000,6.150969E-02,1.430539E-01,1.095056E-01,2.373526E-01,2.711670E-02,6.411545E-02
74.80000,27.80000,6.552836E-02,1.508723E-01,1.163028E-01,2.505048E-01,2.941133E-02,6.875243E-02
74.80000,28.00000,6.995473E-02,1.598069E-01,1.236906E-01,2.653844E-01,3.180980E-02,7.364848E-02
74.80000,28.20000,7.414962E-02,1.686958E-01,1.309319E-01,2.802767E-01,3.402278E-02,7.854879E-02
74.80000,28.40000,7.766505E-02,1.761161E-01,1.373255E-01,2.935794E-01,3.598477E-02,8.348197E-02
74.80000,28.60000,8.020946E-02,1.814152E-01,1.426282E-01,3.048095E-01,3.785030E-02,8.857763E-02
74.80000,28.80000,8.215363E-02,1.858678E-01,1.475194E-01,3.162479E-01,3.977810E-02,9.456509E-02
74.80000,29.00000,8.463722E-02,1.930696E-01,1.535634E-01,3.336015E-01,4.208905E-02,1.029887E-01
74.80000,29.20000,8.915191E-02,2.073006E-01,1.631608E-01,3.634535E-01,4.542619E-02,1.164205E-01
74.80000,29.40000,9.614769E-02,2.257573E-01,1.775116E-01,4.040243E-01,5.039226E-02,1.355849E-01
74.80000,29.60000,1.063606E-01,2.494692E-01,1.980182E-01,4.553463E-01,5.740217E-02,1.603973E-01
74.80000,29.80000,1.200311E-01,2.795135E-01,2.250162E-01,5.144269E-01,6.668519E-02,1.895944E-01
74.80000,30.00000,1.360371E-01,3.109784E-01,2.556126E-01,5.766103E-01,7.779027E-02,2.216466E-01
74.80000,30.20000,1.532488E-01,3.410143E-01,2.892606E-01,6.403134E-01,9.047959E-02,2.557574E-01
74.80000,30.40000,1.697406E-01,3.670296E-01,3.242676E-01,7.012344E-01,1.043185E-01,2.918798E-01
74.80000,30.60000,1.859186E-01,3.927185E-01,3.585957E-01,7.638411E-01,1.189580E-01,3.318992E-01
74.80000,30.80000,1.997239E-01,4.163891E-01,3.882324E-01,8.218595E-01,1.340605E-01,3.754260E-01
74.80000,31.00000,2.066675E-01,4.258534E-01,4.042121E-01,8.473804E-01,1.485428E-01,4.205104E-01
74.80000,31.20000,2.123284E-01,4.338723E-01,4.173632E-01,8.698361E-01,1.639058E-01,4.733461E-01
74.80000,31.40000,2.241615E-01,4.569589E-01,4.436512E-01,9.270586E-01,1.827365E-01,5.390459E-01
74.80000,31.60000,2.518513E-01,5.168880E-01,5.011728E-01,1.064409E+00,2.073725E-01,6.183366E-01
74.80000,31.80000,2.801901E-01,5.694513E-01,5.586299E-01,1.177592E+00,2.322070E-01,6.930398E-01
74.80000,32.60000,3.689668E-01,7.135581E-01,7.445485E-01,1.511582E+00,3.239350E-01,9.556863E-01
74.80000,32.80000,3.954001E-01,7.528827E-01,8.021659E-01,1.605916E+00,3.463174E-01,1.014896E+00
74.80000,33.00000,4.185567E-01,7.861910E-01,8.524483E-01,1.685776E+00,3.646479E-01,1.059063E+00
74.80000,33.20000,4.346337E-01,8.083074E-01,8.868998E-01,1.738279E+00,3.762470E-01,1.084033E+00
74.80000,33.40000,4.412068E-01,8.159723E-01,9.003030E-01,1.755313E+00,3.793389E-01,1.085848E+00
74.80000,33.60000,4.394566E-01,8.113224E-01,8.948755E-01,1.741009E+00,3.745242E-01,1.066279E+00
74.80000,33.80000,4.325006E-01,7.986189E-01,8.768787E-01,1.704884E+00,3.638052E-01,1.030077E+00
74.80000,34.00000,4.237431E-01,7.825066E-01,8.544386E-01,1.659255E+00,3.501781E-01,9.823835E-01
74.80000,34.20000,4.146765E-01,7.656075E-01,8.321930E-01,1.613311E+00,3.361250E-01,9.297396E-01
74.80000,34.40000,4.067515E-01,7.521475E-01,8.158057E-01,1.581100E+00,3.244218E-01,8.827034E-01
74.80000,34.60000,3.957053E-01,7.289860E-01,7.959653E-01,1.529225E+00,3.143506E-01,8.434912E-01
74.80000,34.80000,4.078590E-01,7.435455E-01,8.241647E-01,1.570262E+00,3.153833E-01,8.301963E-01
74.80000,35.00000,4.473054E-01,7.997826E-01,9.041304E-01,1.697525E+00,3.257810E-01,8.363026E-01
74.80000,35.20000,4.823578E-01,8.470967E-01,9.822826E-01,1.813690E+00,3.374611E-01,8.470928E-01
74.80000,35.40000,4.985729E-01,8.684800E-01,1.021561E+00,1.870774E+00,3.413309E-01,8.414852E-01
74.80000,35.60000,4.923205E-01,8.568131E-01,1.009652E+00,1.847743E+00,3.303690E-01,8.012012E-01
74.80000,35.80000,4.512913E-01,7.928514E-01,9.157699E-01,1.690554E+00,3.009748E-01,7.183998E-01
74.80000,36.00000,3.908711E-01,6.949713E-01,7.882602E-01,1.447448E+00,2.686603E-01,6.216545E-01
74.80000,36.20000,3.558699E-01,6.418190E-01,7.177191E-01,1.330611E+00,2.488375E-01,5.601078E-01
74.80000,36.40000,3.388468E-01,6.203478E-01,6.850246E-01,1.293681E+00,2.389063E-01,5.297755E-01
74.80000,36.60000,3.366413E-01,6.224217E-01,6.810180E-01,1.304533E+00,2.363588E-01,5.190640E-01
74.80000,36.80000,3.472490E-01,6.443623E-01,7.039365E-01,1.357224E+00,2.389762E-01,5.198888E-01
74.80000,37.00000,3.632295E-01,6.728654E-01,7.357268E-01,1.411679E+00,2.429449E-01,5.214235E-01
75.00000,12.60000,2.942203E-02,8.461509E-02,5.124869E-02,1.330943E-01,8.340825E-03,2.382606E-02
75.00000,12.80000,2.967669E-02,8.478066E-02,5.162187E-02,1.334660E-01,8.396948E-03,2.393012E-02
75.00000,13.00000,2.996706E-02,8.492710E-02,5.214535E-02,1.338394E-01,8.543207E-03,2.410088E-02
75.00000,13.20000,3.031696E-02,8.504023E-02,5.283960E-02,1.342026E-01,8.766528E-03,2.432363E-02
75.00000,13.40000,3.078339E-02,8.516960E-02,5.376535E-02,1.346506E-01,9.052938E-03,2.460406E-02
75.00000,13.60000,3.144845E-02,8.546773E-02,5.500736E-02,1.354225E-01,9.392899E-03,2.496595E-02
75.00000,13.80000,3.239655E-02,8.626094E-02,5.662275E-02,1.369514E-01,9.761427E-03,2.542325E-02
75.00000,14.00000,3.366805E-02,8.792566E-02,5.868275E-02,1.397033E-01,1.013981E-02,2.601188E-02
75.00000,14.20000,3.527163E-02,9.083141E-02,6.122603E-02,1.440763E-01,1.052075E-02,2.676607E-02
75.00000,14.40000,3.719345E-02,9.511362E-02,6.424967E-02,1.502161E-01,1.098255E-02,2.782644E-02
75.00000,14.60000,3.930221E-02,1.000885E-01,6.785258E-02,1.569248E-01,1.181605E-02,2.964146E-02
75.00000,14.80000,4.124495E-02,1.040502E-01,7.131400E-02,1.630006E-01,1.305488E-02,3.210336E-02
75.00000,15.00000,4.279596E-02,1.058610E-01,7.491472E-02,1.669236E-01,1.493714E-02,3.518174E-02
75.00000,15.20000,4.414660E-02,1.051561E-01,7.912216E-02,1.688844E-01,1.737300E-02,3.909645E-02
75.00000,15.40000,4.596904E-02,1.033501E-01,8.470087E-02,1.712615E-01,2.064862E-02,4.408091E-02
75.00000,15.60000,4.913796E-02,1.034809E-01,9.252628E-02,1.777065E-01,2.432000E-02,4.980238E-02
75.00000,15.80000,5.456537E-02,1.091975E-01,1.033620E-01,1.916989E-01,2.830936E-02,5.615214E-02
75.00000,16.00000,6.398926E-02,1.255433E-01,1.182712E-01,2.184349E-01,3.282127E-02,6.392929E-02
75.00000,16.20000,8.123995E-02,1.669179E-01,1.424660E-01,2.711465E-01,3.742873E-02,7.375870E-02
75.00000,16.40000,1.075216E-01,2.413072E-01,1.761258E-01,3.613962E-01,4.285775E-02,8.658139E-02
75.00000,16.60000,1.242861E-01,2.704045E-01,1.995086E-01,4.065302E-01,4.748781E-02,9.670927E-02
75.00000,16.80000,1.337794E-01,2.857923E-01,2.152914E-01,4.340652E-01,5.101367E-02,1.043848E-01
75.00000,17.00000,1.387286E-01,2.913542E-01,2.248243E-01,4.488767E-01,5.362614E-02,1.096748E-01
75.00000,17.20000,1.385580E-01,2.869793E-01,2.271142E-01,4.498511E-01,5.497321E-02,1.121972E-01
75.00000,17.40000,1.335693E-01,2.751051E-01,2.222542E-01,4.372393E-01,5.475724E-02,1.109531E-01
75.00000,17.60000,1.244329E-01,2.565503E-01,2.101926E-01,4.113339E-01,5.299453E-02,1.062412E-01
75.00000,17.80000,1.108423E-01,2.275743E-01,1.913420E-01,3.703228E-01,4.996218E-02,9.858000E-02
75.00000,18.00000,9.556003E-02,1.931921E-01,1.699942E-01,3.229671E-01,4.624876E-02,8.924264E-02
75.00000,18.20000,8.134268E-02,1.613858E-01,1.499372E-01,2.775673E-01,4.209305E-02,8.036208E-02
75.00000,18.40000,6.986038E-02,1.360391E-01,1.318257E-01,2.408305E-01,3.818298E-02,7.263554E-02
75.00000,18.60000,6.109791E-02,1.185903E-01,1.175742E-01,2.135473E-01,3.463356E-02,6.595824E-02
75.00000,18.80000,5.528155E-02,1.092484E-01,1.071507E-01,1.963607E-01,3.121448E-02,6.016041E-02
75.00000,19.00000,5.268097E-02,1.095738E-01,1.008791E-01,1.913053E-01,2.814366E-02,5.602018E-02
75.00000,19.20000,5.400299E-02,1.218638E-01,9.980657E-02,2.018335E-01,2.601271E-02,5.413207E-02
75.00000,19.40000,5.988581E-02,1.459574E-01,1.051477E-01,2.291059E-01,2.518627E-02,5.523584E-02
75.00000,19.60000,6.941352E-02,1.738943E-01,1.159702E-01,2.648821E-01,2.577988E-02,5.926248E-02
75.00000,19.80000,7.878455E-02,1.977290E-01,1.284300E-01,2.979564E-01,2.745161E-02,6.491954E-02
75.00000,20.00000,8.502176E-02,2.117686E-01,1.381909E-01,3.201494E-01,2.954146E-02,7.051267E-02
75.00000,20.20000,8.734665E-02,2.172403E-01,1.440612E-01,3.329863E-01,3.165937E-02,7.592089E-02
75.00000,20.40000,8.909231E-02,2.184648E-01,1.496743E-01,3.428531E-01,3.382479E-02,8.195712E-02
75.00000,20.60000,9.672080E-02,2.317053E-01,1.617977E-01,3.688911E-01,3.660990E-02,9.052990E-02
75.00000,20.80000,1.141659E-01,2.709746E-01,1.866091E-01,4.287054E-01,4.093343E-02,1.043672E-01
75.00000,21.00000,1.423357E-01,3.350644E-01,2.249987E-01,5.178472E-01,4.706537E-02,1.232540E-01
75.00000,21.20000,1.721490E-01,3.978964E-01,2.646374E-01,6.093733E-01,5.332052E-02,1.441128E-01
75.00000,21.40000,1.932533E-01,4.412317E-01,2.934445E-01,6.734225E-01,5.792338E-02,1.583960E-01
75.00000,21.60000,1.971188E-01,4.489005E-01,2.983832E-01,6.842005E-01,5.853550E-02,1.606110E-01
75.00000,21.80000,1.815274E-01,4.174883E-01,2.763160E-01,6.374816E-01,5.462333E-02,1.499099E-01
75.00000,22.00000,1.524640E-01,3.568810E-01,2.358145E-01,5.472765E-01,4.792674E-02,1.283892E-01
75.00000,22.20000,1.172007E-01,2.804502E-01,1.887093E-01,4.389407E-01,4.046183E-02,1.050877E-01
75.00000,22.40000,8.823516E-02,2.099556E-01,1.500692E-01,3.387941E-01,3.451489E-02,8.513508E-02
75.00000,22.60000,7.013556E-02,1.601248E-01,1.238864E-01,2.688380E-01,3.022056E-02,7.210472E-02
75.00000,22.80000,6.171271E-02,1.382110E-01,1.110586E-01,2.363854E-01,2.742934E-02,6.478643E-02
75.00000,23.00000,6.047515E-02,1.390936E-01,1.073604E-01,2.327997E-01,2.572266E-02,6.147561E-02
75.00000,23.20000,6.379894E-02,1.524972E-01,1.093053E-01,2.463627E-01,2.460206E-02,6.076723E-02
75.00000,23.40000,6.867322E-02,1.664400E-01,1.134814E-01,2.638221E-01,2.374876E-02,6.109695E-02
75.00000,23.60000,7.212336E-02,1.739708E-01,1.168095E-01,2.739373E-01,2.299090E-02,6.103994E-02
75.00000,23.80000,7.328989E-02,1.780896E-01,1.177714E-01,2.788659E-01,2.233993E-02,6.047929E-02
75.00000,24.00000,7.032424E-02,1.684868E-01,1.136136E-01,2.655601E-01,2.142574E-02,5.800429E-02
75.00000,24.20000,6.491727E-02,1.551097E-01,1.068869E-01,2.468541E-01,2.048540E-02,5.506246E-02
75.00000,24.40000,5.973583E-02,1.431913E-01,1.005862E-01,2.303997E-01,1.972512E-02,5.258066E-02
75.00000,24.60000,5.606788E-02,1.352981E-01,9.556802E-02,2.192532E-01,1.918611E-02,5.086227E-02
75.00000,24.80000,5.380929E-02,1.312667E-01,9.230556E-02,2.128844E-01,1.880176E-02,4.979625E-02
75.00000,25.00000,5.253312E-02,1.295494E-01,9.028450E-02,2.099279E-01,1.847609E-02,4.913739E-02
75.00000,25.20000,5.185192E-02,1.289858E-01,8.901618E-02,2.087876E-01,1.815843E-02,4.870769E-02
75.00000,25.40000,5.150684E-02,1.288509E-01,8.821861E-02,2.083779E-01,1.785587E-02,4.838828E-02
75.00000,25.60000,5.134612E-02,1.288403E-01,8.775655E-02,2.082209E-01,1.762583E-02,4.817825E-02
75.00000,25.80000,5.128819E-02,1.288299E-01,8.753922E-02,2.080566E-01,1.747784E-02,4.805601E-02
75.00000,26.00000,5.132091E-02,1.288332E-01,8.760414E-02,2.079445E-01,1.751918E-02,4.814624E-02
