0.0065857, 0.0062177
0.010101, 0.0048566
0.014302, 0.0038285
0.019192, 0.0030003
0.023715, 0.0025336
0.027899, 0.0021061
0.033122, 0.0017077
0.039381, 0.0013666
0.045636, 0.0011081
0.051884, 0.00091754
0.059169, 0.00074739
0.066449, 0.00061763
0.073726, 0.00051646
0.082040, 0.00042429
0.091386, 0.00034788
0.10073, 0.00028918
0.10903, 0.00024516
0.11837, 0.00020444
0.12874, 0.00017008
0.14015, 0.00014138
0.15259, 0.00011707
