lon,lat,nu5_5
94.200,5.900,0.000600
94.200,6.000,0.000800
94.200,6.100,0.000900
94.200,6.200,0.001100
94.200,6.300,0.001400
94.200,6.400,0.001600
94.200,6.500,0.001800
94.200,6.600,0.002100
94.200,6.700,0.002400
94.200,6.800,0.002700
94.200,6.900,0.003000
94.200,7.000,0.003300
94.200,7.100,0.003600
94.200,7.200,0.004000
94.200,7.300,0.004400
94.200,7.400,0.004700
94.200,7.500,0.005000
94.200,7.600,0.005200
94.200,7.700,0.005300
94.200,7.800,0.005200
94.200,7.900,0.005000
94.200,8.000,0.004700
94.200,8.100,0.004300
94.200,8.200,0.003800
94.200,8.300,0.003200
94.200,8.400,0.002600
94.200,8.500,0.002100
94.200,8.600,0.001600
94.200,8.700,0.001200
94.200,8.800,0.000900
94.200,8.900,0.000600
94.200,9.000,0.000400
94.200,9.100,0.000300
94.200,9.200,0.000200
94.200,9.300,0.000100
94.200,9.400,0.000100
94.300,5.200,0.000100
94.300,5.300,0.000100
94.300,5.400,0.000200
94.300,5.500,0.000200
94.300,5.600,0.000400
94.300,5.700,0.000500
94.300,5.800,0.000600
94.300,5.900,0.000800
94.300,6.000,0.001100
94.300,6.100,0.001300
94.300,6.200,0.001600
94.300,6.300,0.001900
94.300,6.400,0.002200
94.300,6.500,0.002500
94.300,6.600,0.002800
94.300,6.700,0.003100
94.300,6.800,0.003400
94.300,6.900,0.003700
94.300,7.000,0.004000
94.300,7.100,0.004400
94.300,7.200,0.004700
94.300,7.300,0.005100
94.300,7.400,0.005400
94.300,7.500,0.005600
94.300,7.600,0.005800
94.300,7.700,0.005800
94.300,7.800,0.005800
94.300,7.900,0.005500
94.300,8.000,0.005200
94.300,8.100,0.004700
94.300,8.200,0.004100
94.300,8.300,0.003500
94.300,8.400,0.002900
94.300,8.500,0.002300
94.300,8.600,0.001800
94.300,8.700,0.001300
94.300,8.800,0.001000
94.300,8.900,0.000700
94.300,9.000,0.000400
94.300,9.100,0.000300
94.300,9.200,0.000200
94.300,9.300,0.000100
94.300,9.400,0.000100
94.400,5.100,0.000100
94.400,5.200,0.000100
94.400,5.300,0.000200
94.400,5.400,0.000200
94.400,5.500,0.000300
94.400,5.600,0.000500
94.400,5.700,0.000700
94.400,5.800,0.000900
94.400,5.900,0.001100
94.400,6.000,0.001400
94.400,6.100,0.001800
94.400,6.200,0.002100
94.400,6.300,0.002500
94.400,6.400,0.002800
94.400,6.500,0.003200
94.400,6.600,0.003600
94.400,6.700,0.003900
94.400,6.800,0.004200
94.400,6.900,0.004500
94.400,7.000,0.004800
94.400,7.100,0.005100
94.400,7.200,0.005500
94.400,7.300,0.005700
94.400,7.400,0.006000
94.400,7.500,0.006200
94.400,7.600,0.006300
94.400,7.700,0.006300
94.400,7.800,0.006200
94.400,7.900,0.005900
94.400,8.000,0.005500
94.400,8.100,0.005000
94.400,8.200,0.004300
94.400,8.300,0.003700
94.400,8.400,0.003000
94.400,8.500,0.002400
94.400,8.600,0.001900
94.400,8.700,0.001400
94.400,8.800,0.001000
94.400,8.900,0.000700
94.400,9.000,0.000500
94.400,9.100,0.000300
94.400,9.200,0.000200
94.400,9.300,0.000100
94.400,9.400,0.000100
94.500,5.000,0.000100
94.500,5.100,0.000100
94.500,5.200,0.000100
94.500,5.300,0.000200
94.500,5.400,0.000300
94.500,5.500,0.000500
94.500,5.600,0.000700
94.500,5.700,0.000900
94.500,5.800,0.001200
94.500,5.900,0.001500
94.500,6.000,0.001900
94.500,6.100,0.002300
94.500,6.200,0.002700
94.500,6.300,0.003200
94.500,6.400,0.003600
94.500,6.500,0.004100
94.500,6.600,0.004500
94.500,6.700,0.004800
94.500,6.800,0.005100
94.500,6.900,0.005400
94.500,7.000,0.005700
94.500,7.100,0.005900
94.500,7.200,0.006200
94.500,7.300,0.006400
94.500,7.400,0.006500
94.500,7.500,0.006700
94.500,7.600,0.006700
94.500,7.700,0.006600
94.500,7.800,0.006400
94.500,7.900,0.006100
94.500,8.000,0.005700
94.500,8.100,0.005100
94.500,8.200,0.004400
94.500,8.300,0.003800
94.500,8.400,0.003100
94.500,8.500,0.002500
94.500,8.600,0.001900
94.500,8.700,0.001400
94.500,8.800,0.001000
94.500,8.900,0.000700
94.500,9.000,0.000500
94.500,9.100,0.000300
94.500,9.200,0.000200
94.500,9.300,0.000100
94.500,9.400,0.000100
94.600,5.000,0.000100
94.600,5.100,0.000100
94.600,5.200,0.000200
94.600,5.300,0.000300
94.600,5.400,0.000400
94.600,5.500,0.000600
94.600,5.600,0.000800
94.600,5.700,0.001100
94.600,5.800,0.001500
94.600,5.900,0.001900
94.600,6.000,0.002400
94.600,6.100,0.002900
94.600,6.200,0.003500
94.600,6.300,0.004000
94.600,6.400,0.004500
94.600,6.500,0.005000
94.600,6.600,0.005400
94.600,6.700,0.005800
94.600,6.800,0.006100
94.600,6.900,0.006300
94.600,7.000,0.006500
94.600,7.100,0.006700
94.600,7.200,0.006800
94.600,7.300,0.006900
94.600,7.400,0.007000
94.600,7.500,0.007000
94.600,7.600,0.006900
94.600,7.700,0.006800
94.600,7.800,0.006500
94.600,7.900,0.006100
94.600,8.000,0.005600
94.600,8.100,0.005100
94.600,8.200,0.004400
94.600,8.300,0.003700
94.600,8.400,0.003100
94.600,8.500,0.002400
94.600,8.600,0.001900
94.600,8.700,0.001400
94.600,8.800,0.001000
94.600,8.900,0.000700
94.600,9.000,0.000500
94.600,9.100,0.000300
94.600,9.200,0.000200
94.600,9.300,0.000100
94.600,9.400,0.000100
94.700,4.900,0.000100
94.700,5.000,0.000100
94.700,5.100,0.000200
94.700,5.200,0.000200
94.700,5.300,0.000400
94.700,5.400,0.000500
94.700,5.500,0.000800
94.700,5.600,0.001100
94.700,5.700,0.001400
94.700,5.800,0.001900
94.700,5.900,0.002400
94.700,6.000,0.003000
94.700,6.100,0.003600
94.700,6.200,0.004200
94.700,6.300,0.004900
94.700,6.400,0.005500
94.700,6.500,0.006000
94.700,6.600,0.006400
94.700,6.700,0.006800
94.700,6.800,0.007100
94.700,6.900,0.007200
94.700,7.000,0.007300
94.700,7.100,0.007400
94.700,7.200,0.007400
94.700,7.300,0.007300
94.700,7.400,0.007200
94.700,7.500,0.007100
94.700,7.600,0.007000
94.700,7.700,0.006700
94.700,7.800,0.006400
94.700,7.900,0.006000
94.700,8.000,0.005500
94.700,8.100,0.004900
94.700,8.200,0.004200
94.700,8.300,0.003600
94.700,8.400,0.002900
94.700,8.500,0.002300
94.700,8.600,0.001800
94.700,8.700,0.001300
94.700,8.800,0.001000
94.700,8.900,0.000700
94.700,9.000,0.000400
94.700,9.100,0.000300
94.700,9.200,0.000200
94.700,9.300,0.000100
94.700,9.400,0.000100
94.800,4.900,0.000100
94.800,5.000,0.000100
94.800,5.100,0.000200
94.800,5.200,0.000300
94.800,5.300,0.000400
94.800,5.400,0.000700
94.800,5.500,0.000900
94.800,5.600,0.001300
94.800,5.700,0.001700
94.800,5.800,0.002300
94.800,5.900,0.002900
94.800,6.000,0.003600
94.800,6.100,0.004300
94.800,6.200,0.005000
94.800,6.300,0.005700
94.800,6.400,0.006400
94.800,6.500,0.007000
94.800,6.600,0.007400
94.800,6.700,0.007800
94.800,6.800,0.008000
94.800,6.900,0.008100
94.800,7.000,0.008000
94.800,7.100,0.007900
94.800,7.200,0.007800
94.800,7.300,0.007600
94.800,7.400,0.007400
94.800,7.500,0.007100
94.800,7.600,0.006900
94.800,7.700,0.006500
94.800,7.800,0.006100
94.800,7.900,0.005700
94.800,8.000,0.005200
94.800,8.100,0.004600
94.800,8.200,0.004000
94.800,8.300,0.003300
94.800,8.400,0.002700
94.800,8.500,0.002100
94.800,8.600,0.001600
94.800,8.700,0.001200
94.800,8.800,0.000900
94.800,8.900,0.000600
94.800,9.000,0.000400
94.800,9.100,0.000300
94.800,9.200,0.000200
94.800,9.300,0.000100
94.800,9.400,0.000100
94.900,4.900,0.000100
94.900,5.000,0.000100
94.900,5.100,0.000200
94.900,5.200,0.000400
94.900,5.300,0.000500
94.900,5.400,0.000800
94.900,5.500,0.001100
94.900,5.600,0.001500
94.900,5.700,0.002100
94.900,5.800,0.002700
94.900,5.900,0.003400
94.900,6.000,0.004100
94.900,6.100,0.005000
94.900,6.200,0.005800
94.900,6.300,0.006600
94.900,6.400,0.007300
94.900,6.500,0.007900
94.900,6.600,0.008300
94.900,6.700,0.008600
94.900,6.800,0.008800
94.900,6.900,0.008800
94.900,7.000,0.008600
94.900,7.100,0.008400
94.900,7.200,0.008100
94.900,7.300,0.007700
94.900,7.400,0.007400
94.900,7.500,0.007000
94.900,7.600,0.006600
94.900,7.700,0.006200
94.900,7.800,0.005700
94.900,7.900,0.005300
94.900,8.000,0.004700
94.900,8.100,0.004200
94.900,8.200,0.003600
94.900,8.300,0.003000
94.900,8.400,0.002400
94.900,8.500,0.001900
94.900,8.600,0.001500
94.900,8.700,0.001100
94.900,8.800,0.000800
94.900,8.900,0.000500
94.900,9.000,0.000400
94.900,9.100,0.000200
94.900,9.200,0.000100
94.900,9.300,0.000100
94.900,9.400,0.000100
95.000,4.800,0.000100
95.000,4.900,0.000100
95.000,5.000,0.000200
95.000,5.100,0.000300
95.000,5.200,0.000400
95.000,5.300,0.000600
95.000,5.400,0.000900
95.000,5.500,0.001300
95.000,5.600,0.001700
95.000,5.700,0.002300
95.000,5.800,0.003000
95.000,5.900,0.003800
95.000,6.000,0.004700
95.000,6.100,0.005600
95.000,6.200,0.006500
95.000,6.300,0.007300
95.000,6.400,0.008000
95.000,6.500,0.008700
95.000,6.600,0.009100
95.000,6.700,0.009300
95.000,6.800,0.009400
95.000,6.900,0.009300
95.000,7.000,0.009000
95.000,7.100,0.008600
95.000,7.200,0.008200
95.000,7.300,0.007700
95.000,7.400,0.007200
95.000,7.500,0.006700
95.000,7.600,0.006200
95.000,7.700,0.005700
95.000,7.800,0.005200
95.000,7.900,0.004700
95.000,8.000,0.004200
95.000,8.100,0.003700
95.000,8.200,0.003100
95.000,8.300,0.002600
95.000,8.400,0.002100
95.000,8.500,0.001700
95.000,8.600,0.001300
95.000,8.700,0.000900
95.000,8.800,0.000700
95.000,8.900,0.000500
95.000,9.000,0.000300
95.000,9.100,0.000200
95.000,9.200,0.000100
95.000,9.300,0.000100
95.100,4.800,0.000100
95.100,4.900,0.000100
95.100,5.000,0.000200
95.100,5.100,0.000300
95.100,5.200,0.000500
95.100,5.300,0.000700
95.100,5.400,0.001000
95.100,5.500,0.001400
95.100,5.600,0.001900
95.100,5.700,0.002600
95.100,5.800,0.003300
95.100,5.900,0.004200
95.100,6.000,0.005100
95.100,6.100,0.006100
95.100,6.200,0.007000
95.100,6.300,0.007900
95.100,6.400,0.008600
95.100,6.500,0.009200
95.100,6.600,0.009600
95.100,6.700,0.009800
95.100,6.800,0.009800
95.100,6.900,0.009600
95.100,7.000,0.009200
95.100,7.100,0.008700
95.100,7.200,0.008100
95.100,7.300,0.007500
95.100,7.400,0.006900
95.100,7.500,0.006300
95.100,7.600,0.005700
95.100,7.700,0.005200
95.100,7.800,0.004600
95.100,7.900,0.004100
95.100,8.000,0.003600
95.100,8.100,0.003100
95.100,8.200,0.002700
95.100,8.300,0.002200
95.100,8.400,0.001800
95.100,8.500,0.001400
95.100,8.600,0.001100
95.100,8.700,0.000800
95.100,8.800,0.000600
95.100,8.900,0.000400
95.100,9.000,0.000300
95.100,9.100,0.000200
95.100,9.200,0.000100
95.100,9.300,0.000100
95.200,4.800,0.000100
95.200,4.900,0.000100
95.200,5.000,0.000200
95.200,5.100,0.000300
95.200,5.200,0.000500
95.200,5.300,0.000700
95.200,5.400,0.001100
95.200,5.500,0.001500
95.200,5.600,0.002100
95.200,5.700,0.002800
95.200,5.800,0.003600
95.200,5.900,0.004400
95.200,6.000,0.005400
95.200,6.100,0.006400
95.200,6.200,0.007400
95.200,6.300,0.008200
95.200,6.400,0.009000
95.200,6.500,0.009500
95.200,6.600,0.009900
95.200,6.700,0.010000
95.200,6.800,0.009900
95.200,6.900,0.009600
95.200,7.000,0.009100
95.200,7.100,0.008500
95.200,7.200,0.007800
95.200,7.300,0.007100
95.200,7.400,0.006400
95.200,7.500,0.005800
95.200,7.600,0.005100
95.200,7.700,0.004600
95.200,7.800,0.004000
95.200,7.900,0.003500
95.200,8.000,0.003100
95.200,8.100,0.002600
95.200,8.200,0.002200
95.200,8.300,0.001800
95.200,8.400,0.001500
95.200,8.500,0.001100
95.200,8.600,0.000900
95.200,8.700,0.000600
95.200,8.800,0.000500
95.200,8.900,0.000300
95.200,9.000,0.000200
95.200,9.100,0.000100
95.200,9.200,0.000100
95.200,9.300,0.000100
95.300,4.800,0.000100
95.300,4.900,0.000100
95.300,5.000,0.000200
95.300,5.100,0.000300
95.300,5.200,0.000500
95.300,5.300,0.000800
95.300,5.400,0.001100
95.300,5.500,0.001600
95.300,5.600,0.002100
95.300,5.700,0.002900
95.300,5.800,0.003700
95.300,5.900,0.004600
95.300,6.000,0.005500
95.300,6.100,0.006500
95.300,6.200,0.007500
95.300,6.300,0.008300
95.300,6.400,0.009000
95.300,6.500,0.009600
95.300,6.600,0.009900
95.300,6.700,0.009900
95.300,6.800,0.009700
95.300,6.900,0.009400
95.300,7.000,0.008800
95.300,7.100,0.008100
95.300,7.200,0.007400
95.300,7.300,0.006600
95.300,7.400,0.005900
95.300,7.500,0.005200
95.300,7.600,0.004500
95.300,7.700,0.004000
95.300,7.800,0.003400
95.300,7.900,0.003000
95.300,8.000,0.002500
95.300,8.100,0.002100
95.300,8.200,0.001800
95.300,8.300,0.001400
95.300,8.400,0.001200
95.300,8.500,0.000900
95.300,8.600,0.000700
95.300,8.700,0.000500
95.300,8.800,0.000400
95.300,8.900,0.000200
95.300,9.000,0.000200
95.300,9.100,0.000100
95.300,9.200,0.000100
95.400,4.800,0.000100
95.400,4.900,0.000100
95.400,5.000,0.000200
95.400,5.100,0.000300
95.400,5.200,0.000500
95.400,5.300,0.000800
95.400,5.400,0.001100
95.400,5.500,0.001600
95.400,5.600,0.002200
95.400,5.700,0.002900
95.400,5.800,0.003700
95.400,5.900,0.004600
95.400,6.000,0.005500
95.400,6.100,0.006500
95.400,6.200,0.007400
95.400,6.300,0.008200
95.400,6.400,0.008800
95.400,6.500,0.009300
95.400,6.600,0.009500
95.400,6.700,0.009500
95.400,6.800,0.009300
95.400,6.900,0.008900
95.400,7.000,0.008300
95.400,7.100,0.007600
95.400,7.200,0.006800
95.400,7.300,0.006000
95.400,7.400,0.005300
95.400,7.500,0.004600
95.400,7.600,0.003900
95.400,7.700,0.003300
95.400,7.800,0.002800
95.400,7.900,0.002400
95.400,8.000,0.002000
95.400,8.100,0.001700
95.400,8.200,0.001400
95.400,8.300,0.001100
95.400,8.400,0.000900
95.400,8.500,0.000700
95.400,8.600,0.000500
95.400,8.700,0.000400
95.400,8.800,0.000300
95.400,8.900,0.000200
95.400,9.000,0.000100
95.400,9.100,0.000100
95.400,9.200,0.000100
95.500,4.800,0.000100
95.500,4.900,0.000100
95.500,5.000,0.000200
95.500,5.100,0.000300
95.500,5.200,0.000500
95.500,5.300,0.000800
95.500,5.400,0.001100
95.500,5.500,0.001500
95.500,5.600,0.002100
95.500,5.700,0.002800
95.500,5.800,0.003500
95.500,5.900,0.004400
95.500,6.000,0.005300
95.500,6.100,0.006200
95.500,6.200,0.007100
95.500,6.300,0.007800
95.500,6.400,0.008400
95.500,6.500,0.008800
95.500,6.600,0.009000
95.500,6.700,0.008900
95.500,6.800,0.008600
95.500,6.900,0.008200
95.500,7.000,0.007600
95.500,7.100,0.006900
95.500,7.200,0.006100
95.500,7.300,0.005300
95.500,7.400,0.004600
95.500,7.500,0.003900
95.500,7.600,0.003300
95.500,7.700,0.002800
95.500,7.800,0.002300
95.500,7.900,0.001900
95.500,8.000,0.001600
95.500,8.100,0.001300
95.500,8.200,0.001100
95.500,8.300,0.000800
95.500,8.400,0.000700
95.500,8.500,0.000500
95.500,8.600,0.000400
95.500,8.700,0.000300
95.500,8.800,0.000200
95.500,8.900,0.000100
95.500,9.000,0.000100
95.500,9.100,0.000100
95.600,4.800,0.000100
95.600,4.900,0.000100
95.600,5.000,0.000200
95.600,5.100,0.000300
95.600,5.200,0.000500
95.600,5.300,0.000700
95.600,5.400,0.001000
95.600,5.500,0.001400
95.600,5.600,0.002000
95.600,5.700,0.002600
95.600,5.800,0.003300
95.600,5.900,0.004100
95.600,6.000,0.004900
95.600,6.100,0.005800
95.600,6.200,0.006500
95.600,6.300,0.007200
95.600,6.400,0.007700
95.600,6.500,0.008000
95.600,6.600,0.008200
95.600,6.700,0.008100
95.600,6.800,0.007800
95.600,6.900,0.007300
95.600,7.000,0.006700
95.600,7.100,0.006000
95.600,7.200,0.005300
95.600,7.300,0.004600
95.600,7.400,0.003900
95.600,7.500,0.003300
95.600,7.600,0.002700
95.600,7.700,0.002300
95.600,7.800,0.001800
95.600,7.900,0.001500
95.600,8.000,0.001200
95.600,8.100,0.001000
95.600,8.200,0.000800
95.600,8.300,0.000600
95.600,8.400,0.000500
95.600,8.500,0.000400
95.600,8.600,0.000300
95.600,8.700,0.000200
95.600,8.800,0.000100
95.600,8.900,0.000100
95.600,9.000,0.000100
95.700,4.800,0.000100
95.700,4.900,0.000100
95.700,5.000,0.000200
95.700,5.100,0.000300
95.700,5.200,0.000400
95.700,5.300,0.000700
95.700,5.400,0.000900
95.700,5.500,0.001300
95.700,5.600,0.001800
95.700,5.700,0.002400
95.700,5.800,0.003000
95.700,5.900,0.003700
95.700,6.000,0.004500
95.700,6.100,0.005200
95.700,6.200,0.005900
95.700,6.300,0.006400
95.700,6.400,0.006900
95.700,6.500,0.007100
95.700,6.600,0.007200
95.700,6.700,0.007100
95.700,6.800,0.006800
95.700,6.900,0.006300
95.700,7.000,0.005800
95.700,7.100,0.005200
95.700,7.200,0.004500
95.700,7.300,0.003900
95.700,7.400,0.003300
95.700,7.500,0.002700
95.700,7.600,0.002200
95.700,7.700,0.001800
95.700,7.800,0.001400
95.700,7.900,0.001100
95.700,8.000,0.000900
95.700,8.100,0.000700
95.700,8.200,0.000600
95.700,8.300,0.000400
95.700,8.400,0.000300
95.700,8.500,0.000300
95.700,8.600,0.000200
95.700,8.700,0.000100
95.700,8.800,0.000100
95.700,8.900,0.000100
95.800,4.800,0.000100
95.800,4.900,0.000100
95.800,5.000,0.000200
95.800,5.100,0.000200
95.800,5.200,0.000400
95.800,5.300,0.000600
95.800,5.400,0.000800
95.800,5.500,0.001200
95.800,5.600,0.001600
95.800,5.700,0.002100
95.800,5.800,0.002600
95.800,5.900,0.003300
95.800,6.000,0.003900
95.800,6.100,0.004500
95.800,6.200,0.005100
95.800,6.300,0.005600
95.800,6.400,0.005900
95.800,6.500,0.006100
95.800,6.600,0.006200
95.800,6.700,0.006000
95.800,6.800,0.005800
95.800,6.900,0.005400
95.800,7.000,0.004900
95.800,7.100,0.004300
95.800,7.200,0.003700
95.800,7.300,0.003200
95.800,7.400,0.002600
95.800,7.500,0.002200
95.800,7.600,0.001700
95.800,7.700,0.001400
95.800,7.800,0.001100
95.800,7.900,0.000900
95.800,8.000,0.000700
95.800,8.100,0.000500
95.800,8.200,0.000400
95.800,8.300,0.000300
95.800,8.400,0.000200
95.800,8.500,0.000200
95.800,8.600,0.000100
95.800,8.700,0.000100
95.800,8.800,0.000100
95.900,4.900,0.000100
95.900,5.000,0.000100
95.900,5.100,0.000200
95.900,5.200,0.000300
95.900,5.300,0.000500
95.900,5.400,0.000700
95.900,5.500,0.001000
95.900,5.600,0.001300
95.900,5.700,0.001800
95.900,5.800,0.002200
95.900,5.900,0.002800
95.900,6.000,0.003300
95.900,6.100,0.003800
95.900,6.200,0.004300
95.900,6.300,0.004700
95.900,6.400,0.005000
95.900,6.500,0.005100
95.900,6.600,0.005100
95.900,6.700,0.005000
95.900,6.800,0.004700
95.900,6.900,0.004400
95.900,7.000,0.003900
95.900,7.100,0.003500
95.900,7.200,0.003000
95.900,7.300,0.002500
95.900,7.400,0.002100
95.900,7.500,0.001700
95.900,7.600,0.001300
95.900,7.700,0.001100
95.900,7.800,0.000800
95.900,7.900,0.000600
95.900,8.000,0.000500
95.900,8.100,0.000400
95.900,8.200,0.000300
95.900,8.300,0.000200
95.900,8.400,0.000200
95.900,8.500,0.000100
95.900,8.600,0.000100
95.900,8.700,0.000100
96.000,4.900,0.000100
96.000,5.000,0.000100
96.000,5.100,0.000200
96.000,5.200,0.000300
96.000,5.300,0.000400
96.000,5.400,0.000600
96.000,5.500,0.000800
96.000,5.600,0.001100
96.000,5.700,0.001400
96.000,5.800,0.001800
96.000,5.900,0.002300
96.000,6.000,0.002700
96.000,6.100,0.003100
96.000,6.200,0.003500
96.000,6.300,0.003800
96.000,6.400,0.004000
96.000,6.500,0.004100
96.000,6.600,0.004100
96.000,6.700,0.004000
96.000,6.800,0.003800
96.000,6.900,0.003500
96.000,7.000,0.003100
96.000,7.100,0.002700
96.000,7.200,0.002300
96.000,7.300,0.001900
96.000,7.400,0.001600
96.000,7.500,0.001300
96.000,7.600,0.001000
96.000,7.700,0.000800
96.000,7.800,0.000600
96.000,7.900,0.000500
96.000,8.000,0.000300
96.000,8.100,0.000300
96.000,8.200,0.000200
96.000,8.300,0.000100
96.000,8.400,0.000100
96.000,8.500,0.000100
96.000,8.600,0.000100
96.100,4.900,0.000100
96.100,5.000,0.000100
96.100,5.100,0.000100
96.100,5.200,0.000200
96.100,5.300,0.000300
96.100,5.400,0.000500
96.100,5.500,0.000700
96.100,5.600,0.000900
96.100,5.700,0.001200
96.100,5.800,0.001500
96.100,5.900,0.001800
96.100,6.000,0.002100
96.100,6.100,0.002500
96.100,6.200,0.002800
96.100,6.300,0.003000
96.100,6.400,0.003100
96.100,6.500,0.003200
96.100,6.600,0.003200
96.100,6.700,0.003100
96.100,6.800,0.002900
96.100,6.900,0.002700
96.100,7.000,0.002400
96.100,7.100,0.002100
96.100,7.200,0.001800
96.100,7.300,0.001500
96.100,7.400,0.001200
96.100,7.500,0.000900
96.100,7.600,0.000700
96.100,7.700,0.000600
96.100,7.800,0.000400
96.100,7.900,0.000300
96.100,8.000,0.000200
96.100,8.100,0.000200
96.100,8.200,0.000100
96.100,8.300,0.000100
96.100,8.400,0.000100
96.200,5.000,0.000100
96.200,5.100,0.000100
96.200,5.200,0.000200
96.200,5.300,0.000300
96.200,5.400,0.000400
96.200,5.500,0.000500
96.200,5.600,0.000700
96.200,5.700,0.000900
96.200,5.800,0.001100
96.200,5.900,0.001400
96.200,6.000,0.001600
96.200,6.100,0.001900
96.200,6.200,0.002100
96.200,6.300,0.002300
96.200,6.400,0.002400
96.200,6.500,0.002400
96.200,6.600,0.002400
96.200,6.700,0.002300
96.200,6.800,0.002200
96.200,6.900,0.002000
96.200,7.000,0.001800
96.200,7.100,0.001500
96.200,7.200,0.001300
96.200,7.300,0.001100
96.200,7.400,0.000900
96.200,7.500,0.000700
96.200,7.600,0.000500
96.200,7.700,0.000400
96.200,7.800,0.000300
96.200,7.900,0.000200
96.200,8.000,0.000200
96.200,8.100,0.000100
96.200,8.200,0.000100
96.200,8.300,0.000100
96.300,5.000,0.000100
96.300,5.100,0.000100
96.300,5.200,0.000100
96.300,5.300,0.000200
96.300,5.400,0.000300
96.300,5.500,0.000400
96.300,5.600,0.000500
96.300,5.700,0.000700
96.300,5.800,0.000800
96.300,5.900,0.001000
96.300,6.000,0.001200
96.300,6.100,0.001400
96.300,6.200,0.001600
96.300,6.300,0.001700
96.300,6.400,0.001800
96.300,6.500,0.001800
96.300,6.600,0.001800
96.300,6.700,0.001700
96.300,6.800,0.001600
96.300,6.900,0.001400
96.300,7.000,0.001300
96.300,7.100,0.001100
96.300,7.200,0.000900
96.300,7.300,0.000800
96.300,7.400,0.000600
96.300,7.500,0.000500
96.300,7.600,0.000400
96.300,7.700,0.000300
96.300,7.800,0.000200
96.300,7.900,0.000100
96.300,8.000,0.000100
96.300,8.100,0.000100
96.300,8.200,0.000100
96.400,5.100,0.000100
96.400,5.200,0.000100
96.400,5.300,0.000100
96.400,5.400,0.000200
96.400,5.500,0.000300
96.400,5.600,0.000400
96.400,5.700,0.000500
96.400,5.800,0.000600
96.400,5.900,0.000700
96.400,6.000,0.000900
96.400,6.100,0.001000
96.400,6.200,0.001100
96.400,6.300,0.001200
96.400,6.400,0.001300
96.400,6.500,0.001300
96.400,6.600,0.001300
96.400,6.700,0.001200
96.400,6.800,0.001100
96.400,6.900,0.001000
96.400,7.000,0.000900
96.400,7.100,0.000800
96.400,7.200,0.000600
96.400,7.300,0.000500
96.400,7.400,0.000400
96.400,7.500,0.000300
96.400,7.600,0.000200
96.400,7.700,0.000200
96.400,7.800,0.000100
96.400,7.900,0.000100
96.400,8.000,0.000100
96.500,5.200,0.000100
96.500,5.300,0.000100
96.500,5.400,0.000100
96.500,5.500,0.000200
96.500,5.600,0.000300
96.500,5.700,0.000300
96.500,5.800,0.000400
96.500,5.900,0.000500
96.500,6.000,0.000600
96.500,6.100,0.000700
96.500,6.200,0.000800
96.500,6.300,0.000800
96.500,6.400,0.000900
96.500,6.500,0.000900
96.500,6.600,0.000900
96.500,6.700,0.000800
96.500,6.800,0.000800
96.500,6.900,0.000700
96.500,7.000,0.000600
96.500,7.100,0.000500
96.500,7.200,0.000400
96.500,7.300,0.000300
96.500,7.400,0.000300
96.500,7.500,0.000200
96.500,7.600,0.000200
96.500,7.700,0.000100
96.500,7.800,0.000100
96.500,7.900,0.000100
96.600,5.300,0.000100
96.600,5.400,0.000100
96.600,5.500,0.000100
96.600,5.600,0.000200
96.600,5.700,0.000200
96.600,5.800,0.000300
96.600,5.900,0.000300
96.600,6.000,0.000400
96.600,6.100,0.000500
96.600,6.200,0.000500
96.600,6.300,0.000600
96.600,6.400,0.000600
96.600,6.500,0.000600
96.600,6.600,0.000600
96.600,6.700,0.000500
96.600,6.800,0.000500
96.600,6.900,0.000500
96.600,7.000,0.000400
96.600,7.100,0.000300
96.600,7.200,0.000300
96.600,7.300,0.000200
96.600,7.400,0.000200
96.600,7.500,0.000100
96.600,7.600,0.000100
96.600,7.700,0.000100
96.600,7.800,0.000100
96.700,5.400,0.000100
96.700,5.500,0.000100
96.700,5.600,0.000100
96.700,5.700,0.000100
96.700,5.800,0.000200
96.700,5.900,0.000200
96.700,6.000,0.000300
96.700,6.100,0.000300
96.700,6.200,0.000300
96.700,6.300,0.000400
96.700,6.400,0.000400
96.700,6.500,0.000400
96.700,6.600,0.000400
96.700,6.700,0.000300
96.700,6.800,0.000300
96.700,6.900,0.000300
96.700,7.000,0.000200
96.700,7.100,0.000200
96.700,7.200,0.000200
96.700,7.300,0.000100
96.700,7.400,0.000100
96.700,7.500,0.000100
96.700,7.600,0.000100
96.800,5.500,0.000100
96.800,5.600,0.000100
96.800,5.700,0.000100
96.800,5.800,0.000100
96.800,5.900,0.000100
96.800,6.000,0.000200
96.800,6.100,0.000200
96.800,6.200,0.000200
96.800,6.300,0.000200
96.800,6.400,0.000200
96.800,6.500,0.000200
96.800,6.600,0.000200
96.800,6.700,0.000200
96.800,6.800,0.000200
96.800,6.900,0.000200
96.800,7.000,0.000200
96.800,7.100,0.000100
96.800,7.200,0.000100
96.800,7.300,0.000100
96.800,7.400,0.000100
96.900,5.700,0.000100
96.900,5.800,0.000100
96.900,5.900,0.000100
96.900,6.000,0.000100
96.900,6.100,0.000100
96.900,6.200,0.000100
96.900,6.300,0.000100
96.900,6.400,0.000100
96.900,6.500,0.000100
96.900,6.600,0.000100
96.900,6.700,0.000100
96.900,6.800,0.000100
96.900,6.900,0.000100
96.900,7.000,0.000100
96.900,7.100,0.000100
96.900,7.200,0.000100
97.000,5.900,0.000100
97.000,6.000,0.000100
97.000,6.100,0.000100
97.000,6.200,0.000100
