0.01003, 0.24838
0.01500, 0.28089
0.02003, 0.35927
0.03014, 0.60790
0.04022, 0.71844
0.05019, 0.69413
0.06020, 0.64265
0.07511, 0.57183
0.09032, 0.51334
0.10055, 0.48255
0.14993, 0.38111
0.20105, 0.31935
0.30013, 0.24824
0.40107, 0.20371
0.50086, 0.17199
0.59920, 0.14851
0.70186, 0.12837
0.75090, 0.12133
0.79973, 0.11351
0.89730, 0.10036
0.99971, 0.08942
1.19853, 0.07218
1.50062, 0.05432
2.00354, 0.03585
2.50251, 0.02548
2.98734, 0.01865
3.99247, 0.01119
