0.01000, 0.22102
0.01500, 0.24485
0.02004, 0.30588
0.02996, 0.50806
0.04001, 0.60438
0.04983, 0.59902
0.06003, 0.56534
0.07476, 0.51033
0.08976, 0.46686
0.09983, 0.44062
0.14978, 0.35904
0.20002, 0.30452
0.30009, 0.24053
0.40076, 0.20130
0.49911, 0.17150
0.59926, 0.14807
0.70063, 0.12899
0.75130, 0.12066
0.79764, 0.11337
0.89906, 0.10008
1.00000, 0.08915
1.20067, 0.07200
1.50028, 0.05391
2.00357, 0.03628
2.49524, 0.02552
3.00593, 0.01886
4.01430, 0.01145
