longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
69.8,27.8,5.5,106,4e-06,0.000424,919,stable shallow crust,-1.43794000867,0.72,7.2,27.8N 69.8E 0-25 km depth,27p8N69p8Ez919
69.8,28.0,5.5,106,4e-06,0.000424,919,stable shallow crust,-1.43794000867,0.72,7.2,28N 69.8E 0-25 km depth,28N69p8Ez919
69.8,28.2,5.5,106,8e-06,0.000848,919,stable shallow crust,-1.13691001301,0.72,7.2,28.2N 69.8E 0-25 km depth,28p2N69p8Ez919
69.8,28.4,5.5,106,2.1e-05,0.002226,16,subduction interface,0.162219294734,0.88,8.3,28.4N 69.8E 0-25 km depth,28p4N69p8Ez16
69.8,28.6,5.5,106,4.9e-05,0.005194,16,subduction interface,0.530196080029,0.88,8.3,28.6N 69.8E 0-25 km depth,28p6N69p8Ez16
69.8,28.8,5.5,106,0.000101,0.010706,16,subduction interface,0.844321373783,0.88,8.3,28.8N 69.8E 0-25 km depth,28p8N69p8Ez16
69.8,29.0,5.5,106,0.000184,0.019504,16,subduction interface,1.10481782301,0.88,8.3,29N 69.8E 0-25 km depth,29N69p8Ez16
69.8,29.2,5.5,106,0.000299,0.031694,16,subduction interface,1.31567118832,0.88,8.3,29.2N 69.8E 0-25 km depth,29p2N69p8Ez16
69.8,29.4,5.5,106,0.000436,0.046216,16,subduction interface,1.47948648927,0.88,8.3,29.4N 69.8E 0-25 km depth,29p4N69p8Ez16
69.8,29.6,5.5,106,0.000574,0.060844,16,subduction interface,1.5989118924,0.88,8.3,29.6N 69.8E 0-25 km depth,29p6N69p8Ez16
69.8,29.8,5.5,106,0.000689,0.073034,16,subduction interface,1.67821922191,0.88,8.3,29.8N 69.8E 0-25 km depth,29p8N69p8Ez16
69.8,30.0,5.5,106,0.00076,0.08056,16,subduction interface,1.72081359228,0.88,8.3,30N 69.8E 0-25 km depth,30N69p8Ez16
69.8,30.2,5.5,106,0.000777,0.082362,16,subduction interface,1.7304210188,0.88,8.3,30.2N 69.8E 0-25 km depth,30p2N69p8Ez16
69.8,30.4,5.5,106,0.000741,0.078546,16,subduction interface,1.70981820798,0.88,8.3,30.4N 69.8E 0-25 km depth,30p4N69p8Ez16
69.8,30.6,5.5,106,0.000659,0.069854,16,subduction interface,1.65888541459,0.88,8.3,30.6N 69.8E 0-25 km depth,30p6N69p8Ez16
69.8,30.8,5.5,106,0.000542,0.057452,16,subduction interface,1.57399928654,0.88,8.3,30.8N 69.8E 0-25 km depth,30p8N69p8Ez16
69.8,31.0,5.5,106,0.000409,0.043354,16,subduction interface,1.45172330801,0.88,8.3,31N 69.8E 0-25 km depth,31N69p8Ez16
69.8,31.2,5.5,106,0.000281,0.029786,16,subduction interface,1.28870631991,0.88,8.3,31.2N 69.8E 0-25 km depth,31p2N69p8Ez16
69.8,31.4,5.5,106,0.000173,0.018338,16,subduction interface,1.07804610313,0.88,8.3,31.4N 69.8E 0-25 km depth,31p4N69p8Ez16
69.8,31.6,5.5,106,9.6e-05,0.010176,16,subduction interface,0.82227123304,0.88,8.3,31.6N 69.8E 0-25 km depth,31p6N69p8Ez16
69.8,31.8,5.5,106,4.7e-05,0.004982,16,subduction interface,0.512097857936,0.88,8.3,31.8N 69.8E 0-25 km depth,31p8N69p8Ez16
69.8,32.0,5.5,106,2.2e-05,0.002332,16,subduction interface,0.182422680822,0.88,8.3,32N 69.8E 0-25 km depth,32N69p8Ez16
69.8,32.2,5.5,106,1.4e-05,0.001484,16,subduction interface,-0.0138719643218,0.88,8.3,32.2N 69.8E 0-25 km depth,32p2N69p8Ez16
69.8,32.4,5.5,106,2e-05,0.00212,17,subduction interface,-0.188970004336,0.82,7.0,32.4N 69.8E 0-25 km depth,32p4N69p8Ez17
69.8,32.6,5.5,106,4.4e-05,0.004664,17,subduction interface,0.153452676486,0.82,7.0,32.6N 69.8E 0-25 km depth,32p6N69p8Ez17
69.8,32.8,5.5,106,9.6e-05,0.010176,17,subduction interface,0.49227123304,0.82,7.0,32.8N 69.8E 0-25 km depth,32p8N69p8Ez17
69.8,33.0,5.5,106,0.000189,0.020034,17,subduction interface,0.786461804173,0.82,7.0,33N 69.8E 0-25 km depth,33N69p8Ez17
69.8,33.2,5.5,106,0.00033,0.03498,8,active shallow crust strike-slip reverse,1.02851393988,0.82,8.3,33.2N 69.8E 0-25 km depth,33p2N69p8Ez8
69.8,33.4,5.5,106,0.000511,0.054166,8,active shallow crust strike-slip reverse,1.21842090013,0.82,8.3,33.4N 69.8E 0-25 km depth,33p4N69p8Ez8
69.8,33.6,5.5,106,0.000707,0.074942,8,active shallow crust strike-slip reverse,1.3594194138,0.82,8.3,33.6N 69.8E 0-25 km depth,33p6N69p8Ez8
69.8,33.8,5.5,106,0.000875,0.09275,8,active shallow crust strike-slip reverse,1.45200805302,0.82,8.3,33.8N 69.8E 0-25 km depth,33p8N69p8Ez8
69.8,34.0,5.5,106,0.000972,0.103032,8,active shallow crust strike-slip reverse,1.49766626493,0.82,8.3,34N 69.8E 0-25 km depth,34N69p8Ez8
69.8,34.2,5.5,106,0.000977,0.103562,8,active shallow crust strike-slip reverse,1.49989456372,0.82,8.3,34.2N 69.8E 0-25 km depth,34p2N69p8Ez8
69.8,34.4,5.5,106,0.000894,0.094764,8,active shallow crust strike-slip reverse,1.4613375188,0.82,8.3,34.4N 69.8E 0-25 km depth,34p4N69p8Ez8
69.8,34.6,5.5,106,0.000759,0.080454,8,active shallow crust strike-slip reverse,1.3902417759,0.82,8.3,34.6N 69.8E 0-25 km depth,34p6N69p8Ez8
69.8,34.8,5.5,106,0.000625,0.06625,8,active shallow crust strike-slip reverse,1.30588001734,0.82,8.3,34.8N 69.8E 0-25 km depth,34p8N69p8Ez8
69.8,35.0,5.5,106,0.000549,0.058194,8,active shallow crust strike-slip reverse,1.24957234445,0.82,8.3,35N 69.8E 0-25 km depth,35N69p8Ez8
69.8,35.2,5.5,106,0.000574,0.060844,8,active shallow crust strike-slip reverse,1.2689118924,0.82,8.3,35.2N 69.8E 0-25 km depth,35p2N69p8Ez8
69.8,35.4,5.5,106,0.000716,0.075896,8,active shallow crust strike-slip reverse,1.36491302231,0.82,8.3,35.4N 69.8E 0-25 km depth,35p4N69p8Ez8
69.8,35.6,5.5,106,0.000947,0.100382,8,active shallow crust strike-slip reverse,1.486349979,0.82,8.3,35.6N 69.8E 0-25 km depth,35p6N69p8Ez8
69.8,35.8,5.5,106,0.001197,0.126882,9,active shallow crust strike-slip reverse,1.86309415041,0.87,8.0,35.8N 69.8E 0-25 km depth,35p8N69p8Ez9
69.8,36.0,5.5,106,0.001383,0.146598,9,active shallow crust strike-slip reverse,1.92582218011,0.87,8.0,36N 69.8E 0-25 km depth,36N69p8Ez9
69.8,36.2,5.5,106,0.001442,0.152852,9,active shallow crust strike-slip reverse,1.94396526038,0.87,8.0,36.2N 69.8E 0-25 km depth,36p2N69p8Ez9
69.8,36.4,5.5,106,0.001367,0.144902,9,active shallow crust strike-slip reverse,1.92076851457,0.87,8.0,36.4N 69.8E 0-25 km depth,36p4N69p8Ez9
69.8,36.6,5.5,106,0.001199,0.127094,9,active shallow crust strike-slip reverse,1.8638191831,0.87,8.0,36.6N 69.8E 0-25 km depth,36p6N69p8Ez9
69.8,36.8,5.5,106,0.001009,0.106954,9,active shallow crust strike-slip reverse,1.78889116624,0.87,8.0,36.8N 69.8E 0-25 km depth,36p8N69p8Ez9
69.8,37.0,5.5,106,0.000854,0.090524,5,subduction interface,1.93645787069,0.91,7.8,37N 69.8E 0-25 km depth,37N69p8Ez5
69.8,37.2,5.5,106,0.000762,0.080772,5,subduction interface,1.88695497134,0.91,7.8,37.2N 69.8E 0-25 km depth,37p2N69p8Ez5
69.8,37.4,5.5,106,0.000724,0.076744,5,subduction interface,1.8647385662,0.91,7.8,37.4N 69.8E 0-25 km depth,37p4N69p8Ez5
69.8,37.6,5.5,106,0.000711,0.075366,5,subduction interface,1.85686960073,0.91,7.8,37.6N 69.8E 0-25 km depth,37p6N69p8Ez5
69.8,37.8,5.5,106,0.00069,0.07314,5,subduction interface,1.84384909074,0.91,7.8,37.8N 69.8E 0-25 km depth,37p8N69p8Ez5
69.8,38.0,5.5,106,0.000639,0.067734,5,subduction interface,1.81050085816,0.91,7.8,38N 69.8E 0-25 km depth,38N69p8Ez5
69.8,38.2,5.5,106,0.000555,0.05883,1,subduction interface,2.51929298312,1.05,8.0,38.2N 69.8E 0-25 km depth,38p2N69p8Ez1
69.8,38.4,5.5,106,0.000453,0.048018,1,subduction interface,2.43109820201,1.05,8.0,38.4N 69.8E 0-25 km depth,38p4N69p8Ez1
69.8,38.6,5.5,106,0.000359,0.038054,1,subduction interface,2.33009444858,1.05,8.0,38.6N 69.8E 0-25 km depth,38p6N69p8Ez1
69.8,38.8,5.5,106,0.000294,0.031164,1,subduction interface,2.24334733041,1.05,8.0,38.8N 69.8E 0-25 km depth,38p8N69p8Ez1
69.8,39.0,5.5,106,0.000268,0.028408,1,subduction interface,2.20313479403,1.05,8.0,39N 69.8E 0-25 km depth,39N69p8Ez1
69.8,39.2,5.5,106,0.00028,0.02968,1,subduction interface,2.22215803134,1.05,8.0,39.2N 69.8E 0-25 km depth,39p2N69p8Ez1
69.8,39.4,5.5,106,0.000318,0.033708,1,subduction interface,2.27742711998,1.05,8.0,39.4N 69.8E 0-25 km depth,39p4N69p8Ez1
70.0,21.4,5.5,106,3e-06,0.000318,66,stable shallow crust,-0.79287874528,0.86,7.0,21.4N 70E 0-25 km depth,21p4N70Ez66
70.0,21.6,5.5,106,9e-06,0.000954,66,stable shallow crust,-0.315757490561,0.86,7.0,21.6N 70E 0-25 km depth,21p6N70Ez66
70.0,21.8,5.5,106,2.4e-05,0.002544,66,stable shallow crust,0.110211241712,0.86,7.0,21.8N 70E 0-25 km depth,21p8N70Ez66
70.0,22.0,5.5,106,5.4e-05,0.005724,66,stable shallow crust,0.462393759823,0.86,7.0,22N 70E 0-25 km depth,22N70Ez66
70.0,22.2,5.5,106,0.000106,0.011236,66,stable shallow crust,0.755305865265,0.86,7.0,22.2N 70E 0-25 km depth,22p2N70Ez66
70.0,22.4,5.5,106,0.000185,0.01961,66,stable shallow crust,0.997171728403,0.86,7.0,22.4N 70E 0-25 km depth,22p4N70Ez66
70.0,22.6,5.5,106,0.000285,0.03021,63,stable shallow crust,1.67984486001,0.95,8.2,22.6N 70E 0-25 km depth,22p6N70Ez63
70.0,22.8,5.5,106,0.000388,0.041128,63,stable shallow crust,1.81383172559,0.95,8.2,22.8N 70E 0-25 km depth,22p8N70Ez63
70.0,23.0,5.5,106,0.000465,0.04929,63,stable shallow crust,1.89245295289,0.95,8.2,23N 70E 0-25 km depth,23N70Ez63
70.0,23.2,5.5,106,0.000493,0.052258,63,stable shallow crust,1.91784691928,0.95,8.2,23.2N 70E 0-25 km depth,23p2N70Ez63
70.0,23.4,5.5,106,0.000461,0.048866,63,stable shallow crust,1.88870092539,0.95,8.2,23.4N 70E 0-25 km depth,23p4N70Ez63
70.0,23.6,5.5,106,0.000382,0.040492,63,stable shallow crust,1.80706336291,0.95,8.2,23.6N 70E 0-25 km depth,23p6N70Ez63
70.0,23.8,5.5,106,0.000279,0.029574,63,stable shallow crust,1.67060420327,0.95,8.2,23.8N 70E 0-25 km depth,23p8N70Ez63
70.0,24.0,5.5,106,0.00018,0.01908,63,stable shallow crust,1.4802725051,0.95,8.2,24N 70E 0-25 km depth,24N70Ez63
70.0,24.2,5.5,106,0.000102,0.010812,63,stable shallow crust,1.23360017176,0.95,8.2,24.2N 70E 0-25 km depth,24p2N70Ez63
70.0,24.4,5.5,106,5.1e-05,0.005406,63,stable shallow crust,0.932570176098,0.95,8.2,24.4N 70E 0-25 km depth,24p4N70Ez63
70.0,24.6,5.5,106,2.3e-05,0.002438,63,stable shallow crust,0.586727836018,0.95,8.2,24.6N 70E 0-25 km depth,24p6N70Ez63
70.0,24.8,5.5,106,1e-05,0.00106,63,stable shallow crust,0.225,0.95,8.2,24.8N 70E 0-25 km depth,24p8N70Ez63
70.0,25.0,5.5,106,7e-06,0.000742,63,stable shallow crust,0.0700980400143,0.95,8.2,25N 70E 0-25 km depth,25N70Ez63
70.0,25.2,5.5,106,1.1e-05,0.001166,63,stable shallow crust,0.266392685158,0.95,8.2,25.2N 70E 0-25 km depth,25p2N70Ez63
70.0,25.4,5.5,106,2.2e-05,0.002332,63,stable shallow crust,0.567422680822,0.95,8.2,25.4N 70E 0-25 km depth,25p4N70Ez63
70.0,25.6,5.5,106,4.1e-05,0.004346,919,stable shallow crust,-0.42721614328,0.72,7.2,25.6N 70E 0-25 km depth,25p6N70Ez919
70.0,25.8,5.5,106,6.6e-05,0.006996,919,stable shallow crust,-0.220456064458,0.72,7.2,25.8N 70E 0-25 km depth,25p8N70Ez919
70.0,26.0,5.5,106,9.4e-05,0.009964,919,stable shallow crust,-0.0668721464003,0.72,7.2,26N 70E 0-25 km depth,26N70Ez919
70.0,26.2,5.5,106,0.000116,0.012296,919,stable shallow crust,0.0244579892269,0.72,7.2,26.2N 70E 0-25 km depth,26p2N70Ez919
70.0,26.4,5.5,106,0.000126,0.013356,919,stable shallow crust,0.0603705451176,0.72,7.2,26.4N 70E 0-25 km depth,26p4N70Ez919
70.0,26.6,5.5,106,0.000119,0.012614,919,stable shallow crust,0.0355469613925,0.72,7.2,26.6N 70E 0-25 km depth,26p6N70Ez919
70.0,26.8,5.5,106,9.9e-05,0.010494,919,stable shallow crust,-0.0443648054025,0.72,7.2,26.8N 70E 0-25 km depth,26p8N70Ez919
70.0,27.0,5.5,106,7.1e-05,0.007526,919,stable shallow crust,-0.188741651281,0.72,7.2,27N 70E 0-25 km depth,27N70Ez919
70.0,27.2,5.5,106,4.5e-05,0.00477,919,stable shallow crust,-0.386787486225,0.72,7.2,27.2N 70E 0-25 km depth,27p2N70Ez919
70.0,27.4,5.5,106,2.5e-05,0.00265,919,stable shallow crust,-0.642059991328,0.72,7.2,27.4N 70E 0-25 km depth,27p4N70Ez919
70.0,27.6,5.5,106,1.2e-05,0.001272,919,stable shallow crust,-0.960818753952,0.72,7.2,27.6N 70E 0-25 km depth,27p6N70Ez919
70.0,27.8,5.5,106,6e-06,0.000636,919,stable shallow crust,-1.26184874962,0.72,7.2,27.8N 70E 0-25 km depth,27p8N70Ez919
70.0,28.0,5.5,106,4e-06,0.000424,919,stable shallow crust,-1.43794000867,0.72,7.2,28N 70E 0-25 km depth,28N70Ez919
70.0,28.2,5.5,106,6e-06,0.000636,919,stable shallow crust,-1.26184874962,0.72,7.2,28.2N 70E 0-25 km depth,28p2N70Ez919
70.0,28.4,5.5,106,1.6e-05,0.001696,919,stable shallow crust,-0.835880017344,0.72,7.2,28.4N 70E 0-25 km depth,28p4N70Ez919
70.0,28.6,5.5,106,3.6e-05,0.003816,16,subduction interface,0.396302500767,0.88,8.3,28.6N 70E 0-25 km depth,28p6N70Ez16
70.0,28.8,5.5,106,7.5e-05,0.00795,16,subduction interface,0.715061263392,0.88,8.3,28.8N 70E 0-25 km depth,28p8N70Ez16
70.0,29.0,5.5,106,0.000138,0.014628,16,subduction interface,0.979879086401,0.88,8.3,29N 70E 0-25 km depth,29N70Ez16
70.0,29.2,5.5,106,0.000227,0.024062,16,subduction interface,1.19602585719,0.88,8.3,29.2N 70E 0-25 km depth,29p2N70Ez16
70.0,29.4,5.5,106,0.000335,0.03551,16,subduction interface,1.36504480704,0.88,8.3,29.4N 70E 0-25 km depth,29p4N70Ez16
70.0,29.6,5.5,106,0.000447,0.047382,16,subduction interface,1.49030752313,0.88,8.3,29.6N 70E 0-25 km depth,29p6N70Ez16
70.0,29.8,5.5,106,0.000547,0.057982,16,subduction interface,1.57798732633,0.88,8.3,29.8N 70E 0-25 km depth,29p8N70Ez16
70.0,30.0,5.5,106,0.000619,0.065614,16,subduction interface,1.63169064902,0.88,8.3,30N 70E 0-25 km depth,30N70Ez16
70.0,30.2,5.5,106,0.000652,0.069112,16,subduction interface,1.65424759573,0.88,8.3,30.2N 70E 0-25 km depth,30p2N70Ez16
70.0,30.4,5.5,106,0.000643,0.068158,16,subduction interface,1.64821097292,0.88,8.3,30.4N 70E 0-25 km depth,30p4N70Ez16
70.0,30.6,5.5,106,0.000592,0.062752,16,subduction interface,1.61232170672,0.88,8.3,30.6N 70E 0-25 km depth,30p6N70Ez16
70.0,30.8,5.5,106,0.000504,0.053424,16,subduction interface,1.54243053645,0.88,8.3,30.8N 70E 0-25 km depth,30p8N70Ez16
70.0,31.0,5.5,106,0.000392,0.041552,16,subduction interface,1.43328606702,0.88,8.3,31N 70E 0-25 km depth,31N70Ez16
70.0,31.2,5.5,106,0.000276,0.029256,16,subduction interface,1.28090908207,0.88,8.3,31.2N 70E 0-25 km depth,31p2N70Ez16
70.0,31.4,5.5,106,0.000175,0.01855,16,subduction interface,1.08303804869,0.88,8.3,31.4N 70E 0-25 km depth,31p4N70Ez16
70.0,31.6,5.5,106,9.8e-05,0.010388,16,subduction interface,0.831226075692,0.88,8.3,31.6N 70E 0-25 km depth,31p6N70Ez16
70.0,31.8,5.5,106,4.9e-05,0.005194,16,subduction interface,0.530196080029,0.88,8.3,31.8N 70E 0-25 km depth,31p8N70Ez16
70.0,32.0,5.5,106,2.3e-05,0.002438,16,subduction interface,0.201727836018,0.88,8.3,32N 70E 0-25 km depth,32N70Ez16
70.0,32.2,5.5,106,1.4e-05,0.001484,17,subduction interface,-0.343871964322,0.82,7.0,32.2N 70E 0-25 km depth,32p2N70Ez17
70.0,32.4,5.5,106,1.9e-05,0.002014,17,subduction interface,-0.211246399047,0.82,7.0,32.4N 70E 0-25 km depth,32p4N70Ez17
70.0,32.6,5.5,106,4e-05,0.00424,17,subduction interface,0.112059991328,0.82,7.0,32.6N 70E 0-25 km depth,32p6N70Ez17
70.0,32.8,5.5,106,8.7e-05,0.009222,17,subduction interface,0.449519252619,0.82,7.0,32.8N 70E 0-25 km depth,32p8N70Ez17
70.0,33.0,5.5,106,0.000168,0.017808,17,subduction interface,0.735309281726,0.82,7.0,33N 70E 0-25 km depth,33N70Ez17
70.0,33.2,5.5,106,0.00029,0.03074,17,subduction interface,0.972397997899,0.82,7.0,33.2N 70E 0-25 km depth,33p2N70Ez17
70.0,33.4,5.5,106,0.000449,0.047594,8,active shallow crust strike-slip reverse,1.162246341,0.82,8.3,33.4N 70E 0-25 km depth,33p4N70Ez8
70.0,33.6,5.5,106,0.000623,0.066038,8,active shallow crust strike-slip reverse,1.30448804666,0.82,8.3,33.6N 70E 0-25 km depth,33p6N70Ez8
70.0,33.8,5.5,106,0.000776,0.082256,8,active shallow crust strike-slip reverse,1.39986172126,0.82,8.3,33.8N 70E 0-25 km depth,33p8N70Ez8
70.0,34.0,5.5,106,0.000874,0.092644,8,active shallow crust strike-slip reverse,1.45151143263,0.82,8.3,34N 70E 0-25 km depth,34N70Ez8
70.0,34.2,5.5,106,0.000895,0.09487,8,active shallow crust strike-slip reverse,1.46182303532,0.82,8.3,34.2N 70E 0-25 km depth,34p2N70Ez8
70.0,34.4,5.5,106,0.000838,0.088828,8,active shallow crust strike-slip reverse,1.43324401863,0.82,8.3,34.4N 70E 0-25 km depth,34p4N70Ez8
70.0,34.6,5.5,106,0.000729,0.077274,8,active shallow crust strike-slip reverse,1.37272752832,0.82,8.3,34.6N 70E 0-25 km depth,34p6N70Ez8
70.0,34.8,5.5,106,0.000611,0.064766,8,active shallow crust strike-slip reverse,1.29604121024,0.82,8.3,34.8N 70E 0-25 km depth,34p8N70Ez8
70.0,35.0,5.5,106,0.000535,0.05671,8,active shallow crust strike-slip reverse,1.23835378202,0.82,8.3,35N 70E 0-25 km depth,35N70Ez8
70.0,35.2,5.5,106,0.000544,0.057664,8,active shallow crust strike-slip reverse,1.2455988997,0.82,8.3,35.2N 70E 0-25 km depth,35p2N70Ez8
70.0,35.4,5.5,106,0.000656,0.069536,8,active shallow crust strike-slip reverse,1.32690383938,0.82,8.3,35.4N 70E 0-25 km depth,35p4N70Ez8
70.0,35.6,5.5,106,0.00085,0.0901,8,active shallow crust strike-slip reverse,1.43941892571,0.82,8.3,35.6N 70E 0-25 km depth,35p6N70Ez8
70.0,35.8,5.5,106,0.001068,0.113208,9,active shallow crust strike-slip reverse,1.81357125269,0.87,8.0,35.8N 70E 0-25 km depth,35p8N70Ez9
70.0,36.0,5.5,106,0.001235,0.13091,9,active shallow crust strike-slip reverse,1.8766669576,0.87,8.0,36N 70E 0-25 km depth,36N70Ez9
70.0,36.2,5.5,106,0.001299,0.137694,9,active shallow crust strike-slip reverse,1.89860915107,0.87,8.0,36.2N 70E 0-25 km depth,36p2N70Ez9
70.0,36.4,5.5,106,0.001249,0.132394,9,active shallow crust strike-slip reverse,1.88156243837,0.87,8.0,36.4N 70E 0-25 km depth,36p4N70Ez9
70.0,36.6,5.5,106,0.001124,0.119144,9,active shallow crust strike-slip reverse,1.83576631123,0.87,8.0,36.6N 70E 0-25 km depth,36p6N70Ez9
70.0,36.8,5.5,106,0.000978,0.103668,9,active shallow crust strike-slip reverse,1.77533885479,0.87,8.0,36.8N 70E 0-25 km depth,36p8N70Ez9
70.0,37.0,5.5,106,0.000857,0.090842,9,active shallow crust strike-slip reverse,1.71798082192,0.87,8.0,37N 70E 0-25 km depth,37N70Ez9
70.0,37.2,5.5,106,0.00078,0.08268,5,subduction interface,1.89709460269,0.91,7.8,37.2N 70E 0-25 km depth,37p2N70Ez5
70.0,37.4,5.5,106,0.000738,0.078228,5,subduction interface,1.87305636182,0.91,7.8,37.4N 70E 0-25 km depth,37p4N70Ez5
70.0,37.6,5.5,106,0.000707,0.074942,5,subduction interface,1.8544194138,0.91,7.8,37.6N 70E 0-25 km depth,37p6N70Ez5
70.0,37.8,5.5,106,0.000664,0.070384,5,subduction interface,1.82716807937,0.91,7.8,37.8N 70E 0-25 km depth,37p8N70Ez5
70.0,38.0,5.5,106,0.000596,0.063176,5,subduction interface,1.78024625974,0.91,7.8,38N 70E 0-25 km depth,38N70Ez5
70.0,38.2,5.5,106,0.000508,0.053848,1,subduction interface,2.48086371228,1.05,8.0,38.2N 70E 0-25 km depth,38p2N70Ez1
70.0,38.4,5.5,106,0.000417,0.044202,1,subduction interface,2.39513605497,1.05,8.0,38.4N 70E 0-25 km depth,38p4N70Ez1
70.0,38.6,5.5,106,0.000343,0.036358,1,subduction interface,2.31029412004,1.05,8.0,38.6N 70E 0-25 km depth,38p6N70Ez1
70.0,38.8,5.5,106,0.000302,0.032012,1,subduction interface,2.25500694296,1.05,8.0,38.8N 70E 0-25 km depth,38p8N70Ez1
70.0,39.0,5.5,106,0.000296,0.031376,1,subduction interface,2.24629171106,1.05,8.0,39N 70E 0-25 km depth,39N70Ez1
70.0,39.2,5.5,106,0.000321,0.034026,1,subduction interface,2.2815050324,1.05,8.0,39.2N 70E 0-25 km depth,39p2N70Ez1
70.0,39.4,5.5,106,0.000366,0.038796,1,subduction interface,2.33848108539,1.05,8.0,39.4N 70E 0-25 km depth,39p4N70Ez1
70.0,39.6,5.5,106,0.000419,0.044414,1,subduction interface,2.39721402297,1.05,8.0,39.6N 70E 0-25 km depth,39p6N70Ez1
70.2,21.4,5.5,106,3e-06,0.000318,66,stable shallow crust,-0.79287874528,0.86,7.0,21.4N 70.2E 0-25 km depth,21p4N70p2Ez66
70.2,21.6,5.5,106,9e-06,0.000954,66,stable shallow crust,-0.315757490561,0.86,7.0,21.6N 70.2E 0-25 km depth,21p6N70p2Ez66
70.2,21.8,5.5,106,2.4e-05,0.002544,66,stable shallow crust,0.110211241712,0.86,7.0,21.8N 70.2E 0-25 km depth,21p8N70p2Ez66
70.2,22.0,5.5,106,5.4e-05,0.005724,66,stable shallow crust,0.462393759823,0.86,7.0,22N 70.2E 0-25 km depth,22N70p2Ez66
70.2,22.2,5.5,106,0.000109,0.011554,66,stable shallow crust,0.767426497941,0.86,7.0,22.2N 70.2E 0-25 km depth,22p2N70p2Ez66
70.2,22.4,5.5,106,0.000191,0.020246,66,stable shallow crust,1.01103336725,0.86,7.0,22.4N 70.2E 0-25 km depth,22p4N70p2Ez66
70.2,22.6,5.5,106,0.000296,0.031376,63,stable shallow crust,1.69629171106,0.95,8.2,22.6N 70.2E 0-25 km depth,22p6N70p2Ez63
70.2,22.8,5.5,106,0.000405,0.04293,63,stable shallow crust,1.83245502321,0.95,8.2,22.8N 70.2E 0-25 km depth,22p8N70p2Ez63
70.2,23.0,5.5,106,0.000489,0.051834,63,stable shallow crust,1.91430885912,0.95,8.2,23N 70.2E 0-25 km depth,23N70p2Ez63
70.2,23.2,5.5,106,0.000521,0.055226,63,stable shallow crust,1.9418377233,0.95,8.2,23.2N 70.2E 0-25 km depth,23p2N70p2Ez63
70.2,23.4,5.5,106,0.00049,0.05194,63,stable shallow crust,1.91519608003,0.95,8.2,23.4N 70.2E 0-25 km depth,23p4N70p2Ez63
70.2,23.6,5.5,106,0.000407,0.043142,63,stable shallow crust,1.83459440923,0.95,8.2,23.6N 70.2E 0-25 km depth,23p6N70p2Ez63
70.2,23.8,5.5,106,0.000298,0.031588,63,stable shallow crust,1.69921626408,0.95,8.2,23.8N 70.2E 0-25 km depth,23p8N70p2Ez63
70.2,24.0,5.5,106,0.000193,0.020458,63,stable shallow crust,1.51055730901,0.95,8.2,24N 70.2E 0-25 km depth,24N70p2Ez63
70.2,24.2,5.5,106,0.00011,0.01166,63,stable shallow crust,1.26639268516,0.95,8.2,24.2N 70.2E 0-25 km depth,24p2N70p2Ez63
70.2,24.4,5.5,106,5.5e-05,0.00583,63,stable shallow crust,0.965362689494,0.95,8.2,24.4N 70.2E 0-25 km depth,24p4N70p2Ez63
70.2,24.6,5.5,106,2.5e-05,0.00265,63,stable shallow crust,0.622940008672,0.95,8.2,24.6N 70.2E 0-25 km depth,24p6N70p2Ez63
70.2,24.8,5.5,106,1.1e-05,0.001166,63,stable shallow crust,0.266392685158,0.95,8.2,24.8N 70.2E 0-25 km depth,24p8N70p2Ez63
70.2,25.0,5.5,106,9e-06,0.000954,63,stable shallow crust,0.179242509439,0.95,8.2,25N 70.2E 0-25 km depth,25N70p2Ez63
70.2,25.2,5.5,106,1.5e-05,0.00159,63,stable shallow crust,0.401091259056,0.95,8.2,25.2N 70.2E 0-25 km depth,25p2N70p2Ez63
70.2,25.4,5.5,106,3e-05,0.00318,63,stable shallow crust,0.70212125472,0.95,8.2,25.4N 70.2E 0-25 km depth,25p4N70p2Ez63
70.2,25.6,5.5,106,5.6e-05,0.005936,919,stable shallow crust,-0.291811972994,0.72,7.2,25.6N 70.2E 0-25 km depth,25p6N70p2Ez919
70.2,25.8,5.5,106,9.2e-05,0.009752,919,stable shallow crust,-0.0762121726544,0.72,7.2,25.8N 70.2E 0-25 km depth,25p8N70p2Ez919
70.2,26.0,5.5,106,0.000131,0.013886,919,stable shallow crust,0.0772712956558,0.72,7.2,26N 70.2E 0-25 km depth,26N70p2Ez919
70.2,26.2,5.5,106,0.000163,0.017278,919,stable shallow crust,0.172187604404,0.72,7.2,26.2N 70.2E 0-25 km depth,26p2N70p2Ez919
70.2,26.4,5.5,106,0.000177,0.018762,919,stable shallow crust,0.207973266362,0.72,7.2,26.4N 70.2E 0-25 km depth,26p4N70p2Ez919
70.2,26.6,5.5,106,0.000169,0.017914,919,stable shallow crust,0.187886704614,0.72,7.2,26.6N 70.2E 0-25 km depth,26p6N70p2Ez919
70.2,26.8,5.5,106,0.00014,0.01484,919,stable shallow crust,0.106128035678,0.72,7.2,26.8N 70.2E 0-25 km depth,26p8N70p2Ez919
70.2,27.0,5.5,106,0.000102,0.010812,919,stable shallow crust,-0.0313998282381,0.72,7.2,27N 70.2E 0-25 km depth,27N70p2Ez919
