longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
72.0,36.8,5.5,97,0.003947,0.382859,170,subduction intraslab Himalayas,5.0212671264,1.35,7.0,36.8N 72E 180-300 km depth,36p8N72Ez170
72.0,37.0,5.5,97,0.002986,0.289642,170,subduction intraslab Himalayas,4.90008980339,1.35,7.0,37N 72E 180-300 km depth,37N72Ez170
72.0,37.2,5.5,97,0.002022,0.196134,170,subduction intraslab Himalayas,4.73078115125,1.35,7.0,37.2N 72E 180-300 km depth,37p2N72Ez170
72.0,37.4,5.5,97,0.001244,0.120668,170,subduction intraslab Himalayas,4.51982038035,1.35,7.0,37.4N 72E 180-300 km depth,37p4N72Ez170
72.0,37.6,5.5,97,0.000715,0.069355,170,subduction intraslab Himalayas,4.2793060418,1.35,7.0,37.6N 72E 180-300 km depth,37p6N72Ez170
72.0,37.8,5.5,97,0.000403,0.039091,170,subduction intraslab Himalayas,4.03030504614,1.35,7.0,37.8N 72E 180-300 km depth,37p8N72Ez170
72.0,38.0,5.5,97,0.000242,0.023474,170,subduction intraslab Himalayas,3.80881536598,1.35,7.0,38N 72E 180-300 km depth,38N72Ez170
72.0,38.2,5.5,97,0.000175,0.016975,170,subduction intraslab Himalayas,3.66803804869,1.35,7.0,38.2N 72E 180-300 km depth,38p2N72Ez170
72.0,38.4,5.5,97,0.000159,0.015423,170,subduction intraslab Himalayas,3.62639712432,1.35,7.0,38.4N 72E 180-300 km depth,38p4N72Ez170
72.0,38.6,5.5,97,0.000168,0.016296,170,subduction intraslab Himalayas,3.65030928173,1.35,7.0,38.6N 72E 180-300 km depth,38p6N72Ez170
72.0,38.8,5.5,97,0.000183,0.017751,170,subduction intraslab Himalayas,3.68745108973,1.35,7.0,38.8N 72E 180-300 km depth,38p8N72Ez170
72.0,39.0,5.5,97,0.000187,0.018139,170,subduction intraslab Himalayas,3.69684160654,1.35,7.0,39N 72E 180-300 km depth,39N72Ez170
72.0,39.2,5.5,97,0.000175,0.016975,170,subduction intraslab Himalayas,3.66803804869,1.35,7.0,39.2N 72E 180-300 km depth,39p2N72Ez170
72.0,39.4,5.5,97,0.000148,0.014356,170,subduction intraslab Himalayas,3.59526171539,1.35,7.0,39.4N 72E 180-300 km depth,39p4N72Ez170
72.0,39.6,5.5,97,0.000114,0.011058,170,subduction intraslab Himalayas,3.48190485134,1.35,7.0,39.6N 72E 180-300 km depth,39p6N72Ez170
72.0,39.8,5.5,97,8.1e-05,0.007857,170,subduction intraslab Himalayas,3.33348501888,1.35,7.0,39.8N 72E 180-300 km depth,39p8N72Ez170
72.2,34.6,5.5,97,1.1e-05,0.001067,169,subduction intraslab Himalayas,-0.338607314842,0.84,8.6,34.6N 72.2E 180-300 km depth,34p6N72p2Ez169
72.2,34.8,5.5,97,3.4e-05,0.003298,169,subduction intraslab Himalayas,0.151478917042,0.84,8.6,34.8N 72.2E 180-300 km depth,34p8N72p2Ez169
72.2,35.0,5.5,97,9.5e-05,0.009215,169,subduction intraslab Himalayas,0.597723605289,0.84,8.6,35N 72.2E 180-300 km depth,35N72p2Ez169
72.2,35.2,5.5,97,0.000232,0.022504,169,subduction intraslab Himalayas,0.985487984891,0.84,8.6,35.2N 72.2E 180-300 km depth,35p2N72p2Ez169
72.2,35.4,5.5,97,0.000497,0.048209,169,subduction intraslab Himalayas,1.31635638873,0.84,8.6,35.4N 72.2E 180-300 km depth,35p4N72p2Ez169
72.2,35.6,5.5,97,0.000931,0.090307,169,subduction intraslab Himalayas,1.58894968098,0.84,8.6,35.6N 72.2E 180-300 km depth,35p6N72p2Ez169
72.2,35.8,5.5,97,0.001525,0.147925,169,subduction intraslab Himalayas,1.80326984368,0.84,8.6,35.8N 72.2E 180-300 km depth,35p8N72p2Ez169
72.2,36.0,5.5,97,0.00219,0.21243,169,subduction intraslab Himalayas,1.96044411484,0.84,8.6,36N 72.2E 180-300 km depth,36N72p2Ez169
72.2,36.2,5.5,97,0.002754,0.267138,170,subduction intraslab Himalayas,4.86496393592,1.35,7.0,36.2N 72.2E 180-300 km depth,36p2N72p2Ez170
72.2,36.4,5.5,97,0.003039,0.294783,170,subduction intraslab Himalayas,4.90773070008,1.35,7.0,36.4N 72.2E 180-300 km depth,36p4N72p2Ez170
72.2,36.6,5.5,97,0.002949,0.286053,170,subduction intraslab Himalayas,4.89467477255,1.35,7.0,36.6N 72.2E 180-300 km depth,36p6N72p2Ez170
72.2,36.8,5.5,97,0.002524,0.244828,170,subduction intraslab Himalayas,4.82708935057,1.35,7.0,36.8N 72.2E 180-300 km depth,36p8N72p2Ez170
72.2,37.0,5.5,97,0.001917,0.185949,170,subduction intraslab Himalayas,4.70762211288,1.35,7.0,37N 72.2E 180-300 km depth,37N72p2Ez170
72.2,37.2,5.5,97,0.001304,0.126488,170,subduction intraslab Himalayas,4.5402775914,1.35,7.0,37.2N 72.2E 180-300 km depth,37p2N72p2Ez170
72.2,37.4,5.5,97,0.000808,0.078376,170,subduction intraslab Himalayas,4.33241136077,1.35,7.0,37.4N 72.2E 180-300 km depth,37p4N72p2Ez170
72.2,37.6,5.5,97,0.000469,0.045493,170,subduction intraslab Himalayas,4.09617284272,1.35,7.0,37.6N 72.2E 180-300 km depth,37p6N72p2Ez170
72.2,37.8,5.5,97,0.000269,0.026093,170,subduction intraslab Himalayas,3.85475228,1.35,7.0,37.8N 72.2E 180-300 km depth,37p8N72p2Ez170
72.2,38.0,5.5,97,0.000169,0.016393,170,subduction intraslab Himalayas,3.65288670461,1.35,7.0,38N 72.2E 180-300 km depth,38N72p2Ez170
72.2,38.2,5.5,97,0.000132,0.012804,170,subduction intraslab Himalayas,3.54557393121,1.35,7.0,38.2N 72.2E 180-300 km depth,38p2N72p2Ez170
72.2,38.4,5.5,97,0.000132,0.012804,170,subduction intraslab Himalayas,3.54557393121,1.35,7.0,38.4N 72.2E 180-300 km depth,38p4N72p2Ez170
72.2,38.6,5.5,97,0.00015,0.01455,170,subduction intraslab Himalayas,3.60109125906,1.35,7.0,38.6N 72.2E 180-300 km depth,38p6N72p2Ez170
72.2,38.8,5.5,97,0.000169,0.016393,170,subduction intraslab Himalayas,3.65288670461,1.35,7.0,38.8N 72.2E 180-300 km depth,38p8N72p2Ez170
72.2,39.0,5.5,97,0.000176,0.017072,170,subduction intraslab Himalayas,3.67051266781,1.35,7.0,39N 72.2E 180-300 km depth,39N72p2Ez170
72.2,39.2,5.5,97,0.000166,0.016102,170,subduction intraslab Himalayas,3.64510808804,1.35,7.0,39.2N 72.2E 180-300 km depth,39p2N72p2Ez170
72.2,39.4,5.5,97,0.000141,0.013677,170,subduction intraslab Himalayas,3.57421911266,1.35,7.0,39.4N 72.2E 180-300 km depth,39p4N72p2Ez170
72.2,39.6,5.5,97,0.000109,0.010573,170,subduction intraslab Himalayas,3.46242649794,1.35,7.0,39.6N 72.2E 180-300 km depth,39p6N72p2Ez170
72.2,39.8,5.5,97,7.8e-05,0.007566,170,subduction intraslab Himalayas,3.31709460269,1.35,7.0,39.8N 72.2E 180-300 km depth,39p8N72p2Ez170
72.4,34.6,5.5,97,6e-06,0.000582,169,subduction intraslab Himalayas,-0.601848749616,0.84,8.6,34.6N 72.4E 180-300 km depth,34p6N72p4Ez169
72.4,34.8,5.5,97,2e-05,0.00194,169,subduction intraslab Himalayas,-0.078970004336,0.84,8.6,34.8N 72.4E 180-300 km depth,34p8N72p4Ez169
72.4,35.0,5.5,97,5.6e-05,0.005432,169,subduction intraslab Himalayas,0.368188027006,0.84,8.6,35N 72.4E 180-300 km depth,35N72p4Ez169
72.4,35.2,5.5,97,0.000136,0.013192,169,subduction intraslab Himalayas,0.75353890837,0.84,8.6,35.2N 72.4E 180-300 km depth,35p2N72p4Ez169
72.4,35.4,5.5,97,0.000293,0.028421,169,subduction intraslab Himalayas,1.08686762035,0.84,8.6,35.4N 72.4E 180-300 km depth,35p4N72p4Ez169
72.4,35.6,5.5,97,0.00055,0.05335,169,subduction intraslab Himalayas,1.36036268949,0.84,8.6,35.6N 72.4E 180-300 km depth,35p6N72p4Ez169
72.4,35.8,5.5,97,0.000904,0.087688,169,subduction intraslab Himalayas,1.57616843048,0.84,8.6,35.8N 72.4E 180-300 km depth,35p8N72p4Ez169
72.4,36.0,5.5,97,0.001301,0.126197,170,subduction intraslab Himalayas,4.53927729656,1.35,7.0,36N 72.4E 180-300 km depth,36N72p4Ez170
72.4,36.2,5.5,97,0.001641,0.159177,170,subduction intraslab Himalayas,4.64010858105,1.35,7.0,36.2N 72.4E 180-300 km depth,36p2N72p4Ez170
72.4,36.4,5.5,97,0.001816,0.176152,170,subduction intraslab Himalayas,4.68411584419,1.35,7.0,36.4N 72.4E 180-300 km depth,36p4N72p4Ez170
72.4,36.6,5.5,97,0.001767,0.171399,170,subduction intraslab Himalayas,4.67223654951,1.35,7.0,36.6N 72.4E 180-300 km depth,36p6N72p4Ez170
72.4,36.8,5.5,97,0.001517,0.147149,170,subduction intraslab Himalayas,4.60598558079,1.35,7.0,36.8N 72.4E 180-300 km depth,36p8N72p4Ez170
72.4,37.0,5.5,97,0.001156,0.112132,170,subduction intraslab Himalayas,4.48795783408,1.35,7.0,37N 72.4E 180-300 km depth,37N72p4Ez170
72.4,37.2,5.5,97,0.000789,0.076533,170,subduction intraslab Himalayas,4.32207700321,1.35,7.0,37.2N 72.4E 180-300 km depth,37p2N72p4Ez170
72.4,37.4,5.5,97,0.000492,0.047724,170,subduction intraslab Himalayas,4.11696510277,1.35,7.0,37.4N 72.4E 180-300 km depth,37p4N72p4Ez170
72.4,37.6,5.5,97,0.000288,0.027936,170,subduction intraslab Himalayas,3.88439248776,1.35,7.0,37.6N 72.4E 180-300 km depth,37p6N72p4Ez170
72.4,37.8,5.5,97,0.000169,0.016393,170,subduction intraslab Himalayas,3.65288670461,1.35,7.0,37.8N 72.4E 180-300 km depth,37p8N72p4Ez170
72.4,38.0,5.5,97,0.000112,0.010864,170,subduction intraslab Himalayas,3.47421802267,1.35,7.0,38N 72.4E 180-300 km depth,38N72p4Ez170
72.4,38.2,5.5,97,9.5e-05,0.009215,170,subduction intraslab Himalayas,3.40272360529,1.35,7.0,38.2N 72.4E 180-300 km depth,38p2N72p4Ez170
72.4,38.4,5.5,97,0.000105,0.010185,170,subduction intraslab Himalayas,3.44618929907,1.35,7.0,38.4N 72.4E 180-300 km depth,38p4N72p4Ez170
72.4,38.6,5.5,97,0.000126,0.012222,170,subduction intraslab Himalayas,3.52537054512,1.35,7.0,38.6N 72.4E 180-300 km depth,38p6N72p4Ez170
72.4,38.8,5.5,97,0.000146,0.014162,170,subduction intraslab Himalayas,3.58935285578,1.35,7.0,38.8N 72.4E 180-300 km depth,38p8N72p4Ez170
72.4,39.0,5.5,97,0.000154,0.014938,170,subduction intraslab Himalayas,3.61252072084,1.35,7.0,39N 72.4E 180-300 km depth,39N72p4Ez170
72.4,39.2,5.5,97,0.000146,0.014162,170,subduction intraslab Himalayas,3.58935285578,1.35,7.0,39.2N 72.4E 180-300 km depth,39p2N72p4Ez170
72.4,39.4,5.5,97,0.000125,0.012125,170,subduction intraslab Himalayas,3.52191001301,1.35,7.0,39.4N 72.4E 180-300 km depth,39p4N72p4Ez170
72.4,39.6,5.5,97,9.7e-05,0.009409,170,subduction intraslab Himalayas,3.41177173427,1.35,7.0,39.6N 72.4E 180-300 km depth,39p6N72p4Ez170
72.4,39.8,5.5,97,6.9e-05,0.006693,170,subduction intraslab Himalayas,3.26384909074,1.35,7.0,39.8N 72.4E 180-300 km depth,39p8N72p4Ez170
72.6,34.8,5.5,97,1.1e-05,0.001067,169,subduction intraslab Himalayas,-0.338607314842,0.84,8.6,34.8N 72.6E 180-300 km depth,34p8N72p6Ez169
72.6,35.0,5.5,97,3.1e-05,0.003007,169,subduction intraslab Himalayas,0.111361693834,0.84,8.6,35N 72.6E 180-300 km depth,35N72p6Ez169
72.6,35.2,5.5,97,7.6e-05,0.007372,169,subduction intraslab Himalayas,0.500813592281,0.84,8.6,35.2N 72.6E 180-300 km depth,35p2N72p6Ez169
72.6,35.4,5.5,97,0.000163,0.015811,169,subduction intraslab Himalayas,0.832187604404,0.84,8.6,35.4N 72.6E 180-300 km depth,35p4N72p6Ez169
72.6,35.6,5.5,97,0.000307,0.029779,169,subduction intraslab Himalayas,1.10713837548,0.84,8.6,35.6N 72.6E 180-300 km depth,35p6N72p6Ez169
72.6,35.8,5.5,97,0.000506,0.049082,169,subduction intraslab Himalayas,1.32415051684,0.84,8.6,35.8N 72.6E 180-300 km depth,35p8N72p6Ez169
72.6,36.0,5.5,97,0.00073,0.07081,170,subduction intraslab Himalayas,4.28832286012,1.35,7.0,36N 72.6E 180-300 km depth,36N72p6Ez170
72.6,36.2,5.5,97,0.000923,0.089531,170,subduction intraslab Himalayas,4.39020170103,1.35,7.0,36.2N 72.6E 180-300 km depth,36p2N72p6Ez170
72.6,36.4,5.5,97,0.001023,0.099231,170,subduction intraslab Himalayas,4.43487563371,1.35,7.0,36.4N 72.6E 180-300 km depth,36p4N72p6Ez170
72.6,36.6,5.5,97,0.000998,0.096806,170,subduction intraslab Himalayas,4.42413054129,1.35,7.0,36.6N 72.6E 180-300 km depth,36p6N72p6Ez170
72.6,36.8,5.5,97,0.000858,0.083226,170,subduction intraslab Himalayas,4.35848728785,1.35,7.0,36.8N 72.6E 180-300 km depth,36p8N72p6Ez170
72.6,37.0,5.5,97,0.000656,0.063632,170,subduction intraslab Himalayas,4.24190383938,1.35,7.0,37N 72.6E 180-300 km depth,37N72p6Ez170
72.6,37.2,5.5,97,0.000449,0.043553,170,subduction intraslab Himalayas,4.077246341,1.35,7.0,37.2N 72.6E 180-300 km depth,37p2N72p6Ez170
72.6,37.4,5.5,97,0.000281,0.027257,170,subduction intraslab Himalayas,3.87370631991,1.35,7.0,37.4N 72.6E 180-300 km depth,37p4N72p6Ez170
72.6,37.6,5.5,97,0.000167,0.016199,170,subduction intraslab Himalayas,3.64771647115,1.35,7.0,37.6N 72.6E 180-300 km depth,37p6N72p6Ez170
72.6,37.8,5.5,97,0.0001,0.0097,170,subduction intraslab Himalayas,3.425,1.35,7.0,37.8N 72.6E 180-300 km depth,37p8N72p6Ez170
72.6,38.0,5.5,97,7.1e-05,0.006887,170,subduction intraslab Himalayas,3.27625834872,1.35,7.0,38N 72.6E 180-300 km depth,38N72p6Ez170
72.6,38.2,5.5,97,6.6e-05,0.006402,170,subduction intraslab Himalayas,3.24454393554,1.35,7.0,38.2N 72.6E 180-300 km depth,38p2N72p6Ez170
72.6,38.4,5.5,97,7.9e-05,0.007663,170,subduction intraslab Himalayas,3.32262709129,1.35,7.0,38.4N 72.6E 180-300 km depth,38p4N72p6Ez170
72.6,38.6,5.5,97,9.9e-05,0.009603,170,subduction intraslab Himalayas,3.4206351946,1.35,7.0,38.6N 72.6E 180-300 km depth,38p6N72p6Ez170
72.6,38.8,5.5,97,0.000117,0.011349,170,subduction intraslab Himalayas,3.49318586175,1.35,7.0,38.8N 72.6E 180-300 km depth,38p8N72p6Ez170
72.6,39.0,5.5,97,0.000124,0.012028,170,subduction intraslab Himalayas,3.51842168516,1.35,7.0,39N 72.6E 180-300 km depth,39N72p6Ez170
72.6,39.2,5.5,97,0.000118,0.011446,170,subduction intraslab Himalayas,3.49688200731,1.35,7.0,39.2N 72.6E 180-300 km depth,39p2N72p6Ez170
72.6,39.4,5.5,97,0.000101,0.009797,170,subduction intraslab Himalayas,3.42932137378,1.35,7.0,39.4N 72.6E 180-300 km depth,39p4N72p6Ez170
72.6,39.6,5.5,97,7.9e-05,0.007663,170,subduction intraslab Himalayas,3.32262709129,1.35,7.0,39.6N 72.6E 180-300 km depth,39p6N72p6Ez170
72.6,39.8,5.5,97,5.6e-05,0.005432,170,subduction intraslab Himalayas,3.17318802701,1.35,7.0,39.8N 72.6E 180-300 km depth,39p8N72p6Ez170
72.8,34.8,5.5,97,5e-06,0.000485,169,subduction intraslab Himalayas,-0.681029995664,0.84,8.6,34.8N 72.8E 180-300 km depth,34p8N72p8Ez169
72.8,35.0,5.5,97,1.6e-05,0.001552,169,subduction intraslab Himalayas,-0.175880017344,0.84,8.6,35N 72.8E 180-300 km depth,35N72p8Ez169
72.8,35.2,5.5,97,4e-05,0.00388,169,subduction intraslab Himalayas,0.222059991328,0.84,8.6,35.2N 72.8E 180-300 km depth,35p2N72p8Ez169
72.8,35.4,5.5,97,8.6e-05,0.008342,169,subduction intraslab Himalayas,0.554498451244,0.84,8.6,35.4N 72.8E 180-300 km depth,35p4N72p8Ez169
72.8,35.6,5.5,97,0.000162,0.015714,169,subduction intraslab Himalayas,0.829515014543,0.84,8.6,35.6N 72.8E 180-300 km depth,35p6N72p8Ez169
72.8,35.8,5.5,97,0.000268,0.025996,170,subduction intraslab Himalayas,3.85313479403,1.35,7.0,35.8N 72.8E 180-300 km depth,35p8N72p8Ez170
72.8,36.0,5.5,97,0.000387,0.037539,170,subduction intraslab Himalayas,4.01271096502,1.35,7.0,36N 72.8E 180-300 km depth,36N72p8Ez170
72.8,36.2,5.5,97,0.00049,0.04753,170,subduction intraslab Himalayas,4.11519608003,1.35,7.0,36.2N 72.8E 180-300 km depth,36p2N72p8Ez170
72.8,36.4,5.5,97,0.000545,0.052865,170,subduction intraslab Himalayas,4.16139650228,1.35,7.0,36.4N 72.8E 180-300 km depth,36p4N72p8Ez170
72.8,36.6,5.5,97,0.000532,0.051604,170,subduction intraslab Himalayas,4.1509116323,1.35,7.0,36.6N 72.8E 180-300 km depth,36p6N72p8Ez170
72.8,36.8,5.5,97,0.000458,0.044426,170,subduction intraslab Himalayas,4.085865478,1.35,7.0,36.8N 72.8E 180-300 km depth,36p8N72p8Ez170
72.8,37.0,5.5,97,0.000351,0.034047,170,subduction intraslab Himalayas,3.97030711647,1.35,7.0,37N 72.8E 180-300 km depth,37N72p8Ez170
72.8,37.2,5.5,97,0.000241,0.023377,170,subduction intraslab Himalayas,3.80701704257,1.35,7.0,37.2N 72.8E 180-300 km depth,37p2N72p8Ez170
72.8,37.4,5.5,97,0.000151,0.014647,170,subduction intraslab Himalayas,3.60397694729,1.35,7.0,37.4N 72.8E 180-300 km depth,37p4N72p8Ez170
72.8,37.6,5.5,97,9e-05,0.00873,170,subduction intraslab Himalayas,3.37924250944,1.35,7.0,37.6N 72.8E 180-300 km depth,37p6N72p8Ez170
72.8,37.8,5.5,97,5.6e-05,0.005432,170,subduction intraslab Himalayas,3.17318802701,1.35,7.0,37.8N 72.8E 180-300 km depth,37p8N72p8Ez170
72.8,38.0,5.5,97,4.2e-05,0.004074,170,subduction intraslab Himalayas,3.0482492904,1.35,7.0,38N 72.8E 180-300 km depth,38N72p8Ez170
72.8,38.2,5.5,97,4.3e-05,0.004171,170,subduction intraslab Himalayas,3.05846845558,1.35,7.0,38.2N 72.8E 180-300 km depth,38p2N72p8Ez170
72.8,38.4,5.5,97,5.6e-05,0.005432,170,subduction intraslab Himalayas,3.17318802701,1.35,7.0,38.4N 72.8E 180-300 km depth,38p4N72p8Ez170
72.8,38.6,5.5,97,7.2e-05,0.006984,170,subduction intraslab Himalayas,3.28233249643,1.35,7.0,38.6N 72.8E 180-300 km depth,38p6N72p8Ez170
72.8,38.8,5.5,97,8.7e-05,0.008439,170,subduction intraslab Himalayas,3.36451925262,1.35,7.0,38.8N 72.8E 180-300 km depth,38p8N72p8Ez170
72.8,39.0,5.5,97,9.3e-05,0.009021,170,subduction intraslab Himalayas,3.39348294855,1.35,7.0,39N 72.8E 180-300 km depth,39N72p8Ez170
72.8,39.2,5.5,97,8.9e-05,0.008633,170,subduction intraslab Himalayas,3.37439000664,1.35,7.0,39.2N 72.8E 180-300 km depth,39p2N72p8Ez170
72.8,39.4,5.5,97,7.6e-05,0.007372,170,subduction intraslab Himalayas,3.30581359228,1.35,7.0,39.4N 72.8E 180-300 km depth,39p4N72p8Ez170
72.8,39.6,5.5,97,5.9e-05,0.005723,170,subduction intraslab Himalayas,3.19585201164,1.35,7.0,39.6N 72.8E 180-300 km depth,39p6N72p8Ez170
72.8,39.8,5.5,97,4.2e-05,0.004074,170,subduction intraslab Himalayas,3.0482492904,1.35,7.0,39.8N 72.8E 180-300 km depth,39p8N72p8Ez170
73.0,35.0,5.5,97,8e-06,0.000776,169,subduction intraslab Himalayas,-0.476910013008,0.84,8.6,35N 73E 180-300 km depth,35N73Ez169
73.0,35.2,5.5,97,2e-05,0.00194,169,subduction intraslab Himalayas,-0.078970004336,0.84,8.6,35.2N 73E 180-300 km depth,35p2N73Ez169
73.0,35.4,5.5,97,4.3e-05,0.004171,169,subduction intraslab Himalayas,0.25346845558,0.84,8.6,35.4N 73E 180-300 km depth,35p4N73Ez169
73.0,35.6,5.5,97,8.1e-05,0.007857,169,subduction intraslab Himalayas,0.528485018879,0.84,8.6,35.6N 73E 180-300 km depth,35p6N73Ez169
73.0,35.8,5.5,97,0.000134,0.012998,170,subduction intraslab Himalayas,3.55210479836,1.35,7.0,35.8N 73E 180-300 km depth,35p8N73Ez170
73.0,36.0,5.5,97,0.000194,0.018818,170,subduction intraslab Himalayas,3.71280172993,1.35,7.0,36N 73E 180-300 km depth,36N73Ez170
73.0,36.2,5.5,97,0.000247,0.023959,170,subduction intraslab Himalayas,3.81769695326,1.35,7.0,36.2N 73E 180-300 km depth,36p2N73Ez170
73.0,36.4,5.5,97,0.000274,0.026578,170,subduction intraslab Himalayas,3.86275056282,1.35,7.0,36.4N 73E 180-300 km depth,36p4N73Ez170
73.0,36.6,5.5,97,0.000268,0.025996,170,subduction intraslab Himalayas,3.85313479403,1.35,7.0,36.6N 73E 180-300 km depth,36p6N73Ez170
73.0,36.8,5.5,97,0.000231,0.022407,170,subduction intraslab Himalayas,3.78861197989,1.35,7.0,36.8N 73E 180-300 km depth,36p8N73Ez170
73.0,37.0,5.5,97,0.000177,0.017169,170,subduction intraslab Himalayas,3.67297326636,1.35,7.0,37N 73E 180-300 km depth,37N73Ez170
73.0,37.2,5.5,97,0.000121,0.011737,170,subduction intraslab Himalayas,3.50778537032,1.35,7.0,37.2N 73E 180-300 km depth,37p2N73Ez170
73.0,37.4,5.5,97,7.6e-05,0.007372,170,subduction intraslab Himalayas,3.30581359228,1.35,7.0,37.4N 73E 180-300 km depth,37p4N73Ez170
73.0,37.6,5.5,97,4.6e-05,0.004462,170,subduction intraslab Himalayas,3.08775783168,1.35,7.0,37.6N 73E 180-300 km depth,37p6N73Ez170
73.0,37.8,5.5,97,2.9e-05,0.002813,170,subduction intraslab Himalayas,2.8873979979,1.35,7.0,37.8N 73E 180-300 km depth,37p8N73Ez170
73.0,38.0,5.5,97,2.4e-05,0.002328,170,subduction intraslab Himalayas,2.80521124171,1.35,7.0,38N 73E 180-300 km depth,38N73Ez170
73.0,38.2,5.5,97,2.7e-05,0.002619,170,subduction intraslab Himalayas,2.85636376416,1.35,7.0,38.2N 73E 180-300 km depth,38p2N73Ez170
73.0,38.4,5.5,97,3.7e-05,0.003589,170,subduction intraslab Himalayas,2.99320172407,1.35,7.0,38.4N 73E 180-300 km depth,38p4N73Ez170
73.0,38.6,5.5,97,4.9e-05,0.004753,170,subduction intraslab Himalayas,3.11519608003,1.35,7.0,38.6N 73E 180-300 km depth,38p6N73Ez170
73.0,38.8,5.5,97,5.9e-05,0.005723,170,subduction intraslab Himalayas,3.19585201164,1.35,7.0,38.8N 73E 180-300 km depth,38p8N73Ez170
73.0,39.0,5.5,97,6.4e-05,0.006208,170,subduction intraslab Himalayas,3.23117997398,1.35,7.0,39N 73E 180-300 km depth,39N73Ez170
73.0,39.2,5.5,97,6.1e-05,0.005917,170,subduction intraslab Himalayas,3.21032983501,1.35,7.0,39.2N 73E 180-300 km depth,39p2N73Ez170
73.0,39.4,5.5,97,5.2e-05,0.005044,170,subduction intraslab Himalayas,3.14100334363,1.35,7.0,39.4N 73E 180-300 km depth,39p4N73Ez170
73.0,39.6,5.5,97,4.1e-05,0.003977,170,subduction intraslab Himalayas,3.03778385672,1.35,7.0,39.6N 73E 180-300 km depth,39p6N73Ez170
73.0,39.8,5.5,97,2.9e-05,0.002813,170,subduction intraslab Himalayas,2.8873979979,1.35,7.0,39.8N 73E 180-300 km depth,39p8N73Ez170
73.2,35.0,5.5,97,3e-06,0.000291,169,subduction intraslab Himalayas,-0.90287874528,0.84,8.6,35N 73.2E 180-300 km depth,35N73p2Ez169
73.2,35.2,5.5,97,9e-06,0.000873,169,subduction intraslab Himalayas,-0.425757490561,0.84,8.6,35.2N 73.2E 180-300 km depth,35p2N73p2Ez169
73.2,35.4,5.5,97,2e-05,0.00194,169,subduction intraslab Himalayas,-0.078970004336,0.84,8.6,35.4N 73.2E 180-300 km depth,35p4N73p2Ez169
73.2,35.6,5.5,97,3.9e-05,0.003783,170,subduction intraslab Himalayas,3.01606460703,1.35,7.0,35.6N 73.2E 180-300 km depth,35p6N73p2Ez170
73.2,35.8,5.5,97,6.4e-05,0.006208,170,subduction intraslab Himalayas,3.23117997398,1.35,7.0,35.8N 73.2E 180-300 km depth,35p8N73p2Ez170
73.2,36.0,5.5,97,9.3e-05,0.009021,170,subduction intraslab Himalayas,3.39348294855,1.35,7.0,36N 73.2E 180-300 km depth,36N73p2Ez170
73.2,36.2,5.5,97,0.000118,0.011446,170,subduction intraslab Himalayas,3.49688200731,1.35,7.0,36.2N 73.2E 180-300 km depth,36p2N73p2Ez170
73.2,36.4,5.5,97,0.000131,0.012707,170,subduction intraslab Himalayas,3.54227129566,1.35,7.0,36.4N 73.2E 180-300 km depth,36p4N73p2Ez170
73.2,36.6,5.5,97,0.000128,0.012416,170,subduction intraslab Himalayas,3.53220996965,1.35,7.0,36.6N 73.2E 180-300 km depth,36p6N73p2Ez170
73.2,36.8,5.5,97,0.00011,0.01067,170,subduction intraslab Himalayas,3.46639268516,1.35,7.0,36.8N 73.2E 180-300 km depth,36p8N73p2Ez170
73.2,37.0,5.5,97,8.4e-05,0.008148,170,subduction intraslab Himalayas,3.34927928606,1.35,7.0,37N 73.2E 180-300 km depth,37N73p2Ez170
73.2,37.2,5.5,97,5.8e-05,0.005626,170,subduction intraslab Himalayas,3.18842799356,1.35,7.0,37.2N 73.2E 180-300 km depth,37p2N73p2Ez170
73.2,37.4,5.5,97,3.6e-05,0.003492,170,subduction intraslab Himalayas,2.98130250077,1.35,7.0,37.4N 73.2E 180-300 km depth,37p4N73p2Ez170
73.2,37.6,5.5,97,2.2e-05,0.002134,170,subduction intraslab Himalayas,2.76742268082,1.35,7.0,37.6N 73.2E 180-300 km depth,37p6N73p2Ez170
73.2,37.8,5.5,97,1.4e-05,0.001358,170,subduction intraslab Himalayas,2.57112803568,1.35,7.0,37.8N 73.2E 180-300 km depth,37p8N73p2Ez170
73.2,38.0,5.5,97,1.3e-05,0.001261,170,subduction intraslab Himalayas,2.53894335231,1.35,7.0,38N 73.2E 180-300 km depth,38N73p2Ez170
73.2,38.2,5.5,97,1.6e-05,0.001552,170,subduction intraslab Himalayas,2.62911998266,1.35,7.0,38.2N 73.2E 180-300 km depth,38p2N73p2Ez170
73.2,38.4,5.5,97,2.3e-05,0.002231,170,subduction intraslab Himalayas,2.78672783602,1.35,7.0,38.4N 73.2E 180-300 km depth,38p4N73p2Ez170
73.2,38.6,5.5,97,3.1e-05,0.003007,170,subduction intraslab Himalayas,2.91636169383,1.35,7.0,38.6N 73.2E 180-300 km depth,38p6N73p2Ez170
73.2,38.8,5.5,97,3.7e-05,0.003589,170,subduction intraslab Himalayas,2.99320172407,1.35,7.0,38.8N 73.2E 180-300 km depth,38p8N73p2Ez170
73.2,39.0,5.5,97,4e-05,0.00388,170,subduction intraslab Himalayas,3.02705999133,1.35,7.0,39N 73.2E 180-300 km depth,39N73p2Ez170
