longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,nearest,name,id
62.6,28.0,4.5,45,0.00544956762443,0.245230543099,95,subduction interface,1.96636204617,0.94,7.6,49.3835457707,28N 62.6E 25-70 km depth,28N62p6Ez95
62.6,28.2,4.5,45,0.0042138581631,0.189623617339,95,subduction interface,1.85467991333,0.94,7.6,71.3551491151,28.2N 62.6E 25-70 km depth,28p2N62p6Ez95
62.6,28.4,4.5,45,0.00267588883353,0.120414997509,95,subduction interface,1.65746806725,0.94,7.6,93.3232058392,28.4N 62.6E 25-70 km depth,28p4N62p6Ez95
62.6,28.6,4.5,45,0.00138683939545,0.0624077727952,95,subduction interface,1.37202617001,0.94,7.6,115.287448269,28.6N 62.6E 25-70 km depth,28p6N62p6Ez95
62.6,28.8,4.5,45,0.000577849748104,0.0260032386647,95,subduction interface,0.991814928296,0.94,7.6,137.247608778,28.8N 62.6E 25-70 km depth,28p8N62p6Ez95
62.6,29.0,4.5,45,0.000204469910868,0.00920114598904,94,subduction interface,0.72062940767,0.98,8.3,158.999450339,29N 62.6E 25-70 km depth,29N62p6Ez94
62.6,29.2,4.5,45,8.00099651221e-05,0.00360044843049,94,subduction interface,0.313144081092,0.98,8.3,164.14347503,29.2N 62.6E 25-70 km depth,29p2N62p6Ez94
62.6,29.4,4.5,45,6.22299728727e-05,0.00280034877927,94,subduction interface,0.203999611667,0.98,8.3,169.287921229,29.4N 62.6E 25-70 km depth,29p4N62p6Ez94
62.6,29.6,4.5,45,8.00099651221e-05,0.00360044843049,94,subduction interface,0.313144081092,0.98,8.3,174.427014705,29.6N 62.6E 25-70 km depth,29p6N62p6Ez94
62.6,29.8,4.5,45,8.88999612467e-05,0.0040004982561,94,subduction interface,0.358901571653,0.98,8.3,179.56069284,29.8N 62.6E 25-70 km depth,29p8N62p6Ez94
62.6,30.0,4.5,45,8.00099651221e-05,0.00360044843049,94,subduction interface,0.313144081092,0.98,8.3,184.688893081,30N 62.6E 25-70 km depth,30N62p6Ez94
62.6,30.2,4.5,45,6.22299728727e-05,0.00280034877927,94,subduction interface,0.203999611667,0.98,8.3,189.817020463,30.2N 62.6E 25-70 km depth,30p2N62p6Ez94
62.6,30.4,4.5,45,3.55599844987e-05,0.00160019930244,94,subduction interface,-0.0390384370193,0.98,8.3,194.950629691,30.4N 62.6E 25-70 km depth,30p4N62p6Ez94
62.6,30.6,4.5,45,1.77799922493e-05,0.000800099651221,94,subduction interface,-0.340068432683,0.98,8.3,200.078572018,30.6N 62.6E 25-70 km depth,30p6N62p6Ez94
62.6,30.8,4.5,45,8.88999612467e-06,0.00040004982561,94,subduction interface,-0.641098428347,0.98,8.3,205.200784961,30.8N 62.6E 25-70 km depth,30p8N62p6Ez94
62.8,19.8,4.5,45,8.88999612467e-06,0.00040004982561,9031,no seismicity,-0.0110984283473,1.12,7.0,104.986587926,19.8N 62.8E 25-70 km depth,19p8N62p8Ez9031
62.8,20.0,4.5,45,2.6669988374e-05,0.00120014947683,9031,no seismicity,0.466022826372,1.12,7.0,84.3010665164,20N 62.8E 25-70 km depth,20N62p8Ez9031
62.8,20.2,4.5,45,4.44499806234e-05,0.00200024912805,9031,no seismicity,0.687871575989,1.12,7.0,63.6143998052,20.2N 62.8E 25-70 km depth,20p2N62p8Ez9031
62.8,20.4,4.5,45,8.88999612467e-05,0.0040004982561,9031,no seismicity,0.988901571653,1.12,7.0,42.9252874317,20.4N 62.8E 25-70 km depth,20p4N62p8Ez9031
62.8,20.6,4.5,45,0.000142239937995,0.00640079720977,9031,no seismicity,1.19302155431,1.12,7.0,22.2339814863,20.6N 62.8E 25-70 km depth,20p6N62p8Ez9031
62.8,20.8,4.5,45,0.000204469910868,0.00920114598904,9031,no seismicity,1.35062940767,1.12,7.0,1.54073408606,20.8N 62.8E 25-70 km depth,20p8N62p8Ez9031
62.8,21.0,4.5,45,0.000302259868239,0.0136016940708,9031,no seismicity,1.52038048869,1.12,7.0,0.0,21N 62.8E 25-70 km depth,21N62p8Ez9031
62.8,21.2,4.5,45,0.000480059790732,0.021602690583,9031,no seismicity,1.72129533148,1.12,7.0,0.0,21.2N 62.8E 25-70 km depth,21p2N62p8Ez9031
62.8,21.4,4.5,45,0.000782319658971,0.0352043846537,9031,no seismicity,1.9333842438,1.12,7.0,0.0,21.4N 62.8E 25-70 km depth,21p4N62p8Ez9031
62.8,21.6,4.5,45,0.00115569949621,0.0520064773293,9031,no seismicity,2.10284492396,1.12,7.0,0.0,21.6N 62.8E 25-70 km depth,21p6N62p8Ez9031
62.8,21.8,4.5,45,0.00142239937995,0.0640079720977,9031,no seismicity,2.19302155431,1.12,7.0,0.0,21.8N 62.8E 25-70 km depth,21p8N62p8Ez9031
62.8,22.0,4.5,45,0.0014046193877,0.0632078724464,9031,no seismicity,2.18755865861,1.12,7.0,0.0,22N 62.8E 25-70 km depth,22N62p8Ez9031
62.8,22.2,4.5,45,0.00111124951558,0.0500062282013,9031,no seismicity,2.08581158466,1.12,7.0,0.0,22.2N 62.8E 25-70 km depth,22p2N62p8Ez9031
62.8,22.4,4.5,45,0.000693419697725,0.0312038863976,9031,no seismicity,1.88099617434,1.12,7.0,0.0,22.4N 62.8E 25-70 km depth,22p4N62p8Ez9031
62.8,22.6,4.5,45,0.000355599844987,0.0160019930244,9031,no seismicity,1.59096156298,1.12,7.0,0.0,22.6N 62.8E 25-70 km depth,22p6N62p8Ez9031
62.8,22.8,4.5,45,0.000168909926369,0.0076009466866,9031,no seismicity,1.26765517261,1.12,7.0,0.0,22.8N 62.8E 25-70 km depth,22p8N62p8Ez9031
62.8,23.0,4.5,45,0.000106679953496,0.00480059790732,9031,no seismicity,1.0680828177,1.12,7.0,0.0,23N 62.8E 25-70 km depth,23N62p8Ez9031
62.8,23.2,4.5,45,0.000142239937995,0.00640079720977,9031,no seismicity,1.19302155431,1.12,7.0,0.0,23.2N 62.8E 25-70 km depth,23p2N62p8Ez9031
62.8,23.4,4.5,45,0.000302259868239,0.0136016940708,9031,no seismicity,1.52038048869,1.12,7.0,0.0,23.4N 62.8E 25-70 km depth,23p4N62p8Ez9031
62.8,23.6,4.5,45,0.000720089686099,0.0324040358744,9031,no seismicity,1.89738659053,1.12,7.0,0.0,23.6N 62.8E 25-70 km depth,23p6N62p8Ez9031
62.8,23.8,4.5,45,0.00161797929469,0.0728090682611,9031,no seismicity,2.24897295964,1.12,7.0,0.0,23.8N 62.8E 25-70 km depth,23p8N62p8Ez9031
62.8,24.0,4.5,45,0.00336041853513,0.151218834081,9031,no seismicity,2.56639337149,1.12,7.0,0.0,24N 62.8E 25-70 km depth,24N62p8Ez9031
62.8,24.2,4.5,45,0.00627633726402,0.282435176881,95,subduction interface,2.0277062727,0.94,7.6,0.0,24.2N 62.8E 25-70 km depth,24p2N62p8Ez95
62.8,24.4,4.5,45,0.010410185462,0.46845834579,95,subduction interface,2.24745846673,0.94,7.6,0.0,24.4N 62.8E 25-70 km depth,24p4N62p8Ez95
62.8,24.6,4.5,45,0.0151129934119,0.680084703538,95,subduction interface,2.40935049303,0.94,7.6,0.0,24.6N 62.8E 25-70 km depth,24p6N62p8Ez95
62.8,24.8,4.5,45,0.0189623617339,0.853306278027,95,subduction interface,2.5078924271,0.94,7.6,0.0,24.8N 62.8E 25-70 km depth,24p8N62p8Ez95
62.8,25.0,4.5,45,0.020535891048,0.92411509716,95,subduction interface,2.54251355154,0.94,7.6,0.0,25N 62.8E 25-70 km depth,25N62p8Ez95
62.8,25.2,4.5,45,0.0194246415324,0.874108868959,95,subduction interface,2.51835301296,0.94,7.6,0.0,25.2N 62.8E 25-70 km depth,25p2N62p8Ez95
62.8,25.4,4.5,45,0.0165176127996,0.743292575984,95,subduction interface,2.44794728131,0.94,7.6,0.0,25.4N 62.8E 25-70 km depth,25p4N62p8Ez95
62.8,25.6,4.5,45,0.0130860742955,0.588873343298,95,subduction interface,2.34680938165,0.94,7.6,0.0,25.6N 62.8E 25-70 km depth,25p6N62p8Ez95
62.8,25.8,4.5,45,0.00985900570226,0.443655256602,95,subduction interface,2.2238331178,0.94,7.6,0.0,25.8N 62.8E 25-70 km depth,25p8N62p8Ez95
62.8,26.0,4.5,45,0.00700531694624,0.315239262581,95,subduction interface,2.07542778914,0.94,7.6,0.0,26N 62.8E 25-70 km depth,26N62p8Ez95
62.8,26.2,4.5,45,0.0046494679732,0.209226058794,95,subduction interface,1.89740326052,0.94,7.6,0.0,26.2N 62.8E 25-70 km depth,26p2N62p8Ez95
62.8,26.4,4.5,45,0.00300481869014,0.135216841056,95,subduction interface,1.70781827193,0.94,7.6,0.0,26.4N 62.8E 25-70 km depth,26p4N62p8Ez95
62.8,26.6,4.5,45,0.00213359906992,0.0960119581465,95,subduction interface,1.55911281336,0.94,7.6,0.0,26.6N 62.8E 25-70 km depth,26p6N62p8Ez95
62.8,26.8,4.5,45,0.00189356917456,0.085210612855,95,subduction interface,1.50728117509,0.94,7.6,0.0,26.8N 62.8E 25-70 km depth,26p8N62p8Ez95
62.8,27.0,4.5,45,0.00209803908542,0.094411758844,95,subduction interface,1.55181357462,0.94,7.6,0.0,27N 62.8E 25-70 km depth,27N62p8Ez95
62.8,27.2,4.5,45,0.00260476886453,0.117214598904,95,subduction interface,1.64576919201,0.94,7.6,0.0,27.2N 62.8E 25-70 km depth,27p2N62p8Ez95
62.8,27.4,4.5,45,0.0033159685545,0.149218584953,95,subduction interface,1.75061040346,0.94,7.6,0.0,27.4N 62.8E 25-70 km depth,27p4N62p8Ez95
62.8,27.6,4.5,45,0.00402716824448,0.181222571001,95,subduction interface,1.83499977367,0.94,7.6,2.52436899143,27.6N 62.8E 25-70 km depth,27p6N62p8Ez95
62.8,27.8,4.5,45,0.00440054808171,0.198024663677,95,subduction interface,1.87350677059,0.94,7.6,24.5075838919,27.8N 62.8E 25-70 km depth,27p8N62p8Ez95
62.8,28.0,4.5,45,0.00415162819022,0.18682326856,95,subduction interface,1.84821845222,0.94,7.6,46.4878229949,28N 62.8E 25-70 km depth,28N62p8Ez95
62.8,28.2,4.5,45,0.00328040857,0.14761838565,95,subduction interface,1.74592793781,0.94,7.6,68.4648184781,28.2N 62.8E 25-70 km depth,28p2N62p8Ez95
62.8,28.4,4.5,45,0.0021247090738,0.0956119083209,95,subduction interface,1.5572994726,0.94,7.6,90.4383025587,28.4N 62.8E 25-70 km depth,28p4N62p8Ez95
62.8,28.6,4.5,45,0.00112013951171,0.0504062780269,95,subduction interface,1.27927211677,0.94,7.6,112.408007497,28.6N 62.8E 25-70 km depth,28p6N62p8Ez95
62.8,28.8,4.5,45,0.000471169794608,0.0212026407573,95,subduction interface,0.903177441253,0.94,7.6,134.373665598,28.8N 62.8E 25-70 km depth,28p8N62p8Ez95
62.8,29.0,4.5,45,0.000168909926369,0.0076009466866,94,subduction interface,0.637655172606,0.98,8.3,140.121783621,29N 62.8E 25-70 km depth,29N62p8Ez94
62.8,29.2,4.5,45,6.22299728727e-05,0.00280034877927,94,subduction interface,0.203999611667,0.98,8.3,145.305911328,29.2N 62.8E 25-70 km depth,29p2N62p8Ez94
62.8,29.4,4.5,45,4.44499806234e-05,0.00200024912805,94,subduction interface,0.0578715759887,0.98,8.3,150.487221725,29.4N 62.8E 25-70 km depth,29p4N62p8Ez94
62.8,29.6,4.5,45,6.22299728727e-05,0.00280034877927,94,subduction interface,0.203999611667,0.98,8.3,155.663408479,29.6N 62.8E 25-70 km depth,29p6N62p8Ez94
62.8,29.8,4.5,45,8.00099651221e-05,0.00360044843049,94,subduction interface,0.313144081092,0.98,8.3,160.834408521,29.8N 62.8E 25-70 km depth,29p8N62p8Ez94
62.8,30.0,4.5,45,8.88999612467e-05,0.0040004982561,94,subduction interface,0.358901571653,0.98,8.3,166.000158844,30N 62.8E 25-70 km depth,30N62p8Ez94
62.8,30.2,4.5,45,7.11199689974e-05,0.00320039860488,94,subduction interface,0.261991558645,0.98,8.3,171.169504259,30.2N 62.8E 25-70 km depth,30p2N62p8Ez94
62.8,30.4,4.5,45,5.3339976748e-05,0.00240029895366,94,subduction interface,0.137052822036,0.98,8.3,176.34111153,30.4N 62.8E 25-70 km depth,30p4N62p8Ez94
62.8,30.6,4.5,45,2.6669988374e-05,0.00120014947683,94,subduction interface,-0.163977173628,0.98,8.3,181.507278652,30.6N 62.8E 25-70 km depth,30p6N62p8Ez94
62.8,30.8,4.5,45,8.88999612467e-06,0.00040004982561,94,subduction interface,-0.641098428347,0.98,8.3,186.667942675,30.8N 62.8E 25-70 km depth,30p8N62p8Ez94
63.0,20.0,4.5,45,8.88999612467e-06,0.00040004982561,9031,no seismicity,-0.0110984283473,1.12,7.0,91.927620935,20N 63E 25-70 km depth,20N63Ez9031
63.0,20.2,4.5,45,1.77799922493e-05,0.000800099651221,9031,no seismicity,0.289931567317,1.12,7.0,71.2312182746,20.2N 63E 25-70 km depth,20p2N63Ez9031
63.0,20.4,4.5,45,2.6669988374e-05,0.00120014947683,9031,no seismicity,0.466022826372,1.12,7.0,50.5322771434,20.4N 63E 25-70 km depth,20p4N63Ez9031
63.0,20.6,4.5,45,4.44499806234e-05,0.00200024912805,9031,no seismicity,0.687871575989,1.12,7.0,29.8310497515,20.6N 63E 25-70 km depth,20p6N63Ez9031
63.0,20.8,4.5,45,7.11199689974e-05,0.00320039860488,9031,no seismicity,0.891991558645,1.12,7.0,9.12778833684,20.8N 63E 25-70 km depth,20p8N63Ez9031
63.0,21.0,4.5,45,0.000124459945745,0.00560069755855,9031,no seismicity,1.13502960733,1.12,7.0,0.0,21N 63E 25-70 km depth,21N63Ez9031
63.0,21.2,4.5,45,0.000222249903117,0.0100012456403,9031,no seismicity,1.38684158032,1.12,7.0,0.0,21.2N 63E 25-70 km depth,21p2N63Ez9031
63.0,21.4,4.5,45,0.000382269833361,0.0172021425012,9031,no seismicity,1.62237002723,1.12,7.0,0.0,21.4N 63E 25-70 km depth,21p4N63Ez9031
63.0,21.6,4.5,45,0.000577849748104,0.0260032386647,9031,no seismicity,1.8018149283,1.12,7.0,0.0,21.6N 63E 25-70 km depth,21p6N63Ez9031
63.0,21.8,4.5,45,0.000720089686099,0.0324040358744,9031,no seismicity,1.89738659053,1.12,7.0,0.0,21.8N 63E 25-70 km depth,21p8N63Ez9031
63.0,22.0,4.5,45,0.000720089686099,0.0324040358744,9031,no seismicity,1.89738659053,1.12,7.0,0.0,22N 63E 25-70 km depth,22N63Ez9031
63.0,22.2,4.5,45,0.000568959751979,0.0256031888391,9031,no seismicity,1.79508154564,1.12,7.0,0.0,22.2N 63E 25-70 km depth,22p2N63Ez9031
63.0,22.4,4.5,45,0.000355599844987,0.0160019930244,9031,no seismicity,1.59096156298,1.12,7.0,0.0,22.4N 63E 25-70 km depth,22p4N63Ez9031
63.0,22.6,4.5,45,0.000186689918618,0.00840104633782,9031,no seismicity,1.31112086639,1.12,7.0,0.0,22.6N 63E 25-70 km depth,22p6N63Ez9031
63.0,22.8,4.5,45,9.77899573714e-05,0.00440054808171,9031,no seismicity,1.03029425681,1.12,7.0,0.0,22.8N 63E 25-70 km depth,22p8N63Ez9031
63.0,23.0,4.5,45,8.88999612467e-05,0.0040004982561,9031,no seismicity,0.988901571653,1.12,7.0,0.0,23N 63E 25-70 km depth,23N63Ez9031
63.0,23.2,4.5,45,0.000168909926369,0.0076009466866,9031,no seismicity,1.26765517261,1.12,7.0,0.0,23.2N 63E 25-70 km depth,23p2N63Ez9031
63.0,23.4,4.5,45,0.000408939821735,0.0184022919781,9031,no seismicity,1.65165940333,1.12,7.0,0.0,23.4N 63E 25-70 km depth,23p4N63Ez9031
63.0,23.6,4.5,45,0.00095122958534,0.0428053313403,9031,no seismicity,2.01828534934,1.12,7.0,0.0,23.6N 63E 25-70 km depth,23p6N63Ez9031
63.0,23.8,4.5,45,0.00206247910092,0.0928115595416,9031,no seismicity,2.35438955654,1.12,7.0,0.0,23.8N 63E 25-70 km depth,23p8N63Ez9031
63.0,24.0,4.5,45,0.00402716824448,0.181222571001,9031,no seismicity,2.64499977367,1.12,7.0,0.0,24N 63E 25-70 km depth,24N63Ez9031
63.0,24.2,4.5,45,0.00712088689586,0.320439910314,95,subduction interface,2.08253408774,0.94,7.6,0.0,24.2N 63E 25-70 km depth,24p2N63Ez95
63.0,24.4,4.5,45,0.0113436350551,0.510463577479,95,subduction interface,2.28475224604,0.94,7.6,0.0,24.4N 63E 25-70 km depth,24p4N63Ez95
63.0,24.6,4.5,45,0.0159931030283,0.719689636273,95,subduction interface,2.433932735,0.94,7.6,0.0,24.6N 63E 25-70 km depth,24p6N63Ez95
63.0,24.8,4.5,45,0.0196735614239,0.885310264076,95,subduction interface,2.52388298558,0.94,7.6,0.0,24.8N 63E 25-70 km depth,24p8N63Ez95
63.0,25.0,4.5,45,0.0209359408736,0.942117339312,95,subduction interface,2.55089248312,0.94,7.6,0.0,25N 63E 25-70 km depth,25N63Ez95
63.0,25.2,4.5,45,0.0194246415324,0.874108868959,95,subduction interface,2.51835301296,0.94,7.6,0.0,25.2N 63E 25-70 km depth,25p2N63Ez95
63.0,25.4,4.5,45,0.0160997829818,0.72449023418,95,subduction interface,2.43682002197,0.94,7.6,0.0,25.4N 63E 25-70 km depth,25p4N63Ez95
63.0,25.6,4.5,45,0.0123482046172,0.555669207773,95,subduction interface,2.32160381739,0.94,7.6,0.0,25.6N 63E 25-70 km depth,25p6N63Ez95
63.0,25.8,4.5,45,0.00898778608205,0.404450373692,95,subduction interface,2.18365272724,0.94,7.6,0.0,25.8N 63E 25-70 km depth,25p8N63Ez95
63.0,26.0,4.5,45,0.0061963272989,0.27883472845,95,subduction interface,2.02213434975,0.94,7.6,0.0,26N 63E 25-70 km depth,26N63Ez95
63.0,26.2,4.5,45,0.00398271826385,0.179222321873,95,subduction interface,1.83017958565,0.94,7.6,0.0,26.2N 63E 25-70 km depth,26p2N63Ez95
63.0,26.4,4.5,45,0.00247141892266,0.11121385152,95,subduction interface,1.62294636757,0.94,7.6,0.0,26.4N 63E 25-70 km depth,26p4N63Ez95
63.0,26.6,4.5,45,0.00171576925206,0.0772096163428,95,subduction interface,1.46445888066,0.94,7.6,0.0,26.6N 63E 25-70 km depth,26p6N63Ez95
63.0,26.8,4.5,45,0.00159130930632,0.0716089187843,95,subduction interface,1.43175460263,0.94,7.6,0.0,26.8N 63E 25-70 km depth,26p8N63Ez95
63.0,27.0,4.5,45,0.00184911919393,0.083210363727,95,subduction interface,1.49696490662,0.94,7.6,0.0,27N 63E 25-70 km depth,27N63Ez95
63.0,27.2,4.5,45,0.00227583900792,0.102412755356,95,subduction interface,1.58714153696,0.94,7.6,0.0,27.2N 63E 25-70 km depth,27p2N63Ez95
63.0,27.4,4.5,45,0.0027381188064,0.123215346288,95,subduction interface,1.66745228815,0.94,7.6,0.0,27.4N 63E 25-70 km depth,27p4N63Ez95
63.0,27.6,4.5,45,0.00313816863201,0.14121758844,95,subduction interface,1.72667627704,0.94,7.6,0.0,27.6N 63E 25-70 km depth,27p6N63Ez95
63.0,27.8,4.5,45,0.0033159685545,0.149218584953,95,subduction interface,1.75061040346,0.94,7.6,21.6358315496,27.8N 63E 25-70 km depth,27p8N63Ez95
63.0,28.0,4.5,45,0.00309371865139,0.139217339312,95,subduction interface,1.7204808156,0.94,7.6,43.6213733549,28N 63E 25-70 km depth,28N63Ez95
63.0,28.2,4.5,45,0.00244474893429,0.110013702043,95,subduction interface,1.61823426548,0.94,7.6,65.6037064672,28.2N 63E 25-70 km depth,28p2N63Ez95
63.0,28.4,4.5,45,0.00159130930632,0.0716089187843,95,subduction interface,1.43175460263,0.94,7.6,87.5825630387,28.4N 63E 25-70 km depth,28p4N63Ez95
63.0,28.6,4.5,45,0.000844549631844,0.038004733433,95,subduction interface,1.15662517694,0.94,7.6,109.557675264,28.6N 63E 25-70 km depth,28p6N63Ez95
63.0,28.8,4.5,45,0.000364489841112,0.01640204285,94,subduction interface,0.971685428372,0.98,8.3,116.03672349,28.8N 63E 25-70 km depth,28p8N63Ez94
63.0,29.0,4.5,45,0.00013334994187,0.00600074738416,94,subduction interface,0.534992830708,0.98,8.3,121.24919948,29N 63E 25-70 km depth,29N63Ez94
63.0,29.2,4.5,45,6.22299728727e-05,0.00280034877927,94,subduction interface,0.203999611667,0.98,8.3,126.472197568,29.2N 63E 25-70 km depth,29p2N63Ez94
63.0,29.4,4.5,45,7.11199689974e-05,0.00320039860488,94,subduction interface,0.261991558645,0.98,8.3,131.690364628,29.4N 63E 25-70 km depth,29p4N63Ez94
63.0,29.6,4.5,45,0.000115569949621,0.00520064773293,94,subduction interface,0.47284492396,0.98,8.3,136.903637081,29.6N 63E 25-70 km depth,29p6N63Ez94
63.0,29.8,4.5,45,0.000168909926369,0.0076009466866,94,subduction interface,0.637655172606,0.98,8.3,142.111951402,29.8N 63E 25-70 km depth,29p8N63Ez94
63.0,30.0,4.5,45,0.000186689918618,0.00840104633782,94,subduction interface,0.681120866387,0.98,8.3,147.315244132,30N 63E 25-70 km depth,30N63Ez94
63.0,30.2,4.5,45,0.000168909926369,0.0076009466866,94,subduction interface,0.637655172606,0.98,8.3,152.525823777,30.2N 63E 25-70 km depth,30p2N63Ez94
63.0,30.4,4.5,45,0.000115569949621,0.00520064773293,94,subduction interface,0.47284492396,0.98,8.3,157.735421276,30.4N 63E 25-70 km depth,30p4N63Ez94
63.0,30.6,4.5,45,6.22299728727e-05,0.00280034877927,94,subduction interface,0.203999611667,0.98,8.3,162.939805329,30.6N 63E 25-70 km depth,30p6N63Ez94
63.0,30.8,4.5,45,2.6669988374e-05,0.00120014947683,94,subduction interface,-0.163977173628,0.98,8.3,168.138912523,30.8N 63E 25-70 km depth,30p8N63Ez94
63.0,31.0,4.5,45,8.88999612467e-06,0.00040004982561,94,subduction interface,-0.641098428347,0.98,8.3,173.332679509,31N 63E 25-70 km depth,31N63Ez94
63.0,31.4,4.5,45,8.88999612467e-06,0.00040004982561,94,subduction interface,-0.641098428347,0.98,8.3,183.727406495,31.4N 63E 25-70 km depth,31p4N63Ez94
63.2,20.4,4.5,45,8.88999612467e-06,0.00040004982561,9031,no seismicity,-0.0110984283473,1.12,7.0,58.1136512749,20.4N 63.2E 25-70 km depth,20p4N63p2Ez9031
63.2,20.6,4.5,45,8.88999612467e-06,0.00040004982561,9031,no seismicity,-0.0110984283473,1.12,7.0,37.4025358457,20.6N 63.2E 25-70 km depth,20p6N63p2Ez9031
63.2,20.8,4.5,45,1.77799922493e-05,0.000800099651221,9031,no seismicity,0.289931567317,1.12,7.0,16.6892941376,20.8N 63.2E 25-70 km depth,20p8N63p2Ez9031
63.2,21.0,4.5,45,4.44499806234e-05,0.00200024912805,9031,no seismicity,0.687871575989,1.12,7.0,0.0,21N 63.2E 25-70 km depth,21N63p2Ez9031
63.2,21.2,4.5,45,8.88999612467e-05,0.0040004982561,9031,no seismicity,0.988901571653,1.12,7.0,0.0,21.2N 63.2E 25-70 km depth,21p2N63p2Ez9031
63.2,21.4,4.5,45,0.000160019930244,0.00720089686099,9031,no seismicity,1.24417407676,1.12,7.0,0.0,21.4N 63.2E 25-70 km depth,21p4N63p2Ez9031
63.2,21.6,4.5,45,0.000240029895366,0.0108013452915,9031,no seismicity,1.42026533581,1.12,7.0,0.0,21.6N 63.2E 25-70 km depth,21p6N63p2Ez9031
63.2,21.8,4.5,45,0.000302259868239,0.0136016940708,9031,no seismicity,1.52038048869,1.12,7.0,0.0,21.8N 63.2E 25-70 km depth,21p8N63p2Ez9031
63.2,22.0,4.5,45,0.000302259868239,0.0136016940708,9031,no seismicity,1.52038048869,1.12,7.0,0.0,22N 63.2E 25-70 km depth,22N63p2Ez9031
63.2,22.2,4.5,45,0.000240029895366,0.0108013452915,9031,no seismicity,1.42026533581,1.12,7.0,0.0,22.2N 63.2E 25-70 km depth,22p2N63p2Ez9031
63.2,22.4,4.5,45,0.000160019930244,0.00720089686099,9031,no seismicity,1.24417407676,1.12,7.0,0.0,22.4N 63.2E 25-70 km depth,22p4N63p2Ez9031
63.2,22.6,4.5,45,9.77899573714e-05,0.00440054808171,9031,no seismicity,1.03029425681,1.12,7.0,0.0,22.6N 63.2E 25-70 km depth,22p6N63p2Ez9031
63.2,22.8,4.5,45,8.88999612467e-05,0.0040004982561,9031,no seismicity,0.988901571653,1.12,7.0,0.0,22.8N 63.2E 25-70 km depth,22p8N63p2Ez9031
63.2,23.0,4.5,45,0.000142239937995,0.00640079720977,9031,no seismicity,1.19302155431,1.12,7.0,0.0,23N 63.2E 25-70 km depth,23N63p2Ez9031
63.2,23.2,4.5,45,0.00028447987599,0.0128015944195,9031,no seismicity,1.49405154997,1.12,7.0,0.0,23.2N 63.2E 25-70 km depth,23p2N63p2Ez9031
63.2,23.4,4.5,45,0.000604519736478,0.0272033881415,9031,no seismicity,1.82141048436,1.12,7.0,0.0,23.4N 63.2E 25-70 km depth,23p4N63p2Ez9031
63.2,23.6,4.5,45,0.00122681946521,0.0552068759342,9031,no seismicity,2.12878065805,1.12,7.0,0.0,23.6N 63.2E 25-70 km depth,23p6N63p2Ez9031
63.2,23.8,4.5,45,0.00239140895754,0.107613403089,9031,no seismicity,2.41865385166,1.12,7.0,0.0,23.8N 63.2E 25-70 km depth,23p8N63p2Ez9031
63.2,24.0,4.5,45,0.00432942811272,0.194824265072,9031,no seismicity,2.67643053287,1.12,7.0,0.0,24N 63.2E 25-70 km depth,24N63p2Ez9031
63.2,24.2,4.5,45,0.00720978685711,0.32444040857,95,subduction interface,2.08792242586,0.94,7.6,0.0,24.2N 63.2E 25-70 km depth,24p2N63p2Ez95
63.2,24.4,4.5,45,0.010979145214,0.494061534629,95,subduction interface,2.27056852925,0.94,7.6,0.0,24.4N 63.2E 25-70 km depth,24p4N63p2Ez95
63.2,24.6,4.5,45,0.0150329834468,0.676484255107,95,subduction interface,2.40704517925,0.94,7.6,0.0,24.6N 63.2E 25-70 km depth,24p6N63p2Ez95
63.2,24.8,4.5,45,0.0181889320711,0.818501943199,95,subduction interface,2.48980720103,0.94,7.6,0.0,24.8N 63.2E 25-70 km depth,24p8N63p2Ez95
63.2,25.0,4.5,45,0.0192201716215,0.86490772297,95,subduction interface,2.51375726127,0.94,7.6,0.0,25N 63.2E 25-70 km depth,25N63p2Ez95
63.2,25.2,4.5,45,0.0177977722416,0.800899750872,95,subduction interface,2.4803656448,0.94,7.6,0.0,25.2N 63.2E 25-70 km depth,25p2N63p2Ez95
63.2,25.4,4.5,45,0.0147396135747,0.663282610862,95,subduction interface,2.39848609787,0.94,7.6,0.0,25.4N 63.2E 25-70 km depth,25p4N63p2Ez95
63.2,25.6,4.5,45,0.0112369551016,0.505662979571,95,subduction interface,2.2806486456,0.94,7.6,0.0,25.6N 63.2E 25-70 km depth,25p6N63p2Ez95
63.2,25.8,4.5,45,0.00808100647733,0.36364529148,95,subduction interface,2.13746545487,0.94,7.6,0.0,25.8N 63.2E 25-70 km depth,25p8N63p2Ez95
63.2,26.0,4.5,45,0.0054762376128,0.246430692576,95,subduction interface,1.96848228382,0.94,7.6,0.0,26N 63.2E 25-70 km depth,26N63p2Ez95
63.2,26.2,4.5,45,0.0034582084925,0.155619382162,95,subduction interface,1.76885117298,0.94,7.6,0.0,26.2N 63.2E 25-70 km depth,26p2N63p2Ez95
63.2,26.4,4.5,45,0.00211581907767,0.0952118584953,95,subduction interface,1.55547852871,0.94,7.6,0.0,26.4N 63.2E 25-70 km depth,26p4N63p2Ez95
63.2,26.6,4.5,45,0.00151129934119,0.0680084703538,95,subduction interface,1.40935049303,0.94,7.6,0.0,26.6N 63.2E 25-70 km depth,26p6N63p2Ez95
