longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
93.4,8.2,4.5,25,1.5e-05,0.000375,172,subduction intraslab,-0.953908740944,0.86,8.0,8.2N 93.4E 180-300 km depth,8p2N93p4Ez172
93.4,8.4,4.5,25,8e-06,0.0002,172,subduction intraslab,-1.22691001301,0.86,8.0,8.4N 93.4E 180-300 km depth,8p4N93p4Ez172
93.4,8.6,4.5,25,4e-06,0.0001,172,subduction intraslab,-1.52794000867,0.86,8.0,8.6N 93.4E 180-300 km depth,8p6N93p4Ez172
93.4,8.8,4.5,25,1e-06,2.5e-05,172,subduction intraslab,-2.13,0.86,8.0,8.8N 93.4E 180-300 km depth,8p8N93p4Ez172
93.4,9.6,4.5,25,1.3e-05,0.000325,172,subduction intraslab,-1.01605664769,0.86,8.0,9.6N 93.4E 180-300 km depth,9p6N93p4Ez172
93.4,9.8,4.5,25,3.7e-05,0.000925,172,subduction intraslab,-0.561798275933,0.86,8.0,9.8N 93.4E 180-300 km depth,9p8N93p4Ez172
93.4,10.0,4.5,25,8.4e-05,0.0021,172,subduction intraslab,-0.205720713938,0.86,8.0,10N 93.4E 180-300 km depth,10N93p4Ez172
93.4,10.2,4.5,25,0.00015,0.00375,172,subduction intraslab,0.0460912590557,0.86,8.0,10.2N 93.4E 180-300 km depth,10p2N93p4Ez172
93.4,10.4,4.5,25,0.000213,0.005325,172,subduction intraslab,0.198379603439,0.86,8.0,10.4N 93.4E 180-300 km depth,10p4N93p4Ez172
93.4,10.6,4.5,25,0.00024,0.006,172,subduction intraslab,0.250211241712,0.86,8.0,10.6N 93.4E 180-300 km depth,10p6N93p4Ez172
93.4,10.8,4.5,25,0.000213,0.005325,172,subduction intraslab,0.198379603439,0.86,8.0,10.8N 93.4E 180-300 km depth,10p8N93p4Ez172
93.4,11.0,4.5,25,0.00015,0.00375,172,subduction intraslab,0.0460912590557,0.86,8.0,11N 93.4E 180-300 km depth,11N93p4Ez172
93.4,11.2,4.5,25,8.4e-05,0.0021,172,subduction intraslab,-0.205720713938,0.86,8.0,11.2N 93.4E 180-300 km depth,11p2N93p4Ez172
93.4,11.4,4.5,25,3.7e-05,0.000925,172,subduction intraslab,-0.561798275933,0.86,8.0,11.4N 93.4E 180-300 km depth,11p4N93p4Ez172
93.4,11.6,4.5,25,1.3e-05,0.000325,172,subduction intraslab,-1.01605664769,0.86,8.0,11.6N 93.4E 180-300 km depth,11p6N93p4Ez172
93.4,11.8,4.5,25,4e-06,0.0001,172,subduction intraslab,-1.52794000867,0.86,8.0,11.8N 93.4E 180-300 km depth,11p8N93p4Ez172
93.4,23.0,4.5,25,4e-06,0.0001,172,subduction intraslab,-1.52794000867,0.86,8.0,23N 93.4E 180-300 km depth,23N93p4Ez172
93.4,23.2,4.5,25,1.8e-05,0.00045,172,subduction intraslab,-0.874727494897,0.86,8.0,23.2N 93.4E 180-300 km depth,23p2N93p4Ez172
93.4,23.4,4.5,25,6.6e-05,0.00165,172,subduction intraslab,-0.310456064458,0.86,8.0,23.4N 93.4E 180-300 km depth,23p4N93p4Ez172
93.4,23.6,4.5,25,0.00019,0.00475,172,subduction intraslab,0.148753600953,0.86,8.0,23.6N 93.4E 180-300 km depth,23p6N93p4Ez172
93.4,23.8,4.5,25,0.000431,0.010775,172,subduction intraslab,0.504477270161,0.86,8.0,23.8N 93.4E 180-300 km depth,23p8N93p4Ez172
93.4,24.0,4.5,25,0.000774,0.01935,172,subduction intraslab,0.758740960683,0.86,8.0,24N 93.4E 180-300 km depth,24N93p4Ez172
93.4,24.2,4.5,25,0.001097,0.027425,172,subduction intraslab,0.910206627575,0.86,8.0,24.2N 93.4E 180-300 km depth,24p2N93p4Ez172
93.4,24.4,4.5,25,0.001232,0.0308,172,subduction intraslab,0.960610707828,0.86,8.0,24.4N 93.4E 180-300 km depth,24p4N93p4Ez172
93.4,24.6,4.5,25,0.001094,0.02735,172,subduction intraslab,0.909017321997,0.86,8.0,24.6N 93.4E 180-300 km depth,24p6N93p4Ez172
93.4,24.8,4.5,25,0.000769,0.019225,172,subduction intraslab,0.755926339801,0.86,8.0,24.8N 93.4E 180-300 km depth,24p8N93p4Ez172
93.4,25.0,4.5,25,0.000428,0.0107,172,subduction intraslab,0.501443769013,0.86,8.0,25N 93.4E 180-300 km depth,25N93p4Ez172
93.4,25.2,4.5,25,0.000188,0.0047,172,subduction intraslab,0.144157849264,0.86,8.0,25.2N 93.4E 180-300 km depth,25p2N93p4Ez172
93.4,25.4,4.5,25,6.6e-05,0.00165,172,subduction intraslab,-0.310456064458,0.86,8.0,25.4N 93.4E 180-300 km depth,25p4N93p4Ez172
93.4,25.6,4.5,25,1.8e-05,0.00045,172,subduction intraslab,-0.874727494897,0.86,8.0,25.6N 93.4E 180-300 km depth,25p6N93p4Ez172
93.4,25.8,4.5,25,4e-06,0.0001,172,subduction intraslab,-1.52794000867,0.86,8.0,25.8N 93.4E 180-300 km depth,25p8N93p4Ez172
93.6,4.0,4.5,25,5e-06,0.000125,172,subduction intraslab,-1.43102999566,0.86,8.0,4N 93.6E 180-300 km depth,4N93p6Ez172
93.6,4.2,4.5,25,2.1e-05,0.000525,172,subduction intraslab,-0.807780705266,0.86,8.0,4.2N 93.6E 180-300 km depth,4p2N93p6Ez172
93.6,4.4,4.5,25,7.4e-05,0.00185,172,subduction intraslab,-0.260768280269,0.86,8.0,4.4N 93.6E 180-300 km depth,4p4N93p6Ez172
93.6,4.6,4.5,25,0.000211,0.005275,172,subduction intraslab,0.194282455298,0.86,8.0,4.6N 93.6E 180-300 km depth,4p6N93p6Ez172
93.6,4.8,4.5,25,0.000475,0.011875,172,subduction intraslab,0.546693609625,0.86,8.0,4.8N 93.6E 180-300 km depth,4p8N93p6Ez172
93.6,5.0,4.5,25,0.000848,0.0212,172,subduction intraslab,0.798395852257,0.86,8.0,5N 93.6E 180-300 km depth,5N93p6Ez172
93.6,5.2,4.5,25,0.001199,0.029975,172,subduction intraslab,0.948819183099,0.86,8.0,5.2N 93.6E 180-300 km depth,5p2N93p6Ez172
93.6,5.4,4.5,25,0.001342,0.03355,172,subduction intraslab,0.997752515833,0.86,8.0,5.4N 93.6E 180-300 km depth,5p4N93p6Ez172
93.6,5.6,4.5,25,0.001189,0.029725,172,subduction intraslab,0.945181854619,0.86,8.0,5.6N 93.6E 180-300 km depth,5p6N93p6Ez172
93.6,5.8,4.5,25,0.000835,0.020875,172,subduction intraslab,0.791686475484,0.86,8.0,5.8N 93.6E 180-300 km depth,5p8N93p6Ez172
93.6,6.0,4.5,25,0.000465,0.011625,172,subduction intraslab,0.53745295289,0.86,8.0,6N 93.6E 180-300 km depth,6N93p6Ez172
93.6,6.2,4.5,25,0.000207,0.005175,172,subduction intraslab,0.185970345457,0.86,8.0,6.2N 93.6E 180-300 km depth,6p2N93p6Ez172
93.6,6.4,4.5,25,7.6e-05,0.0019,172,subduction intraslab,-0.249186407719,0.86,8.0,6.4N 93.6E 180-300 km depth,6p4N93p6Ez172
93.6,6.6,4.5,25,2.7e-05,0.000675,172,subduction intraslab,-0.698636235841,0.86,8.0,6.6N 93.6E 180-300 km depth,6p6N93p6Ez172
93.6,6.8,4.5,25,1.5e-05,0.000375,172,subduction intraslab,-0.953908740944,0.86,8.0,6.8N 93.6E 180-300 km depth,6p8N93p6Ez172
93.6,7.0,4.5,25,1.9e-05,0.000475,172,subduction intraslab,-0.851246399047,0.86,8.0,7N 93.6E 180-300 km depth,7N93p6Ez172
93.6,7.2,4.5,25,3.3e-05,0.000825,172,subduction intraslab,-0.611486060122,0.86,8.0,7.2N 93.6E 180-300 km depth,7p2N93p6Ez172
93.6,7.4,4.5,25,5.4e-05,0.00135,172,subduction intraslab,-0.397606240177,0.86,8.0,7.4N 93.6E 180-300 km depth,7p4N93p6Ez172
93.6,7.6,4.5,25,7.5e-05,0.001875,172,subduction intraslab,-0.254938736608,0.86,8.0,7.6N 93.6E 180-300 km depth,7p6N93p6Ez172
93.6,7.8,4.5,25,8.4e-05,0.0021,172,subduction intraslab,-0.205720713938,0.86,8.0,7.8N 93.6E 180-300 km depth,7p8N93p6Ez172
93.6,8.0,4.5,25,7.4e-05,0.00185,172,subduction intraslab,-0.260768280269,0.86,8.0,8N 93.6E 180-300 km depth,8N93p6Ez172
93.6,8.2,4.5,25,5.2e-05,0.0013,172,subduction intraslab,-0.413996656365,0.86,8.0,8.2N 93.6E 180-300 km depth,8p2N93p6Ez172
93.6,8.4,4.5,25,2.9e-05,0.000725,172,subduction intraslab,-0.667602002101,0.86,8.0,8.4N 93.6E 180-300 km depth,8p4N93p6Ez172
93.6,8.6,4.5,25,1.3e-05,0.000325,172,subduction intraslab,-1.01605664769,0.86,8.0,8.6N 93.6E 180-300 km depth,8p6N93p6Ez172
93.6,8.8,4.5,25,4e-06,0.0001,172,subduction intraslab,-1.52794000867,0.86,8.0,8.8N 93.6E 180-300 km depth,8p8N93p6Ez172
93.6,9.0,4.5,25,2e-06,5e-05,172,subduction intraslab,-1.82897000434,0.86,8.0,9N 93.6E 180-300 km depth,9N93p6Ez172
93.6,9.4,4.5,25,8e-06,0.0002,172,subduction intraslab,-1.22691001301,0.86,8.0,9.4N 93.6E 180-300 km depth,9p4N93p6Ez172
93.6,9.6,4.5,25,2.8e-05,0.0007,172,subduction intraslab,-0.682841968658,0.86,8.0,9.6N 93.6E 180-300 km depth,9p6N93p6Ez172
93.6,9.8,4.5,25,8.1e-05,0.002025,172,subduction intraslab,-0.221514981121,0.86,8.0,9.8N 93.6E 180-300 km depth,9p8N93p6Ez172
93.6,10.0,4.5,25,0.000185,0.004625,172,subduction intraslab,0.137171728403,0.86,8.0,10N 93.6E 180-300 km depth,10N93p6Ez172
93.6,10.2,4.5,25,0.000331,0.008275,172,subduction intraslab,0.389827993776,0.86,8.0,10.2N 93.6E 180-300 km depth,10p2N93p6Ez172
93.6,10.4,4.5,25,0.000471,0.011775,172,subduction intraslab,0.543020907129,0.86,8.0,10.4N 93.6E 180-300 km depth,10p4N93p6Ez172
93.6,10.6,4.5,25,0.000529,0.013225,172,subduction intraslab,0.593455672035,0.86,8.0,10.6N 93.6E 180-300 km depth,10p6N93p6Ez172
93.6,10.8,4.5,25,0.000471,0.011775,172,subduction intraslab,0.543020907129,0.86,8.0,10.8N 93.6E 180-300 km depth,10p8N93p6Ez172
93.6,11.0,4.5,25,0.000331,0.008275,172,subduction intraslab,0.389827993776,0.86,8.0,11N 93.6E 180-300 km depth,11N93p6Ez172
93.6,11.2,4.5,25,0.000185,0.004625,172,subduction intraslab,0.137171728403,0.86,8.0,11.2N 93.6E 180-300 km depth,11p2N93p6Ez172
93.6,11.4,4.5,25,8.1e-05,0.002025,172,subduction intraslab,-0.221514981121,0.86,8.0,11.4N 93.6E 180-300 km depth,11p4N93p6Ez172
93.6,11.6,4.5,25,2.8e-05,0.0007,172,subduction intraslab,-0.682841968658,0.86,8.0,11.6N 93.6E 180-300 km depth,11p6N93p6Ez172
93.6,11.8,4.5,25,8e-06,0.0002,172,subduction intraslab,-1.22691001301,0.86,8.0,11.8N 93.6E 180-300 km depth,11p8N93p6Ez172
93.6,12.0,4.5,25,2e-06,5e-05,172,subduction intraslab,-1.82897000434,0.86,8.0,12N 93.6E 180-300 km depth,12N93p6Ez172
93.6,23.0,4.5,25,4e-06,0.0001,172,subduction intraslab,-1.52794000867,0.86,8.0,23N 93.6E 180-300 km depth,23N93p6Ez172
93.6,23.2,4.5,25,2e-05,0.0005,172,subduction intraslab,-0.828970004336,0.86,8.0,23.2N 93.6E 180-300 km depth,23p2N93p6Ez172
93.6,23.4,4.5,25,7.3e-05,0.001825,172,subduction intraslab,-0.26667713988,0.86,8.0,23.4N 93.6E 180-300 km depth,23p4N93p6Ez172
93.6,23.6,4.5,25,0.00021,0.00525,172,subduction intraslab,0.192219294734,0.86,8.0,23.6N 93.6E 180-300 km depth,23p6N93p6Ez172
93.6,23.8,4.5,25,0.000476,0.0119,172,subduction intraslab,0.54760695272,0.86,8.0,23.8N 93.6E 180-300 km depth,23p8N93p6Ez172
93.6,24.0,4.5,25,0.000853,0.021325,172,subduction intraslab,0.800949031168,0.86,8.0,24N 93.6E 180-300 km depth,24N93p6Ez172
93.6,24.2,4.5,25,0.00121,0.03025,172,subduction intraslab,0.952785370316,0.86,8.0,24.2N 93.6E 180-300 km depth,24p2N93p6Ez172
93.6,24.4,4.5,25,0.001358,0.03395,172,subduction intraslab,1.00289976994,0.86,8.0,24.4N 93.6E 180-300 km depth,24p4N93p6Ez172
93.6,24.6,4.5,25,0.001206,0.03015,172,subduction intraslab,0.951347307804,0.86,8.0,24.6N 93.6E 180-300 km depth,24p6N93p6Ez172
93.6,24.8,4.5,25,0.000847,0.021175,172,subduction intraslab,0.797883410331,0.86,8.0,24.8N 93.6E 180-300 km depth,24p8N93p6Ez172
93.6,25.0,4.5,25,0.000471,0.011775,172,subduction intraslab,0.543020907129,0.86,8.0,25N 93.6E 180-300 km depth,25N93p6Ez172
93.6,25.2,4.5,25,0.000207,0.005175,172,subduction intraslab,0.185970345457,0.86,8.0,25.2N 93.6E 180-300 km depth,25p2N93p6Ez172
93.6,25.4,4.5,25,7.2e-05,0.0018,172,subduction intraslab,-0.272667503569,0.86,8.0,25.4N 93.6E 180-300 km depth,25p4N93p6Ez172
93.6,25.6,4.5,25,2e-05,0.0005,172,subduction intraslab,-0.828970004336,0.86,8.0,25.6N 93.6E 180-300 km depth,25p6N93p6Ez172
93.6,25.8,4.5,25,4e-06,0.0001,172,subduction intraslab,-1.52794000867,0.86,8.0,25.8N 93.6E 180-300 km depth,25p8N93p6Ez172
93.8,4.0,4.5,25,6e-06,0.00015,172,subduction intraslab,-1.35184874962,0.86,8.0,4N 93.8E 180-300 km depth,4N93p8Ez172
93.8,4.2,4.5,25,2.7e-05,0.000675,172,subduction intraslab,-0.698636235841,0.86,8.0,4.2N 93.8E 180-300 km depth,4p2N93p8Ez172
93.8,4.4,4.5,25,9.3e-05,0.002325,172,subduction intraslab,-0.161517051446,0.86,8.0,4.4N 93.8E 180-300 km depth,4p4N93p8Ez172
93.8,4.6,4.5,25,0.000257,0.006425,172,subduction intraslab,0.279933123331,0.86,8.0,4.6N 93.8E 180-300 km depth,4p6N93p8Ez172
93.8,4.8,4.5,25,0.00057,0.01425,172,subduction intraslab,0.625874855672,0.86,8.0,4.8N 93.8E 180-300 km depth,4p8N93p8Ez172
93.8,5.0,4.5,25,0.001003,0.025075,172,subduction intraslab,0.87130093302,0.86,8.0,5N 93.8E 180-300 km depth,5N93p8Ez172
93.8,5.2,4.5,25,0.001403,0.035075,172,subduction intraslab,1.01705767103,0.86,8.0,5.2N 93.8E 180-300 km depth,5p2N93p8Ez172
93.8,5.4,4.5,25,0.001557,0.038925,172,subduction intraslab,1.06228861257,0.86,8.0,5.4N 93.8E 180-300 km depth,5p4N93p8Ez172
93.8,5.6,4.5,25,0.001372,0.0343,172,subduction intraslab,1.00735411137,0.86,8.0,5.6N 93.8E 180-300 km depth,5p6N93p8Ez172
93.8,5.8,4.5,25,0.000961,0.024025,172,subduction intraslab,0.852723387669,0.86,8.0,5.8N 93.8E 180-300 km depth,5p8N93p8Ez172
93.8,6.0,4.5,25,0.000538,0.01345,172,subduction intraslab,0.600782275666,0.86,8.0,6N 93.8E 180-300 km depth,6N93p8Ez172
93.8,6.2,4.5,25,0.000248,0.0062,172,subduction intraslab,0.264451680826,0.86,8.0,6.2N 93.8E 180-300 km depth,6p2N93p8Ez172
93.8,6.4,4.5,25,0.000106,0.00265,172,subduction intraslab,-0.104694134735,0.86,8.0,6.4N 93.8E 180-300 km depth,6p4N93p8Ez172
93.8,6.6,4.5,25,5.7e-05,0.001425,172,subduction intraslab,-0.374125144328,0.86,8.0,6.6N 93.8E 180-300 km depth,6p6N93p8Ez172
93.8,6.8,4.5,25,5e-05,0.00125,172,subduction intraslab,-0.431029995664,0.86,8.0,6.8N 93.8E 180-300 km depth,6p8N93p8Ez172
93.8,7.0,4.5,25,6.5e-05,0.001625,172,subduction intraslab,-0.317086643357,0.86,8.0,7N 93.8E 180-300 km depth,7N93p8Ez172
93.8,7.2,4.5,25,0.000101,0.002525,172,subduction intraslab,-0.125678626217,0.86,8.0,7.2N 93.8E 180-300 km depth,7p2N93p8Ez172
93.8,7.4,4.5,25,0.000157,0.003925,172,subduction intraslab,0.0658996524092,0.86,8.0,7.4N 93.8E 180-300 km depth,7p4N93p8Ez172
93.8,7.6,4.5,25,0.000213,0.005325,172,subduction intraslab,0.198379603439,0.86,8.0,7.6N 93.8E 180-300 km depth,7p6N93p8Ez172
93.8,7.8,4.5,25,0.000236,0.0059,172,subduction intraslab,0.24291200297,0.86,8.0,7.8N 93.8E 180-300 km depth,7p8N93p8Ez172
93.8,8.0,4.5,25,0.000209,0.005225,172,subduction intraslab,0.190146286111,0.86,8.0,8N 93.8E 180-300 km depth,8N93p8Ez172
93.8,8.2,4.5,25,0.000147,0.003675,172,subduction intraslab,0.0373173347482,0.86,8.0,8.2N 93.8E 180-300 km depth,8p2N93p8Ez172
93.8,8.4,4.5,25,8.2e-05,0.00205,172,subduction intraslab,-0.216186147616,0.86,8.0,8.4N 93.8E 180-300 km depth,8p4N93p8Ez172
93.8,8.6,4.5,25,3.6e-05,0.0009,172,subduction intraslab,-0.573697499233,0.86,8.0,8.6N 93.8E 180-300 km depth,8p6N93p8Ez172
93.8,8.8,4.5,25,1.3e-05,0.000325,172,subduction intraslab,-1.01605664769,0.86,8.0,8.8N 93.8E 180-300 km depth,8p8N93p8Ez172
93.8,9.0,4.5,25,4e-06,0.0001,172,subduction intraslab,-1.52794000867,0.86,8.0,9N 93.8E 180-300 km depth,9N93p8Ez172
93.8,9.2,4.5,25,4e-06,0.0001,172,subduction intraslab,-1.52794000867,0.86,8.0,9.2N 93.8E 180-300 km depth,9p2N93p8Ez172
93.8,9.4,4.5,25,1.4e-05,0.00035,172,subduction intraslab,-0.983871964322,0.86,8.0,9.4N 93.8E 180-300 km depth,9p4N93p8Ez172
93.8,9.6,4.5,25,5e-05,0.00125,172,subduction intraslab,-0.431029995664,0.86,8.0,9.6N 93.8E 180-300 km depth,9p6N93p8Ez172
93.8,9.8,4.5,25,0.000143,0.003575,172,subduction intraslab,0.0253360374651,0.86,8.0,9.8N 93.8E 180-300 km depth,9p8N93p8Ez172
93.8,10.0,4.5,25,0.000325,0.008125,172,subduction intraslab,0.381883360979,0.86,8.0,10N 93.8E 180-300 km depth,10N93p8Ez172
93.8,10.2,4.5,25,0.000584,0.0146,172,subduction intraslab,0.636412847112,0.86,8.0,10.2N 93.8E 180-300 km depth,10p2N93p8Ez172
93.8,10.4,4.5,25,0.000829,0.020725,172,subduction intraslab,0.78855453055,0.86,8.0,10.4N 93.8E 180-300 km depth,10p4N93p8Ez172
93.8,10.6,4.5,25,0.000932,0.0233,172,subduction intraslab,0.839415912354,0.86,8.0,10.6N 93.8E 180-300 km depth,10p6N93p8Ez172
93.8,10.8,4.5,25,0.000829,0.020725,172,subduction intraslab,0.78855453055,0.86,8.0,10.8N 93.8E 180-300 km depth,10p8N93p8Ez172
93.8,11.0,4.5,25,0.000583,0.014575,172,subduction intraslab,0.635668554759,0.86,8.0,11N 93.8E 180-300 km depth,11N93p8Ez172
93.8,11.2,4.5,25,0.000325,0.008125,172,subduction intraslab,0.381883360979,0.86,8.0,11.2N 93.8E 180-300 km depth,11p2N93p8Ez172
93.8,11.4,4.5,25,0.000143,0.003575,172,subduction intraslab,0.0253360374651,0.86,8.0,11.4N 93.8E 180-300 km depth,11p4N93p8Ez172
93.8,11.6,4.5,25,5e-05,0.00125,172,subduction intraslab,-0.431029995664,0.86,8.0,11.6N 93.8E 180-300 km depth,11p6N93p8Ez172
93.8,11.8,4.5,25,1.4e-05,0.00035,172,subduction intraslab,-0.983871964322,0.86,8.0,11.8N 93.8E 180-300 km depth,11p8N93p8Ez172
93.8,12.0,4.5,25,3e-06,7.5e-05,172,subduction intraslab,-1.65287874528,0.86,8.0,12N 93.8E 180-300 km depth,12N93p8Ez172
93.8,23.0,4.5,25,4e-06,0.0001,172,subduction intraslab,-1.52794000867,0.86,8.0,23N 93.8E 180-300 km depth,23N93p8Ez172
93.8,23.2,4.5,25,1.8e-05,0.00045,172,subduction intraslab,-0.874727494897,0.86,8.0,23.2N 93.8E 180-300 km depth,23p2N93p8Ez172
93.8,23.4,4.5,25,6.6e-05,0.00165,172,subduction intraslab,-0.310456064458,0.86,8.0,23.4N 93.8E 180-300 km depth,23p4N93p8Ez172
93.8,23.6,4.5,25,0.00019,0.00475,172,subduction intraslab,0.148753600953,0.86,8.0,23.6N 93.8E 180-300 km depth,23p6N93p8Ez172
93.8,23.8,4.5,25,0.000431,0.010775,172,subduction intraslab,0.504477270161,0.86,8.0,23.8N 93.8E 180-300 km depth,23p8N93p8Ez172
93.8,24.0,4.5,25,0.000774,0.01935,172,subduction intraslab,0.758740960683,0.86,8.0,24N 93.8E 180-300 km depth,24N93p8Ez172
93.8,24.2,4.5,25,0.001097,0.027425,172,subduction intraslab,0.910206627575,0.86,8.0,24.2N 93.8E 180-300 km depth,24p2N93p8Ez172
93.8,24.4,4.5,25,0.001232,0.0308,172,subduction intraslab,0.960610707828,0.86,8.0,24.4N 93.8E 180-300 km depth,24p4N93p8Ez172
93.8,24.6,4.5,25,0.001095,0.027375,172,subduction intraslab,0.909414119176,0.86,8.0,24.6N 93.8E 180-300 km depth,24p6N93p8Ez172
93.8,24.8,4.5,25,0.00077,0.01925,172,subduction intraslab,0.756490725172,0.86,8.0,24.8N 93.8E 180-300 km depth,24p8N93p8Ez172
93.8,25.0,4.5,25,0.000428,0.0107,172,subduction intraslab,0.501443769013,0.86,8.0,25N 93.8E 180-300 km depth,25N93p8Ez172
93.8,25.2,4.5,25,0.000189,0.004725,172,subduction intraslab,0.146461804173,0.86,8.0,25.2N 93.8E 180-300 km depth,25p2N93p8Ez172
93.8,25.4,4.5,25,6.6e-05,0.00165,172,subduction intraslab,-0.310456064458,0.86,8.0,25.4N 93.8E 180-300 km depth,25p4N93p8Ez172
93.8,25.6,4.5,25,1.8e-05,0.00045,172,subduction intraslab,-0.874727494897,0.86,8.0,25.6N 93.8E 180-300 km depth,25p6N93p8Ez172
93.8,25.8,4.5,25,4e-06,0.0001,172,subduction intraslab,-1.52794000867,0.86,8.0,25.8N 93.8E 180-300 km depth,25p8N93p8Ez172
94.0,3.8,4.5,25,2e-06,5e-05,172,subduction intraslab,-1.82897000434,0.86,8.0,3.8N 94E 180-300 km depth,3p8N94Ez172
94.0,4.0,4.5,25,8e-06,0.0002,172,subduction intraslab,-1.22691001301,0.86,8.0,4N 94E 180-300 km depth,4N94Ez172
94.0,4.2,4.5,25,3.4e-05,0.00085,172,subduction intraslab,-0.598521082958,0.86,8.0,4.2N 94E 180-300 km depth,4p2N94Ez172
94.0,4.4,4.5,25,0.00011,0.00275,172,subduction intraslab,-0.0886073148418,0.86,8.0,4.4N 94E 180-300 km depth,4p4N94Ez172
94.0,4.6,4.5,25,0.000288,0.0072,172,subduction intraslab,0.329392487759,0.86,8.0,4.6N 94E 180-300 km depth,4p6N94Ez172
94.0,4.8,4.5,25,0.000611,0.015275,172,subduction intraslab,0.656041210243,0.86,8.0,4.8N 94E 180-300 km depth,4p8N94Ez172
94.0,5.0,4.5,25,0.001038,0.02595,172,subduction intraslab,0.886197353512,0.86,8.0,5N 94E 180-300 km depth,5N94Ez172
94.0,5.2,4.5,25,0.001411,0.035275,172,subduction intraslab,1.01952701375,0.86,8.0,5.2N 94E 180-300 km depth,5p2N94Ez172
94.0,5.4,4.5,25,0.001531,0.038275,172,subduction intraslab,1.0549751907,0.86,8.0,5.4N 94E 180-300 km depth,5p4N94Ez172
94.0,5.6,4.5,25,0.001327,0.033175,172,subduction intraslab,0.992870922864,0.86,8.0,5.6N 94E 180-300 km depth,5p6N94Ez172
94.0,5.8,4.5,25,0.000924,0.0231,172,subduction intraslab,0.83567197122,0.86,8.0,5.8N 94E 180-300 km depth,5p8N94Ez172
94.0,6.0,4.5,25,0.000532,0.0133,172,subduction intraslab,0.595911632295,0.86,8.0,6N 94E 180-300 km depth,6N94Ez172
94.0,6.2,4.5,25,0.000281,0.007025,172,subduction intraslab,0.318706319905,0.86,8.0,6.2N 94E 180-300 km depth,6p2N94Ez172
94.0,6.4,4.5,25,0.000175,0.004375,172,subduction intraslab,0.113038048686,0.86,8.0,6.4N 94E 180-300 km depth,6p4N94Ez172
94.0,6.6,4.5,25,0.000152,0.0038,172,subduction intraslab,0.0518435879448,0.86,8.0,6.6N 94E 180-300 km depth,6p6N94Ez172
94.0,6.8,4.5,25,0.000161,0.004025,172,subduction intraslab,0.0768258760318,0.86,8.0,6.8N 94E 180-300 km depth,6p8N94Ez172
94.0,7.0,4.5,25,0.000189,0.004725,172,subduction intraslab,0.146461804173,0.86,8.0,7N 94E 180-300 km depth,7N94Ez172
94.0,7.2,4.5,25,0.000256,0.0064,172,subduction intraslab,0.278239965312,0.86,8.0,7.2N 94E 180-300 km depth,7p2N94Ez172
94.0,7.4,4.5,25,0.000368,0.0092,172,subduction intraslab,0.435847818674,0.86,8.0,7.4N 94E 180-300 km depth,7p4N94Ez172
94.0,7.6,4.5,25,0.000484,0.0121,172,subduction intraslab,0.554845361644,0.86,8.0,7.6N 94E 180-300 km depth,7p6N94Ez172
94.0,7.8,4.5,25,0.000531,0.013275,172,subduction intraslab,0.595094521081,0.86,8.0,7.8N 94E 180-300 km depth,7p8N94Ez172
94.0,8.0,4.5,25,0.000469,0.011725,172,subduction intraslab,0.541172842715,0.86,8.0,8N 94E 180-300 km depth,8N94Ez172
94.0,8.2,4.5,25,0.000329,0.008225,172,subduction intraslab,0.38719589795,0.86,8.0,8.2N 94E 180-300 km depth,8p2N94Ez172
94.0,8.4,4.5,25,0.000183,0.004575,172,subduction intraslab,0.13245108973,0.86,8.0,8.4N 94E 180-300 km depth,8p4N94Ez172
94.0,8.6,4.5,25,8.1e-05,0.002025,172,subduction intraslab,-0.221514981121,0.86,8.0,8.6N 94E 180-300 km depth,8p6N94Ez172
94.0,8.8,4.5,25,2.8e-05,0.0007,172,subduction intraslab,-0.682841968658,0.86,8.0,8.8N 94E 180-300 km depth,8p8N94Ez172
94.0,9.0,4.5,25,8e-06,0.0002,172,subduction intraslab,-1.22691001301,0.86,8.0,9N 94E 180-300 km depth,9N94Ez172
94.0,9.2,4.5,25,6e-06,0.00015,172,subduction intraslab,-1.35184874962,0.86,8.0,9.2N 94E 180-300 km depth,9p2N94Ez172
94.0,9.4,4.5,25,2e-05,0.0005,172,subduction intraslab,-0.828970004336,0.86,8.0,9.4N 94E 180-300 km depth,9p4N94Ez172
94.0,9.6,4.5,25,7e-05,0.00175,172,subduction intraslab,-0.284901959986,0.86,8.0,9.6N 94E 180-300 km depth,9p6N94Ez172
94.0,9.8,4.5,25,0.000202,0.00505,172,subduction intraslab,0.175351369447,0.86,8.0,9.8N 94E 180-300 km depth,9p8N94Ez172
94.0,10.0,4.5,25,0.000457,0.011425,172,subduction intraslab,0.52991620007,0.86,8.0,10N 94E 180-300 km depth,10N94Ez172
94.0,10.2,4.5,25,0.00082,0.0205,172,subduction intraslab,0.783813852384,0.86,8.0,10.2N 94E 180-300 km depth,10p2N94Ez172
94.0,10.4,4.5,25,0.001165,0.029125,172,subduction intraslab,0.936325925362,0.86,8.0,10.4N 94E 180-300 km depth,10p4N94Ez172
94.0,10.6,4.5,25,0.001309,0.032725,172,subduction intraslab,0.986939646551,0.86,8.0,10.6N 94E 180-300 km depth,10p6N94Ez172
