longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
91.8,27.0,4.5,45,0.008388,0.37746,906,active shallow crust strike-slip reverse,2.15365842179,0.94,8.5,27N 91.8E 0-25 km depth,27N91p8Ez906
91.8,27.2,4.5,45,0.009261,0.416745,906,active shallow crust strike-slip reverse,2.1966578842,0.94,8.5,27.2N 91.8E 0-25 km depth,27p2N91p8Ez906
91.8,27.4,4.5,45,0.009058,0.40761,906,active shallow crust strike-slip reverse,2.18703231635,0.94,8.5,27.4N 91.8E 0-25 km depth,27p4N91p8Ez906
91.8,27.6,4.5,45,0.007864,0.35388,906,active shallow crust strike-slip reverse,2.12564350482,0.94,8.5,27.6N 91.8E 0-25 km depth,27p6N91p8Ez906
91.8,27.8,4.5,45,0.00617,0.27765,906,active shallow crust strike-slip reverse,2.02028516403,0.94,8.5,27.8N 91.8E 0-25 km depth,27p8N91p8Ez906
91.8,28.0,4.5,45,0.004487,0.201915,906,active shallow crust strike-slip reverse,1.88195606953,0.94,8.5,28N 91.8E 0-25 km depth,28N91p8Ez906
91.8,28.2,4.5,45,0.00314,0.1413,907,active shallow crust normal,2.31192964807,1.07,7.7,28.2N 91.8E 0-25 km depth,28p2N91p8Ez907
91.8,28.4,4.5,45,0.002295,0.103275,907,active shallow crust normal,2.17578268987,1.07,7.7,28.4N 91.8E 0-25 km depth,28p4N91p8Ez907
91.8,28.6,4.5,45,0.002022,0.09099,907,active shallow crust normal,2.12078115125,1.07,7.7,28.6N 91.8E 0-25 km depth,28p6N91p8Ez907
91.8,28.8,4.5,45,0.002302,0.10359,907,active shallow crust normal,2.17710531929,1.07,7.7,28.8N 91.8E 0-25 km depth,28p8N91p8Ez907
91.8,29.0,4.5,45,0.003007,0.135315,907,active shallow crust normal,2.2931334281,1.07,7.7,29N 91.8E 0-25 km depth,29N91p8Ez907
91.8,29.2,4.5,45,0.00389,0.17505,907,active shallow crust normal,2.40494960133,1.07,7.7,29.2N 91.8E 0-25 km depth,29p2N91p8Ez907
91.8,29.4,4.5,45,0.004657,0.209565,907,active shallow crust normal,2.48310623793,1.07,7.7,29.4N 91.8E 0-25 km depth,29p4N91p8Ez907
91.8,29.6,4.5,45,0.005101,0.229545,907,active shallow crust normal,2.52265532353,1.07,7.7,29.6N 91.8E 0-25 km depth,29p6N91p8Ez907
91.8,29.8,4.5,45,0.005151,0.231795,907,active shallow crust normal,2.52689154988,1.07,7.7,29.8N 91.8E 0-25 km depth,29p8N91p8Ez907
91.8,30.0,4.5,45,0.004811,0.216495,907,active shallow crust normal,2.4972353569,1.07,7.7,30N 91.8E 0-25 km depth,30N91p8Ez907
91.8,30.2,4.5,45,0.004114,0.18513,907,active shallow crust normal,2.42926428736,1.07,7.7,30.2N 91.8E 0-25 km depth,30p2N91p8Ez907
91.8,30.4,4.5,45,0.003203,0.144135,907,active shallow crust normal,2.32055693866,1.07,7.7,30.4N 91.8E 0-25 km depth,30p4N91p8Ez907
91.8,30.6,4.5,45,0.002348,0.10566,907,active shallow crust normal,2.18569809258,1.07,7.7,30.6N 91.8E 0-25 km depth,30p6N91p8Ez907
91.8,30.8,4.5,45,0.001801,0.081045,907,active shallow crust normal,2.07051371282,1.07,7.7,30.8N 91.8E 0-25 km depth,30p8N91p8Ez907
91.8,31.0,4.5,45,0.001634,0.07353,907,active shallow crust normal,2.0282520522,1.07,7.7,31N 91.8E 0-25 km depth,31N91p8Ez907
91.8,31.2,4.5,45,0.001754,0.07893,902,active shallow crust normal,1.11402958903,0.86,7.8,31.2N 91.8E 0-25 km depth,31p2N91p8Ez902
91.8,31.4,4.5,45,0.002046,0.09207,902,active shallow crust normal,1.18090562938,0.86,7.8,31.4N 91.8E 0-25 km depth,31p4N91p8Ez902
91.8,31.6,4.5,45,0.00248,0.1116,902,active shallow crust normal,1.26445168083,0.86,7.8,31.6N 91.8E 0-25 km depth,31p6N91p8Ez902
91.8,31.8,4.5,45,0.003111,0.139995,902,active shallow crust normal,1.36290001111,0.86,7.8,31.8N 91.8E 0-25 km depth,31p8N91p8Ez902
91.8,32.0,4.5,45,0.003997,0.179865,902,active shallow crust normal,1.47173414826,0.86,7.8,32N 91.8E 0-25 km depth,32N91p8Ez902
91.8,32.2,4.5,45,0.005134,0.23103,902,active shallow crust normal,1.58045586434,0.86,7.8,32.2N 91.8E 0-25 km depth,32p2N91p8Ez902
91.8,32.4,4.5,45,0.006511,0.292995,909,active shallow crust normal,3.97864769535,1.37,7.6,32.4N 91.8E 0-25 km depth,32p4N91p8Ez909
91.8,32.6,4.5,45,0.008155,0.366975,909,active shallow crust normal,4.07642396538,1.37,7.6,32.6N 91.8E 0-25 km depth,32p6N91p8Ez909
91.8,32.8,4.5,45,0.00997,0.44865,909,active shallow crust normal,4.16369515831,1.37,7.6,32.8N 91.8E 0-25 km depth,32p8N91p8Ez909
91.8,33.0,4.5,45,0.011477,0.516465,909,active shallow crust normal,4.22482838164,1.37,7.6,33N 91.8E 0-25 km depth,33N91p8Ez909
91.8,33.2,4.5,45,0.01195,0.53775,909,active shallow crust normal,4.24236790528,1.37,7.6,33.2N 91.8E 0-25 km depth,33p2N91p8Ez909
91.8,33.4,4.5,45,0.011032,0.49644,909,active shallow crust normal,4.20765425317,1.37,7.6,33.4N 91.8E 0-25 km depth,33p4N91p8Ez909
91.8,33.6,4.5,45,0.009178,0.41301,909,active shallow crust normal,4.12774805336,1.37,7.6,33.6N 91.8E 0-25 km depth,33p6N91p8Ez909
91.8,33.8,4.5,45,0.007321,0.329445,909,active shallow crust normal,4.02957040685,1.37,7.6,33.8N 91.8E 0-25 km depth,33p8N91p8Ez909
91.8,34.0,4.5,45,0.006084,0.27378,909,active shallow crust normal,3.94918920538,1.37,7.6,34N 91.8E 0-25 km depth,34N91p8Ez909
91.8,34.2,4.5,45,0.005414,0.24363,909,active shallow crust normal,3.89851825143,1.37,7.6,34.2N 91.8E 0-25 km depth,34p2N91p8Ez909
91.8,34.4,4.5,45,0.004903,0.220635,909,active shallow crust normal,3.85546189325,1.37,7.6,34.4N 91.8E 0-25 km depth,34p4N91p8Ez909
91.8,34.6,4.5,45,0.004329,0.194805,909,active shallow crust normal,3.80138758581,1.37,7.6,34.6N 91.8E 0-25 km depth,34p6N91p8Ez909
91.8,34.8,4.5,45,0.003826,0.17217,909,active shallow crust normal,3.74774496569,1.37,7.6,34.8N 91.8E 0-25 km depth,34p8N91p8Ez909
91.8,35.0,4.5,45,0.003619,0.162855,909,active shallow crust normal,3.72358858311,1.37,7.6,35N 91.8E 0-25 km depth,35N91p8Ez909
92.0,2.2,4.5,45,0.000105,0.004725,917,stable shallow crust,-0.0638107009301,0.87,7.0,2.2N 92E 0-25 km depth,2p2N92Ez917
92.0,2.4,4.5,45,0.000208,0.00936,917,stable shallow crust,0.233063334963,0.87,7.0,2.4N 92E 0-25 km depth,2p4N92Ez917
92.0,2.6,4.5,45,0.000356,0.01602,917,stable shallow crust,0.466449997973,0.87,7.0,2.6N 92E 0-25 km depth,2p6N92Ez917
92.0,2.8,4.5,45,0.000513,0.023085,917,stable shallow crust,0.625117365112,0.87,7.0,2.8N 92E 0-25 km depth,2p8N92Ez917
92.0,3.0,4.5,45,0.000622,0.02799,917,stable shallow crust,0.708790384691,0.87,7.0,3N 92E 0-25 km depth,3N92Ez917
92.0,3.2,4.5,45,0.000645,0.029025,917,stable shallow crust,0.724559714635,0.87,7.0,3.2N 92E 0-25 km depth,3p2N92Ez917
92.0,3.4,4.5,45,0.000586,0.02637,917,stable shallow crust,0.682897616018,0.87,7.0,3.4N 92E 0-25 km depth,3p4N92Ez917
92.0,3.6,4.5,45,0.000478,0.02151,917,stable shallow crust,0.594427896612,0.87,7.0,3.6N 92E 0-25 km depth,3p6N92Ez917
92.0,3.8,4.5,45,0.000348,0.01566,917,stable shallow crust,0.456579243947,0.87,7.0,3.8N 92E 0-25 km depth,3p8N92Ez917
92.0,4.0,4.5,45,0.000221,0.009945,917,stable shallow crust,0.259392273685,0.87,7.0,4N 92E 0-25 km depth,4N92Ez917
92.0,4.2,4.5,45,0.00012,0.0054,917,stable shallow crust,-0.00581875395238,0.87,7.0,4.2N 92E 0-25 km depth,4p2N92Ez917
92.0,4.4,4.5,45,5.4e-05,0.00243,917,stable shallow crust,-0.352606240177,0.87,7.0,4.4N 92E 0-25 km depth,4p4N92Ez917
92.0,4.6,4.5,45,2e-05,0.0009,917,stable shallow crust,-0.783970004336,0.87,7.0,4.6N 92E 0-25 km depth,4p6N92Ez917
92.0,4.8,4.5,45,7e-06,0.000315,917,stable shallow crust,-1.23990195999,0.87,7.0,4.8N 92E 0-25 km depth,4p8N92Ez917
92.0,5.0,4.5,45,5e-06,0.000225,917,stable shallow crust,-1.38602999566,0.87,7.0,5N 92E 0-25 km depth,5N92Ez917
92.0,5.2,4.5,45,1.5e-05,0.000675,917,stable shallow crust,-0.908908740944,0.87,7.0,5.2N 92E 0-25 km depth,5p2N92Ez917
92.0,5.4,4.5,45,5.2e-05,0.00234,917,stable shallow crust,-0.368996656365,0.87,7.0,5.4N 92E 0-25 km depth,5p4N92Ez917
92.0,5.6,4.5,45,0.000154,0.00693,918,subduction interface,-0.122479279164,0.82,8.9,5.6N 92E 0-25 km depth,5p6N92Ez918
92.0,5.8,4.5,45,0.000361,0.016245,918,subduction interface,0.247507201906,0.82,8.9,5.8N 92E 0-25 km depth,5p8N92Ez918
92.0,6.0,4.5,45,0.000683,0.030735,918,subduction interface,0.524420703682,0.82,8.9,6N 92E 0-25 km depth,6N92Ez918
92.0,6.2,4.5,45,0.001056,0.04752,918,subduction interface,0.713663918198,0.82,8.9,6.2N 92E 0-25 km depth,6p2N92Ez918
92.0,6.4,4.5,45,0.001355,0.060975,918,subduction interface,0.82193929521,0.82,8.9,6.4N 92E 0-25 km depth,6p4N92Ez918
92.0,6.6,4.5,45,0.001469,0.066105,918,subduction interface,0.85702179579,0.82,8.9,6.6N 92E 0-25 km depth,6p6N92Ez918
92.0,6.8,4.5,45,0.001366,0.06147,918,subduction interface,0.825450699346,0.82,8.9,6.8N 92E 0-25 km depth,6p8N92Ez918
92.0,7.0,4.5,45,0.001098,0.04941,918,subduction interface,0.730602340114,0.82,8.9,7N 92E 0-25 km depth,7N92Ez918
92.0,7.2,4.5,45,0.000758,0.03411,918,subduction interface,0.569669205632,0.82,8.9,7.2N 92E 0-25 km depth,7p2N92Ez918
92.0,7.4,4.5,45,0.000444,0.01998,918,subduction interface,0.337382970115,0.82,8.9,7.4N 92E 0-25 km depth,7p4N92Ez918
92.0,7.6,4.5,45,0.000218,0.00981,918,subduction interface,0.0284564936046,0.82,8.9,7.6N 92E 0-25 km depth,7p6N92Ez918
92.0,7.8,4.5,45,8.9e-05,0.004005,918,subduction interface,-0.360609993355,0.82,8.9,7.8N 92E 0-25 km depth,7p8N92Ez918
92.0,8.0,4.5,45,3.3e-05,0.001485,918,subduction interface,-0.791486060122,0.82,8.9,8N 92E 0-25 km depth,8N92Ez918
92.0,8.2,4.5,45,1.3e-05,0.000585,918,subduction interface,-1.19605664769,0.82,8.9,8.2N 92E 0-25 km depth,8p2N92Ez918
92.0,8.4,4.5,45,1.1e-05,0.000495,918,subduction interface,-1.26860731484,0.82,8.9,8.4N 92E 0-25 km depth,8p4N92Ez918
92.0,8.6,4.5,45,2e-05,0.0009,918,subduction interface,-1.00897000434,0.82,8.9,8.6N 92E 0-25 km depth,8p6N92Ez918
92.0,8.8,4.5,45,5.1e-05,0.002295,918,subduction interface,-0.602429823902,0.82,8.9,8.8N 92E 0-25 km depth,8p8N92Ez918
92.0,9.0,4.5,45,0.000113,0.005085,918,subduction interface,-0.256921556517,0.82,8.9,9N 92E 0-25 km depth,9N92Ez918
92.0,9.2,4.5,45,0.000206,0.00927,918,subduction interface,0.00386722036915,0.82,8.9,9.2N 92E 0-25 km depth,9p2N92Ez918
92.0,9.4,4.5,45,0.00031,0.01395,918,subduction interface,0.181361693834,0.82,8.9,9.4N 92E 0-25 km depth,9p4N92Ez918
92.0,9.6,4.5,45,0.000407,0.018315,918,subduction interface,0.299594409225,0.82,8.9,9.6N 92E 0-25 km depth,9p6N92Ez918
92.0,9.8,4.5,45,0.000526,0.02367,918,subduction interface,0.410985744154,0.82,8.9,9.8N 92E 0-25 km depth,9p8N92Ez918
92.0,10.0,4.5,45,0.000773,0.034785,918,subduction interface,0.578179493918,0.82,8.9,10N 92E 0-25 km depth,10N92Ez918
92.0,10.2,4.5,45,0.001262,0.05679,916,subduction interface,1.37605935491,0.95,8.0,10.2N 92E 0-25 km depth,10p2N92Ez916
92.0,10.4,4.5,45,0.002002,0.09009,916,subduction interface,1.57646407314,0.95,8.0,10.4N 92E 0-25 km depth,10p4N92Ez916
92.0,10.6,4.5,45,0.002821,0.126945,916,subduction interface,1.72540308616,0.95,8.0,10.6N 92E 0-25 km depth,10p6N92Ez916
92.0,10.8,4.5,45,0.003442,0.15489,916,subduction interface,1.81181086599,0.95,8.0,10.8N 92E 0-25 km depth,10p8N92Ez916
92.0,11.0,4.5,45,0.003673,0.165285,916,subduction interface,1.84002092835,0.95,8.0,11N 92E 0-25 km depth,11N92Ez916
92.0,11.2,4.5,45,0.003549,0.159705,916,subduction interface,1.82510599935,0.95,8.0,11.2N 92E 0-25 km depth,11p2N92Ez916
92.0,11.4,4.5,45,0.00328,0.1476,916,subduction interface,1.79087384371,0.95,8.0,11.4N 92E 0-25 km depth,11p4N92Ez916
92.0,11.6,4.5,45,0.003055,0.137475,916,subduction interface,1.76001121458,0.95,8.0,11.6N 92E 0-25 km depth,11p6N92Ez916
92.0,11.8,4.5,45,0.002916,0.13122,916,subduction interface,1.73978751965,0.95,8.0,11.8N 92E 0-25 km depth,11p8N92Ez916
92.0,12.0,4.5,45,0.002795,0.125775,916,subduction interface,1.72138181222,0.95,8.0,12N 92E 0-25 km depth,12N92Ez916
92.0,12.2,4.5,45,0.002602,0.11709,916,subduction interface,1.69030729223,0.95,8.0,12.2N 92E 0-25 km depth,12p2N92Ez916
92.0,12.4,4.5,45,0.002274,0.10233,916,subduction interface,1.63179046035,0.95,8.0,12.4N 92E 0-25 km depth,12p4N92Ez916
92.0,12.6,4.5,45,0.001819,0.081855,916,subduction interface,1.53483269906,0.95,8.0,12.6N 92E 0-25 km depth,12p6N92Ez916
92.0,12.8,4.5,45,0.001328,0.05976,916,subduction interface,1.39819807503,0.95,8.0,12.8N 92E 0-25 km depth,12p8N92Ez916
92.0,13.0,4.5,45,0.000915,0.041175,916,subduction interface,1.23642109407,0.95,8.0,13N 92E 0-25 km depth,13N92Ez916
92.0,13.2,4.5,45,0.000644,0.02898,916,subduction interface,1.08388586736,0.95,8.0,13.2N 92E 0-25 km depth,13p2N92Ez916
92.0,13.4,4.5,45,0.000514,0.02313,917,stable shallow crust,0.625963118995,0.87,7.0,13.4N 92E 0-25 km depth,13p4N92Ez917
92.0,13.6,4.5,45,0.000489,0.022005,917,stable shallow crust,0.604308859124,0.87,7.0,13.6N 92E 0-25 km depth,13p6N92Ez917
92.0,13.8,4.5,45,0.000522,0.02349,917,stable shallow crust,0.632670503002,0.87,7.0,13.8N 92E 0-25 km depth,13p8N92Ez917
92.0,14.0,4.5,45,0.000581,0.026145,917,stable shallow crust,0.67917613239,0.87,7.0,14N 92E 0-25 km depth,14N92Ez917
92.0,14.2,4.5,45,0.000685,0.030825,917,stable shallow crust,0.750690571492,0.87,7.0,14.2N 92E 0-25 km depth,14p2N92Ez917
92.0,14.4,4.5,45,0.000876,0.03942,917,stable shallow crust,0.857504106168,0.87,7.0,14.4N 92E 0-25 km depth,14p4N92Ez917
92.0,14.6,4.5,45,0.001136,0.05112,917,stable shallow crust,0.970378331375,0.87,7.0,14.6N 92E 0-25 km depth,14p6N92Ez917
92.0,14.8,4.5,45,0.001338,0.06021,917,stable shallow crust,1.04145611343,0.87,7.0,14.8N 92E 0-25 km depth,14p8N92Ez917
92.0,15.0,4.5,45,0.001332,0.05994,917,stable shallow crust,1.03950422483,0.87,7.0,15N 92E 0-25 km depth,15N92Ez917
92.0,15.2,4.5,45,0.001097,0.049365,917,stable shallow crust,0.955206627575,0.87,7.0,15.2N 92E 0-25 km depth,15p2N92Ez917
92.0,15.4,4.5,45,0.00077,0.03465,917,stable shallow crust,0.801490725172,0.87,7.0,15.4N 92E 0-25 km depth,15p4N92Ez917
92.0,15.6,4.5,45,0.000536,0.02412,917,stable shallow crust,0.644164789693,0.87,7.0,15.6N 92E 0-25 km depth,15p6N92Ez917
92.0,15.8,4.5,45,0.000494,0.02223,915,active shallow crust normal,2.81372694892,1.36,6.6,15.8N 92E 0-25 km depth,15p8N92Ez915
92.0,16.0,4.5,45,0.000617,0.027765,915,active shallow crust normal,2.91028516403,1.36,6.6,16N 92E 0-25 km depth,16N92Ez915
92.0,16.2,4.5,45,0.00078,0.0351,915,active shallow crust normal,3.01209460269,1.36,6.6,16.2N 92E 0-25 km depth,16p2N92Ez915
92.0,16.4,4.5,45,0.000844,0.03798,915,active shallow crust normal,3.04634244663,1.36,6.6,16.4N 92E 0-25 km depth,16p4N92Ez915
92.0,16.6,4.5,45,0.000756,0.03402,915,active shallow crust normal,2.9985217955,1.36,6.6,16.6N 92E 0-25 km depth,16p6N92Ez915
92.0,16.8,4.5,45,0.000586,0.02637,915,active shallow crust normal,2.88789761602,1.36,6.6,16.8N 92E 0-25 km depth,16p8N92Ez915
92.0,17.0,4.5,45,0.000462,0.02079,915,active shallow crust normal,2.78464197556,1.36,6.6,17N 92E 0-25 km depth,17N92Ez915
92.0,17.2,4.5,45,0.000453,0.020385,915,active shallow crust normal,2.77609820201,1.36,6.6,17.2N 92E 0-25 km depth,17p2N92Ez915
92.0,17.4,4.5,45,0.000522,0.02349,915,active shallow crust normal,2.837670503,1.36,6.6,17.4N 92E 0-25 km depth,17p4N92Ez915
92.0,17.6,4.5,45,0.000589,0.026505,915,active shallow crust normal,2.89011529479,1.36,6.6,17.6N 92E 0-25 km depth,17p6N92Ez915
92.0,17.8,4.5,45,0.00065,0.02925,915,active shallow crust normal,2.93291335664,1.36,6.6,17.8N 92E 0-25 km depth,17p8N92Ez915
92.0,18.0,4.5,45,0.000853,0.038385,915,active shallow crust normal,3.05094903117,1.36,6.6,18N 92E 0-25 km depth,18N92Ez915
92.0,18.2,4.5,45,0.001421,0.063945,915,active shallow crust normal,3.27259407793,1.36,6.6,18.2N 92E 0-25 km depth,18p2N92Ez915
92.0,18.4,4.5,45,0.002442,0.10989,915,active shallow crust normal,3.50774565961,1.36,6.6,18.4N 92E 0-25 km depth,18p4N92Ez915
92.0,18.6,4.5,45,0.003648,0.16416,915,active shallow crust normal,3.68205482966,1.36,6.6,18.6N 92E 0-25 km depth,18p6N92Ez915
92.0,18.8,4.5,45,0.004473,0.201285,915,active shallow crust normal,3.77059889817,1.36,6.6,18.8N 92E 0-25 km depth,18p8N92Ez915
92.0,19.0,4.5,45,0.004454,0.20043,915,active shallow crust normal,3.7687502127,1.36,6.6,19N 92E 0-25 km depth,19N92Ez915
92.0,19.2,4.5,45,0.003627,0.163215,915,active shallow crust normal,3.67954755558,1.36,6.6,19.2N 92E 0-25 km depth,19p2N92Ez915
92.0,19.4,4.5,45,0.002477,0.111465,913,active shallow crust strike-slip reverse,1.57892600659,0.93,8.8,19.4N 92E 0-25 km depth,19p4N92Ez913
92.0,19.6,4.5,45,0.001529,0.068805,913,active shallow crust strike-slip reverse,1.36940748541,0.93,8.8,19.6N 92E 0-25 km depth,19p6N92Ez913
92.0,19.8,4.5,45,0.001047,0.047115,913,active shallow crust strike-slip reverse,1.20494668168,0.93,8.8,19.8N 92E 0-25 km depth,19p8N92Ez913
92.0,20.0,4.5,45,0.001036,0.04662,913,active shallow crust strike-slip reverse,1.20035975541,0.93,8.8,20N 92E 0-25 km depth,20N92Ez913
92.0,20.2,4.5,45,0.001344,0.06048,913,active shallow crust strike-slip reverse,1.31339926872,0.93,8.8,20.2N 92E 0-25 km depth,20p2N92Ez913
92.0,20.4,4.5,45,0.001717,0.077265,913,active shallow crust strike-slip reverse,1.41977029516,0.93,8.8,20.4N 92E 0-25 km depth,20p4N92Ez913
92.0,20.6,4.5,45,0.001884,0.08478,913,active shallow crust strike-slip reverse,1.46008089846,0.93,8.8,20.6N 92E 0-25 km depth,20p6N92Ez913
92.0,20.8,4.5,45,0.001716,0.07722,913,active shallow crust strike-slip reverse,1.41951728351,0.93,8.8,20.8N 92E 0-25 km depth,20p8N92Ez913
92.0,21.0,4.5,45,0.001295,0.058275,913,active shallow crust strike-slip reverse,1.29726976842,0.93,8.8,21N 92E 0-25 km depth,21N92Ez913
92.0,21.2,4.5,45,0.000822,0.03699,913,active shallow crust strike-slip reverse,1.09987181754,0.93,8.8,21.2N 92E 0-25 km depth,21p2N92Ez913
92.0,21.4,4.5,45,0.00047,0.02115,913,active shallow crust strike-slip reverse,0.857097857936,0.93,8.8,21.4N 92E 0-25 km depth,21p4N92Ez913
92.0,21.6,4.5,45,0.000326,0.01467,913,active shallow crust strike-slip reverse,0.698217600068,0.93,8.8,21.6N 92E 0-25 km depth,21p6N92Ez913
92.0,21.8,4.5,45,0.000425,0.019125,913,active shallow crust strike-slip reverse,0.81338893005,0.93,8.8,21.8N 92E 0-25 km depth,21p8N92Ez913
92.0,22.0,4.5,45,0.0008,0.036,913,active shallow crust strike-slip reverse,1.08808998699,0.93,8.8,22N 92E 0-25 km depth,22N92Ez913
92.0,22.2,4.5,45,0.001464,0.06588,913,active shallow crust strike-slip reverse,1.35054107672,0.93,8.8,22.2N 92E 0-25 km depth,22p2N92Ez913
92.0,22.4,4.5,45,0.002341,0.105345,913,active shallow crust strike-slip reverse,1.5544014137,0.93,8.8,22.4N 92E 0-25 km depth,22p4N92Ez913
92.0,22.6,4.5,45,0.003218,0.14481,911,subduction interface,1.37758603976,0.86,8.2,22.6N 92E 0-25 km depth,22p6N92Ez911
92.0,22.8,4.5,45,0.003792,0.17064,911,subduction interface,1.44886832867,0.86,8.2,22.8N 92E 0-25 km depth,22p8N92Ez911
92.0,23.0,4.5,45,0.003855,0.173475,911,subduction interface,1.45602438239,0.86,8.2,23N 92E 0-25 km depth,23N92Ez911
92.0,23.2,4.5,45,0.003456,0.15552,911,subduction interface,1.40857373381,0.86,8.2,23.2N 92E 0-25 km depth,23p2N92Ez911
92.0,23.4,4.5,45,0.002875,0.129375,911,subduction interface,1.32863784903,0.86,8.2,23.4N 92E 0-25 km depth,23p4N92Ez911
92.0,23.6,4.5,45,0.002408,0.10836,911,subduction interface,1.25165648259,0.86,8.2,23.6N 92E 0-25 km depth,23p6N92Ez911
92.0,23.8,4.5,45,0.002157,0.097065,911,subduction interface,1.2038501451,0.86,8.2,23.8N 92E 0-25 km depth,23p8N92Ez911
92.0,24.0,4.5,45,0.002018,0.09081,913,active shallow crust strike-slip reverse,1.4899211619,0.93,8.8,24N 92E 0-25 km depth,24N92Ez913
92.0,24.2,4.5,45,0.00186,0.0837,913,active shallow crust strike-slip reverse,1.45451294422,0.93,8.8,24.2N 92E 0-25 km depth,24p2N92Ez913
92.0,24.4,4.5,45,0.001679,0.075555,913,active shallow crust strike-slip reverse,1.41005069614,0.93,8.8,24.4N 92E 0-25 km depth,24p4N92Ez913
92.0,24.6,4.5,45,0.001603,0.072135,913,active shallow crust strike-slip reverse,1.38993352235,0.93,8.8,24.6N 92E 0-25 km depth,24p6N92Ez913
92.0,24.8,4.5,45,0.001745,0.078525,913,active shallow crust strike-slip reverse,1.4267954313,0.93,8.8,24.8N 92E 0-25 km depth,24p8N92Ez913
92.0,25.0,4.5,45,0.002094,0.09423,913,active shallow crust strike-slip reverse,1.50597667734,0.93,8.8,25N 92E 0-25 km depth,25N92Ez913
92.0,25.2,4.5,45,0.002543,0.114435,912,intraplate margin upper,2.44534636018,1.12,7.9,25.2N 92E 0-25 km depth,25p2N92Ez912
92.0,25.4,4.5,45,0.002969,0.133605,912,intraplate margin upper,2.5126101976,1.12,7.9,25.4N 92E 0-25 km depth,25p4N92Ez912
92.0,25.6,4.5,45,0.003302,0.14859,912,intraplate margin upper,2.55877706893,1.12,7.9,25.6N 92E 0-25 km depth,25p6N92Ez912
92.0,25.8,4.5,45,0.003537,0.159165,912,intraplate margin upper,2.58863505981,1.12,7.9,25.8N 92E 0-25 km depth,25p8N92Ez912
92.0,26.0,4.5,45,0.003744,0.16848,912,intraplate margin upper,2.61333584007,1.12,7.9,26N 92E 0-25 km depth,26N92Ez912
92.0,26.2,4.5,45,0.004082,0.18369,912,intraplate margin upper,2.65087300038,1.12,7.9,26.2N 92E 0-25 km depth,26p2N92Ez912
92.0,26.4,4.5,45,0.0048,0.216,912,intraplate margin upper,2.72124123738,1.12,7.9,26.4N 92E 0-25 km depth,26p4N92Ez912
92.0,26.6,4.5,45,0.006145,0.276525,912,intraplate margin upper,2.82852188722,1.12,7.9,26.6N 92E 0-25 km depth,26p6N92Ez912
92.0,26.8,4.5,45,0.008095,0.364275,906,active shallow crust strike-slip reverse,2.13821685309,0.94,8.5,26.8N 92E 0-25 km depth,26p8N92Ez906
92.0,27.0,4.5,45,0.010128,0.45576,906,active shallow crust strike-slip reverse,2.23552369267,0.94,8.5,27N 92E 0-25 km depth,27N92Ez906
92.0,27.2,4.5,45,0.0114,0.513,906,active shallow crust strike-slip reverse,2.28690485134,0.94,8.5,27.2N 92E 0-25 km depth,27p2N92Ez906
92.0,27.4,4.5,45,0.011313,0.509085,906,active shallow crust strike-slip reverse,2.28357778713,0.94,8.5,27.4N 92E 0-25 km depth,27p4N92Ez906
92.0,27.6,4.5,45,0.009911,0.445995,906,active shallow crust strike-slip reverse,2.22611747614,0.94,8.5,27.6N 92E 0-25 km depth,27p6N92Ez906
92.0,27.8,4.5,45,0.007749,0.348705,906,active shallow crust strike-slip reverse,2.11924566089,0.94,8.5,27.8N 92E 0-25 km depth,27p8N92Ez906
92.0,28.0,4.5,45,0.005489,0.247005,906,active shallow crust strike-slip reverse,1.96949323078,0.94,8.5,28N 92E 0-25 km depth,28N92Ez906
92.0,28.2,4.5,45,0.003645,0.164025,907,active shallow crust normal,2.37669753265,1.07,7.7,28.2N 92E 0-25 km depth,28p2N92Ez907
92.0,28.4,4.5,45,0.002506,0.11277,907,active shallow crust normal,2.21398106666,1.07,7.7,28.4N 92E 0-25 km depth,28p4N92Ez907
92.0,28.6,4.5,45,0.002149,0.096705,907,active shallow crust normal,2.14723641549,1.07,7.7,28.6N 92E 0-25 km depth,28p6N92Ez907
92.0,28.8,4.5,45,0.002479,0.111555,907,active shallow crust normal,2.20927652677,1.07,7.7,28.8N 92E 0-25 km depth,28p8N92Ez907
92.0,29.0,4.5,45,0.003279,0.147555,907,active shallow crust normal,2.33074141667,1.07,7.7,29N 92E 0-25 km depth,29N92Ez907
92.0,29.2,4.5,45,0.004249,0.191205,907,active shallow crust normal,2.44328673109,1.07,7.7,29.2N 92E 0-25 km depth,29p2N92Ez907
92.0,29.4,4.5,45,0.005082,0.22869,907,active shallow crust normal,2.52103466071,1.07,7.7,29.4N 92E 0-25 km depth,29p4N92Ez907
92.0,29.6,4.5,45,0.005574,0.25083,907,active shallow crust normal,2.56116696438,1.07,7.7,29.6N 92E 0-25 km depth,29p6N92Ez907
92.0,29.8,4.5,45,0.005649,0.254205,907,active shallow crust normal,2.56697157474,1.07,7.7,29.8N 92E 0-25 km depth,29p8N92Ez907
92.0,30.0,4.5,45,0.005273,0.237285,907,active shallow crust normal,2.53705777133,1.07,7.7,30N 92E 0-25 km depth,30N92Ez907
92.0,30.2,4.5,45,0.004452,0.20034,907,active shallow crust normal,2.46355515566,1.07,7.7,30.2N 92E 0-25 km depth,30p2N92Ez907
