longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
65.0,23.8,5.5,95,0.000105276269897,0.0100012456403,936,subduction intraslab Himalayas,2.84233048881,1.24,6.7,23.8N 65E 70-180 km depth,23p8N65Ez936
65.0,24.0,5.5,95,8.4221015918e-05,0.00800099651221,936,subduction intraslab Himalayas,2.7454204758,1.24,6.7,24N 65E 70-180 km depth,24N65Ez936
65.0,24.2,5.5,95,5.89547111426e-05,0.00560069755855,936,subduction intraslab Himalayas,2.59051851582,1.24,6.7,24.2N 65E 70-180 km depth,24p2N65Ez936
65.0,24.4,5.5,95,3.78994571631e-05,0.00360044843049,936,subduction intraslab Himalayas,2.39863298958,1.24,6.7,24.4N 65E 70-180 km depth,24p4N65Ez936
65.0,24.6,5.5,95,2.10552539795e-05,0.00200024912805,936,subduction intraslab Himalayas,2.14336048448,1.24,6.7,24.6N 65E 70-180 km depth,24p6N65Ez936
65.0,24.8,5.5,95,8.4221015918e-06,0.000800099651221,936,subduction intraslab Himalayas,1.7454204758,1.24,6.7,24.8N 65E 70-180 km depth,24p8N65Ez936
65.0,25.0,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,25N 65E 70-180 km depth,25N65Ez936
65.0,28.6,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,28.6N 65E 70-180 km depth,28p6N65Ez935
65.0,28.8,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,28.8N 65E 70-180 km depth,28p8N65Ez935
65.0,29.0,5.5,95,1.26331523877e-05,0.00120014947683,935,subduction intraslab Himalayas,0.986511734859,1.07,7.2,29N 65E 70-180 km depth,29N65Ez935
65.0,29.2,5.5,95,2.10552539795e-05,0.00200024912805,935,subduction intraslab Himalayas,1.20836048448,1.07,7.2,29.2N 65E 70-180 km depth,29p2N65Ez935
65.0,29.4,5.5,95,2.94773555713e-05,0.00280034877927,935,subduction intraslab Himalayas,1.35448852015,1.07,7.2,29.4N 65E 70-180 km depth,29p4N65Ez935
65.0,29.6,5.5,95,3.78994571631e-05,0.00360044843049,935,subduction intraslab Himalayas,1.46363298958,1.07,7.2,29.6N 65E 70-180 km depth,29p6N65Ez935
65.0,29.8,5.5,95,4.2110507959e-05,0.0040004982561,935,subduction intraslab Himalayas,1.50939048014,1.07,7.2,29.8N 65E 70-180 km depth,29p8N65Ez935
65.0,30.0,5.5,95,4.2110507959e-05,0.0040004982561,935,subduction intraslab Himalayas,1.50939048014,1.07,7.2,30N 65E 70-180 km depth,30N65Ez935
65.0,30.2,5.5,95,3.78994571631e-05,0.00360044843049,935,subduction intraslab Himalayas,1.46363298958,1.07,7.2,30.2N 65E 70-180 km depth,30p2N65Ez935
65.0,30.4,5.5,95,2.94773555713e-05,0.00280034877927,935,subduction intraslab Himalayas,1.35448852015,1.07,7.2,30.4N 65E 70-180 km depth,30p4N65Ez935
65.0,30.6,5.5,95,2.10552539795e-05,0.00200024912805,935,subduction intraslab Himalayas,1.20836048448,1.07,7.2,30.6N 65E 70-180 km depth,30p6N65Ez935
65.0,30.8,5.5,95,1.26331523877e-05,0.00120014947683,153,subduction intraslab Himalayas,1.15151173486,1.1,7.9,30.8N 65E 70-180 km depth,30p8N65Ez153
65.0,31.0,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,31N 65E 70-180 km depth,31N65Ez153
65.0,31.2,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,31.2N 65E 70-180 km depth,31p2N65Ez153
65.2,22.2,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,22.2N 65.2E 70-180 km depth,22p2N65p2Ez936
65.2,22.4,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,22.4N 65.2E 70-180 km depth,22p4N65p2Ez936
65.2,22.6,5.5,95,1.26331523877e-05,0.00120014947683,936,subduction intraslab Himalayas,1.92151173486,1.24,6.7,22.6N 65.2E 70-180 km depth,22p6N65p2Ez936
65.2,22.8,5.5,95,2.52663047754e-05,0.00240029895366,936,subduction intraslab Himalayas,2.22254173052,1.24,6.7,22.8N 65.2E 70-180 km depth,22p8N65p2Ez936
65.2,23.0,5.5,95,3.78994571631e-05,0.00360044843049,936,subduction intraslab Himalayas,2.39863298958,1.24,6.7,23N 65.2E 70-180 km depth,23N65p2Ez936
65.2,23.2,5.5,95,5.47436603467e-05,0.00520064773293,936,subduction intraslab Himalayas,2.55833383245,1.24,6.7,23.2N 65.2E 70-180 km depth,23p2N65p2Ez936
65.2,23.4,5.5,95,6.31657619385e-05,0.00600074738416,936,subduction intraslab Himalayas,2.62048173919,1.24,6.7,23.4N 65.2E 70-180 km depth,23p4N65p2Ez936
65.2,23.6,5.5,95,7.15878635303e-05,0.00680084703538,936,subduction intraslab Himalayas,2.67483940152,1.24,6.7,23.6N 65.2E 70-180 km depth,23p6N65p2Ez936
65.2,23.8,5.5,95,6.31657619385e-05,0.00600074738416,936,subduction intraslab Himalayas,2.62048173919,1.24,6.7,23.8N 65.2E 70-180 km depth,23p8N65p2Ez936
65.2,24.0,5.5,95,5.47436603467e-05,0.00520064773293,936,subduction intraslab Himalayas,2.55833383245,1.24,6.7,24N 65.2E 70-180 km depth,24N65p2Ez936
65.2,24.2,5.5,95,3.78994571631e-05,0.00360044843049,936,subduction intraslab Himalayas,2.39863298958,1.24,6.7,24.2N 65.2E 70-180 km depth,24p2N65p2Ez936
65.2,24.4,5.5,95,2.52663047754e-05,0.00240029895366,936,subduction intraslab Himalayas,2.22254173052,1.24,6.7,24.4N 65.2E 70-180 km depth,24p4N65p2Ez936
65.2,24.6,5.5,95,1.26331523877e-05,0.00120014947683,936,subduction intraslab Himalayas,1.92151173486,1.24,6.7,24.6N 65.2E 70-180 km depth,24p6N65p2Ez936
65.2,24.8,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,24.8N 65.2E 70-180 km depth,24p8N65p2Ez936
65.2,25.0,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,25N 65.2E 70-180 km depth,25N65p2Ez936
65.2,28.8,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,28.8N 65.2E 70-180 km depth,28p8N65p2Ez935
65.2,29.0,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,29N 65.2E 70-180 km depth,29N65p2Ez935
65.2,29.2,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,29.2N 65.2E 70-180 km depth,29p2N65p2Ez935
65.2,29.4,5.5,95,1.68442031836e-05,0.00160019930244,935,subduction intraslab Himalayas,1.11145047147,1.07,7.2,29.4N 65.2E 70-180 km depth,29p4N65p2Ez935
65.2,29.6,5.5,95,2.10552539795e-05,0.00200024912805,935,subduction intraslab Himalayas,1.20836048448,1.07,7.2,29.6N 65.2E 70-180 km depth,29p6N65p2Ez935
65.2,29.8,5.5,95,2.52663047754e-05,0.00240029895366,935,subduction intraslab Himalayas,1.28754173052,1.07,7.2,29.8N 65.2E 70-180 km depth,29p8N65p2Ez935
65.2,30.0,5.5,95,2.52663047754e-05,0.00240029895366,935,subduction intraslab Himalayas,1.28754173052,1.07,7.2,30N 65.2E 70-180 km depth,30N65p2Ez935
65.2,30.2,5.5,95,2.10552539795e-05,0.00200024912805,935,subduction intraslab Himalayas,1.20836048448,1.07,7.2,30.2N 65.2E 70-180 km depth,30p2N65p2Ez935
65.2,30.4,5.5,95,1.68442031836e-05,0.00160019930244,935,subduction intraslab Himalayas,1.11145047147,1.07,7.2,30.4N 65.2E 70-180 km depth,30p4N65p2Ez935
65.2,30.6,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,30.6N 65.2E 70-180 km depth,30p6N65p2Ez935
65.2,30.8,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,30.8N 65.2E 70-180 km depth,30p8N65p2Ez153
65.2,31.0,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,31N 65.2E 70-180 km depth,31N65p2Ez153
65.4,22.4,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,22.4N 65.4E 70-180 km depth,22p4N65p4Ez936
65.4,22.6,5.5,95,8.4221015918e-06,0.000800099651221,936,subduction intraslab Himalayas,1.7454204758,1.24,6.7,22.6N 65.4E 70-180 km depth,22p6N65p4Ez936
65.4,22.8,5.5,95,1.26331523877e-05,0.00120014947683,936,subduction intraslab Himalayas,1.92151173486,1.24,6.7,22.8N 65.4E 70-180 km depth,22p8N65p4Ez936
65.4,23.0,5.5,95,2.10552539795e-05,0.00200024912805,936,subduction intraslab Himalayas,2.14336048448,1.24,6.7,23N 65.4E 70-180 km depth,23N65p4Ez936
65.4,23.2,5.5,95,2.94773555713e-05,0.00280034877927,936,subduction intraslab Himalayas,2.28948852015,1.24,6.7,23.2N 65.4E 70-180 km depth,23p2N65p4Ez936
65.4,23.4,5.5,95,3.78994571631e-05,0.00360044843049,936,subduction intraslab Himalayas,2.39863298958,1.24,6.7,23.4N 65.4E 70-180 km depth,23p4N65p4Ez936
65.4,23.6,5.5,95,3.78994571631e-05,0.00360044843049,936,subduction intraslab Himalayas,2.39863298958,1.24,6.7,23.6N 65.4E 70-180 km depth,23p6N65p4Ez936
65.4,23.8,5.5,95,3.78994571631e-05,0.00360044843049,936,subduction intraslab Himalayas,2.39863298958,1.24,6.7,23.8N 65.4E 70-180 km depth,23p8N65p4Ez936
65.4,24.0,5.5,95,2.94773555713e-05,0.00280034877927,936,subduction intraslab Himalayas,2.28948852015,1.24,6.7,24N 65.4E 70-180 km depth,24N65p4Ez936
65.4,24.2,5.5,95,2.10552539795e-05,0.00200024912805,936,subduction intraslab Himalayas,2.14336048448,1.24,6.7,24.2N 65.4E 70-180 km depth,24p2N65p4Ez936
65.4,24.4,5.5,95,1.26331523877e-05,0.00120014947683,936,subduction intraslab Himalayas,1.92151173486,1.24,6.7,24.4N 65.4E 70-180 km depth,24p4N65p4Ez936
65.4,24.6,5.5,95,8.4221015918e-06,0.000800099651221,936,subduction intraslab Himalayas,1.7454204758,1.24,6.7,24.6N 65.4E 70-180 km depth,24p6N65p4Ez936
65.4,24.8,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,24.8N 65.4E 70-180 km depth,24p8N65p4Ez936
65.4,29.0,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,29N 65.4E 70-180 km depth,29N65p4Ez935
65.4,29.2,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,29.2N 65.4E 70-180 km depth,29p2N65p4Ez935
65.4,29.4,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,29.4N 65.4E 70-180 km depth,29p4N65p4Ez935
65.4,29.6,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,29.6N 65.4E 70-180 km depth,29p6N65p4Ez935
65.4,29.8,5.5,95,1.26331523877e-05,0.00120014947683,935,subduction intraslab Himalayas,0.986511734859,1.07,7.2,29.8N 65.4E 70-180 km depth,29p8N65p4Ez935
65.4,30.0,5.5,95,1.26331523877e-05,0.00120014947683,935,subduction intraslab Himalayas,0.986511734859,1.07,7.2,30N 65.4E 70-180 km depth,30N65p4Ez935
65.4,30.2,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,30.2N 65.4E 70-180 km depth,30p2N65p4Ez935
65.4,30.4,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,30.4N 65.4E 70-180 km depth,30p4N65p4Ez935
65.4,30.6,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,30.6N 65.4E 70-180 km depth,30p6N65p4Ez935
65.4,30.8,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,30.8N 65.4E 70-180 km depth,30p8N65p4Ez935
65.6,22.6,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,22.6N 65.6E 70-180 km depth,22p6N65p6Ez936
65.6,22.8,5.5,95,8.4221015918e-06,0.000800099651221,936,subduction intraslab Himalayas,1.7454204758,1.24,6.7,22.8N 65.6E 70-180 km depth,22p8N65p6Ez936
65.6,23.0,5.5,95,1.26331523877e-05,0.00120014947683,936,subduction intraslab Himalayas,1.92151173486,1.24,6.7,23N 65.6E 70-180 km depth,23N65p6Ez936
65.6,23.2,5.5,95,1.68442031836e-05,0.00160019930244,936,subduction intraslab Himalayas,2.04645047147,1.24,6.7,23.2N 65.6E 70-180 km depth,23p2N65p6Ez936
65.6,23.4,5.5,95,1.68442031836e-05,0.00160019930244,936,subduction intraslab Himalayas,2.04645047147,1.24,6.7,23.4N 65.6E 70-180 km depth,23p4N65p6Ez936
65.6,23.6,5.5,95,2.10552539795e-05,0.00200024912805,936,subduction intraslab Himalayas,2.14336048448,1.24,6.7,23.6N 65.6E 70-180 km depth,23p6N65p6Ez936
65.6,23.8,5.5,95,1.68442031836e-05,0.00160019930244,936,subduction intraslab Himalayas,2.04645047147,1.24,6.7,23.8N 65.6E 70-180 km depth,23p8N65p6Ez936
65.6,24.0,5.5,95,1.68442031836e-05,0.00160019930244,936,subduction intraslab Himalayas,2.04645047147,1.24,6.7,24N 65.6E 70-180 km depth,24N65p6Ez936
65.6,24.2,5.5,95,1.26331523877e-05,0.00120014947683,936,subduction intraslab Himalayas,1.92151173486,1.24,6.7,24.2N 65.6E 70-180 km depth,24p2N65p6Ez936
65.6,24.4,5.5,95,8.4221015918e-06,0.000800099651221,936,subduction intraslab Himalayas,1.7454204758,1.24,6.7,24.4N 65.6E 70-180 km depth,24p4N65p6Ez936
65.6,24.6,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,24.6N 65.6E 70-180 km depth,24p6N65p6Ez936
65.6,29.2,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,29.2N 65.6E 70-180 km depth,29p2N65p6Ez935
65.6,29.4,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,29.4N 65.6E 70-180 km depth,29p4N65p6Ez935
65.6,29.6,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,29.6N 65.6E 70-180 km depth,29p6N65p6Ez935
65.6,29.8,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,29.8N 65.6E 70-180 km depth,29p8N65p6Ez935
65.6,30.0,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,30N 65.6E 70-180 km depth,30N65p6Ez935
65.6,30.2,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,30.2N 65.6E 70-180 km depth,30p2N65p6Ez935
65.6,30.4,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,30.4N 65.6E 70-180 km depth,30p4N65p6Ez935
65.6,30.6,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,30.6N 65.6E 70-180 km depth,30p6N65p6Ez935
65.8,22.8,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,22.8N 65.8E 70-180 km depth,22p8N65p8Ez936
65.8,23.0,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,23N 65.8E 70-180 km depth,23N65p8Ez936
65.8,23.2,5.5,95,8.4221015918e-06,0.000800099651221,936,subduction intraslab Himalayas,1.7454204758,1.24,6.7,23.2N 65.8E 70-180 km depth,23p2N65p8Ez936
65.8,23.4,5.5,95,8.4221015918e-06,0.000800099651221,936,subduction intraslab Himalayas,1.7454204758,1.24,6.7,23.4N 65.8E 70-180 km depth,23p4N65p8Ez936
65.8,23.6,5.5,95,8.4221015918e-06,0.000800099651221,936,subduction intraslab Himalayas,1.7454204758,1.24,6.7,23.6N 65.8E 70-180 km depth,23p6N65p8Ez936
65.8,23.8,5.5,95,8.4221015918e-06,0.000800099651221,936,subduction intraslab Himalayas,1.7454204758,1.24,6.7,23.8N 65.8E 70-180 km depth,23p8N65p8Ez936
65.8,24.0,5.5,95,8.4221015918e-06,0.000800099651221,936,subduction intraslab Himalayas,1.7454204758,1.24,6.7,24N 65.8E 70-180 km depth,24N65p8Ez936
65.8,24.2,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,24.2N 65.8E 70-180 km depth,24p2N65p8Ez936
65.8,24.4,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,24.4N 65.8E 70-180 km depth,24p4N65p8Ez936
66.0,23.2,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,23.2N 66E 70-180 km depth,23p2N66Ez936
66.0,23.4,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,23.4N 66E 70-180 km depth,23p4N66Ez936
66.0,23.6,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,23.6N 66E 70-180 km depth,23p6N66Ez936
66.0,23.8,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,23.8N 66E 70-180 km depth,23p8N66Ez936
66.0,24.0,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,24N 66E 70-180 km depth,24N66Ez936
67.8,35.6,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,35.6N 67.8E 70-180 km depth,35p6N67p8Ez153
67.8,35.8,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,35.8N 67.8E 70-180 km depth,35p8N67p8Ez153
67.8,36.0,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,36N 67.8E 70-180 km depth,36N67p8Ez153
67.8,36.2,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,36.2N 67.8E 70-180 km depth,36p2N67p8Ez153
67.8,36.4,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,36.4N 67.8E 70-180 km depth,36p4N67p8Ez153
67.8,36.6,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,36.6N 67.8E 70-180 km depth,36p6N67p8Ez153
67.8,36.8,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,36.8N 67.8E 70-180 km depth,36p8N67p8Ez153
68.0,35.2,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,35.2N 68E 70-180 km depth,35p2N68Ez153
68.0,35.4,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,35.4N 68E 70-180 km depth,35p4N68Ez153
68.0,35.6,5.5,95,8.4221015918e-06,0.000800099651221,153,subduction intraslab Himalayas,0.975420475803,1.1,7.9,35.6N 68E 70-180 km depth,35p6N68Ez153
68.0,35.8,5.5,95,8.4221015918e-06,0.000800099651221,153,subduction intraslab Himalayas,0.975420475803,1.1,7.9,35.8N 68E 70-180 km depth,35p8N68Ez153
68.0,36.0,5.5,95,1.26331523877e-05,0.00120014947683,153,subduction intraslab Himalayas,1.15151173486,1.1,7.9,36N 68E 70-180 km depth,36N68Ez153
68.0,36.2,5.5,95,1.26331523877e-05,0.00120014947683,153,subduction intraslab Himalayas,1.15151173486,1.1,7.9,36.2N 68E 70-180 km depth,36p2N68Ez153
68.0,36.4,5.5,95,1.26331523877e-05,0.00120014947683,153,subduction intraslab Himalayas,1.15151173486,1.1,7.9,36.4N 68E 70-180 km depth,36p4N68Ez153
68.0,36.6,5.5,95,8.4221015918e-06,0.000800099651221,153,subduction intraslab Himalayas,0.975420475803,1.1,7.9,36.6N 68E 70-180 km depth,36p6N68Ez153
68.0,36.8,5.5,95,8.4221015918e-06,0.000800099651221,153,subduction intraslab Himalayas,0.975420475803,1.1,7.9,36.8N 68E 70-180 km depth,36p8N68Ez153
68.0,37.0,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,37N 68E 70-180 km depth,37N68Ez153
68.0,37.2,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,37.2N 68E 70-180 km depth,37p2N68Ez153
68.2,34.8,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,34.8N 68.2E 70-180 km depth,34p8N68p2Ez153
68.2,35.0,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,35N 68.2E 70-180 km depth,35N68p2Ez153
68.2,35.2,5.5,95,8.4221015918e-06,0.000800099651221,153,subduction intraslab Himalayas,0.975420475803,1.1,7.9,35.2N 68.2E 70-180 km depth,35p2N68p2Ez153
68.2,35.4,5.5,95,1.26331523877e-05,0.00120014947683,153,subduction intraslab Himalayas,1.15151173486,1.1,7.9,35.4N 68.2E 70-180 km depth,35p4N68p2Ez153
68.2,35.6,5.5,95,1.68442031836e-05,0.00160019930244,153,subduction intraslab Himalayas,1.27645047147,1.1,7.9,35.6N 68.2E 70-180 km depth,35p6N68p2Ez153
68.2,35.8,5.5,95,2.52663047754e-05,0.00240029895366,153,subduction intraslab Himalayas,1.45254173052,1.1,7.9,35.8N 68.2E 70-180 km depth,35p8N68p2Ez153
68.2,36.0,5.5,95,2.52663047754e-05,0.00240029895366,153,subduction intraslab Himalayas,1.45254173052,1.1,7.9,36N 68.2E 70-180 km depth,36N68p2Ez153
68.2,36.2,5.5,95,2.94773555713e-05,0.00280034877927,153,subduction intraslab Himalayas,1.51948852015,1.1,7.9,36.2N 68.2E 70-180 km depth,36p2N68p2Ez153
68.2,36.4,5.5,95,2.52663047754e-05,0.00240029895366,153,subduction intraslab Himalayas,1.45254173052,1.1,7.9,36.4N 68.2E 70-180 km depth,36p4N68p2Ez153
68.2,36.6,5.5,95,2.10552539795e-05,0.00200024912805,153,subduction intraslab Himalayas,1.37336048448,1.1,7.9,36.6N 68.2E 70-180 km depth,36p6N68p2Ez153
68.2,36.8,5.5,95,1.68442031836e-05,0.00160019930244,153,subduction intraslab Himalayas,1.27645047147,1.1,7.9,36.8N 68.2E 70-180 km depth,36p8N68p2Ez153
68.2,37.0,5.5,95,1.26331523877e-05,0.00120014947683,153,subduction intraslab Himalayas,1.15151173486,1.1,7.9,37N 68.2E 70-180 km depth,37N68p2Ez153
68.2,37.2,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,37.2N 68.2E 70-180 km depth,37p2N68p2Ez153
68.2,37.4,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,37.4N 68.2E 70-180 km depth,37p4N68p2Ez153
68.4,34.6,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,34.6N 68.4E 70-180 km depth,34p6N68p4Ez153
68.4,34.8,5.5,95,8.4221015918e-06,0.000800099651221,153,subduction intraslab Himalayas,0.975420475803,1.1,7.9,34.8N 68.4E 70-180 km depth,34p8N68p4Ez153
68.4,35.0,5.5,95,1.26331523877e-05,0.00120014947683,153,subduction intraslab Himalayas,1.15151173486,1.1,7.9,35N 68.4E 70-180 km depth,35N68p4Ez153
68.4,35.2,5.5,95,2.10552539795e-05,0.00200024912805,153,subduction intraslab Himalayas,1.37336048448,1.1,7.9,35.2N 68.4E 70-180 km depth,35p2N68p4Ez153
68.4,35.4,5.5,95,2.94773555713e-05,0.00280034877927,153,subduction intraslab Himalayas,1.51948852015,1.1,7.9,35.4N 68.4E 70-180 km depth,35p4N68p4Ez153
68.4,35.6,5.5,95,4.2110507959e-05,0.0040004982561,153,subduction intraslab Himalayas,1.67439048014,1.1,7.9,35.6N 68.4E 70-180 km depth,35p6N68p4Ez153
68.4,35.8,5.5,95,5.47436603467e-05,0.00520064773293,153,subduction intraslab Himalayas,1.78833383245,1.1,7.9,35.8N 68.4E 70-180 km depth,35p8N68p4Ez153
68.4,36.0,5.5,95,5.89547111426e-05,0.00560069755855,153,subduction intraslab Himalayas,1.82051851582,1.1,7.9,36N 68.4E 70-180 km depth,36N68p4Ez153
68.4,36.2,5.5,95,6.31657619385e-05,0.00600074738416,153,subduction intraslab Himalayas,1.85048173919,1.1,7.9,36.2N 68.4E 70-180 km depth,36p2N68p4Ez153
68.4,36.4,5.5,95,5.47436603467e-05,0.00520064773293,153,subduction intraslab Himalayas,1.78833383245,1.1,7.9,36.4N 68.4E 70-180 km depth,36p4N68p4Ez153
68.4,36.6,5.5,95,4.63215587549e-05,0.00440054808171,153,subduction intraslab Himalayas,1.7157831653,1.1,7.9,36.6N 68.4E 70-180 km depth,36p6N68p4Ez153
68.4,36.8,5.5,95,3.36884063672e-05,0.00320039860488,153,subduction intraslab Himalayas,1.57748046713,1.1,7.9,36.8N 68.4E 70-180 km depth,36p8N68p4Ez153
68.4,37.0,5.5,95,2.10552539795e-05,0.00200024912805,153,subduction intraslab Himalayas,1.37336048448,1.1,7.9,37N 68.4E 70-180 km depth,37N68p4Ez153
68.4,37.2,5.5,95,1.26331523877e-05,0.00120014947683,153,subduction intraslab Himalayas,1.15151173486,1.1,7.9,37.2N 68.4E 70-180 km depth,37p2N68p4Ez153
68.4,37.4,5.5,95,8.4221015918e-06,0.000800099651221,153,subduction intraslab Himalayas,0.975420475803,1.1,7.9,37.4N 68.4E 70-180 km depth,37p4N68p4Ez153
68.4,37.6,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,37.6N 68.4E 70-180 km depth,37p6N68p4Ez153
68.6,34.4,5.5,95,4.2110507959e-06,0.00040004982561,153,subduction intraslab Himalayas,0.674390480139,1.1,7.9,34.4N 68.6E 70-180 km depth,34p4N68p6Ez153
68.6,34.6,5.5,95,8.4221015918e-06,0.000800099651221,153,subduction intraslab Himalayas,0.975420475803,1.1,7.9,34.6N 68.6E 70-180 km depth,34p6N68p6Ez153
