longitude,latitude,mmin,duration,lambda,nu,distance,zoneid,in zoneid,tectonic subregion,a,b,mmax,name,id,logN_5.0-6.0,logN_6.0-7.0,logN_7.0-8.0
76.0,31.0,4.5,45,0.0004111111111111111,0.0185,0.0,936.0,936.0,subduction intraslab,2.1939592146276703,1.24,6.7,31N 76E 70-180 km depth,31N76Ez936p0,-4.01,-5.25,-6.62
76.0,32.0,4.5,45,0.0008533333333333332,0.0384,0.0,936.0,936.0,subduction intraslab,2.511118710592187,1.24,6.7,32N 76E 70-180 km depth,32N76Ez936p0,-3.69,-4.93,-6.23
76.0,33.0,4.5,45,0.0010622222222222222,0.0478,0.0,936.0,936.0,subduction intraslab,2.6062153828367753,1.24,6.7,33N 76E 70-180 km depth,33N76Ez936p0,-3.59,-4.84,-6.12
76.0,34.0,4.5,45,0.00020444444444444443,0.0092,0.0,936.0,936.0,subduction intraslab,1.8905753135702117,1.24,6.7,34N 76E 70-180 km depth,34N76Ez936p0,-4.32,-5.56,-7.11
77.0,31.0,4.5,45,4.222222222222222e-05,0.0019,0.0,936.0,936.0,subduction intraslab,1.205541087177485,1.24,6.7,31N 77E 70-180 km depth,31N77Ez936p0,-5.02,-6.3,
77.0,32.0,4.5,45,0.0002111111111111111,0.0095,0.0,936.0,936.0,subduction intraslab,1.9045110915135042,1.24,6.7,32N 77E 70-180 km depth,32N77Ez936p0,-4.3,-5.55,-7.09
77.0,33.0,4.5,45,9.111111111111112e-05,0.0041,0.0,936.0,936.0,subduction intraslab,1.5395713429443916,1.24,6.7,33N 77E 70-180 km depth,33N77Ez936p0,-4.67,-5.93,
77.0,34.0,4.5,45,4.888888888888889e-05,0.0022,0.0,936.0,936.0,subduction intraslab,1.2692101670468627,1.24,6.7,34N 77E 70-180 km depth,34N77Ez936p0,-4.95,-6.23,
78.0,31.0,4.5,45,0.00011111111111111112,0.005,0.0,936.0,936.0,subduction intraslab,1.6257574905606753,1.24,6.7,31N 78E 70-180 km depth,31N78Ez936p0,-4.58,-5.84,-8.56
78.0,32.0,4.5,45,0.00021777777777777778,0.0098,0.0,936.0,936.0,subduction intraslab,1.9180135619171512,1.24,6.7,32N 78E 70-180 km depth,32N78Ez936p0,-4.29,-5.53,-7.06
78.0,33.0,4.5,45,9.555555555555555e-05,0.0043,0.0,936.0,936.0,subduction intraslab,1.5602559418042432,1.24,6.7,33N 78E 70-180 km depth,33N78Ez936p0,-4.65,-5.91,
79.0,29.0,4.5,45,6.666666666666666e-06,0.0003,0.0,936.0,936.0,subduction intraslab,0.4039087409443187,1.24,6.7,29N 79E 70-180 km depth,29N79Ez936p0,-6.01,-8.19,
79.0,30.0,4.5,45,1.1111111111111112e-05,0.0005,0.0,936.0,936.0,subduction intraslab,0.6257574905606749,1.24,6.7,30N 79E 70-180 km depth,30N79Ez936p0,-5.69,-7.17,
79.0,31.0,4.5,45,0.0001888888888888889,0.0085,0.0,936.0,936.0,subduction intraslab,1.856206411938949,1.24,6.7,31N 79E 70-180 km depth,31N79Ez936p0,-4.35,-5.6,-7.19
79.0,32.0,4.5,45,0.0004311111111111111,0.0194,0.0,936.0,936.0,subduction intraslab,2.2145892161548826,1.24,6.7,32N 79E 70-180 km depth,32N79Ez936p0,-3.99,-5.23,-6.59
79.0,33.0,4.5,45,1.777777777777778e-05,0.0008,0.0,936.0,936.0,subduction intraslab,0.8298774732165999,1.24,6.7,33N 79E 70-180 km depth,33N79Ez936p0,-5.44,-6.8,
80.0,29.0,4.5,45,0.00014666666666666666,0.0066,0.0,936.0,936.0,subduction intraslab,1.746331421766525,1.24,6.7,29N 80E 70-180 km depth,29N80Ez936p0,-4.46,-5.71,-7.51
80.0,30.0,4.5,45,0.0002644444444444445,0.0119,0.0,936.0,936.0,subduction intraslab,2.002334447617187,1.24,6.7,30N 80E 70-180 km depth,30N80Ez936p0,-4.2,-5.45,-6.9
80.0,31.0,4.5,45,6.666666666666666e-06,0.0003,0.0,936.0,936.0,subduction intraslab,0.4039087409443187,1.24,6.7,31N 80E 70-180 km depth,31N80Ez936p0,-6.01,-8.19,
80.0,32.0,4.5,45,1.3333333333333332e-05,0.0006,0.0,936.0,936.0,subduction intraslab,0.7049387366083,1.24,6.7,32N 80E 70-180 km depth,32N80Ez936p0,-5.59,-7.01,
81.0,28.0,4.5,45,6.666666666666666e-06,0.0003,0.0,936.0,936.0,subduction intraslab,0.4039087409443187,1.24,6.7,28N 81E 70-180 km depth,28N81Ez936p0,-6.01,-8.19,
81.0,29.0,4.5,45,0.0003911111111111111,0.0176,0.0,936.0,936.0,subduction intraslab,2.172300154038806,1.24,6.7,29N 81E 70-180 km depth,29N81Ez936p0,-4.03,-5.27,-6.65
81.0,30.0,4.5,45,0.0005444444444444445,0.0245,0.0,936.0,936.0,subduction intraslab,2.3159535705891887,1.24,6.7,30N 81E 70-180 km depth,30N81Ez936p0,-3.89,-5.13,-6.46
81.0,31.0,4.5,45,2.6666666666666663e-05,0.0012,0.0,936.0,936.0,subduction intraslab,1.0059687322722812,1.24,6.7,31N 81E 70-180 km depth,31N81Ez936p0,-5.24,-6.55,
82.0,28.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,936.0,936.0,subduction intraslab,-0.07321251377534388,1.24,6.7,28N 82E 70-180 km depth,28N82Ez936p0,,,
82.0,29.0,4.5,45,9.777777777777778e-05,0.0044,0.0,936.0,936.0,subduction intraslab,1.570240162710844,1.24,6.7,29N 82E 70-180 km depth,29N82Ez936p0,-4.64,-5.9,
82.0,30.0,4.5,45,0.00043777777777777776,0.0197,0.0,936.0,936.0,subduction intraslab,2.2212537123862495,1.24,6.7,30N 82E 70-180 km depth,30N82Ez936p0,-3.98,-5.22,-6.58
82.0,31.0,4.5,45,6.444444444444444e-05,0.0029,0.0,936.0,936.0,subduction intraslab,1.3891854841236126,1.24,6.7,31N 82E 70-180 km depth,31N82Ez936p0,-4.83,-6.09,
83.0,29.0,4.5,45,2.2222222222222223e-05,0.001,0.0,936.0,936.0,subduction intraslab,0.9267874862246561,1.24,6.7,29N 83E 70-180 km depth,29N83Ez936p0,-5.33,-6.66,
83.0,30.0,4.5,45,8.222222222222223e-05,0.0037,0.0,936.0,936.0,subduction intraslab,1.494989210291651,1.24,6.7,30N 83E 70-180 km depth,30N83Ez936p0,-4.72,-5.98,
84.0,29.0,4.5,45,0.00019777777777777778,0.0089,0.0,936.0,936.0,subduction intraslab,1.8761774928695694,1.24,6.7,29N 84E 70-180 km depth,29N84Ez936p0,-4.33,-5.58,-7.15
85.0,27.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,936.0,936.0,subduction intraslab,-0.07321251377534388,1.24,6.7,27N 85E 70-180 km depth,27N85Ez936p0,,,
85.0,29.0,4.5,45,2.2222222222222223e-05,0.001,0.0,936.0,936.0,subduction intraslab,0.9267874862246561,1.24,6.7,29N 85E 70-180 km depth,29N85Ez936p0,-5.33,-6.66,
86.0,27.0,4.5,45,0.00022888888888888888,0.0103,0.0,936.0,936.0,subduction intraslab,1.9396247109298286,1.24,6.7,27N 86E 70-180 km depth,27N86Ez936p0,-4.27,-5.51,-7.02
86.0,28.0,4.5,45,7.555555555555556e-05,0.0034,0.0,936.0,936.0,subduction intraslab,1.4582664032669115,1.24,6.7,28N 86E 70-180 km depth,28N86Ez936p0,-4.76,-6.02,
86.0,29.0,4.5,45,6.888888888888888e-05,0.0031,0.0,936.0,936.0,subduction intraslab,1.4181491800589292,1.24,6.7,29N 86E 70-180 km depth,29N86Ez936p0,-4.8,-6.06,
87.0,27.0,4.5,45,0.00023333333333333336,0.0105,0.0,936.0,936.0,subduction intraslab,1.9479767852945944,1.24,6.7,27N 87E 70-180 km depth,27N87Ez936p0,-4.26,-5.5,-7.0
87.0,28.0,4.5,45,0.0004888888888888889,0.022,0.0,936.0,936.0,subduction intraslab,2.2692101670468627,1.24,6.7,28N 87E 70-180 km depth,28N87Ez936p0,-3.93,-5.18,-6.52
87.0,29.0,4.5,45,0.00036888888888888887,0.0166,0.0,936.0,936.0,subduction intraslab,2.1468955742647116,1.24,6.7,29N 87E 70-180 km depth,29N87Ez936p0,-4.06,-5.3,-6.68
88.0,27.0,4.5,45,1.777777777777778e-05,0.0008,0.0,936.0,936.0,subduction intraslab,0.8298774732165999,1.24,6.7,27N 88E 70-180 km depth,27N88Ez936p0,-5.44,-6.8,
88.0,28.0,4.5,45,0.0007355555555555555,0.0331,0.0,936.0,936.0,subduction intraslab,2.446615480000375,1.24,6.7,28N 88E 70-180 km depth,28N88Ez936p0,-3.75,-5.0,-6.3
88.0,29.0,4.5,45,0.00022,0.0099,0.0,936.0,936.0,subduction intraslab,1.9224226808222062,1.24,6.7,29N 88E 70-180 km depth,29N88Ez936p0,-4.28,-5.53,-7.05
89.0,28.0,4.5,45,2.2222222222222223e-05,0.001,0.0,936.0,936.0,subduction intraslab,0.9267874862246561,1.24,6.7,28N 89E 70-180 km depth,28N89Ez936p0,-5.33,-6.66,
89.0,29.0,4.5,45,0.00026222222222222223,0.0118,0.0,936.0,936.0,subduction intraslab,1.998669493530782,1.24,6.7,29N 89E 70-180 km depth,29N89Ez936p0,-4.21,-5.45,-6.91
90.0,29.0,4.5,45,0.00011333333333333334,0.0051,0.0,936.0,936.0,subduction intraslab,1.6343576623225928,1.24,6.7,29N 90E 70-180 km depth,29N90Ez936p0,-4.58,-5.83,-8.35
91.0,27.0,4.5,45,5.7777777777777776e-05,0.0026,0.0,936.0,936.0,subduction intraslab,1.3417608341954743,1.24,6.7,27N 91E 70-180 km depth,27N91Ez936p0,-4.88,-6.15,
91.0,28.0,4.5,45,2.2222222222222223e-05,0.001,0.0,936.0,936.0,subduction intraslab,0.9267874862246561,1.24,6.7,28N 91E 70-180 km depth,28N91Ez936p0,-5.33,-6.66,
91.0,29.0,4.5,45,1.1111111111111112e-05,0.0005,0.0,936.0,936.0,subduction intraslab,0.6257574905606749,1.24,6.7,29N 91E 70-180 km depth,29N91Ez936p0,-5.69,-7.17,
92.0,27.0,4.5,45,0.0009355555555555556,0.0421,0.0,936.0,936.0,subduction intraslab,2.551069582060325,1.24,6.7,27N 92E 70-180 km depth,27N92Ez936p0,-3.65,-4.89,-6.18
92.0,28.0,4.5,45,0.0003755555555555555,0.0169,0.0,936.0,936.0,subduction intraslab,2.15467419083833,1.24,6.7,28N 92E 70-180 km depth,28N92Ez936p0,-4.05,-5.29,-6.67
92.0,29.0,4.5,45,0.0001933333333333333,0.0087,0.0,936.0,936.0,subduction intraslab,1.8663067388432748,1.24,6.7,29N 92E 70-180 km depth,29N92Ez936p0,-4.34,-5.59,-7.17
93.0,27.0,4.5,45,0.0007400000000000001,0.0333,0.0,936.0,936.0,subduction intraslab,2.4492317197309763,1.24,6.7,27N 93E 70-180 km depth,27N93Ez936p0,-3.75,-4.99,-6.3
93.0,28.0,4.5,45,0.0004177777777777778,0.0188,0.0,936.0,936.0,subduction intraslab,2.200945335488336,1.24,6.7,28N 93E 70-180 km depth,28N93Ez936p0,-4.0,-5.25,-6.61
93.0,29.0,4.5,45,0.0001711111111111111,0.0077,0.0,936.0,936.0,subduction intraslab,1.8132782113971384,1.24,6.7,29N 93E 70-180 km depth,29N93Ez936p0,-4.39,-5.64,-7.3
94.0,27.0,4.5,45,2.6666666666666663e-05,0.0012,0.0,936.0,936.0,subduction intraslab,1.0059687322722812,1.24,6.7,27N 94E 70-180 km depth,27N94Ez936p0,-5.24,-6.55,
94.0,28.0,4.5,45,1.9999999999999998e-05,0.0009,0.0,936.0,936.0,subduction intraslab,0.8810299956639813,1.24,6.7,28N 94E 70-180 km depth,28N94Ez936p0,-5.38,-6.72,
94.0,29.0,4.5,45,6.666666666666666e-06,0.0003,0.0,936.0,936.0,subduction intraslab,0.4039087409443187,1.24,6.7,29N 94E 70-180 km depth,29N94Ez936p0,-6.01,-8.19,
95.0,28.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,936.0,936.0,subduction intraslab,-0.07321251377534388,1.24,6.7,28N 95E 70-180 km depth,28N95Ez936p0,,,
96.0,28.0,4.5,45,1.9999999999999998e-05,0.0009,0.0,936.0,936.0,subduction intraslab,0.8810299956639813,1.24,6.7,28N 96E 70-180 km depth,28N96Ez936p0,-5.38,-6.72,
97.0,28.0,4.5,45,4.444444444444445e-06,0.0002,0.0,936.0,936.0,subduction intraslab,0.22781748188863737,1.24,6.7,28N 97E 70-180 km depth,28N97Ez936p0,-6.36,,
63.0,23.0,4.5,45,2.2222222222222225e-06,0.0001,1334.3722249531863,936.0,,subduction intraslab,-0.07321251377534388,1.24,6.7,23N 63E 70-180 km depth,23N63Ez936p0,,,
63.0,24.0,4.5,45,4.444444444444445e-06,0.0002,1255.632878794346,936.0,,subduction intraslab,0.22781748188863737,1.24,6.7,24N 63E 70-180 km depth,24N63Ez936p0,-6.36,,
64.0,23.0,4.5,45,0.00012,0.0054,1275.2334143411415,936.0,,subduction intraslab,1.6591812460476247,1.24,6.7,23N 64E 70-180 km depth,23N64Ez936p0,-4.55,-5.8,-8.01
64.0,24.0,4.5,45,0.00021555555555555556,0.0097,1192.5814226990678,936.0,,subduction intraslab,1.9135592204909013,1.24,6.7,24N 64E 70-180 km depth,24N64Ez936p0,-4.29,-5.54,-7.07
65.0,23.0,4.5,45,4.4444444444444447e-05,0.002,1219.804313346943,936.0,,subduction intraslab,1.2278174818886374,1.24,6.7,23N 65E 70-180 km depth,23N65Ez936p0,-5.0,-6.28,
65.0,24.0,4.5,45,7.999999999999999e-05,0.0036,1133.0769737074213,936.0,,subduction intraslab,1.4830899869919438,1.24,6.7,24N 65E 70-180 km depth,24N65Ez936p0,-4.73,-5.99,
68.0,29.0,4.5,45,8.88888888888889e-06,0.0004,545.3041847377522,936.0,,subduction intraslab,0.5288474775526186,1.24,6.7,29N 68E 70-180 km depth,29N68Ez936p0,-5.82,-7.43,
69.0,29.0,4.5,45,4.444444444444445e-06,0.0002,475.4634139477244,936.0,,subduction intraslab,0.22781748188863737,1.24,6.7,29N 69E 70-180 km depth,29N69Ez936p0,-6.36,,
70.0,29.0,4.5,45,6.444444444444444e-05,0.0029,414.27947237593605,936.0,,subduction intraslab,1.3891854841236126,1.24,6.7,29N 70E 70-180 km depth,29N70Ez936p0,-4.83,-6.09,
70.0,30.0,4.5,45,0.00011555555555555555,0.0052,331.79996244982203,936.0,,subduction intraslab,1.6427908298594556,1.24,6.7,30N 70E 70-180 km depth,30N70Ez936p0,-4.57,-5.82,-8.2
71.0,29.0,4.5,45,9.999999999999999e-05,0.0045,365.6346897354822,936.0,,subduction intraslab,1.58,1.24,6.7,29N 71E 70-180 km depth,29N71Ez936p0,-4.63,-5.89,
71.0,30.0,4.5,45,0.00017999999999999998,0.0081,269.9251835625912,936.0,,subduction intraslab,1.835272505103306,1.24,6.7,30N 71E 70-180 km depth,30N71Ez936p0,-4.37,-5.62,-7.24
72.0,29.0,4.5,45,2.2222222222222225e-06,0.0001,320.37868302893315,936.0,,subduction intraslab,-0.07321251377534388,1.24,6.7,29N 72E 70-180 km depth,29N72Ez936p0,,,
72.0,30.0,4.5,45,4.444444444444445e-06,0.0002,223.4745996266125,936.0,,subduction intraslab,0.22781748188863737,1.24,6.7,30N 72E 70-180 km depth,30N72Ez936p0,-6.36,,
72.0,31.0,4.5,45,3.111111111111111e-05,0.0014,126.32498667732482,936.0,,subduction intraslab,1.0729155219028943,1.24,6.7,31N 72E 70-180 km depth,31N72Ez936p0,-5.17,-6.46,
73.0,31.0,4.5,45,2.2222222222222225e-06,0.0001,81.04566044467092,936.0,,subduction intraslab,-0.07321251377534388,1.24,6.7,31N 73E 70-180 km depth,31N73Ez936p0,,,
74.0,31.0,4.5,45,4.444444444444445e-06,0.0002,34.96313297263118,936.0,,subduction intraslab,0.22781748188863737,1.24,6.7,31N 74E 70-180 km depth,31N74Ez936p0,-6.36,,
76.0,30.0,4.5,45,2.2222222222222225e-06,0.0001,35.93264177576562,936.0,,subduction intraslab,-0.07321251377534388,1.24,6.7,30N 76E 70-180 km depth,30N76Ez936p0,,,
77.0,27.0,4.5,45,2.4444444444444445e-05,0.0011,271.3797700281812,936.0,,subduction intraslab,0.9681801713828815,1.24,6.7,27N 77E 70-180 km depth,27N77Ez936p0,-5.28,-6.6,
77.0,28.0,4.5,45,2.2222222222222225e-06,0.0001,176.80606745845358,936.0,,subduction intraslab,-0.07321251377534388,1.24,6.7,28N 77E 70-180 km depth,28N77Ez936p0,,,
78.0,26.0,4.5,45,1.1111111111111112e-05,0.0005,314.58965349818317,936.0,,subduction intraslab,0.6257574905606749,1.24,6.7,26N 78E 70-180 km depth,26N78Ez936p0,-5.69,-7.17,
78.0,27.0,4.5,45,0.00039777777777777777,0.0179,220.5772759649431,936.0,,subduction intraslab,2.1796405172045494,1.24,6.7,27N 78E 70-180 km depth,27N78Ez936p0,-4.02,-5.27,-6.64
78.0,28.0,4.5,45,3.777777777777778e-05,0.0017,126.39575976012836,936.0,,subduction intraslab,1.1572364076029302,1.24,6.7,28N 78E 70-180 km depth,28N78Ez936p0,-5.07,-6.36,
79.0,26.0,4.5,45,2.2222222222222225e-06,0.0001,262.6557022820755,936.0,,subduction intraslab,-0.07321251377534388,1.24,6.7,26N 79E 70-180 km depth,26N79Ez936p0,,,
79.0,27.0,4.5,45,6.222222222222222e-05,0.0028,169.0333252032156,936.0,,subduction intraslab,1.3739455175668756,1.24,6.7,27N 79E 70-180 km depth,27N79Ez936p0,-4.84,-6.11,
79.0,28.0,4.5,45,6.666666666666666e-06,0.0003,75.22592091828223,936.0,,subduction intraslab,0.4039087409443187,1.24,6.7,28N 79E 70-180 km depth,28N79Ez936p0,-6.01,-8.19,
83.0,31.0,4.5,45,1.1111111111111112e-05,0.0005,48.67374331445985,936.0,,subduction intraslab,0.6257574905606749,1.24,6.7,31N 83E 70-180 km depth,31N83Ez936p0,-5.69,-7.17,
83.0,33.0,4.5,45,6.666666666666666e-06,0.0003,226.1967152773049,936.0,,subduction intraslab,0.4039087409443187,1.24,6.7,33N 83E 70-180 km depth,33N83Ez936p0,-6.01,-8.19,
84.0,30.0,4.5,45,0.00019555555555555556,0.0088,18.118470882560434,936.0,,subduction intraslab,1.8712701583748252,1.24,6.7,30N 84E 70-180 km depth,30N84Ez936p0,-4.33,-5.58,-7.16
85.0,30.0,4.5,45,2.2222222222222223e-05,0.001,23.698182086383586,936.0,,subduction intraslab,0.9267874862246561,1.24,6.7,30N 85E 70-180 km depth,30N85Ez936p0,-5.33,-6.66,
86.0,26.0,4.5,45,2.2222222222222223e-05,0.001,49.390382471438876,936.0,,subduction intraslab,0.9267874862246561,1.24,6.7,26N 86E 70-180 km depth,26N86Ez936p0,-5.33,-6.66,
87.0,26.0,4.5,45,2.2222222222222223e-05,0.001,41.41169120953942,936.0,,subduction intraslab,0.9267874862246561,1.24,6.7,26N 87E 70-180 km depth,26N87Ez936p0,-5.33,-6.66,
87.0,30.0,4.5,45,2.2222222222222225e-06,0.0001,37.35198189992445,936.0,,subduction intraslab,-0.07321251377534388,1.24,6.7,30N 87E 70-180 km depth,30N87Ez936p0,,,
87.0,31.0,4.5,45,2.2222222222222223e-05,0.001,148.18388805939466,936.0,,subduction intraslab,0.9267874862246561,1.24,6.7,31N 87E 70-180 km depth,31N87Ez936p0,-5.33,-6.66,
87.0,32.0,4.5,45,6.666666666666666e-06,0.0003,259.02282870803964,936.0,,subduction intraslab,0.4039087409443187,1.24,6.7,32N 87E 70-180 km depth,32N87Ez936p0,-6.01,-8.19,
88.0,30.0,4.5,45,3.111111111111111e-05,0.0014,45.42470398437754,936.0,,subduction intraslab,1.0729155219028943,1.24,6.7,30N 88E 70-180 km depth,30N88Ez936p0,-5.17,-6.46,
88.0,31.0,4.5,45,0.0003044444444444445,0.0137,156.17822013699444,936.0,,subduction intraslab,2.0635080533810632,1.24,6.7,31N 88E 70-180 km depth,31N88Ez936p0,-4.14,-5.39,-6.81
88.0,32.0,4.5,45,9.333333333333333e-05,0.0042,266.936352529436,936.0,,subduction intraslab,1.550036776622557,1.24,6.7,32N 88E 70-180 km depth,32N88Ez936p0,-4.66,-5.92,
89.0,24.0,4.5,45,2.2222222222222225e-06,0.0001,243.19428559531795,936.0,,subduction intraslab,-0.07321251377534388,1.24,6.7,24N 89E 70-180 km depth,24N89Ez936p0,,,
89.0,30.0,4.5,45,0.0007333333333333333,0.033,54.32489697712537,936.0,,subduction intraslab,2.445301426102544,1.24,6.7,30N 89E 70-180 km depth,30N89Ez936p0,-3.76,-5.0,-6.3
89.0,31.0,4.5,45,6.222222222222222e-05,0.0028,164.99204826974608,936.0,,subduction intraslab,1.3739455175668756,1.24,6.7,31N 89E 70-180 km depth,31N89Ez936p0,-4.84,-6.11,
89.0,32.0,4.5,45,1.777777777777778e-05,0.0008,275.6611630695662,936.0,,subduction intraslab,0.8298774732165999,1.24,6.7,32N 89E 70-180 km depth,32N89Ez936p0,-5.44,-6.8,
90.0,24.0,4.5,45,0.00023777777777777775,0.0107,236.24592764215183,936.0,,subduction intraslab,1.9561712639098658,1.24,6.7,24N 90E 70-180 km depth,24N90Ez936p0,-4.25,-5.5,-6.99
90.0,25.0,4.5,45,0.00012444444444444444,0.0056,126.0697219793623,936.0,,subduction intraslab,1.6749755132308568,1.24,6.7,25N 90E 70-180 km depth,25N90Ez936p0,-4.53,-5.79,-7.87
90.0,30.0,4.5,45,0.0007311111111111111,0.0329,64.04995158306546,936.0,,subduction intraslab,2.4439833841746306,1.24,6.7,30N 90E 70-180 km depth,30N90Ez936p0,-3.76,-5.0,-6.31
90.0,31.0,4.5,45,2.4444444444444445e-05,0.0011,174.62279341787868,936.0,,subduction intraslab,0.9681801713828815,1.24,6.7,31N 90E 70-180 km depth,31N90Ez936p0,-5.28,-6.6,
91.0,25.0,4.5,45,0.00014444444444444444,0.0065,118.51081476955537,936.0,,subduction intraslab,1.7397008428675118,1.24,6.7,25N 91E 70-180 km depth,25N91Ez936p0,-4.47,-5.72,-7.53
91.0,26.0,4.5,45,2.2222222222222225e-06,0.0001,8.181586231175796,936.0,,subduction intraslab,-0.07321251377534388,1.24,6.7,26N 91E 70-180 km depth,26N91Ez936p0,,,
91.0,30.0,4.5,45,0.00011777777777777778,0.0053,61.32057000419488,936.0,,subduction intraslab,1.6510633558254453,1.24,6.7,30N 91E 70-180 km depth,30N91Ez936p0,-4.56,-5.81,-8.09
91.0,31.0,4.5,45,6.666666666666666e-06,0.0003,169.58927797075592,936.0,,subduction intraslab,0.4039087409443187,1.24,6.7,31N 91E 70-180 km depth,31N91Ez936p0,-6.01,-8.19,
92.0,26.0,4.5,45,0.00018222222222222224,0.0082,26.544103117174096,936.0,,subduction intraslab,1.8406013386083733,1.24,6.7,26N 92E 70-180 km depth,26N92Ez936p0,-4.37,-5.61,-7.23
92.0,30.0,4.5,45,0.00039999999999999996,0.018,39.990245952579016,936.0,,subduction intraslab,2.1820599913279626,1.24,6.7,30N 92E 70-180 km depth,30N92Ez936p0,-4.02,-5.26,-6.63
92.0,31.0,4.5,45,1.1111111111111112e-05,0.0005,148.45619336268888,936.0,,subduction intraslab,0.6257574905606749,1.24,6.7,31N 92E 70-180 km depth,31N92Ez936p0,-5.69,-7.17,
93.0,26.0,4.5,45,0.001011111111111111,0.0455,57.7038395692838,936.0,,subduction intraslab,2.5847988828817687,1.24,6.7,26N 93E 70-180 km depth,26N93Ez936p0,-3.62,-4.86,-6.14
93.0,30.0,4.5,45,0.0004755555555555555,0.0214,19.475656799974224,936.0,,subduction intraslab,2.257201259573847,1.24,6.7,30N 93E 70-180 km depth,30N93Ez936p0,-3.95,-5.19,-6.53
93.0,31.0,4.5,45,3.777777777777778e-05,0.0017,128.1313135365777,936.0,,subduction intraslab,1.1572364076029302,1.24,6.7,31N 93E 70-180 km depth,31N93Ez936p0,-5.07,-6.36,
94.0,30.0,4.5,45,2.8888888888888888e-05,0.0013,0.0,936.0,,subduction intraslab,1.040730838531493,1.24,6.7,30N 94E 70-180 km depth,30N94Ez936p0,-5.2,-6.5,
94.0,31.0,4.5,45,2.2222222222222225e-06,0.0001,108.62043016683414,936.0,,subduction intraslab,-0.07321251377534388,1.24,6.7,31N 94E 70-180 km depth,31N94Ez936p0,,,
95.0,27.0,4.5,45,0.0005555555555555556,0.025,12.317458882626816,936.0,,subduction intraslab,2.324727494896694,1.24,6.7,27N 95E 70-180 km depth,27N95Ez936p0,-3.88,-5.12,-6.45
95.0,33.0,4.5,45,3.111111111111111e-05,0.0014,308.12486071403555,936.0,,subduction intraslab,1.0729155219028943,1.24,6.7,33N 95E 70-180 km depth,33N95Ez936p0,-5.17,-6.46,
95.0,34.0,4.5,45,1.777777777777778e-05,0.0008,417.24193415807605,936.0,,subduction intraslab,0.8298774732165999,1.24,6.7,34N 95E 70-180 km depth,34N95Ez936p0,-5.44,-6.8,
96.0,32.0,4.5,45,2.2222222222222225e-06,0.0001,181.31548289429364,936.0,,subduction intraslab,-0.07321251377534388,1.24,6.7,32N 96E 70-180 km depth,32N96Ez936p0,,,
96.0,33.0,4.5,45,0.0002466666666666667,0.0111,290.6088674733157,936.0,,subduction intraslab,1.9721104650113137,1.24,6.7,33N 96E 70-180 km depth,33N96Ez936p0,-4.23,-5.48,-6.96
96.0,34.0,4.5,45,0.00013555555555555556,0.0061,399.9095442624984,936.0,,subduction intraslab,1.7121173212354233,1.24,6.7,34N 96E 70-180 km depth,34N96Ez936p0,-4.5,-5.75,-7.65
98.0,30.0,4.5,45,2.2222222222222225e-06,0.0001,36.14606408413979,936.0,,subduction intraslab,-0.07321251377534388,1.24,6.7,30N 98E 70-180 km depth,30N98Ez936p0,,,
99.0,29.0,4.5,45,2.8888888888888888e-05,0.0013,87.22282498829402,936.0,,subduction intraslab,1.040730838531493,1.24,6.7,29N 99E 70-180 km depth,29N99Ez936p0,-5.2,-6.5,
99.0,30.0,4.5,45,0.00016666666666666666,0.0075,125.16559072312879,936.0,,subduction intraslab,1.8018487496163562,1.24,6.7,30N 99E 70-180 km depth,30N99Ez936p0,-4.41,-5.65,-7.33
93.0,20.0,4.5,45,3.3333333333333335e-05,0.0015,0.0,164.0,164.0,subduction intraslab,-0.4271212547196628,0.9,7.3,20N 93E 70-180 km depth,20N93Ez164p0,,,
93.0,21.0,4.5,45,0.0003822222222222222,0.0172,0.0,164.0,164.0,subduction intraslab,0.632315933132205,0.9,7.3,21N 93E 70-180 km depth,21N93Ez164p0,-3.98,-4.88,-7.94
93.0,22.0,4.5,45,0.0003844444444444444,0.0173,0.0,164.0,164.0,subduction intraslab,0.6348335893534514,0.9,7.3,22N 93E 70-180 km depth,22N93Ez164p0,-3.98,-4.88,-7.62
94.0,18.0,4.5,45,5.111111111111111e-05,0.0023,0.0,164.0,164.0,subduction intraslab,-0.24148467775775107,0.9,7.3,18N 94E 70-180 km depth,18N94Ez164p0,,,
94.0,19.0,4.5,45,0.00012222222222222221,0.0055,0.0,164.0,164.0,subduction intraslab,0.13715017571889998,0.9,7.3,19N 94E 70-180 km depth,19N94Ez164p0,-4.93,-5.83,
94.0,20.0,4.5,45,0.0013911111111111112,0.0626,0.0,164.0,164.0,subduction intraslab,1.193361819435086,0.9,7.3,20N 94E 70-180 km depth,20N94Ez164p0,-3.34,-4.24,-5.25
94.0,21.0,4.5,45,0.00432,0.1944,0.0,164.0,164.0,subduction intraslab,1.6854837468149118,0.9,7.3,21N 94E 70-180 km depth,21N94Ez164p0,-2.82,-3.72,-4.65
94.0,22.0,4.5,45,0.011006666666666666,0.4953,0.0,164.0,164.0,subduction intraslab,2.091655814207112,0.9,7.3,22N 94E 70-180 km depth,22N94Ez164p0,-2.41,-3.31,-4.22
