longitude,latitude,mmin,duration,lambda,nu,distance,zoneid,in zoneid,tectonic subregion,a,b,mmax,name,id,logN_5.0-6.0,logN_6.0-7.0,logN_7.0-8.0
87.0,32.0,4.5,45,0.0011622222222222223,0.0523,0.0,902.0,902.0,active shallow crust,0.9352891750919308,0.86,7.8,32N 87E 0-25 km depth,32N87Ez902p0,-3.42,-4.28,-5.17
88.0,32.0,4.5,45,0.0014955555555555555,0.0673,0.0,902.0,902.0,active shallow crust,1.0448025504486331,0.86,7.8,32N 88E 0-25 km depth,32N88Ez902p0,-3.3,-4.16,-5.04
89.0,31.0,4.5,45,0.0015866666666666668,0.0714,0.0,902.0,902.0,active shallow crust,1.070485698000831,0.86,7.8,31N 89E 0-25 km depth,31N89Ez902p0,-3.27,-4.13,-5.01
89.0,32.0,4.5,45,0.0010933333333333333,0.0492,0.0,902.0,902.0,active shallow crust,0.9087525889920167,0.86,7.8,32N 89E 0-25 km depth,32N89Ez902p0,-3.45,-4.31,-5.2
90.0,32.0,4.5,45,0.0008200000000000001,0.0369,0.0,902.0,902.0,active shallow crust,0.7838138523837168,0.86,7.8,32N 90E 0-25 km depth,32N90Ez902p0,-3.59,-4.45,-5.36
91.0,32.0,4.5,45,0.001308888888888889,0.0589,0.0,902.0,902.0,active shallow crust,0.9869027810117581,0.86,7.8,32N 91E 0-25 km depth,32N91Ez902p0,-3.36,-4.22,-5.11
76.0,37.0,4.5,45,0.0007755555555555556,0.0349,0.0,7.0,7.0,active shallow crust,1.7496129131838365,1.08,7.6,37N 76E 0-25 km depth,37N76Ez7p0,-3.66,-4.74,-5.83
77.0,37.0,4.5,45,0.0017866666666666667,0.0804,0.0,7.0,7.0,active shallow crust,2.112043534973108,1.08,7.6,37N 77E 0-25 km depth,37N77Ez7p0,-3.29,-4.37,-5.46
79.0,36.0,4.5,45,0.00242,0.1089,0.0,7.0,7.0,active shallow crust,2.2438153659804314,1.08,7.6,36N 79E 0-25 km depth,36N79Ez7p0,-3.16,-4.24,-5.32
80.0,36.0,4.5,45,0.004664444444444444,0.2099,0.0,7.0,7.0,active shallow crust,2.528799924807057,1.08,7.6,36N 80E 0-25 km depth,36N80Ez7p0,-2.87,-3.95,-5.03
81.0,36.0,4.5,45,0.007748888888888889,0.3487,0.0,7.0,7.0,active shallow crust,2.7492394336006334,1.08,7.6,36N 81E 0-25 km depth,36N81Ez7p0,-2.65,-3.73,-4.81
82.0,36.0,4.5,45,0.003171111111111111,0.1427,0.0,7.0,7.0,active shallow crust,2.3612114593393034,1.08,7.6,36N 82E 0-25 km depth,36N82Ez7p0,-3.04,-4.12,-5.2
83.0,36.0,4.5,45,0.0021066666666666664,0.0948,0.0,7.0,7.0,active shallow crust,2.183595823562723,1.08,7.6,36N 83E 0-25 km depth,36N83Ez7p0,-3.22,-4.3,-5.38
84.0,36.0,4.5,45,0.0005888888888888889,0.0265,0.0,7.0,7.0,active shallow crust,1.6300333601614647,1.08,7.6,36N 84E 0-25 km depth,36N84Ez7p0,-3.78,-4.86,-5.96
85.0,36.0,4.5,45,0.0009088888888888889,0.0409,0.0,7.0,7.0,active shallow crust,1.8185107942319982,1.08,7.6,36N 85E 0-25 km depth,36N85Ez7p0,-3.59,-4.67,-5.76
86.0,36.0,4.5,45,0.00035777777777777777,0.0161,65.92542581804139,7.0,,active shallow crust,1.4136133622565064,1.08,7.6,36N 86E 0-25 km depth,36N86Ez7p0,-4.0,-5.08,-6.19
76.0,38.0,4.5,45,0.0019288888888888888,0.0868,0.0,4.0,4.0,subduction interface,1.6953072114011483,0.98,7.4,38N 76E 0-25 km depth,38N76Ez4p0,-3.21,-4.19,-5.2
77.0,38.0,4.5,45,0.0015177777777777778,0.0683,0.0,4.0,4.0,subduction interface,1.591208189906189,0.98,7.4,38N 77E 0-25 km depth,38N77Ez4p0,-3.32,-4.3,-5.31
78.0,37.0,4.5,45,0.0029222222222222223,0.1315,0.0,4.0,4.0,subduction interface,1.875713239050433,0.98,7.4,37N 78E 0-25 km depth,37N78Ez4p0,-3.03,-4.01,-5.01
78.0,38.0,4.5,45,0.0013533333333333333,0.0609,0.0,4.0,4.0,subduction interface,1.5414047788575318,0.98,7.4,38N 78E 0-25 km depth,38N78Ez4p0,-3.37,-4.35,-5.37
79.0,37.0,4.5,45,0.0027266666666666667,0.1227,0.0,4.0,4.0,subduction interface,1.8456320489516607,0.98,7.4,37N 79E 0-25 km depth,37N79Ez4p0,-3.06,-4.04,-5.04
79.0,38.0,4.5,45,0.0010955555555555556,0.0493,0.0,4.0,4.0,subduction interface,1.4496344055018864,0.98,7.4,38N 79E 0-25 km depth,38N79Ez4p0,-3.47,-4.45,-5.47
80.0,37.0,4.5,45,0.001411111111111111,0.0635,0.0,4.0,4.0,subduction interface,1.5595612115166322,0.98,7.4,37N 80E 0-25 km depth,37N80Ez4p0,-3.35,-4.33,-5.35
80.0,38.0,4.5,45,0.00025555555555555553,0.0115,0.0,4.0,4.0,subduction interface,0.817485326578268,0.98,7.4,38N 80E 0-25 km depth,38N80Ez4p0,-4.15,-5.13,-6.43
81.0,37.0,4.5,45,0.0004955555555555556,0.0223,0.0,4.0,4.0,subduction interface,1.1050923492728173,0.98,7.4,37N 81E 0-25 km depth,37N81Ez4p0,-3.83,-4.81,-5.91
81.0,38.0,4.5,45,1.777777777777778e-05,0.0008,0.0,4.0,4.0,subduction interface,-0.34012252678340005,0.98,7.4,38N 81E 0-25 km depth,38N81Ez4p0,,,
82.0,37.0,4.5,45,0.0003088888888888889,0.0139,0.0,4.0,4.0,subduction interface,0.8998022864787516,0.98,7.4,37N 82E 0-25 km depth,37N82Ez4p0,-4.06,-5.04,-6.25
82.0,38.0,4.5,45,2.6666666666666663e-05,0.0012,0.0,4.0,4.0,subduction interface,-0.1640312677277187,0.98,7.4,38N 82E 0-25 km depth,38N82Ez4p0,,,
83.0,37.0,4.5,45,0.00092,0.0414,0.0,4.0,4.0,subduction interface,1.3737878273455553,0.98,7.4,37N 83E 0-25 km depth,37N83Ez4p0,-3.54,-4.52,-5.56
83.0,38.0,4.5,45,0.00019777777777777778,0.0089,0.0,4.0,4.0,subduction interface,0.7061774928695694,0.98,7.4,38N 83E 0-25 km depth,38N83Ez4p0,-4.29,-5.27,-6.78
84.0,37.0,4.5,45,0.001182222222222222,0.0532,0.0,4.0,4.0,subduction interface,1.4826991185197045,0.98,7.4,37N 84E 0-25 km depth,37N84Ez4p0,-3.43,-4.41,-5.44
84.0,38.0,4.5,45,0.0003355555555555556,0.0151,0.0,4.0,4.0,subduction interface,0.9357644335178259,0.98,7.4,38N 84E 0-25 km depth,38N84Ez4p0,-4.02,-5.0,-6.18
80.0,39.0,4.5,45,0.0002111111111111111,0.0095,59.39183694327239,4.0,,subduction interface,0.7345110915135042,0.98,7.4,39N 80E 0-25 km depth,39N80Ez4p0,-4.25,-5.23,-6.67
81.0,39.0,4.5,45,0.00033999999999999997,0.0153,97.62619239728868,4.0,,subduction interface,0.9414789170422551,0.98,7.4,39N 81E 0-25 km depth,39N81Ez4p0,-4.01,-4.99,-6.17
82.0,39.0,4.5,45,0.0006044444444444445,0.0272,106.80228316295619,4.0,,subduction interface,1.1913563902588553,0.98,7.4,39N 82E 0-25 km depth,39N82Ez4p0,-3.74,-4.72,-5.79
85.0,37.0,4.5,45,0.0010311111111111111,0.0464,25.35000392019156,4.0,,subduction interface,1.4233054667795373,0.98,7.4,37N 85E 0-25 km depth,37N85Ez4p0,-3.49,-4.47,-5.51
77.0,39.0,4.5,45,0.008375555555555556,0.3769,0.0,3.0,3.0,active shallow crust,1.388013623674261,0.77,8.0,39N 77E 0-25 km depth,39N77Ez3p0,-2.48,-3.25,-4.02
78.0,39.0,4.5,45,0.0032644444444444444,0.1469,0.0,3.0,3.0,active shallow crust,0.9788092820149128,0.77,8.0,39N 78E 0-25 km depth,39N78Ez3p0,-2.92,-3.69,-4.46
78.0,40.0,4.5,45,0.015495555555555556,0.6973,0.0,3.0,3.0,active shallow crust,1.6552071514295745,0.77,8.0,40N 78E 0-25 km depth,40N78Ez3p0,-2.2,-2.97,-3.74
79.0,40.0,4.5,45,0.0028044444444444445,0.1262,0.0,3.0,3.0,active shallow crust,0.9128468411327715,0.77,8.0,40N 79E 0-25 km depth,40N79Ez3p0,-2.99,-3.76,-4.53
77.0,40.0,4.5,45,0.021335555555555556,0.9601,0.0,3.0,,active shallow crust,1.7941039559167216,0.77,8.0,40N 77E 0-25 km depth,40N77Ez3p0,-2.06,-2.83,-3.6
79.0,39.0,4.5,45,0.0008377777777777777,0.0377,10.605375207651322,3.0,,active shallow crust,0.38812883643044893,0.77,8.0,39N 79E 0-25 km depth,39N79Ez3p0,-3.69,-4.46,-5.23
80.0,18.0,4.5,45,0.00010888888888888889,0.0049,0.0,75.0,75.0,stable shallow crust,1.3919835662531694,1.19,6.4,18N 80E 0-25 km depth,18N80Ez75p0,-4.58,-5.85,
80.0,19.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,75.0,75.0,stable shallow crust,-0.2982125137753444,1.19,6.4,19N 80E 0-25 km depth,19N80Ez75p0,,,
81.0,18.0,4.5,45,0.0003133333333333333,0.0141,0.0,75.0,75.0,stable shallow crust,1.8510065988800357,1.19,6.4,18N 81E 0-25 km depth,18N81Ez75p0,-4.11,-5.32,
81.0,19.0,4.5,45,4.444444444444445e-06,0.0002,0.0,75.0,75.0,stable shallow crust,0.0028174818886368413,1.19,6.4,19N 81E 0-25 km depth,19N81Ez75p0,-8.14,,
77.0,31.0,4.5,45,0.0011044444444444446,0.0497,0.0,21.0,21.0,subduction interface,0.8681438749579882,0.85,8.6,31N 77E 0-25 km depth,31N77Ez21p0,-3.45,-4.3,-5.15
78.0,30.0,4.5,45,0.0007755555555555556,0.0349,0.0,21.0,21.0,subduction interface,0.7146129131838359,0.85,8.6,30N 78E 0-25 km depth,30N78Ez21p0,-3.63,-4.48,-5.33
78.0,31.0,4.5,45,0.003348888888888889,0.1507,0.0,21.0,21.0,subduction interface,1.3499007385392878,0.85,8.6,31N 78E 0-25 km depth,31N78Ez21p0,-2.92,-3.77,-4.62
79.0,30.0,4.5,45,0.0034444444444444444,0.155,0.0,21.0,21.0,subduction interface,1.3621191843949476,0.85,8.6,30N 79E 0-25 km depth,30N79Ez21p0,-2.91,-3.76,-4.61
79.0,31.0,4.5,45,0.005553333333333334,0.2499,0.0,21.0,21.0,subduction interface,1.5695537423511063,0.85,8.6,31N 79E 0-25 km depth,31N79Ez21p0,-2.69,-3.54,-4.39
80.0,29.0,4.5,45,0.0012377777777777777,0.0557,0.0,21.0,21.0,subduction interface,0.9176426813983851,0.85,8.6,29N 80E 0-25 km depth,29N80Ez21p0,-3.39,-4.24,-5.09
80.0,30.0,4.5,45,0.006217777777777778,0.2798,0.0,21.0,21.0,subduction interface,1.618635196380465,0.85,8.6,30N 80E 0-25 km depth,30N80Ez21p0,-2.64,-3.49,-4.34
81.0,29.0,4.5,45,0.007242222222222223,0.3259,0.0,21.0,21.0,subduction interface,1.6848718466898003,0.85,8.6,29N 81E 0-25 km depth,29N81Ez21p0,-2.57,-3.42,-4.27
81.0,30.0,4.5,45,0.008157777777777778,0.3671,0.0,21.0,21.0,subduction interface,1.7365718707286426,0.85,8.6,30N 81E 0-25 km depth,30N81Ez21p0,-2.52,-3.37,-4.22
82.0,28.0,4.5,45,0.0004266666666666666,0.0192,0.0,21.0,21.0,subduction interface,0.45508871492820546,0.85,8.6,28N 82E 0-25 km depth,28N82Ez21p0,-3.98,-4.83,-5.68
82.0,29.0,4.5,45,0.006111111111111111,0.275,0.0,21.0,21.0,subduction interface,1.6111201800549186,0.85,8.6,29N 82E 0-25 km depth,29N82Ez21p0,-2.65,-3.5,-4.35
78.0,32.0,4.5,45,0.0031488888888888886,0.1417,0.0,904.0,904.0,active shallow crust,1.9981573364721168,1.0,7.3,32N 78E 0-25 km depth,32N78Ez904p0,-3.01,-4.01,-5.02
78.0,33.0,4.5,45,0.00118,0.0531,0.0,904.0,904.0,active shallow crust,1.5718820073061255,1.0,7.3,33N 78E 0-25 km depth,33N78Ez904p0,-3.44,-4.44,-5.49
79.0,32.0,4.5,45,0.002522222222222222,0.1135,0.0,904.0,904.0,active shallow crust,1.9017833477537978,1.0,7.3,32N 79E 0-25 km depth,32N79Ez904p0,-3.1,-4.1,-5.13
79.0,33.0,4.5,45,0.0016533333333333333,0.0744,0.0,904.0,904.0,active shallow crust,1.718360421770535,1.0,7.3,33N 79E 0-25 km depth,33N79Ez904p0,-3.29,-4.29,-5.33
80.0,31.0,4.5,45,0.0032511111111111113,0.1463,0.0,904.0,904.0,active shallow crust,2.012031812349967,1.0,7.3,31N 80E 0-25 km depth,31N80Ez904p0,-2.99,-3.99,-5.01
80.0,32.0,4.5,45,0.0005822222222222223,0.0262,0.0,904.0,904.0,active shallow crust,1.2650887775444017,1.0,7.3,32N 80E 0-25 km depth,32N80Ez904p0,-3.76,-4.76,-5.87
81.0,31.0,4.5,45,0.0021533333333333335,0.0969,0.0,904.0,904.0,active shallow crust,1.8331112632754216,1.0,7.3,31N 81E 0-25 km depth,31N81Ez904p0,-3.17,-4.17,-5.2
78.0,12.0,4.5,45,0.00046,0.0207,0.0,82.0,82.0,stable shallow crust,1.2077578316815738,1.01,6.1,12N 78E 0-25 km depth,12N78Ez82p0,-3.87,-5.16,
79.0,12.0,4.5,45,0.0004244444444444444,0.0191,0.0,82.0,82.0,stable shallow crust,1.1728208534723836,1.01,6.1,12N 79E 0-25 km depth,12N79Ez82p0,-3.91,-5.23,
79.0,13.0,4.5,45,0.0001288888888888889,0.0058,0.0,82.0,82.0,stable shallow crust,0.6552154797875938,1.01,6.1,13N 79E 0-25 km depth,13N79Ez82p0,-4.5,,
80.0,12.0,4.5,45,0.00043555555555555557,0.0196,0.0,82.0,82.0,stable shallow crust,1.1840435575811323,1.01,6.1,12N 80E 0-25 km depth,12N80Ez82p0,-3.9,-5.2,
80.0,13.0,4.5,45,0.0004333333333333333,0.0195,0.0,82.0,82.0,stable shallow crust,1.1818220975871743,1.01,6.1,13N 80E 0-25 km depth,13N80Ez82p0,-3.9,-5.21,
81.0,11.0,4.5,45,4.444444444444445e-06,0.0002,59.835902406550794,82.0,71.0,stable shallow crust,-0.8071825181113628,1.01,6.1,11N 81E 0-25 km depth,11N81Ez82p0,,,
81.0,12.0,4.5,45,7.999999999999999e-05,0.0036,32.8351299997071,82.0,71.0,stable shallow crust,0.4480899869919437,1.01,6.1,12N 81E 0-25 km depth,12N81Ez82p0,-4.79,,
81.0,13.0,4.5,45,9.555555555555555e-05,0.0043,5.821667132253846,82.0,71.0,stable shallow crust,0.5252559418042431,1.01,6.1,13N 81E 0-25 km depth,13N81Ez82p0,-4.68,,
82.0,13.0,4.5,45,2.2222222222222225e-06,0.0001,110.81361229828953,82.0,71.0,stable shallow crust,-1.108212513775344,1.01,6.1,13N 82E 0-25 km depth,13N82Ez82p0,,,
79.0,15.0,4.5,45,6.666666666666666e-06,0.0003,0.0,81.0,81.0,stable shallow crust,-1.3060912590556812,0.86,6.2,15N 79E 0-25 km depth,15N79Ez81p0,,,
80.0,14.0,4.5,45,3.777777777777778e-05,0.0017,0.0,81.0,81.0,stable shallow crust,-0.5527635923970697,0.86,6.2,14N 80E 0-25 km depth,14N80Ez81p0,,,
80.0,15.0,4.5,45,0.00015555555555555556,0.007,0.0,81.0,81.0,stable shallow crust,0.06188552623891308,0.86,6.2,15N 80E 0-25 km depth,15N80Ez81p0,-5.11,,
80.0,16.0,4.5,45,0.0002755555555555555,0.0124,0.0,81.0,81.0,stable shallow crust,0.3102091713868913,0.86,6.2,16N 80E 0-25 km depth,16N80Ez81p0,-4.28,,
81.0,14.0,4.5,45,0.00043555555555555557,0.0196,0.0,81.0,81.0,stable shallow crust,0.5090435575811325,0.86,6.2,14N 81E 0-25 km depth,14N81Ez81p0,-3.95,,
81.0,15.0,4.5,45,6e-05,0.0027,0.0,81.0,81.0,stable shallow crust,-0.35184874961635604,0.86,6.2,15N 81E 0-25 km depth,15N81Ez81p0,,,
81.0,16.0,4.5,45,4.6666666666666665e-05,0.0021,0.0,81.0,81.0,stable shallow crust,-0.4609932190414243,0.86,6.2,16N 81E 0-25 km depth,16N81Ez81p0,,,
81.0,17.0,4.5,45,5.7777777777777776e-05,0.0026,0.0,81.0,81.0,stable shallow crust,-0.36823916580452565,0.86,6.2,17N 81E 0-25 km depth,17N81Ez81p0,,,
82.0,16.0,4.5,45,0.0003911111111111111,0.0176,0.0,81.0,81.0,stable shallow crust,0.4623001540388061,0.86,6.2,16N 82E 0-25 km depth,16N82Ez81p0,-4.02,,
82.0,17.0,4.5,45,6.888888888888888e-05,0.0031,0.0,81.0,81.0,stable shallow crust,-0.29185081994107076,0.86,6.2,17N 82E 0-25 km depth,17N82Ez81p0,,,
82.0,14.0,4.5,45,4.6666666666666665e-05,0.0021,75.63674409974146,81.0,71.0,stable shallow crust,-0.4609932190414243,0.86,6.2,14N 82E 0-25 km depth,14N82Ez81p0,,,
82.0,15.0,4.5,45,1.1111111111111112e-05,0.0005,20.708011347010252,81.0,71.0,stable shallow crust,-1.084242509439325,0.86,6.2,15N 82E 0-25 km depth,15N82Ez81p0,,,
83.0,16.0,4.5,45,4.4444444444444447e-05,0.002,58.53717203537879,81.0,71.0,stable shallow crust,-0.4821825181113626,0.86,6.2,16N 83E 0-25 km depth,16N83Ez81p0,,,
82.0,18.0,4.5,45,4.444444444444445e-06,0.0002,0.0,924.0,924.0,stable shallow crust,-2.5171825181113627,0.63,6.2,18N 82E 0-25 km depth,18N82Ez924p0,,,
83.0,17.0,4.5,45,8.88888888888889e-06,0.0004,0.0,924.0,924.0,stable shallow crust,-2.2161525224473815,0.63,6.2,17N 83E 0-25 km depth,17N83Ez924p0,,,
83.0,20.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,924.0,924.0,stable shallow crust,-2.818212513775344,0.63,6.2,20N 83E 0-25 km depth,20N83Ez924p0,,,
84.0,20.0,4.5,45,0.00018444444444444443,0.0083,0.0,924.0,924.0,stable shallow crust,-0.8991344213992698,0.63,6.2,20N 84E 0-25 km depth,20N84Ez924p0,,,
84.0,21.0,4.5,45,0.00011333333333333334,0.0051,0.0,924.0,924.0,stable shallow crust,-1.1106423376774073,0.63,6.2,21N 84E 0-25 km depth,21N84Ez924p0,,,
85.0,18.0,4.5,45,0.00020444444444444443,0.0092,0.0,924.0,924.0,stable shallow crust,-0.8544246864297884,0.63,6.2,18N 85E 0-25 km depth,18N85Ez924p0,,,
85.0,19.0,4.5,45,4.444444444444445e-06,0.0002,0.0,924.0,924.0,stable shallow crust,-2.5171825181113627,0.63,6.2,19N 85E 0-25 km depth,19N85Ez924p0,,,
85.0,20.0,4.5,45,0.00013111111111111111,0.0059,0.0,924.0,924.0,stable shallow crust,-1.0473605021331993,0.63,6.2,20N 85E 0-25 km depth,20N85Ez924p0,,,
85.0,21.0,4.5,45,0.00045777777777777776,0.0206,0.0,924.0,924.0,stable shallow crust,-0.5043452934061903,0.63,6.2,21N 85E 0-25 km depth,21N85Ez924p0,,,
86.0,19.0,4.5,45,4.444444444444445e-06,0.0002,0.0,924.0,924.0,stable shallow crust,-2.5171825181113627,0.63,6.2,19N 86E 0-25 km depth,19N86Ez924p0,,,
86.0,20.0,4.5,45,1.777777777777778e-05,0.0008,0.0,924.0,924.0,stable shallow crust,-1.9151225267834002,0.63,6.2,20N 86E 0-25 km depth,20N86Ez924p0,,,
86.0,21.0,4.5,45,0.00010888888888888889,0.0049,0.0,924.0,924.0,stable shallow crust,-1.1280164337468301,0.63,6.2,21N 86E 0-25 km depth,21N86Ez924p0,,,
87.0,20.0,4.5,45,0.00015333333333333334,0.0069,0.0,924.0,924.0,stable shallow crust,-0.9793634230380883,0.63,6.2,20N 87E 0-25 km depth,20N87Ez924p0,,,
87.0,21.0,4.5,45,0.0003288888888888889,0.0148,0.0,924.0,924.0,stable shallow crust,-0.6479507983803865,0.63,6.2,21N 87E 0-25 km depth,21N87Ez924p0,,,
88.0,20.0,4.5,45,1.1111111111111112e-05,0.0005,0.0,924.0,924.0,stable shallow crust,-2.1192425094393252,0.63,6.2,20N 88E 0-25 km depth,20N88Ez924p0,,,
88.0,21.0,4.5,45,3.9999999999999996e-05,0.0018,0.0,924.0,924.0,stable shallow crust,-1.5629400086720375,0.63,6.2,21N 88E 0-25 km depth,21N88Ez924p0,,,
85.0,17.0,4.5,45,3.555555555555556e-05,0.0016,29.778333069746544,924.0,71.0,stable shallow crust,-1.614092531119419,0.63,6.2,17N 85E 0-25 km depth,17N85Ez924p0,,,
86.0,18.0,4.5,45,0.00020444444444444443,0.0092,12.070080317665932,924.0,71.0,stable shallow crust,-0.8544246864297884,0.63,6.2,18N 86E 0-25 km depth,18N86Ez924p0,,,
81.0,32.0,4.5,45,0.0008777777777777778,0.0395,0.0,905.0,905.0,active shallow crust,1.6683845818511172,1.05,7.7,32N 81E 0-25 km depth,32N81Ez905p0,-3.59,-4.64,-5.7
82.0,30.0,4.5,45,0.0048222222222222225,0.217,0.0,905.0,905.0,active shallow crust,2.4082472200731866,1.05,7.7,30N 82E 0-25 km depth,30N82Ez905p0,-2.84,-3.89,-4.95
82.0,31.0,4.5,45,0.001748888888888889,0.0787,0.0,905.0,905.0,active shallow crust,1.9677622185837214,1.05,7.7,31N 82E 0-25 km depth,31N82Ez905p0,-3.29,-4.34,-5.39
82.0,32.0,4.5,45,0.002351111111111111,0.1058,0.0,905.0,905.0,active shallow crust,2.096273153923824,1.05,7.7,32N 82E 0-25 km depth,32N82Ez905p0,-3.16,-4.21,-5.26
83.0,30.0,4.5,45,0.0013244444444444445,0.0596,0.0,905.0,905.0,active shallow crust,1.8470337459648931,1.05,7.7,30N 83E 0-25 km depth,30N83Ez905p0,-3.41,-4.46,-5.52
83.0,31.0,4.5,45,0.002531111111111111,0.1139,0.0,905.0,905.0,active shallow crust,2.128311210303757,1.05,7.7,31N 83E 0-25 km depth,31N83Ez905p0,-3.12,-4.17,-5.23
83.0,32.0,4.5,45,0.002042222222222222,0.0919,0.0,905.0,905.0,active shallow crust,2.035102997610768,1.05,7.7,32N 83E 0-25 km depth,32N83Ez905p0,-3.22,-4.27,-5.32
84.0,30.0,4.5,45,0.001608888888888889,0.0724,0.0,905.0,905.0,active shallow crust,1.9315260524218036,1.05,7.7,30N 84E 0-25 km depth,30N84Ez905p0,-3.32,-4.37,-5.43
84.0,31.0,4.5,45,0.0025355555555555552,0.1141,0.0,905.0,905.0,active shallow crust,2.1290731306428716,1.05,7.7,31N 84E 0-25 km depth,31N84Ez905p0,-3.12,-4.17,-5.23
85.0,29.0,4.5,45,0.001768888888888889,0.0796,0.0,905.0,905.0,active shallow crust,1.972700553962326,1.05,7.7,29N 85E 0-25 km depth,29N85Ez905p0,-3.28,-4.33,-5.39
85.0,30.0,4.5,45,0.0010555555555555557,0.0475,0.0,905.0,905.0,active shallow crust,1.7484810958495234,1.05,7.7,30N 85E 0-25 km depth,30N85Ez905p0,-3.51,-4.56,-5.62
85.0,31.0,4.5,45,0.0018266666666666665,0.0822,0.0,905.0,905.0,active shallow crust,1.9866593037647071,1.05,7.7,31N 85E 0-25 km depth,31N85Ez905p0,-3.27,-4.32,-5.37
86.0,30.0,4.5,45,0.00116,0.0522,0.0,905.0,905.0,active shallow crust,1.7894579892269191,1.05,7.7,30N 86E 0-25 km depth,30N86Ez905p0,-3.47,-4.52,-5.58
86.0,31.0,4.5,45,0.003348888888888889,0.1507,0.0,905.0,905.0,active shallow crust,2.2499007385392886,1.05,7.7,31N 86E 0-25 km depth,31N86Ez905p0,-3.0,-4.05,-5.11
87.0,30.0,4.5,45,0.0013822222222222222,0.0622,0.0,905.0,905.0,active shallow crust,1.8655778709154758,1.05,7.7,30N 87E 0-25 km depth,30N87Ez905p0,-3.39,-4.44,-5.5
87.0,31.0,4.5,45,0.003335555555555556,0.1501,0.0,905.0,905.0,active shallow crust,2.2481681784679273,1.05,7.7,31N 87E 0-25 km depth,31N87Ez905p0,-3.0,-4.05,-5.11
83.0,28.0,4.5,45,0.00116,0.0522,0.0,22.0,22.0,subduction interface,0.34945798922691873,0.73,8.8,28N 83E 0-25 km depth,28N83Ez22p0,-3.56,-4.29,-5.02
83.0,29.0,4.5,45,0.00194,0.0873,0.0,22.0,22.0,subduction interface,0.5728017299302262,0.73,8.8,29N 83E 0-25 km depth,29N83Ez22p0,-3.21,-3.94,-4.67
84.0,28.0,4.5,45,0.0014422222222222221,0.0649,0.0,22.0,22.0,subduction interface,0.4440321830250258,0.73,8.8,28N 84E 0-25 km depth,28N84Ez22p0,-3.4,-4.13,-4.86
84.0,29.0,4.5,45,0.001628888888888889,0.0733,0.0,22.0,22.0,subduction interface,0.4968914608657844,0.73,8.8,29N 84E 0-25 km depth,29N84Ez22p0,-3.32,-4.05,-4.78
85.0,27.0,4.5,45,0.0005555555555555556,0.025,0.0,22.0,22.0,subduction interface,0.02972749489669413,0.73,8.8,27N 85E 0-25 km depth,27N85Ez22p0,-4.8,-5.53,-6.26
85.0,28.0,4.5,45,0.003806666666666667,0.1713,0.0,22.0,22.0,subduction interface,0.8655448491901669,0.73,8.8,28N 85E 0-25 km depth,28N85Ez22p0,-2.85,-3.58,-4.31
86.0,27.0,4.5,45,0.0017800000000000001,0.0801,0.0,22.0,22.0,subduction interface,0.5354200023088942,0.73,8.8,27N 86E 0-25 km depth,27N86Ez22p0,-3.26,-3.99,-4.72
86.0,28.0,4.5,45,0.0048222222222222225,0.217,0.0,22.0,22.0,subduction interface,0.9682472200731862,0.73,8.8,28N 86E 0-25 km depth,28N86Ez22p0,-2.73,-3.46,-4.19
87.0,27.0,4.5,45,0.003171111111111111,0.1427,0.0,22.0,22.0,subduction interface,0.7862114593393033,0.73,8.8,27N 87E 0-25 km depth,27N87Ez22p0,-2.94,-3.67,-4.4
85.0,3.0,4.5,45,0.0002888888888888889,0.013,0.0,917.0,917.0,stable shallow crust,0.375730838531493,0.87,7.0,3N 85E 0-25 km depth,3N85Ez917p0,-4.21,-5.08,
85.0,4.0,4.5,45,0.0004711111111111111,0.0212,0.0,917.0,917.0,stable shallow crust,0.5881233471534077,0.87,7.0,4N 85E 0-25 km depth,4N85Ez917p0,-3.89,-4.76,
85.0,5.0,4.5,45,2.4444444444444445e-05,0.0011,0.0,917.0,917.0,stable shallow crust,-0.6968198286171186,0.87,7.0,5N 85E 0-25 km depth,5N85Ez917p0,,,
85.0,6.0,4.5,45,7.999999999999999e-05,0.0036,0.0,917.0,917.0,stable shallow crust,-0.1819100130080562,0.87,7.0,6N 85E 0-25 km depth,6N85Ez917p0,,,
85.0,7.0,4.5,45,8.444444444444444e-05,0.0038,0.0,917.0,917.0,stable shallow crust,-0.1584289171585338,0.87,7.0,7N 85E 0-25 km depth,7N85Ez917p0,,,
85.0,8.0,4.5,45,0.0002644444444444445,0.0119,0.0,917.0,917.0,stable shallow crust,0.3373344476171871,0.87,7.0,8N 85E 0-25 km depth,8N85Ez917p0,-4.28,-5.15,
85.0,9.0,4.5,45,0.0002466666666666667,0.0111,0.0,917.0,917.0,stable shallow crust,0.30711046501131367,0.87,7.0,9N 85E 0-25 km depth,9N85Ez917p0,-4.34,-5.21,
85.0,10.0,4.5,45,3.555555555555556e-05,0.0016,0.0,917.0,917.0,stable shallow crust,-0.5340925311194189,0.87,7.0,10N 85E 0-25 km depth,10N85Ez917p0,,,
86.0,3.0,4.5,45,6.666666666666666e-06,0.0003,0.0,917.0,917.0,stable shallow crust,-1.2610912590556813,0.87,7.0,3N 86E 0-25 km depth,3N86Ez917p0,,,
