longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,nearest,name,id
73.4,37.8,5.5,107,0.000317796590438,0.0340042351769,90,subduction interface,3.10214923346,1.2,8.0,0.0,37.8N 73.4E 25-70 km depth,37p8N73p4Ez90
73.4,38.0,5.5,107,0.00030284145677,0.0324040358744,90,subduction interface,3.08121532662,1.2,8.0,0.0,38N 73.4E 25-70 km depth,38N73p4Ez90
73.4,38.2,5.5,107,0.000287886323103,0.030803836572,90,subduction interface,3.05922103292,1.2,8.0,0.0,38.2N 73.4E 25-70 km depth,38p2N73p4Ez90
73.4,38.4,5.5,107,0.000284147539686,0.0304037867464,90,subduction interface,3.05354390002,1.2,8.0,0.0,38.4N 73.4E 25-70 km depth,38p4N73p4Ez90
73.4,38.6,5.5,107,0.000295363889937,0.0316039362232,90,subduction interface,3.07035739903,1.2,8.0,0.0,38.6N 73.4E 25-70 km depth,38p6N73p4Ez90
73.4,38.8,5.5,107,0.000325274157272,0.0348043348281,90,subduction interface,3.11224956036,1.2,8.0,0.0,38.8N 73.4E 25-70 km depth,38p8N73p4Ez90
73.4,39.0,5.5,107,0.000358923208024,0.0384047832586,87,subduction interface,2.93500154078,1.16,8.1,0.0,39N 73.4E 25-70 km depth,39N73p4Ez87
73.4,39.2,5.5,107,0.000385094691943,0.0412051320379,87,subduction interface,2.96556753245,1.16,8.1,0.0,39.2N 73.4E 25-70 km depth,39p2N73p4Ez87
73.4,39.4,5.5,107,0.000396311042193,0.0424052815147,87,subduction interface,2.97803617301,1.16,8.1,0.0,39.4N 73.4E 25-70 km depth,39p4N73p4Ez87
73.4,39.6,5.5,107,0.000396311042193,0.0424052815147,87,subduction interface,2.97803617301,1.16,8.1,0.0,39.6N 73.4E 25-70 km depth,39p6N73p4Ez87
73.4,39.8,5.5,107,0.000381355908526,0.0408050822123,87,subduction interface,2.9613304795,1.16,8.1,0.0,39.8N 73.4E 25-70 km depth,39p8N73p4Ez87
73.6,6.0,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,217.181570646,6N 73.6E 25-70 km depth,6N73p6Ez933
73.6,6.2,5.5,107,7.47756683384e-06,0.000800099651221,933,stable shallow crust,-0.231239696593,0.89,6.8,209.628760483,6.2N 73.6E 25-70 km depth,6p2N73p6Ez933
73.6,6.4,5.5,107,1.49551336677e-05,0.00160019930244,933,stable shallow crust,0.0697902990708,0.89,6.8,202.065317189,6.4N 73.6E 25-70 km depth,6p4N73p6Ez933
73.6,6.6,5.5,107,2.61714839184e-05,0.00280034877927,933,stable shallow crust,0.312828347757,0.89,6.8,194.491332922,6.6N 73.6E 25-70 km depth,6p6N73p6Ez933
73.6,6.8,5.5,107,4.4865401003e-05,0.00480059790732,933,stable shallow crust,0.54691155379,0.89,6.8,186.918976301,6.8N 73.6E 25-70 km depth,6p8N73p6Ez933
73.6,7.0,5.5,107,6.72981015045e-05,0.00720089686099,933,stable shallow crust,0.723002812846,0.89,6.8,179.359947469,7N 73.6E 25-70 km depth,7N73p6Ez933
73.6,7.2,5.5,107,8.97308020061e-05,0.00960119581465,933,stable shallow crust,0.847941549454,0.89,6.8,171.790664663,7.2N 73.6E 25-70 km depth,7p2N73p6Ez933
73.6,7.4,5.5,107,0.000100947152257,0.0108013452915,933,stable shallow crust,0.899094071902,0.89,6.8,164.211220112,7.4N 73.6E 25-70 km depth,7p4N73p6Ez933
73.6,7.6,5.5,107,0.000100947152257,0.0108013452915,933,stable shallow crust,0.899094071902,0.89,6.8,156.621706168,7.6N 73.6E 25-70 km depth,7p6N73p6Ez933
73.6,7.8,5.5,107,8.97308020061e-05,0.00960119581465,933,stable shallow crust,0.847941549454,0.89,6.8,149.031749209,7.8N 73.6E 25-70 km depth,7p8N73p6Ez933
73.6,8.0,5.5,107,6.72981015045e-05,0.00720089686099,933,stable shallow crust,0.723002812846,0.89,6.8,141.458119473,8N 73.6E 25-70 km depth,8N73p6Ez933
73.6,8.2,5.5,107,4.4865401003e-05,0.00480059790732,933,stable shallow crust,0.54691155379,0.89,6.8,133.874705724,8.2N 73.6E 25-70 km depth,8p2N73p6Ez933
73.6,8.4,5.5,107,2.61714839184e-05,0.00280034877927,933,stable shallow crust,0.312828347757,0.89,6.8,126.281600365,8.4N 73.6E 25-70 km depth,8p4N73p6Ez933
73.6,8.6,5.5,107,1.49551336677e-05,0.00160019930244,933,stable shallow crust,0.0697902990708,0.89,6.8,118.678895915,8.6N 73.6E 25-70 km depth,8p6N73p6Ez933
73.6,8.8,5.5,107,7.47756683384e-06,0.000800099651221,933,stable shallow crust,-0.231239696593,0.89,6.8,111.073934884,8.8N 73.6E 25-70 km depth,8p8N73p6Ez933
73.6,9.0,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,103.488049294,9N 73.6E 25-70 km depth,9N73p6Ez933
73.6,26.6,5.5,107,3.73878341692e-06,0.00040004982561,932,stable shallow crust,-0.312269692257,0.93,6.5,0.0,26.6N 73.6E 25-70 km depth,26p6N73p6Ez932
73.6,26.8,5.5,107,7.47756683384e-06,0.000800099651221,932,stable shallow crust,-0.0112396965932,0.93,6.5,0.0,26.8N 73.6E 25-70 km depth,26p8N73p6Ez932
73.6,27.0,5.5,107,1.86939170846e-05,0.00200024912805,932,stable shallow crust,0.386700312079,0.93,6.5,0.0,27N 73.6E 25-70 km depth,27N73p6Ez932
73.6,27.2,5.5,107,3.36490507523e-05,0.00360044843049,932,stable shallow crust,0.641972817182,0.93,6.5,0.0,27.2N 73.6E 25-70 km depth,27p2N73p6Ez932
73.6,27.4,5.5,107,5.60817512538e-05,0.00600074738416,932,stable shallow crust,0.863821566799,0.93,6.5,0.0,27.4N 73.6E 25-70 km depth,27p4N73p6Ez932
73.6,27.6,5.5,107,7.85144517553e-05,0.00840104633782,932,stable shallow crust,1.00994960248,0.93,6.5,0.0,27.6N 73.6E 25-70 km depth,27p6N73p6Ez932
73.6,27.8,5.5,107,9.72083688399e-05,0.0104012954659,932,stable shallow crust,1.10270365571,0.93,6.5,0.0,27.8N 73.6E 25-70 km depth,27p8N73p6Ez932
73.6,28.0,5.5,107,0.000104685935674,0.0112013951171,932,stable shallow crust,1.13488833909,0.93,6.5,0.0,28N 73.6E 25-70 km depth,28N73p6Ez932
73.6,28.2,5.5,107,9.72083688399e-05,0.0104012954659,932,stable shallow crust,1.10270365571,0.93,6.5,0.0,28.2N 73.6E 25-70 km depth,28p2N73p6Ez932
73.6,28.4,5.5,107,7.85144517553e-05,0.00840104633782,932,stable shallow crust,1.00994960248,0.93,6.5,0.0,28.4N 73.6E 25-70 km depth,28p4N73p6Ez932
73.6,28.6,5.5,107,5.60817512538e-05,0.00600074738416,932,stable shallow crust,0.863821566799,0.93,6.5,0.0,28.6N 73.6E 25-70 km depth,28p6N73p6Ez932
73.6,28.8,5.5,107,3.36490507523e-05,0.00360044843049,97,subduction interface,0.641972817182,0.93,7.2,0.0,28.8N 73.6E 25-70 km depth,28p8N73p6Ez97
73.6,29.0,5.5,107,1.86939170846e-05,0.00200024912805,97,subduction interface,0.386700312079,0.93,7.2,0.0,29N 73.6E 25-70 km depth,29N73p6Ez97
73.6,29.2,5.5,107,7.47756683384e-06,0.000800099651221,97,subduction interface,-0.0112396965932,0.93,7.2,0.0,29.2N 73.6E 25-70 km depth,29p2N73p6Ez97
73.6,29.4,5.5,107,3.73878341692e-06,0.00040004982561,97,subduction interface,-0.312269692257,0.93,7.2,0.0,29.4N 73.6E 25-70 km depth,29p4N73p6Ez97
73.6,29.6,5.5,107,3.73878341692e-06,0.00040004982561,97,subduction interface,-0.312269692257,0.93,7.2,0.0,29.6N 73.6E 25-70 km depth,29p6N73p6Ez97
73.6,29.8,5.5,107,3.73878341692e-06,0.00040004982561,97,subduction interface,-0.312269692257,0.93,7.2,0.0,29.8N 73.6E 25-70 km depth,29p8N73p6Ez97
73.6,30.0,5.5,107,3.73878341692e-06,0.00040004982561,97,subduction interface,-0.312269692257,0.93,7.2,0.0,30N 73.6E 25-70 km depth,30N73p6Ez97
73.6,30.2,5.5,107,7.47756683384e-06,0.000800099651221,97,subduction interface,-0.0112396965932,0.93,7.2,0.0,30.2N 73.6E 25-70 km depth,30p2N73p6Ez97
73.6,30.4,5.5,107,7.47756683384e-06,0.000800099651221,97,subduction interface,-0.0112396965932,0.93,7.2,0.0,30.4N 73.6E 25-70 km depth,30p4N73p6Ez97
73.6,30.6,5.5,107,1.12163502508e-05,0.00120014947683,97,subduction interface,0.164851562462,0.93,7.2,0.0,30.6N 73.6E 25-70 km depth,30p6N73p6Ez97
73.6,30.8,5.5,107,1.12163502508e-05,0.00120014947683,97,subduction interface,0.164851562462,0.93,7.2,0.0,30.8N 73.6E 25-70 km depth,30p8N73p6Ez97
73.6,31.0,5.5,107,1.12163502508e-05,0.00120014947683,97,subduction interface,0.164851562462,0.93,7.2,0.0,31N 73.6E 25-70 km depth,31N73p6Ez97
73.6,31.2,5.5,107,7.47756683384e-06,0.000800099651221,97,subduction interface,-0.0112396965932,0.93,7.2,0.0,31.2N 73.6E 25-70 km depth,31p2N73p6Ez97
73.6,31.4,5.5,107,7.47756683384e-06,0.000800099651221,97,subduction interface,-0.0112396965932,0.93,7.2,0.0,31.4N 73.6E 25-70 km depth,31p4N73p6Ez97
73.6,31.6,5.5,107,3.73878341692e-06,0.00040004982561,97,subduction interface,-0.312269692257,0.93,7.2,0.0,31.6N 73.6E 25-70 km depth,31p6N73p6Ez97
73.6,31.8,5.5,107,3.73878341692e-06,0.00040004982561,97,subduction interface,-0.312269692257,0.93,7.2,0.0,31.8N 73.6E 25-70 km depth,31p8N73p6Ez97
73.6,32.0,5.5,107,3.73878341692e-06,0.00040004982561,97,subduction interface,-0.312269692257,0.93,7.2,0.0,32N 73.6E 25-70 km depth,32N73p6Ez97
73.6,32.2,5.5,107,3.73878341692e-06,0.00040004982561,97,subduction interface,-0.312269692257,0.93,7.2,0.0,32.2N 73.6E 25-70 km depth,32p2N73p6Ez97
73.6,32.4,5.5,107,7.47756683384e-06,0.000800099651221,97,subduction interface,-0.0112396965932,0.93,7.2,0.0,32.4N 73.6E 25-70 km depth,32p4N73p6Ez97
73.6,32.6,5.5,107,1.49551336677e-05,0.00160019930244,99,subduction interface,1.49979029907,1.15,7.1,0.0,32.6N 73.6E 25-70 km depth,32p6N73p6Ez99
73.6,32.8,5.5,107,2.61714839184e-05,0.00280034877927,99,subduction interface,1.74282834776,1.15,7.1,0.0,32.8N 73.6E 25-70 km depth,32p8N73p6Ez99
73.6,33.0,5.5,107,4.11266175861e-05,0.00440054808171,99,subduction interface,1.9391229929,1.15,7.1,0.0,33N 73.6E 25-70 km depth,33N73p6Ez99
73.6,33.2,5.5,107,5.23429678369e-05,0.00560069755855,99,subduction interface,2.04385834342,1.15,7.1,0.0,33.2N 73.6E 25-70 km depth,33p2N73p6Ez99
73.6,33.4,5.5,107,5.98205346707e-05,0.00640079720977,99,subduction interface,2.1018502904,1.15,7.1,0.0,33.4N 73.6E 25-70 km depth,33p4N73p6Ez99
73.6,33.6,5.5,107,5.98205346707e-05,0.00640079720977,99,subduction interface,2.1018502904,1.15,7.1,0.0,33.6N 73.6E 25-70 km depth,33p6N73p6Ez99
73.6,33.8,5.5,107,5.23429678369e-05,0.00560069755855,99,subduction interface,2.04385834342,1.15,7.1,0.0,33.8N 73.6E 25-70 km depth,33p8N73p6Ez99
73.6,34.0,5.5,107,4.11266175861e-05,0.00440054808171,99,subduction interface,1.9391229929,1.15,7.1,0.0,34N 73.6E 25-70 km depth,34N73p6Ez99
73.6,34.2,5.5,107,2.61714839184e-05,0.00280034877927,99,subduction interface,1.74282834776,1.15,7.1,0.0,34.2N 73.6E 25-70 km depth,34p2N73p6Ez99
73.6,34.4,5.5,107,1.86939170846e-05,0.00200024912805,99,subduction interface,1.59670031208,1.15,7.1,0.0,34.4N 73.6E 25-70 km depth,34p4N73p6Ez99
73.6,34.6,5.5,107,1.12163502508e-05,0.00120014947683,99,subduction interface,1.37485156246,1.15,7.1,0.0,34.6N 73.6E 25-70 km depth,34p6N73p6Ez99
73.6,34.8,5.5,107,1.49551336677e-05,0.00160019930244,99,subduction interface,1.49979029907,1.15,7.1,0.0,34.8N 73.6E 25-70 km depth,34p8N73p6Ez99
73.6,35.0,5.5,107,2.99102673354e-05,0.00320039860488,99,subduction interface,1.80082029473,1.15,7.1,0.0,35N 73.6E 25-70 km depth,35N73p6Ez99
73.6,35.2,5.5,107,5.60817512538e-05,0.00600074738416,99,subduction interface,2.0738215668,1.15,7.1,0.0,35.2N 73.6E 25-70 km depth,35p2N73p6Ez99
73.6,35.4,5.5,107,9.3469585423e-05,0.0100012456403,99,subduction interface,2.29567031641,1.15,7.1,0.0,35.4N 73.6E 25-70 km depth,35p4N73p6Ez99
73.6,35.6,5.5,107,0.00014581255326,0.0156019431988,99,subduction interface,2.48879491477,1.15,7.1,0.0,35.6N 73.6E 25-70 km depth,35p6N73p6Ez99
73.6,35.8,5.5,107,0.000201894304514,0.021602690583,99,subduction interface,2.63012406757,1.15,7.1,0.0,35.8N 73.6E 25-70 km depth,35p8N73p6Ez99
73.6,36.0,5.5,107,0.000246759705517,0.0264032884903,99,subduction interface,2.71727424328,1.15,7.1,0.0,36N 73.6E 25-70 km depth,36N73p6Ez99
73.6,36.2,5.5,107,0.000269192406018,0.0288035874439,99,subduction interface,2.75506280417,1.15,7.1,0.0,36.2N 73.6E 25-70 km depth,36p2N73p6Ez99
73.6,36.4,5.5,107,0.000269192406018,0.0288035874439,100,subduction interface,2.31506280417,1.07,7.1,0.0,36.4N 73.6E 25-70 km depth,36p4N73p6Ez100
73.6,36.6,5.5,107,0.000257976055767,0.0276034379671,100,subduction interface,2.29657939848,1.07,7.1,0.0,36.6N 73.6E 25-70 km depth,36p6N73p6Ez100
73.6,36.8,5.5,107,0.000246759705517,0.0264032884903,90,subduction interface,2.99227424328,1.2,8.0,0.0,36.8N 73.6E 25-70 km depth,36p8N73p6Ez90
73.6,37.0,5.5,107,0.000250498488934,0.0268033383159,90,subduction interface,2.99880511044,1.2,8.0,0.0,37N 73.6E 25-70 km depth,37N73p6Ez90
73.6,37.2,5.5,107,0.000261714839184,0.0280034877927,90,subduction interface,3.01782834776,1.2,8.0,0.0,37.2N 73.6E 25-70 km depth,37p2N73p6Ez90
73.6,37.4,5.5,107,0.000280408756269,0.0300037369208,90,subduction interface,3.04779157113,1.2,8.0,0.0,37.4N 73.6E 25-70 km depth,37p4N73p6Ez90
73.6,37.6,5.5,107,0.00029162510652,0.0312038863976,90,subduction interface,3.06482491043,1.2,8.0,0.0,37.6N 73.6E 25-70 km depth,37p6N73p6Ez90
73.6,37.8,5.5,107,0.00029162510652,0.0312038863976,90,subduction interface,3.06482491043,1.2,8.0,0.0,37.8N 73.6E 25-70 km depth,37p8N73p6Ez90
73.6,38.0,5.5,107,0.000280408756269,0.0300037369208,90,subduction interface,3.04779157113,1.2,8.0,0.0,38N 73.6E 25-70 km depth,38N73p6Ez90
73.6,38.2,5.5,107,0.000269192406018,0.0288035874439,90,subduction interface,3.03006280417,1.2,8.0,0.0,38.2N 73.6E 25-70 km depth,38p2N73p6Ez90
73.6,38.4,5.5,107,0.000269192406018,0.0288035874439,90,subduction interface,3.03006280417,1.2,8.0,0.0,38.4N 73.6E 25-70 km depth,38p4N73p6Ez90
73.6,38.6,5.5,107,0.000284147539686,0.0304037867464,90,subduction interface,3.05354390002,1.2,8.0,0.0,38.6N 73.6E 25-70 km depth,38p6N73p6Ez90
73.6,38.8,5.5,107,0.000314057807021,0.0336041853513,90,subduction interface,3.0970095938,1.2,8.0,0.0,38.8N 73.6E 25-70 km depth,38p8N73p6Ez90
73.6,39.0,5.5,107,0.000347706857773,0.0372046337818,87,subduction interface,2.9212132563,1.16,8.1,0.0,39N 73.6E 25-70 km depth,39N73p6Ez87
73.6,39.2,5.5,107,0.000377617125109,0.0404050323866,87,subduction interface,2.95705168153,1.16,8.1,0.0,39.2N 73.6E 25-70 km depth,39p2N73p6Ez87
73.6,39.4,5.5,107,0.00040004982561,0.0428053313403,87,subduction interface,2.98211408543,1.16,8.1,0.0,39.4N 73.6E 25-70 km depth,39p4N73p6Ez87
73.6,39.6,5.5,107,0.000407527392444,0.0436054309915,87,subduction interface,2.99015680568,1.16,8.1,0.0,39.6N 73.6E 25-70 km depth,39p6N73p6Ez87
73.6,39.8,5.5,107,0.000407527392444,0.0436054309915,87,subduction interface,2.99015680568,1.16,8.1,0.0,39.8N 73.6E 25-70 km depth,39p8N73p6Ez87
73.8,6.2,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,189.050944942,6.2N 73.8E 25-70 km depth,6p2N73p8Ez933
73.8,6.4,5.5,107,7.47756683384e-06,0.000800099651221,933,stable shallow crust,-0.231239696593,0.89,6.8,181.495430247,6.4N 73.8E 25-70 km depth,6p4N73p8Ez933
73.8,6.6,5.5,107,1.49551336677e-05,0.00160019930244,933,stable shallow crust,0.0697902990708,0.89,6.8,173.929625218,6.6N 73.8E 25-70 km depth,6p6N73p8Ez933
73.8,6.8,5.5,107,2.99102673354e-05,0.00320039860488,933,stable shallow crust,0.370820294735,0.89,6.8,166.353622041,6.8N 73.8E 25-70 km depth,6p8N73p8Ez933
73.8,7.0,5.5,107,4.11266175861e-05,0.00440054808171,933,stable shallow crust,0.509122992901,0.89,6.8,158.801964968,7N 73.8E 25-70 km depth,7N73p8Ez933
73.8,7.2,5.5,107,5.60817512538e-05,0.00600074738416,933,stable shallow crust,0.643821566799,0.89,6.8,151.241618521,7.2N 73.8E 25-70 km depth,7p2N73p8Ez933
73.8,7.4,5.5,107,6.35593180876e-05,0.00680084703538,933,stable shallow crust,0.698179229121,0.89,6.8,143.671360712,7.4N 73.8E 25-70 km depth,7p4N73p8Ez933
73.8,7.6,5.5,107,6.35593180876e-05,0.00680084703538,933,stable shallow crust,0.698179229121,0.89,6.8,136.091283782,7.6N 73.8E 25-70 km depth,7p6N73p8Ez933
73.8,7.8,5.5,107,5.60817512538e-05,0.00600074738416,933,stable shallow crust,0.643821566799,0.89,6.8,128.501480093,7.8N 73.8E 25-70 km depth,7p8N73p8Ez933
73.8,8.0,5.5,107,4.11266175861e-05,0.00440054808171,933,stable shallow crust,0.509122992901,0.89,6.8,120.934058671,8N 73.8E 25-70 km depth,8N73p8Ez933
73.8,8.2,5.5,107,2.99102673354e-05,0.00320039860488,933,stable shallow crust,0.370820294735,0.89,6.8,113.360838637,8.2N 73.8E 25-70 km depth,8p2N73p8Ez933
73.8,8.4,5.5,107,1.49551336677e-05,0.00160019930244,933,stable shallow crust,0.0697902990708,0.89,6.8,105.778176947,8.4N 73.8E 25-70 km depth,8p4N73p8Ez933
73.8,8.6,5.5,107,7.47756683384e-06,0.000800099651221,933,stable shallow crust,-0.231239696593,0.89,6.8,98.1861659933,8.6N 73.8E 25-70 km depth,8p6N73p8Ez933
73.8,8.8,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,90.5848982826,8.8N 73.8E 25-70 km depth,8p8N73p8Ez933
73.8,26.6,5.5,107,3.73878341692e-06,0.00040004982561,932,stable shallow crust,-0.312269692257,0.93,6.5,0.0,26.6N 73.8E 25-70 km depth,26p6N73p8Ez932
73.8,26.8,5.5,107,7.47756683384e-06,0.000800099651221,932,stable shallow crust,-0.0112396965932,0.93,6.5,0.0,26.8N 73.8E 25-70 km depth,26p8N73p8Ez932
73.8,27.0,5.5,107,1.49551336677e-05,0.00160019930244,932,stable shallow crust,0.289790299071,0.93,6.5,0.0,27N 73.8E 25-70 km depth,27N73p8Ez932
73.8,27.2,5.5,107,2.24327005015e-05,0.00240029895366,932,stable shallow crust,0.465881558126,0.93,6.5,0.0,27.2N 73.8E 25-70 km depth,27p2N73p8Ez932
73.8,27.4,5.5,107,3.73878341692e-05,0.0040004982561,932,stable shallow crust,0.687730307743,0.93,6.5,0.0,27.4N 73.8E 25-70 km depth,27p4N73p8Ez932
73.8,27.6,5.5,107,5.60817512538e-05,0.00600074738416,932,stable shallow crust,0.863821566799,0.93,6.5,0.0,27.6N 73.8E 25-70 km depth,27p6N73p8Ez932
73.8,27.8,5.5,107,6.72981015045e-05,0.00720089686099,932,stable shallow crust,0.943002812846,0.93,6.5,0.0,27.8N 73.8E 25-70 km depth,27p8N73p8Ez932
73.8,28.0,5.5,107,7.47756683384e-05,0.00800099651221,932,stable shallow crust,0.988760303407,0.93,6.5,0.0,28N 73.8E 25-70 km depth,28N73p8Ez932
73.8,28.2,5.5,107,6.72981015045e-05,0.00720089686099,932,stable shallow crust,0.943002812846,0.93,6.5,0.0,28.2N 73.8E 25-70 km depth,28p2N73p8Ez932
73.8,28.4,5.5,107,5.60817512538e-05,0.00600074738416,932,stable shallow crust,0.863821566799,0.93,6.5,0.0,28.4N 73.8E 25-70 km depth,28p4N73p8Ez932
73.8,28.6,5.5,107,4.11266175861e-05,0.00440054808171,932,stable shallow crust,0.729122992901,0.93,6.5,0.0,28.6N 73.8E 25-70 km depth,28p6N73p8Ez932
73.8,28.8,5.5,107,2.61714839184e-05,0.00280034877927,97,subduction interface,0.532828347757,0.93,7.2,0.0,28.8N 73.8E 25-70 km depth,28p8N73p8Ez97
73.8,29.0,5.5,107,1.49551336677e-05,0.00160019930244,97,subduction interface,0.289790299071,0.93,7.2,0.0,29N 73.8E 25-70 km depth,29N73p8Ez97
73.8,29.2,5.5,107,7.47756683384e-06,0.000800099651221,97,subduction interface,-0.0112396965932,0.93,7.2,0.0,29.2N 73.8E 25-70 km depth,29p2N73p8Ez97
73.8,29.4,5.5,107,3.73878341692e-06,0.00040004982561,97,subduction interface,-0.312269692257,0.93,7.2,0.0,29.4N 73.8E 25-70 km depth,29p4N73p8Ez97
73.8,29.6,5.5,107,3.73878341692e-06,0.00040004982561,97,subduction interface,-0.312269692257,0.93,7.2,0.0,29.6N 73.8E 25-70 km depth,29p6N73p8Ez97
73.8,29.8,5.5,107,7.47756683384e-06,0.000800099651221,97,subduction interface,-0.0112396965932,0.93,7.2,0.0,29.8N 73.8E 25-70 km depth,29p8N73p8Ez97
73.8,30.0,5.5,107,1.12163502508e-05,0.00120014947683,97,subduction interface,0.164851562462,0.93,7.2,0.0,30N 73.8E 25-70 km depth,30N73p8Ez97
73.8,30.2,5.5,107,1.49551336677e-05,0.00160019930244,97,subduction interface,0.289790299071,0.93,7.2,0.0,30.2N 73.8E 25-70 km depth,30p2N73p8Ez97
73.8,30.4,5.5,107,1.86939170846e-05,0.00200024912805,97,subduction interface,0.386700312079,0.93,7.2,0.0,30.4N 73.8E 25-70 km depth,30p4N73p8Ez97
73.8,30.6,5.5,107,2.24327005015e-05,0.00240029895366,97,subduction interface,0.465881558126,0.93,7.2,0.0,30.6N 73.8E 25-70 km depth,30p6N73p8Ez97
73.8,30.8,5.5,107,2.24327005015e-05,0.00240029895366,97,subduction interface,0.465881558126,0.93,7.2,0.0,30.8N 73.8E 25-70 km depth,30p8N73p8Ez97
73.8,31.0,5.5,107,1.86939170846e-05,0.00200024912805,97,subduction interface,0.386700312079,0.93,7.2,0.0,31N 73.8E 25-70 km depth,31N73p8Ez97
73.8,31.2,5.5,107,1.49551336677e-05,0.00160019930244,97,subduction interface,0.289790299071,0.93,7.2,0.0,31.2N 73.8E 25-70 km depth,31p2N73p8Ez97
73.8,31.4,5.5,107,1.12163502508e-05,0.00120014947683,97,subduction interface,0.164851562462,0.93,7.2,0.0,31.4N 73.8E 25-70 km depth,31p4N73p8Ez97
73.8,31.6,5.5,107,7.47756683384e-06,0.000800099651221,97,subduction interface,-0.0112396965932,0.93,7.2,0.0,31.6N 73.8E 25-70 km depth,31p6N73p8Ez97
73.8,31.8,5.5,107,3.73878341692e-06,0.00040004982561,97,subduction interface,-0.312269692257,0.93,7.2,0.0,31.8N 73.8E 25-70 km depth,31p8N73p8Ez97
73.8,32.0,5.5,107,3.73878341692e-06,0.00040004982561,97,subduction interface,-0.312269692257,0.93,7.2,0.0,32N 73.8E 25-70 km depth,32N73p8Ez97
73.8,32.2,5.5,107,3.73878341692e-06,0.00040004982561,97,subduction interface,-0.312269692257,0.93,7.2,0.0,32.2N 73.8E 25-70 km depth,32p2N73p8Ez97
73.8,32.4,5.5,107,3.73878341692e-06,0.00040004982561,98,subduction interface,1.00773030774,1.17,7.1,0.0,32.4N 73.8E 25-70 km depth,32p4N73p8Ez98
73.8,32.6,5.5,107,1.12163502508e-05,0.00120014947683,98,subduction interface,1.48485156246,1.17,7.1,0.0,32.6N 73.8E 25-70 km depth,32p6N73p8Ez98
73.8,32.8,5.5,107,1.86939170846e-05,0.00200024912805,99,subduction interface,1.59670031208,1.15,7.1,0.0,32.8N 73.8E 25-70 km depth,32p8N73p8Ez99
73.8,33.0,5.5,107,2.61714839184e-05,0.00280034877927,99,subduction interface,1.74282834776,1.15,7.1,0.0,33N 73.8E 25-70 km depth,33N73p8Ez99
73.8,33.2,5.5,107,3.36490507523e-05,0.00360044843049,99,subduction interface,1.85197281718,1.15,7.1,0.0,33.2N 73.8E 25-70 km depth,33p2N73p8Ez99
73.8,33.4,5.5,107,3.73878341692e-05,0.0040004982561,99,subduction interface,1.89773030774,1.15,7.1,0.0,33.4N 73.8E 25-70 km depth,33p4N73p8Ez99
73.8,33.6,5.5,107,3.73878341692e-05,0.0040004982561,99,subduction interface,1.89773030774,1.15,7.1,0.0,33.6N 73.8E 25-70 km depth,33p6N73p8Ez99
73.8,33.8,5.5,107,3.36490507523e-05,0.00360044843049,99,subduction interface,1.85197281718,1.15,7.1,0.0,33.8N 73.8E 25-70 km depth,33p8N73p8Ez99
73.8,34.0,5.5,107,2.61714839184e-05,0.00280034877927,99,subduction interface,1.74282834776,1.15,7.1,0.0,34N 73.8E 25-70 km depth,34N73p8Ez99
73.8,34.2,5.5,107,1.86939170846e-05,0.00200024912805,99,subduction interface,1.59670031208,1.15,7.1,0.0,34.2N 73.8E 25-70 km depth,34p2N73p8Ez99
73.8,34.4,5.5,107,1.12163502508e-05,0.00120014947683,99,subduction interface,1.37485156246,1.15,7.1,0.0,34.4N 73.8E 25-70 km depth,34p4N73p8Ez99
73.8,34.6,5.5,107,1.12163502508e-05,0.00120014947683,99,subduction interface,1.37485156246,1.15,7.1,0.0,34.6N 73.8E 25-70 km depth,34p6N73p8Ez99
73.8,34.8,5.5,107,1.49551336677e-05,0.00160019930244,99,subduction interface,1.49979029907,1.15,7.1,0.0,34.8N 73.8E 25-70 km depth,34p8N73p8Ez99
73.8,35.0,5.5,107,3.36490507523e-05,0.00360044843049,99,subduction interface,1.85197281718,1.15,7.1,0.0,35N 73.8E 25-70 km depth,35N73p8Ez99
73.8,35.2,5.5,107,6.35593180876e-05,0.00680084703538,99,subduction interface,2.12817922912,1.15,7.1,0.0,35.2N 73.8E 25-70 km depth,35p2N73p8Ez99
73.8,35.4,5.5,107,0.000112163502508,0.0120014947683,99,subduction interface,2.37485156246,1.15,7.1,0.0,35.4N 73.8E 25-70 km depth,35p4N73p8Ez99
73.8,35.6,5.5,107,0.000168245253761,0.0180022421525,99,subduction interface,2.55094282152,1.15,7.1,0.0,35.6N 73.8E 25-70 km depth,35p6N73p8Ez99
73.8,35.8,5.5,107,0.000228065788432,0.0244030393622,99,subduction interface,2.68306014275,1.15,7.1,0.0,35.8N 73.8E 25-70 km depth,35p8N73p8Ez99
73.8,36.0,5.5,107,0.000272931189435,0.0292036372696,99,subduction interface,2.76105316786,1.15,7.1,0.0,36N 73.8E 25-70 km depth,36N73p8Ez99
