longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
91.4,3.2,5.5,107,9e-06,0.000963,9171,stable shallow crust,-0.260757490561,0.87,7.0,3.2N 91.4E 25-70 km depth,3p2N91p4Ez9171
91.4,3.4,5.5,107,1.3e-05,0.001391,9171,stable shallow crust,-0.101056647693,0.87,7.0,3.4N 91.4E 25-70 km depth,3p4N91p4Ez9171
91.4,3.6,5.5,107,1.7e-05,0.001819,9171,stable shallow crust,0.0154489213783,0.87,7.0,3.6N 91.4E 25-70 km depth,3p6N91p4Ez9171
91.4,3.8,5.5,107,2e-05,0.00214,9171,stable shallow crust,0.086029995664,0.87,7.0,3.8N 91.4E 25-70 km depth,3p8N91p4Ez9171
91.4,4.0,5.5,107,2.2e-05,0.002354,9171,stable shallow crust,0.127422680822,0.87,7.0,4N 91.4E 25-70 km depth,4N91p4Ez9171
91.4,4.2,5.5,107,2.2e-05,0.002354,9171,stable shallow crust,0.127422680822,0.87,7.0,4.2N 91.4E 25-70 km depth,4p2N91p4Ez9171
91.4,4.4,5.5,107,2e-05,0.00214,9171,stable shallow crust,0.086029995664,0.87,7.0,4.4N 91.4E 25-70 km depth,4p4N91p4Ez9171
91.4,4.6,5.5,107,1.7e-05,0.001819,9171,stable shallow crust,0.0154489213783,0.87,7.0,4.6N 91.4E 25-70 km depth,4p6N91p4Ez9171
91.4,4.8,5.5,107,1.5e-05,0.001605,9171,stable shallow crust,-0.0389087409443,0.87,7.0,4.8N 91.4E 25-70 km depth,4p8N91p4Ez9171
91.4,5.0,5.5,107,1.4e-05,0.001498,9171,stable shallow crust,-0.0688719643218,0.87,7.0,5N 91.4E 25-70 km depth,5N91p4Ez9171
91.4,5.2,5.5,107,1.6e-05,0.001712,9171,stable shallow crust,-0.0108800173441,0.87,7.0,5.2N 91.4E 25-70 km depth,5p2N91p4Ez9171
91.4,5.4,5.5,107,2.1e-05,0.002247,9171,stable shallow crust,0.107219294734,0.87,7.0,5.4N 91.4E 25-70 km depth,5p4N91p4Ez9171
91.4,5.6,5.5,107,3e-05,0.00321,9171,stable shallow crust,0.26212125472,0.87,7.0,5.6N 91.4E 25-70 km depth,5p6N91p4Ez9171
91.4,5.8,5.5,107,4.3e-05,0.004601,9171,stable shallow crust,0.41846845558,0.87,7.0,5.8N 91.4E 25-70 km depth,5p8N91p4Ez9171
91.4,6.0,5.5,107,5.6e-05,0.005992,9171,stable shallow crust,0.533188027006,0.87,7.0,6N 91.4E 25-70 km depth,6N91p4Ez9171
91.4,6.2,5.5,107,6.7e-05,0.007169,9171,stable shallow crust,0.611074802701,0.87,7.0,6.2N 91.4E 25-70 km depth,6p2N91p4Ez9171
91.4,7.2,5.5,107,2.6e-05,0.002782,9171,stable shallow crust,0.199973347971,0.87,7.0,7.2N 91.4E 25-70 km depth,7p2N91p4Ez9171
91.4,7.4,5.5,107,1.7e-05,0.001819,9171,stable shallow crust,0.0154489213783,0.87,7.0,7.4N 91.4E 25-70 km depth,7p4N91p4Ez9171
91.4,7.6,5.5,107,1.5e-05,0.001605,9171,stable shallow crust,-0.0389087409443,0.87,7.0,7.6N 91.4E 25-70 km depth,7p6N91p4Ez9171
91.4,7.8,5.5,107,1.9e-05,0.002033,9171,stable shallow crust,0.0637536009528,0.87,7.0,7.8N 91.4E 25-70 km depth,7p8N91p4Ez9171
91.4,8.0,5.5,107,3e-05,0.00321,9171,stable shallow crust,0.26212125472,0.87,7.0,8N 91.4E 25-70 km depth,8N91p4Ez9171
91.4,8.2,5.5,107,4.9e-05,0.005243,9171,stable shallow crust,0.475196080029,0.87,7.0,8.2N 91.4E 25-70 km depth,8p2N91p4Ez9171
91.4,8.4,5.5,107,7.6e-05,0.008132,9171,stable shallow crust,0.665813592281,0.87,7.0,8.4N 91.4E 25-70 km depth,8p4N91p4Ez9171
91.4,8.6,5.5,107,0.000107,0.011449,9171,stable shallow crust,0.814383777685,0.87,7.0,8.6N 91.4E 25-70 km depth,8p6N91p4Ez9171
91.4,8.8,5.5,107,0.000135,0.014445,9171,stable shallow crust,0.915333768495,0.87,7.0,8.8N 91.4E 25-70 km depth,8p8N91p4Ez9171
91.4,9.0,5.5,107,0.000153,0.016371,9171,stable shallow crust,0.969691430818,0.87,7.0,9N 91.4E 25-70 km depth,9N91p4Ez9171
91.4,9.2,5.5,107,0.000156,0.016692,9171,stable shallow crust,0.978124598354,0.87,7.0,9.2N 91.4E 25-70 km depth,9p2N91p4Ez9171
91.4,9.4,5.5,107,0.000148,0.015836,9171,stable shallow crust,0.955261715395,0.87,7.0,9.4N 91.4E 25-70 km depth,9p4N91p4Ez9171
91.4,9.6,5.5,107,0.000134,0.014338,131,subduction interface,0.747104798365,0.84,8.6,9.6N 91.4E 25-70 km depth,9p6N91p4Ez131
91.4,9.8,5.5,107,0.000126,0.013482,131,subduction interface,0.720370545118,0.84,8.6,9.8N 91.4E 25-70 km depth,9p8N91p4Ez131
91.4,10.0,5.5,107,0.000129,0.013803,131,subduction interface,0.730589710299,0.84,8.6,10N 91.4E 25-70 km depth,10N91p4Ez131
91.4,10.2,5.5,107,0.000144,0.015408,131,subduction interface,0.778362492095,0.84,8.6,10.2N 91.4E 25-70 km depth,10p2N91p4Ez131
91.4,10.4,5.5,107,0.000165,0.017655,131,subduction interface,0.837483944214,0.84,8.6,10.4N 91.4E 25-70 km depth,10p4N91p4Ez131
91.4,10.6,5.5,107,0.000185,0.019795,9171,stable shallow crust,1.0521717284,0.87,7.0,10.6N 91.4E 25-70 km depth,10p6N91p4Ez9171
91.4,10.8,5.5,107,0.000195,0.020865,9171,stable shallow crust,1.07503461136,0.87,7.0,10.8N 91.4E 25-70 km depth,10p8N91p4Ez9171
91.4,11.0,5.5,107,0.000188,0.020116,9171,stable shallow crust,1.05915784926,0.87,7.0,11N 91.4E 25-70 km depth,11N91p4Ez9171
91.4,11.2,5.5,107,0.000168,0.017976,9171,stable shallow crust,1.01030928173,0.87,7.0,11.2N 91.4E 25-70 km depth,11p2N91p4Ez9171
91.4,11.4,5.5,107,0.000139,0.014873,9171,stable shallow crust,0.928014800254,0.87,7.0,11.4N 91.4E 25-70 km depth,11p4N91p4Ez9171
91.4,11.6,5.5,107,0.000111,0.011877,9171,stable shallow crust,0.830322978787,0.87,7.0,11.6N 91.4E 25-70 km depth,11p6N91p4Ez9171
91.4,11.8,5.5,107,8.9e-05,0.009523,9171,stable shallow crust,0.734390006645,0.87,7.0,11.8N 91.4E 25-70 km depth,11p8N91p4Ez9171
91.4,12.0,5.5,107,7.9e-05,0.008453,9171,stable shallow crust,0.68262709129,0.87,7.0,12N 91.4E 25-70 km depth,12N91p4Ez9171
91.4,12.2,5.5,107,7.9e-05,0.008453,9171,stable shallow crust,0.68262709129,0.87,7.0,12.2N 91.4E 25-70 km depth,12p2N91p4Ez9171
91.4,12.4,5.5,107,9.1e-05,0.009737,9171,stable shallow crust,0.744041392321,0.87,7.0,12.4N 91.4E 25-70 km depth,12p4N91p4Ez9171
91.4,12.6,5.5,107,0.000113,0.012091,9171,stable shallow crust,0.838078443483,0.87,7.0,12.6N 91.4E 25-70 km depth,12p6N91p4Ez9171
91.4,12.8,5.5,107,0.000143,0.015301,9171,stable shallow crust,0.940336037465,0.87,7.0,12.8N 91.4E 25-70 km depth,12p8N91p4Ez9171
91.4,13.0,5.5,107,0.000175,0.018725,9171,stable shallow crust,1.02803804869,0.87,7.0,13N 91.4E 25-70 km depth,13N91p4Ez9171
91.4,13.2,5.5,107,0.000199,0.021293,9171,stable shallow crust,1.08385307641,0.87,7.0,13.2N 91.4E 25-70 km depth,13p2N91p4Ez9171
91.4,13.4,5.5,107,0.000204,0.021828,9171,stable shallow crust,1.09463016743,0.87,7.0,13.4N 91.4E 25-70 km depth,13p4N91p4Ez9171
91.4,13.6,5.5,107,0.000188,0.020116,9171,stable shallow crust,1.05915784926,0.87,7.0,13.6N 91.4E 25-70 km depth,13p6N91p4Ez9171
91.4,13.8,5.5,107,0.000158,0.016906,9171,stable shallow crust,0.983657086954,0.87,7.0,13.8N 91.4E 25-70 km depth,13p8N91p4Ez9171
91.4,14.0,5.5,107,0.000125,0.013375,9171,stable shallow crust,0.881910013008,0.87,7.0,14N 91.4E 25-70 km depth,14N91p4Ez9171
91.4,14.2,5.5,107,0.000103,0.011021,9151,subduction interface,3.49283722471,1.36,6.6,14.2N 91.4E 25-70 km depth,14p2N91p4Ez9151
91.4,14.4,5.5,107,9.8e-05,0.010486,9151,subduction interface,3.47122607569,1.36,6.6,14.4N 91.4E 25-70 km depth,14p4N91p4Ez9151
91.4,14.6,5.5,107,0.000107,0.011449,9151,subduction interface,3.50938377769,1.36,6.6,14.6N 91.4E 25-70 km depth,14p6N91p4Ez9151
91.4,14.8,5.5,107,0.000121,0.012947,9151,subduction interface,3.56278537032,1.36,6.6,14.8N 91.4E 25-70 km depth,14p8N91p4Ez9151
91.4,15.0,5.5,107,0.000128,0.013696,9151,subduction interface,3.58720996965,1.36,6.6,15N 91.4E 25-70 km depth,15N91p4Ez9151
91.4,15.2,5.5,107,0.000123,0.013161,9151,subduction interface,3.56990511144,1.36,6.6,15.2N 91.4E 25-70 km depth,15p2N91p4Ez9151
91.4,15.4,5.5,107,0.000104,0.011128,9151,subduction interface,3.4970333393,1.36,6.6,15.4N 91.4E 25-70 km depth,15p4N91p4Ez9151
91.4,15.6,5.5,107,7.8e-05,0.008346,9151,subduction interface,3.37209460269,1.36,6.6,15.6N 91.4E 25-70 km depth,15p6N91p4Ez9151
91.4,15.8,5.5,107,5.2e-05,0.005564,9171,stable shallow crust,0.501003343635,0.87,7.0,15.8N 91.4E 25-70 km depth,15p8N91p4Ez9171
91.4,16.0,5.5,107,3.1e-05,0.003317,9171,stable shallow crust,0.276361693834,0.87,7.0,16N 91.4E 25-70 km depth,16N91p4Ez9171
91.4,16.2,5.5,107,1.6e-05,0.001712,9171,stable shallow crust,-0.0108800173441,0.87,7.0,16.2N 91.4E 25-70 km depth,16p2N91p4Ez9171
91.4,16.4,5.5,107,7e-06,0.000749,9171,stable shallow crust,-0.369901959986,0.87,7.0,16.4N 91.4E 25-70 km depth,16p4N91p4Ez9171
91.4,16.6,5.5,107,3e-06,0.000321,9171,stable shallow crust,-0.73787874528,0.87,7.0,16.6N 91.4E 25-70 km depth,16p6N91p4Ez9171
91.4,16.8,5.5,107,1e-06,0.000107,9171,stable shallow crust,-1.215,0.87,7.0,16.8N 91.4E 25-70 km depth,16p8N91p4Ez9171
91.4,18.2,5.5,107,3e-06,0.000321,9171,stable shallow crust,-0.73787874528,0.87,7.0,18.2N 91.4E 25-70 km depth,18p2N91p4Ez9171
91.4,18.4,5.5,107,6e-06,0.000642,9171,stable shallow crust,-0.436848749616,0.87,7.0,18.4N 91.4E 25-70 km depth,18p4N91p4Ez9171
91.4,18.6,5.5,107,1.3e-05,0.001391,9171,stable shallow crust,-0.101056647693,0.87,7.0,18.6N 91.4E 25-70 km depth,18p6N91p4Ez9171
91.4,18.8,5.5,107,2.4e-05,0.002568,9171,stable shallow crust,0.165211241712,0.87,7.0,18.8N 91.4E 25-70 km depth,18p8N91p4Ez9171
91.4,19.0,5.5,107,3.9e-05,0.004173,9171,stable shallow crust,0.376064607026,0.87,7.0,19N 91.4E 25-70 km depth,19N91p4Ez9171
91.4,19.2,5.5,107,5.5e-05,0.005885,9171,stable shallow crust,0.525362689494,0.87,7.0,19.2N 91.4E 25-70 km depth,19p2N91p4Ez9171
91.4,19.4,5.5,107,6.8e-05,0.007276,9171,stable shallow crust,0.617508912706,0.87,7.0,19.4N 91.4E 25-70 km depth,19p4N91p4Ez9171
91.4,19.6,5.5,107,7.3e-05,0.007811,9171,stable shallow crust,0.64832286012,0.87,7.0,19.6N 91.4E 25-70 km depth,19p6N91p4Ez9171
91.4,19.8,5.5,107,6.8e-05,0.007276,9171,stable shallow crust,0.617508912706,0.87,7.0,19.8N 91.4E 25-70 km depth,19p8N91p4Ez9171
91.4,20.0,5.5,107,5.5e-05,0.005885,9171,stable shallow crust,0.525362689494,0.87,7.0,20N 91.4E 25-70 km depth,20N91p4Ez9171
91.4,20.2,5.5,107,3.9e-05,0.004173,9171,stable shallow crust,0.376064607026,0.87,7.0,20.2N 91.4E 25-70 km depth,20p2N91p4Ez9171
91.4,20.4,5.5,107,2.5e-05,0.002675,9131,subduction interface,0.512940008672,0.93,8.8,20.4N 91.4E 25-70 km depth,20p4N91p4Ez9131
91.4,20.6,5.5,107,1.4e-05,0.001498,9131,subduction interface,0.261128035678,0.93,8.8,20.6N 91.4E 25-70 km depth,20p6N91p4Ez9131
91.4,20.8,5.5,107,8e-06,0.000856,9131,subduction interface,0.0180899869919,0.93,8.8,20.8N 91.4E 25-70 km depth,20p8N91p4Ez9131
91.4,21.0,5.5,107,7e-06,0.000749,9131,subduction interface,-0.0399019599857,0.93,8.8,21N 91.4E 25-70 km depth,21N91p4Ez9131
91.4,21.2,5.5,107,1.1e-05,0.001177,9131,subduction interface,0.156392685158,0.93,8.8,21.2N 91.4E 25-70 km depth,21p2N91p4Ez9131
91.4,21.4,5.5,107,1.9e-05,0.002033,9131,subduction interface,0.393753600953,0.93,8.8,21.4N 91.4E 25-70 km depth,21p4N91p4Ez9131
91.4,21.6,5.5,107,3.1e-05,0.003317,9131,subduction interface,0.606361693834,0.93,8.8,21.6N 91.4E 25-70 km depth,21p6N91p4Ez9131
91.4,21.8,5.5,107,4.5e-05,0.004815,9131,subduction interface,0.768212513775,0.93,8.8,21.8N 91.4E 25-70 km depth,21p8N91p4Ez9131
91.4,22.0,5.5,107,5.9e-05,0.006313,9131,subduction interface,0.885852011642,0.93,8.8,22N 91.4E 25-70 km depth,22N91p4Ez9131
91.4,22.2,5.5,107,6.9e-05,0.007383,9131,subduction interface,0.953849090737,0.93,8.8,22.2N 91.4E 25-70 km depth,22p2N91p4Ez9131
91.4,22.4,5.5,107,7.4e-05,0.007918,9131,subduction interface,0.984231719731,0.93,8.8,22.4N 91.4E 25-70 km depth,22p4N91p4Ez9131
91.4,22.6,5.5,107,7.6e-05,0.008132,9131,subduction interface,0.995813592281,0.93,8.8,22.6N 91.4E 25-70 km depth,22p6N91p4Ez9131
91.4,22.8,5.5,107,8.3e-05,0.008881,9131,subduction interface,1.03407809238,0.93,8.8,22.8N 91.4E 25-70 km depth,22p8N91p4Ez9131
91.4,23.0,5.5,107,0.000104,0.011128,9131,subduction interface,1.1320333393,0.93,8.8,23N 91.4E 25-70 km depth,23N91p4Ez9131
91.4,23.2,5.5,107,0.000147,0.015729,9131,subduction interface,1.28231733475,0.93,8.8,23.2N 91.4E 25-70 km depth,23p2N91p4Ez9131
91.4,23.4,5.5,107,0.000217,0.023219,9131,subduction interface,1.45145973385,0.93,8.8,23.4N 91.4E 25-70 km depth,23p4N91p4Ez9131
91.4,23.6,5.5,107,0.000312,0.033384,9131,subduction interface,1.60915459402,0.93,8.8,23.6N 91.4E 25-70 km depth,23p6N91p4Ez9131
91.4,23.8,5.5,107,0.000428,0.045796,9131,subduction interface,1.74644376901,0.93,8.8,23.8N 91.4E 25-70 km depth,23p8N91p4Ez9131
91.4,24.0,5.5,107,0.000555,0.059385,9131,subduction interface,1.85929298312,0.93,8.8,24N 91.4E 25-70 km depth,24N91p4Ez9131
91.4,24.2,5.5,107,0.000678,0.072546,9131,subduction interface,1.94622969387,0.93,8.8,24.2N 91.4E 25-70 km depth,24p2N91p4Ez9131
91.4,24.4,5.5,107,0.000777,0.083139,9131,subduction interface,2.0054210188,0.93,8.8,24.4N 91.4E 25-70 km depth,24p4N91p4Ez9131
91.4,24.6,5.5,107,0.000831,0.088917,9131,subduction interface,2.03460102378,0.93,8.8,24.6N 91.4E 25-70 km depth,24p6N91p4Ez9131
91.4,24.8,5.5,107,0.000828,0.088596,9131,subduction interface,2.03303033678,0.93,8.8,24.8N 91.4E 25-70 km depth,24p8N91p4Ez9131
91.4,25.0,5.5,107,0.000769,0.082283,932,stable shallow crust,2.0009263398,0.93,6.5,25N 91.4E 25-70 km depth,25N91p4Ez932
91.4,25.2,5.5,107,0.000671,0.071797,119,intraplate margin lower,1.83172252017,0.91,8.3,25.2N 91.4E 25-70 km depth,25p2N91p4Ez119
91.4,25.4,5.5,107,0.000565,0.060455,119,intraplate margin lower,1.75704844782,0.91,8.3,25.4N 91.4E 25-70 km depth,25p4N91p4Ez119
91.4,25.6,5.5,107,0.000479,0.051253,119,intraplate margin lower,1.68533551341,0.91,8.3,25.6N 91.4E 25-70 km depth,25p6N91p4Ez119
91.4,25.8,5.5,107,0.00043,0.04601,119,intraplate margin lower,1.63846845558,0.91,8.3,25.8N 91.4E 25-70 km depth,25p8N91p4Ez119
91.4,26.0,5.5,107,0.000415,0.044405,119,intraplate margin lower,1.62304809671,0.91,8.3,26N 91.4E 25-70 km depth,26N91p4Ez119
91.4,26.2,5.5,107,0.000416,0.044512,119,intraplate margin lower,1.62409333063,0.91,8.3,26.2N 91.4E 25-70 km depth,26p2N91p4Ez119
91.4,26.4,5.5,107,0.000413,0.044191,119,intraplate margin lower,1.62095005166,0.91,8.3,26.4N 91.4E 25-70 km depth,26p4N91p4Ez119
91.4,26.6,5.5,107,0.000391,0.041837,119,intraplate margin lower,1.5971767574,0.91,8.3,26.6N 91.4E 25-70 km depth,26p6N91p4Ez119
91.4,26.8,5.5,107,0.000348,0.037236,928,subduction interface,1.82157924395,0.96,8.3,26.8N 91.4E 25-70 km depth,26p8N91p4Ez928
91.4,27.0,5.5,107,0.000291,0.031137,928,subduction interface,1.74389298899,0.96,8.3,27N 91.4E 25-70 km depth,27N91p4Ez928
91.4,27.2,5.5,107,0.000231,0.024717,928,subduction interface,1.64361197989,0.96,8.3,27.2N 91.4E 25-70 km depth,27p2N91p4Ez928
91.4,27.4,5.5,107,0.000175,0.018725,928,subduction interface,1.52303804869,0.96,8.3,27.4N 91.4E 25-70 km depth,27p4N91p4Ez928
91.4,27.6,5.5,107,0.000127,0.013589,928,subduction interface,1.38380372096,0.96,8.3,27.6N 91.4E 25-70 km depth,27p6N91p4Ez928
91.4,27.8,5.5,107,8.7e-05,0.009309,928,subduction interface,1.21951925262,0.96,8.3,27.8N 91.4E 25-70 km depth,27p8N91p4Ez928
91.4,28.0,5.5,107,5.7e-05,0.006099,928,subduction interface,1.03587485567,0.96,8.3,28N 91.4E 25-70 km depth,28N91p4Ez928
91.4,28.2,5.5,107,3.5e-05,0.003745,927,subduction interface,2.25406804435,1.22,7.1,28.2N 91.4E 25-70 km depth,28p2N91p4Ez927
91.4,28.4,5.5,107,2.3e-05,0.002461,927,subduction interface,2.07172783602,1.22,7.1,28.4N 91.4E 25-70 km depth,28p4N91p4Ez927
91.4,28.6,5.5,107,2.1e-05,0.002247,927,subduction interface,2.03221929473,1.22,7.1,28.6N 91.4E 25-70 km depth,28p6N91p4Ez927
91.4,28.8,5.5,107,3.1e-05,0.003317,927,subduction interface,2.20136169383,1.22,7.1,28.8N 91.4E 25-70 km depth,28p8N91p4Ez927
91.4,29.0,5.5,107,5.5e-05,0.005885,927,subduction interface,2.45036268949,1.22,7.1,29N 91.4E 25-70 km depth,29N91p4Ez927
91.4,29.2,5.5,107,9.8e-05,0.010486,927,subduction interface,2.70122607569,1.22,7.1,29.2N 91.4E 25-70 km depth,29p2N91p4Ez927
91.4,29.4,5.5,107,0.000161,0.017227,926,subduction interface,3.24682587603,1.28,7.7,29.4N 91.4E 25-70 km depth,29p4N91p4Ez926
91.4,29.6,5.5,107,0.000245,0.026215,926,subduction interface,3.42916608436,1.28,7.7,29.6N 91.4E 25-70 km depth,29p6N91p4Ez926
91.4,29.8,5.5,107,0.000338,0.036166,926,subduction interface,3.56891670028,1.28,7.7,29.8N 91.4E 25-70 km depth,29p8N91p4Ez926
91.4,30.0,5.5,107,0.000426,0.045582,926,subduction interface,3.6694095991,1.28,7.7,30N 91.4E 25-70 km depth,30N91p4Ez926
91.4,30.2,5.5,107,0.000491,0.052537,926,subduction interface,3.73108149212,1.28,7.7,30.2N 91.4E 25-70 km depth,30p2N91p4Ez926
91.4,30.4,5.5,107,0.000518,0.055426,926,subduction interface,3.75432975975,1.28,7.7,30.4N 91.4E 25-70 km depth,30p4N91p4Ez926
91.4,30.6,5.5,107,0.000504,0.053928,926,subduction interface,3.74243053645,1.28,7.7,30.6N 91.4E 25-70 km depth,30p6N91p4Ez926
91.4,30.8,5.5,107,0.000455,0.048685,926,subduction interface,3.69801139666,1.28,7.7,30.8N 91.4E 25-70 km depth,30p8N91p4Ez926
91.4,31.0,5.5,107,0.000387,0.041409,103,subduction interface,2.85771096502,1.14,7.2,31N 91.4E 25-70 km depth,31N91p4Ez103
91.4,31.2,5.5,107,0.000311,0.033277,103,subduction interface,2.76276038903,1.14,7.2,31.2N 91.4E 25-70 km depth,31p2N91p4Ez103
91.4,31.4,5.5,107,0.000239,0.025573,103,subduction interface,2.64839790095,1.14,7.2,31.4N 91.4E 25-70 km depth,31p4N91p4Ez103
91.4,31.6,5.5,107,0.000177,0.018939,103,subduction interface,2.51797326636,1.14,7.2,31.6N 91.4E 25-70 km depth,31p6N91p4Ez103
91.4,31.8,5.5,107,0.000128,0.013696,103,subduction interface,2.37720996965,1.14,7.2,31.8N 91.4E 25-70 km depth,31p8N91p4Ez103
91.4,32.0,5.5,107,9.2e-05,0.009844,103,subduction interface,2.23378782735,1.14,7.2,32N 91.4E 25-70 km depth,32N91p4Ez103
91.4,32.2,5.5,107,6.8e-05,0.007276,103,subduction interface,2.10250891271,1.14,7.2,32.2N 91.4E 25-70 km depth,32p2N91p4Ez103
91.4,32.4,5.5,107,5.4e-05,0.005778,103,subduction interface,2.00239375982,1.14,7.2,32.4N 91.4E 25-70 km depth,32p4N91p4Ez103
91.4,32.6,5.5,107,4.7e-05,0.005029,103,subduction interface,1.94209785794,1.14,7.2,32.6N 91.4E 25-70 km depth,32p6N91p4Ez103
91.4,32.8,5.5,107,4.3e-05,0.004601,103,subduction interface,1.90346845558,1.14,7.2,32.8N 91.4E 25-70 km depth,32p8N91p4Ez103
91.4,33.0,5.5,107,3.9e-05,0.004173,102,subduction interface,2.13606460703,1.19,6.8,33N 91.4E 25-70 km depth,33N91p4Ez102
91.4,33.2,5.5,107,3.5e-05,0.003745,102,subduction interface,2.08906804435,1.19,6.8,33.2N 91.4E 25-70 km depth,33p2N91p4Ez102
91.4,33.4,5.5,107,3e-05,0.00321,102,subduction interface,2.02212125472,1.19,6.8,33.4N 91.4E 25-70 km depth,33p4N91p4Ez102
91.4,33.6,5.5,107,2.4e-05,0.002568,116,subduction interface,2.53021124171,1.3,7.0,33.6N 91.4E 25-70 km depth,33p6N91p4Ez116
91.4,33.8,5.5,107,1.9e-05,0.002033,116,subduction interface,2.42875360095,1.3,7.0,33.8N 91.4E 25-70 km depth,33p8N91p4Ez116
91.4,34.0,5.5,107,1.6e-05,0.001712,116,subduction interface,2.35411998266,1.3,7.0,34N 91.4E 25-70 km depth,34N91p4Ez116
91.4,34.2,5.5,107,1.3e-05,0.001391,116,subduction interface,2.26394335231,1.3,7.0,34.2N 91.4E 25-70 km depth,34p2N91p4Ez116
91.4,34.4,5.5,107,1.1e-05,0.001177,116,subduction interface,2.19139268516,1.3,7.0,34.4N 91.4E 25-70 km depth,34p4N91p4Ez116
91.4,34.6,5.5,107,1e-05,0.00107,116,subduction interface,2.15,1.3,7.0,34.6N 91.4E 25-70 km depth,34p6N91p4Ez116
91.4,34.8,5.5,107,8e-06,0.000856,116,subduction interface,2.05308998699,1.3,7.0,34.8N 91.4E 25-70 km depth,34p8N91p4Ez116
91.4,35.0,5.5,107,7e-06,0.000749,116,subduction interface,1.99509804001,1.3,7.0,35N 91.4E 25-70 km depth,35N91p4Ez116
91.4,35.2,5.5,107,5e-06,0.000535,116,subduction interface,1.84897000434,1.3,7.0,35.2N 91.4E 25-70 km depth,35p2N91p4Ez116
91.6,3.2,5.5,107,3e-06,0.000321,9171,stable shallow crust,-0.73787874528,0.87,7.0,3.2N 91.6E 25-70 km depth,3p2N91p6Ez9171
91.6,3.4,5.5,107,5e-06,0.000535,9171,stable shallow crust,-0.516029995664,0.87,7.0,3.4N 91.6E 25-70 km depth,3p4N91p6Ez9171
91.6,3.6,5.5,107,6e-06,0.000642,9171,stable shallow crust,-0.436848749616,0.87,7.0,3.6N 91.6E 25-70 km depth,3p6N91p6Ez9171
91.6,3.8,5.5,107,8e-06,0.000856,9171,stable shallow crust,-0.311910013008,0.87,7.0,3.8N 91.6E 25-70 km depth,3p8N91p6Ez9171
91.6,4.0,5.5,107,9e-06,0.000963,9171,stable shallow crust,-0.260757490561,0.87,7.0,4N 91.6E 25-70 km depth,4N91p6Ez9171
91.6,4.2,5.5,107,9e-06,0.000963,9171,stable shallow crust,-0.260757490561,0.87,7.0,4.2N 91.6E 25-70 km depth,4p2N91p6Ez9171
91.6,4.4,5.5,107,8e-06,0.000856,9171,stable shallow crust,-0.311910013008,0.87,7.0,4.4N 91.6E 25-70 km depth,4p4N91p6Ez9171
91.6,5.2,5.5,107,1.3e-05,0.001391,9171,stable shallow crust,-0.101056647693,0.87,7.0,5.2N 91.6E 25-70 km depth,5p2N91p6Ez9171
91.6,5.4,5.5,107,2.3e-05,0.002461,9171,stable shallow crust,0.146727836018,0.87,7.0,5.4N 91.6E 25-70 km depth,5p4N91p6Ez9171
91.6,5.6,5.5,107,4e-05,0.00428,9171,stable shallow crust,0.387059991328,0.87,7.0,5.6N 91.6E 25-70 km depth,5p6N91p6Ez9171
91.6,5.8,5.5,107,6.2e-05,0.006634,9171,stable shallow crust,0.577391689498,0.87,7.0,5.8N 91.6E 25-70 km depth,5p8N91p6Ez9171
91.6,7.0,5.5,107,6.3e-05,0.006741,9171,stable shallow crust,0.584340549454,0.87,7.0,7N 91.6E 25-70 km depth,7N91p6Ez9171
91.6,7.2,5.5,107,4.4e-05,0.004708,9171,stable shallow crust,0.428452676486,0.87,7.0,7.2N 91.6E 25-70 km depth,7p2N91p6Ez9171
91.6,7.4,5.5,107,3.2e-05,0.003424,9171,stable shallow crust,0.29014997832,0.87,7.0,7.4N 91.6E 25-70 km depth,7p4N91p6Ez9171
91.6,7.6,5.5,107,3e-05,0.00321,9171,stable shallow crust,0.26212125472,0.87,7.0,7.6N 91.6E 25-70 km depth,7p6N91p6Ez9171
91.6,7.8,5.5,107,3.7e-05,0.003959,9171,stable shallow crust,0.353201724067,0.87,7.0,7.8N 91.6E 25-70 km depth,7p8N91p6Ez9171
91.6,8.0,5.5,107,5.5e-05,0.005885,9171,stable shallow crust,0.525362689494,0.87,7.0,8N 91.6E 25-70 km depth,8N91p6Ez9171
91.6,8.2,5.5,107,8.3e-05,0.008881,9171,stable shallow crust,0.704078092376,0.87,7.0,8.2N 91.6E 25-70 km depth,8p2N91p6Ez9171
91.6,8.4,5.5,107,0.000123,0.013161,9171,stable shallow crust,0.874905111439,0.87,7.0,8.4N 91.6E 25-70 km depth,8p4N91p6Ez9171
91.6,8.6,5.5,107,0.000169,0.018083,131,subduction interface,0.847886704614,0.84,8.6,8.6N 91.6E 25-70 km depth,8p6N91p6Ez131
91.6,8.8,5.5,107,0.000212,0.022684,131,subduction interface,0.946335860929,0.84,8.6,8.8N 91.6E 25-70 km depth,8p8N91p6Ez131
91.6,9.0,5.5,107,0.000242,0.025894,131,subduction interface,1.00381536598,0.84,8.6,9N 91.6E 25-70 km depth,9N91p6Ez131
91.6,9.2,5.5,107,0.000252,0.026964,131,subduction interface,1.02140054078,0.84,8.6,9.2N 91.6E 25-70 km depth,9p2N91p6Ez131
91.6,9.4,5.5,107,0.000246,0.026322,131,subduction interface,1.0109351071,0.84,8.6,9.4N 91.6E 25-70 km depth,9p4N91p6Ez131
