longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
82.2,34.4,4.5,45,0.00022,0.0099,935,subduction intraslab Himalayas,1.15742268082,1.07,7.2,34.4N 82.2E 70-180 km depth,34p4N82p2Ez935
82.2,34.6,4.5,45,9.7e-05,0.004365,935,subduction intraslab Himalayas,0.801771734266,1.07,7.2,34.6N 82.2E 70-180 km depth,34p6N82p2Ez935
82.2,34.8,4.5,45,3.4e-05,0.00153,935,subduction intraslab Himalayas,0.346478917042,1.07,7.2,34.8N 82.2E 70-180 km depth,34p8N82p2Ez935
82.2,35.0,4.5,45,9e-06,0.000405,935,subduction intraslab Himalayas,-0.230757490561,1.07,7.2,35N 82.2E 70-180 km depth,35N82p2Ez935
82.2,35.2,4.5,45,2e-06,9e-05,935,subduction intraslab Himalayas,-0.883970004336,1.07,7.2,35.2N 82.2E 70-180 km depth,35p2N82p2Ez935
82.4,28.4,4.5,45,4e-06,0.00018,936,subduction intraslab Himalayas,0.182059991328,1.24,6.7,28.4N 82.4E 70-180 km depth,28p4N82p4Ez936
82.4,28.6,4.5,45,1.1e-05,0.000495,936,subduction intraslab Himalayas,0.621392685158,1.24,6.7,28.6N 82.4E 70-180 km depth,28p6N82p4Ez936
82.4,28.8,4.5,45,2.1e-05,0.000945,936,subduction intraslab Himalayas,0.902219294734,1.24,6.7,28.8N 82.4E 70-180 km depth,28p8N82p4Ez936
82.4,29.0,4.5,45,3.8e-05,0.00171,936,subduction intraslab Himalayas,1.15978359662,1.24,6.7,29N 82.4E 70-180 km depth,29N82p4Ez936
82.4,29.2,4.5,45,7.1e-05,0.003195,936,subduction intraslab Himalayas,1.43125834872,1.24,6.7,29.2N 82.4E 70-180 km depth,29p2N82p4Ez936
82.4,29.4,4.5,45,0.00014,0.0063,936,subduction intraslab Himalayas,1.72612803568,1.24,6.7,29.4N 82.4E 70-180 km depth,29p4N82p4Ez936
82.4,29.6,4.5,45,0.00027,0.01215,936,subduction intraslab Himalayas,2.01136376416,1.24,6.7,29.6N 82.4E 70-180 km depth,29p6N82p4Ez936
82.4,29.8,4.5,45,0.000452,0.02034,936,subduction intraslab Himalayas,2.23513843481,1.24,6.7,29.8N 82.4E 70-180 km depth,29p8N82p4Ez936
82.4,30.0,4.5,45,0.000621,0.027945,936,subduction intraslab Himalayas,2.37309160018,1.24,6.7,30N 82.4E 70-180 km depth,30N82p4Ez936
82.4,30.2,4.5,45,0.000685,0.030825,936,subduction intraslab Himalayas,2.41569057149,1.24,6.7,30.2N 82.4E 70-180 km depth,30p2N82p4Ez936
82.4,30.4,4.5,45,0.000602,0.02709,936,subduction intraslab Himalayas,2.35959649126,1.24,6.7,30.4N 82.4E 70-180 km depth,30p4N82p4Ez936
82.4,30.6,4.5,45,0.00042,0.0189,936,subduction intraslab Himalayas,2.2032492904,1.24,6.7,30.6N 82.4E 70-180 km depth,30p6N82p4Ez936
82.4,30.8,4.5,45,0.000232,0.01044,936,subduction intraslab Himalayas,1.94548798489,1.24,6.7,30.8N 82.4E 70-180 km depth,30p8N82p4Ez936
82.4,31.0,4.5,45,0.000102,0.00459,936,subduction intraslab Himalayas,1.58860017176,1.24,6.7,31N 82.4E 70-180 km depth,31N82p4Ez936
82.4,31.2,4.5,45,3.5e-05,0.001575,936,subduction intraslab Himalayas,1.12406804435,1.24,6.7,31.2N 82.4E 70-180 km depth,31p2N82p4Ez936
82.4,31.4,4.5,45,1e-05,0.00045,936,subduction intraslab Himalayas,0.58,1.24,6.7,31.4N 82.4E 70-180 km depth,31p4N82p4Ez936
82.4,32.6,4.5,45,7e-06,0.000315,936,subduction intraslab Himalayas,0.425098040014,1.24,6.7,32.6N 82.4E 70-180 km depth,32p6N82p4Ez936
82.4,32.8,4.5,45,2.7e-05,0.001215,936,subduction intraslab Himalayas,1.01136376416,1.24,6.7,32.8N 82.4E 70-180 km depth,32p8N82p4Ez936
82.4,33.0,4.5,45,7.7e-05,0.003465,935,subduction intraslab Himalayas,0.701490725172,1.07,7.2,33N 82.4E 70-180 km depth,33N82p4Ez935
82.4,33.2,4.5,45,0.000174,0.00783,935,subduction intraslab Himalayas,1.05554924828,1.07,7.2,33.2N 82.4E 70-180 km depth,33p2N82p4Ez935
82.4,33.4,4.5,45,0.000313,0.014085,935,subduction intraslab Himalayas,1.31054433755,1.07,7.2,33.4N 82.4E 70-180 km depth,33p4N82p4Ez935
82.4,33.6,4.5,45,0.000444,0.01998,935,subduction intraslab Himalayas,1.46238297011,1.07,7.2,33.6N 82.4E 70-180 km depth,33p6N82p4Ez935
82.4,33.8,4.5,45,0.000498,0.02241,935,subduction intraslab Himalayas,1.51222934276,1.07,7.2,33.8N 82.4E 70-180 km depth,33p8N82p4Ez935
82.4,34.0,4.5,45,0.000442,0.01989,935,subduction intraslab Himalayas,1.46042226935,1.07,7.2,34N 82.4E 70-180 km depth,34N82p4Ez935
82.4,34.2,4.5,45,0.000311,0.013995,935,subduction intraslab Himalayas,1.30776038903,1.07,7.2,34.2N 82.4E 70-180 km depth,34p2N82p4Ez935
82.4,34.4,4.5,45,0.000173,0.007785,935,subduction intraslab Himalayas,1.05304610313,1.07,7.2,34.4N 82.4E 70-180 km depth,34p4N82p4Ez935
82.4,34.6,4.5,45,7.6e-05,0.00342,935,subduction intraslab Himalayas,0.695813592281,1.07,7.2,34.6N 82.4E 70-180 km depth,34p6N82p4Ez935
82.4,34.8,4.5,45,2.6e-05,0.00117,935,subduction intraslab Himalayas,0.229973347971,1.07,7.2,34.8N 82.4E 70-180 km depth,34p8N82p4Ez935
82.4,35.0,4.5,45,7e-06,0.000315,935,subduction intraslab Himalayas,-0.339901959986,1.07,7.2,35N 82.4E 70-180 km depth,35N82p4Ez935
82.4,35.2,4.5,45,2e-06,9e-05,935,subduction intraslab Himalayas,-0.883970004336,1.07,7.2,35.2N 82.4E 70-180 km depth,35p2N82p4Ez935
82.6,28.6,4.5,45,4e-06,0.00018,936,subduction intraslab Himalayas,0.182059991328,1.24,6.7,28.6N 82.6E 70-180 km depth,28p6N82p6Ez936
82.6,28.8,4.5,45,9e-06,0.000405,936,subduction intraslab Himalayas,0.534242509439,1.24,6.7,28.8N 82.6E 70-180 km depth,28p8N82p6Ez936
82.6,29.0,4.5,45,1.9e-05,0.000855,936,subduction intraslab Himalayas,0.858753600953,1.24,6.7,29N 82.6E 70-180 km depth,29N82p6Ez936
82.6,29.2,4.5,45,4.4e-05,0.00198,936,subduction intraslab Himalayas,1.22345267649,1.24,6.7,29.2N 82.6E 70-180 km depth,29p2N82p6Ez936
82.6,29.4,4.5,45,9.8e-05,0.00441,936,subduction intraslab Himalayas,1.57122607569,1.24,6.7,29.4N 82.6E 70-180 km depth,29p4N82p6Ez936
82.6,29.6,4.5,45,0.000198,0.00891,936,subduction intraslab Himalayas,1.87666519026,1.24,6.7,29.6N 82.6E 70-180 km depth,29p6N82p6Ez936
82.6,29.8,4.5,45,0.000337,0.015165,936,subduction intraslab Himalayas,2.10762990087,1.24,6.7,29.8N 82.6E 70-180 km depth,29p8N82p6Ez936
82.6,30.0,4.5,45,0.000466,0.02097,936,subduction intraslab Himalayas,2.24838591669,1.24,6.7,30N 82.6E 70-180 km depth,30N82p6Ez936
82.6,30.2,4.5,45,0.000517,0.023265,936,subduction intraslab Himalayas,2.29349054309,1.24,6.7,30.2N 82.6E 70-180 km depth,30p2N82p6Ez936
82.6,30.4,4.5,45,0.000456,0.02052,936,subduction intraslab Himalayas,2.23896484266,1.24,6.7,30.4N 82.6E 70-180 km depth,30p4N82p6Ez936
82.6,30.6,4.5,45,0.000319,0.014355,936,subduction intraslab Himalayas,2.08379068306,1.24,6.7,30.6N 82.6E 70-180 km depth,30p6N82p6Ez936
82.6,30.8,4.5,45,0.000177,0.007965,936,subduction intraslab Himalayas,1.82797326636,1.24,6.7,30.8N 82.6E 70-180 km depth,30p8N82p6Ez936
82.6,31.0,4.5,45,7.8e-05,0.00351,936,subduction intraslab Himalayas,1.47209460269,1.24,6.7,31N 82.6E 70-180 km depth,31N82p6Ez936
82.6,31.2,4.5,45,2.7e-05,0.001215,936,subduction intraslab Himalayas,1.01136376416,1.24,6.7,31.2N 82.6E 70-180 km depth,31p2N82p6Ez936
82.6,31.4,4.5,45,7e-06,0.000315,936,subduction intraslab Himalayas,0.425098040014,1.24,6.7,31.4N 82.6E 70-180 km depth,31p4N82p6Ez936
82.6,32.6,4.5,45,5e-06,0.000225,936,subduction intraslab Himalayas,0.278970004336,1.24,6.7,32.6N 82.6E 70-180 km depth,32p6N82p6Ez936
82.6,32.8,4.5,45,1.8e-05,0.00081,936,subduction intraslab Himalayas,0.835272505103,1.24,6.7,32.8N 82.6E 70-180 km depth,32p8N82p6Ez936
82.6,33.0,4.5,45,5.1e-05,0.002295,936,subduction intraslab Himalayas,1.2875701761,1.24,6.7,33N 82.6E 70-180 km depth,33N82p6Ez936
82.6,33.2,4.5,45,0.000116,0.00522,935,subduction intraslab Himalayas,0.879457989227,1.07,7.2,33.2N 82.6E 70-180 km depth,33p2N82p6Ez935
82.6,33.4,4.5,45,0.000208,0.00936,935,subduction intraslab Himalayas,1.13306333496,1.07,7.2,33.4N 82.6E 70-180 km depth,33p4N82p6Ez935
82.6,33.6,4.5,45,0.000296,0.01332,935,subduction intraslab Himalayas,1.28629171106,1.07,7.2,33.6N 82.6E 70-180 km depth,33p6N82p6Ez935
82.6,33.8,4.5,45,0.000332,0.01494,935,subduction intraslab Himalayas,1.3361380837,1.07,7.2,33.8N 82.6E 70-180 km depth,33p8N82p6Ez935
82.6,34.0,4.5,45,0.000296,0.01332,935,subduction intraslab Himalayas,1.28629171106,1.07,7.2,34N 82.6E 70-180 km depth,34N82p6Ez935
82.6,34.2,4.5,45,0.000208,0.00936,935,subduction intraslab Himalayas,1.13306333496,1.07,7.2,34.2N 82.6E 70-180 km depth,34p2N82p6Ez935
82.6,34.4,4.5,45,0.000116,0.00522,935,subduction intraslab Himalayas,0.879457989227,1.07,7.2,34.4N 82.6E 70-180 km depth,34p4N82p6Ez935
82.6,34.6,4.5,45,5.1e-05,0.002295,935,subduction intraslab Himalayas,0.522570176098,1.07,7.2,34.6N 82.6E 70-180 km depth,34p6N82p6Ez935
82.6,34.8,4.5,45,1.8e-05,0.00081,935,subduction intraslab Himalayas,0.0702725051033,1.07,7.2,34.8N 82.6E 70-180 km depth,34p8N82p6Ez935
82.6,35.0,4.5,45,5e-06,0.000225,935,subduction intraslab Himalayas,-0.486029995664,1.07,7.2,35N 82.6E 70-180 km depth,35N82p6Ez935
82.6,35.2,4.5,45,1e-06,4.5e-05,935,subduction intraslab Himalayas,-1.185,1.07,7.2,35.2N 82.6E 70-180 km depth,35p2N82p6Ez935
82.8,28.6,4.5,45,3e-06,0.000135,936,subduction intraslab Himalayas,0.0571212547197,1.24,6.7,28.6N 82.8E 70-180 km depth,28p6N82p8Ez936
82.8,28.8,4.5,45,7e-06,0.000315,936,subduction intraslab Himalayas,0.425098040014,1.24,6.7,28.8N 82.8E 70-180 km depth,28p8N82p8Ez936
82.8,29.0,4.5,45,1.7e-05,0.000765,936,subduction intraslab Himalayas,0.810448921378,1.24,6.7,29N 82.8E 70-180 km depth,29N82p8Ez936
82.8,29.2,4.5,45,3.9e-05,0.001755,936,subduction intraslab Himalayas,1.17106460703,1.24,6.7,29.2N 82.8E 70-180 km depth,29p2N82p8Ez936
82.8,29.4,4.5,45,8e-05,0.0036,936,subduction intraslab Himalayas,1.48308998699,1.24,6.7,29.4N 82.8E 70-180 km depth,29p4N82p8Ez936
82.8,29.6,4.5,45,0.000147,0.006615,936,subduction intraslab Himalayas,1.74731733475,1.24,6.7,29.6N 82.8E 70-180 km depth,29p6N82p8Ez936
82.8,29.8,4.5,45,0.000234,0.01053,936,subduction intraslab Himalayas,1.94921585741,1.24,6.7,29.8N 82.8E 70-180 km depth,29p8N82p8Ez936
82.8,30.0,4.5,45,0.000312,0.01404,936,subduction intraslab Himalayas,2.07415459402,1.24,6.7,30N 82.8E 70-180 km depth,30N82p8Ez936
82.8,30.2,4.5,45,0.000339,0.015255,936,subduction intraslab Himalayas,2.1101996982,1.24,6.7,30.2N 82.8E 70-180 km depth,30p2N82p8Ez936
82.8,30.4,4.5,45,0.000296,0.01332,936,subduction intraslab Himalayas,2.05129171106,1.24,6.7,30.4N 82.8E 70-180 km depth,30p4N82p8Ez936
82.8,30.6,4.5,45,0.000206,0.00927,936,subduction intraslab Himalayas,1.89386722037,1.24,6.7,30.6N 82.8E 70-180 km depth,30p6N82p8Ez936
82.8,30.8,4.5,45,0.000114,0.00513,936,subduction intraslab Himalayas,1.63690485134,1.24,6.7,30.8N 82.8E 70-180 km depth,30p8N82p8Ez936
82.8,31.0,4.5,45,5e-05,0.00225,936,subduction intraslab Himalayas,1.27897000434,1.24,6.7,31N 82.8E 70-180 km depth,31N82p8Ez936
82.8,31.2,4.5,45,1.7e-05,0.000765,936,subduction intraslab Himalayas,0.810448921378,1.24,6.7,31.2N 82.8E 70-180 km depth,31p2N82p8Ez936
82.8,31.4,4.5,45,5e-06,0.000225,936,subduction intraslab Himalayas,0.278970004336,1.24,6.7,31.4N 82.8E 70-180 km depth,31p4N82p8Ez936
82.8,32.8,4.5,45,1e-05,0.00045,936,subduction intraslab Himalayas,0.58,1.24,6.7,32.8N 82.8E 70-180 km depth,32p8N82p8Ez936
82.8,33.0,4.5,45,2.9e-05,0.001305,936,subduction intraslab Himalayas,1.0423979979,1.24,6.7,33N 82.8E 70-180 km depth,33N82p8Ez936
82.8,33.2,4.5,45,6.6e-05,0.00297,935,subduction intraslab Himalayas,0.634543935542,1.07,7.2,33.2N 82.8E 70-180 km depth,33p2N82p8Ez935
82.8,33.4,4.5,45,0.000118,0.00531,935,subduction intraslab Himalayas,0.886882007306,1.07,7.2,33.4N 82.8E 70-180 km depth,33p4N82p8Ez935
82.8,33.6,4.5,45,0.000168,0.00756,935,subduction intraslab Himalayas,1.04030928173,1.07,7.2,33.6N 82.8E 70-180 km depth,33p6N82p8Ez935
82.8,33.8,4.5,45,0.000189,0.008505,935,subduction intraslab Himalayas,1.09146180417,1.07,7.2,33.8N 82.8E 70-180 km depth,33p8N82p8Ez935
82.8,34.0,4.5,45,0.000168,0.00756,935,subduction intraslab Himalayas,1.04030928173,1.07,7.2,34N 82.8E 70-180 km depth,34N82p8Ez935
82.8,34.2,4.5,45,0.000118,0.00531,935,subduction intraslab Himalayas,0.886882007306,1.07,7.2,34.2N 82.8E 70-180 km depth,34p2N82p8Ez935
82.8,34.4,4.5,45,6.6e-05,0.00297,935,subduction intraslab Himalayas,0.634543935542,1.07,7.2,34.4N 82.8E 70-180 km depth,34p4N82p8Ez935
82.8,34.6,4.5,45,2.9e-05,0.001305,935,subduction intraslab Himalayas,0.277397997899,1.07,7.2,34.6N 82.8E 70-180 km depth,34p6N82p8Ez935
82.8,34.8,4.5,45,1e-05,0.00045,935,subduction intraslab Himalayas,-0.185,1.07,7.2,34.8N 82.8E 70-180 km depth,34p8N82p8Ez935
82.8,35.0,4.5,45,3e-06,0.000135,935,subduction intraslab Himalayas,-0.70787874528,1.07,7.2,35N 82.8E 70-180 km depth,35N82p8Ez935
83.0,28.4,4.5,45,1e-06,4.5e-05,936,subduction intraslab Himalayas,-0.42,1.24,6.7,28.4N 83E 70-180 km depth,28p4N83Ez936
83.0,28.6,4.5,45,4e-06,0.00018,936,subduction intraslab Himalayas,0.182059991328,1.24,6.7,28.6N 83E 70-180 km depth,28p6N83Ez936
83.0,28.8,4.5,45,1.3e-05,0.000585,936,subduction intraslab Himalayas,0.693943352307,1.24,6.7,28.8N 83E 70-180 km depth,28p8N83Ez936
83.0,29.0,4.5,45,3e-05,0.00135,936,subduction intraslab Himalayas,1.05712125472,1.24,6.7,29N 83E 70-180 km depth,29N83Ez936
83.0,29.2,4.5,45,5.9e-05,0.002655,936,subduction intraslab Himalayas,1.35085201164,1.24,6.7,29.2N 83E 70-180 km depth,29p2N83Ez936
83.0,29.4,4.5,45,9.8e-05,0.00441,936,subduction intraslab Himalayas,1.57122607569,1.24,6.7,29.4N 83E 70-180 km depth,29p4N83Ez936
83.0,29.6,4.5,45,0.000141,0.006345,936,subduction intraslab Himalayas,1.72921911266,1.24,6.7,29.6N 83E 70-180 km depth,29p6N83Ez936
83.0,29.8,4.5,45,0.000181,0.008145,936,subduction intraslab Himalayas,1.83767857487,1.24,6.7,29.8N 83E 70-180 km depth,29p8N83Ez936
83.0,30.0,4.5,45,0.000207,0.009315,936,subduction intraslab Himalayas,1.89597034546,1.24,6.7,30N 83E 70-180 km depth,30N83Ez936
83.0,30.2,4.5,45,0.000205,0.009225,936,subduction intraslab Himalayas,1.89175386106,1.24,6.7,30.2N 83E 70-180 km depth,30p2N83Ez936
83.0,30.4,4.5,45,0.00017,0.00765,936,subduction intraslab Himalayas,1.81044892138,1.24,6.7,30.4N 83E 70-180 km depth,30p4N83Ez936
83.0,30.6,4.5,45,0.000115,0.005175,936,subduction intraslab Himalayas,1.64069784035,1.24,6.7,30.6N 83E 70-180 km depth,30p6N83Ez936
83.0,30.8,4.5,45,6.3e-05,0.002835,936,subduction intraslab Himalayas,1.37934054945,1.24,6.7,30.8N 83E 70-180 km depth,30p8N83Ez936
83.0,31.0,4.5,45,2.7e-05,0.001215,936,subduction intraslab Himalayas,1.01136376416,1.24,6.7,31N 83E 70-180 km depth,31N83Ez936
83.0,31.2,4.5,45,1e-05,0.00045,936,subduction intraslab Himalayas,0.58,1.24,6.7,31.2N 83E 70-180 km depth,31p2N83Ez936
83.0,32.8,4.5,45,5e-06,0.000225,936,subduction intraslab Himalayas,0.278970004336,1.24,6.7,32.8N 83E 70-180 km depth,32p8N83Ez936
83.0,33.0,4.5,45,1.4e-05,0.00063,936,subduction intraslab Himalayas,0.726128035678,1.24,6.7,33N 83E 70-180 km depth,33N83Ez936
83.0,33.2,4.5,45,3.2e-05,0.00144,935,subduction intraslab Himalayas,0.32014997832,1.07,7.2,33.2N 83E 70-180 km depth,33p2N83Ez935
83.0,33.4,4.5,45,5.7e-05,0.002565,935,subduction intraslab Himalayas,0.570874855672,1.07,7.2,33.4N 83E 70-180 km depth,33p4N83Ez935
83.0,33.6,4.5,45,8.1e-05,0.003645,935,subduction intraslab Himalayas,0.723485018879,1.07,7.2,33.6N 83E 70-180 km depth,33p6N83Ez935
83.0,33.8,4.5,45,9.1e-05,0.004095,935,subduction intraslab Himalayas,0.774041392321,1.07,7.2,33.8N 83E 70-180 km depth,33p8N83Ez935
83.0,34.0,4.5,45,8.1e-05,0.003645,935,subduction intraslab Himalayas,0.723485018879,1.07,7.2,34N 83E 70-180 km depth,34N83Ez935
83.0,34.2,4.5,45,5.7e-05,0.002565,935,subduction intraslab Himalayas,0.570874855672,1.07,7.2,34.2N 83E 70-180 km depth,34p2N83Ez935
83.0,34.4,4.5,45,3.2e-05,0.00144,935,subduction intraslab Himalayas,0.32014997832,1.07,7.2,34.4N 83E 70-180 km depth,34p4N83Ez935
83.0,34.6,4.5,45,1.4e-05,0.00063,935,subduction intraslab Himalayas,-0.0388719643218,1.07,7.2,34.6N 83E 70-180 km depth,34p6N83Ez935
83.0,34.8,4.5,45,5e-06,0.000225,935,subduction intraslab Himalayas,-0.486029995664,1.07,7.2,34.8N 83E 70-180 km depth,34p8N83Ez935
83.0,35.0,4.5,45,1e-06,4.5e-05,935,subduction intraslab Himalayas,-1.185,1.07,7.2,35N 83E 70-180 km depth,35N83Ez935
83.2,28.4,4.5,45,3e-06,0.000135,936,subduction intraslab Himalayas,0.0571212547197,1.24,6.7,28.4N 83.2E 70-180 km depth,28p4N83p2Ez936
83.2,28.6,4.5,45,9e-06,0.000405,936,subduction intraslab Himalayas,0.534242509439,1.24,6.7,28.6N 83.2E 70-180 km depth,28p6N83p2Ez936
83.2,28.8,4.5,45,2.7e-05,0.001215,936,subduction intraslab Himalayas,1.01136376416,1.24,6.7,28.8N 83.2E 70-180 km depth,28p8N83p2Ez936
83.2,29.0,4.5,45,6.2e-05,0.00279,936,subduction intraslab Himalayas,1.3723916895,1.24,6.7,29N 83.2E 70-180 km depth,29N83p2Ez936
83.2,29.2,4.5,45,0.000114,0.00513,936,subduction intraslab Himalayas,1.63690485134,1.24,6.7,29.2N 83.2E 70-180 km depth,29p2N83p2Ez936
83.2,29.4,4.5,45,0.000168,0.00756,936,subduction intraslab Himalayas,1.80530928173,1.24,6.7,29.4N 83.2E 70-180 km depth,29p4N83p2Ez936
83.2,29.6,4.5,45,0.000203,0.009135,936,subduction intraslab Himalayas,1.88749603791,1.24,6.7,29.6N 83.2E 70-180 km depth,29p6N83p2Ez936
83.2,29.8,4.5,45,0.000206,0.00927,936,subduction intraslab Himalayas,1.89386722037,1.24,6.7,29.8N 83.2E 70-180 km depth,29p8N83p2Ez936
83.2,30.0,4.5,45,0.000181,0.008145,936,subduction intraslab Himalayas,1.83767857487,1.24,6.7,30N 83.2E 70-180 km depth,30N83p2Ez936
83.2,30.2,4.5,45,0.000142,0.00639,936,subduction intraslab Himalayas,1.73228834438,1.24,6.7,30.2N 83.2E 70-180 km depth,30p2N83p2Ez936
83.2,30.4,4.5,45,9.9e-05,0.004455,936,subduction intraslab Himalayas,1.5756351946,1.24,6.7,30.4N 83.2E 70-180 km depth,30p4N83p2Ez936
83.2,30.6,4.5,45,6e-05,0.0027,936,subduction intraslab Himalayas,1.35815125038,1.24,6.7,30.6N 83.2E 70-180 km depth,30p6N83p2Ez936
83.2,30.8,4.5,45,3.1e-05,0.001395,936,subduction intraslab Himalayas,1.07136169383,1.24,6.7,30.8N 83.2E 70-180 km depth,30p8N83p2Ez936
83.2,31.0,4.5,45,1.3e-05,0.000585,936,subduction intraslab Himalayas,0.693943352307,1.24,6.7,31N 83.2E 70-180 km depth,31N83p2Ez936
83.2,31.2,4.5,45,4e-06,0.00018,936,subduction intraslab Himalayas,0.182059991328,1.24,6.7,31.2N 83.2E 70-180 km depth,31p2N83p2Ez936
83.2,33.0,4.5,45,6e-06,0.00027,936,subduction intraslab Himalayas,0.358151250384,1.24,6.7,33N 83.2E 70-180 km depth,33N83p2Ez936
83.2,33.2,4.5,45,1.3e-05,0.000585,935,subduction intraslab Himalayas,-0.0710566476932,1.07,7.2,33.2N 83.2E 70-180 km depth,33p2N83p2Ez935
83.2,33.4,4.5,45,2.3e-05,0.001035,935,subduction intraslab Himalayas,0.176727836018,1.07,7.2,33.4N 83.2E 70-180 km depth,33p4N83p2Ez935
83.2,33.6,4.5,45,3.3e-05,0.001485,935,subduction intraslab Himalayas,0.333513939878,1.07,7.2,33.6N 83.2E 70-180 km depth,33p6N83p2Ez935
83.2,33.8,4.5,45,3.7e-05,0.001665,935,subduction intraslab Himalayas,0.383201724067,1.07,7.2,33.8N 83.2E 70-180 km depth,33p8N83p2Ez935
83.2,34.0,4.5,45,3.3e-05,0.001485,935,subduction intraslab Himalayas,0.333513939878,1.07,7.2,34N 83.2E 70-180 km depth,34N83p2Ez935
83.2,34.2,4.5,45,2.4e-05,0.00108,935,subduction intraslab Himalayas,0.195211241712,1.07,7.2,34.2N 83.2E 70-180 km depth,34p2N83p2Ez935
83.2,34.4,4.5,45,1.3e-05,0.000585,935,subduction intraslab Himalayas,-0.0710566476932,1.07,7.2,34.4N 83.2E 70-180 km depth,34p4N83p2Ez935
83.2,34.6,4.5,45,6e-06,0.00027,935,subduction intraslab Himalayas,-0.406848749616,1.07,7.2,34.6N 83.2E 70-180 km depth,34p6N83p2Ez935
83.2,34.8,4.5,45,2e-06,9e-05,935,subduction intraslab Himalayas,-0.883970004336,1.07,7.2,34.8N 83.2E 70-180 km depth,34p8N83p2Ez935
83.4,28.2,4.5,45,1e-06,4.5e-05,936,subduction intraslab Himalayas,-0.42,1.24,6.7,28.2N 83.4E 70-180 km depth,28p2N83p4Ez936
83.4,28.4,4.5,45,5e-06,0.000225,936,subduction intraslab Himalayas,0.278970004336,1.24,6.7,28.4N 83.4E 70-180 km depth,28p4N83p4Ez936
83.4,28.6,4.5,45,1.7e-05,0.000765,936,subduction intraslab Himalayas,0.810448921378,1.24,6.7,28.6N 83.4E 70-180 km depth,28p6N83p4Ez936
83.4,28.8,4.5,45,5e-05,0.00225,936,subduction intraslab Himalayas,1.27897000434,1.24,6.7,28.8N 83.4E 70-180 km depth,28p8N83p4Ez936
83.4,29.0,4.5,45,0.000114,0.00513,936,subduction intraslab Himalayas,1.63690485134,1.24,6.7,29N 83.4E 70-180 km depth,29N83p4Ez936
83.4,29.2,4.5,45,0.000205,0.009225,936,subduction intraslab Himalayas,1.89175386106,1.24,6.7,29.2N 83.4E 70-180 km depth,29p2N83p4Ez936
83.4,29.4,4.5,45,0.000294,0.01323,936,subduction intraslab Himalayas,2.04834733041,1.24,6.7,29.4N 83.4E 70-180 km depth,29p4N83p4Ez936
83.4,29.6,4.5,45,0.000335,0.015075,936,subduction intraslab Himalayas,2.10504480704,1.24,6.7,29.6N 83.4E 70-180 km depth,29p6N83p4Ez936
83.4,29.8,4.5,45,0.000308,0.01386,936,subduction intraslab Himalayas,2.0685507165,1.24,6.7,29.8N 83.4E 70-180 km depth,29p8N83p4Ez936
83.4,30.0,4.5,45,0.00023,0.01035,936,subduction intraslab Himalayas,1.94172783602,1.24,6.7,30N 83.4E 70-180 km depth,30N83p4Ez936
83.4,30.2,4.5,45,0.000144,0.00648,936,subduction intraslab Himalayas,1.7383624921,1.24,6.7,30.2N 83.4E 70-180 km depth,30p2N83p4Ez936
83.4,30.4,4.5,45,7.7e-05,0.003465,936,subduction intraslab Himalayas,1.46649072517,1.24,6.7,30.4N 83.4E 70-180 km depth,30p4N83p4Ez936
83.4,30.6,4.5,45,3.7e-05,0.001665,936,subduction intraslab Himalayas,1.14820172407,1.24,6.7,30.6N 83.4E 70-180 km depth,30p6N83p4Ez936
83.4,30.8,4.5,45,1.6e-05,0.00072,936,subduction intraslab Himalayas,0.784119982656,1.24,6.7,30.8N 83.4E 70-180 km depth,30p8N83p4Ez936
83.4,31.0,4.5,45,6e-06,0.00027,936,subduction intraslab Himalayas,0.358151250384,1.24,6.7,31N 83.4E 70-180 km depth,31N83p4Ez936
83.4,33.0,4.5,45,2e-06,9e-05,936,subduction intraslab Himalayas,-0.118970004336,1.24,6.7,33N 83.4E 70-180 km depth,33N83p4Ez936
83.4,33.2,4.5,45,4e-06,0.00018,935,subduction intraslab Himalayas,-0.582940008672,1.07,7.2,33.2N 83.4E 70-180 km depth,33p2N83p4Ez935
83.4,33.4,4.5,45,8e-06,0.00036,935,subduction intraslab Himalayas,-0.281910013008,1.07,7.2,33.4N 83.4E 70-180 km depth,33p4N83p4Ez935
83.4,33.6,4.5,45,1.2e-05,0.00054,935,subduction intraslab Himalayas,-0.105818753952,1.07,7.2,33.6N 83.4E 70-180 km depth,33p6N83p4Ez935
83.4,33.8,4.5,45,1.3e-05,0.000585,935,subduction intraslab Himalayas,-0.0710566476932,1.07,7.2,33.8N 83.4E 70-180 km depth,33p8N83p4Ez935
83.4,34.0,4.5,45,1.2e-05,0.00054,935,subduction intraslab Himalayas,-0.105818753952,1.07,7.2,34N 83.4E 70-180 km depth,34N83p4Ez935
83.4,34.2,4.5,45,8e-06,0.00036,935,subduction intraslab Himalayas,-0.281910013008,1.07,7.2,34.2N 83.4E 70-180 km depth,34p2N83p4Ez935
83.4,34.4,4.5,45,5e-06,0.000225,935,subduction intraslab Himalayas,-0.486029995664,1.07,7.2,34.4N 83.4E 70-180 km depth,34p4N83p4Ez935
83.4,34.6,4.5,45,2e-06,9e-05,935,subduction intraslab Himalayas,-0.883970004336,1.07,7.2,34.6N 83.4E 70-180 km depth,34p6N83p4Ez935
