longitude,latitude,mmin,duration,lambda,nu,distance,zoneid,in zoneid,tectonic subregion,a,b,mmax,name,id,logN_5.0-6.0,logN_6.0-7.0,logN_7.0-8.0
78.0,23.0,4.5,45,0.0002088888888888889,0.0094,0.0,933.0,933.0,stable shallow crust,0.3249153398243547,0.89,6.8,23N 78E 25-70 km depth,23N78Ez933p0,-4.4,-5.56,
78.0,24.0,4.5,45,0.00020666666666666666,0.0093,0.0,933.0,933.0,stable shallow crust,0.3202704347785912,0.89,6.8,24N 78E 25-70 km depth,24N78Ez933p0,-4.41,-5.57,
79.0,7.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,933.0,933.0,stable shallow crust,-1.648212513775344,0.89,6.8,7N 79E 25-70 km depth,7N79Ez933p0,,,
79.0,8.0,4.5,45,0.00034888888888888887,0.0157,0.0,933.0,933.0,stable shallow crust,0.54768713863389,0.89,6.8,8N 79E 25-70 km depth,8N79Ez933p0,-4.05,-5.03,
79.0,9.0,4.5,45,0.00010666666666666665,0.0048,0.0,933.0,933.0,stable shallow crust,0.03302872360024356,0.89,6.8,9N 79E 25-70 km depth,9N79Ez933p0,-5.55,,
79.0,15.0,4.5,45,4.444444444444445e-06,0.0002,0.0,933.0,933.0,stable shallow crust,-1.3471825181113628,0.89,6.8,15N 79E 25-70 km depth,15N79Ez933p0,,,
79.0,16.0,4.5,45,0.00011111111111111112,0.005,0.0,933.0,933.0,stable shallow crust,0.050757490560675134,0.89,6.8,16N 79E 25-70 km depth,16N79Ez933p0,-5.36,,
79.0,17.0,4.5,45,8.222222222222223e-05,0.0037,0.0,933.0,933.0,stable shallow crust,-0.08001078970834907,0.89,6.8,17N 79E 25-70 km depth,17N79Ez933p0,,,
79.0,18.0,4.5,45,0.00022444444444444443,0.0101,0.0,933.0,933.0,stable shallow crust,0.3561088600072986,0.89,6.8,18N 79E 25-70 km depth,18N79Ez933p0,-4.35,-5.46,
79.0,19.0,4.5,45,6.666666666666666e-06,0.0003,0.0,933.0,933.0,stable shallow crust,-1.1710912590556815,0.89,6.8,19N 79E 25-70 km depth,19N79Ez933p0,,,
79.0,23.0,4.5,45,4.4444444444444447e-05,0.002,0.0,933.0,933.0,stable shallow crust,-0.3471825181113628,0.89,6.8,23N 79E 25-70 km depth,23N79Ez933p0,,,
79.0,24.0,4.5,45,2.2222222222222223e-05,0.001,0.0,933.0,933.0,stable shallow crust,-0.6482125137753441,0.89,6.8,24N 79E 25-70 km depth,24N79Ez933p0,,,
80.0,8.0,4.5,45,3.555555555555556e-05,0.0016,0.0,933.0,933.0,stable shallow crust,-0.44409253111941904,0.89,6.8,8N 80E 25-70 km depth,8N80Ez933p0,,,
80.0,9.0,4.5,45,1.1111111111111112e-05,0.0005,0.0,933.0,933.0,stable shallow crust,-0.9492425094393253,0.89,6.8,9N 80E 25-70 km depth,9N80Ez933p0,,,
80.0,15.0,4.5,45,0.00019777777777777778,0.0089,0.0,933.0,933.0,stable shallow crust,0.3011774928695692,0.89,6.8,15N 80E 25-70 km depth,15N80Ez933p0,-4.45,-5.65,
80.0,16.0,4.5,45,0.00038,0.0171,0.0,933.0,933.0,stable shallow crust,0.58478359661681,0.89,6.8,16N 80E 25-70 km depth,16N80Ez933p0,-4.0,-4.97,
80.0,17.0,4.5,45,0.00010222222222222222,0.0046,0.0,933.0,933.0,stable shallow crust,0.01454531790623026,0.89,6.8,17N 80E 25-70 km depth,17N80Ez933p0,-5.92,,
80.0,18.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,933.0,933.0,stable shallow crust,-1.648212513775344,0.89,6.8,18N 80E 25-70 km depth,18N80Ez933p0,,,
80.0,22.0,4.5,45,1.5555555555555555e-05,0.0007,0.0,933.0,933.0,stable shallow crust,-0.8031144737610871,0.89,6.8,22N 80E 25-70 km depth,22N80Ez933p0,,,
80.0,23.0,4.5,45,0.0006777777777777778,0.0305,0.0,933.0,933.0,stable shallow crust,0.8360873255714423,0.89,6.8,23N 80E 25-70 km depth,23N80Ez933p0,-3.68,-4.61,
80.0,24.0,4.5,45,0.00012222222222222221,0.0055,0.0,933.0,933.0,stable shallow crust,0.09215017571890005,0.89,6.8,24N 80E 25-70 km depth,24N80Ez933p0,-5.08,,
81.0,15.0,4.5,45,3.777777777777778e-05,0.0017,0.0,933.0,933.0,stable shallow crust,-0.41776359239706995,0.89,6.8,15N 81E 25-70 km depth,15N81Ez933p0,,,
81.0,16.0,4.5,45,3.9999999999999996e-05,0.0018,0.0,933.0,933.0,stable shallow crust,-0.3929400086720376,0.89,6.8,16N 81E 25-70 km depth,16N81Ez933p0,,,
81.0,17.0,4.5,45,3.9999999999999996e-05,0.0018,0.0,933.0,933.0,stable shallow crust,-0.3929400086720376,0.89,6.8,17N 81E 25-70 km depth,17N81Ez933p0,,,
81.0,18.0,4.5,45,3.9999999999999996e-05,0.0018,0.0,933.0,933.0,stable shallow crust,-0.3929400086720376,0.89,6.8,18N 81E 25-70 km depth,18N81Ez933p0,,,
81.0,22.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,933.0,933.0,stable shallow crust,-1.648212513775344,0.89,6.8,22N 81E 25-70 km depth,22N81Ez933p0,,,
81.0,23.0,4.5,45,0.00015555555555555556,0.007,0.0,933.0,933.0,stable shallow crust,0.19688552623891287,0.89,6.8,23N 81E 25-70 km depth,23N81Ez933p0,-4.69,-6.51,
81.0,24.0,4.5,45,3.555555555555556e-05,0.0016,0.0,933.0,933.0,stable shallow crust,-0.44409253111941904,0.89,6.8,24N 81E 25-70 km depth,24N81Ez933p0,,,
82.0,17.0,4.5,45,0.00019555555555555556,0.0088,0.0,933.0,933.0,stable shallow crust,0.29627015837482507,0.89,6.8,17N 82E 25-70 km depth,17N82Ez933p0,-4.46,-5.67,
82.0,18.0,4.5,45,0.0001933333333333333,0.0087,0.0,933.0,933.0,stable shallow crust,0.2913067388432746,0.89,6.8,18N 82E 25-70 km depth,18N82Ez933p0,-4.47,-5.69,
83.0,6.0,4.5,45,4.444444444444445e-06,0.0002,0.0,933.0,933.0,stable shallow crust,-1.3471825181113628,0.89,6.8,6N 83E 25-70 km depth,6N83Ez933p0,,,
83.0,7.0,4.5,45,2.6666666666666663e-05,0.0012,0.0,933.0,933.0,stable shallow crust,-0.569031267727719,0.89,6.8,7N 83E 25-70 km depth,7N83Ez933p0,,,
83.0,17.0,4.5,45,4.444444444444445e-06,0.0002,0.0,933.0,933.0,stable shallow crust,-1.3471825181113628,0.89,6.8,17N 83E 25-70 km depth,17N83Ez933p0,,,
83.0,18.0,4.5,45,4.444444444444445e-06,0.0002,0.0,933.0,933.0,stable shallow crust,-1.3471825181113628,0.89,6.8,18N 83E 25-70 km depth,18N83Ez933p0,,,
83.0,22.0,4.5,45,2.6666666666666663e-05,0.0012,0.0,933.0,933.0,stable shallow crust,-0.569031267727719,0.89,6.8,22N 83E 25-70 km depth,22N83Ez933p0,,,
83.0,23.0,4.5,45,8.88888888888889e-06,0.0004,0.0,933.0,933.0,stable shallow crust,-1.0461525224473815,0.89,6.8,23N 83E 25-70 km depth,23N83Ez933p0,,,
84.0,11.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,933.0,933.0,stable shallow crust,-1.648212513775344,0.89,6.8,11N 84E 25-70 km depth,11N84Ez933p0,,,
84.0,12.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,933.0,933.0,stable shallow crust,-1.648212513775344,0.89,6.8,12N 84E 25-70 km depth,12N84Ez933p0,,,
84.0,20.0,4.5,45,4.444444444444445e-06,0.0002,0.0,933.0,933.0,stable shallow crust,-1.3471825181113628,0.89,6.8,20N 84E 25-70 km depth,20N84Ez933p0,,,
84.0,21.0,4.5,45,9.999999999999999e-05,0.0045,0.0,933.0,933.0,stable shallow crust,0.004999999999999893,0.89,6.8,21N 84E 25-70 km depth,21N84Ez933p0,-6.39,,
84.0,22.0,4.5,45,0.00048,0.0216,0.0,933.0,933.0,stable shallow crust,0.6862412373755871,0.89,6.8,22N 84E 25-70 km depth,22N84Ez933p0,-3.86,-4.82,
84.0,23.0,4.5,45,0.00022888888888888888,0.0103,0.0,933.0,933.0,stable shallow crust,0.3646247109298284,0.89,6.8,23N 84E 25-70 km depth,23N84Ez933p0,-4.33,-5.43,
84.0,24.0,4.5,45,0.00011333333333333334,0.0051,0.0,933.0,933.0,stable shallow crust,0.05935766232259265,0.89,6.8,24N 84E 25-70 km depth,24N84Ez933p0,-5.28,,
85.0,13.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,933.0,933.0,stable shallow crust,-1.648212513775344,0.89,6.8,13N 85E 25-70 km depth,13N85Ez933p0,,,
85.0,18.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,933.0,933.0,stable shallow crust,-1.648212513775344,0.89,6.8,18N 85E 25-70 km depth,18N85Ez933p0,,,
85.0,19.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,933.0,933.0,stable shallow crust,-1.648212513775344,0.89,6.8,19N 85E 25-70 km depth,19N85Ez933p0,,,
85.0,20.0,4.5,45,3.9999999999999996e-05,0.0018,0.0,933.0,933.0,stable shallow crust,-0.3929400086720376,0.89,6.8,20N 85E 25-70 km depth,20N85Ez933p0,,,
85.0,21.0,4.5,45,0.0005200000000000001,0.0234,0.0,933.0,933.0,stable shallow crust,0.7210033436347993,0.89,6.8,21N 85E 25-70 km depth,21N85Ez933p0,-3.82,-4.77,
85.0,22.0,4.5,45,0.0006733333333333333,0.0303,0.0,933.0,933.0,stable shallow crust,0.8332301147269612,0.89,6.8,22N 85E 25-70 km depth,22N85Ez933p0,-3.69,-4.62,
85.0,23.0,4.5,45,0.0005177777777777778,0.0233,0.0,933.0,933.0,stable shallow crust,0.7191434072506753,0.89,6.8,23N 85E 25-70 km depth,23N85Ez933p0,-3.82,-4.77,
85.0,24.0,4.5,45,0.00012444444444444444,0.0056,0.0,933.0,933.0,stable shallow crust,0.09997551323085663,0.89,6.8,24N 85E 25-70 km depth,24N85Ez933p0,-5.04,,
86.0,17.0,4.5,45,3.555555555555556e-05,0.0016,0.0,933.0,933.0,stable shallow crust,-0.44409253111941904,0.89,6.8,17N 86E 25-70 km depth,17N86Ez933p0,,,
86.0,18.0,4.5,45,0.00035555555555555557,0.016,0.0,933.0,933.0,stable shallow crust,0.555907468880581,0.89,6.8,18N 86E 25-70 km depth,18N86Ez933p0,-4.04,-5.02,
86.0,19.0,4.5,45,0.0001488888888888889,0.0067,0.0,933.0,933.0,stable shallow crust,0.17786228892548284,0.89,6.8,19N 86E 25-70 km depth,19N86Ez933p0,-4.75,,
86.0,20.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,933.0,933.0,stable shallow crust,-1.648212513775344,0.89,6.8,20N 86E 25-70 km depth,20N86Ez933p0,,,
86.0,21.0,4.5,45,4.4444444444444447e-05,0.002,0.0,933.0,933.0,stable shallow crust,-0.3471825181113628,0.89,6.8,21N 86E 25-70 km depth,21N86Ez933p0,,,
86.0,22.0,4.5,45,0.00056,0.0252,0.0,933.0,933.0,stable shallow crust,0.7531880270062001,0.89,6.8,22N 86E 25-70 km depth,22N86Ez933p0,-3.78,-4.72,
86.0,23.0,4.5,45,0.00021777777777777778,0.0098,0.0,933.0,933.0,stable shallow crust,0.34301356191715104,0.89,6.8,23N 86E 25-70 km depth,23N86Ez933p0,-4.37,-5.5,
86.0,24.0,4.5,45,1.1111111111111112e-05,0.0005,0.0,933.0,933.0,stable shallow crust,-0.9492425094393253,0.89,6.8,24N 86E 25-70 km depth,24N86Ez933p0,,,
87.0,17.0,4.5,45,7.555555555555556e-05,0.0034,0.0,933.0,933.0,stable shallow crust,-0.1167335967330887,0.89,6.8,17N 87E 25-70 km depth,17N87Ez933p0,,,
87.0,18.0,4.5,45,0.0008155555555555556,0.0367,0.0,933.0,933.0,stable shallow crust,0.9164535504767457,0.89,6.8,18N 87E 25-70 km depth,18N87Ez933p0,-3.59,-4.51,
87.0,19.0,4.5,45,0.00027111111111111113,0.0122,0.0,933.0,933.0,stable shallow crust,0.43814731689940434,0.89,6.8,19N 87E 25-70 km depth,19N87Ez933p0,-4.21,-5.25,
87.0,20.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,933.0,933.0,stable shallow crust,-1.648212513775344,0.89,6.8,20N 87E 25-70 km depth,20N87Ez933p0,,,
88.0,19.0,4.5,45,5.555555555555556e-05,0.0025,0.0,933.0,933.0,stable shallow crust,-0.25027250510330656,0.89,6.8,19N 88E 25-70 km depth,19N88Ez933p0,,,
70.0,19.0,4.5,45,8.88888888888889e-06,0.0004,78.47781693760851,933.0,,stable shallow crust,-1.0461525224473815,0.89,6.8,19N 70E 25-70 km depth,19N70Ez933p0,,,
70.0,20.0,4.5,45,2.4444444444444445e-05,0.0011,40.563513068491794,933.0,,stable shallow crust,-0.6068198286171187,0.89,6.8,20N 70E 25-70 km depth,20N70Ez933p0,,,
70.0,21.0,4.5,45,2.2222222222222225e-06,0.0001,2.613676284596739,933.0,,stable shallow crust,-1.648212513775344,0.89,6.8,21N 70E 25-70 km depth,21N70Ez933p0,,,
84.0,6.0,4.5,45,0.0001622222222222222,0.0073,27.67545521950875,933.0,9171.0,stable shallow crust,0.21511034634511228,0.89,6.8,6N 84E 25-70 km depth,6N84Ez933p0,-4.64,-6.21,
84.0,7.0,4.5,45,0.0009066666666666667,0.0408,32.14597042074038,933.0,9171.0,stable shallow crust,0.9624476493145364,0.89,6.8,7N 84E 25-70 km depth,7N84Ez933p0,-3.54,-4.46,
84.0,8.0,4.5,45,4.222222222222222e-05,0.0019,5.797711937524134,933.0,9171.0,stable shallow crust,-0.3694589128225152,0.89,6.8,8N 84E 25-70 km depth,8N84Ez933p0,,,
85.0,6.0,4.5,45,8.666666666666667e-05,0.0039,136.26459339268052,933.0,9171.0,stable shallow crust,-0.05714790674884451,0.89,6.8,6N 85E 25-70 km depth,6N85Ez933p0,,,
85.0,7.0,4.5,45,0.0002755555555555555,0.0124,138.6353818622046,933.0,9171.0,stable shallow crust,0.4452091713868911,0.89,6.8,7N 85E 25-70 km depth,7N85Ez933p0,-4.2,-5.23,
85.0,8.0,4.5,45,1.1111111111111112e-05,0.0005,112.08518118777891,933.0,9171.0,stable shallow crust,-0.9492425094393253,0.89,6.8,8N 85E 25-70 km depth,8N85Ez933p0,,,
85.0,11.0,4.5,45,0.00012444444444444444,0.0056,32.186618951298165,933.0,9171.0,stable shallow crust,0.09997551323085663,0.89,6.8,11N 85E 25-70 km depth,11N85Ez933p0,-5.04,,
85.0,12.0,4.5,45,0.00022444444444444443,0.0101,4.376742778532804,933.0,9171.0,stable shallow crust,0.3561088600072986,0.89,6.8,12N 85E 25-70 km depth,12N85Ez933p0,-4.35,-5.46,
86.0,6.0,4.5,45,2.2222222222222225e-06,0.0001,244.76557666197004,933.0,9171.0,stable shallow crust,-1.648212513775344,0.89,6.8,6N 86E 25-70 km depth,6N86Ez933p0,,,
86.0,7.0,4.5,45,2.2222222222222225e-06,0.0001,244.83954192918515,933.0,9171.0,stable shallow crust,-1.648212513775344,0.89,6.8,7N 86E 25-70 km depth,7N86Ez933p0,,,
86.0,9.0,4.5,45,3.555555555555556e-05,0.0016,191.27616272253792,933.0,9171.0,stable shallow crust,-0.44409253111941904,0.89,6.8,9N 86E 25-70 km depth,9N86Ez933p0,,,
86.0,10.0,4.5,45,1.1111111111111112e-05,0.0005,164.38418984002288,933.0,9171.0,stable shallow crust,-0.9492425094393253,0.89,6.8,10N 86E 25-70 km depth,10N86Ez933p0,,,
86.0,11.0,4.5,45,3.9999999999999996e-05,0.0018,137.42942112044372,933.0,9171.0,stable shallow crust,-0.3929400086720376,0.89,6.8,11N 86E 25-70 km depth,11N86Ez933p0,,,
86.0,12.0,4.5,45,7.333333333333333e-05,0.0033,101.36058661842306,933.0,9171.0,stable shallow crust,-0.1296985738974561,0.89,6.8,12N 86E 25-70 km depth,12N86Ez933p0,,,
87.0,3.0,4.5,45,0.00017555555555555556,0.0079,294.7730705306442,933.0,9171.0,stable shallow crust,0.24941457751509777,0.89,6.8,3N 87E 25-70 km depth,3N87Ez933p0,-4.56,-5.91,
87.0,4.0,4.5,45,5.3333333333333326e-05,0.0024,314.3283163971047,933.0,9171.0,stable shallow crust,-0.2680012720637377,0.89,6.8,4N 87E 25-70 km depth,4N87Ez933p0,,,
87.0,6.0,4.5,45,0.00012666666666666666,0.0057,353.1372982217218,933.0,9171.0,stable shallow crust,0.1076623418971474,0.89,6.8,6N 87E 25-70 km depth,6N87Ez933p0,-5.0,,
87.0,7.0,4.5,45,0.00022444444444444443,0.0101,350.7684163532608,933.0,9171.0,stable shallow crust,0.3561088600072986,0.89,6.8,7N 87E 25-70 km depth,7N87Ez933p0,-4.35,-5.46,
87.0,8.0,4.5,45,4.444444444444445e-06,0.0002,323.82746152479746,933.0,9171.0,stable shallow crust,-1.3471825181113628,0.89,6.8,8N 87E 25-70 km depth,8N87Ez933p0,,,
87.0,9.0,4.5,45,0.00034666666666666667,0.0156,296.77413677258903,933.0,9171.0,stable shallow crust,0.544912084579118,0.89,6.8,9N 87E 25-70 km depth,9N87Ez933p0,-4.05,-5.04,
87.0,10.0,4.5,45,0.00010666666666666665,0.0048,269.6169163829797,933.0,9171.0,stable shallow crust,0.03302872360024356,0.89,6.8,10N 87E 25-70 km depth,10N87Ez933p0,-5.55,,
87.0,15.0,4.5,45,2.2222222222222225e-06,0.0001,51.70076314777272,933.0,9171.0,stable shallow crust,-1.648212513775344,0.89,6.8,15N 87E 25-70 km depth,15N87Ez933p0,,,
87.0,16.0,4.5,45,0.00010666666666666665,0.0048,6.104779428676109,933.0,9171.0,stable shallow crust,0.03302872360024356,0.89,6.8,16N 87E 25-70 km depth,16N87Ez933p0,-5.55,,
88.0,3.0,4.5,45,0.00017555555555555556,0.0079,403.468075925113,933.0,9171.0,stable shallow crust,0.24941457751509777,0.89,6.8,3N 88E 25-70 km depth,3N88Ez933p0,-4.56,-5.91,
88.0,4.0,4.5,45,5.3333333333333326e-05,0.0024,422.8932863562631,933.0,9171.0,stable shallow crust,-0.2680012720637377,0.89,6.8,4N 88E 25-70 km depth,4N88Ez933p0,,,
88.0,15.0,4.5,45,4.444444444444445e-06,0.0002,148.73682850148438,933.0,9171.0,stable shallow crust,-1.3471825181113628,0.89,6.8,15N 88E 25-70 km depth,15N88Ez933p0,,,
88.0,16.0,4.5,45,0.0003155555555555556,0.0142,102.89200125716677,933.0,9171.0,stable shallow crust,0.5040758306077127,0.89,6.8,16N 88E 25-70 km depth,16N88Ez933p0,-4.11,-5.11,
88.0,17.0,4.5,45,0.00027333333333333333,0.0123,57.058917111431256,933.0,9171.0,stable shallow crust,0.441692597664054,0.89,6.8,17N 88E 25-70 km depth,17N88Ez933p0,-4.2,-5.24,
88.0,18.0,4.5,45,0.0004222222222222222,0.019,11.167253439750283,933.0,9171.0,stable shallow crust,0.6305410871774852,0.89,6.8,18N 88E 25-70 km depth,18N88Ez933p0,-3.94,-4.9,
88.0,20.0,4.5,45,3.9999999999999996e-05,0.0018,19.31760372155724,933.0,9171.0,stable shallow crust,-0.3929400086720376,0.89,6.8,20N 88E 25-70 km depth,20N88Ez933p0,,,
89.0,16.0,4.5,45,4.444444444444445e-06,0.0002,199.27740499455652,933.0,9171.0,stable shallow crust,-1.3471825181113628,0.89,6.8,16N 89E 25-70 km depth,16N89Ez933p0,,,
89.0,17.0,4.5,45,1.5555555555555555e-05,0.0007,153.01448258030618,933.0,9171.0,stable shallow crust,-0.8031144737610871,0.89,6.8,17N 89E 25-70 km depth,17N89Ez933p0,,,
89.0,18.0,4.5,45,1.5555555555555555e-05,0.0007,106.68110787310586,933.0,9171.0,stable shallow crust,-0.8031144737610871,0.89,6.8,18N 89E 25-70 km depth,18N89Ez933p0,,,
90.0,16.0,4.5,45,5.7777777777777776e-05,0.0026,295.2814691080843,933.0,9171.0,stable shallow crust,-0.23323916580452586,0.89,6.8,16N 90E 25-70 km depth,16N90Ez933p0,,,
90.0,17.0,4.5,45,5.7777777777777776e-05,0.0026,248.57834436274993,933.0,9171.0,stable shallow crust,-0.23323916580452586,0.89,6.8,17N 90E 25-70 km depth,17N90Ez933p0,,,
90.0,19.0,4.5,45,8.444444444444444e-05,0.0038,185.87124900681837,933.0,9171.0,stable shallow crust,-0.06842891715853394,0.89,6.8,19N 90E 25-70 km depth,19N90Ez933p0,,,
70.0,33.0,4.5,45,0.0016755555555555553,0.0754,0.0,97.0,97.0,subduction interface,1.4091588320944308,0.93,7.2,33N 70E 25-70 km depth,33N70Ez97p0,-3.26,-4.19,-5.21
71.0,32.0,4.5,45,0.0010266666666666666,0.0462,0.0,97.0,97.0,subduction interface,1.1964294617807822,0.93,7.2,32N 71E 25-70 km depth,32N71Ez97p0,-3.48,-4.41,-5.5
71.0,33.0,4.5,45,0.0012555555555555555,0.0565,0.0,97.0,97.0,subduction interface,1.2838359340440952,0.93,7.2,33N 71E 25-70 km depth,33N71Ez97p0,-3.39,-4.32,-5.37
72.0,30.0,4.5,45,4.222222222222222e-05,0.0019,0.0,97.0,97.0,subduction interface,-0.1894589128225146,0.93,7.2,30N 72E 25-70 km depth,30N72Ez97p0,,,
72.0,31.0,4.5,45,0.0008177777777777777,0.0368,0.0,97.0,97.0,subduction interface,1.0976353048981746,0.93,7.2,31N 72E 25-70 km depth,31N72Ez97p0,-3.59,-4.52,-5.67
72.0,32.0,4.5,45,0.0008511111111111111,0.0383,0.0,97.0,97.0,subduction interface,1.1149862601932794,0.93,7.2,32N 72E 25-70 km depth,32N72Ez97p0,-3.57,-4.5,-5.64
72.0,33.0,4.5,45,0.0020666666666666667,0.093,0.0,97.0,97.0,subduction interface,1.5002704347785918,0.93,7.2,33N 72E 25-70 km depth,33N72Ez97p0,-3.16,-4.09,-5.09
73.0,30.0,4.5,45,7.777777777777778e-05,0.0035,0.0,97.0,97.0,subduction interface,0.07585553057493222,0.93,7.2,30N 73E 25-70 km depth,30N73Ez97p0,-5.37,-6.3,
73.0,31.0,4.5,45,0.0014466666666666668,0.0651,0.0,97.0,97.0,subduction interface,1.3453684747928487,0.93,7.2,31N 73E 25-70 km depth,31N73Ez97p0,-3.32,-4.25,-5.29
73.0,32.0,4.5,45,0.00146,0.0657,0.0,97.0,97.0,subduction interface,1.3493528557844376,0.93,7.2,32N 73E 25-70 km depth,32N73Ez97p0,-3.32,-4.25,-5.28
74.0,29.0,4.5,45,2.2222222222222225e-06,0.0001,0.0,97.0,97.0,subduction interface,-1.4682125137753435,0.93,7.2,29N 74E 25-70 km depth,29N74Ez97p0,,,
74.0,30.0,4.5,45,0.00018444444444444443,0.0083,0.0,97.0,97.0,subduction interface,0.45086557860073073,0.93,7.2,30N 74E 25-70 km depth,30N74Ez97p0,-4.39,-5.32,
74.0,31.0,4.5,45,0.0008822222222222222,0.0397,0.0,97.0,97.0,subduction interface,1.1305779929877717,0.93,7.2,31N 74E 25-70 km depth,31N74Ez97p0,-3.55,-4.48,-5.61
74.0,32.0,4.5,45,0.0005888888888888889,0.0265,0.0,97.0,97.0,subduction interface,0.9550333601614649,0.93,7.2,32N 74E 25-70 km depth,32N74Ez97p0,-3.75,-4.68,-5.97
75.0,30.0,4.5,45,0.0001888888888888889,0.0085,0.0,97.0,97.0,subduction interface,0.4612064119389494,0.93,7.2,30N 75E 25-70 km depth,30N75Ez97p0,-4.37,-5.3,
75.0,31.0,4.5,45,0.0009688888888888889,0.0436,0.0,97.0,97.0,subduction interface,1.1712739754932429,0.93,7.2,31N 75E 25-70 km depth,31N75Ez97p0,-3.51,-4.44,-5.54
76.0,31.0,4.5,45,0.0006711111111111111,0.0302,0.0,97.0,97.0,subduction interface,1.0117944291818075,0.93,7.2,31N 76E 25-70 km depth,31N76Ez97p0,-3.68,-4.61,-5.84
71.0,34.0,4.5,45,0.0030244444444444446,0.1361,0.0,99.0,99.0,subduction interface,2.6556456114279907,1.15,7.1,34N 71E 25-70 km depth,34N71Ez99p0,-3.1,-4.25,-5.4
72.0,34.0,4.5,45,0.002606666666666667,0.1173,0.0,99.0,99.0,subduction interface,2.5910854983401856,1.15,7.1,34N 72E 25-70 km depth,34N72Ez99p0,-3.16,-4.31,-5.47
72.0,35.0,4.5,45,0.0031466666666666665,0.1416,0.0,99.0,99.0,subduction interface,2.6728507395784065,1.15,7.1,35N 72E 25-70 km depth,35N72Ez99p0,-3.08,-4.23,-5.39
73.0,33.0,4.5,45,0.002786666666666667,0.1254,0.0,99.0,99.0,subduction interface,2.620085022719354,1.15,7.1,33N 73E 25-70 km depth,33N73Ez99p0,-3.13,-4.28,-5.44
73.0,34.0,4.5,45,0.004953333333333333,0.2229,0.0,99.0,99.0,subduction interface,2.869897554704894,1.15,7.1,34N 73E 25-70 km depth,34N73Ez99p0,-2.88,-4.03,-5.19
73.0,35.0,4.5,45,0.008295555555555556,0.3733,0.0,99.0,99.0,subduction interface,3.093845476150961,1.15,7.1,35N 73E 25-70 km depth,35N73Ez99p0,-2.66,-3.81,-4.96
73.0,36.0,4.5,45,0.006522222222222222,0.2935,0.0,99.0,99.0,subduction interface,2.9893955918082895,1.15,7.1,36N 73E 25-70 km depth,36N73Ez99p0,-2.76,-3.91,-5.07
74.0,34.0,4.5,45,0.004371111111111111,0.1967,0.0,99.0,99.0,subduction interface,2.8155918461439926,1.15,7.1,34N 74E 25-70 km depth,34N74Ez99p0,-2.94,-4.09,-5.24
74.0,35.0,4.5,45,0.00606,0.2727,0.0,99.0,99.0,subduction interface,2.957472624166286,1.15,7.1,35N 74E 25-70 km depth,35N74Ez99p0,-2.79,-3.94,-5.1
74.0,36.0,4.5,45,0.0064555555555555555,0.2905,0.0,99.0,99.0,subduction interface,2.9849336229510057,1.15,7.1,36N 74E 25-70 km depth,36N74Ez99p0,-2.77,-3.92,-5.07
75.0,35.0,4.5,45,0.006093333333333333,0.2742,0.0,99.0,99.0,subduction interface,2.95985493667815,1.15,7.1,35N 75E 25-70 km depth,35N75Ez99p0,-2.79,-3.94,-5.1
71.0,38.0,4.5,45,0.01074,0.4833,0.0,90.0,90.0,subduction interface,3.431004281363536,1.2,8.0,38N 71E 25-70 km depth,38N71Ez90p0,-2.57,-3.77,-4.97
72.0,38.0,4.5,45,0.018375555555555555,0.8269,0.0,90.0,90.0,subduction interface,3.664240478154319,1.2,8.0,38N 72E 25-70 km depth,38N72Ez90p0,-2.34,-3.54,-4.74
73.0,37.0,4.5,45,0.009971111111111111,0.4487,0.0,90.0,90.0,subduction interface,3.39874355575773,1.2,8.0,37N 73E 25-70 km depth,37N73Ez90p0,-2.6,-3.8,-5.0
73.0,38.0,4.5,45,0.013362222222222222,0.6013,0.0,90.0,90.0,subduction interface,3.525878690070155,1.2,8.0,38N 73E 25-70 km depth,38N73Ez90p0,-2.47,-3.67,-4.87
74.0,37.0,4.5,45,0.0032422222222222223,0.1459,0.0,90.0,90.0,subduction interface,2.9108427781181074,1.2,8.0,37N 74E 25-70 km depth,37N74Ez90p0,-3.09,-4.29,-5.49
74.0,38.0,4.5,45,0.005857777777777778,0.2636,0.0,90.0,90.0,subduction interface,3.167732892146628,1.2,8.0,38N 74E 25-70 km depth,38N74Ez90p0,-2.83,-4.03,-5.23
75.0,37.0,4.5,45,0.0017177777777777777,0.0773,0.0,90.0,90.0,subduction interface,2.6349669801429805,1.2,8.0,37N 75E 25-70 km depth,37N75Ez90p0,-3.37,-4.57,-5.77
75.0,38.0,4.5,45,0.0030622222222222223,0.1378,0.0,90.0,90.0,subduction interface,2.886036703796263,1.2,8.0,38N 75E 25-70 km depth,38N75Ez90p0,-3.11,-4.31,-5.51
