longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,nearest,name,id
85.4,15.2,5.5,106,3.77405495859e-06,0.00040004982561,71,no seismicity,-0.968191779837,0.81,5.8,0.0,15.2N 85.4E 0-25 km depth,15p2N85p4Ez71
85.4,20.0,5.5,106,3.77405495859e-06,0.00040004982561,924,stable shallow crust,-1.95819177984,0.63,6.2,0.0,20N 85.4E 0-25 km depth,20N85p4Ez924
85.4,20.2,5.5,106,3.77405495859e-06,0.00040004982561,924,stable shallow crust,-1.95819177984,0.63,6.2,0.0,20.2N 85.4E 0-25 km depth,20p2N85p4Ez924
85.4,20.4,5.5,106,3.77405495859e-06,0.00040004982561,924,stable shallow crust,-1.95819177984,0.63,6.2,0.0,20.4N 85.4E 0-25 km depth,20p4N85p4Ez924
85.4,20.6,5.5,106,3.77405495859e-06,0.00040004982561,924,stable shallow crust,-1.95819177984,0.63,6.2,0.0,20.6N 85.4E 0-25 km depth,20p6N85p4Ez924
85.4,20.8,5.5,106,3.77405495859e-06,0.00040004982561,924,stable shallow crust,-1.95819177984,0.63,6.2,0.0,20.8N 85.4E 0-25 km depth,20p8N85p4Ez924
85.4,21.0,5.5,106,3.77405495859e-06,0.00040004982561,924,stable shallow crust,-1.95819177984,0.63,6.2,0.0,21N 85.4E 0-25 km depth,21N85p4Ez924
85.4,21.2,5.5,106,3.77405495859e-06,0.00040004982561,924,stable shallow crust,-1.95819177984,0.63,6.2,0.0,21.2N 85.4E 0-25 km depth,21p2N85p4Ez924
85.4,21.8,5.5,106,3.77405495859e-06,0.00040004982561,921,stable shallow crust,-1.24319177984,0.76,7.0,0.0,21.8N 85.4E 0-25 km depth,21p8N85p4Ez921
85.4,22.0,5.5,106,3.77405495859e-06,0.00040004982561,921,stable shallow crust,-1.24319177984,0.76,7.0,0.0,22N 85.4E 0-25 km depth,22N85p4Ez921
85.4,22.2,5.5,106,7.54810991718e-06,0.000800099651221,921,stable shallow crust,-0.942161784173,0.76,7.0,0.0,22.2N 85.4E 0-25 km depth,22p2N85p4Ez921
85.4,22.4,5.5,106,1.13221648758e-05,0.00120014947683,921,stable shallow crust,-0.766070525117,0.76,7.0,0.0,22.4N 85.4E 0-25 km depth,22p4N85p4Ez921
85.4,22.6,5.5,106,1.50962198344e-05,0.00160019930244,921,stable shallow crust,-0.641131788509,0.76,7.0,0.0,22.6N 85.4E 0-25 km depth,22p6N85p4Ez921
85.4,22.8,5.5,106,2.26443297515e-05,0.00240029895366,921,stable shallow crust,-0.465040529453,0.76,7.0,0.0,22.8N 85.4E 0-25 km depth,22p8N85p4Ez921
85.4,23.0,5.5,106,2.26443297515e-05,0.00240029895366,921,stable shallow crust,-0.465040529453,0.76,7.0,0.0,23N 85.4E 0-25 km depth,23N85p4Ez921
85.4,23.2,5.5,106,2.26443297515e-05,0.00240029895366,921,stable shallow crust,-0.465040529453,0.76,7.0,0.0,23.2N 85.4E 0-25 km depth,23p2N85p4Ez921
85.4,23.4,5.5,106,1.88702747929e-05,0.00200024912805,921,stable shallow crust,-0.544221775501,0.76,7.0,0.0,23.4N 85.4E 0-25 km depth,23p4N85p4Ez921
85.4,23.6,5.5,106,1.13221648758e-05,0.00120014947683,921,stable shallow crust,-0.766070525117,0.76,7.0,0.0,23.6N 85.4E 0-25 km depth,23p6N85p4Ez921
85.4,23.8,5.5,106,7.54810991718e-06,0.000800099651221,921,stable shallow crust,-0.942161784173,0.76,7.0,0.0,23.8N 85.4E 0-25 km depth,23p8N85p4Ez921
85.4,24.0,5.5,106,3.77405495859e-06,0.00040004982561,921,stable shallow crust,-1.24319177984,0.76,7.0,0.0,24N 85.4E 0-25 km depth,24N85p4Ez921
85.4,24.2,5.5,106,3.77405495859e-06,0.00040004982561,921,stable shallow crust,-1.24319177984,0.76,7.0,0.0,24.2N 85.4E 0-25 km depth,24p2N85p4Ez921
85.4,26.2,5.5,106,3.77405495859e-06,0.00040004982561,919,stable shallow crust,-1.46319177984,0.72,7.2,0.0,26.2N 85.4E 0-25 km depth,26p2N85p4Ez919
85.4,26.4,5.5,106,7.54810991718e-06,0.000800099651221,919,stable shallow crust,-1.16216178417,0.72,7.2,0.0,26.4N 85.4E 0-25 km depth,26p4N85p4Ez919
85.4,26.6,5.5,106,1.88702747929e-05,0.00200024912805,919,stable shallow crust,-0.764221775501,0.72,7.2,0.0,26.6N 85.4E 0-25 km depth,26p6N85p4Ez919
85.4,26.8,5.5,106,3.77405495859e-05,0.0040004982561,22,subduction interface,-0.408191779837,0.73,8.8,0.0,26.8N 85.4E 0-25 km depth,26p8N85p4Ez22
85.4,27.0,5.5,106,6.4158934296e-05,0.00680084703538,22,subduction interface,-0.177742858458,0.73,8.8,0.0,27N 85.4E 0-25 km depth,27N85p4Ez22
85.4,27.2,5.5,106,9.81254289233e-05,0.0104012954659,22,subduction interface,0.00678156813409,0.73,8.8,0.0,27.2N 85.4E 0-25 km depth,27p2N85p4Ez22
85.4,27.4,5.5,106,0.000135865978509,0.014401793722,22,subduction interface,0.148110720931,0.73,8.8,0.0,27.4N 85.4E 0-25 km depth,27p4N85p4Ez22
85.4,27.6,5.5,106,0.000166058418178,0.0176021923269,22,subduction interface,0.235260896649,0.73,8.8,0.0,27.6N 85.4E 0-25 km depth,27p6N85p4Ez22
85.4,27.8,5.5,106,0.000192476802888,0.0204025411061,22,subduction interface,0.299378396261,0.73,8.8,0.0,27.8N 85.4E 0-25 km depth,27p8N85p4Ez22
85.4,28.0,5.5,106,0.000203798967764,0.021602690583,22,subduction interface,0.324201979986,0.73,8.8,0.0,28N 85.4E 0-25 km depth,28N85p4Ez22
85.4,28.2,5.5,106,0.000211347077681,0.0224027902342,22,subduction interface,0.339996247169,0.73,8.8,0.0,28.2N 85.4E 0-25 km depth,28p2N85p4Ez22
85.4,28.4,5.5,106,0.00021512113264,0.0228028400598,22,subduction interface,0.347683075836,0.73,8.8,0.0,28.4N 85.4E 0-25 km depth,28p4N85p4Ez22
85.4,28.6,5.5,106,0.000218895187598,0.0232028898854,905,active shallow crust normal,2.11523621373,1.05,7.7,0.0,28.6N 85.4E 0-25 km depth,28p6N85p4Ez905
85.4,28.8,5.5,106,0.000226443297515,0.0240029895366,905,active shallow crust normal,2.12995947055,1.05,7.7,0.0,28.8N 85.4E 0-25 km depth,28p8N85p4Ez905
85.4,29.0,5.5,106,0.000230217352474,0.0244030393622,905,active shallow crust normal,2.13713805517,1.05,7.7,0.0,29N 85.4E 0-25 km depth,29N85p4Ez905
85.4,29.2,5.5,106,0.000226443297515,0.0240029895366,905,active shallow crust normal,2.12995947055,1.05,7.7,0.0,29.2N 85.4E 0-25 km depth,29p2N85p4Ez905
85.4,29.4,5.5,106,0.000222669242557,0.023602939711,905,active shallow crust normal,2.12266023181,1.05,7.7,0.0,29.4N 85.4E 0-25 km depth,29p4N85p4Ez905
85.4,29.6,5.5,106,0.000218895187598,0.0232028898854,905,active shallow crust normal,2.11523621373,1.05,7.7,0.0,29.6N 85.4E 0-25 km depth,29p6N85p4Ez905
85.4,29.8,5.5,106,0.000218895187598,0.0232028898854,905,active shallow crust normal,2.11523621373,1.05,7.7,0.0,29.8N 85.4E 0-25 km depth,29p8N85p4Ez905
85.4,30.0,5.5,106,0.000218895187598,0.0232028898854,905,active shallow crust normal,2.11523621373,1.05,7.7,0.0,30N 85.4E 0-25 km depth,30N85p4Ez905
85.4,30.2,5.5,106,0.000211347077681,0.0224027902342,905,active shallow crust normal,2.09999624717,1.05,7.7,0.0,30.2N 85.4E 0-25 km depth,30p2N85p4Ez905
85.4,30.4,5.5,106,0.000200024912805,0.0212026407573,905,active shallow crust normal,2.07608408976,1.05,7.7,0.0,30.4N 85.4E 0-25 km depth,30p4N85p4Ez905
85.4,30.6,5.5,106,0.000184928692971,0.0196024414549,905,active shallow crust normal,2.04200430019,1.05,7.7,0.0,30.6N 85.4E 0-25 km depth,30p6N85p4Ez905
85.4,30.8,5.5,106,0.000169832473136,0.0180022421525,905,active shallow crust normal,2.00502073394,1.05,7.7,0.0,30.8N 85.4E 0-25 km depth,30p8N85p4Ez905
85.4,31.0,5.5,106,0.000162284363219,0.0172021425012,905,active shallow crust normal,1.98527667574,1.05,7.7,0.0,31N 85.4E 0-25 km depth,31N85p4Ez905
85.4,31.2,5.5,106,0.000169832473136,0.0180022421525,905,active shallow crust normal,2.00502073394,1.05,7.7,0.0,31.2N 85.4E 0-25 km depth,31p2N85p4Ez905
85.4,31.4,5.5,106,0.000203798967764,0.021602690583,905,active shallow crust normal,2.08420197999,1.05,7.7,0.0,31.4N 85.4E 0-25 km depth,31p4N85p4Ez905
85.4,31.6,5.5,106,0.000271731957018,0.0288035874439,902,active shallow crust normal,1.16414071659,0.86,7.8,0.0,31.6N 85.4E 0-25 km depth,31p6N85p4Ez902
85.4,31.8,5.5,106,0.000366083330983,0.0388048330842,902,active shallow crust normal,1.29357995443,0.86,7.8,0.0,31.8N 85.4E 0-25 km depth,31p8N85p4Ez902
85.4,32.0,5.5,106,0.000464208759906,0.0492061285501,902,active shallow crust normal,1.3967133316,0.86,7.8,0.0,32N 85.4E 0-25 km depth,32N85p4Ez902
85.4,32.2,5.5,106,0.000532141749161,0.0564070254111,902,active shallow crust normal,1.45602733282,0.86,7.8,0.0,32.2N 85.4E 0-25 km depth,32p2N85p4Ez902
85.4,32.4,5.5,106,0.000551012023954,0.0584072745391,902,active shallow crust normal,1.47116107595,0.86,7.8,0.0,32.4N 85.4E 0-25 km depth,32p4N85p4Ez902
85.4,32.6,5.5,106,0.000513271474368,0.054406776283,902,active shallow crust normal,1.44034712853,0.86,7.8,0.0,32.6N 85.4E 0-25 km depth,32p6N85p4Ez902
85.4,32.8,5.5,106,0.000434016320238,0.0460057299452,902,active shallow crust normal,1.36750606052,0.86,7.8,0.0,32.8N 85.4E 0-25 km depth,32p8N85p4Ez902
85.4,33.0,5.5,106,0.000335890891314,0.0356044344793,902,active shallow crust normal,1.25619822681,0.86,7.8,0.0,33N 85.4E 0-25 km depth,33N85p4Ez902
85.4,33.2,5.5,106,0.00024153951735,0.0256031888391,902,active shallow crust normal,1.11298819415,0.86,7.8,0.0,33.2N 85.4E 0-25 km depth,33p2N85p4Ez902
85.4,33.4,5.5,106,0.000169832473136,0.0180022421525,909,active shallow crust normal,3.76502073394,1.37,7.6,0.0,33.4N 85.4E 0-25 km depth,33p4N85p4Ez909
85.4,33.6,5.5,106,0.000124543813633,0.0132016442451,909,active shallow crust normal,3.63032216004,1.37,7.6,0.0,33.6N 85.4E 0-25 km depth,33p6N85p4Ez909
85.4,33.8,5.5,106,9.43513739647e-05,0.0100012456403,909,active shallow crust normal,3.50974822884,1.37,7.6,0.0,33.8N 85.4E 0-25 km depth,33p8N85p4Ez909
85.4,34.0,5.5,106,7.54810991718e-05,0.00800099651221,909,active shallow crust normal,3.41283821583,1.37,7.6,0.0,34N 85.4E 0-25 km depth,34N85p4Ez909
85.4,34.2,5.5,106,6.4158934296e-05,0.00680084703538,909,active shallow crust normal,3.34225714154,1.37,7.6,0.0,34.2N 85.4E 0-25 km depth,34p2N85p4Ez909
85.4,34.4,5.5,106,5.66108243788e-05,0.00600074738416,909,active shallow crust normal,3.28789947922,1.37,7.6,0.0,34.4N 85.4E 0-25 km depth,34p4N85p4Ez909
85.4,34.6,5.5,106,5.28367694202e-05,0.00560069755855,909,active shallow crust normal,3.25793625584,1.37,7.6,0.0,34.6N 85.4E 0-25 km depth,34p6N85p4Ez909
85.4,34.8,5.5,106,5.28367694202e-05,0.00560069755855,909,active shallow crust normal,3.25793625584,1.37,7.6,0.0,34.8N 85.4E 0-25 km depth,34p8N85p4Ez909
85.4,35.0,5.5,106,5.28367694202e-05,0.00560069755855,901,active shallow crust strike-slip reverse,0.672936255842,0.9,7.6,0.0,35N 85.4E 0-25 km depth,35N85p4Ez901
85.4,35.2,5.5,106,4.90627144616e-05,0.00520064773293,901,active shallow crust strike-slip reverse,0.64075157247,0.9,7.6,0.0,35.2N 85.4E 0-25 km depth,35p2N85p4Ez901
85.4,35.4,5.5,106,4.52886595031e-05,0.00480059790732,7,active shallow crust normal,1.59598946621,1.08,7.6,0.0,35.4N 85.4E 0-25 km depth,35p4N85p4Ez7
85.4,35.6,5.5,106,3.39664946273e-05,0.00360044843049,7,active shallow crust normal,1.4710507296,1.08,7.6,0.0,35.6N 85.4E 0-25 km depth,35p6N85p4Ez7
85.4,35.8,5.5,106,2.26443297515e-05,0.00240029895366,7,active shallow crust normal,1.29495947055,1.08,7.6,7.59487523062,35.8N 85.4E 0-25 km depth,35p8N85p4Ez7
85.4,36.0,5.5,106,1.50962198344e-05,0.00160019930244,7,active shallow crust normal,1.11886821149,1.08,7.6,16.1424093116,36N 85.4E 0-25 km depth,36N85p4Ez7
85.4,36.2,5.5,106,7.54810991718e-06,0.000800099651221,7,active shallow crust normal,0.817838215827,1.08,7.6,24.6854480869,36.2N 85.4E 0-25 km depth,36p2N85p4Ez7
85.4,36.4,5.5,106,7.54810991718e-06,0.000800099651221,4,subduction interface,0.267838215827,0.98,7.4,33.2060852046,36.4N 85.4E 0-25 km depth,36p4N85p4Ez4
85.4,36.6,5.5,106,7.54810991718e-06,0.000800099651221,4,subduction interface,0.267838215827,0.98,7.4,41.542511738,36.6N 85.4E 0-25 km depth,36p6N85p4Ez4
85.4,36.8,5.5,106,7.54810991718e-06,0.000800099651221,4,subduction interface,0.267838215827,0.98,7.4,49.8746701973,36.8N 85.4E 0-25 km depth,36p8N85p4Ez4
85.4,37.0,5.5,106,1.50962198344e-05,0.00160019930244,4,subduction interface,0.568868211491,0.98,7.4,58.2024590577,37N 85.4E 0-25 km depth,37N85p4Ez4
85.4,37.2,5.5,106,2.26443297515e-05,0.00240029895366,4,subduction interface,0.744959470547,0.98,7.4,66.5257768477,37.2N 85.4E 0-25 km depth,37p2N85p4Ez4
85.6,12.4,5.5,106,3.77405495859e-06,0.00040004982561,917,stable shallow crust,-0.638191779837,0.87,7.0,0.0,12.4N 85.6E 0-25 km depth,12p4N85p6Ez917
85.6,12.6,5.5,106,7.54810991718e-06,0.000800099651221,917,stable shallow crust,-0.337161784173,0.87,7.0,0.0,12.6N 85.6E 0-25 km depth,12p6N85p6Ez917
85.6,12.8,5.5,106,1.88702747929e-05,0.00200024912805,917,stable shallow crust,0.0607782244993,0.87,7.0,0.0,12.8N 85.6E 0-25 km depth,12p8N85p6Ez917
85.6,13.0,5.5,106,3.39664946273e-05,0.00360044843049,917,stable shallow crust,0.316050729603,0.87,7.0,0.0,13N 85.6E 0-25 km depth,13N85p6Ez917
85.6,13.2,5.5,106,5.66108243788e-05,0.00600074738416,917,stable shallow crust,0.537899479219,0.87,7.0,0.0,13.2N 85.6E 0-25 km depth,13p2N85p6Ez917
85.6,13.4,5.5,106,7.92551541304e-05,0.00840104633782,71,no seismicity,0.354027514897,0.81,5.8,0.0,13.4N 85.6E 0-25 km depth,13p4N85p6Ez71
85.6,13.6,5.5,106,9.81254289233e-05,0.0104012954659,71,no seismicity,0.446781568134,0.81,5.8,0.0,13.6N 85.6E 0-25 km depth,13p6N85p6Ez71
85.6,13.8,5.5,106,0.00010567353884,0.0112013951171,71,no seismicity,0.478966251505,0.81,5.8,0.0,13.8N 85.6E 0-25 km depth,13p8N85p6Ez71
85.6,14.0,5.5,106,9.81254289233e-05,0.0104012954659,71,no seismicity,0.446781568134,0.81,5.8,0.0,14N 85.6E 0-25 km depth,14N85p6Ez71
85.6,14.2,5.5,106,7.92551541304e-05,0.00840104633782,71,no seismicity,0.354027514897,0.81,5.8,0.0,14.2N 85.6E 0-25 km depth,14p2N85p6Ez71
85.6,14.4,5.5,106,5.66108243788e-05,0.00600074738416,71,no seismicity,0.207899479219,0.81,5.8,0.0,14.4N 85.6E 0-25 km depth,14p4N85p6Ez71
85.6,14.6,5.5,106,3.39664946273e-05,0.00360044843049,71,no seismicity,-0.0139492703974,0.81,5.8,0.0,14.6N 85.6E 0-25 km depth,14p6N85p6Ez71
85.6,14.8,5.5,106,1.88702747929e-05,0.00200024912805,71,no seismicity,-0.269221775501,0.81,5.8,0.0,14.8N 85.6E 0-25 km depth,14p8N85p6Ez71
85.6,15.0,5.5,106,7.54810991718e-06,0.000800099651221,71,no seismicity,-0.667161784173,0.81,5.8,0.0,15N 85.6E 0-25 km depth,15N85p6Ez71
85.6,15.2,5.5,106,3.77405495859e-06,0.00040004982561,71,no seismicity,-0.968191779837,0.81,5.8,0.0,15.2N 85.6E 0-25 km depth,15p2N85p6Ez71
85.6,19.8,5.5,106,3.77405495859e-06,0.00040004982561,924,stable shallow crust,-1.95819177984,0.63,6.2,0.0,19.8N 85.6E 0-25 km depth,19p8N85p6Ez924
85.6,20.0,5.5,106,3.77405495859e-06,0.00040004982561,924,stable shallow crust,-1.95819177984,0.63,6.2,0.0,20N 85.6E 0-25 km depth,20N85p6Ez924
85.6,20.2,5.5,106,7.54810991718e-06,0.000800099651221,924,stable shallow crust,-1.65716178417,0.63,6.2,0.0,20.2N 85.6E 0-25 km depth,20p2N85p6Ez924
85.6,20.4,5.5,106,7.54810991718e-06,0.000800099651221,924,stable shallow crust,-1.65716178417,0.63,6.2,0.0,20.4N 85.6E 0-25 km depth,20p4N85p6Ez924
85.6,20.6,5.5,106,1.13221648758e-05,0.00120014947683,924,stable shallow crust,-1.48107052512,0.63,6.2,0.0,20.6N 85.6E 0-25 km depth,20p6N85p6Ez924
85.6,20.8,5.5,106,7.54810991718e-06,0.000800099651221,924,stable shallow crust,-1.65716178417,0.63,6.2,0.0,20.8N 85.6E 0-25 km depth,20p8N85p6Ez924
85.6,21.0,5.5,106,7.54810991718e-06,0.000800099651221,924,stable shallow crust,-1.65716178417,0.63,6.2,0.0,21N 85.6E 0-25 km depth,21N85p6Ez924
85.6,21.2,5.5,106,3.77405495859e-06,0.00040004982561,924,stable shallow crust,-1.95819177984,0.63,6.2,0.0,21.2N 85.6E 0-25 km depth,21p2N85p6Ez924
85.6,21.4,5.5,106,3.77405495859e-06,0.00040004982561,924,stable shallow crust,-1.95819177984,0.63,6.2,0.0,21.4N 85.6E 0-25 km depth,21p4N85p6Ez924
85.6,21.6,5.5,106,3.77405495859e-06,0.00040004982561,924,stable shallow crust,-1.95819177984,0.63,6.2,0.0,21.6N 85.6E 0-25 km depth,21p6N85p6Ez924
85.6,21.8,5.5,106,3.77405495859e-06,0.00040004982561,921,stable shallow crust,-1.24319177984,0.76,7.0,0.0,21.8N 85.6E 0-25 km depth,21p8N85p6Ez921
85.6,22.0,5.5,106,7.54810991718e-06,0.000800099651221,921,stable shallow crust,-0.942161784173,0.76,7.0,0.0,22N 85.6E 0-25 km depth,22N85p6Ez921
85.6,22.2,5.5,106,1.50962198344e-05,0.00160019930244,921,stable shallow crust,-0.641131788509,0.76,7.0,0.0,22.2N 85.6E 0-25 km depth,22p2N85p6Ez921
85.6,22.4,5.5,106,2.26443297515e-05,0.00240029895366,921,stable shallow crust,-0.465040529453,0.76,7.0,0.0,22.4N 85.6E 0-25 km depth,22p4N85p6Ez921
85.6,22.6,5.5,106,3.39664946273e-05,0.00360044843049,921,stable shallow crust,-0.288949270397,0.76,7.0,0.0,22.6N 85.6E 0-25 km depth,22p6N85p6Ez921
85.6,22.8,5.5,106,3.77405495859e-05,0.0040004982561,921,stable shallow crust,-0.243191779837,0.76,7.0,0.0,22.8N 85.6E 0-25 km depth,22p8N85p6Ez921
85.6,23.0,5.5,106,4.15146045445e-05,0.00440054808171,921,stable shallow crust,-0.201799094679,0.76,7.0,0.0,23N 85.6E 0-25 km depth,23N85p6Ez921
85.6,23.2,5.5,106,3.77405495859e-05,0.0040004982561,921,stable shallow crust,-0.243191779837,0.76,7.0,0.0,23.2N 85.6E 0-25 km depth,23p2N85p6Ez921
85.6,23.4,5.5,106,3.39664946273e-05,0.00360044843049,921,stable shallow crust,-0.288949270397,0.76,7.0,0.0,23.4N 85.6E 0-25 km depth,23p4N85p6Ez921
85.6,23.6,5.5,106,2.26443297515e-05,0.00240029895366,921,stable shallow crust,-0.465040529453,0.76,7.0,0.0,23.6N 85.6E 0-25 km depth,23p6N85p6Ez921
85.6,23.8,5.5,106,1.50962198344e-05,0.00160019930244,921,stable shallow crust,-0.641131788509,0.76,7.0,0.0,23.8N 85.6E 0-25 km depth,23p8N85p6Ez921
85.6,24.0,5.5,106,7.54810991718e-06,0.000800099651221,921,stable shallow crust,-0.942161784173,0.76,7.0,0.0,24N 85.6E 0-25 km depth,24N85p6Ez921
85.6,24.2,5.5,106,3.77405495859e-06,0.00040004982561,921,stable shallow crust,-1.24319177984,0.76,7.0,0.0,24.2N 85.6E 0-25 km depth,24p2N85p6Ez921
85.6,26.0,5.5,106,3.77405495859e-06,0.00040004982561,919,stable shallow crust,-1.46319177984,0.72,7.2,0.0,26N 85.6E 0-25 km depth,26N85p6Ez919
85.6,26.2,5.5,106,7.54810991718e-06,0.000800099651221,919,stable shallow crust,-1.16216178417,0.72,7.2,0.0,26.2N 85.6E 0-25 km depth,26p2N85p6Ez919
85.6,26.4,5.5,106,1.50962198344e-05,0.00160019930244,919,stable shallow crust,-0.861131788509,0.72,7.2,0.0,26.4N 85.6E 0-25 km depth,26p4N85p6Ez919
85.6,26.6,5.5,106,3.01924396687e-05,0.00320039860488,919,stable shallow crust,-0.560101792845,0.72,7.2,0.0,26.6N 85.6E 0-25 km depth,26p6N85p6Ez919
85.6,26.8,5.5,106,5.66108243788e-05,0.00600074738416,22,subduction interface,-0.232100520781,0.73,8.8,0.0,26.8N 85.6E 0-25 km depth,26p8N85p6Ez22
85.6,27.0,5.5,106,9.43513739647e-05,0.0100012456403,22,subduction interface,-0.0102517711647,0.73,8.8,0.0,27N 85.6E 0-25 km depth,27N85p6Ez22
85.6,27.2,5.5,106,0.000143414088426,0.0152018933732,22,subduction interface,0.17159181678,0.73,8.8,0.0,27.2N 85.6E 0-25 km depth,27p2N85p6Ez22
85.6,27.4,5.5,106,0.000192476802888,0.0204025411061,22,subduction interface,0.299378396261,0.73,8.8,0.0,27.4N 85.6E 0-25 km depth,27p4N85p6Ez22
85.6,27.6,5.5,106,0.000230217352474,0.0244030393622,22,subduction interface,0.377138055174,0.73,8.8,0.0,27.6N 85.6E 0-25 km depth,27p6N85p6Ez22
85.6,27.8,5.5,106,0.000249087627267,0.0264032884903,22,subduction interface,0.411352155705,0.73,8.8,0.0,27.8N 85.6E 0-25 km depth,27p8N85p6Ez22
85.6,28.0,5.5,106,0.000245313572308,0.0260032386647,22,subduction interface,0.404721576806,0.73,8.8,0.0,28N 85.6E 0-25 km depth,28N85p6Ez22
85.6,28.2,5.5,106,0.000233991407432,0.0248030891878,22,subduction interface,0.384199909662,0.73,8.8,0.0,28.2N 85.6E 0-25 km depth,28p2N85p6Ez22
85.6,28.4,5.5,106,0.000222669242557,0.023602939711,22,subduction interface,0.362660231805,0.73,8.8,0.0,28.4N 85.6E 0-25 km depth,28p4N85p6Ez22
85.6,28.6,5.5,106,0.000218895187598,0.0232028898854,905,active shallow crust normal,2.11523621373,1.05,7.7,0.0,28.6N 85.6E 0-25 km depth,28p6N85p6Ez905
85.6,28.8,5.5,106,0.00021512113264,0.0228028400598,905,active shallow crust normal,2.10768307584,1.05,7.7,0.0,28.8N 85.6E 0-25 km depth,28p8N85p6Ez905
85.6,29.0,5.5,106,0.00021512113264,0.0228028400598,905,active shallow crust normal,2.10768307584,1.05,7.7,0.0,29N 85.6E 0-25 km depth,29N85p6Ez905
85.6,29.2,5.5,106,0.000207573022722,0.0220027404086,905,active shallow crust normal,2.09217090966,1.05,7.7,0.0,29.2N 85.6E 0-25 km depth,29p2N85p6Ez905
85.6,29.4,5.5,106,0.000196250857847,0.0208025909317,905,active shallow crust normal,2.0678115638,1.05,7.7,0.0,29.4N 85.6E 0-25 km depth,29p4N85p6Ez905
85.6,29.6,5.5,106,0.000184928692971,0.0196024414549,905,active shallow crust normal,2.04200430019,1.05,7.7,0.0,29.6N 85.6E 0-25 km depth,29p6N85p6Ez905
85.6,29.8,5.5,106,0.000181154638012,0.0192023916293,905,active shallow crust normal,2.03304945754,1.05,7.7,0.0,29.8N 85.6E 0-25 km depth,29p8N85p6Ez905
85.6,30.0,5.5,106,0.000177380583054,0.0188023418037,905,active shallow crust normal,2.0239060781,1.05,7.7,0.0,30N 85.6E 0-25 km depth,30N85p6Ez905
85.6,30.2,5.5,106,0.000173606528095,0.0184022919781,905,active shallow crust normal,2.01456605184,1.05,7.7,0.0,30.2N 85.6E 0-25 km depth,30p2N85p6Ez905
85.6,30.4,5.5,106,0.000173606528095,0.0184022919781,905,active shallow crust normal,2.01456605184,1.05,7.7,0.0,30.4N 85.6E 0-25 km depth,30p4N85p6Ez905
85.6,30.6,5.5,106,0.000166058418178,0.0176021923269,905,active shallow crust normal,1.99526089665,1.05,7.7,0.0,30.6N 85.6E 0-25 km depth,30p6N85p6Ez905
85.6,30.8,5.5,106,0.000162284363219,0.0172021425012,905,active shallow crust normal,1.98527667574,1.05,7.7,0.0,30.8N 85.6E 0-25 km depth,30p8N85p6Ez905
85.6,31.0,5.5,106,0.000158510308261,0.0168020926756,905,active shallow crust normal,1.97505751056,1.05,7.7,0.0,31N 85.6E 0-25 km depth,31N85p6Ez905
85.6,31.2,5.5,106,0.000166058418178,0.0176021923269,905,active shallow crust normal,1.99526089665,1.05,7.7,0.0,31.2N 85.6E 0-25 km depth,31p2N85p6Ez905
85.6,31.4,5.5,106,0.000196250857847,0.0208025909317,905,active shallow crust normal,2.0678115638,1.05,7.7,0.0,31.4N 85.6E 0-25 km depth,31p4N85p6Ez905
85.6,31.6,5.5,106,0.000252861682225,0.0268033383159,902,active shallow crust normal,1.13288302286,0.86,7.8,0.0,31.6N 85.6E 0-25 km depth,31p6N85p6Ez902
85.6,31.8,5.5,106,0.000332116836356,0.0352043846537,902,active shallow crust normal,1.25129089231,0.86,7.8,0.0,31.8N 85.6E 0-25 km depth,31p8N85p6Ez902
85.6,32.0,5.5,106,0.000418920100403,0.0444055306428,902,active shallow crust normal,1.35213119895,0.86,7.8,0.0,32N 85.6E 0-25 km depth,32N85p6Ez902
85.6,32.2,5.5,106,0.000490627144616,0.0520064773293,902,active shallow crust normal,1.42075157247,0.86,7.8,0.0,32.2N 85.6E 0-25 km depth,32p2N85p6Ez902
85.6,32.4,5.5,106,0.000520819584285,0.0552068759342,902,active shallow crust normal,1.44668730656,0.86,7.8,0.0,32.4N 85.6E 0-25 km depth,32p4N85p6Ez902
85.6,32.6,5.5,106,0.000501949309492,0.0532066268062,902,active shallow crust normal,1.43065986113,0.86,7.8,0.0,32.6N 85.6E 0-25 km depth,32p6N85p6Ez902
85.6,32.8,5.5,106,0.000437790375196,0.0464057797708,902,active shallow crust normal,1.37126620939,0.86,7.8,0.0,32.8N 85.6E 0-25 km depth,32p8N85p6Ez902
85.6,33.0,5.5,106,0.000350987111149,0.0372046337818,902,active shallow crust normal,1.27529116872,0.86,7.8,0.0,33N 85.6E 0-25 km depth,33N85p6Ez902
85.6,33.2,5.5,106,0.000264183847101,0.0280034877927,902,active shallow crust normal,1.15190626018,0.86,7.8,0.0,33.2N 85.6E 0-25 km depth,33p2N85p6Ez902
85.6,33.4,5.5,106,0.000192476802888,0.0204025411061,909,active shallow crust normal,3.81937839626,1.37,7.6,0.0,33.4N 85.6E 0-25 km depth,33p4N85p6Ez909
85.6,33.6,5.5,106,0.000139640033468,0.0148018435476,909,active shallow crust normal,3.68000994423,1.37,7.6,0.0,33.6N 85.6E 0-25 km depth,33p6N85p6Ez909
85.6,33.8,5.5,106,0.000101899483882,0.0108013452915,909,active shallow crust normal,3.54317198432,1.37,7.6,0.0,33.8N 85.6E 0-25 km depth,33p8N85p6Ez909
