longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,nearest,name,id
85.0,34.2,4.5,45,0.00313816863201,0.14121758844,901,active shallow crust strike-slip reverse,1.54667627704,0.9,7.6,0.0,34.2N 85E 0-25 km depth,34p2N85Ez901
85.0,34.4,4.5,45,0.00325373858163,0.146418236173,901,active shallow crust strike-slip reverse,1.56238265705,0.9,7.6,0.0,34.4N 85E 0-25 km depth,34p4N85Ez901
85.0,34.6,4.5,45,0.00303148867851,0.136416990533,901,active shallow crust strike-slip reverse,1.53165595065,0.9,7.6,0.0,34.6N 85E 0-25 km depth,34p6N85Ez901
85.0,34.8,4.5,45,0.00256031888391,0.115214349776,901,active shallow crust strike-slip reverse,1.45829405941,0.9,7.6,0.0,34.8N 85E 0-25 km depth,34p8N85Ez901
85.0,35.0,4.5,45,0.00213359906992,0.0960119581465,901,active shallow crust strike-slip reverse,1.37911281336,0.9,7.6,0.0,35N 85E 0-25 km depth,35N85Ez901
85.0,35.2,4.5,45,0.00207136909705,0.0932116093672,901,active shallow crust strike-slip reverse,1.36625749268,0.9,7.6,0.0,35.2N 85E 0-25 km depth,35p2N85Ez901
85.0,35.4,4.5,45,0.00242696894204,0.109213602392,7,active shallow crust normal,2.24506421869,1.08,7.6,0.0,35.4N 85E 0-25 km depth,35p4N85Ez7
85.0,35.6,4.5,45,0.00299592869402,0.134816791231,7,active shallow crust normal,2.33653147252,1.08,7.6,0.0,35.6N 85E 0-25 km depth,35p6N85Ez7
85.0,35.8,4.5,45,0.00344042850025,0.154819282511,7,active shallow crust normal,2.39661253667,1.08,7.6,0.0,35.8N 85E 0-25 km depth,35p8N85Ez7
85.0,36.0,4.5,45,0.00363600841499,0.163620378675,7,active shallow crust normal,2.42062487966,1.08,7.6,0.0,36N 85E 0-25 km depth,36N85Ez7
85.0,36.2,4.5,45,0.00374268836849,0.168420976582,7,active shallow crust normal,2.43318366749,1.08,7.6,0.0,36.2N 85E 0-25 km depth,36p2N85Ez7
85.0,36.4,4.5,45,0.00399160825998,0.179622371699,4,subduction interface,2.01114791266,0.98,7.4,0.0961908467465,36.4N 85E 0-25 km depth,36p4N85Ez4
85.0,36.6,4.5,45,0.00431164812047,0.194024165421,4,subduction interface,2.04464331025,0.98,7.4,8.51802840926,36.6N 85E 0-25 km depth,36p6N85Ez4
85.0,36.8,4.5,45,0.00443610806621,0.19962486298,4,subduction interface,2.05700211728,0.98,7.4,16.9360002905,36.8N 85E 0-25 km depth,36p8N85Ez4
85.0,37.0,4.5,45,0.00412495820185,0.185623119083,4,subduction interface,2.02541955221,0.98,7.4,25.3500039202,37N 85E 0-25 km depth,37N85Ez4
85.0,37.2,4.5,45,0.00351154846925,0.158019681116,4,subduction interface,1.95549866728,0.98,7.4,33.7599367763,37.2N 85E 0-25 km depth,37p2N85Ez4
85.0,37.4,4.5,45,0.00294258871727,0.132416492277,4,subduction interface,1.87872956543,0.98,7.4,42.1764153812,37.4N 85E 0-25 km depth,37p4N85Ez4
85.2,2.2,4.5,45,0.00101345955821,0.0456056801196,917,stable shallow crust,0.920806422989,0.87,7.0,0.0,2.2N 85.2E 0-25 km depth,2p2N85p2Ez917
85.2,2.4,4.5,45,0.00121792946908,0.0548068261086,917,stable shallow crust,1.00062213881,0.87,7.0,0.0,2.4N 85.2E 0-25 km depth,2p4N85p2Ez917
85.2,2.6,4.5,45,0.00125348945358,0.0564070254111,917,stable shallow crust,1.01312068431,0.87,7.0,0.0,2.6N 85.2E 0-25 km depth,2p6N85p2Ez917
85.2,2.8,4.5,45,0.00109346952333,0.0492061285501,917,stable shallow crust,0.953806683092,0.87,7.0,0.0,2.8N 85.2E 0-25 km depth,2p8N85p2Ez917
85.2,3.0,4.5,45,0.000835659635719,0.0376046836074,917,stable shallow crust,0.837029425252,0.87,7.0,0.0,3N 85.2E 0-25 km depth,3N85p2Ez917
85.2,3.2,4.5,45,0.000666749709351,0.0300037369208,917,stable shallow crust,0.738962835044,0.87,7.0,0.0,3.2N 85.2E 0-25 km depth,3p2N85p2Ez917
85.2,3.4,4.5,45,0.000764539666722,0.0344042850025,917,stable shallow crust,0.798400022896,0.87,7.0,0.0,3.4N 85.2E 0-25 km depth,3p4N85p2Ez917
85.2,3.6,4.5,45,0.00111124951558,0.0500062282013,917,stable shallow crust,0.960811584661,0.87,7.0,0.0,3.6N 85.2E 0-25 km depth,3p6N85p2Ez917
85.2,3.8,4.5,45,0.00150240934507,0.0676084205282,917,stable shallow crust,1.09178827627,0.87,7.0,0.0,3.8N 85.2E 0-25 km depth,3p8N85p2Ez917
85.2,4.0,4.5,45,0.00167131927144,0.0752093672147,917,stable shallow crust,1.13805942092,0.87,7.0,0.0,4N 85.2E 0-25 km depth,4N85p2Ez917
85.2,4.2,4.5,45,0.00148462935282,0.0668083208769,917,stable shallow crust,1.0866180428,0.87,7.0,0.0,4.2N 85.2E 0-25 km depth,4p2N85p2Ez917
85.2,4.4,4.5,45,0.00104901954271,0.047205879422,917,stable shallow crust,0.935783578959,0.87,7.0,0.0,4.4N 85.2E 0-25 km depth,4p4N85p2Ez917
85.2,4.6,4.5,45,0.000586739744229,0.0264032884903,917,stable shallow crust,0.683445507195,0.87,7.0,0.0,4.6N 85.2E 0-25 km depth,4p6N85p2Ez917
85.2,4.8,4.5,45,0.000257809887616,0.0116014449427,917,stable shallow crust,0.326299569552,0.87,7.0,0.0,4.8N 85.2E 0-25 km depth,4p8N85p2Ez917
85.2,5.0,4.5,45,8.88999612467e-05,0.0040004982561,917,stable shallow crust,-0.136098428347,0.87,7.0,0.0,5N 85.2E 0-25 km depth,5N85p2Ez917
85.2,5.2,4.5,45,2.6669988374e-05,0.00120014947683,917,stable shallow crust,-0.658977173628,0.87,7.0,0.0,5.2N 85.2E 0-25 km depth,5p2N85p2Ez917
85.2,5.4,4.5,45,1.77799922493e-05,0.000800099651221,917,stable shallow crust,-0.835068432683,0.87,7.0,0.0,5.4N 85.2E 0-25 km depth,5p4N85p2Ez917
85.2,5.6,4.5,45,2.6669988374e-05,0.00120014947683,917,stable shallow crust,-0.658977173628,0.87,7.0,0.0,5.6N 85.2E 0-25 km depth,5p6N85p2Ez917
85.2,5.8,4.5,45,7.11199689974e-05,0.00320039860488,917,stable shallow crust,-0.233008441355,0.87,7.0,0.0,5.8N 85.2E 0-25 km depth,5p8N85p2Ez917
85.2,6.0,4.5,45,0.000142239937995,0.00640079720977,917,stable shallow crust,0.0680215543086,0.87,7.0,0.0,6N 85.2E 0-25 km depth,6N85p2Ez917
85.2,6.2,4.5,45,0.000222249903117,0.0100012456403,917,stable shallow crust,0.261841580325,0.87,7.0,0.0,6.2N 85.2E 0-25 km depth,6p2N85p2Ez917
85.2,6.4,4.5,45,0.00028447987599,0.0128015944195,917,stable shallow crust,0.369051549973,0.87,7.0,0.0,6.4N 85.2E 0-25 km depth,6p4N85p2Ez917
85.2,6.6,4.5,45,0.00028447987599,0.0128015944195,917,stable shallow crust,0.369051549973,0.87,7.0,0.0,6.6N 85.2E 0-25 km depth,6p6N85p2Ez917
85.2,6.8,4.5,45,0.000231139899242,0.0104012954659,917,stable shallow crust,0.278874919624,0.87,7.0,0.0,6.8N 85.2E 0-25 km depth,6p8N85p2Ez917
85.2,7.0,4.5,45,0.000168909926369,0.0076009466866,917,stable shallow crust,0.142655172606,0.87,7.0,0.0,7N 85.2E 0-25 km depth,7N85p2Ez917
85.2,7.2,4.5,45,0.000160019930244,0.00720089686099,917,stable shallow crust,0.119174076756,0.87,7.0,0.0,7.2N 85.2E 0-25 km depth,7p2N85p2Ez917
85.2,7.4,4.5,45,0.00028447987599,0.0128015944195,917,stable shallow crust,0.369051549973,0.87,7.0,0.0,7.4N 85.2E 0-25 km depth,7p4N85p2Ez917
85.2,7.6,4.5,45,0.000586739744229,0.0264032884903,917,stable shallow crust,0.683445507195,0.87,7.0,0.0,7.6N 85.2E 0-25 km depth,7p6N85p2Ez917
85.2,7.8,4.5,45,0.00104901954271,0.047205879422,917,stable shallow crust,0.935783578959,0.87,7.0,0.0,7.8N 85.2E 0-25 km depth,7p8N85p2Ez917
85.2,8.0,4.5,45,0.00150240934507,0.0676084205282,917,stable shallow crust,1.09178827627,0.87,7.0,0.0,8N 85.2E 0-25 km depth,8N85p2Ez917
85.2,8.2,4.5,45,0.00174243924044,0.0784097658196,917,stable shallow crust,1.15615764301,0.87,7.0,0.0,8.2N 85.2E 0-25 km depth,8p2N85p2Ez917
85.2,8.4,4.5,45,0.00169798925981,0.0764095166916,917,stable shallow crust,1.1449349389,0.87,7.0,0.0,8.4N 85.2E 0-25 km depth,8p4N85p2Ez917
85.2,8.6,4.5,45,0.00153796932957,0.0692086198306,917,stable shallow crust,1.10194767478,0.87,7.0,0.0,8.6N 85.2E 0-25 km depth,8p6N85p2Ez917
85.2,8.8,4.5,45,0.0014757393567,0.0664082710513,917,stable shallow crust,1.08400965969,0.87,7.0,0.0,8.8N 85.2E 0-25 km depth,8p8N85p2Ez917
85.2,9.0,4.5,45,0.00153796932957,0.0692086198306,917,stable shallow crust,1.10194767478,0.87,7.0,0.0,9N 85.2E 0-25 km depth,9N85p2Ez917
85.2,9.2,4.5,45,0.00152907933344,0.068808570005,917,stable shallow crust,1.09943001856,0.87,7.0,0.0,9.2N 85.2E 0-25 km depth,9p2N85p2Ez917
85.2,9.4,4.5,45,0.00130682943033,0.0588073243647,917,stable shallow crust,1.0312189064,0.87,7.0,0.0,9.4N 85.2E 0-25 km depth,9p4N85p2Ez917
85.2,9.6,4.5,45,0.000906779604717,0.0408050822123,917,stable shallow crust,0.872501743415,0.87,7.0,0.0,9.6N 85.2E 0-25 km depth,9p6N85p2Ez917
85.2,9.8,4.5,45,0.000497839782982,0.0224027902342,917,stable shallow crust,0.612089598659,0.87,7.0,0.0,9.8N 85.2E 0-25 km depth,9p8N85p2Ez917
85.2,10.0,4.5,45,0.000222249903117,0.0100012456403,917,stable shallow crust,0.261841580325,0.87,7.0,0.0,10N 85.2E 0-25 km depth,10N85p2Ez917
85.2,10.2,4.5,45,8.00099651221e-05,0.00360044843049,917,stable shallow crust,-0.181855918908,0.87,7.0,0.0,10.2N 85.2E 0-25 km depth,10p2N85p2Ez917
85.2,10.4,4.5,45,1.77799922493e-05,0.000800099651221,917,stable shallow crust,-0.835068432683,0.87,7.0,0.0,10.4N 85.2E 0-25 km depth,10p4N85p2Ez917
85.2,10.6,4.5,45,8.88999612467e-06,0.00040004982561,917,stable shallow crust,-1.13609842835,0.87,7.0,0.0,10.6N 85.2E 0-25 km depth,10p6N85p2Ez917
85.2,12.8,4.5,45,8.88999612467e-06,0.00040004982561,917,stable shallow crust,-1.13609842835,0.87,7.0,16.0299361953,12.8N 85.2E 0-25 km depth,12p8N85p2Ez917
85.2,13.0,4.5,45,1.77799922493e-05,0.000800099651221,917,stable shallow crust,-0.835068432683,0.87,7.0,26.1064788963,13N 85.2E 0-25 km depth,13N85p2Ez917
85.2,13.2,4.5,45,4.44499806234e-05,0.00200024912805,917,stable shallow crust,-0.437128424011,0.87,7.0,36.1944819997,13.2N 85.2E 0-25 km depth,13p2N85p2Ez917
85.2,13.4,4.5,45,7.11199689974e-05,0.00320039860488,917,stable shallow crust,-0.233008441355,0.87,7.0,46.2814696622,13.4N 85.2E 0-25 km depth,13p4N85p2Ez917
85.2,13.6,4.5,45,0.000106679953496,0.00480059790732,917,stable shallow crust,-0.0569171822997,0.87,7.0,56.3624157087,13.6N 85.2E 0-25 km depth,13p6N85p2Ez917
85.2,13.8,4.5,45,0.000115569949621,0.00520064773293,917,stable shallow crust,-0.0221550760405,0.87,7.0,66.4371973061,13.8N 85.2E 0-25 km depth,13p8N85p2Ez917
85.2,14.0,4.5,45,0.000106679953496,0.00480059790732,917,stable shallow crust,-0.0569171822997,0.87,7.0,76.5056916964,14N 85.2E 0-25 km depth,14N85p2Ez917
85.2,14.2,4.5,45,7.11199689974e-05,0.00320039860488,917,stable shallow crust,-0.233008441355,0.87,7.0,86.5827914472,14.2N 85.2E 0-25 km depth,14p2N85p2Ez917
85.2,14.4,4.5,45,4.44499806234e-05,0.00200024912805,917,stable shallow crust,-0.437128424011,0.87,7.0,96.6604897996,14.4N 85.2E 0-25 km depth,14p4N85p2Ez917
85.2,14.6,4.5,45,1.77799922493e-05,0.000800099651221,917,stable shallow crust,-0.835068432683,0.87,7.0,106.731532017,14.6N 85.2E 0-25 km depth,14p6N85p2Ez917
85.2,14.8,4.5,45,8.88999612467e-06,0.00040004982561,917,stable shallow crust,-1.13609842835,0.87,7.0,116.795795386,14.8N 85.2E 0-25 km depth,14p8N85p2Ez917
85.2,16.4,4.5,45,8.88999612467e-06,0.00040004982561,924,stable shallow crust,-2.21609842835,0.63,6.2,94.5719105993,16.4N 85.2E 0-25 km depth,16p4N85p2Ez924
85.2,16.6,4.5,45,1.77799922493e-05,0.000800099651221,924,stable shallow crust,-1.91506843268,0.63,6.2,77.5144406783,16.6N 85.2E 0-25 km depth,16p6N85p2Ez924
85.2,16.8,4.5,45,8.00099651221e-05,0.00360044843049,924,stable shallow crust,-1.26185591891,0.63,6.2,60.4529690342,16.8N 85.2E 0-25 km depth,16p8N85p2Ez924
85.2,17.0,4.5,45,0.000213359906992,0.00960119581465,924,stable shallow crust,-0.835887186636,0.63,6.2,43.3906662524,17N 85.2E 0-25 km depth,17N85p2Ez924
85.2,17.2,4.5,45,0.000497839782982,0.0224027902342,924,stable shallow crust,-0.467910401341,0.63,6.2,26.3325724676,17.2N 85.2E 0-25 km depth,17p2N85p2Ez924
85.2,17.4,4.5,45,0.000888999612467,0.040004982561,924,stable shallow crust,-0.216098428347,0.63,6.2,9.27110110517,17.4N 85.2E 0-25 km depth,17p4N85p2Ez924
85.2,17.6,4.5,45,0.00125348945358,0.0564070254111,924,stable shallow crust,-0.0668793156919,0.63,6.2,0.0,17.6N 85.2E 0-25 km depth,17p6N85p2Ez924
85.2,17.8,4.5,45,0.00141350938382,0.063607922272,924,stable shallow crust,-0.0147013040269,0.63,6.2,0.0,17.8N 85.2E 0-25 km depth,17p8N85p2Ez924
85.2,18.0,4.5,45,0.00125348945358,0.0564070254111,924,stable shallow crust,-0.0668793156919,0.63,6.2,0.0,18N 85.2E 0-25 km depth,18N85p2Ez924
85.2,18.2,4.5,45,0.000880109616343,0.0396049327354,924,stable shallow crust,-0.22046323375,0.63,6.2,0.0,18.2N 85.2E 0-25 km depth,18p2N85p2Ez924
85.2,18.4,4.5,45,0.000488949786857,0.0220027404086,924,stable shallow crust,-0.475735738853,0.63,6.2,0.0,18.4N 85.2E 0-25 km depth,18p4N85p2Ez924
85.2,18.6,4.5,45,0.000213359906992,0.00960119581465,924,stable shallow crust,-0.835887186636,0.63,6.2,0.0,18.6N 85.2E 0-25 km depth,18p6N85p2Ez924
85.2,18.8,4.5,45,7.11199689974e-05,0.00320039860488,924,stable shallow crust,-1.31300844136,0.63,6.2,0.0,18.8N 85.2E 0-25 km depth,18p8N85p2Ez924
85.2,19.0,4.5,45,1.77799922493e-05,0.000800099651221,924,stable shallow crust,-1.91506843268,0.63,6.2,0.0,19N 85.2E 0-25 km depth,19N85p2Ez924
85.2,19.2,4.5,45,8.88999612467e-06,0.00040004982561,924,stable shallow crust,-2.21609842835,0.63,6.2,0.0,19.2N 85.2E 0-25 km depth,19p2N85p2Ez924
85.2,19.4,4.5,45,1.77799922493e-05,0.000800099651221,924,stable shallow crust,-1.91506843268,0.63,6.2,0.0,19.4N 85.2E 0-25 km depth,19p4N85p2Ez924
85.2,19.6,4.5,45,6.22299728727e-05,0.00280034877927,924,stable shallow crust,-1.37100038833,0.63,6.2,0.0,19.6N 85.2E 0-25 km depth,19p6N85p2Ez924
85.2,19.8,4.5,45,0.000142239937995,0.00640079720977,924,stable shallow crust,-1.01197844569,0.63,6.2,0.0,19.8N 85.2E 0-25 km depth,19p8N85p2Ez924
85.2,20.0,4.5,45,0.000311149864364,0.0140017438964,924,stable shallow crust,-0.672030383997,0.63,6.2,0.0,20N 85.2E 0-25 km depth,20N85p2Ez924
85.2,20.2,4.5,45,0.000577849748104,0.0260032386647,924,stable shallow crust,-0.403185071704,0.63,6.2,0.0,20.2N 85.2E 0-25 km depth,20p2N85p2Ez924
85.2,20.4,4.5,45,0.00095122958534,0.0428053313403,924,stable shallow crust,-0.186714650662,0.63,6.2,0.0,20.4N 85.2E 0-25 km depth,20p4N85p2Ez924
85.2,20.6,4.5,45,0.0014046193877,0.0632078724464,924,stable shallow crust,-0.0174413413929,0.63,6.2,0.0,20.6N 85.2E 0-25 km depth,20p6N85p2Ez924
85.2,20.8,4.5,45,0.00177799922493,0.0800099651221,924,stable shallow crust,0.0849315673167,0.63,6.2,0.0,20.8N 85.2E 0-25 km depth,20p8N85p2Ez924
85.2,21.0,4.5,45,0.00187578918231,0.0844105132038,924,stable shallow crust,0.10818402695,0.63,6.2,0.0,21N 85.2E 0-25 km depth,21N85p2Ez924
85.2,21.2,4.5,45,0.00161797929469,0.0728090682611,924,stable shallow crust,0.0439729596378,0.63,6.2,0.0,21.2N 85.2E 0-25 km depth,21p2N85p2Ez924
85.2,21.4,4.5,45,0.00111124951558,0.0500062282013,924,stable shallow crust,-0.119188415339,0.63,6.2,0.0,21.4N 85.2E 0-25 km depth,21p4N85p2Ez924
85.2,21.6,4.5,45,0.000613409732603,0.0276034379671,924,stable shallow crust,-0.37724933761,0.63,6.2,0.0,21.6N 85.2E 0-25 km depth,21p6N85p2Ez924
85.2,21.8,4.5,45,0.00026669988374,0.0120014947683,921,stable shallow crust,-0.153977173628,0.76,7.0,0.0,21.8N 85.2E 0-25 km depth,21p8N85p2Ez921
85.2,22.0,4.5,45,9.77899573714e-05,0.00440054808171,921,stable shallow crust,-0.589705743189,0.76,7.0,0.0,22N 85.2E 0-25 km depth,22N85p2Ez921
85.2,22.2,4.5,45,3.55599844987e-05,0.00160019930244,921,stable shallow crust,-1.02903843702,0.76,7.0,0.0,22.2N 85.2E 0-25 km depth,22p2N85p2Ez921
85.2,22.4,4.5,45,3.55599844987e-05,0.00160019930244,921,stable shallow crust,-1.02903843702,0.76,7.0,0.0,22.4N 85.2E 0-25 km depth,22p4N85p2Ez921
85.2,22.6,4.5,45,8.88999612467e-05,0.0040004982561,921,stable shallow crust,-0.631098428347,0.76,7.0,0.0,22.6N 85.2E 0-25 km depth,22p6N85p2Ez921
85.2,22.8,4.5,45,0.000204469910868,0.00920114598904,921,stable shallow crust,-0.26937059233,0.76,7.0,0.0,22.8N 85.2E 0-25 km depth,22p8N85p2Ez921
85.2,23.0,4.5,45,0.000373379837236,0.0168020926756,921,stable shallow crust,-0.0078491379494,0.76,7.0,0.0,23N 85.2E 0-25 km depth,23N85p2Ez921
85.2,23.2,4.5,45,0.000542289763605,0.0244030393622,921,stable shallow crust,0.154231406663,0.76,7.0,0.0,23.2N 85.2E 0-25 km depth,23p2N85p2Ez921
85.2,23.4,4.5,45,0.000648969717101,0.0292036372696,921,stable shallow crust,0.232224431773,0.76,7.0,0.0,23.4N 85.2E 0-25 km depth,23p4N85p2Ez921
85.2,23.6,4.5,45,0.000648969717101,0.0292036372696,921,stable shallow crust,0.232224431773,0.76,7.0,0.0,23.6N 85.2E 0-25 km depth,23p6N85p2Ez921
85.2,23.8,4.5,45,0.000595629740353,0.0268033383159,921,stable shallow crust,0.194976374354,0.76,7.0,0.0,23.8N 85.2E 0-25 km depth,23p8N85p2Ez921
85.2,24.0,4.5,45,0.000622299728727,0.0280034877927,921,stable shallow crust,0.213999611667,0.76,7.0,0.0,24N 85.2E 0-25 km depth,24N85p2Ez921
85.2,24.2,4.5,45,0.00081787964347,0.0368045839562,921,stable shallow crust,0.332689398998,0.76,7.0,0.0,24.2N 85.2E 0-25 km depth,24p2N85p2Ez921
85.2,24.4,4.5,45,0.00112013951171,0.0504062780269,921,stable shallow crust,0.46927211677,0.76,7.0,0.0,24.4N 85.2E 0-25 km depth,24p4N85p2Ez921
85.2,24.6,4.5,45,0.00136016940708,0.0612076233184,921,stable shallow crust,0.55359300247,0.76,7.0,0.0,24.6N 85.2E 0-25 km depth,24p6N85p2Ez921
85.2,24.8,4.5,45,0.00134238941483,0.0604075236672,921,stable shallow crust,0.547878518946,0.76,7.0,0.0,24.8N 85.2E 0-25 km depth,24p8N85p2Ez921
85.2,25.0,4.5,45,0.00105790953884,0.0476059292476,919,stable shallow crust,0.264448533045,0.72,7.2,0.0,25N 85.2E 0-25 km depth,25N85p2Ez919
85.2,25.2,4.5,45,0.000657859713226,0.0296036870952,919,stable shallow crust,0.0581332913837,0.72,7.2,0.0,25.2N 85.2E 0-25 km depth,25p2N85p2Ez919
85.2,25.4,4.5,45,0.000328929856613,0.0148018435476,919,stable shallow crust,-0.24289670428,0.72,7.2,0.0,25.4N 85.2E 0-25 km depth,25p4N85p2Ez919
85.2,25.6,4.5,45,0.000124459945745,0.00560069755855,919,stable shallow crust,-0.664970392669,0.72,7.2,0.0,25.6N 85.2E 0-25 km depth,25p6N85p2Ez919
85.2,25.8,4.5,45,4.44499806234e-05,0.00200024912805,919,stable shallow crust,-1.11212842401,0.72,7.2,0.0,25.8N 85.2E 0-25 km depth,25p8N85p2Ez919
85.2,26.0,4.5,45,2.6669988374e-05,0.00120014947683,919,stable shallow crust,-1.33397717363,0.72,7.2,0.0,26N 85.2E 0-25 km depth,26N85p2Ez919
85.2,26.2,4.5,45,6.22299728727e-05,0.00280034877927,919,stable shallow crust,-0.966000388333,0.72,7.2,0.0,26.2N 85.2E 0-25 km depth,26p2N85p2Ez919
85.2,26.4,4.5,45,0.000195579914743,0.00880109616343,919,stable shallow crust,-0.468675747525,0.72,7.2,0.0,26.4N 85.2E 0-25 km depth,26p4N85p2Ez919
85.2,26.6,4.5,45,0.00055117975973,0.0248030891878,919,stable shallow crust,-0.0187067388491,0.72,7.2,0.0,26.6N 85.2E 0-25 km depth,26p6N85p2Ez919
85.2,26.8,4.5,45,0.00130682943033,0.0588073243647,22,subduction interface,0.401218906401,0.73,8.8,0.0,26.8N 85.2E 0-25 km depth,26p8N85p2Ez22
85.2,27.0,4.5,45,0.00268477882965,0.120815047334,22,subduction interface,0.71390851461,0.73,8.8,0.0,27N 85.2E 0-25 km depth,27N85p2Ez22
85.2,27.2,4.5,45,0.00494283784532,0.222427703039,22,subduction interface,0.978976363235,0.73,8.8,0.0,27.2N 85.2E 0-25 km depth,27p2N85p2Ez22
85.2,27.4,4.5,45,0.00819657642695,0.368845939213,22,subduction interface,1.19863249271,0.73,8.8,0.0,27.4N 85.2E 0-25 km depth,27p4N85p2Ez22
85.2,27.6,4.5,45,0.0120992847257,0.544467812656,22,subduction interface,1.36775969686,0.73,8.8,0.0,27.6N 85.2E 0-25 km depth,27p6N85p2Ez22
85.2,27.8,4.5,45,0.0155752732104,0.700887294469,22,subduction interface,1.47743567348,0.73,8.8,0.0,27.8N 85.2E 0-25 km depth,27p8N85p2Ez22
85.2,28.0,4.5,45,0.0171576925206,0.772096163428,22,subduction interface,1.51945888066,0.73,8.8,0.0,28N 85.2E 0-25 km depth,28N85p2Ez22
85.2,28.2,4.5,45,0.0160908929857,0.724090184355,22,subduction interface,1.49158014652,0.73,8.8,0.0,28.2N 85.2E 0-25 km depth,28p2N85p2Ez22
85.2,28.4,4.5,45,0.0130949642916,0.589273393124,22,subduction interface,1.4021043185,0.73,8.8,0.0,28.4N 85.2E 0-25 km depth,28p4N85p2Ez22
85.2,28.6,4.5,45,0.00985011570614,0.443255206776,22,subduction interface,1.27844133205,0.73,8.8,0.0,28.6N 85.2E 0-25 km depth,28p6N85p2Ez22
85.2,28.8,4.5,45,0.00768984664784,0.346043099153,905,active shallow crust normal,2.61091767912,1.05,7.7,0.0,28.8N 85.2E 0-25 km depth,28p8N85p2Ez905
85.2,29.0,4.5,45,0.00682751702375,0.307238266069,905,active shallow crust normal,2.55926279168,1.05,7.7,0.0,29N 85.2E 0-25 km depth,29N85p2Ez905
85.2,29.2,4.5,45,0.00668527708576,0.300837468859,905,active shallow crust normal,2.55011941224,1.05,7.7,0.0,29.2N 85.2E 0-25 km depth,29p2N85p2Ez905
85.2,29.4,4.5,45,0.00651636715939,0.293236522172,905,active shallow crust normal,2.53900554629,1.05,7.7,0.0,29.4N 85.2E 0-25 km depth,29p4N85p2Ez905
85.2,29.6,4.5,45,0.00591184742291,0.266033134031,905,active shallow crust normal,2.49672321696,1.05,7.7,0.0,29.6N 85.2E 0-25 km depth,29p6N85p2Ez905
85.2,29.8,4.5,45,0.00493394784919,0.222027653214,905,active shallow crust normal,2.41819455478,1.05,7.7,0.0,29.8N 85.2E 0-25 km depth,29p8N85p2Ez905
85.2,30.0,4.5,45,0.00401827824835,0.180822521176,905,active shallow crust normal,2.32904000646,1.05,7.7,0.0,30N 85.2E 0-25 km depth,30N85p2Ez905
85.2,30.2,4.5,45,0.00365378840724,0.164420478326,905,active shallow crust normal,2.28774339353,1.05,7.7,0.0,30.2N 85.2E 0-25 km depth,30p2N85p2Ez905
85.2,30.4,4.5,45,0.00399160825998,0.179622371699,905,active shallow crust normal,2.32614791266,1.05,7.7,0.0,30.4N 85.2E 0-25 km depth,30p4N85p2Ez905
85.2,30.6,4.5,45,0.00488060787245,0.21962735426,905,active shallow crust normal,2.4134739161,1.05,7.7,0.0,30.6N 85.2E 0-25 km depth,30p6N85p2Ez905
85.2,30.8,4.5,45,0.00600963738028,0.270433682113,905,active shallow crust normal,2.50384826759,1.05,7.7,0.0,30.8N 85.2E 0-25 km depth,30p8N85p2Ez905
85.2,31.0,4.5,45,0.00718311686874,0.323240259093,905,active shallow crust normal,2.58131293243,1.05,7.7,0.0,31N 85.2E 0-25 km depth,31N85p2Ez905
85.2,31.2,4.5,45,0.00841882633007,0.378847184853,905,active shallow crust normal,2.65025155066,1.05,7.7,0.0,31.2N 85.2E 0-25 km depth,31p2N85p2Ez905
85.2,31.4,4.5,45,0.00985011570614,0.443255206776,905,active shallow crust normal,2.71844133205,1.05,7.7,0.0,31.4N 85.2E 0-25 km depth,31p4N85p2Ez905
85.2,31.6,4.5,45,0.0117436848807,0.528465819631,902,active shallow crust normal,1.93980438927,0.86,7.8,0.0,31.6N 85.2E 0-25 km depth,31p6N85p2Ez902
85.2,31.8,4.5,45,0.0142506637879,0.641279870453,902,active shallow crust normal,2.02383509401,0.86,7.8,0.0,31.8N 85.2E 0-25 km depth,31p8N85p2Ez902
85.2,32.0,4.5,45,0.017042122571,0.766895515695,902,active shallow crust normal,2.10152368453,0.86,7.8,0.0,32N 85.2E 0-25 km depth,32N85p2Ez902
85.2,32.2,4.5,45,0.0192201716215,0.86490772297,902,active shallow crust normal,2.15375726127,0.86,7.8,0.0,32.2N 85.2E 0-25 km depth,32p2N85p2Ez902
85.2,32.4,4.5,45,0.0198780313348,0.894511410065,902,active shallow crust normal,2.16837337087,0.86,7.8,0.0,32.4N 85.2E 0-25 km depth,32p4N85p2Ez902
85.2,32.6,4.5,45,0.0188467917843,0.848105630294,902,active shallow crust normal,2.14523743258,0.86,7.8,0.0,32.6N 85.2E 0-25 km depth,32p6N85p2Ez902
85.2,32.8,4.5,45,0.0165887327686,0.746492974589,902,active shallow crust normal,2.08981321106,0.86,7.8,0.0,32.8N 85.2E 0-25 km depth,32p8N85p2Ez902
85.2,33.0,4.5,45,0.0136372540553,0.613676432486,902,active shallow crust normal,2.00472693127,0.86,7.8,0.0,33N 85.2E 0-25 km depth,33N85p2Ez902
85.2,33.2,4.5,45,0.0103123955046,0.464057797708,902,active shallow crust normal,1.88335956088,0.86,7.8,0.0,33.2N 85.2E 0-25 km depth,33p2N85p2Ez902
