longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,nearest,name,id
64.0,27.4,4.5,45,8.88999612467e-06,0.00040004982561,935,subduction intraslab Himalayas,-0.236098428347,1.07,7.2,937.736997815,27.4N 64E 70-180 km depth,27p4N64Ez935
64.0,27.6,4.5,45,8.88999612467e-06,0.00040004982561,935,subduction intraslab Himalayas,-0.236098428347,1.07,7.2,921.750267757,27.6N 64E 70-180 km depth,27p6N64Ez935
64.0,27.8,4.5,45,8.88999612467e-06,0.00040004982561,935,subduction intraslab Himalayas,-0.236098428347,1.07,7.2,905.746590227,27.8N 64E 70-180 km depth,27p8N64Ez935
64.0,28.0,4.5,45,8.88999612467e-06,0.00040004982561,935,subduction intraslab Himalayas,-0.236098428347,1.07,7.2,889.726160224,28N 64E 70-180 km depth,28N64Ez935
64.0,28.2,4.5,45,2.6669988374e-05,0.00120014947683,935,subduction intraslab Himalayas,0.241022826372,1.07,7.2,873.689172953,28.2N 64E 70-180 km depth,28p2N64Ez935
64.0,28.4,4.5,45,9.77899573714e-05,0.00440054808171,935,subduction intraslab Himalayas,0.805294256811,1.07,7.2,857.635823819,28.4N 64E 70-180 km depth,28p4N64Ez935
64.0,28.6,4.5,45,0.000275589879865,0.0124015445939,935,subduction intraslab Himalayas,1.25526326549,1.07,7.2,841.566308427,28.6N 64E 70-180 km depth,28p6N64Ez935
64.0,28.8,4.5,45,0.000657859713226,0.0296036870952,935,subduction intraslab Himalayas,1.63313329138,1.07,7.2,825.48252751,28.8N 64E 70-180 km depth,28p8N64Ez935
64.0,29.0,4.5,45,0.00130682943033,0.0588073243647,935,subduction intraslab Himalayas,1.9312189064,1.07,7.2,809.553928291,29N 64E 70-180 km depth,29N64Ez935
64.0,29.2,4.5,45,0.00219582904279,0.0988123069258,935,subduction intraslab Himalayas,2.15659852491,1.07,7.2,793.904723818,29.2N 64E 70-180 km depth,29p2N64Ez935
64.0,29.4,4.5,45,0.00314705862813,0.141617638266,935,subduction intraslab Himalayas,2.31290483368,1.07,7.2,778.552688018,29.4N 64E 70-180 km depth,29p4N64Ez935
64.0,29.6,4.5,45,0.00388492830648,0.174821773792,935,subduction intraslab Himalayas,2.40438300862,1.07,7.2,763.516660783,29.6N 64E 70-180 km depth,29p6N64Ez935
64.0,29.8,4.5,45,0.0041071782096,0.184823019432,935,subduction intraslab Himalayas,2.42854354721,1.07,7.2,748.816579924,29.8N 64E 70-180 km depth,29p8N64Ez935
64.0,30.0,4.5,45,0.00365378840724,0.164420478326,153,subduction intraslab Himalayas,2.51274339353,1.1,7.9,734.068458997,30N 64E 70-180 km depth,30N64Ez153
64.0,30.2,4.5,45,0.00269366882578,0.12121509716,153,subduction intraslab Himalayas,2.38034420016,1.1,7.9,718.086537021,30.2N 64E 70-180 km depth,30p2N64Ez153
64.0,30.4,4.5,45,0.00161797929469,0.0728090682611,153,subduction intraslab Himalayas,2.15897295964,1.1,7.9,702.093541484,30.4N 64E 70-180 km depth,30p4N64Ez153
64.0,30.6,4.5,45,0.000782319658971,0.0352043846537,153,subduction intraslab Himalayas,1.8433842438,1.1,7.9,686.092854953,30.6N 64E 70-180 km depth,30p6N64Ez153
64.0,30.8,4.5,45,0.000302259868239,0.0136016940708,153,subduction intraslab Himalayas,1.43038048869,1.1,7.9,670.087138517,30.8N 64E 70-180 km depth,30p8N64Ez153
64.0,31.0,4.5,45,8.88999612467e-05,0.0040004982561,153,subduction intraslab Himalayas,0.898901571653,1.1,7.9,654.070933492,31N 64E 70-180 km depth,31N64Ez153
64.0,31.2,4.5,45,2.6669988374e-05,0.00120014947683,153,subduction intraslab Himalayas,0.376022826372,1.1,7.9,638.04443503,31.2N 64E 70-180 km depth,31p2N64Ez153
64.0,32.8,4.5,45,8.88999612467e-06,0.00040004982561,153,subduction intraslab Himalayas,-0.101098428347,1.1,7.9,511.951873325,32.8N 64E 70-180 km depth,32p8N64Ez153
64.2,22.2,4.5,45,8.88999612467e-06,0.00040004982561,936,subduction intraslab Himalayas,0.528901571653,1.24,6.7,1332.8956692,22.2N 64.2E 70-180 km depth,22p2N64p2Ez936
64.2,22.4,4.5,45,2.6669988374e-05,0.00120014947683,936,subduction intraslab Himalayas,1.00602282637,1.24,6.7,1315.46091066,22.4N 64.2E 70-180 km depth,22p4N64p2Ez936
64.2,22.6,4.5,45,8.88999612467e-05,0.0040004982561,936,subduction intraslab Himalayas,1.52890157165,1.24,6.7,1298.13491591,22.6N 64.2E 70-180 km depth,22p6N64p2Ez936
64.2,22.8,4.5,45,0.000257809887616,0.0116014449427,936,subduction intraslab Himalayas,1.99129956955,1.24,6.7,1280.92297664,22.8N 64.2E 70-180 km depth,22p8N64p2Ez936
64.2,23.0,4.5,45,0.000586739744229,0.0264032884903,936,subduction intraslab Himalayas,2.34844550719,1.24,6.7,1263.83062662,23N 64.2E 70-180 km depth,23N64p2Ez936
64.2,23.2,4.5,45,0.00105790953884,0.0476059292476,936,subduction intraslab Himalayas,2.60444853305,1.24,6.7,1246.86365313,23.2N 64.2E 70-180 km depth,23p2N64p2Ez936
64.2,23.4,4.5,45,0.00150240934507,0.0676084205282,936,subduction intraslab Himalayas,2.75678827627,1.24,6.7,1230.02810875,23.4N 64.2E 70-180 km depth,23p4N64p2Ez936
64.2,23.6,4.5,45,0.00168020926756,0.0756094170404,936,subduction intraslab Himalayas,2.80536337583,1.24,6.7,1213.33032352,23.6N 64.2E 70-180 km depth,23p6N64p2Ez936
64.2,23.8,4.5,45,0.00149351934895,0.0672083707025,936,subduction intraslab Himalayas,2.75421085338,1.24,6.7,1196.77691722,23.8N 64.2E 70-180 km depth,23p8N64p2Ez936
64.2,24.0,4.5,45,0.00104901954271,0.047205879422,936,subduction intraslab Himalayas,2.60078357896,1.24,6.7,1180.37481194,24N 64.2E 70-180 km depth,24N64p2Ez936
64.2,24.2,4.5,45,0.000586739744229,0.0264032884903,936,subduction intraslab Himalayas,2.34844550719,1.24,6.7,1164.1312447,24.2N 64.2E 70-180 km depth,24p2N64p2Ez936
64.2,24.4,4.5,45,0.000257809887616,0.0116014449427,936,subduction intraslab Himalayas,1.99129956955,1.24,6.7,1148.05378017,24.4N 64.2E 70-180 km depth,24p4N64p2Ez936
64.2,24.6,4.5,45,8.88999612467e-05,0.0040004982561,936,subduction intraslab Himalayas,1.52890157165,1.24,6.7,1132.15032324,24.6N 64.2E 70-180 km depth,24p6N64p2Ez936
64.2,24.8,4.5,45,2.6669988374e-05,0.00120014947683,936,subduction intraslab Himalayas,1.00602282637,1.24,6.7,1116.42913145,24.8N 64.2E 70-180 km depth,24p8N64p2Ez936
64.2,25.0,4.5,45,8.88999612467e-06,0.00040004982561,936,subduction intraslab Himalayas,0.528901571653,1.24,6.7,1100.89882702,25N 64.2E 70-180 km depth,25N64p2Ez936
64.2,28.0,4.5,45,8.88999612467e-06,0.00040004982561,935,subduction intraslab Himalayas,-0.236098428347,1.07,7.2,876.75698015,28N 64.2E 70-180 km depth,28N64p2Ez935
64.2,28.2,4.5,45,2.6669988374e-05,0.00120014947683,935,subduction intraslab Himalayas,0.241022826372,1.07,7.2,860.744142849,28.2N 64.2E 70-180 km depth,28p2N64p2Ez935
64.2,28.4,4.5,45,8.88999612467e-05,0.0040004982561,935,subduction intraslab Himalayas,0.763901571653,1.07,7.2,844.715101416,28.4N 64.2E 70-180 km depth,28p4N64p2Ez935
64.2,28.6,4.5,45,0.00026669988374,0.0120014947683,935,subduction intraslab Himalayas,1.24102282637,1.07,7.2,828.67005116,28.6N 64.2E 70-180 km depth,28p6N64p2Ez935
64.2,28.8,4.5,45,0.000640079720977,0.0288035874439,935,subduction intraslab Himalayas,1.62123406808,1.07,7.2,812.609187585,28.8N 64.2E 70-180 km depth,28p8N64p2Ez935
64.2,29.0,4.5,45,0.0012623794497,0.0568070752367,935,subduction intraslab Himalayas,1.91618991604,1.07,7.2,796.536892357,29N 64.2E 70-180 km depth,29N64p2Ez935
64.2,29.2,4.5,45,0.00207136909705,0.0932116093672,935,subduction intraslab Himalayas,2.13125749268,1.07,7.2,780.642165849,29.2N 64.2E 70-180 km depth,29p2N64p2Ez935
64.2,29.4,4.5,45,0.00289813873664,0.130416243149,935,subduction intraslab Himalayas,2.27711917172,1.07,7.2,765.040270015,29.4N 64.2E 70-180 km depth,29p4N64p2Ez935
64.2,29.6,4.5,45,0.00348487848087,0.156819531639,935,subduction intraslab Himalayas,2.35718763867,1.07,7.2,749.750415174,29.6N 64.2E 70-180 km depth,29p6N64p2Ez935
64.2,29.8,4.5,45,0.00360044843049,0.162020179372,935,subduction intraslab Himalayas,2.37135659487,1.07,7.2,734.792997615,29.8N 64.2E 70-180 km depth,29p8N64p2Ez935
64.2,30.0,4.5,45,0.00315594862426,0.142017688092,935,subduction intraslab Himalayas,2.31412992471,1.07,7.2,720.189634015,30N 64.2E 70-180 km depth,30N64p2Ez935
64.2,30.2,4.5,45,0.00229361900017,0.103212855007,153,subduction intraslab Himalayas,2.31052127762,1.1,7.9,704.994049788,30.2N 64.2E 70-180 km depth,30p2N64p2Ez153
64.2,30.4,4.5,45,0.0013690594032,0.061607673144,153,subduction intraslab Himalayas,2.08642229249,1.1,7.9,689.027732812,30.4N 64.2E 70-180 km depth,30p4N64p2Ez153
64.2,30.6,4.5,45,0.000657859713226,0.0296036870952,153,subduction intraslab Himalayas,1.76813329138,1.1,7.9,673.050696348,30.6N 64.2E 70-180 km depth,30p6N64p2Ez153
64.2,30.8,4.5,45,0.000257809887616,0.0116014449427,153,subduction intraslab Himalayas,1.36129956955,1.1,7.9,657.067136066,30.8N 64.2E 70-180 km depth,30p8N64p2Ez153
64.2,31.0,4.5,45,8.00099651221e-05,0.00360044843049,153,subduction intraslab Himalayas,0.853144081092,1.1,7.9,641.078102982,31N 64.2E 70-180 km depth,31N64p2Ez153
64.2,31.2,4.5,45,1.77799922493e-05,0.000800099651221,153,subduction intraslab Himalayas,0.199931567317,1.1,7.9,625.078934774,31.2N 64.2E 70-180 km depth,31p2N64p2Ez153
64.2,33.0,4.5,45,8.88999612467e-06,0.00040004982561,153,subduction intraslab Himalayas,-0.101098428347,1.1,7.9,483.458979995,33N 64.2E 70-180 km depth,33N64p2Ez153
64.4,22.2,4.5,45,8.88999612467e-06,0.00040004982561,936,subduction intraslab Himalayas,0.528901571653,1.24,6.7,1322.24830494,22.2N 64.4E 70-180 km depth,22p2N64p4Ez936
64.4,22.4,4.5,45,2.6669988374e-05,0.00120014947683,936,subduction intraslab Himalayas,1.00602282637,1.24,6.7,1304.66677935,22.4N 64.4E 70-180 km depth,22p4N64p4Ez936
64.4,22.6,4.5,45,8.88999612467e-05,0.0040004982561,936,subduction intraslab Himalayas,1.52890157165,1.24,6.7,1287.19150871,22.6N 64.4E 70-180 km depth,22p6N64p4Ez936
64.4,22.8,4.5,45,0.000257809887616,0.0116014449427,936,subduction intraslab Himalayas,1.99129956955,1.24,6.7,1269.82776492,22.8N 64.4E 70-180 km depth,22p8N64p4Ez936
64.4,23.0,4.5,45,0.000586739744229,0.0264032884903,936,subduction intraslab Himalayas,2.34844550719,1.24,6.7,1252.58106685,23N 64.4E 70-180 km depth,23N64p4Ez936
64.4,23.2,4.5,45,0.00105790953884,0.0476059292476,936,subduction intraslab Himalayas,2.60444853305,1.24,6.7,1235.4571926,23.2N 64.4E 70-180 km depth,23p2N64p4Ez936
64.4,23.4,4.5,45,0.00150240934507,0.0676084205282,936,subduction intraslab Himalayas,2.75678827627,1.24,6.7,1218.46219204,23.4N 64.4E 70-180 km depth,23p4N64p4Ez936
64.4,23.6,4.5,45,0.00168020926756,0.0756094170404,936,subduction intraslab Himalayas,2.80536337583,1.24,6.7,1201.60239985,23.6N 64.4E 70-180 km depth,23p6N64p4Ez936
64.4,23.8,4.5,45,0.00149351934895,0.0672083707025,936,subduction intraslab Himalayas,2.75421085338,1.24,6.7,1184.88444879,23.8N 64.4E 70-180 km depth,23p8N64p4Ez936
64.4,24.0,4.5,45,0.00104901954271,0.047205879422,936,subduction intraslab Himalayas,2.60078357896,1.24,6.7,1168.31528331,24N 64.4E 70-180 km depth,24N64p4Ez936
64.4,24.2,4.5,45,0.000586739744229,0.0264032884903,936,subduction intraslab Himalayas,2.34844550719,1.24,6.7,1151.90217337,24.2N 64.4E 70-180 km depth,24p2N64p4Ez936
64.4,24.4,4.5,45,0.000257809887616,0.0116014449427,936,subduction intraslab Himalayas,1.99129956955,1.24,6.7,1135.65272836,24.4N 64.4E 70-180 km depth,24p4N64p4Ez936
64.4,24.6,4.5,45,8.88999612467e-05,0.0040004982561,936,subduction intraslab Himalayas,1.52890157165,1.24,6.7,1119.57491105,24.6N 64.4E 70-180 km depth,24p6N64p4Ez936
64.4,24.8,4.5,45,2.6669988374e-05,0.00120014947683,936,subduction intraslab Himalayas,1.00602282637,1.24,6.7,1103.67705147,24.8N 64.4E 70-180 km depth,24p8N64p4Ez936
64.4,25.0,4.5,45,8.88999612467e-06,0.00040004982561,936,subduction intraslab Himalayas,0.528901571653,1.24,6.7,1087.96786055,25N 64.4E 70-180 km depth,25N64p4Ez936
64.4,28.2,4.5,45,1.77799922493e-05,0.000800099651221,935,subduction intraslab Himalayas,0.0649315673167,1.07,7.2,847.763237051,28.2N 64.4E 70-180 km depth,28p2N64p4Ez935
64.4,28.4,4.5,45,7.11199689974e-05,0.00320039860488,935,subduction intraslab Himalayas,0.666991558645,1.07,7.2,831.758570686,28.4N 64.4E 70-180 km depth,28p4N64p4Ez935
64.4,28.6,4.5,45,0.000222249903117,0.0100012456403,935,subduction intraslab Himalayas,1.16184158032,1.07,7.2,815.738053368,28.6N 64.4E 70-180 km depth,28p6N64p4Ez935
64.4,28.8,4.5,45,0.000524509771356,0.023602939711,935,subduction intraslab Himalayas,1.53475358329,1.07,7.2,799.701880304,28.8N 64.4E 70-180 km depth,28p8N64p4Ez935
64.4,29.0,4.5,45,0.00102234955434,0.0460057299452,935,subduction intraslab Himalayas,1.82459941201,1.07,7.2,783.650246888,29N 64.4E 70-180 km depth,29N64p4Ez935
64.4,29.2,4.5,45,0.00164464928306,0.0740092177379,935,subduction intraslab Himalayas,2.03107330006,1.07,7.2,767.591594117,29.2N 64.4E 70-180 km depth,29p2N64p4Ez935
64.4,29.4,4.5,45,0.00224916901954,0.101212605879,935,subduction intraslab Himalayas,2.16702209283,1.07,7.2,751.734729516,29.4N 64.4E 70-180 km depth,29p4N64p4Ez935
64.4,29.6,4.5,45,0.00264032884903,0.118814798206,935,subduction intraslab Himalayas,2.23665802097,1.07,7.2,736.185304082,29.6N 64.4E 70-180 km depth,29p6N64p4Ez935
64.4,29.8,4.5,45,0.0026669988374,0.120014947683,935,subduction intraslab Himalayas,2.24102282637,1.07,7.2,720.964142761,29.8N 64.4E 70-180 km depth,29p8N64p4Ez935
64.4,30.0,4.5,45,0.00229361900017,0.103212855007,935,subduction intraslab Himalayas,2.17552127762,1.07,7.2,706.093394499,30N 64.4E 70-180 km depth,30N64p4Ez935
64.4,30.2,4.5,45,0.00165353927919,0.0744092675635,935,subduction intraslab Himalayas,2.03341451587,1.07,7.2,691.596569003,30.2N 64.4E 70-180 km depth,30p2N64p4Ez935
64.4,30.4,4.5,45,0.000977899573714,0.0440054808171,153,subduction intraslab Himalayas,1.94029425681,1.1,7.9,675.929616137,30.4N 64.4E 70-180 km depth,30p4N64p4Ez153
64.4,30.6,4.5,45,0.000471169794608,0.0212026407573,153,subduction intraslab Himalayas,1.62317744125,1.1,7.9,659.979483799,30.6N 64.4E 70-180 km depth,30p6N64p4Ez153
64.4,30.8,4.5,45,0.000177799922493,0.00800099651221,153,subduction intraslab Himalayas,1.19993156732,1.1,7.9,644.018985916,30.8N 64.4E 70-180 km depth,30p8N64p4Ez153
64.4,31.0,4.5,45,5.3339976748e-05,0.00240029895366,153,subduction intraslab Himalayas,0.677052822036,1.1,7.9,628.053178352,31N 64.4E 70-180 km depth,31N64p4Ez153
64.4,31.2,4.5,45,8.88999612467e-06,0.00040004982561,153,subduction intraslab Himalayas,-0.101098428347,1.1,7.9,612.081407907,31.2N 64.4E 70-180 km depth,31p2N64p4Ez153
64.4,33.2,4.5,45,8.88999612467e-06,0.00040004982561,153,subduction intraslab Himalayas,-0.101098428347,1.1,7.9,455.041949706,33.2N 64.4E 70-180 km depth,33p2N64p4Ez153
64.6,22.2,4.5,45,8.88999612467e-06,0.00040004982561,936,subduction intraslab Himalayas,0.528901571653,1.24,6.7,1311.7615061,22.2N 64.6E 70-180 km depth,22p2N64p6Ez936
64.6,22.4,4.5,45,1.77799922493e-05,0.000800099651221,936,subduction intraslab Himalayas,0.829931567317,1.24,6.7,1294.03284541,22.4N 64.6E 70-180 km depth,22p4N64p6Ez936
64.6,22.6,4.5,45,7.11199689974e-05,0.00320039860488,936,subduction intraslab Himalayas,1.43199155864,1.24,6.7,1276.40782431,22.6N 64.6E 70-180 km depth,22p6N64p6Ez936
64.6,22.8,4.5,45,0.000213359906992,0.00960119581465,936,subduction intraslab Himalayas,1.90911281336,1.24,6.7,1258.89168771,22.8N 64.6E 70-180 km depth,22p8N64p6Ez936
64.6,23.0,4.5,45,0.000480059790732,0.021602690583,936,subduction intraslab Himalayas,2.26129533148,1.24,6.7,1241.48993216,23N 64.6E 70-180 km depth,23N64p6Ez936
64.6,23.2,4.5,45,0.000871219620218,0.0392048829098,936,subduction intraslab Himalayas,2.52012764735,1.24,6.7,1224.20831875,23.2N 64.6E 70-180 km depth,23p2N64p6Ez936
64.6,23.4,4.5,45,0.00123570946133,0.0556069257598,936,subduction intraslab Himalayas,2.67191637191,1.24,6.7,1207.05288653,23.4N 64.6E 70-180 km depth,23p4N64p6Ez936
64.6,23.6,4.5,45,0.00138683939545,0.0624077727952,936,subduction intraslab Himalayas,2.72202617001,1.24,6.7,1190.02996641,23.6N 64.6E 70-180 km depth,23p6N64p6Ez936
64.6,23.8,4.5,45,0.00122681946521,0.0552068759342,936,subduction intraslab Himalayas,2.66878065805,1.24,6.7,1173.14619549,23.8N 64.6E 70-180 km depth,23p8N64p6Ez936
64.6,24.0,4.5,45,0.000862329624093,0.0388048330842,936,subduction intraslab Himalayas,2.51567330592,1.24,6.7,1156.40853167,24N 64.6E 70-180 km depth,24N64p6Ez936
64.6,24.2,4.5,45,0.000480059790732,0.021602690583,936,subduction intraslab Himalayas,2.26129533148,1.24,6.7,1139.82426875,24.2N 64.6E 70-180 km depth,24p2N64p6Ez936
64.6,24.4,4.5,45,0.000213359906992,0.00960119581465,936,subduction intraslab Himalayas,1.90911281336,1.24,6.7,1123.40105159,24.4N 64.6E 70-180 km depth,24p4N64p6Ez936
64.6,24.6,4.5,45,7.11199689974e-05,0.00320039860488,936,subduction intraslab Himalayas,1.43199155864,1.24,6.7,1107.14689155,24.6N 64.6E 70-180 km depth,24p6N64p6Ez936
64.6,24.8,4.5,45,1.77799922493e-05,0.000800099651221,936,subduction intraslab Himalayas,0.829931567317,1.24,6.7,1091.07018187,24.8N 64.6E 70-180 km depth,24p8N64p6Ez936
64.6,28.2,4.5,45,1.77799922493e-05,0.000800099651221,935,subduction intraslab Himalayas,0.0649315673167,1.07,7.2,834.746613729,28.2N 64.6E 70-180 km depth,28p2N64p6Ez935
64.6,28.4,4.5,45,5.3339976748e-05,0.00240029895366,935,subduction intraslab Himalayas,0.542052822036,1.07,7.2,818.7663895,28.4N 64.6E 70-180 km depth,28p4N64p6Ez935
64.6,28.6,4.5,45,0.000151129934119,0.00680084703538,935,subduction intraslab Himalayas,0.994350493031,1.07,7.2,802.770472624,28.6N 64.6E 70-180 km depth,28p6N64p6Ez935
64.6,28.8,4.5,45,0.000364489841112,0.01640204285,935,subduction intraslab Himalayas,1.37668542837,1.07,7.2,786.759058008,28.8N 64.6E 70-180 km depth,28p8N64p6Ez935
64.6,29.0,4.5,45,0.000693419697725,0.0312038863976,935,subduction intraslab Himalayas,1.65599617434,1.07,7.2,770.732340744,29N 64.6E 70-180 km depth,29N64p6Ez935
64.6,29.2,4.5,45,0.00110235951946,0.0496061783757,935,subduction intraslab Himalayas,1.85732325681,1.07,7.2,754.690516114,29.2N 64.6E 70-180 km depth,29p2N64p6Ez935
64.6,29.4,4.5,45,0.0014757393567,0.0664082710513,935,subduction intraslab Himalayas,1.98400965969,1.07,7.2,738.648131558,29.4N 64.6E 70-180 km depth,29p4N64p6Ez935
64.6,29.6,4.5,45,0.00168909926369,0.076009466866,935,subduction intraslab Himalayas,2.04265517261,1.07,7.2,722.833552951,29.6N 64.6E 70-180 km depth,29p6N64p6Ez935
64.6,29.8,4.5,45,0.00167131927144,0.0752093672147,935,subduction intraslab Himalayas,2.03805942092,1.07,7.2,707.342354568,29.8N 64.6E 70-180 km depth,29p8N64p6Ez935
64.6,30.0,4.5,45,0.0014046193877,0.0632078724464,935,subduction intraslab Himalayas,1.96255865861,1.07,7.2,692.197184365,30N 64.6E 70-180 km depth,30N64p6Ez935
64.6,30.2,4.5,45,0.000995679565964,0.0448055804684,935,subduction intraslab Himalayas,1.81311959432,1.07,7.2,677.422173729,30.2N 64.6E 70-180 km depth,30p2N64p6Ez935
64.6,30.4,4.5,45,0.000586739744229,0.0264032884903,153,subduction intraslab Himalayas,1.71844550719,1.1,7.9,662.799351055,30.4N 64.6E 70-180 km depth,30p4N64p6Ez153
64.6,30.6,4.5,45,0.000275589879865,0.0124015445939,153,subduction intraslab Himalayas,1.39026326549,1.1,7.9,646.876188877,30.6N 64.6E 70-180 km depth,30p6N64p6Ez153
64.6,30.8,4.5,45,0.000106679953496,0.00480059790732,153,subduction intraslab Himalayas,0.9780828177,1.1,7.9,630.942820814,30.8N 64.6E 70-180 km depth,30p8N64p6Ez153
64.6,31.0,4.5,45,3.55599844987e-05,0.00160019930244,153,subduction intraslab Himalayas,0.500961562981,1.1,7.9,614.999441009,31N 64.6E 70-180 km depth,31N64p6Ez153
64.6,31.2,4.5,45,8.88999612467e-06,0.00040004982561,153,subduction intraslab Himalayas,-0.101098428347,1.1,7.9,599.052012802,31.2N 64.6E 70-180 km depth,31p2N64p6Ez153
64.6,33.4,4.5,45,8.88999612467e-06,0.00040004982561,153,subduction intraslab Himalayas,-0.101098428347,1.1,7.9,426.714381196,33.4N 64.6E 70-180 km depth,33p4N64p6Ez153
64.6,33.6,4.5,45,8.88999612467e-06,0.00040004982561,153,subduction intraslab Himalayas,-0.101098428347,1.1,7.9,413.169519292,33.6N 64.6E 70-180 km depth,33p6N64p6Ez153
64.8,22.4,4.5,45,1.77799922493e-05,0.000800099651221,936,subduction intraslab Himalayas,0.829931567317,1.24,6.7,1283.5640864,22.4N 64.8E 70-180 km depth,22p4N64p8Ez936
64.8,22.6,4.5,45,5.3339976748e-05,0.00240029895366,936,subduction intraslab Himalayas,1.30705282204,1.24,6.7,1265.78895239,22.6N 64.8E 70-180 km depth,22p6N64p8Ez936
64.8,22.8,4.5,45,0.000142239937995,0.00640079720977,936,subduction intraslab Himalayas,1.73302155431,1.24,6.7,1248.11994727,22.8N 64.8E 70-180 km depth,22p8N64p8Ez936
64.8,23.0,4.5,45,0.000328929856613,0.0148018435476,936,subduction intraslab Himalayas,2.09710329572,1.24,6.7,1230.56253739,23N 64.8E 70-180 km depth,23N64p8Ez936
64.8,23.2,4.5,45,0.000586739744229,0.0264032884903,936,subduction intraslab Himalayas,2.34844550719,1.24,6.7,1213.12245863,23.2N 64.8E 70-180 km depth,23p2N64p8Ez936
64.8,23.4,4.5,45,0.000826769639595,0.0372046337818,936,subduction intraslab Himalayas,2.49738452021,1.24,6.7,1195.80573063,23.4N 64.8E 70-180 km depth,23p4N64p8Ez936
64.8,23.6,4.5,45,0.000933449593091,0.0420052316891,936,subduction intraslab Himalayas,2.55009087072,1.24,6.7,1178.61867162,23.6N 64.8E 70-180 km depth,23p6N64p8Ez936
64.8,23.8,4.5,45,0.000826769639595,0.0372046337818,936,subduction intraslab Himalayas,2.49738452021,1.24,6.7,1161.56791371,23.8N 64.8E 70-180 km depth,23p8N64p8Ez936
64.8,24.0,4.5,45,0.000586739744229,0.0264032884903,936,subduction intraslab Himalayas,2.34844550719,1.24,6.7,1144.66041873,24N 64.8E 70-180 km depth,24N64p8Ez936
64.8,24.2,4.5,45,0.000328929856613,0.0148018435476,936,subduction intraslab Himalayas,2.09710329572,1.24,6.7,1127.90349443,24.2N 64.8E 70-180 km depth,24p2N64p8Ez936
64.8,24.4,4.5,45,0.000142239937995,0.00640079720977,936,subduction intraslab Himalayas,1.73302155431,1.24,6.7,1111.30481112,24.4N 64.8E 70-180 km depth,24p4N64p8Ez936
64.8,24.6,4.5,45,5.3339976748e-05,0.00240029895366,936,subduction intraslab Himalayas,1.30705282204,1.24,6.7,1094.87241851,24.6N 64.8E 70-180 km depth,24p6N64p8Ez936
64.8,24.8,4.5,45,1.77799922493e-05,0.000800099651221,936,subduction intraslab Himalayas,0.829931567317,1.24,6.7,1078.61476276,24.8N 64.8E 70-180 km depth,24p8N64p8Ez936
64.8,28.2,4.5,45,8.88999612467e-06,0.00040004982561,935,subduction intraslab Himalayas,-0.236098428347,1.07,7.2,821.694431485,28.2N 64.8E 70-180 km depth,28p2N64p8Ez935
64.8,28.4,4.5,45,2.6669988374e-05,0.00120014947683,935,subduction intraslab Himalayas,0.241022826372,1.07,7.2,805.738716163,28.4N 64.8E 70-180 km depth,28p4N64p8Ez935
64.8,28.6,4.5,45,8.88999612467e-05,0.0040004982561,935,subduction intraslab Himalayas,0.763901571653,1.07,7.2,789.767466933,28.6N 64.8E 70-180 km depth,28p6N64p8Ez935
64.8,28.8,4.5,45,0.000204469910868,0.00920114598904,935,subduction intraslab Himalayas,1.12562940767,1.07,7.2,773.7808784,28.8N 64.8E 70-180 km depth,28p8N64p8Ez935
64.8,29.0,4.5,45,0.00040004982561,0.0180022421525,935,subduction intraslab Himalayas,1.41711408543,1.07,7.2,757.779145355,29N 64.8E 70-180 km depth,29N64p8Ez935
64.8,29.2,4.5,45,0.000622299728727,0.0280034877927,935,subduction intraslab Himalayas,1.60899961167,1.07,7.2,741.762462773,29.2N 64.8E 70-180 km depth,29p2N64p8Ez935
64.8,29.4,4.5,45,0.00081787964347,0.0368045839562,935,subduction intraslab Himalayas,1.727689399,1.07,7.2,725.731025814,29.4N 64.8E 70-180 km depth,29p4N64p8Ez935
64.8,29.6,4.5,45,0.000915669600841,0.0412051320379,935,subduction intraslab Himalayas,1.77673879636,1.07,7.2,709.708104283,29.6N 64.8E 70-180 km depth,29p6N64p8Ez935
64.8,29.8,4.5,45,0.000880109616343,0.0396049327354,935,subduction intraslab Himalayas,1.75953676625,1.07,7.2,693.940744891,29.8N 64.8E 70-180 km depth,29p8N64p8Ez935
64.8,30.0,4.5,45,0.000728979682223,0.0328040857,935,subduction intraslab Himalayas,1.67771542404,1.07,7.2,678.514229155,30N 64.8E 70-180 km depth,30N64p8Ez935
64.8,30.2,4.5,45,0.000506729779106,0.0228028400598,935,subduction intraslab Himalayas,1.51977642733,1.07,7.2,663.45327311,30.2N 64.8E 70-180 km depth,30p2N64p8Ez935
64.8,30.4,4.5,45,0.000293369872114,0.0132016442451,935,subduction intraslab Himalayas,1.28241551153,1.07,7.2,648.784261169,30.4N 64.8E 70-180 km depth,30p4N64p8Ez935
64.8,30.6,4.5,45,0.000142239937995,0.00640079720977,153,subduction intraslab Himalayas,1.10302155431,1.1,7.9,633.740971242,30.6N 64.8E 70-180 km depth,30p6N64p8Ez153
64.8,30.8,4.5,45,5.3339976748e-05,0.00240029895366,153,subduction intraslab Himalayas,0.677052822036,1.1,7.9,617.834799093,30.8N 64.8E 70-180 km depth,30p8N64p8Ez153
