longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
94.2,4.8,4.5,25,0.00276834479322,0.0692086198306,172,subduction intraslab,1.31222017988,0.86,8.0,4.8N 94.2E 180-300 km depth,4p8N94p2Ez172
94.2,5.0,4.5,25,0.00427253213752,0.106813303438,172,subduction intraslab,1.50068533812,0.86,8.0,5N 94.2E 180-300 km depth,5N94p2Ez172
94.2,5.2,4.5,25,0.00542467563528,0.135616890882,172,subduction intraslab,1.60437377496,0.86,8.0,5.2N 94.2E 180-300 km depth,5p2N94p2Ez172
94.2,5.4,4.5,25,0.00566470553064,0.141617638266,172,subduction intraslab,1.62317733878,0.86,8.0,5.4N 94.2E 180-300 km depth,5p4N94p2Ez172
94.2,5.6,4.5,25,0.00488060787245,0.122015196811,172,subduction intraslab,1.5584739161,0.86,8.0,5.6N 94.2E 180-300 km depth,5p6N94p2Ez172
94.2,5.8,4.5,25,0.00352043846537,0.0880109616343,172,subduction intraslab,1.41659675758,0.86,8.0,5.8N 94.2E 180-300 km depth,5p8N94p2Ez172
94.2,6.0,4.5,25,0.00224027902342,0.0560069755855,172,subduction intraslab,1.22030211243,0.86,8.0,6N 94.2E 180-300 km depth,6N94p2Ez172
94.2,6.2,4.5,25,0.00147218335825,0.0368045839562,172,subduction intraslab,1.0379619041,0.86,8.0,6.2N 94.2E 180-300 km depth,6p2N94p2Ez172
94.2,6.4,4.5,25,0.00123215346288,0.030803836572,172,subduction intraslab,0.960664801928,0.86,8.0,6.4N 94.2E 180-300 km depth,6p4N94p2Ez172
94.2,6.6,4.5,25,0.00136016940708,0.0340042351769,172,subduction intraslab,1.00359300247,0.86,8.0,6.6N 94.2E 180-300 km depth,6p6N94p2Ez172
94.2,6.8,4.5,25,0.00163220328849,0.0408050822123,172,subduction intraslab,1.08277424852,0.86,8.0,6.8N 94.2E 180-300 km depth,6p8N94p2Ez172
94.2,7.0,4.5,25,0.00200024912805,0.0500062282013,172,subduction intraslab,1.17108408976,0.86,8.0,7N 94.2E 180-300 km depth,7N94p2Ez172
94.2,7.2,4.5,25,0.002624326856,0.0656081714001,172,subduction intraslab,1.2890179248,0.86,8.0,7.2N 94.2E 180-300 km depth,7p2N94p2Ez172
94.2,7.4,4.5,25,0.00356844444444,0.0892111111111,172,subduction intraslab,1.4224789398,0.86,8.0,7.4N 94.2E 180-300 km depth,7p4N94p2Ez172
94.2,7.6,4.5,25,0.00451256203288,0.112814050822,172,subduction intraslab,1.52442318508,0.86,8.0,7.6N 94.2E 180-300 km depth,7p6N94p2Ez172
94.2,7.8,4.5,25,0.00486460587942,0.121615146986,172,subduction intraslab,1.55704766036,0.86,8.0,7.8N 94.2E 180-300 km depth,7p8N94p2Ez172
94.2,8.0,4.5,25,0.00425653014449,0.106413253612,172,subduction intraslab,1.49905571339,0.86,8.0,8N 94.2E 180-300 km depth,8N94p2Ez172
94.2,8.2,4.5,25,0.00297637070254,0.0744092675635,172,subduction intraslab,1.34368702097,0.86,8.0,8.2N 94.2E 180-300 km depth,8p2N94p2Ez172
94.2,8.4,4.5,25,0.00166420727454,0.0416051818635,172,subduction intraslab,1.09120741605,0.86,8.0,8.4N 94.2E 180-300 km depth,8p4N94p2Ez172
94.2,8.6,4.5,25,0.000736091679123,0.0184022919781,172,subduction intraslab,0.736931908438,0.86,8.0,8.6N 94.2E 180-300 km depth,8p6N94p2Ez172
94.2,8.8,4.5,25,0.000256031888391,0.00640079720977,172,subduction intraslab,0.278294059412,0.86,8.0,8.8N 94.2E 180-300 km depth,8p8N94p2Ez172
94.2,9.0,4.5,25,6.40079720977e-05,0.00160019930244,172,subduction intraslab,-0.323765931916,0.86,8.0,9N 94.2E 180-300 km depth,9N94p2Ez172
94.2,9.2,4.5,25,1.60019930244e-05,0.00040004982561,172,subduction intraslab,-0.925825923244,0.86,8.0,9.2N 94.2E 180-300 km depth,9p2N94p2Ez172
94.2,9.4,4.5,25,4.80059790732e-05,0.00120014947683,172,subduction intraslab,-0.448704668524,0.86,8.0,9.4N 94.2E 180-300 km depth,9p4N94p2Ez172
94.2,9.6,4.5,25,0.000176021923269,0.00440054808171,172,subduction intraslab,0.115566761914,0.86,8.0,9.6N 94.2E 180-300 km depth,9p6N94p2Ez172
94.2,9.8,4.5,25,0.000576071748879,0.014401793722,172,subduction intraslab,0.630476577523,0.86,8.0,9.8N 94.2E 180-300 km depth,9p8N94p2Ez172
94.2,10.0,4.5,25,0.00145618136522,0.0364045341305,172,subduction intraslab,1.03321546908,0.86,8.0,10N 94.2E 180-300 km depth,10N94p2Ez172
94.2,10.2,4.5,25,0.00294436671649,0.0736091679123,172,subduction intraslab,1.33899189977,0.86,8.0,10.2N 94.2E 180-300 km depth,10p2N94p2Ez172
94.2,10.4,4.5,25,0.00468858395615,0.117214598904,172,subduction intraslab,1.54104169711,0.86,8.0,10.4N 94.2E 180-300 km depth,10p4N94p2Ez172
94.2,10.6,4.5,25,0.00593673941206,0.148418485301,172,subduction intraslab,1.64354798637,0.86,8.0,10.6N 94.2E 180-300 km depth,10p6N94p2Ez172
94.2,10.8,4.5,25,0.00592073741903,0.148018435476,172,subduction intraslab,1.64237580082,0.86,8.0,10.8N 94.2E 180-300 km depth,10p8N94p2Ez172
94.2,11.0,4.5,25,0.00468858395615,0.117214598904,172,subduction intraslab,1.54104169711,0.86,8.0,11N 94.2E 180-300 km depth,11N94p2Ez172
94.2,11.2,4.5,25,0.00292836472347,0.0732091180867,172,subduction intraslab,1.33662516649,0.86,8.0,11.2N 94.2E 180-300 km depth,11p2N94p2Ez172
94.2,11.4,4.5,25,0.00145618136522,0.0364045341305,172,subduction intraslab,1.03321546908,0.86,8.0,11.4N 94.2E 180-300 km depth,11p4N94p2Ez172
94.2,11.6,4.5,25,0.000576071748879,0.014401793722,172,subduction intraslab,0.630476577523,0.86,8.0,11.6N 94.2E 180-300 km depth,11p6N94p2Ez172
94.2,11.8,4.5,25,0.000176021923269,0.00440054808171,172,subduction intraslab,0.115566761914,0.86,8.0,11.8N 94.2E 180-300 km depth,11p8N94p2Ez172
94.2,12.0,4.5,25,4.80059790732e-05,0.00120014947683,172,subduction intraslab,-0.448704668524,0.86,8.0,12N 94.2E 180-300 km depth,12N94p2Ez172
94.2,12.2,4.5,25,1.60019930244e-05,0.00040004982561,172,subduction intraslab,-0.925825923244,0.86,8.0,12.2N 94.2E 180-300 km depth,12p2N94p2Ez172
94.2,23.2,4.5,25,3.20039860488e-05,0.000800099651221,172,subduction intraslab,-0.62479592758,0.86,8.0,23.2N 94.2E 180-300 km depth,23p2N94p2Ez172
94.2,23.4,4.5,25,0.000128015944195,0.00320039860488,172,subduction intraslab,-0.0227359362521,0.86,8.0,23.4N 94.2E 180-300 km depth,23p4N94p2Ez172
94.2,23.6,4.5,25,0.000368045839562,0.00920114598904,172,subduction intraslab,0.435901912774,0.86,8.0,23.6N 94.2E 180-300 km depth,23p6N94p2Ez172
94.2,23.8,4.5,25,0.00083210363727,0.0208025909317,172,subduction intraslab,0.790177420391,0.86,8.0,23.8N 94.2E 180-300 km depth,23p8N94p2Ez172
94.2,24.0,4.5,25,0.00148818535127,0.0372046337818,172,subduction intraslab,1.04265702531,0.86,8.0,24N 94.2E 180-300 km depth,24N94p2Ez172
94.2,24.2,4.5,25,0.00211226307922,0.0528065769806,172,subduction intraslab,1.19474800796,0.86,8.0,24.2N 94.2E 180-300 km depth,24p2N94p2Ez172
94.2,24.4,4.5,25,0.00240029895366,0.0600074738416,172,subduction intraslab,1.25026533581,0.86,8.0,24.4N 94.2E 180-300 km depth,24p4N94p2Ez172
94.2,24.6,4.5,25,0.0021602690583,0.0540067264574,172,subduction intraslab,1.20450784525,0.86,8.0,24.6N 94.2E 180-300 km depth,24p6N94p2Ez172
94.2,24.8,4.5,25,0.00156819531639,0.0392048829098,172,subduction intraslab,1.06540015245,0.86,8.0,24.8N 94.2E 180-300 km depth,24p8N94p2Ez172
94.2,25.0,4.5,25,0.000912113602392,0.0228028400598,172,subduction intraslab,0.830048932428,0.86,8.0,25N 94.2E 180-300 km depth,25N94p2Ez172
94.2,25.2,4.5,25,0.000448055804684,0.0112013951171,172,subduction intraslab,0.521332108098,0.86,8.0,25.2N 94.2E 180-300 km depth,25p2N94p2Ez172
94.2,25.4,4.5,25,0.000192023916293,0.00480059790732,172,subduction intraslab,0.153355322804,0.86,8.0,25.4N 94.2E 180-300 km depth,25p4N94p2Ez172
94.2,25.6,4.5,25,6.40079720977e-05,0.00160019930244,172,subduction intraslab,-0.323765931916,0.86,8.0,25.6N 94.2E 180-300 km depth,25p6N94p2Ez172
94.2,25.8,4.5,25,1.60019930244e-05,0.00040004982561,172,subduction intraslab,-0.925825923244,0.86,8.0,25.8N 94.2E 180-300 km depth,25p8N94p2Ez172
94.4,3.6,4.5,25,1.60019930244e-05,0.00040004982561,172,subduction intraslab,-0.925825923244,0.86,8.0,3.6N 94.4E 180-300 km depth,3p6N94p4Ez172
94.4,3.8,4.5,25,4.80059790732e-05,0.00120014947683,172,subduction intraslab,-0.448704668524,0.86,8.0,3.8N 94.4E 180-300 km depth,3p8N94p4Ez172
94.4,4.0,4.5,25,0.000160019930244,0.0040004982561,172,subduction intraslab,0.074174076756,0.86,8.0,4N 94.4E 180-300 km depth,4N94p4Ez172
94.4,4.2,4.5,25,0.000464057797708,0.0116014449427,172,subduction intraslab,0.536572074655,0.86,8.0,4.2N 94.4E 180-300 km depth,4p2N94p4Ez172
94.4,4.4,4.5,25,0.00113614150473,0.0284035376183,172,subduction intraslab,0.925432425475,0.86,8.0,4.4N 94.4E 180-300 km depth,4p4N94p4Ez172
94.4,4.6,4.5,25,0.00232028898854,0.0580072247135,172,subduction intraslab,1.23554207899,0.86,8.0,4.6N 94.4E 180-300 km depth,4p6N94p4Ez172
94.4,4.8,4.5,25,0.00393649028401,0.0984122571001,172,subduction intraslab,1.46510918386,0.86,8.0,4.8N 94.4E 180-300 km depth,4p8N94p4Ez172
94.4,5.0,4.5,25,0.00548868360737,0.137217090184,172,subduction intraslab,1.6094681968,0.86,8.0,5N 94.4E 180-300 km depth,5N94p4Ez172
94.4,5.2,4.5,25,0.00630478525162,0.15761963129,172,subduction intraslab,1.66967029858,0.86,8.0,5.2N 94.4E 180-300 km depth,5p2N94p4Ez172
94.4,5.4,4.5,25,0.00596874339811,0.149218584953,172,subduction intraslab,1.64588290856,0.86,8.0,5.4N 94.4E 180-300 km depth,5p4N94p4Ez172
94.4,5.6,4.5,25,0.00475259192825,0.118814798206,172,subduction intraslab,1.54693052607,0.86,8.0,5.6N 94.4E 180-300 km depth,5p6N94p4Ez172
94.4,5.8,4.5,25,0.00337642052815,0.0844105132038,172,subduction intraslab,1.39845653205,0.86,8.0,5.8N 94.4E 180-300 km depth,5p8N94p4Ez172
94.4,6.0,4.5,25,0.00251231290483,0.0628078226208,172,subduction intraslab,1.27007372917,0.86,8.0,6N 94.4E 180-300 km depth,6N94p4Ez172
94.4,6.2,4.5,25,0.00236829496761,0.0592073741903,172,subduction intraslab,1.24443579215,0.86,8.0,6.2N 94.4E 180-300 km depth,6p2N94p4Ez172
94.4,6.4,4.5,25,0.00280034877927,0.0700087194818,172,subduction intraslab,1.31721212544,0.86,8.0,6.4N 94.4E 180-300 km depth,6p4N94p4Ez172
94.4,6.6,4.5,25,0.00342442650722,0.0856106626806,172,subduction intraslab,1.40458785011,0.86,8.0,6.6N 94.4E 180-300 km depth,6p6N94p4Ez172
94.4,6.8,4.5,25,0.00390448629796,0.0976121574489,172,subduction intraslab,1.46156390309,0.86,8.0,6.8N 94.4E 180-300 km depth,6p8N94p4Ez172
94.4,7.0,4.5,25,0.0041925221724,0.10481305431,172,subduction intraslab,1.49247536808,0.86,8.0,7N 94.4E 180-300 km depth,7N94p4Ez172
94.4,7.2,4.5,25,0.00456056801196,0.114014200299,172,subduction intraslab,1.52901893676,0.86,8.0,7.2N 94.4E 180-300 km depth,7p2N94p4Ez172
94.4,7.4,4.5,25,0.00524865371201,0.1312163428,172,subduction intraslab,1.59004792047,0.86,8.0,7.4N 94.4E 180-300 km depth,7p4N94p4Ez172
94.4,7.6,4.5,25,0.00604875336323,0.151218834081,172,subduction intraslab,1.65166587659,0.86,8.0,7.6N 94.4E 180-300 km depth,7p6N94p4Ez172
94.4,7.8,4.5,25,0.00625677927255,0.156419481814,172,subduction intraslab,1.66635083415,0.86,8.0,7.8N 94.4E 180-300 km depth,7p8N94p4Ez172
94.4,8.0,4.5,25,0.00540867364225,0.135216841056,172,subduction intraslab,1.60309077703,0.86,8.0,8N 94.4E 180-300 km depth,8N94p4Ez172
94.4,8.2,4.5,25,0.00376046836074,0.0940117090184,172,subduction intraslab,1.44524193903,0.86,8.0,8.2N 94.4E 180-300 km depth,8p2N94p4Ez172
94.4,8.4,4.5,25,0.00208025909317,0.0520064773293,172,subduction intraslab,1.18811742906,0.86,8.0,8.4N 94.4E 180-300 km depth,8p4N94p4Ez172
94.4,8.6,4.5,25,0.000912113602392,0.0228028400598,172,subduction intraslab,0.830048932428,0.86,8.0,8.6N 94.4E 180-300 km depth,8p6N94p4Ez172
94.4,8.8,4.5,25,0.000320039860488,0.00800099651221,172,subduction intraslab,0.37520407242,0.86,8.0,8.8N 94.4E 180-300 km depth,8p8N94p4Ez172
94.4,9.0,4.5,25,9.60119581465e-05,0.00240029895366,172,subduction intraslab,-0.14767467286,0.86,8.0,9N 94.4E 180-300 km depth,9N94p4Ez172
94.4,9.2,4.5,25,3.20039860488e-05,0.000800099651221,172,subduction intraslab,-0.62479592758,0.86,8.0,9.2N 94.4E 180-300 km depth,9p2N94p4Ez172
94.4,9.4,4.5,25,4.80059790732e-05,0.00120014947683,172,subduction intraslab,-0.448704668524,0.86,8.0,9.4N 94.4E 180-300 km depth,9p4N94p4Ez172
94.4,9.6,4.5,25,0.000160019930244,0.0040004982561,172,subduction intraslab,0.074174076756,0.86,8.0,9.6N 94.4E 180-300 km depth,9p6N94p4Ez172
94.4,9.8,4.5,25,0.000512063776781,0.0128015944195,172,subduction intraslab,0.579324055076,0.86,8.0,9.8N 94.4E 180-300 km depth,9p8N94p4Ez172
94.4,10.0,4.5,25,0.00129616143498,0.0324040358744,172,subduction intraslab,0.982659095635,0.86,8.0,10N 94.4E 180-300 km depth,10N94p4Ez172
94.4,10.2,4.5,25,0.002624326856,0.0656081714001,172,subduction intraslab,1.2890179248,0.86,8.0,10.2N 94.4E 180-300 km depth,10p2N94p4Ez172
94.4,10.4,4.5,25,0.0041925221724,0.10481305431,172,subduction intraslab,1.49247536808,0.86,8.0,10.4N 94.4E 180-300 km depth,10p4N94p4Ez172
94.4,10.6,4.5,25,0.00529665969108,0.132416492277,172,subduction intraslab,1.59400207053,0.86,8.0,10.6N 94.4E 180-300 km depth,10p6N94p4Ez172
94.4,10.8,4.5,25,0.00529665969108,0.132416492277,172,subduction intraslab,1.59400207053,0.86,8.0,10.8N 94.4E 180-300 km depth,10p8N94p4Ez172
94.4,11.0,4.5,25,0.0041925221724,0.10481305431,172,subduction intraslab,1.49247536808,0.86,8.0,11N 94.4E 180-300 km depth,11N94p4Ez172
94.4,11.2,4.5,25,0.002624326856,0.0656081714001,172,subduction intraslab,1.2890179248,0.86,8.0,11.2N 94.4E 180-300 km depth,11p2N94p4Ez172
94.4,11.4,4.5,25,0.00129616143498,0.0324040358744,172,subduction intraslab,0.982659095635,0.86,8.0,11.4N 94.4E 180-300 km depth,11p4N94p4Ez172
94.4,11.6,4.5,25,0.000512063776781,0.0128015944195,172,subduction intraslab,0.579324055076,0.86,8.0,11.6N 94.4E 180-300 km depth,11p6N94p4Ez172
94.4,11.8,4.5,25,0.000160019930244,0.0040004982561,172,subduction intraslab,0.074174076756,0.86,8.0,11.8N 94.4E 180-300 km depth,11p8N94p4Ez172
94.4,12.0,4.5,25,3.20039860488e-05,0.000800099651221,172,subduction intraslab,-0.62479592758,0.86,8.0,12N 94.4E 180-300 km depth,12N94p4Ez172
94.4,23.2,4.5,25,1.60019930244e-05,0.00040004982561,172,subduction intraslab,-0.925825923244,0.86,8.0,23.2N 94.4E 180-300 km depth,23p2N94p4Ez172
94.4,23.4,4.5,25,6.40079720977e-05,0.00160019930244,172,subduction intraslab,-0.323765931916,0.86,8.0,23.4N 94.4E 180-300 km depth,23p4N94p4Ez172
94.4,23.6,4.5,25,0.000192023916293,0.00480059790732,172,subduction intraslab,0.153355322804,0.86,8.0,23.6N 94.4E 180-300 km depth,23p6N94p4Ez172
94.4,23.8,4.5,25,0.000416051818635,0.0104012954659,172,subduction intraslab,0.489147424727,0.86,8.0,23.8N 94.4E 180-300 km depth,23p8N94p4Ez172
94.4,24.0,4.5,25,0.000768095665172,0.0192023916293,172,subduction intraslab,0.755415314132,0.86,8.0,24N 94.4E 180-300 km depth,24N94p4Ez172
94.4,24.2,4.5,25,0.00110413751868,0.0276034379671,172,subduction intraslab,0.913023167493,0.86,8.0,24.2N 94.4E 180-300 km depth,24p2N94p4Ez172
94.4,24.4,4.5,25,0.00129616143498,0.0324040358744,172,subduction intraslab,0.982659095635,0.86,8.0,24.4N 94.4E 180-300 km depth,24p4N94p4Ez172
94.4,24.6,4.5,25,0.00126415744893,0.0316039362232,172,subduction intraslab,0.971801168046,0.86,8.0,24.6N 94.4E 180-300 km depth,24p6N94p4Ez172
94.4,24.8,4.5,25,0.00102412755356,0.0256031888391,172,subduction intraslab,0.88035405074,0.86,8.0,24.8N 94.4E 180-300 km depth,24p8N94p4Ez172
94.4,25.0,4.5,25,0.000720089686099,0.0180022421525,172,subduction intraslab,0.727386590531,0.86,8.0,25N 94.4E 180-300 km depth,25N94p4Ez172
94.4,25.2,4.5,25,0.000464057797708,0.0116014449427,172,subduction intraslab,0.536572074655,0.86,8.0,25.2N 94.4E 180-300 km depth,25p2N94p4Ez172
94.4,25.4,4.5,25,0.000256031888391,0.00640079720977,172,subduction intraslab,0.278294059412,0.86,8.0,25.4N 94.4E 180-300 km depth,25p4N94p4Ez172
94.4,25.6,4.5,25,0.000128015944195,0.00320039860488,172,subduction intraslab,-0.0227359362521,0.86,8.0,25.6N 94.4E 180-300 km depth,25p6N94p4Ez172
94.4,25.8,4.5,25,4.80059790732e-05,0.00120014947683,172,subduction intraslab,-0.448704668524,0.86,8.0,25.8N 94.4E 180-300 km depth,25p8N94p4Ez172
94.4,26.0,4.5,25,1.60019930244e-05,0.00040004982561,172,subduction intraslab,-0.925825923244,0.86,8.0,26N 94.4E 180-300 km depth,26N94p4Ez172
94.6,3.6,4.5,25,3.20039860488e-05,0.000800099651221,172,subduction intraslab,-0.62479592758,0.86,8.0,3.6N 94.6E 180-300 km depth,3p6N94p6Ez172
94.6,3.8,4.5,25,9.60119581465e-05,0.00240029895366,172,subduction intraslab,-0.14767467286,0.86,8.0,3.8N 94.6E 180-300 km depth,3p8N94p6Ez172
94.6,4.0,4.5,25,0.000320039860488,0.00800099651221,172,subduction intraslab,0.37520407242,0.86,8.0,4N 94.6E 180-300 km depth,4N94p6Ez172
94.6,4.2,4.5,25,0.000848105630294,0.0212026407573,172,subduction intraslab,0.798449946357,0.86,8.0,4.2N 94.6E 180-300 km depth,4p2N94p6Ez172
94.6,4.4,4.5,25,0.00187223318386,0.0468058295964,172,subduction intraslab,1.1423599385,0.86,8.0,4.4N 94.6E 180-300 km depth,4p4N94p6Ez172
94.6,4.6,4.5,25,0.0034724324863,0.0868108121574,172,subduction intraslab,1.4106338106,0.86,8.0,4.6N 94.6E 180-300 km depth,4p6N94p6Ez172
94.6,4.8,4.5,25,0.00540867364225,0.135216841056,172,subduction intraslab,1.60309077703,0.86,8.0,4.8N 94.6E 180-300 km depth,4p8N94p6Ez172
94.6,5.0,4.5,25,0.00697686895864,0.174421723966,172,subduction intraslab,1.71366056602,0.86,8.0,5N 94.6E 180-300 km depth,5N94p6Ez172
94.6,5.2,4.5,25,0.0074729307424,0.18682326856,172,subduction intraslab,1.74349095732,0.86,8.0,5.2N 94.6E 180-300 km depth,5p2N94p6Ez172
94.6,5.4,4.5,25,0.00667283109118,0.16682077728,172,subduction intraslab,1.69431013173,0.86,8.0,5.4N 94.6E 180-300 km depth,5p4N94p6Ez172
94.6,5.6,4.5,25,0.00518464573991,0.129616143498,172,subduction intraslab,1.58471908696,0.86,8.0,5.6N 94.6E 180-300 km depth,5p6N94p6Ez172
94.6,5.8,4.5,25,0.00403250224215,0.100812556054,172,subduction intraslab,1.47557461754,0.86,8.0,5.8N 94.6E 180-300 km depth,5p8N94p6Ez172
94.6,6.0,4.5,25,0.00388848430493,0.0972121076233,172,subduction intraslab,1.45978035035,0.86,8.0,6N 94.6E 180-300 km depth,6N94p6Ez172
94.6,6.2,4.5,25,0.00475259192825,0.118814798206,172,subduction intraslab,1.54693052607,0.86,8.0,6.2N 94.6E 180-300 km depth,6p2N94p6Ez172
94.6,6.4,4.5,25,0.00614476532138,0.153619133034,172,subduction intraslab,1.65850530112,0.86,8.0,6.4N 94.6E 180-300 km depth,6p4N94p6Ez172
94.6,6.6,4.5,25,0.00742492476333,0.185623119083,172,subduction intraslab,1.74069205731,0.86,8.0,6.6N 94.6E 180-300 km depth,6p6N94p6Ez172
94.6,6.8,4.5,25,0.00801699850523,0.200424962631,172,subduction intraslab,1.77401180262,0.86,8.0,6.8N 94.6E 180-300 km depth,6p8N94p6Ez172
94.6,7.0,4.5,25,0.00777696860987,0.194424215247,172,subduction intraslab,1.76081034602,0.86,8.0,7N 94.6E 180-300 km depth,7N94p6Ez172
94.6,7.2,4.5,25,0.00715289088191,0.178822272048,172,subduction intraslab,1.72448159989,0.86,8.0,7.2N 94.6E 180-300 km depth,7p2N94p6Ez172
94.6,7.4,4.5,25,0.00678484504235,0.169621126059,172,subduction intraslab,1.70153993335,0.86,8.0,7.4N 94.6E 180-300 km depth,7p4N94p6Ez172
94.6,7.6,4.5,25,0.00680084703538,0.170021175884,172,subduction intraslab,1.70256300681,0.86,8.0,7.6N 94.6E 180-300 km depth,7p6N94p6Ez172
94.6,7.8,4.5,25,0.00654481514699,0.163620378675,172,subduction intraslab,1.68589738476,0.86,8.0,7.8N 94.6E 180-300 km depth,7p8N94p6Ez172
94.6,8.0,4.5,25,0.00548868360737,0.137217090184,172,subduction intraslab,1.6094681968,0.86,8.0,8N 94.6E 180-300 km depth,8N94p6Ez172
94.6,8.2,4.5,25,0.00377647035376,0.094411758844,172,subduction intraslab,1.44708607973,0.86,8.0,8.2N 94.6E 180-300 km depth,8p2N94p6Ez172
94.6,8.4,4.5,25,0.0020962610862,0.052406527155,172,subduction intraslab,1.19144537241,0.86,8.0,8.4N 94.6E 180-300 km depth,8p4N94p6Ez172
94.6,8.6,4.5,25,0.000912113602392,0.0228028400598,172,subduction intraslab,0.830048932428,0.86,8.0,8.6N 94.6E 180-300 km depth,8p6N94p6Ez172
94.6,8.8,4.5,25,0.000320039860488,0.00800099651221,172,subduction intraslab,0.37520407242,0.86,8.0,8.8N 94.6E 180-300 km depth,8p8N94p6Ez172
94.6,9.0,4.5,25,9.60119581465e-05,0.00240029895366,172,subduction intraslab,-0.14767467286,0.86,8.0,9N 94.6E 180-300 km depth,9N94p6Ez172
94.6,9.2,4.5,25,3.20039860488e-05,0.000800099651221,172,subduction intraslab,-0.62479592758,0.86,8.0,9.2N 94.6E 180-300 km depth,9p2N94p6Ez172
94.6,9.4,4.5,25,3.20039860488e-05,0.000800099651221,172,subduction intraslab,-0.62479592758,0.86,8.0,9.4N 94.6E 180-300 km depth,9p4N94p6Ez172
94.6,9.6,4.5,25,0.000112013951171,0.00280034877927,172,subduction intraslab,-0.0807278832297,0.86,8.0,9.6N 94.6E 180-300 km depth,9p6N94p6Ez172
94.6,9.8,4.5,25,0.000368045839562,0.00920114598904,172,subduction intraslab,0.435901912774,0.86,8.0,9.8N 94.6E 180-300 km depth,9p8N94p6Ez172
94.6,10.0,4.5,25,0.000928115595416,0.0232028898854,172,subduction intraslab,0.837602070319,0.86,8.0,10N 94.6E 180-300 km depth,10N94p6Ez172
94.6,10.2,4.5,25,0.00187223318386,0.0468058295964,172,subduction intraslab,1.1423599385,0.86,8.0,10.2N 94.6E 180-300 km depth,10p2N94p6Ez172
94.6,10.4,4.5,25,0.00299237269557,0.0748093173891,172,subduction intraslab,1.34601568329,0.86,8.0,10.4N 94.6E 180-300 km depth,10p4N94p6Ez172
94.6,10.6,4.5,25,0.00377647035376,0.094411758844,172,subduction intraslab,1.44708607973,0.86,8.0,10.6N 94.6E 180-300 km depth,10p6N94p6Ez172
94.6,10.8,4.5,25,0.00377647035376,0.094411758844,172,subduction intraslab,1.44708607973,0.86,8.0,10.8N 94.6E 180-300 km depth,10p8N94p6Ez172
94.6,11.0,4.5,25,0.00297637070254,0.0744092675635,172,subduction intraslab,1.34368702097,0.86,8.0,11N 94.6E 180-300 km depth,11N94p6Ez172
94.6,11.2,4.5,25,0.00187223318386,0.0468058295964,172,subduction intraslab,1.1423599385,0.86,8.0,11.2N 94.6E 180-300 km depth,11p2N94p6Ez172
94.6,11.4,4.5,25,0.000928115595416,0.0232028898854,172,subduction intraslab,0.837602070319,0.86,8.0,11.4N 94.6E 180-300 km depth,11p4N94p6Ez172
94.6,11.6,4.5,25,0.000368045839562,0.00920114598904,172,subduction intraslab,0.435901912774,0.86,8.0,11.6N 94.6E 180-300 km depth,11p6N94p6Ez172
94.6,11.8,4.5,25,0.000112013951171,0.00280034877927,172,subduction intraslab,-0.0807278832297,0.86,8.0,11.8N 94.6E 180-300 km depth,11p8N94p6Ez172
94.6,12.0,4.5,25,3.20039860488e-05,0.000800099651221,172,subduction intraslab,-0.62479592758,0.86,8.0,12N 94.6E 180-300 km depth,12N94p6Ez172
94.6,23.4,4.5,25,3.20039860488e-05,0.000800099651221,172,subduction intraslab,-0.62479592758,0.86,8.0,23.4N 94.6E 180-300 km depth,23p4N94p6Ez172
94.6,23.6,4.5,25,8.00099651221e-05,0.00200024912805,172,subduction intraslab,-0.226855918908,0.86,8.0,23.6N 94.6E 180-300 km depth,23p6N94p6Ez172
94.6,23.8,4.5,25,0.000192023916293,0.00480059790732,172,subduction intraslab,0.153355322804,0.86,8.0,23.8N 94.6E 180-300 km depth,23p8N94p6Ez172
94.6,24.0,4.5,25,0.000352043846537,0.00880109616343,172,subduction intraslab,0.416596757578,0.86,8.0,24N 94.6E 180-300 km depth,24N94p6Ez172
94.6,24.2,4.5,25,0.000560069755855,0.0140017438964,172,subduction intraslab,0.618242121106,0.86,8.0,24.2N 94.6E 180-300 km depth,24p2N94p6Ez172
94.6,24.4,4.5,25,0.000784097658196,0.0196024414549,172,subduction intraslab,0.764370156785,0.86,8.0,24.4N 94.6E 180-300 km depth,24p4N94p6Ez172
94.6,24.6,4.5,25,0.00094411758844,0.023602939711,172,subduction intraslab,0.845026088398,0.86,8.0,24.6N 94.6E 180-300 km depth,24p6N94p6Ez172
94.6,24.8,4.5,25,0.00102412755356,0.0256031888391,172,subduction intraslab,0.88035405074,0.86,8.0,24.8N 94.6E 180-300 km depth,24p8N94p6Ez172
94.6,25.0,4.5,25,0.000976121574489,0.0244030393622,172,subduction intraslab,0.859503911767,0.86,8.0,25N 94.6E 180-300 km depth,25N94p6Ez172
94.6,25.2,4.5,25,0.000800099651221,0.0200024912805,172,subduction intraslab,0.773144081092,0.86,8.0,25.2N 94.6E 180-300 km depth,25p2N94p6Ez172
94.6,25.4,4.5,25,0.000528065769806,0.0132016442451,172,subduction intraslab,0.592688016634,0.86,8.0,25.4N 94.6E 180-300 km depth,25p4N94p6Ez172
94.6,25.6,4.5,25,0.000288035874439,0.00720089686099,172,subduction intraslab,0.329446581859,0.86,8.0,25.6N 94.6E 180-300 km depth,25p6N94p6Ez172
