longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
86.0,32.0,4.5,45,0.002861,0.128745,103,subduction interface,2.58651785781,1.14,7.2,32N 86E 25-70 km depth,32N86Ez103
86.0,32.2,4.5,45,0.003199,0.143955,103,subduction interface,2.63501424008,1.14,7.2,32.2N 86E 25-70 km depth,32p2N86Ez103
86.0,32.4,4.5,45,0.003897,0.175365,103,subduction interface,2.72073040579,1.14,7.2,32.4N 86E 25-70 km depth,32p4N86Ez103
86.0,32.6,4.5,45,0.004484,0.20178,103,subduction interface,2.78166560392,1.14,7.2,32.6N 86E 25-70 km depth,32p6N86Ez103
86.0,32.8,4.5,45,0.004499,0.202455,103,subduction interface,2.78311599317,1.14,7.2,32.8N 86E 25-70 km depth,32p8N86Ez103
86.0,33.0,4.5,45,0.003854,0.17343,102,subduction interface,2.94091171032,1.19,6.8,33N 86E 25-70 km depth,33N86Ez102
86.0,33.2,4.5,45,0.002907,0.130815,102,subduction interface,2.81844503177,1.19,6.8,33.2N 86E 25-70 km depth,33p2N86Ez102
86.0,33.4,4.5,45,0.002155,0.096975,102,subduction interface,2.6884472745,1.19,6.8,33.4N 86E 25-70 km depth,33p4N86Ez102
86.0,33.6,4.5,45,0.001854,0.08343,102,subduction interface,2.62310972981,1.19,6.8,33.6N 86E 25-70 km depth,33p6N86Ez102
86.0,33.8,4.5,45,0.00192,0.0864,102,subduction interface,2.6383012287,1.19,6.8,33.8N 86E 25-70 km depth,33p8N86Ez102
86.0,34.0,4.5,45,0.002104,0.09468,102,subduction interface,2.67804573548,1.19,6.8,34N 86E 25-70 km depth,34N86Ez102
86.0,34.2,4.5,45,0.002219,0.099855,102,subduction interface,2.70115730223,1.19,6.8,34.2N 86E 25-70 km depth,34p2N86Ez102
86.0,34.4,4.5,45,0.002241,0.100845,102,subduction interface,2.70544185654,1.19,6.8,34.4N 86E 25-70 km depth,34p4N86Ez102
86.0,34.6,4.5,45,0.002243,0.100935,102,subduction interface,2.70582927358,1.19,6.8,34.6N 86E 25-70 km depth,34p6N86Ez102
86.0,34.8,4.5,45,0.002265,0.101925,102,subduction interface,2.71006820635,1.19,6.8,34.8N 86E 25-70 km depth,34p8N86Ez102
86.0,35.0,4.5,45,0.002245,0.101025,102,subduction interface,2.70621634534,1.19,6.8,35N 86E 25-70 km depth,35N86Ez102
86.0,35.2,4.5,45,0.002064,0.09288,102,subduction interface,2.66970969296,1.19,6.8,35.2N 86E 25-70 km depth,35p2N86Ez102
86.0,35.4,4.5,45,0.001676,0.07542,102,subduction interface,2.57927401429,1.19,6.8,35.4N 86E 25-70 km depth,35p4N86Ez102
86.0,35.6,4.5,45,0.001164,0.05238,102,subduction interface,2.42095298031,1.19,6.8,35.6N 86E 25-70 km depth,35p6N86Ez102
86.0,35.8,4.5,45,0.000679,0.030555,91,subduction interface,1.10686977428,0.95,7.4,35.8N 86E 25-70 km depth,35p8N86Ez91
86.0,36.0,4.5,45,0.000331,0.014895,91,subduction interface,0.794827993776,0.95,7.4,36N 86E 25-70 km depth,36N86Ez91
86.0,36.2,4.5,45,0.000139,0.006255,91,subduction interface,0.418014800254,0.95,7.4,36.2N 86E 25-70 km depth,36p2N86Ez91
86.0,36.4,4.5,45,6.4e-05,0.00288,91,subduction interface,0.0811799739839,0.95,7.4,36.4N 86E 25-70 km depth,36p4N86Ez91
86.0,36.6,4.5,45,6e-05,0.0027,91,subduction interface,0.0531512503836,0.95,7.4,36.6N 86E 25-70 km depth,36p6N86Ez91
86.0,36.8,4.5,45,0.000108,0.00486,91,subduction interface,0.308423755487,0.95,7.4,36.8N 86E 25-70 km depth,36p8N86Ez91
86.2,2.8,4.5,45,2e-06,9e-05,9171,stable shallow crust,-1.78397000434,0.87,7.0,2.8N 86.2E 25-70 km depth,2p8N86p2Ez9171
86.2,3.0,4.5,45,2e-06,9e-05,9171,stable shallow crust,-1.78397000434,0.87,7.0,3N 86.2E 25-70 km depth,3N86p2Ez9171
86.2,3.2,4.5,45,3e-06,0.000135,9171,stable shallow crust,-1.60787874528,0.87,7.0,3.2N 86.2E 25-70 km depth,3p2N86p2Ez9171
86.2,3.4,4.5,45,2e-06,9e-05,9171,stable shallow crust,-1.78397000434,0.87,7.0,3.4N 86.2E 25-70 km depth,3p4N86p2Ez9171
86.2,3.6,4.5,45,2e-06,9e-05,9171,stable shallow crust,-1.78397000434,0.87,7.0,3.6N 86.2E 25-70 km depth,3p6N86p2Ez9171
86.2,3.8,4.5,45,1e-06,4.5e-05,9171,stable shallow crust,-2.085,0.87,7.0,3.8N 86.2E 25-70 km depth,3p8N86p2Ez9171
86.2,5.8,4.5,45,2e-06,9e-05,9171,stable shallow crust,-1.78397000434,0.87,7.0,5.8N 86.2E 25-70 km depth,5p8N86p2Ez9171
86.2,6.0,4.5,45,5e-06,0.000225,9171,stable shallow crust,-1.38602999566,0.87,7.0,6N 86.2E 25-70 km depth,6N86p2Ez9171
86.2,6.2,4.5,45,8e-06,0.00036,9171,stable shallow crust,-1.18191001301,0.87,7.0,6.2N 86.2E 25-70 km depth,6p2N86p2Ez9171
86.2,6.4,4.5,45,1.2e-05,0.00054,9171,stable shallow crust,-1.00581875395,0.87,7.0,6.4N 86.2E 25-70 km depth,6p4N86p2Ez9171
86.2,6.6,4.5,45,1.3e-05,0.000585,9171,stable shallow crust,-0.971056647693,0.87,7.0,6.6N 86.2E 25-70 km depth,6p6N86p2Ez9171
86.2,6.8,4.5,45,1.2e-05,0.00054,9171,stable shallow crust,-1.00581875395,0.87,7.0,6.8N 86.2E 25-70 km depth,6p8N86p2Ez9171
86.2,7.0,4.5,45,8e-06,0.00036,9171,stable shallow crust,-1.18191001301,0.87,7.0,7N 86.2E 25-70 km depth,7N86p2Ez9171
86.2,7.2,4.5,45,5e-06,0.000225,9171,stable shallow crust,-1.38602999566,0.87,7.0,7.2N 86.2E 25-70 km depth,7p2N86p2Ez9171
86.2,7.4,4.5,45,2e-06,9e-05,9171,stable shallow crust,-1.78397000434,0.87,7.0,7.4N 86.2E 25-70 km depth,7p4N86p2Ez9171
86.2,8.2,4.5,45,7e-06,0.000315,9171,stable shallow crust,-1.23990195999,0.87,7.0,8.2N 86.2E 25-70 km depth,8p2N86p2Ez9171
86.2,8.4,4.5,45,2e-05,0.0009,9171,stable shallow crust,-0.783970004336,0.87,7.0,8.4N 86.2E 25-70 km depth,8p4N86p2Ez9171
86.2,8.6,4.5,45,4.6e-05,0.00207,9171,stable shallow crust,-0.422242168318,0.87,7.0,8.6N 86.2E 25-70 km depth,8p6N86p2Ez9171
86.2,8.8,4.5,45,8.2e-05,0.00369,9171,stable shallow crust,-0.171186147616,0.87,7.0,8.8N 86.2E 25-70 km depth,8p8N86p2Ez9171
86.2,9.0,4.5,45,0.000117,0.005265,9171,stable shallow crust,-0.0168141382538,0.87,7.0,9N 86.2E 25-70 km depth,9N86p2Ez9171
86.2,9.2,4.5,45,0.000132,0.00594,9171,stable shallow crust,0.0355739312059,0.87,7.0,9.2N 86.2E 25-70 km depth,9p2N86p2Ez9171
86.2,9.4,4.5,45,0.000117,0.005265,9171,stable shallow crust,-0.0168141382538,0.87,7.0,9.4N 86.2E 25-70 km depth,9p4N86p2Ez9171
86.2,9.6,4.5,45,8.3e-05,0.003735,9171,stable shallow crust,-0.165921907624,0.87,7.0,9.6N 86.2E 25-70 km depth,9p6N86p2Ez9171
86.2,9.8,4.5,45,4.6e-05,0.00207,9171,stable shallow crust,-0.422242168318,0.87,7.0,9.8N 86.2E 25-70 km depth,9p8N86p2Ez9171
86.2,10.0,4.5,45,2e-05,0.0009,9171,stable shallow crust,-0.783970004336,0.87,7.0,10N 86.2E 25-70 km depth,10N86p2Ez9171
86.2,10.2,4.5,45,8e-06,0.00036,9171,stable shallow crust,-1.18191001301,0.87,7.0,10.2N 86.2E 25-70 km depth,10p2N86p2Ez9171
86.2,10.4,4.5,45,4e-06,0.00018,9171,stable shallow crust,-1.48294000867,0.87,7.0,10.4N 86.2E 25-70 km depth,10p4N86p2Ez9171
86.2,10.6,4.5,45,8e-06,0.00036,9171,stable shallow crust,-1.18191001301,0.87,7.0,10.6N 86.2E 25-70 km depth,10p6N86p2Ez9171
86.2,10.8,4.5,45,2.1e-05,0.000945,9171,stable shallow crust,-0.762780705266,0.87,7.0,10.8N 86.2E 25-70 km depth,10p8N86p2Ez9171
86.2,11.0,4.5,45,4.7e-05,0.002115,9171,stable shallow crust,-0.412902142064,0.87,7.0,11N 86.2E 25-70 km depth,11N86p2Ez9171
86.2,11.2,4.5,45,8.4e-05,0.00378,9171,stable shallow crust,-0.160720713938,0.87,7.0,11.2N 86.2E 25-70 km depth,11p2N86p2Ez9171
86.2,11.4,4.5,45,0.00012,0.0054,9171,stable shallow crust,-0.00581875395238,0.87,7.0,11.4N 86.2E 25-70 km depth,11p4N86p2Ez9171
86.2,11.6,4.5,45,0.000134,0.00603,9171,stable shallow crust,0.0421047983648,0.87,7.0,11.6N 86.2E 25-70 km depth,11p6N86p2Ez9171
86.2,11.8,4.5,45,0.00012,0.0054,9171,stable shallow crust,-0.00581875395238,0.87,7.0,11.8N 86.2E 25-70 km depth,11p8N86p2Ez9171
86.2,12.0,4.5,45,8.4e-05,0.00378,9171,stable shallow crust,-0.160720713938,0.87,7.0,12N 86.2E 25-70 km depth,12N86p2Ez9171
86.2,12.2,4.5,45,4.7e-05,0.002115,9171,stable shallow crust,-0.412902142064,0.87,7.0,12.2N 86.2E 25-70 km depth,12p2N86p2Ez9171
86.2,12.4,4.5,45,2.1e-05,0.000945,9171,stable shallow crust,-0.762780705266,0.87,7.0,12.4N 86.2E 25-70 km depth,12p4N86p2Ez9171
86.2,12.6,4.5,45,7e-06,0.000315,9171,stable shallow crust,-1.23990195999,0.87,7.0,12.6N 86.2E 25-70 km depth,12p6N86p2Ez9171
86.2,16.2,4.5,45,4e-06,0.00018,933,stable shallow crust,-1.39294000867,0.89,6.8,16.2N 86.2E 25-70 km depth,16p2N86p2Ez933
86.2,16.4,4.5,45,5e-06,0.000225,933,stable shallow crust,-1.29602999566,0.89,6.8,16.4N 86.2E 25-70 km depth,16p4N86p2Ez933
86.2,16.6,4.5,45,1e-05,0.00045,933,stable shallow crust,-0.995,0.89,6.8,16.6N 86.2E 25-70 km depth,16p6N86p2Ez933
86.2,16.8,4.5,45,2.9e-05,0.001305,933,stable shallow crust,-0.532602002101,0.89,6.8,16.8N 86.2E 25-70 km depth,16p8N86p2Ez933
86.2,17.0,4.5,45,8.1e-05,0.003645,933,stable shallow crust,-0.0865149811214,0.89,6.8,17N 86.2E 25-70 km depth,17N86p2Ez933
86.2,17.2,4.5,45,0.000184,0.00828,933,stable shallow crust,0.26981782301,0.89,6.8,17.2N 86.2E 25-70 km depth,17p2N86p2Ez933
86.2,17.4,4.5,45,0.00034,0.0153,933,stable shallow crust,0.536478917042,0.89,6.8,17.4N 86.2E 25-70 km depth,17p4N86p2Ez933
86.2,17.6,4.5,45,0.000512,0.02304,933,stable shallow crust,0.714269960976,0.89,6.8,17.6N 86.2E 25-70 km depth,17p6N86p2Ez933
86.2,17.8,4.5,45,0.000655,0.029475,933,stable shallow crust,0.821241299992,0.89,6.8,17.8N 86.2E 25-70 km depth,17p8N86p2Ez933
86.2,18.0,4.5,45,0.000756,0.03402,933,stable shallow crust,0.883521795501,0.89,6.8,18N 86.2E 25-70 km depth,18N86p2Ez933
86.2,18.2,4.5,45,0.000833,0.037485,933,stable shallow crust,0.925645001407,0.89,6.8,18.2N 86.2E 25-70 km depth,18p2N86p2Ez933
86.2,18.4,4.5,45,0.000881,0.039645,933,stable shallow crust,0.949975908412,0.89,6.8,18.4N 86.2E 25-70 km depth,18p4N86p2Ez933
86.2,18.6,4.5,45,0.000847,0.038115,933,stable shallow crust,0.932883410331,0.89,6.8,18.6N 86.2E 25-70 km depth,18p6N86p2Ez933
86.2,18.8,4.5,45,0.000697,0.031365,933,stable shallow crust,0.848232778098,0.89,6.8,18.8N 86.2E 25-70 km depth,18p8N86p2Ez933
86.2,19.0,4.5,45,0.000472,0.02124,933,stable shallow crust,0.678941998634,0.89,6.8,19N 86.2E 25-70 km depth,19N86p2Ez933
86.2,19.2,4.5,45,0.000257,0.011565,933,stable shallow crust,0.414933123331,0.89,6.8,19.2N 86.2E 25-70 km depth,19p2N86p2Ez933
86.2,19.4,4.5,45,0.000112,0.00504,933,stable shallow crust,0.0542180226702,0.89,6.8,19.4N 86.2E 25-70 km depth,19p4N86p2Ez933
86.2,19.6,4.5,45,3.8e-05,0.00171,933,stable shallow crust,-0.415216403383,0.89,6.8,19.6N 86.2E 25-70 km depth,19p6N86p2Ez933
86.2,19.8,4.5,45,1.1e-05,0.000495,933,stable shallow crust,-0.953607314842,0.89,6.8,19.8N 86.2E 25-70 km depth,19p8N86p2Ez933
86.2,20.2,4.5,45,3e-06,0.000135,933,stable shallow crust,-1.51787874528,0.89,6.8,20.2N 86.2E 25-70 km depth,20p2N86p2Ez933
86.2,20.4,4.5,45,7e-06,0.000315,933,stable shallow crust,-1.14990195999,0.89,6.8,20.4N 86.2E 25-70 km depth,20p4N86p2Ez933
86.2,20.6,4.5,45,1.3e-05,0.000585,933,stable shallow crust,-0.881056647693,0.89,6.8,20.6N 86.2E 25-70 km depth,20p6N86p2Ez933
86.2,20.8,4.5,45,2.2e-05,0.00099,933,stable shallow crust,-0.652577319178,0.89,6.8,20.8N 86.2E 25-70 km depth,20p8N86p2Ez933
86.2,21.0,4.5,45,3.9e-05,0.001755,933,stable shallow crust,-0.403935392974,0.89,6.8,21N 86.2E 25-70 km depth,21N86p2Ez933
86.2,21.2,4.5,45,7.9e-05,0.003555,933,stable shallow crust,-0.0973729087096,0.89,6.8,21.2N 86.2E 25-70 km depth,21p2N86p2Ez933
86.2,21.4,4.5,45,0.000174,0.00783,933,stable shallow crust,0.245549248283,0.89,6.8,21.4N 86.2E 25-70 km depth,21p4N86p2Ez933
86.2,21.6,4.5,45,0.000348,0.01566,933,stable shallow crust,0.546579243947,0.89,6.8,21.6N 86.2E 25-70 km depth,21p6N86p2Ez933
86.2,21.8,4.5,45,0.00058,0.0261,933,stable shallow crust,0.768427993563,0.89,6.8,21.8N 86.2E 25-70 km depth,21p8N86p2Ez933
86.2,22.0,4.5,45,0.000788,0.03546,933,stable shallow crust,0.90152621749,0.89,6.8,22N 86.2E 25-70 km depth,22N86p2Ez933
86.2,22.2,4.5,45,0.00087,0.03915,933,stable shallow crust,0.944519252619,0.89,6.8,22.2N 86.2E 25-70 km depth,22p2N86p2Ez933
86.2,22.4,4.5,45,0.0008,0.036,933,stable shallow crust,0.908089986992,0.89,6.8,22.4N 86.2E 25-70 km depth,22p4N86p2Ez933
86.2,22.6,4.5,45,0.000652,0.02934,933,stable shallow crust,0.819247595732,0.89,6.8,22.6N 86.2E 25-70 km depth,22p6N86p2Ez933
86.2,22.8,4.5,45,0.000524,0.02358,933,stable shallow crust,0.724331286984,0.89,6.8,22.8N 86.2E 25-70 km depth,22p8N86p2Ez933
86.2,23.0,4.5,45,0.000449,0.020205,933,stable shallow crust,0.657246341003,0.89,6.8,23N 86.2E 25-70 km depth,23N86p2Ez933
86.2,23.2,4.5,45,0.000393,0.017685,933,stable shallow crust,0.599392550375,0.89,6.8,23.2N 86.2E 25-70 km depth,23p2N86p2Ez933
86.2,23.4,4.5,45,0.000312,0.01404,933,stable shallow crust,0.499154594018,0.89,6.8,23.4N 86.2E 25-70 km depth,23p4N86p2Ez933
86.2,23.6,4.5,45,0.000209,0.009405,933,stable shallow crust,0.325146286111,0.89,6.8,23.6N 86.2E 25-70 km depth,23p6N86p2Ez933
86.2,23.8,4.5,45,0.000114,0.00513,933,stable shallow crust,0.0619048513365,0.89,6.8,23.8N 86.2E 25-70 km depth,23p8N86p2Ez933
86.2,24.0,4.5,45,5e-05,0.00225,933,stable shallow crust,-0.296029995664,0.89,6.8,24N 86.2E 25-70 km depth,24N86p2Ez933
86.2,24.2,4.5,45,1.7e-05,0.000765,933,stable shallow crust,-0.764551078622,0.89,6.8,24.2N 86.2E 25-70 km depth,24p2N86p2Ez933
86.2,24.4,4.5,45,5e-06,0.000225,933,stable shallow crust,-1.29602999566,0.89,6.8,24.4N 86.2E 25-70 km depth,24p4N86p2Ez933
86.2,25.2,4.5,45,7e-06,0.000315,932,stable shallow crust,-0.969901959986,0.93,6.5,25.2N 86.2E 25-70 km depth,25p2N86p2Ez932
86.2,25.4,4.5,45,3e-05,0.00135,932,stable shallow crust,-0.33787874528,0.93,6.5,25.4N 86.2E 25-70 km depth,25p4N86p2Ez932
86.2,25.6,4.5,45,0.000112,0.00504,932,stable shallow crust,0.23421802267,0.93,6.5,25.6N 86.2E 25-70 km depth,25p6N86p2Ez932
86.2,25.8,4.5,45,0.00033,0.01485,932,stable shallow crust,0.703513939878,0.93,6.5,25.8N 86.2E 25-70 km depth,25p8N86p2Ez932
86.2,26.0,4.5,45,0.000782,0.03519,932,stable shallow crust,1.07820675306,0.93,6.5,26N 86.2E 25-70 km depth,26N86p2Ez932
86.2,26.2,4.5,45,0.001504,0.06768,932,stable shallow crust,1.36224783626,0.93,6.5,26.2N 86.2E 25-70 km depth,26p2N86p2Ez932
86.2,26.4,4.5,45,0.002379,0.107055,932,stable shallow crust,1.56139444204,0.93,6.5,26.4N 86.2E 25-70 km depth,26p4N86p2Ez932
86.2,26.6,4.5,45,0.003188,0.14346,928,subduction interface,1.82351831272,0.96,8.3,26.6N 86.2E 25-70 km depth,26p6N86p2Ez928
86.2,26.8,4.5,45,0.003817,0.171765,928,subduction interface,1.90172215995,0.96,8.3,26.8N 86.2E 25-70 km depth,26p8N86p2Ez928
86.2,27.0,4.5,45,0.004409,0.198405,928,subduction interface,1.96434009883,0.96,8.3,27N 86.2E 25-70 km depth,27N86p2Ez928
86.2,27.2,4.5,45,0.005222,0.23499,928,subduction interface,2.03783686749,0.96,8.3,27.2N 86.2E 25-70 km depth,27p2N86p2Ez928
86.2,27.4,4.5,45,0.006295,0.283275,928,subduction interface,2.11899573444,0.96,8.3,27.4N 86.2E 25-70 km depth,27p4N86p2Ez928
86.2,27.6,4.5,45,0.007304,0.32868,928,subduction interface,2.18356076453,0.96,8.3,27.6N 86.2E 25-70 km depth,27p6N86p2Ez928
86.2,27.8,4.5,45,0.007853,0.353385,928,subduction interface,2.21503559745,0.96,8.3,27.8N 86.2E 25-70 km depth,27p8N86p2Ez928
86.2,28.0,4.5,45,0.00788,0.3546,928,subduction interface,2.21652621749,0.96,8.3,28N 86.2E 25-70 km depth,28N86p2Ez928
86.2,28.2,4.5,45,0.007648,0.34416,927,subduction interface,3.37354787927,1.22,7.1,28.2N 86.2E 25-70 km depth,28p2N86p2Ez927
86.2,28.4,4.5,45,0.007318,0.32931,927,subduction interface,3.35439240515,1.22,7.1,28.4N 86.2E 25-70 km depth,28p4N86p2Ez927
86.2,28.6,4.5,45,0.00673,0.30285,927,subduction interface,3.31801506422,1.22,7.1,28.6N 86.2E 25-70 km depth,28p6N86p2Ez927
86.2,28.8,4.5,45,0.005681,0.255645,927,subduction interface,3.24442478928,1.22,7.1,28.8N 86.2E 25-70 km depth,28p8N86p2Ez927
86.2,29.0,4.5,45,0.004329,0.194805,927,subduction interface,3.12638758581,1.22,7.1,29N 86.2E 25-70 km depth,29N86p2Ez927
86.2,29.2,4.5,45,0.003158,0.14211,927,subduction interface,2.98941212567,1.22,7.1,29.2N 86.2E 25-70 km depth,29p2N86p2Ez927
86.2,29.4,4.5,45,0.002569,0.115605,927,subduction interface,2.89976410427,1.22,7.1,29.4N 86.2E 25-70 km depth,29p4N86p2Ez927
86.2,29.6,4.5,45,0.002567,0.115515,926,subduction interface,3.16942586867,1.28,7.7,29.6N 86.2E 25-70 km depth,29p6N86p2Ez926
86.2,29.8,4.5,45,0.002875,0.129375,926,subduction interface,3.21863784903,1.28,7.7,29.8N 86.2E 25-70 km depth,29p8N86p2Ez926
86.2,30.0,4.5,45,0.003271,0.147195,926,subduction interface,3.27468054412,1.28,7.7,30N 86.2E 25-70 km depth,30N86p2Ez926
86.2,30.2,4.5,45,0.00378,0.1701,926,subduction interface,3.33749179984,1.28,7.7,30.2N 86.2E 25-70 km depth,30p2N86p2Ez926
86.2,30.4,4.5,45,0.004546,0.20457,926,subduction interface,3.41762943139,1.28,7.7,30.4N 86.2E 25-70 km depth,30p4N86p2Ez926
86.2,30.6,4.5,45,0.005539,0.249255,926,subduction interface,3.50343136515,1.28,7.7,30.6N 86.2E 25-70 km depth,30p6N86p2Ez926
86.2,30.8,4.5,45,0.006448,0.29016,926,subduction interface,3.5694250288,1.28,7.7,30.8N 86.2E 25-70 km depth,30p8N86p2Ez926
86.2,31.0,4.5,45,0.006849,0.308205,926,subduction interface,3.59562716621,1.28,7.7,31N 86.2E 25-70 km depth,31N86p2Ez926
86.2,31.2,4.5,45,0.006494,0.29223,926,subduction interface,3.57251228429,1.28,7.7,31.2N 86.2E 25-70 km depth,31p2N86p2Ez926
86.2,31.4,4.5,45,0.005487,0.246915,103,subduction interface,2.8693349602,1.14,7.2,31.4N 86.2E 25-70 km depth,31p4N86p2Ez103
86.2,31.6,4.5,45,0.004224,0.19008,103,subduction interface,2.75572390953,1.14,7.2,31.6N 86.2E 25-70 km depth,31p6N86p2Ez103
86.2,31.8,4.5,45,0.003178,0.14301,103,subduction interface,2.63215389287,1.14,7.2,31.8N 86.2E 25-70 km depth,31p8N86p2Ez103
86.2,32.0,4.5,45,0.002695,0.121275,103,subduction interface,2.56055876952,1.14,7.2,32N 86.2E 25-70 km depth,32N86p2Ez103
86.2,32.2,4.5,45,0.002853,0.128385,103,subduction interface,2.58530177166,1.14,7.2,32.2N 86.2E 25-70 km depth,32p2N86p2Ez103
86.2,32.4,4.5,45,0.003425,0.154125,103,subduction interface,2.66466057583,1.14,7.2,32.4N 86.2E 25-70 km depth,32p4N86p2Ez103
86.2,32.6,4.5,45,0.00396,0.1782,103,subduction interface,2.72769518593,1.14,7.2,32.6N 86.2E 25-70 km depth,32p6N86p2Ez103
86.2,32.8,4.5,45,0.004042,0.18189,103,subduction interface,2.73659630918,1.14,7.2,32.8N 86.2E 25-70 km depth,32p8N86p2Ez103
86.2,33.0,4.5,45,0.003586,0.16137,102,subduction interface,2.90961028523,1.19,6.8,33N 86.2E 25-70 km depth,33N86p2Ez102
86.2,33.2,4.5,45,0.002887,0.129915,102,subduction interface,2.81544678388,1.19,6.8,33.2N 86.2E 25-70 km depth,33p2N86p2Ez102
86.2,33.4,4.5,45,0.002359,0.106155,102,subduction interface,2.72772794089,1.19,6.8,33.4N 86.2E 25-70 km depth,33p4N86p2Ez102
86.2,33.6,4.5,45,0.002211,0.099495,102,subduction interface,2.69958874258,1.19,6.8,33.6N 86.2E 25-70 km depth,33p6N86p2Ez102
86.2,33.8,4.5,45,0.002356,0.10602,102,subduction interface,2.72717528612,1.19,6.8,33.8N 86.2E 25-70 km depth,33p8N86p2Ez102
86.2,34.0,4.5,45,0.002569,0.115605,102,subduction interface,2.76476410427,1.19,6.8,34N 86.2E 25-70 km depth,34N86p2Ez102
86.2,34.2,4.5,45,0.002697,0.121365,102,subduction interface,2.78588094645,1.19,6.8,34.2N 86.2E 25-70 km depth,34p2N86p2Ez102
86.2,34.4,4.5,45,0.002741,0.123345,102,subduction interface,2.79290903554,1.19,6.8,34.4N 86.2E 25-70 km depth,34p4N86p2Ez102
86.2,34.6,4.5,45,0.002781,0.125145,102,subduction interface,2.79920098886,1.19,6.8,34.6N 86.2E 25-70 km depth,34p6N86p2Ez102
86.2,34.8,4.5,45,0.00285,0.12825,102,subduction interface,2.80984486001,1.19,6.8,34.8N 86.2E 25-70 km depth,34p8N86p2Ez102
86.2,35.0,4.5,45,0.002865,0.128925,102,subduction interface,2.8121246263,1.19,6.8,35N 86.2E 25-70 km depth,35N86p2Ez102
86.2,35.2,4.5,45,0.002684,0.12078,102,subduction interface,2.7837825115,1.19,6.8,35.2N 86.2E 25-70 km depth,35p2N86p2Ez102
86.2,35.4,4.5,45,0.002233,0.100485,102,subduction interface,2.70388872307,1.19,6.8,35.4N 86.2E 25-70 km depth,35p4N86p2Ez102
86.2,35.6,4.5,45,0.001594,0.07173,102,subduction interface,2.55748831706,1.19,6.8,35.6N 86.2E 25-70 km depth,35p6N86p2Ez102
86.2,35.8,4.5,45,0.000956,0.04302,102,subduction interface,2.33545789228,1.19,6.8,35.8N 86.2E 25-70 km depth,35p8N86p2Ez102
86.2,36.0,4.5,45,0.000477,0.021465,91,subduction interface,0.95351837904,0.95,7.4,36N 86.2E 25-70 km depth,36N86p2Ez91
86.2,36.2,4.5,45,0.000199,0.008955,91,subduction interface,0.57385307641,0.95,7.4,36.2N 86.2E 25-70 km depth,36p2N86p2Ez91
86.2,36.4,4.5,45,7.7e-05,0.003465,91,subduction interface,0.161490725172,0.95,7.4,36.4N 86.2E 25-70 km depth,36p4N86p2Ez91
86.2,36.6,4.5,45,4.9e-05,0.002205,91,subduction interface,-0.0348039199715,0.95,7.4,36.6N 86.2E 25-70 km depth,36p6N86p2Ez91
86.4,2.4,4.5,45,2e-06,9e-05,9171,stable shallow crust,-1.78397000434,0.87,7.0,2.4N 86.4E 25-70 km depth,2p4N86p4Ez9171
86.4,2.6,4.5,45,5e-06,0.000225,9171,stable shallow crust,-1.38602999566,0.87,7.0,2.6N 86.4E 25-70 km depth,2p6N86p4Ez9171
86.4,2.8,4.5,45,8e-06,0.00036,9171,stable shallow crust,-1.18191001301,0.87,7.0,2.8N 86.4E 25-70 km depth,2p8N86p4Ez9171
86.4,3.0,4.5,45,1.1e-05,0.000495,9171,stable shallow crust,-1.04360731484,0.87,7.0,3N 86.4E 25-70 km depth,3N86p4Ez9171
86.4,3.2,4.5,45,1.2e-05,0.00054,9171,stable shallow crust,-1.00581875395,0.87,7.0,3.2N 86.4E 25-70 km depth,3p2N86p4Ez9171
86.4,3.4,4.5,45,1.1e-05,0.000495,9171,stable shallow crust,-1.04360731484,0.87,7.0,3.4N 86.4E 25-70 km depth,3p4N86p4Ez9171
86.4,3.6,4.5,45,8e-06,0.00036,9171,stable shallow crust,-1.18191001301,0.87,7.0,3.6N 86.4E 25-70 km depth,3p6N86p4Ez9171
86.4,3.8,4.5,45,4e-06,0.00018,9171,stable shallow crust,-1.48294000867,0.87,7.0,3.8N 86.4E 25-70 km depth,3p8N86p4Ez9171
86.4,4.0,4.5,45,2e-06,9e-05,9171,stable shallow crust,-1.78397000434,0.87,7.0,4N 86.4E 25-70 km depth,4N86p4Ez9171
86.4,4.2,4.5,45,1e-06,4.5e-05,9171,stable shallow crust,-2.085,0.87,7.0,4.2N 86.4E 25-70 km depth,4p2N86p4Ez9171
86.4,5.6,4.5,45,2e-06,9e-05,9171,stable shallow crust,-1.78397000434,0.87,7.0,5.6N 86.4E 25-70 km depth,5p6N86p4Ez9171
86.4,5.8,4.5,45,7e-06,0.000315,9171,stable shallow crust,-1.23990195999,0.87,7.0,5.8N 86.4E 25-70 km depth,5p8N86p4Ez9171
86.4,6.0,4.5,45,1.6e-05,0.00072,9171,stable shallow crust,-0.880880017344,0.87,7.0,6N 86.4E 25-70 km depth,6N86p4Ez9171
86.4,6.2,4.5,45,2.9e-05,0.001305,9171,stable shallow crust,-0.622602002101,0.87,7.0,6.2N 86.4E 25-70 km depth,6p2N86p4Ez9171
86.4,6.4,4.5,45,4.1e-05,0.001845,9171,stable shallow crust,-0.47221614328,0.87,7.0,6.4N 86.4E 25-70 km depth,6p4N86p4Ez9171
86.4,6.6,4.5,45,4.6e-05,0.00207,9171,stable shallow crust,-0.422242168318,0.87,7.0,6.6N 86.4E 25-70 km depth,6p6N86p4Ez9171
