longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
79.0,36.4,5.5,95,7e-06,0.000665,935,subduction intraslab Himalayas,0.730098040014,1.07,7.2,36.4N 79E 70-180 km depth,36p4N79Ez935
79.0,36.6,5.5,95,4e-06,0.00038,935,subduction intraslab Himalayas,0.487059991328,1.07,7.2,36.6N 79E 70-180 km depth,36p6N79Ez935
79.0,36.8,5.5,95,2e-06,0.00019,935,subduction intraslab Himalayas,0.186029995664,1.07,7.2,36.8N 79E 70-180 km depth,36p8N79Ez935
79.2,33.8,5.5,95,3e-06,0.000285,935,subduction intraslab Himalayas,0.36212125472,1.07,7.2,33.8N 79.2E 70-180 km depth,33p8N79p2Ez935
79.2,34.0,5.5,95,6e-06,0.00057,935,subduction intraslab Himalayas,0.663151250384,1.07,7.2,34N 79.2E 70-180 km depth,34N79p2Ez935
79.2,34.2,5.5,95,1.2e-05,0.00114,935,subduction intraslab Himalayas,0.964181246048,1.07,7.2,34.2N 79.2E 70-180 km depth,34p2N79p2Ez935
79.2,34.4,5.5,95,2e-05,0.0019,935,subduction intraslab Himalayas,1.18602999566,1.07,7.2,34.4N 79.2E 70-180 km depth,34p4N79p2Ez935
79.2,34.6,5.5,95,2.8e-05,0.00266,935,subduction intraslab Himalayas,1.33215803134,1.07,7.2,34.6N 79.2E 70-180 km depth,34p6N79p2Ez935
79.2,34.8,5.5,95,3.5e-05,0.003325,935,subduction intraslab Himalayas,1.42906804435,1.07,7.2,34.8N 79.2E 70-180 km depth,34p8N79p2Ez935
79.2,35.0,5.5,95,3.8e-05,0.00361,935,subduction intraslab Himalayas,1.46478359662,1.07,7.2,35N 79.2E 70-180 km depth,35N79p2Ez935
79.2,35.2,5.5,95,3.7e-05,0.003515,935,subduction intraslab Himalayas,1.45320172407,1.07,7.2,35.2N 79.2E 70-180 km depth,35p2N79p2Ez935
79.2,35.4,5.5,95,3.2e-05,0.00304,935,subduction intraslab Himalayas,1.39014997832,1.07,7.2,35.4N 79.2E 70-180 km depth,35p4N79p2Ez935
79.2,35.6,5.5,95,2.4e-05,0.00228,935,subduction intraslab Himalayas,1.26521124171,1.07,7.2,35.6N 79.2E 70-180 km depth,35p6N79p2Ez935
79.2,35.8,5.5,95,1.7e-05,0.001615,935,subduction intraslab Himalayas,1.11544892138,1.07,7.2,35.8N 79.2E 70-180 km depth,35p8N79p2Ez935
79.2,36.0,5.5,95,1.1e-05,0.001045,935,subduction intraslab Himalayas,0.926392685158,1.07,7.2,36N 79.2E 70-180 km depth,36N79p2Ez935
79.2,36.2,5.5,95,6e-06,0.00057,935,subduction intraslab Himalayas,0.663151250384,1.07,7.2,36.2N 79.2E 70-180 km depth,36p2N79p2Ez935
79.2,36.4,5.5,95,3e-06,0.000285,935,subduction intraslab Himalayas,0.36212125472,1.07,7.2,36.4N 79.2E 70-180 km depth,36p4N79p2Ez935
79.4,34.0,5.5,95,4e-06,0.00038,935,subduction intraslab Himalayas,0.487059991328,1.07,7.2,34N 79.4E 70-180 km depth,34N79p4Ez935
79.4,34.2,5.5,95,7e-06,0.000665,935,subduction intraslab Himalayas,0.730098040014,1.07,7.2,34.2N 79.4E 70-180 km depth,34p2N79p4Ez935
79.4,34.4,5.5,95,1.1e-05,0.001045,935,subduction intraslab Himalayas,0.926392685158,1.07,7.2,34.4N 79.4E 70-180 km depth,34p4N79p4Ez935
79.4,34.6,5.5,95,1.5e-05,0.001425,935,subduction intraslab Himalayas,1.06109125906,1.07,7.2,34.6N 79.4E 70-180 km depth,34p6N79p4Ez935
79.4,34.8,5.5,95,1.9e-05,0.001805,935,subduction intraslab Himalayas,1.16375360095,1.07,7.2,34.8N 79.4E 70-180 km depth,34p8N79p4Ez935
79.4,35.0,5.5,95,2.1e-05,0.001995,935,subduction intraslab Himalayas,1.20721929473,1.07,7.2,35N 79.4E 70-180 km depth,35N79p4Ez935
79.4,35.2,5.5,95,2e-05,0.0019,935,subduction intraslab Himalayas,1.18602999566,1.07,7.2,35.2N 79.4E 70-180 km depth,35p2N79p4Ez935
79.4,35.4,5.5,95,1.7e-05,0.001615,935,subduction intraslab Himalayas,1.11544892138,1.07,7.2,35.4N 79.4E 70-180 km depth,35p4N79p4Ez935
79.4,35.6,5.5,95,1.3e-05,0.001235,935,subduction intraslab Himalayas,0.998943352307,1.07,7.2,35.6N 79.4E 70-180 km depth,35p6N79p4Ez935
79.4,35.8,5.5,95,9e-06,0.000855,935,subduction intraslab Himalayas,0.839242509439,1.07,7.2,35.8N 79.4E 70-180 km depth,35p8N79p4Ez935
79.4,36.0,5.5,95,5e-06,0.000475,935,subduction intraslab Himalayas,0.583970004336,1.07,7.2,36N 79.4E 70-180 km depth,36N79p4Ez935
79.4,36.2,5.5,95,3e-06,0.000285,935,subduction intraslab Himalayas,0.36212125472,1.07,7.2,36.2N 79.4E 70-180 km depth,36p2N79p4Ez935
79.6,34.2,5.5,95,3e-06,0.000285,935,subduction intraslab Himalayas,0.36212125472,1.07,7.2,34.2N 79.6E 70-180 km depth,34p2N79p6Ez935
79.6,34.4,5.5,95,5e-06,0.000475,935,subduction intraslab Himalayas,0.583970004336,1.07,7.2,34.4N 79.6E 70-180 km depth,34p4N79p6Ez935
79.6,34.6,5.5,95,8e-06,0.00076,935,subduction intraslab Himalayas,0.788089986992,1.07,7.2,34.6N 79.6E 70-180 km depth,34p6N79p6Ez935
79.6,34.8,5.5,95,1e-05,0.00095,935,subduction intraslab Himalayas,0.885,1.07,7.2,34.8N 79.6E 70-180 km depth,34p8N79p6Ez935
79.6,35.0,5.5,95,1e-05,0.00095,935,subduction intraslab Himalayas,0.885,1.07,7.2,35N 79.6E 70-180 km depth,35N79p6Ez935
79.6,35.2,5.5,95,1e-05,0.00095,935,subduction intraslab Himalayas,0.885,1.07,7.2,35.2N 79.6E 70-180 km depth,35p2N79p6Ez935
79.6,35.4,5.5,95,8e-06,0.00076,935,subduction intraslab Himalayas,0.788089986992,1.07,7.2,35.4N 79.6E 70-180 km depth,35p4N79p6Ez935
79.6,35.6,5.5,95,6e-06,0.00057,935,subduction intraslab Himalayas,0.663151250384,1.07,7.2,35.6N 79.6E 70-180 km depth,35p6N79p6Ez935
79.6,35.8,5.5,95,4e-06,0.00038,935,subduction intraslab Himalayas,0.487059991328,1.07,7.2,35.8N 79.6E 70-180 km depth,35p8N79p6Ez935
79.6,36.0,5.5,95,2e-06,0.00019,935,subduction intraslab Himalayas,0.186029995664,1.07,7.2,36N 79.6E 70-180 km depth,36N79p6Ez935
79.8,34.4,5.5,95,3e-06,0.000285,935,subduction intraslab Himalayas,0.36212125472,1.07,7.2,34.4N 79.8E 70-180 km depth,34p4N79p8Ez935
79.8,34.6,5.5,95,4e-06,0.00038,935,subduction intraslab Himalayas,0.487059991328,1.07,7.2,34.6N 79.8E 70-180 km depth,34p6N79p8Ez935
79.8,34.8,5.5,95,4e-06,0.00038,935,subduction intraslab Himalayas,0.487059991328,1.07,7.2,34.8N 79.8E 70-180 km depth,34p8N79p8Ez935
79.8,35.0,5.5,95,5e-06,0.000475,935,subduction intraslab Himalayas,0.583970004336,1.07,7.2,35N 79.8E 70-180 km depth,35N79p8Ez935
79.8,35.2,5.5,95,5e-06,0.000475,935,subduction intraslab Himalayas,0.583970004336,1.07,7.2,35.2N 79.8E 70-180 km depth,35p2N79p8Ez935
79.8,35.4,5.5,95,4e-06,0.00038,935,subduction intraslab Himalayas,0.487059991328,1.07,7.2,35.4N 79.8E 70-180 km depth,35p4N79p8Ez935
79.8,35.6,5.5,95,3e-06,0.000285,935,subduction intraslab Himalayas,0.36212125472,1.07,7.2,35.6N 79.8E 70-180 km depth,35p6N79p8Ez935
80.0,34.8,5.5,95,2e-06,0.00019,935,subduction intraslab Himalayas,0.186029995664,1.07,7.2,34.8N 80E 70-180 km depth,34p8N80Ez935
80.0,35.0,5.5,95,2e-06,0.00019,935,subduction intraslab Himalayas,0.186029995664,1.07,7.2,35N 80E 70-180 km depth,35N80Ez935
80.2,33.6,5.5,95,4e-06,0.00038,935,subduction intraslab Himalayas,0.487059991328,1.07,7.2,33.6N 80.2E 70-180 km depth,33p6N80p2Ez935
80.2,33.8,5.5,95,4e-06,0.00038,935,subduction intraslab Himalayas,0.487059991328,1.07,7.2,33.8N 80.2E 70-180 km depth,33p8N80p2Ez935
80.2,34.0,5.5,95,4e-06,0.00038,935,subduction intraslab Himalayas,0.487059991328,1.07,7.2,34N 80.2E 70-180 km depth,34N80p2Ez935
80.2,34.2,5.5,95,3e-06,0.000285,935,subduction intraslab Himalayas,0.36212125472,1.07,7.2,34.2N 80.2E 70-180 km depth,34p2N80p2Ez935
80.2,34.4,5.5,95,3e-06,0.000285,935,subduction intraslab Himalayas,0.36212125472,1.07,7.2,34.4N 80.2E 70-180 km depth,34p4N80p2Ez935
80.4,33.2,5.5,95,5e-06,0.000475,935,subduction intraslab Himalayas,0.583970004336,1.07,7.2,33.2N 80.4E 70-180 km depth,33p2N80p4Ez935
80.4,33.4,5.5,95,7e-06,0.000665,935,subduction intraslab Himalayas,0.730098040014,1.07,7.2,33.4N 80.4E 70-180 km depth,33p4N80p4Ez935
80.4,33.6,5.5,95,9e-06,0.000855,935,subduction intraslab Himalayas,0.839242509439,1.07,7.2,33.6N 80.4E 70-180 km depth,33p6N80p4Ez935
80.4,33.8,5.5,95,9e-06,0.000855,935,subduction intraslab Himalayas,0.839242509439,1.07,7.2,33.8N 80.4E 70-180 km depth,33p8N80p4Ez935
80.4,34.0,5.5,95,9e-06,0.000855,935,subduction intraslab Himalayas,0.839242509439,1.07,7.2,34N 80.4E 70-180 km depth,34N80p4Ez935
80.4,34.2,5.5,95,7e-06,0.000665,935,subduction intraslab Himalayas,0.730098040014,1.07,7.2,34.2N 80.4E 70-180 km depth,34p2N80p4Ez935
80.4,34.4,5.5,95,5e-06,0.000475,935,subduction intraslab Himalayas,0.583970004336,1.07,7.2,34.4N 80.4E 70-180 km depth,34p4N80p4Ez935
80.4,34.6,5.5,95,3e-06,0.000285,935,subduction intraslab Himalayas,0.36212125472,1.07,7.2,34.6N 80.4E 70-180 km depth,34p6N80p4Ez935
80.6,33.0,5.5,95,6e-06,0.00057,935,subduction intraslab Himalayas,0.663151250384,1.07,7.2,33N 80.6E 70-180 km depth,33N80p6Ez935
80.6,33.2,5.5,95,1e-05,0.00095,935,subduction intraslab Himalayas,0.885,1.07,7.2,33.2N 80.6E 70-180 km depth,33p2N80p6Ez935
80.6,33.4,5.5,95,1.4e-05,0.00133,935,subduction intraslab Himalayas,1.03112803568,1.07,7.2,33.4N 80.6E 70-180 km depth,33p4N80p6Ez935
80.6,33.6,5.5,95,1.8e-05,0.00171,935,subduction intraslab Himalayas,1.1402725051,1.07,7.2,33.6N 80.6E 70-180 km depth,33p6N80p6Ez935
80.6,33.8,5.5,95,1.9e-05,0.001805,935,subduction intraslab Himalayas,1.16375360095,1.07,7.2,33.8N 80.6E 70-180 km depth,33p8N80p6Ez935
80.6,34.0,5.5,95,1.8e-05,0.00171,935,subduction intraslab Himalayas,1.1402725051,1.07,7.2,34N 80.6E 70-180 km depth,34N80p6Ez935
80.6,34.2,5.5,95,1.4e-05,0.00133,935,subduction intraslab Himalayas,1.03112803568,1.07,7.2,34.2N 80.6E 70-180 km depth,34p2N80p6Ez935
80.6,34.4,5.5,95,1e-05,0.00095,935,subduction intraslab Himalayas,0.885,1.07,7.2,34.4N 80.6E 70-180 km depth,34p4N80p6Ez935
80.6,34.6,5.5,95,6e-06,0.00057,935,subduction intraslab Himalayas,0.663151250384,1.07,7.2,34.6N 80.6E 70-180 km depth,34p6N80p6Ez935
80.6,34.8,5.5,95,4e-06,0.00038,935,subduction intraslab Himalayas,0.487059991328,1.07,7.2,34.8N 80.6E 70-180 km depth,34p8N80p6Ez935
80.8,32.8,5.5,95,6e-06,0.00057,935,subduction intraslab Himalayas,0.663151250384,1.07,7.2,32.8N 80.8E 70-180 km depth,32p8N80p8Ez935
80.8,33.0,5.5,95,1.2e-05,0.00114,935,subduction intraslab Himalayas,0.964181246048,1.07,7.2,33N 80.8E 70-180 km depth,33N80p8Ez935
80.8,33.2,5.5,95,1.9e-05,0.001805,935,subduction intraslab Himalayas,1.16375360095,1.07,7.2,33.2N 80.8E 70-180 km depth,33p2N80p8Ez935
80.8,33.4,5.5,95,2.6e-05,0.00247,935,subduction intraslab Himalayas,1.29997334797,1.07,7.2,33.4N 80.8E 70-180 km depth,33p4N80p8Ez935
80.8,33.6,5.5,95,3.2e-05,0.00304,935,subduction intraslab Himalayas,1.39014997832,1.07,7.2,33.6N 80.8E 70-180 km depth,33p6N80p8Ez935
80.8,33.8,5.5,95,3.5e-05,0.003325,935,subduction intraslab Himalayas,1.42906804435,1.07,7.2,33.8N 80.8E 70-180 km depth,33p8N80p8Ez935
80.8,34.0,5.5,95,3.3e-05,0.003135,935,subduction intraslab Himalayas,1.40351393988,1.07,7.2,34N 80.8E 70-180 km depth,34N80p8Ez935
80.8,34.2,5.5,95,2.7e-05,0.002565,935,subduction intraslab Himalayas,1.31636376416,1.07,7.2,34.2N 80.8E 70-180 km depth,34p2N80p8Ez935
80.8,34.4,5.5,95,1.9e-05,0.001805,935,subduction intraslab Himalayas,1.16375360095,1.07,7.2,34.4N 80.8E 70-180 km depth,34p4N80p8Ez935
80.8,34.6,5.5,95,1.2e-05,0.00114,935,subduction intraslab Himalayas,0.964181246048,1.07,7.2,34.6N 80.8E 70-180 km depth,34p6N80p8Ez935
80.8,34.8,5.5,95,6e-06,0.00057,935,subduction intraslab Himalayas,0.663151250384,1.07,7.2,34.8N 80.8E 70-180 km depth,34p8N80p8Ez935
80.8,35.0,5.5,95,3e-06,0.000285,935,subduction intraslab Himalayas,0.36212125472,1.07,7.2,35N 80.8E 70-180 km depth,35N80p8Ez935
81.0,32.6,5.5,95,5e-06,0.000475,936,subduction intraslab Himalayas,1.51897000434,1.24,6.7,32.6N 81E 70-180 km depth,32p6N81Ez936
81.0,32.8,5.5,95,1.1e-05,0.001045,935,subduction intraslab Himalayas,0.926392685158,1.07,7.2,32.8N 81E 70-180 km depth,32p8N81Ez935
81.0,33.0,5.5,95,2e-05,0.0019,935,subduction intraslab Himalayas,1.18602999566,1.07,7.2,33N 81E 70-180 km depth,33N81Ez935
81.0,33.2,5.5,95,3.2e-05,0.00304,935,subduction intraslab Himalayas,1.39014997832,1.07,7.2,33.2N 81E 70-180 km depth,33p2N81Ez935
81.0,33.4,5.5,95,4.4e-05,0.00418,935,subduction intraslab Himalayas,1.52845267649,1.07,7.2,33.4N 81E 70-180 km depth,33p4N81Ez935
81.0,33.6,5.5,95,5.5e-05,0.005225,935,subduction intraslab Himalayas,1.62536268949,1.07,7.2,33.6N 81E 70-180 km depth,33p6N81Ez935
81.0,33.8,5.5,95,5.8e-05,0.00551,935,subduction intraslab Himalayas,1.64842799356,1.07,7.2,33.8N 81E 70-180 km depth,33p8N81Ez935
81.0,34.0,5.5,95,5.5e-05,0.005225,935,subduction intraslab Himalayas,1.62536268949,1.07,7.2,34N 81E 70-180 km depth,34N81Ez935
81.0,34.2,5.5,95,4.5e-05,0.004275,935,subduction intraslab Himalayas,1.53821251378,1.07,7.2,34.2N 81E 70-180 km depth,34p2N81Ez935
81.0,34.4,5.5,95,3.2e-05,0.00304,935,subduction intraslab Himalayas,1.39014997832,1.07,7.2,34.4N 81E 70-180 km depth,34p4N81Ez935
81.0,34.6,5.5,95,2e-05,0.0019,935,subduction intraslab Himalayas,1.18602999566,1.07,7.2,34.6N 81E 70-180 km depth,34p6N81Ez935
81.0,34.8,5.5,95,1.1e-05,0.001045,935,subduction intraslab Himalayas,0.926392685158,1.07,7.2,34.8N 81E 70-180 km depth,34p8N81Ez935
81.0,35.0,5.5,95,5e-06,0.000475,935,subduction intraslab Himalayas,0.583970004336,1.07,7.2,35N 81E 70-180 km depth,35N81Ez935
81.0,35.2,5.5,95,2e-06,0.00019,935,subduction intraslab Himalayas,0.186029995664,1.07,7.2,35.2N 81E 70-180 km depth,35p2N81Ez935
81.2,32.6,5.5,95,8e-06,0.00076,936,subduction intraslab Himalayas,1.72308998699,1.24,6.7,32.6N 81.2E 70-180 km depth,32p6N81p2Ez936
81.2,32.8,5.5,95,1.6e-05,0.00152,935,subduction intraslab Himalayas,1.08911998266,1.07,7.2,32.8N 81.2E 70-180 km depth,32p8N81p2Ez935
81.2,33.0,5.5,95,3e-05,0.00285,935,subduction intraslab Himalayas,1.36212125472,1.07,7.2,33N 81.2E 70-180 km depth,33N81p2Ez935
81.2,33.2,5.5,95,4.8e-05,0.00456,935,subduction intraslab Himalayas,1.56624123738,1.07,7.2,33.2N 81.2E 70-180 km depth,33p2N81p2Ez935
81.2,33.4,5.5,95,6.8e-05,0.00646,935,subduction intraslab Himalayas,1.71750891271,1.07,7.2,33.4N 81.2E 70-180 km depth,33p4N81p2Ez935
81.2,33.6,5.5,95,8.4e-05,0.00798,935,subduction intraslab Himalayas,1.80927928606,1.07,7.2,33.6N 81.2E 70-180 km depth,33p6N81p2Ez935
81.2,33.8,5.5,95,8.9e-05,0.008455,935,subduction intraslab Himalayas,1.83439000664,1.07,7.2,33.8N 81.2E 70-180 km depth,33p8N81p2Ez935
81.2,34.0,5.5,95,8.4e-05,0.00798,935,subduction intraslab Himalayas,1.80927928606,1.07,7.2,34N 81.2E 70-180 km depth,34N81p2Ez935
81.2,34.2,5.5,95,6.8e-05,0.00646,935,subduction intraslab Himalayas,1.71750891271,1.07,7.2,34.2N 81.2E 70-180 km depth,34p2N81p2Ez935
81.2,34.4,5.5,95,4.8e-05,0.00456,935,subduction intraslab Himalayas,1.56624123738,1.07,7.2,34.4N 81.2E 70-180 km depth,34p4N81p2Ez935
81.2,34.6,5.5,95,3e-05,0.00285,935,subduction intraslab Himalayas,1.36212125472,1.07,7.2,34.6N 81.2E 70-180 km depth,34p6N81p2Ez935
81.2,34.8,5.5,95,1.6e-05,0.00152,935,subduction intraslab Himalayas,1.08911998266,1.07,7.2,34.8N 81.2E 70-180 km depth,34p8N81p2Ez935
81.2,35.0,5.5,95,8e-06,0.00076,935,subduction intraslab Himalayas,0.788089986992,1.07,7.2,35N 81.2E 70-180 km depth,35N81p2Ez935
81.2,35.2,5.5,95,3e-06,0.000285,935,subduction intraslab Himalayas,0.36212125472,1.07,7.2,35.2N 81.2E 70-180 km depth,35p2N81p2Ez935
81.4,32.4,5.5,95,4e-06,0.00038,936,subduction intraslab Himalayas,1.42205999133,1.24,6.7,32.4N 81.4E 70-180 km depth,32p4N81p4Ez936
81.4,32.6,5.5,95,1.1e-05,0.001045,936,subduction intraslab Himalayas,1.86139268516,1.24,6.7,32.6N 81.4E 70-180 km depth,32p6N81p4Ez936
81.4,32.8,5.5,95,2.3e-05,0.002185,935,subduction intraslab Himalayas,1.24672783602,1.07,7.2,32.8N 81.4E 70-180 km depth,32p8N81p4Ez935
81.4,33.0,5.5,95,4.2e-05,0.00399,935,subduction intraslab Himalayas,1.5082492904,1.07,7.2,33N 81.4E 70-180 km depth,33N81p4Ez935
81.4,33.2,5.5,95,6.8e-05,0.00646,935,subduction intraslab Himalayas,1.71750891271,1.07,7.2,33.2N 81.4E 70-180 km depth,33p2N81p4Ez935
81.4,33.4,5.5,95,9.5e-05,0.009025,935,subduction intraslab Himalayas,1.86272360529,1.07,7.2,33.4N 81.4E 70-180 km depth,33p4N81p4Ez935
81.4,33.6,5.5,95,0.000116,0.01102,935,subduction intraslab Himalayas,1.94945798923,1.07,7.2,33.6N 81.4E 70-180 km depth,33p6N81p4Ez935
81.4,33.8,5.5,95,0.000125,0.011875,935,subduction intraslab Himalayas,1.98191001301,1.07,7.2,33.8N 81.4E 70-180 km depth,33p8N81p4Ez935
81.4,34.0,5.5,95,0.000116,0.01102,935,subduction intraslab Himalayas,1.94945798923,1.07,7.2,34N 81.4E 70-180 km depth,34N81p4Ez935
81.4,34.2,5.5,95,9.4e-05,0.00893,935,subduction intraslab Himalayas,1.8581278536,1.07,7.2,34.2N 81.4E 70-180 km depth,34p2N81p4Ez935
81.4,34.4,5.5,95,6.7e-05,0.006365,935,subduction intraslab Himalayas,1.7110748027,1.07,7.2,34.4N 81.4E 70-180 km depth,34p4N81p4Ez935
81.4,34.6,5.5,95,4.1e-05,0.003895,935,subduction intraslab Himalayas,1.49778385672,1.07,7.2,34.6N 81.4E 70-180 km depth,34p6N81p4Ez935
81.4,34.8,5.5,95,2.2e-05,0.00209,935,subduction intraslab Himalayas,1.22742268082,1.07,7.2,34.8N 81.4E 70-180 km depth,34p8N81p4Ez935
81.4,35.0,5.5,95,1.1e-05,0.001045,935,subduction intraslab Himalayas,0.926392685158,1.07,7.2,35N 81.4E 70-180 km depth,35N81p4Ez935
81.4,35.2,5.5,95,4e-06,0.00038,935,subduction intraslab Himalayas,0.487059991328,1.07,7.2,35.2N 81.4E 70-180 km depth,35p2N81p4Ez935
81.4,35.4,5.5,95,2e-06,0.00019,935,subduction intraslab Himalayas,0.186029995664,1.07,7.2,35.4N 81.4E 70-180 km depth,35p4N81p4Ez935
81.6,32.4,5.5,95,6e-06,0.00057,936,subduction intraslab Himalayas,1.59815125038,1.24,6.7,32.4N 81.6E 70-180 km depth,32p4N81p6Ez936
81.6,32.6,5.5,95,1.4e-05,0.00133,936,subduction intraslab Himalayas,1.96612803568,1.24,6.7,32.6N 81.6E 70-180 km depth,32p6N81p6Ez936
81.6,32.8,5.5,95,2.9e-05,0.002755,936,subduction intraslab Himalayas,2.2823979979,1.24,6.7,32.8N 81.6E 70-180 km depth,32p8N81p6Ez936
81.6,33.0,5.5,95,5.3e-05,0.005035,935,subduction intraslab Himalayas,1.6092758696,1.07,7.2,33N 81.6E 70-180 km depth,33N81p6Ez935
81.6,33.2,5.5,95,8.6e-05,0.00817,935,subduction intraslab Himalayas,1.81949845124,1.07,7.2,33.2N 81.6E 70-180 km depth,33p2N81p6Ez935
81.6,33.4,5.5,95,0.00012,0.0114,935,subduction intraslab Himalayas,1.96418124605,1.07,7.2,33.4N 81.6E 70-180 km depth,33p4N81p6Ez935
81.6,33.6,5.5,95,0.000148,0.01406,935,subduction intraslab Himalayas,2.05526171539,1.07,7.2,33.6N 81.6E 70-180 km depth,33p6N81p6Ez935
81.6,33.8,5.5,95,0.000158,0.01501,935,subduction intraslab Himalayas,2.08365708695,1.07,7.2,33.8N 81.6E 70-180 km depth,33p8N81p6Ez935
81.6,34.0,5.5,95,0.000147,0.013965,935,subduction intraslab Himalayas,2.05231733475,1.07,7.2,34N 81.6E 70-180 km depth,34N81p6Ez935
81.6,34.2,5.5,95,0.00012,0.0114,935,subduction intraslab Himalayas,1.96418124605,1.07,7.2,34.2N 81.6E 70-180 km depth,34p2N81p6Ez935
81.6,34.4,5.5,95,8.5e-05,0.008075,935,subduction intraslab Himalayas,1.81441892571,1.07,7.2,34.4N 81.6E 70-180 km depth,34p4N81p6Ez935
81.6,34.6,5.5,95,5.2e-05,0.00494,935,subduction intraslab Himalayas,1.60100334363,1.07,7.2,34.6N 81.6E 70-180 km depth,34p6N81p6Ez935
81.6,34.8,5.5,95,2.8e-05,0.00266,935,subduction intraslab Himalayas,1.33215803134,1.07,7.2,34.8N 81.6E 70-180 km depth,34p8N81p6Ez935
81.6,35.0,5.5,95,1.3e-05,0.001235,935,subduction intraslab Himalayas,0.998943352307,1.07,7.2,35N 81.6E 70-180 km depth,35N81p6Ez935
81.6,35.2,5.5,95,5e-06,0.000475,935,subduction intraslab Himalayas,0.583970004336,1.07,7.2,35.2N 81.6E 70-180 km depth,35p2N81p6Ez935
81.6,35.4,5.5,95,2e-06,0.00019,935,subduction intraslab Himalayas,0.186029995664,1.07,7.2,35.4N 81.6E 70-180 km depth,35p4N81p6Ez935
81.8,32.4,5.5,95,6e-06,0.00057,936,subduction intraslab Himalayas,1.59815125038,1.24,6.7,32.4N 81.8E 70-180 km depth,32p4N81p8Ez936
81.8,32.6,5.5,95,1.6e-05,0.00152,936,subduction intraslab Himalayas,2.02411998266,1.24,6.7,32.6N 81.8E 70-180 km depth,32p6N81p8Ez936
81.8,32.8,5.5,95,3.3e-05,0.003135,936,subduction intraslab Himalayas,2.33851393988,1.24,6.7,32.8N 81.8E 70-180 km depth,32p8N81p8Ez936
81.8,33.0,5.5,95,6.1e-05,0.005795,935,subduction intraslab Himalayas,1.67032983501,1.07,7.2,33N 81.8E 70-180 km depth,33N81p8Ez935
81.8,33.2,5.5,95,9.9e-05,0.009405,935,subduction intraslab Himalayas,1.8806351946,1.07,7.2,33.2N 81.8E 70-180 km depth,33p2N81p8Ez935
81.8,33.4,5.5,95,0.000139,0.013205,935,subduction intraslab Himalayas,2.02801480025,1.07,7.2,33.4N 81.8E 70-180 km depth,33p4N81p8Ez935
81.8,33.6,5.5,95,0.00017,0.01615,935,subduction intraslab Himalayas,2.11544892138,1.07,7.2,33.6N 81.8E 70-180 km depth,33p6N81p8Ez935
81.8,33.8,5.5,95,0.000182,0.01729,935,subduction intraslab Himalayas,2.14507138799,1.07,7.2,33.8N 81.8E 70-180 km depth,33p8N81p8Ez935
81.8,34.0,5.5,95,0.000169,0.016055,935,subduction intraslab Himalayas,2.11288670461,1.07,7.2,34N 81.8E 70-180 km depth,34N81p8Ez935
81.8,34.2,5.5,95,0.000138,0.01311,935,subduction intraslab Himalayas,2.0248790864,1.07,7.2,34.2N 81.8E 70-180 km depth,34p2N81p8Ez935
81.8,34.4,5.5,95,9.8e-05,0.00931,935,subduction intraslab Himalayas,1.87622607569,1.07,7.2,34.4N 81.8E 70-180 km depth,34p4N81p8Ez935
81.8,34.6,5.5,95,6e-05,0.0057,935,subduction intraslab Himalayas,1.66315125038,1.07,7.2,34.6N 81.8E 70-180 km depth,34p6N81p8Ez935
81.8,34.8,5.5,95,3.2e-05,0.00304,935,subduction intraslab Himalayas,1.39014997832,1.07,7.2,34.8N 81.8E 70-180 km depth,34p8N81p8Ez935
81.8,35.0,5.5,95,1.5e-05,0.001425,935,subduction intraslab Himalayas,1.06109125906,1.07,7.2,35N 81.8E 70-180 km depth,35N81p8Ez935
81.8,35.2,5.5,95,6e-06,0.00057,935,subduction intraslab Himalayas,0.663151250384,1.07,7.2,35.2N 81.8E 70-180 km depth,35p2N81p8Ez935
81.8,35.4,5.5,95,2e-06,0.00019,935,subduction intraslab Himalayas,0.186029995664,1.07,7.2,35.4N 81.8E 70-180 km depth,35p4N81p8Ez935
82.0,32.4,5.5,95,7e-06,0.000665,936,subduction intraslab Himalayas,1.66509804001,1.24,6.7,32.4N 82E 70-180 km depth,32p4N82Ez936
82.0,32.6,5.5,95,1.6e-05,0.00152,936,subduction intraslab Himalayas,2.02411998266,1.24,6.7,32.6N 82E 70-180 km depth,32p6N82Ez936
82.0,32.8,5.5,95,3.5e-05,0.003325,936,subduction intraslab Himalayas,2.36406804435,1.24,6.7,32.8N 82E 70-180 km depth,32p8N82Ez936
82.0,33.0,5.5,95,6.4e-05,0.00608,935,subduction intraslab Himalayas,1.69117997398,1.07,7.2,33N 82E 70-180 km depth,33N82Ez935
82.0,33.2,5.5,95,0.000104,0.00988,935,subduction intraslab Himalayas,1.9020333393,1.07,7.2,33.2N 82E 70-180 km depth,33p2N82Ez935
82.0,33.4,5.5,95,0.000146,0.01387,935,subduction intraslab Himalayas,2.04935285578,1.07,7.2,33.4N 82E 70-180 km depth,33p4N82Ez935
82.0,33.6,5.5,95,0.000178,0.01691,935,subduction intraslab Himalayas,2.13542000231,1.07,7.2,33.6N 82E 70-180 km depth,33p6N82Ez935
82.0,33.8,5.5,95,0.000191,0.018145,935,subduction intraslab Himalayas,2.16603336725,1.07,7.2,33.8N 82E 70-180 km depth,33p8N82Ez935
