longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,nearest,name,id
70.0,37.8,4.5,25,0.00307238266069,0.0768095665172,169,subduction intraslab Himalayas,1.26747530546,0.84,8.6,33.6900489544,37.8N 70E 180-300 km depth,37p8N70Ez169
70.0,38.0,4.5,25,0.000704087693074,0.0176021923269,169,subduction intraslab Himalayas,0.627626753242,0.84,8.6,55.493803497,38N 70E 180-300 km depth,38N70Ez169
70.0,38.2,4.5,25,0.000128015944195,0.00320039860488,169,subduction intraslab Himalayas,-0.112735936252,0.84,8.6,77.2953314594,38.2N 70E 180-300 km depth,38p2N70Ez169
70.0,38.4,4.5,25,3.20039860488e-05,0.000800099651221,169,subduction intraslab Himalayas,-0.71479592758,0.84,8.6,99.0941000537,38.4N 70E 180-300 km depth,38p4N70Ez169
70.2,34.6,4.5,25,1.60019930244e-05,0.00040004982561,169,subduction intraslab Himalayas,-1.01582592324,0.84,8.6,35.7776040956,34.6N 70.2E 180-300 km depth,34p6N70p2Ez169
70.2,34.8,4.5,25,0.000224027902342,0.00560069755855,169,subduction intraslab Himalayas,0.130302112434,0.84,8.6,14.6272561872,34.8N 70.2E 180-300 km depth,34p8N70p2Ez169
70.2,35.0,4.5,25,0.00139217339312,0.0348043348281,169,subduction intraslab Himalayas,0.923693329375,0.84,8.6,0.0,35N 70.2E 180-300 km depth,35N70p2Ez169
70.2,35.2,4.5,25,0.00628878325859,0.157219581465,169,subduction intraslab Himalayas,1.57856662713,0.84,8.6,0.0,35.2N 70.2E 180-300 km depth,35p2N70p2Ez169
70.2,35.4,4.5,25,0.0227068281016,0.567670702541,169,subduction intraslab Himalayas,2.13615647221,0.84,8.6,0.0,35.4N 70.2E 180-300 km depth,35p4N70p2Ez169
70.2,35.6,4.5,25,0.0661042331839,1.6526058296,169,subduction intraslab Himalayas,2.60022927173,0.84,8.6,0.0,35.6N 70.2E 180-300 km depth,35p6N70p2Ez169
70.2,35.8,4.5,25,0.154899292476,3.87248231191,169,subduction intraslab Himalayas,2.97004943406,0.84,8.6,0.0,35.8N 70.2E 180-300 km depth,35p8N70p2Ez169
70.2,36.0,4.5,25,0.291460300947,7.28650752367,169,subduction intraslab Himalayas,3.244579409,0.84,8.6,0.0,36N 70.2E 180-300 km depth,36N70p2Ez169
70.2,36.2,4.5,25,0.439814778276,10.9953694569,169,subduction intraslab Himalayas,3.42326981806,0.84,8.6,0.0,36.2N 70.2E 180-300 km depth,36p2N70p2Ez169
70.2,36.4,4.5,25,0.531730226208,13.2932556552,169,subduction intraslab Himalayas,3.50569134849,0.84,8.6,0.0,36.4N 70.2E 180-300 km depth,36p4N70p2Ez169
70.2,36.6,4.5,25,0.514832121574,12.8708030394,169,subduction intraslab Himalayas,3.49166563572,0.84,8.6,0.0,36.6N 70.2E 180-300 km depth,36p6N70p2Ez169
70.2,36.8,4.5,25,0.39920171998,9.9800429995,169,subduction intraslab Himalayas,3.3811924038,0.84,8.6,0.0,36.8N 70.2E 180-300 km depth,36p8N70p2Ez169
70.2,37.0,4.5,25,0.248094899851,6.20237249626,169,subduction intraslab Himalayas,3.17461783646,0.84,8.6,0.0,37N 70.2E 180-300 km depth,37N70p2Ez169
70.2,37.2,4.5,25,0.123823422023,3.09558555057,169,subduction intraslab Himalayas,2.87280280214,0.84,8.6,0.0,37.2N 70.2E 180-300 km depth,37p2N70p2Ez169
70.2,37.4,4.5,25,0.0498942142501,1.24735535625,169,subduction intraslab Himalayas,2.47805018761,0.84,8.6,0.0,37.4N 70.2E 180-300 km depth,37p4N70p2Ez169
70.2,37.6,4.5,25,0.0164660508221,0.411651270553,169,subduction intraslab Himalayas,1.99658945152,0.84,8.6,8.47525979891,37.6N 70.2E 180-300 km depth,37p6N70p2Ez169
70.2,37.8,4.5,25,0.00459257199801,0.11481429995,169,subduction intraslab Himalayas,1.44205597349,0.84,8.6,30.2906922903,37.8N 70.2E 180-300 km depth,37p8N70p2Ez169
70.2,38.0,4.5,25,0.00116814549078,0.0292036372696,169,subduction intraslab Himalayas,0.847496936876,0.84,8.6,52.1039381504,38N 70.2E 180-300 km depth,38N70p2Ez169
70.2,38.2,4.5,25,0.000256031888391,0.00640079720977,169,subduction intraslab Himalayas,0.188294059412,0.84,8.6,73.9147315915,38.2N 70.2E 180-300 km depth,38p2N70p2Ez169
70.2,38.4,4.5,25,6.40079720977e-05,0.00160019930244,170,subduction intraslab Himalayas,1.88123406808,1.35,7.0,95.4438568759,38.4N 70.2E 180-300 km depth,38p4N70p2Ez170
70.2,38.6,4.5,25,1.60019930244e-05,0.00040004982561,170,subduction intraslab Himalayas,1.27917407676,1.35,7.0,92.9427606607,38.6N 70.2E 180-300 km depth,38p6N70p2Ez170
70.4,34.6,4.5,25,1.60019930244e-05,0.00040004982561,169,subduction intraslab Himalayas,-1.01582592324,0.84,8.6,41.4001590855,34.6N 70.4E 180-300 km depth,34p6N70p4Ez169
70.4,34.8,4.5,25,0.000288035874439,0.00720089686099,169,subduction intraslab Himalayas,0.239446581859,0.84,8.6,20.2362375902,34.8N 70.4E 180-300 km depth,34p8N70p4Ez169
70.4,35.0,4.5,25,0.00169621126059,0.0424052815147,169,subduction intraslab Himalayas,1.00947994202,0.84,8.6,0.0,35N 70.4E 180-300 km depth,35N70p4Ez169
70.4,35.2,4.5,25,0.00766495465869,0.191623866467,169,subduction intraslab Himalayas,1.66450959017,0.84,8.6,0.0,35.2N 70.4E 180-300 km depth,35p2N70p4Ez169
70.4,35.4,4.5,25,0.0279554818137,0.698887045341,169,subduction intraslab Himalayas,2.22646698174,0.84,8.6,0.0,35.4N 70.4E 180-300 km depth,35p4N70p4Ez169
70.4,35.6,4.5,25,0.0821222282013,2.05305570503,169,subduction intraslab Himalayas,2.69446072446,0.84,8.6,0.0,35.6N 70.4E 180-300 km depth,35p6N70p4Ez169
70.4,35.8,4.5,25,0.193800137519,4.84500343797,169,subduction intraslab Himalayas,3.06735408089,0.84,8.6,0.0,35.8N 70.4E 180-300 km depth,35p8N70p4Ez169
70.4,36.0,4.5,25,0.366829688092,9.17074220229,169,subduction intraslab Himalayas,3.34446447654,0.84,8.6,0.0,36N 70.4E 180-300 km depth,36N70p4Ez169
70.4,36.2,4.5,25,0.556325289487,13.9081322372,169,subduction intraslab Himalayas,3.52532880259,0.84,8.6,0.0,36.2N 70.4E 180-300 km depth,36p2N70p4Ez169
70.4,36.4,4.5,25,0.675636149477,16.8909037369,169,subduction intraslab Himalayas,3.60971287817,0.84,8.6,0.0,36.4N 70.4E 180-300 km depth,36p4N70p4Ez169
70.4,36.6,4.5,25,0.657009829596,16.4252457399,169,subduction intraslab Himalayas,3.59757186714,0.84,8.6,0.0,36.6N 70.4E 180-300 km depth,36p6N70p4Ez169
70.4,36.8,4.5,25,0.511839748879,12.795993722,169,subduction intraslab Himalayas,3.48913400966,0.84,8.6,0.0,36.8N 70.4E 180-300 km depth,36p8N70p4Ez169
70.4,37.0,4.5,25,0.319927846537,7.99819616343,169,subduction intraslab Himalayas,3.28505204274,0.84,8.6,0.0,37N 70.4E 180-300 km depth,37N70p4Ez169
70.4,37.2,4.5,25,0.161044057798,4.02610144494,169,subduction intraslab Himalayas,2.98694470486,0.84,8.6,0.0,37.2N 70.4E 180-300 km depth,37p2N70p4Ez169
70.4,37.4,4.5,25,0.0658802052815,1.64700513204,169,subduction intraslab Himalayas,2.59875494375,0.84,8.6,0.0,37.4N 70.4E 180-300 km depth,37p4N70p4Ez169
70.4,37.6,4.5,25,0.0224027902342,0.560069755855,169,subduction intraslab Himalayas,2.13030211243,0.84,8.6,5.10259534695,37.6N 70.4E 180-300 km depth,37p6N70p4Ez169
70.4,37.8,4.5,25,0.00667283109118,0.16682077728,169,subduction intraslab Himalayas,1.60431013173,0.84,8.6,26.9271146592,37.8N 70.4E 180-300 km depth,37p8N70p4Ez169
70.4,38.0,4.5,25,0.00190423716991,0.0476059292476,169,subduction intraslab Himalayas,1.05972103815,0.84,8.6,48.7494883242,38N 70.4E 180-300 km depth,38N70p4Ez169
70.4,38.2,4.5,25,0.000528065769806,0.0132016442451,169,subduction intraslab Himalayas,0.502688016634,0.84,8.6,70.5694504431,38.2N 70.4E 180-300 km depth,38p2N70p4Ez169
70.4,38.4,4.5,25,0.00014401793722,0.00360044843049,170,subduction intraslab Himalayas,2.2334165862,1.35,7.0,78.5004614041,38.4N 70.4E 180-300 km depth,38p4N70p4Ez170
70.4,38.6,4.5,25,4.80059790732e-05,0.00120014947683,170,subduction intraslab Himalayas,1.75629533148,1.35,7.0,75.5767726813,38.6N 70.4E 180-300 km depth,38p6N70p4Ez170
70.4,38.8,4.5,25,1.60019930244e-05,0.00040004982561,170,subduction intraslab Himalayas,1.27917407676,1.35,7.0,78.97901025,38.8N 70.4E 180-300 km depth,38p8N70p4Ez170
70.6,34.6,4.5,25,1.60019930244e-05,0.00040004982561,169,subduction intraslab Himalayas,-1.01582592324,0.84,8.6,46.9868022601,34.6N 70.6E 180-300 km depth,34p6N70p6Ez169
70.6,34.8,4.5,25,0.000320039860488,0.00800099651221,169,subduction intraslab Himalayas,0.28520407242,0.84,8.6,25.8093938737,34.8N 70.6E 180-300 km depth,34p8N70p6Ez169
70.6,35.0,4.5,25,0.00190423716991,0.0476059292476,169,subduction intraslab Himalayas,1.05972103815,0.84,8.6,4.63013451898,35N 70.6E 180-300 km depth,35N70p6Ez169
70.6,35.2,4.5,25,0.00864107623318,0.21602690583,169,subduction intraslab Himalayas,1.71656783658,0.84,8.6,0.0,35.2N 70.6E 180-300 km depth,35p2N70p6Ez169
70.6,35.4,4.5,25,0.0316999481814,0.792498704534,169,subduction intraslab Himalayas,2.28105855229,0.84,8.6,0.0,35.4N 70.6E 180-300 km depth,35p4N70p6Ez169
70.6,35.6,4.5,25,0.0936596651719,2.3414916293,169,subduction intraslab Himalayas,2.75155260087,0.84,8.6,0.0,35.6N 70.6E 180-300 km depth,35p6N70p6Ez169
70.6,35.8,4.5,25,0.22237969706,5.55949242651,169,subduction intraslab Himalayas,3.12709513427,0.84,8.6,0.0,35.8N 70.6E 180-300 km depth,35p8N70p6Ez169
70.6,36.0,4.5,25,0.423428737419,10.5857184355,169,subduction intraslab Himalayas,3.40678032954,0.84,8.6,0.0,36N 70.6E 180-300 km depth,36N70p6Ez169
70.6,36.2,4.5,25,0.645888444444,16.1472111111,169,subduction intraslab Himalayas,3.59015751467,0.84,8.6,0.0,36.2N 70.6E 180-300 km depth,36p2N70p6Ez169
70.6,36.4,4.5,25,0.788898256104,19.7224564026,169,subduction intraslab Himalayas,3.67702099603,0.84,8.6,0.0,36.4N 70.6E 180-300 km depth,36p4N70p6Ez169
70.6,36.6,4.5,25,0.771776123568,19.2944030892,169,subduction intraslab Himalayas,3.66749133868,0.84,8.6,0.0,36.6N 70.6E 180-300 km depth,36p6N70p6Ez169
70.6,36.8,4.5,25,0.605339394121,15.133484853,169,subduction intraslab Himalayas,3.56199893774,0.84,8.6,0.0,36.8N 70.6E 180-300 km depth,36p8N70p6Ez169
70.6,37.0,4.5,25,0.381647533632,9.54118834081,169,subduction intraslab Himalayas,3.36166246013,0.84,8.6,0.0,37N 70.6E 180-300 km depth,37N70p6Ez169
70.6,37.2,4.5,25,0.194568233184,4.8642058296,169,subduction intraslab Himalayas,3.06907193522,0.84,8.6,0.0,37.2N 70.6E 180-300 km depth,37p2N70p6Ez169
70.6,37.4,4.5,25,0.0814181405082,2.03545351271,169,subduction intraslab Himalayas,2.6907211794,0.84,8.6,0.0,37.4N 70.6E 180-300 km depth,37p4N70p6Ez169
70.6,37.6,4.5,25,0.0289636073742,0.724090184355,169,subduction intraslab Himalayas,2.24185265163,0.84,8.6,1.76557981616,37.6N 70.6E 180-300 km depth,37p6N70p6Ez169
70.6,37.8,4.5,25,0.00940917189836,0.235229297459,169,subduction intraslab Himalayas,1.75355140283,0.84,8.6,23.5990899019,37.8N 70.6E 180-300 km depth,37p8N70p6Ez169
70.6,38.0,4.5,25,0.00305638066766,0.0764095166916,169,subduction intraslab Himalayas,1.265207444,0.84,8.6,45.4304948913,38N 70.6E 180-300 km depth,38N70p6Ez169
70.6,38.2,4.5,25,0.00100812556054,0.0252031390135,170,subduction intraslab Himalayas,3.07851462621,1.35,7.0,66.6361260126,38.2N 70.6E 180-300 km depth,38p2N70p6Ez170
70.6,38.4,4.5,25,0.000320039860488,0.00800099651221,170,subduction intraslab Himalayas,2.58020407242,1.35,7.0,61.5483214542,38.4N 70.6E 180-300 km depth,38p4N70p6Ez170
70.6,38.6,4.5,25,9.60119581465e-05,0.00240029895366,170,subduction intraslab Himalayas,2.05732532714,1.35,7.0,58.2097731925,38.6N 70.6E 180-300 km depth,38p6N70p6Ez170
70.6,38.8,4.5,25,1.60019930244e-05,0.00040004982561,170,subduction intraslab Himalayas,1.27917407676,1.35,7.0,62.6197834535,38.8N 70.6E 180-300 km depth,38p8N70p6Ez170
70.8,34.6,4.5,25,3.20039860488e-05,0.000800099651221,169,subduction intraslab Himalayas,-0.71479592758,0.84,8.6,52.5375897671,34.6N 70.8E 180-300 km depth,34p6N70p8Ez169
70.8,34.8,4.5,25,0.000352043846537,0.00880109616343,169,subduction intraslab Himalayas,0.326596757578,0.84,8.6,31.3498369987,34.8N 70.8E 180-300 km depth,34p8N70p8Ez169
70.8,35.0,4.5,25,0.00200024912805,0.0500062282013,169,subduction intraslab Himalayas,1.08108408976,0.84,8.6,10.1601658808,35N 70.8E 180-300 km depth,35N70p8Ez169
70.8,35.2,4.5,25,0.00899312007972,0.224828001993,169,subduction intraslab Himalayas,1.73391039233,0.84,8.6,0.0,35.2N 70.8E 180-300 km depth,35p2N70p8Ez169
70.8,35.4,4.5,25,0.0329481036373,0.823702590932,169,subduction intraslab Himalayas,2.29783042337,0.84,8.6,0.0,35.4N 70.8E 180-300 km depth,35p4N70p8Ez169
70.8,35.6,4.5,25,0.097676165421,2.44190413553,169,subduction intraslab Himalayas,2.7697886017,0.84,8.6,0.0,35.6N 70.8E 180-300 km depth,35p6N70p8Ez169
70.8,35.8,4.5,25,0.233021022422,5.82552556054,169,subduction intraslab Himalayas,3.14739510347,0.84,8.6,0.0,35.8N 70.8E 180-300 km depth,35p8N70p8Ez169
70.8,36.0,4.5,25,0.446263581465,11.1565895366,169,subduction intraslab Himalayas,3.42959144652,0.84,8.6,0.0,36N 70.8E 180-300 km depth,36N70p8Ez169
70.8,36.2,4.5,25,0.684997315396,17.1249328849,169,subduction intraslab Himalayas,3.61568886943,0.84,8.6,0.0,36.2N 70.8E 180-300 km depth,36p2N70p8Ez169
70.8,36.4,4.5,25,0.842360914798,21.05902287,169,subduction intraslab Himalayas,3.70549820756,0.84,8.6,0.0,36.4N 70.8E 180-300 km depth,36p4N70p8Ez169
70.8,36.6,4.5,25,0.830263408072,20.7565852018,169,subduction intraslab Himalayas,3.69921589783,0.84,8.6,0.0,36.6N 70.8E 180-300 km depth,36p6N70p8Ez169
70.8,36.8,4.5,25,0.65697782561,16.4244456403,169,subduction intraslab Himalayas,3.59755071145,0.84,8.6,0.0,36.8N 70.8E 180-300 km depth,36p8N70p8Ez169
70.8,37.0,4.5,25,0.419028189337,10.4757047334,169,subduction intraslab Himalayas,3.4022432403,0.84,8.6,0.0,37N 70.8E 180-300 km depth,37N70p8Ez169
70.8,37.2,4.5,25,0.217515091181,5.43787727952,169,subduction intraslab Himalayas,3.11748939365,0.84,8.6,0.0,37.2N 70.8E 180-300 km depth,37p2N70p8Ez169
70.8,37.4,4.5,25,0.0940597149975,2.35149287494,169,subduction intraslab Himalayas,2.75340365849,0.84,8.6,0.0,37.4N 70.8E 180-300 km depth,37p4N70p8Ez169
70.8,37.6,4.5,25,0.0356204364723,0.890510911809,169,subduction intraslab Himalayas,2.33169923675,0.84,8.6,0.0,37.6N 70.8E 180-300 km depth,37p6N70p8Ez169
70.8,37.8,4.5,25,0.0128656023916,0.321640059791,169,subduction intraslab Himalayas,1.8894301255,0.84,8.6,20.3066585694,37.8N 70.8E 180-300 km depth,37p8N70p8Ez169
70.8,38.0,4.5,25,0.00476859392128,0.119214848032,169,subduction intraslab Himalayas,1.45839034083,0.84,8.6,42.1469982927,38N 70.8E 180-300 km depth,38N70p8Ez169
70.8,38.2,4.5,25,0.00176021923269,0.0440054808171,170,subduction intraslab Himalayas,3.32056676191,1.35,7.0,49.6270150139,38.2N 70.8E 180-300 km depth,38p2N70p8Ez170
70.8,38.4,4.5,25,0.000592073741903,0.0148018435476,170,subduction intraslab Himalayas,2.84737580082,1.35,7.0,44.5860359282,38.4N 70.8E 180-300 km depth,38p4N70p8Ez170
70.8,38.6,4.5,25,0.000176021923269,0.00440054808171,170,subduction intraslab Himalayas,2.32056676191,1.35,7.0,40.8430785205,38.6N 70.8E 180-300 km depth,38p6N70p8Ez170
70.8,38.8,4.5,25,4.80059790732e-05,0.00120014947683,170,subduction intraslab Himalayas,1.75629533148,1.35,7.0,46.9714592012,38.8N 70.8E 180-300 km depth,38p8N70p8Ez170
70.8,39.0,4.5,25,1.60019930244e-05,0.00040004982561,170,subduction intraslab Himalayas,1.27917407676,1.35,7.0,61.0975768883,39N 70.8E 180-300 km depth,39N70p8Ez170
71.0,34.6,4.5,25,3.20039860488e-05,0.000800099651221,169,subduction intraslab Himalayas,-0.71479592758,0.84,8.6,58.0601338052,34.6N 71E 180-300 km depth,34p6N71Ez169
71.0,34.8,4.5,25,0.000352043846537,0.00880109616343,169,subduction intraslab Himalayas,0.326596757578,0.84,8.6,36.8590488895,34.8N 71E 180-300 km depth,34p8N71Ez169
71.0,35.0,4.5,25,0.00195224314898,0.0488060787245,169,subduction intraslab Himalayas,1.07053390743,0.84,8.6,15.6559784963,35N 71E 180-300 km depth,35N71Ez169
71.0,35.2,4.5,25,0.00860907224714,0.215226806178,169,subduction intraslab Himalayas,1.71495635242,0.84,8.6,0.0,35.2N 71E 180-300 km depth,35p2N71Ez169
71.0,35.4,4.5,25,0.0312998983558,0.782497458894,169,subduction intraslab Himalayas,2.27554292721,0.84,8.6,0.0,35.4N 71E 180-300 km depth,35p4N71Ez169
71.0,35.6,4.5,25,0.0926835435974,2.31708858994,169,subduction intraslab Himalayas,2.74700262995,0.84,8.6,0.0,35.6N 71E 180-300 km depth,35p6N71Ez169
71.0,35.8,4.5,25,0.221819627304,5.54549068261,169,subduction intraslab Himalayas,3.12599997127,0.84,8.6,0.0,35.8N 71E 180-300 km depth,35p8N71Ez169
71.0,36.0,4.5,25,0.427013183857,10.6753295964,169,subduction intraslab Himalayas,3.4104412839,0.84,8.6,0.0,36N 71E 180-300 km depth,36N71Ez169
71.0,36.2,4.5,25,0.659730168411,16.4932542103,169,subduction intraslab Himalayas,3.59936634413,0.84,8.6,0.0,36.2N 71E 180-300 km depth,36p2N71Ez169
71.0,36.4,4.5,25,0.817445811659,20.4361452915,169,subduction intraslab Himalayas,3.69245897298,0.84,8.6,0.0,36.4N 71E 180-300 km depth,36p4N71Ez169
71.0,36.6,4.5,25,0.812837237668,20.3209309417,169,subduction intraslab Himalayas,3.69000359128,0.84,8.6,0.0,36.6N 71E 180-300 km depth,36p6N71Ez169
71.0,36.8,4.5,25,0.650304994519,16.257624863,169,subduction intraslab Himalayas,3.59311708952,0.84,8.6,0.0,36.8N 71E 180-300 km depth,36p8N71Ez169
71.0,37.0,4.5,25,0.421332476333,10.5333119083,169,subduction intraslab Himalayas,3.40462493586,0.84,8.6,0.0,37N 71E 180-300 km depth,37N71Ez169
71.0,37.2,4.5,25,0.224555968112,5.61389920279,169,subduction intraslab Himalayas,3.13132460197,0.84,8.6,0.0,37.2N 71E 180-300 km depth,37p2N71Ez169
71.0,37.4,4.5,25,0.101980701545,2.54951753861,169,subduction intraslab Himalayas,2.78851799524,0.84,8.6,0.0,37.4N 71E 180-300 km depth,37p4N71Ez169
71.0,37.6,4.5,25,0.0422132575984,1.05533143996,169,subduction intraslab Himalayas,2.40544886797,0.84,8.6,0.0,37.6N 71E 180-300 km depth,37p6N71Ez169
71.0,37.8,4.5,25,0.0173141564524,0.43285391131,169,subduction intraslab Himalayas,2.01840133753,0.84,8.6,17.049860779,37.8N 71E 180-300 km depth,37p8N71Ez169
71.0,38.0,4.5,25,0.00726490483308,0.181622620827,170,subduction intraslab Himalayas,3.93622992961,1.35,7.0,37.5999770918,38N 71E 180-300 km depth,38N71Ez170
71.0,38.2,4.5,25,0.00291236273044,0.0728090682611,170,subduction intraslab Himalayas,3.53924546474,1.35,7.0,32.6079376824,38.2N 71E 180-300 km depth,38p2N71Ez170
71.0,38.4,4.5,25,0.00104012954659,0.0260032386647,170,subduction intraslab Himalayas,3.0920874334,1.35,7.0,27.6138115064,38.4N 71E 180-300 km depth,38p4N71Ez170
71.0,38.6,4.5,25,0.000320039860488,0.00800099651221,170,subduction intraslab Himalayas,2.58020407242,1.35,7.0,23.4814487774,38.6N 71E 180-300 km depth,38p6N71Ez170
71.0,38.8,4.5,25,8.00099651221e-05,0.00200024912805,170,subduction intraslab Himalayas,1.97814408109,1.35,7.0,33.062318522,38.8N 71E 180-300 km depth,38p8N71Ez170
71.0,39.0,4.5,25,1.60019930244e-05,0.00040004982561,170,subduction intraslab Himalayas,1.27917407676,1.35,7.0,51.2189945481,39N 71E 180-300 km depth,39N71Ez170
71.2,34.6,4.5,25,3.20039860488e-05,0.000800099651221,169,subduction intraslab Himalayas,-0.71479592758,0.84,8.6,63.5465681036,34.6N 71.2E 180-300 km depth,34p6N71p2Ez169
71.2,34.8,4.5,25,0.000336041853513,0.00840104633782,169,subduction intraslab Himalayas,0.30639337149,0.84,8.6,42.3322382143,34.8N 71.2E 180-300 km depth,34p8N71p2Ez169
71.2,35.0,4.5,25,0.00176021923269,0.0440054808171,169,subduction intraslab Himalayas,1.02556676191,0.84,8.6,21.1158561584,35N 71.2E 180-300 km depth,35N71p2Ez169
71.2,35.2,4.5,25,0.00755294070752,0.188823517688,169,subduction intraslab Himalayas,1.65811607539,0.84,8.6,0.0,35.2N 71.2E 180-300 km depth,35p2N71p2Ez169
71.2,35.4,4.5,25,0.0270593702043,0.676484255107,169,subduction intraslab Himalayas,2.21231768435,0.84,8.6,0.0,35.4N 71.2E 180-300 km depth,35p4N71p2Ez169
71.2,35.6,4.5,25,0.0796899252616,1.99224813154,169,subduction intraslab Himalayas,2.68140341952,0.84,8.6,0.0,35.6N 71.2E 180-300 km depth,35p6N71p2Ez169
71.2,35.8,4.5,25,0.190823766816,4.7705941704,169,subduction intraslab Himalayas,3.06063246447,0.84,8.6,0.0,35.8N 71.2E 180-300 km depth,35p8N71p2Ez169
71.2,36.0,4.5,25,0.368893945192,9.2223486298,169,subduction intraslab Himalayas,3.34690152703,0.84,8.6,0.0,36N 71.2E 180-300 km depth,36N71p2Ez169
71.2,36.2,4.5,25,0.573639445939,14.3409861485,169,subduction intraslab Himalayas,3.53863900766,0.84,8.6,0.0,36.2N 71.2E 180-300 km depth,36p2N71p2Ez169
71.2,36.4,4.5,25,0.716617253612,17.9154313403,169,subduction intraslab Himalayas,3.63528726023,0.84,8.6,0.0,36.4N 71.2E 180-300 km depth,36p4N71p2Ez169
71.2,36.6,4.5,25,0.719929666168,17.9982416542,169,subduction intraslab Himalayas,3.63729006992,0.84,8.6,0.0,36.6N 71.2E 180-300 km depth,36p6N71p2Ez169
71.2,36.8,4.5,25,0.584152755356,14.6038188839,169,subduction intraslab Himalayas,3.54652642953,0.84,8.6,0.0,36.8N 71.2E 180-300 km depth,36p8N71p2Ez169
71.2,37.0,4.5,25,0.387008201295,9.67520503239,169,subduction intraslab Himalayas,3.36772016848,0.84,8.6,0.0,37N 71.2E 180-300 km depth,37N71p2Ez169
71.2,37.2,4.5,25,0.214730744395,5.36826860987,169,subduction intraslab Himalayas,3.11189422965,0.84,8.6,0.0,37.2N 71.2E 180-300 km depth,37p2N71p2Ez169
71.2,37.4,4.5,25,0.105069086198,2.62672715496,169,subduction intraslab Himalayas,2.80147495515,0.84,8.6,0.0,37.4N 71.2E 180-300 km depth,37p4N71p2Ez169
71.2,37.6,4.5,25,0.0490141046338,1.22535261584,169,subduction intraslab Himalayas,2.47032107356,0.84,8.6,0.0,37.6N 71.2E 180-300 km depth,37p6N71p2Ez169
71.2,37.8,4.5,25,0.0231068779273,0.577671948181,169,subduction intraslab Himalayas,2.14374126999,0.84,8.6,13.8287362136,37.8N 71.2E 180-300 km depth,37p8N71p2Ez169
71.2,38.0,4.5,25,0.0107693413054,0.269233532636,170,subduction intraslab Himalayas,4.10718914098,1.35,7.0,20.5244685146,38N 71.2E 180-300 km depth,38N71p2Ez170
71.2,38.2,4.5,25,0.00459257199801,0.11481429995,170,subduction intraslab Himalayas,3.73705597349,1.35,7.0,15.57910139,38.2N 71.2E 180-300 km depth,38p2N71p2Ez170
71.2,38.4,4.5,25,0.00169621126059,0.0424052815147,170,subduction intraslab Himalayas,3.30447994202,1.35,7.0,10.6318549897,38.4N 71.2E 180-300 km depth,38p4N71p2Ez170
71.2,38.6,4.5,25,0.000528065769806,0.0132016442451,170,subduction intraslab Himalayas,2.79768801663,1.35,7.0,6.18161858375,38.6N 71.2E 180-300 km depth,38p6N71p2Ez170
71.2,38.8,4.5,25,0.000128015944195,0.00320039860488,170,subduction intraslab Himalayas,2.18226406375,1.35,7.0,24.1206080459,38.8N 71.2E 180-300 km depth,38p8N71p2Ez170
71.2,39.0,4.5,25,3.20039860488e-05,0.000800099651221,170,subduction intraslab Himalayas,1.58020407242,1.35,7.0,45.9340707843,39N 71.2E 180-300 km depth,39N71p2Ez170
71.4,34.6,4.5,25,3.20039860488e-05,0.000800099651221,169,subduction intraslab Himalayas,-0.71479592758,0.84,8.6,68.996825812,34.6N 71.4E 180-300 km depth,34p6N71p4Ez169
71.4,34.8,4.5,25,0.000288035874439,0.00720089686099,169,subduction intraslab Himalayas,0.239446581859,0.84,8.6,47.7693382841,34.8N 71.4E 180-300 km depth,34p8N71p4Ez169
71.4,35.0,4.5,25,0.00147218335825,0.0368045839562,169,subduction intraslab Himalayas,0.947961904102,0.84,8.6,26.5397323403,35N 71.4E 180-300 km depth,35N71p4Ez169
71.4,35.2,4.5,25,0.00606475535625,0.151618883906,169,subduction intraslab Himalayas,1.56281328672,0.84,8.6,5.30826665661,35.2N 71.4E 180-300 km depth,35p2N71p4Ez169
71.4,35.4,4.5,25,0.0212186427504,0.530466068759,169,subduction intraslab Himalayas,2.10671760082,0.84,8.6,0.0,35.4N 71.4E 180-300 km depth,35p4N71p4Ez169
71.4,35.6,4.5,25,0.0617996970603,1.54499242651,169,subduction intraslab Himalayas,2.5709863462,0.84,8.6,0.0,35.6N 71.4E 180-300 km depth,35p6N71p4Ez169
71.4,35.8,4.5,25,0.147666391629,3.69165979073,169,subduction intraslab Himalayas,2.94928166261,0.84,8.6,0.0,35.8N 71.4E 180-300 km depth,35p8N71p4Ez169
71.4,36.0,4.5,25,0.286323661186,7.15809152965,169,subduction intraslab Himalayas,3.23685723869,0.84,8.6,0.0,36N 71.4E 180-300 km depth,36N71p4Ez169
71.4,36.2,4.5,25,0.448023800698,11.2005950174,169,subduction intraslab Himalayas,3.43130108596,0.84,8.6,0.0,36.2N 71.4E 180-300 km depth,36p2N71p4Ez169
71.4,36.4,4.5,25,0.564758339811,14.1189584953,169,subduction intraslab Himalayas,3.53186265289,0.84,8.6,0.0,36.4N 71.4E 180-300 km depth,36p4N71p4Ez169
71.4,36.6,4.5,25,0.574583563528,14.3645890882,169,subduction intraslab Himalayas,3.53935319845,0.84,8.6,0.0,36.6N 71.4E 180-300 km depth,36p6N71p4Ez169
71.4,36.8,4.5,25,0.475371206776,11.8842801694,169,subduction intraslab Himalayas,3.45703287298,0.84,8.6,0.0,36.8N 71.4E 180-300 km depth,36p8N71p4Ez169
