longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,nearest,name,id
72.0,37.8,5.5,97,0.000449540525686,0.0436054309915,170,subduction intraslab Himalayas,4.0777688491,1.35,7.0,0.0,37.8N 72E 180-300 km depth,37p8N72Ez170
72.0,38.0,5.5,97,0.000263950400403,0.0256031888391,170,subduction intraslab Himalayas,3.84652232515,1.35,7.0,0.0,38N 72E 180-300 km depth,38N72Ez170
72.0,38.2,5.5,97,0.000181465900277,0.0176021923269,170,subduction intraslab Himalayas,3.68379502765,1.35,7.0,0.0,38.2N 72E 180-300 km depth,38p2N72Ez170
72.0,38.4,5.5,97,0.000160844775245,0.0156019431988,170,subduction intraslab Himalayas,3.63140695819,1.35,7.0,0.0,38.4N 72E 180-300 km depth,38p4N72Ez170
72.0,38.6,5.5,97,0.000169093225258,0.01640204285,170,subduction intraslab Himalayas,3.65312620788,1.35,7.0,0.0,38.6N 72E 180-300 km depth,38p6N72Ez170
72.0,38.8,5.5,97,0.000185590125283,0.0180022421525,170,subduction intraslab Himalayas,3.69355486494,1.35,7.0,12.2035923571,38.8N 72E 180-300 km depth,38p8N72Ez170
72.0,39.0,5.5,97,0.000193838575296,0.0188023418037,170,subduction intraslab Himalayas,3.7124402091,1.35,7.0,34.1244574029,39N 72E 180-300 km depth,39N72Ez170
72.0,39.2,5.5,97,0.000181465900277,0.0176021923269,170,subduction intraslab Himalayas,3.68379502765,1.35,7.0,56.043237431,39.2N 72E 180-300 km depth,39p2N72Ez170
72.0,39.4,5.5,97,0.000156720550239,0.0152018933732,170,subduction intraslab Himalayas,3.62012594778,1.35,7.0,77.9596653681,39.4N 72E 180-300 km depth,39p4N72Ez170
72.0,39.6,5.5,97,0.000123726750189,0.0120014947683,170,subduction intraslab Himalayas,3.51746360588,1.35,7.0,99.8734741694,39.6N 72E 180-300 km depth,39p6N72Ez170
72.0,39.8,5.5,97,9.07329501384e-05,0.00880109616343,170,subduction intraslab Himalayas,3.38276503198,1.35,7.0,121.784396822,39.8N 72E 180-300 km depth,39p8N72Ez170
72.2,34.6,5.5,97,8.24845001258e-06,0.000800099651221,169,subduction intraslab Himalayas,-0.463627653174,0.84,8.6,90.4347691801,34.6N 72.2E 180-300 km depth,34p6N72p2Ez169
72.2,34.8,5.5,97,2.47453500378e-05,0.00240029895366,169,subduction intraslab Himalayas,0.0134936015454,0.84,8.6,69.1555276387,34.8N 72.2E 180-300 km depth,34p8N72p2Ez169
72.2,35.0,5.5,97,7.42360501133e-05,0.00720089686099,169,subduction intraslab Himalayas,0.490614856265,0.84,8.6,47.8739070975,35N 72.2E 180-300 km depth,35N72p2Ez169
72.2,35.2,5.5,97,0.000189714350289,0.0184022919781,169,subduction intraslab Himalayas,0.898100182843,0.84,8.6,26.5901668662,35.2N 72.2E 180-300 km depth,35p2N72p2Ez169
72.2,35.4,5.5,97,0.000416546725636,0.0404050323866,169,subduction intraslab Himalayas,1.23966372494,0.84,8.6,5.73570843697,35.4N 72.2E 180-300 km depth,35p4N72p2Ez169
72.2,35.6,5.5,97,0.000800099651221,0.0776096661684,169,subduction intraslab Himalayas,1.52314408109,0.84,8.6,7.49759969645,35.6N 72.2E 180-300 km depth,35p6N72p2Ez169
72.2,35.8,5.5,97,0.00135274580206,0.1312163428,169,subduction intraslab Himalayas,1.75121619487,0.84,8.6,12.4536533303,35.8N 72.2E 180-300 km depth,35p8N72p2Ez169
72.2,36.0,5.5,97,0.00200024912805,0.194024165421,169,subduction intraslab Himalayas,1.92108408976,0.84,8.6,17.407953043,36N 72.2E 180-300 km depth,36N72p2Ez169
72.2,36.2,5.5,97,0.00259826175396,0.252031390135,170,subduction intraslab Himalayas,4.83968290062,1.35,7.0,0.0,36.2N 72.2E 180-300 km depth,36p2N72p2Ez170
72.2,36.4,5.5,97,0.00296119355452,0.287235774788,170,subduction intraslab Himalayas,4.8964667954,1.35,7.0,0.0,36.4N 72.2E 180-300 km depth,36p4N72p2Ez170
72.2,36.6,5.5,97,0.00296119355452,0.287235774788,170,subduction intraslab Himalayas,4.8964667954,1.35,7.0,0.0,36.6N 72.2E 180-300 km depth,36p6N72p2Ez170
72.2,36.8,5.5,97,0.00261063442898,0.253231539611,170,subduction intraslab Himalayas,4.84174606118,1.35,7.0,0.0,36.8N 72.2E 180-300 km depth,36p8N72p2Ez170
72.2,37.0,5.5,97,0.00203736715311,0.197624613852,170,subduction intraslab Himalayas,4.73406930009,1.35,7.0,0.0,37N 72.2E 180-300 km depth,37N72p2Ez170
72.2,37.2,5.5,97,0.00141873340216,0.13761714001,170,subduction intraslab Himalayas,4.57690079373,1.35,7.0,0.0,37.2N 72.2E 180-300 km depth,37p2N72p2Ez170
72.2,37.4,5.5,97,0.000890832601359,0.0864107623318,170,subduction intraslab Himalayas,4.37479610231,1.35,7.0,0.0,37.4N 72.2E 180-300 km depth,37p4N72p2Ez170
72.2,37.6,5.5,97,0.000519652350793,0.0504062780269,170,subduction intraslab Himalayas,4.14071289628,1.35,7.0,0.0,37.6N 72.2E 180-300 km depth,37p6N72p2Ez170
72.2,37.8,5.5,97,0.000296944200453,0.0288035874439,170,subduction intraslab Himalayas,3.89767484759,1.35,7.0,0.0,37.8N 72.2E 180-300 km depth,37p8N72p2Ez170
72.2,38.0,5.5,97,0.000181465900277,0.0176021923269,170,subduction intraslab Himalayas,3.68379502765,1.35,7.0,0.0,38N 72.2E 180-300 km depth,38N72p2Ez170
72.2,38.2,5.5,97,0.000136099425208,0.0132016442451,170,subduction intraslab Himalayas,3.55885629104,1.35,7.0,0.0,38.2N 72.2E 180-300 km depth,38p2N72p2Ez170
72.2,38.4,5.5,97,0.000136099425208,0.0132016442451,170,subduction intraslab Himalayas,3.55885629104,1.35,7.0,0.0,38.4N 72.2E 180-300 km depth,38p4N72p2Ez170
72.2,38.6,5.5,97,0.000152596325233,0.0148018435476,170,subduction intraslab Himalayas,3.60854407523,1.35,7.0,0.0,38.6N 72.2E 180-300 km depth,38p6N72p2Ez170
72.2,38.8,5.5,97,0.000173217450264,0.0168020926756,170,subduction intraslab Himalayas,3.66359164156,1.35,7.0,9.33343260887,38.8N 72.2E 180-300 km depth,38p8N72p2Ez170
72.2,39.0,5.5,97,0.000181465900277,0.0176021923269,170,subduction intraslab Himalayas,3.68379502765,1.35,7.0,31.2623704041,39N 72.2E 180-300 km depth,39N72p2Ez170
72.2,39.2,5.5,97,0.000173217450264,0.0168020926756,170,subduction intraslab Himalayas,3.66359164156,1.35,7.0,53.1892580553,39.2N 72.2E 180-300 km depth,39p2N72p2Ez170
72.2,39.4,5.5,97,0.000148472100227,0.014401793722,170,subduction intraslab Himalayas,3.59664485193,1.35,7.0,75.1138283903,39.4N 72.2E 180-300 km depth,39p4N72p2Ez170
72.2,39.6,5.5,97,0.000119602525182,0.0116014449427,170,subduction intraslab Himalayas,3.50274034906,1.35,7.0,97.0358142651,39.6N 72.2E 180-300 km depth,39p6N72p2Ez170
72.2,39.8,5.5,97,8.66087251321e-05,0.00840104633782,170,subduction intraslab Himalayas,3.3625616459,1.35,7.0,118.954948567,39.8N 72.2E 180-300 km depth,39p8N72p2Ez170
72.4,34.6,5.5,97,4.12422500629e-06,0.00040004982561,169,subduction intraslab Himalayas,-0.764657648838,0.84,8.6,95.7031566371,34.6N 72.4E 180-300 km depth,34p6N72p4Ez169
72.4,34.8,5.5,97,1.23726750189e-05,0.00120014947683,169,subduction intraslab Himalayas,-0.287536394119,0.84,8.6,74.4120845834,34.8N 72.4E 180-300 km depth,34p8N72p4Ez169
72.4,35.0,5.5,97,4.12422500629e-05,0.0040004982561,169,subduction intraslab Himalayas,0.235342351162,0.84,8.6,53.5447128963,35N 72.4E 180-300 km depth,35N72p4Ez169
72.4,35.2,5.5,97,0.000107229850164,0.0104012954659,169,subduction intraslab Himalayas,0.650315699133,0.84,8.6,34.429085472,35.2N 72.4E 180-300 km depth,35p2N72p4Ez169
72.4,35.4,5.5,97,0.000239205050365,0.0232028898854,169,subduction intraslab Himalayas,0.998770344725,0.84,8.6,22.1890967662,35.4N 72.4E 180-300 km depth,35p4N72p4Ez169
72.4,35.6,5.5,97,0.000466037425711,0.045205630294,169,subduction intraslab Himalayas,1.28842079465,0.84,8.6,25.124317109,35.6N 72.4E 180-300 km depth,35p6N72p4Ez169
72.4,35.8,5.5,97,0.000787726976202,0.0764095166916,169,subduction intraslab Himalayas,1.51637571841,0.84,8.6,30.0362131135,35.8N 72.4E 180-300 km depth,35p8N72p4Ez169
72.4,36.0,5.5,97,0.00117540412679,0.114014200299,170,subduction intraslab Himalayas,4.49518721117,1.35,7.0,23.663401942,36N 72.4E 180-300 km depth,36N72p4Ez170
72.4,36.2,5.5,97,0.00153421170234,0.148818535127,170,subduction intraslab Himalayas,4.61088529104,1.35,7.0,2.52108063726,36.2N 72.4E 180-300 km depth,36p2N72p4Ez170
72.4,36.4,5.5,97,0.00175279562767,0.170021175884,170,subduction intraslab Himalayas,4.66873128121,1.35,7.0,0.0,36.4N 72.4E 180-300 km depth,36p4N72p4Ez170
72.4,36.6,5.5,97,0.00176516830269,0.171221325361,170,subduction intraslab Himalayas,4.67178612017,1.35,7.0,0.0,36.6N 72.4E 180-300 km depth,36p6N72p4Ez170
72.4,36.8,5.5,97,0.00156308127738,0.151618883906,170,subduction intraslab Himalayas,4.61898156113,1.35,7.0,0.0,36.8N 72.4E 180-300 km depth,36p8N72p4Ez170
72.4,37.0,5.5,97,0.00122489482687,0.118814798206,170,subduction intraslab Himalayas,4.51309880048,1.35,7.0,0.0,37N 72.4E 180-300 km depth,37N72p4Ez170
72.4,37.2,5.5,97,0.000857838801309,0.083210363727,170,subduction intraslab Himalayas,4.35840568612,1.35,7.0,0.0,37.2N 72.4E 180-300 km depth,37p2N72p4Ez170
72.4,37.4,5.5,97,0.000540273475824,0.052406527155,170,subduction intraslab Himalayas,4.15761364682,1.35,7.0,0.0,37.4N 72.4E 180-300 km depth,37p4N72p4Ez170
72.4,37.6,5.5,97,0.000317565325485,0.030803836572,170,subduction intraslab Himalayas,3.92683307633,1.35,7.0,0.0,37.6N 72.4E 180-300 km depth,37p6N72p4Ez170
72.4,37.8,5.5,97,0.000185590125283,0.0180022421525,170,subduction intraslab Himalayas,3.69355486494,1.35,7.0,0.0,37.8N 72.4E 180-300 km depth,37p8N72p4Ez170
72.4,38.0,5.5,97,0.000119602525182,0.0116014449427,170,subduction intraslab Himalayas,3.50274034906,1.35,7.0,0.0,38N 72.4E 180-300 km depth,38N72p4Ez170
72.4,38.2,5.5,97,9.8981400151e-05,0.00960119581465,170,subduction intraslab Himalayas,3.42055359287,1.35,7.0,0.0,38.2N 72.4E 180-300 km depth,38p2N72p4Ez170
72.4,38.4,5.5,97,0.000107229850164,0.0104012954659,170,subduction intraslab Himalayas,3.45531569913,1.35,7.0,0.0,38.4N 72.4E 180-300 km depth,38p4N72p4Ez170
72.4,38.6,5.5,97,0.000127850975195,0.0124015445939,170,subduction intraslab Himalayas,3.531704045,1.35,7.0,0.0,38.6N 72.4E 180-300 km depth,38p6N72p4Ez170
72.4,38.8,5.5,97,0.000152596325233,0.0148018435476,170,subduction intraslab Himalayas,3.60854407523,1.35,7.0,6.4995719036,38.8N 72.4E 180-300 km depth,38p8N72p4Ez170
72.4,39.0,5.5,97,0.000160844775245,0.0156019431988,170,subduction intraslab Himalayas,3.63140695819,1.35,7.0,28.4364803519,39N 72.4E 180-300 km depth,39N72p4Ez170
72.4,39.2,5.5,97,0.000152596325233,0.0148018435476,170,subduction intraslab Himalayas,3.60854407523,1.35,7.0,50.3713730887,39.2N 72.4E 180-300 km depth,39p2N72p4Ez170
72.4,39.4,5.5,97,0.000131975200201,0.0128015944195,170,subduction intraslab Himalayas,3.54549232948,1.35,7.0,72.3052880513,39.4N 72.4E 180-300 km depth,39p4N72p4Ez170
72.4,39.6,5.5,97,0.000103105625157,0.0100012456403,170,subduction intraslab Himalayas,3.43828235983,1.35,7.0,94.236663486,39.6N 72.4E 180-300 km depth,39p6N72p4Ez170
72.4,39.8,5.5,97,7.42360501133e-05,0.00720089686099,170,subduction intraslab Himalayas,3.29561485627,1.35,7.0,116.165221622,39.8N 72.4E 180-300 km depth,39p8N72p4Ez170
72.6,34.8,5.5,97,8.24845001258e-06,0.000800099651221,169,subduction intraslab Himalayas,-0.463627653174,0.84,8.6,81.6076637433,34.8N 72.6E 180-300 km depth,34p8N72p6Ez169
72.6,35.0,5.5,97,2.47453500378e-05,0.00240029895366,169,subduction intraslab Himalayas,0.0134936015454,0.84,8.6,63.1466209969,35N 72.6E 180-300 km depth,35N72p6Ez169
72.6,35.2,5.5,97,5.77391500881e-05,0.00560069755855,169,subduction intraslab Himalayas,0.38147038684,0.84,8.6,47.9951071558,35.2N 72.6E 180-300 km depth,35p2N72p6Ez169
72.6,35.4,5.5,97,0.000131975200201,0.0128015944195,169,subduction intraslab Himalayas,0.740492329482,0.84,8.6,40.1015690451,35.4N 72.6E 180-300 km depth,35p4N72p6Ez169
72.6,35.6,5.5,97,0.00025570195039,0.0248030891878,169,subduction intraslab Himalayas,1.02773404066,0.84,8.6,42.7578899669,35.6N 72.6E 180-300 km depth,35p6N72p6Ez169
72.6,35.8,5.5,97,0.000433043625661,0.0420052316891,169,subduction intraslab Himalayas,1.25653165023,0.84,8.6,47.625611168,35.8N 72.6E 180-300 km depth,35p8N72p6Ez169
72.6,36.0,5.5,97,0.000651627550994,0.0632078724464,170,subduction intraslab Himalayas,4.23899943812,1.35,7.0,29.2119778838,36N 72.6E 180-300 km depth,36N72p6Ez170
72.6,36.2,5.5,97,0.000849590351296,0.0824102640757,170,subduction intraslab Himalayas,4.35420957153,1.35,7.0,8.05555099456,36.2N 72.6E 180-300 km depth,36p2N72p6Ez170
72.6,36.4,5.5,97,0.000977441326491,0.0948118086697,170,subduction intraslab Himalayas,4.41509069717,1.35,7.0,0.0,36.4N 72.6E 180-300 km depth,36p4N72p6Ez170
72.6,36.6,5.5,97,0.00098981400151,0.0960119581465,170,subduction intraslab Himalayas,4.42055359287,1.35,7.0,0.0,36.6N 72.6E 180-300 km depth,36p6N72p6Ez170
72.6,36.8,5.5,97,0.00087845992634,0.085210612855,170,subduction intraslab Himalayas,4.3687219546,1.35,7.0,0.0,36.8N 72.6E 180-300 km depth,36p8N72p6Ez170
72.6,37.0,5.5,97,0.000692869801057,0.0672083707025,170,subduction intraslab Himalayas,4.26565163289,1.35,7.0,0.0,37N 72.6E 180-300 km depth,37N72p6Ez170
72.6,37.2,5.5,97,0.000486658550743,0.047205879422,170,subduction intraslab Himalayas,4.11222435847,1.35,7.0,0.0,37.2N 72.6E 180-300 km depth,37p2N72p6Ez170
72.6,37.4,5.5,97,0.000309316875472,0.0300037369208,170,subduction intraslab Himalayas,3.91540361455,1.35,7.0,0.0,37.4N 72.6E 180-300 km depth,37p4N72p6Ez170
72.6,37.6,5.5,97,0.000181465900277,0.0176021923269,170,subduction intraslab Himalayas,3.68379502765,1.35,7.0,0.0,37.6N 72.6E 180-300 km depth,37p6N72p6Ez170
72.6,37.8,5.5,97,0.000107229850164,0.0104012954659,170,subduction intraslab Himalayas,3.45531569913,1.35,7.0,0.0,37.8N 72.6E 180-300 km depth,37p8N72p6Ez170
72.6,38.0,5.5,97,7.42360501133e-05,0.00720089686099,170,subduction intraslab Himalayas,3.29561485627,1.35,7.0,0.0,38N 72.6E 180-300 km depth,38N72p6Ez170
72.6,38.2,5.5,97,7.0111825107e-05,0.00680084703538,170,subduction intraslab Himalayas,3.27079127254,1.35,7.0,0.0,38.2N 72.6E 180-300 km depth,38p2N72p6Ez170
72.6,38.4,5.5,97,8.24845001258e-05,0.00800099651221,170,subduction intraslab Himalayas,3.34137234683,1.35,7.0,0.0,38.4N 72.6E 180-300 km depth,38p4N72p6Ez170
72.6,38.6,5.5,97,0.000103105625157,0.0100012456403,170,subduction intraslab Himalayas,3.43828235983,1.35,7.0,0.0,38.6N 72.6E 180-300 km depth,38p6N72p6Ez170
72.6,38.8,5.5,97,0.000119602525182,0.0116014449427,170,subduction intraslab Himalayas,3.50274034906,1.35,7.0,3.70562954845,38.8N 72.6E 180-300 km depth,38p8N72p6Ez170
72.6,39.0,5.5,97,0.000131975200201,0.0128015944195,170,subduction intraslab Himalayas,3.54549232948,1.35,7.0,25.6517043455,39N 72.6E 180-300 km depth,39N72p6Ez170
72.6,39.2,5.5,97,0.000123726750189,0.0120014947683,170,subduction intraslab Himalayas,3.51746360588,1.35,7.0,47.5957975295,39.2N 72.6E 180-300 km depth,39p2N72p6Ez170
72.6,39.4,5.5,97,0.000107229850164,0.0104012954659,170,subduction intraslab Himalayas,3.45531569913,1.35,7.0,69.5376417185,39.4N 72.6E 180-300 km depth,39p4N72p6Ez170
72.6,39.6,5.5,97,8.66087251321e-05,0.00840104633782,170,subduction intraslab Himalayas,3.3625616459,1.35,7.0,91.476969558,39.6N 72.6E 180-300 km depth,39p6N72p6Ez170
72.6,39.8,5.5,97,6.18633750944e-05,0.00600074738416,170,subduction intraslab Himalayas,3.21643361022,1.35,7.0,113.413513724,39.8N 72.6E 180-300 km depth,39p8N72p6Ez170
72.8,34.8,5.5,97,4.12422500629e-06,0.00040004982561,169,subduction intraslab Himalayas,-0.764657648838,0.84,8.6,91.8875406414,34.8N 72.8E 180-300 km depth,34p8N72p8Ez169
72.8,35.0,5.5,97,1.23726750189e-05,0.00120014947683,169,subduction intraslab Himalayas,-0.287536394119,0.84,8.6,75.9424683872,35N 72.8E 180-300 km depth,35N72p8Ez169
72.8,35.2,5.5,97,2.8869575044e-05,0.00280034877927,169,subduction intraslab Himalayas,0.0804403911761,0.84,8.6,63.8704326774,35.2N 72.8E 180-300 km depth,35p2N72p8Ez169
72.8,35.4,5.5,97,6.59876001007e-05,0.00640079720977,169,subduction intraslab Himalayas,0.439462333818,0.84,8.6,58.1383106713,35.4N 72.8E 180-300 km depth,35p4N72p8Ez169
72.8,35.6,5.5,97,0.000127850975195,0.0124015445939,169,subduction intraslab Himalayas,0.726704044996,0.84,8.6,60.3981034106,35.6N 72.8E 180-300 km depth,35p6N72p8Ez169
72.8,35.8,5.5,97,0.000218583925333,0.0212026407573,170,subduction intraslab Himalayas,3.76461822076,1.35,7.0,55.8927266067,35.8N 72.8E 180-300 km depth,35p8N72p8Ez170
72.8,36.0,5.5,97,0.000325813775497,0.0316039362232,170,subduction intraslab Himalayas,3.93796944245,1.35,7.0,34.7242176508,36N 72.8E 180-300 km depth,36N72p8Ez170
72.8,36.2,5.5,97,0.000433043625661,0.0420052316891,170,subduction intraslab Himalayas,4.06153165023,1.35,7.0,13.5537775509,36.2N 72.8E 180-300 km depth,36p2N72p8Ez170
72.8,36.4,5.5,97,0.000499031225761,0.0484060288989,170,subduction intraslab Himalayas,4.12312772148,1.35,7.0,0.0,36.4N 72.8E 180-300 km depth,36p4N72p8Ez170
72.8,36.6,5.5,97,0.000507279675774,0.0492061285501,170,subduction intraslab Himalayas,4.1302474626,1.35,7.0,0.0,36.6N 72.8E 180-300 km depth,36p6N72p8Ez170
72.8,36.8,5.5,97,0.000453664750692,0.0440054808171,170,subduction intraslab Himalayas,4.08173503632,1.35,7.0,0.0,36.8N 72.8E 180-300 km depth,36p8N72p8Ez170
72.8,37.0,5.5,97,0.000358807575547,0.0348043348281,170,subduction intraslab Himalayas,3.97986160378,1.35,7.0,0.0,37N 72.8E 180-300 km depth,37N72p8Ez170
72.8,37.2,5.5,97,0.000251577725384,0.0244030393622,170,subduction intraslab Himalayas,3.82567218617,1.35,7.0,0.0,37.2N 72.8E 180-300 km depth,37p2N72p8Ez170
72.8,37.4,5.5,97,0.000160844775245,0.0156019431988,170,subduction intraslab Himalayas,3.63140695819,1.35,7.0,0.0,37.4N 72.8E 180-300 km depth,37p4N72p8Ez170
72.8,37.6,5.5,97,9.48571751447e-05,0.00920114598904,170,subduction intraslab Himalayas,3.40207018718,1.35,7.0,0.0,37.6N 72.8E 180-300 km depth,37p6N72p8Ez170
72.8,37.8,5.5,97,5.77391500881e-05,0.00560069755855,170,subduction intraslab Himalayas,3.18647038684,1.35,7.0,0.0,37.8N 72.8E 180-300 km depth,37p8N72p8Ez170
72.8,38.0,5.5,97,4.53664750692e-05,0.00440054808171,170,subduction intraslab Himalayas,3.08173503632,1.35,7.0,0.0,38N 72.8E 180-300 km depth,38N72p8Ez170
72.8,38.2,5.5,97,4.53664750692e-05,0.00440054808171,170,subduction intraslab Himalayas,3.08173503632,1.35,7.0,0.0,38.2N 72.8E 180-300 km depth,38p2N72p8Ez170
72.8,38.4,5.5,97,5.77391500881e-05,0.00560069755855,170,subduction intraslab Himalayas,3.18647038684,1.35,7.0,0.0,38.4N 72.8E 180-300 km depth,38p4N72p8Ez170
72.8,38.6,5.5,97,7.42360501133e-05,0.00720089686099,170,subduction intraslab Himalayas,3.29561485627,1.35,7.0,0.0,38.6N 72.8E 180-300 km depth,38p6N72p8Ez170
72.8,38.8,5.5,97,9.07329501384e-05,0.00880109616343,170,subduction intraslab Himalayas,3.38276503198,1.35,7.0,0.950698670854,38.8N 72.8E 180-300 km depth,38p8N72p8Ez170
72.8,39.0,5.5,97,9.8981400151e-05,0.00960119581465,170,subduction intraslab Himalayas,3.42055359287,1.35,7.0,22.9045221191,39N 72.8E 180-300 km depth,39N72p8Ez170
72.8,39.2,5.5,97,9.48571751447e-05,0.00920114598904,170,subduction intraslab Himalayas,3.40207018718,1.35,7.0,44.8563974278,39.2N 72.8E 180-300 km depth,39p2N72p8Ez170
72.8,39.4,5.5,97,8.24845001258e-05,0.00800099651221,170,subduction intraslab Himalayas,3.34137234683,1.35,7.0,66.8060571203,39.4N 72.8E 180-300 km depth,39p4N72p8Ez170
72.8,39.6,5.5,97,6.18633750944e-05,0.00600074738416,170,subduction intraslab Himalayas,3.21643361022,1.35,7.0,88.7532337468,39.6N 72.8E 180-300 km depth,39p6N72p8Ez170
72.8,39.8,5.5,97,4.53664750692e-05,0.00440054808171,170,subduction intraslab Himalayas,3.08173503632,1.35,7.0,110.697659888,39.8N 72.8E 180-300 km depth,39p8N72p8Ez170
73.0,35.0,5.5,97,4.12422500629e-06,0.00040004982561,169,subduction intraslab Himalayas,-0.764657648838,0.84,8.6,90.587661768,35N 73E 180-300 km depth,35N73Ez169
73.0,35.2,5.5,97,1.23726750189e-05,0.00120014947683,169,subduction intraslab Himalayas,-0.287536394119,0.84,8.6,80.702343996,35.2N 73E 180-300 km depth,35p2N73Ez169
73.0,35.4,5.5,97,2.8869575044e-05,0.00280034877927,169,subduction intraslab Himalayas,0.0804403911761,0.84,8.6,76.2098402054,35.4N 73E 180-300 km depth,35p4N73Ez169
73.0,35.6,5.5,97,6.18633750944e-05,0.00600074738416,169,subduction intraslab Himalayas,0.411433610217,0.84,8.6,78.0447424997,35.6N 73E 180-300 km depth,35p6N73Ez169
73.0,35.8,5.5,97,0.000103105625157,0.0100012456403,170,subduction intraslab Himalayas,3.43828235983,1.35,7.0,61.3824169789,35.8N 73E 180-300 km depth,35p8N73Ez170
73.0,36.0,5.5,97,0.000160844775245,0.0156019431988,170,subduction intraslab Himalayas,3.63140695819,1.35,7.0,40.2000540781,36N 73E 180-300 km depth,36N73Ez170
73.0,36.2,5.5,97,0.000210335475321,0.0204025411061,170,subduction intraslab Himalayas,3.74791252726,1.35,7.0,19.0156933121,36.2N 73E 180-300 km depth,36p2N73Ez170
73.0,36.4,5.5,97,0.000243329275371,0.023602939711,170,subduction intraslab Himalayas,3.8111943628,1.35,7.0,0.0,36.4N 73E 180-300 km depth,36p4N73Ez170
73.0,36.6,5.5,97,0.000251577725384,0.0244030393622,170,subduction intraslab Himalayas,3.82567218617,1.35,7.0,0.0,36.6N 73E 180-300 km depth,36p6N73Ez170
73.0,36.8,5.5,97,0.00022270815034,0.021602690583,170,subduction intraslab Himalayas,3.77273611098,1.35,7.0,0.0,36.8N 73E 180-300 km depth,36p8N73Ez170
73.0,37.0,5.5,97,0.000177341675271,0.0172021425012,170,subduction intraslab Himalayas,3.67381080674,1.35,7.0,0.0,37N 73E 180-300 km depth,37N73Ez170
73.0,37.2,5.5,97,0.000123726750189,0.0120014947683,170,subduction intraslab Himalayas,3.51746360588,1.35,7.0,0.0,37.2N 73E 180-300 km depth,37p2N73Ez170
73.0,37.4,5.5,97,7.83602751196e-05,0.0076009466866,170,subduction intraslab Himalayas,3.31909595211,1.35,7.0,0.0,37.4N 73E 180-300 km depth,37p4N73Ez170
73.0,37.6,5.5,97,4.94907000755e-05,0.00480059790732,170,subduction intraslab Himalayas,3.11952359721,1.35,7.0,0.0,37.6N 73E 180-300 km depth,37p6N73Ez170
73.0,37.8,5.5,97,2.8869575044e-05,0.00280034877927,170,subduction intraslab Himalayas,2.88544039118,1.35,7.0,0.0,37.8N 73E 180-300 km depth,37p8N73Ez170
73.0,38.0,5.5,97,2.47453500378e-05,0.00240029895366,170,subduction intraslab Himalayas,2.81849360155,1.35,7.0,0.0,38N 73E 180-300 km depth,38N73Ez170
73.0,38.2,5.5,97,2.8869575044e-05,0.00280034877927,170,subduction intraslab Himalayas,2.88544039118,1.35,7.0,0.0,38.2N 73E 180-300 km depth,38p2N73Ez170
73.0,38.4,5.5,97,3.71180250566e-05,0.00360044843049,170,subduction intraslab Himalayas,2.9945848606,1.35,7.0,0.0,38.4N 73E 180-300 km depth,38p4N73Ez170
73.0,38.6,5.5,97,4.94907000755e-05,0.00480059790732,170,subduction intraslab Himalayas,3.11952359721,1.35,7.0,0.0,38.6N 73E 180-300 km depth,38p6N73Ez170
73.0,38.8,5.5,97,6.18633750944e-05,0.00600074738416,170,subduction intraslab Himalayas,3.21643361022,1.35,7.0,0.0,38.8N 73E 180-300 km depth,38p8N73Ez170
73.0,39.0,5.5,97,6.59876001007e-05,0.00640079720977,170,subduction intraslab Himalayas,3.24446233382,1.35,7.0,20.1936410171,39N 73E 180-300 km depth,39N73Ez170
73.0,39.2,5.5,97,6.59876001007e-05,0.00640079720977,170,subduction intraslab Himalayas,3.24446233382,1.35,7.0,42.153195618,39.2N 73E 180-300 km depth,39p2N73Ez170
73.0,39.4,5.5,97,5.36149250818e-05,0.00520064773293,170,subduction intraslab Himalayas,3.15428570347,1.35,7.0,64.1105675402,39.4N 73E 180-300 km depth,39p4N73Ez170
73.0,39.6,5.5,97,4.53664750692e-05,0.00440054808171,170,subduction intraslab Himalayas,3.08173503632,1.35,7.0,86.0654892403,39.6N 73E 180-300 km depth,39p6N73Ez170
73.0,39.8,5.5,97,3.29938000503e-05,0.00320039860488,170,subduction intraslab Himalayas,2.94343233815,1.35,7.0,108.017693204,39.8N 73E 180-300 km depth,39p8N73Ez170
73.2,35.0,5.5,97,4.12422500629e-06,0.00040004982561,169,subduction intraslab Himalayas,-0.764657648838,0.84,8.6,106.319658319,35N 73.2E 180-300 km depth,35N73p2Ez169
73.2,35.2,5.5,97,4.12422500629e-06,0.00040004982561,169,subduction intraslab Himalayas,-0.764657648838,0.84,8.6,97.9980403764,35.2N 73.2E 180-300 km depth,35p2N73p2Ez169
73.2,35.4,5.5,97,1.23726750189e-05,0.00120014947683,169,subduction intraslab Himalayas,-0.287536394119,0.84,8.6,94.2949825186,35.4N 73.2E 180-300 km depth,35p4N73p2Ez169
73.2,35.6,5.5,97,2.47453500378e-05,0.00240029895366,170,subduction intraslab Himalayas,2.81849360155,1.35,7.0,88.0293471857,35.6N 73.2E 180-300 km depth,35p6N73p2Ez170
73.2,35.8,5.5,97,4.53664750692e-05,0.00440054808171,170,subduction intraslab Himalayas,3.08173503632,1.35,7.0,66.8355450203,35.8N 73.2E 180-300 km depth,35p8N73p2Ez170
